,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.6285092,-0.23204457759857178,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,9.596396,-2.071061849594116,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,0.9388659,-1.1197443008422852,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.0343399,-3.7931060791015625,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.1529269,-1.6023533344268799,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.15224686,-0.27111244201660156,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.2159783,-0.6081359386444092,False
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.39158887,-0.26171445846557617,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.7439623,-2.421135902404785,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.19101894,0.009067893028259277,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.01102,-3.007896900177002,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,11.739647,-22.974992752075195,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.45396286,-0.4328650236129761,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,6.217226,-0.21618545055389404,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,1.5042793,-3.487077236175537,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.82953936,-1.2959716320037842,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9621331,0.3267028331756592,True
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.0,0.0,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.9939704,-5.186776161193848,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.07229348,-0.14320552349090576,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.7594807,-5.442355632781982,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.14136334,-0.20061254501342773,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.6096813,-1.090026617050171,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.667338,0.4994523525238037,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.336332,0.48923641443252563,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.32630423,-0.19277679920196533,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.046511967,-2.383636236190796,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.2605214,-1.6681771278381348,False
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.6494987,-0.4192596673965454,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.9616895,-1.5675363540649414,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.45573404,-0.5984117984771729,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.20255879,-0.8849402666091919,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.42993563,-0.8308990001678467,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.05872332,-4.953639507293701,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.11132794,-3.2400083541870117,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.172874,-2.5691676139831543,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.4430705,-4.6717000007629395,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.0816735,-1.6276321411132812,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.028835613,0.21478575468063354,True
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3915586,-3.4711661338806152,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,13.22568,-6.228298664093018,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.6928383,-2.147325038909912,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10588954,-0.4901416301727295,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.56017447,0.3758830428123474,True
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.5368068,-0.04988420009613037,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.12586261,-0.023575901985168457,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,0.9162726,-1.357011318206787,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1659787,-1.654712200164795,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.33967593,-0.09871900081634521,False
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.38806868,-0.3210277557373047,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.33453882,-0.41179966926574707,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.584957,-2.898651361465454,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.27540916,-2.4457108974456787,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02392531,-0.7830740213394165,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.22868067,-3.549454689025879,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.9477525,0.9209560453891754,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.41351616,-0.7244511842727661,False
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.42807582,-2.3655483722686768,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.48885304,-0.20495295524597168,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.61422414,-0.5299240350723267,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.5097001,0.5904144942760468,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,0.8206435,0.10884219408035278,True
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.32640716,-0.38318932056427,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.604363,-1.006484031677246,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,7.621555,-2.3936562538146973,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.069922,-4.591305732727051,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0107272,0.762177973985672,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.43699658,-0.4509819746017456,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.894159,-2.868428945541382,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.04596031,-0.44760119915008545,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,4.515842,-4.132168292999268,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0029752871,-0.08696877956390381,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.36364773,-0.4556856155395508,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.33179286,-0.3839704990386963,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.20754105,0.5435045659542084,True
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,4.8330097,0.39433443546295166,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.797901,-1.3829400539398193,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.5771426,0.9284403547644615,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.4168374,-2.3748888969421387,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.04764006,-0.4978100061416626,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.3289646,0.2302001714706421,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,0.8371474,-1.4135663509368896,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.8454093,-0.2057572603225708,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.074077554,-2.085477352142334,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.3529201,-0.5373393297195435,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.256112,-3.954434394836426,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.4002235,-7.211236953735352,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04136321,-0.7938947677612305,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.68435836,-0.2051560878753662,False
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.8484614,-0.08044028282165527,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.044327717,-0.514066219329834,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.48278707,-0.5845910310745239,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.318496,-5.368210315704346,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.25074968,-0.28344833850860596,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.18362555,-2.4940266609191895,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,3.831488,-1.185032844543457,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,2.0407953,-1.0250351428985596,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.3603162,-0.6399961709976196,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.457291,0.7109989523887634,True
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.24056098,-0.8792563676834106,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.9604458,-3.553438186645508,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.64880866,-0.6439834833145142,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.12551121,-1.029503583908081,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.056724142,0.15501827001571655,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.5103876,-0.2984236478805542,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.5302842,-2.219252347946167,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,5.7311716,-3.529259204864502,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.9050412,0.7512141168117523,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.2737072,-0.27014315128326416,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.925956,-2.328838586807251,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,0.61018306,0.08580267429351807,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.5361494,0.14057493209838867,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,0.0,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.272565,-6.820080757141113,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.41822338,-0.7943499088287354,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1975293,-0.7240966558456421,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.1778892,-2.5876705646514893,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.3287561,-0.910901665687561,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.2980267,-0.014369487762451172,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.662967,-0.7976115942001343,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,2.63619,-0.2999008893966675,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,4.3485065,-0.8555712699890137,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.070327654,-0.32124924659729004,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,12.700452,-0.3464416265487671,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.58399856,-0.4165165424346924,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.8765189,-1.427323341369629,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.27036855,-0.3615027666091919,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.23951885,-2.2481794357299805,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.7913827,0.8307948410511017,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.1763804,-4.6552228927612305,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,1.3982388,-0.2535954713821411,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.59312683,-2.665144443511963,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.36252418,-0.26811254024505615,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,3.930909,0.06490534543991089,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,0.5096511,-1.02913236618042,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.24581869,-0.09586143493652344,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.13921417,0.338706910610199,True
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.36346745,-1.2723767757415771,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,1.1159712,-1.3586158752441406,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,4.504978,-1.4817216396331787,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.7649285,-0.5632072687149048,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,5.27828,-2.5477826595306396,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,4.0802894,-1.2147414684295654,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.2644273,-0.29946696758270264,False
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,0.0,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.16557781,0.8507686406373978,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.48543856,-0.41794300079345703,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,1.2684654,-0.8317097425460815,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.42612463,-0.6361806392669678,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,7.367513,0.6279651820659637,True
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.870114,-0.7855267524719238,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,0.0,-1.3195679187774658,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.57974136,0.3193550705909729,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.23461866,-1.779128074645996,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.0,0.0,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.04356191,-0.3441500663757324,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.44302106,-0.30962586402893066,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.12178977,0.1816267967224121,True
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.06747007,-2.154003143310547,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.4385731,0.6177690029144287,True
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.1965072,-0.642694354057312,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.5459719,-0.5520138740539551,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.46260032,-0.35713815689086914,False
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.38363668,-0.033794522285461426,False
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.65980136,0.32119816541671753,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.0,-0.07409608364105225,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.46159616,0.1327195167541504,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.68342537,0.33011502027511597,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.7309899,0.7829144597053528,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.10485848,0.01806265115737915,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.023506537,-0.08955109119415283,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.4356441,-1.3298230171203613,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,20.673521,-2.606920003890991,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,1.0268475,-1.6365056037902832,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.28191376,0.1876685619354248,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,17.851433,-1.6753802299499512,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.7189848,-2.650003671646118,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.4797853,-2.3833606243133545,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.8233237,-8.017661094665527,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.19487354,-0.6992737054824829,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.15100975,-0.9967384338378906,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.93546355,-4.324497222900391,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,1.1555325,-0.5456024408340454,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.10238632,-0.9849776029586792,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.13752802,-4.486907958984375,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.4187325,-0.9095438718795776,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.6094585,-0.8553993701934814,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,3.6429832,-1.1321847438812256,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,1.0283339,-1.20225191116333,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.7347913,-1.1113922595977783,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.07252076,-4.025433540344238,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.8873719,-1.139345645904541,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.34824148,-0.3002973794937134,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,2.0646608,-1.6038575172424316,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.07000437,0.8778048828244209,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.8203043,-0.032450199127197266,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.2591136,-1.2720229625701904,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.17536066,-0.3031047582626343,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.5584095,-0.17589795589447021,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.043321494,-0.16319406032562256,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,1.426559,-0.08618998527526855,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.968359,0.846743255853653,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,0.9050943,-1.6024158000946045,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.23281343,-0.322800874710083,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.6743916,-0.922210693359375,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.7569866,-1.2566232681274414,False
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.77959126,-0.5410940647125244,False
G0s2,ENSMUSG00000009633,1,193273217,193272161,-,-0.0407,0.0,0.0,False
