gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tram1,0.9873780012130737,0.8810173273086548,-0.252930223941803,0.08683241828885287,-2.8511836528778076,-0.252930223941803,0.03264270536280446,-3.1659746170043945,-0.252930223941803,0.094086820225953,-2.841991901397705
Lactb2,0.15520955622196198,0.16965049505233765,0.13904719054698944,0.9999442060052085,0.09861306846141815,0.13904719054698944,0.8506636454655669,0.7041589021682739,0.13904719054698944,0.9231151864114483,0.6427841186523438
Xkr9,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.011896848678588867,0.0031796377152204514,-1.9099410772323608,0.9999442060052085,-0.37773025035858154,-1.9099410772323608,0.261782023456317,-2.139578104019165,-1.9099410772323608,0.5318364054819505,-1.7727775573730469
Trpa1,0.0006449171924032271,0.0,-19.29922103881836,0.9999442060052085,0.07876542955636978,-19.29922103881836,0.687737904479613,-1.0,-19.29922103881836,0.8634473447777941,-0.774084210395813
Terf1,0.21508541703224182,0.1931917369365692,-0.1712062805891037,0.7663547839968058,-1.6334450244903564,-0.1712062805891037,0.7011963380929265,-0.9765129089355469,-0.1712062805891037,0.8634473447777941,-0.8854930400848389
Sbspon,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.13470458984375,3.073610305786133,-0.09228082001209259,0.021870892198174993,-3.3655030727386475,-0.09228082001209259,0.0444772028757726,-3.0423741340637207,-0.09228082001209259,0.10458180583554565,-2.7955875396728516
Rdh10,0.022183161228895187,0.019243361428380013,-0.20723216235637665,0.9999442060052085,-0.2847432792186737,-0.20723216235637665,0.9816714943034234,-0.40473276376724243,-0.20723216235637665,1.0,-0.3657223582267761
Stau2,0.006380460690706968,0.005170681048184633,-0.304179847240448,0.9999442060052085,0.1090838685631752,-0.304179847240448,1.0,-0.322769433259964,-0.304179847240448,1.0,-0.2792899012565613
Ube2w,0.06264650076627731,0.08067900687456131,0.378122478723526,0.9999442060052085,0.7592112421989441,0.378122478723526,0.6032222210837644,1.3420928716659546,0.378122478723526,0.7931891383237448,1.220628023147583
Eloc,1.1284153461456299,1.1468944549560547,0.039239075034856796,0.9999442060052085,0.679820716381073,0.039239075034856796,0.9012846176463882,0.5919796824455261,0.039239075034856796,0.9654740234762252,0.532600462436676
Tmem70,0.2681840658187866,0.2025381326675415,-0.454239159822464,0.06882765591029723,-2.941826343536377,-0.454239159822464,0.04793103132485302,-3.0100882053375244,-0.454239159822464,0.13169121535469844,-2.688450574874878
Ly96,0.0285925455391407,0.03354658931493759,0.23411911725997925,0.9999442060052085,-0.01953507773578167,0.23411911725997925,0.9382509371381234,0.5061757564544678,0.23411911725997925,0.9893625342356943,0.46272143721580505
Pi15,0.0,0.002001693705096841,20.934234619140625,0.9999442060052085,0.20472760498523712,20.934234619140625,0.687737904479613,1.0,20.934234619140625,0.8210909717129711,1.0
Il17a,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Il17f,0.004148064646869898,0.0,-21.987001419067383,0.9999442060052085,-0.15799970924854279,-21.987001419067383,0.15937089316101613,-2.441026210784912,-21.987001419067383,0.4695726228433611,-1.8895598649978638
Mcm3,1.0122299194335938,0.8707079291343689,-0.3351486027240753,0.07111480011371354,-2.9285426139831543,-0.3351486027240753,0.03445628281829889,-3.1458256244659424,-0.3351486027240753,0.09888339831914848,-2.8227195739746094
Paqr8,0.0017857508501037955,0.00182725815102458,0.033179596066474915,0.9999442060052085,0.110334113240242,0.033179596066474915,1.0,0.018692703917622566,0.033179596066474915,1.0,0.01695184037089348
Efhc1,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.023355918005108833,0.023251337930560112,-0.006550103425979614,0.9999442060052085,-0.11814814805984497,-0.006550103425979614,1.0,-0.013414205983281136,-0.006550103425979614,1.0,-0.012129134498536587
Tmem14a,0.029093896970152855,0.04163539782166481,0.5261942744255066,0.9999442060052085,0.7635871171951294,0.5261942744255066,0.6303663479730264,1.2945410013198853,0.5261942744255066,0.8210909717129711,1.1706739664077759
Gsta3,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0005201568710617721,0.0,-18.98896598815918,0.9999442060052085,0.07876542955636978,-18.98896598815918,0.687737904479613,-1.0,-18.98896598815918,0.8634473447777941,-0.774084210395813
Khdc1c,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0024484009481966496,0.003954132087528706,0.6926078200340271,0.9999442060052085,0.17347148060798645,0.6926078200340271,0.9136718842741641,0.5665070414543152,0.6926078200340271,0.9666997098323972,0.5295079946517944
Ogfrl1,0.0826149508357048,0.010192863643169403,-3.071488857269287,0.053682849383374774,-3.0355947017669678,-3.071488857269287,1.3192399901636461e-09,-7.016078948974609,-3.071488857269287,6.955018441227229e-06,-5.591586589813232
B3gat2,0.006613095756620169,0.012953310273587704,0.9745041131973267,0.9999442060052085,0.42664608359336853,0.9745041131973267,0.687737904479613,1.1542365550994873,0.9745041131973267,0.8210909717129711,1.0580180883407593
Smap1,0.817815363407135,0.87912917137146,0.15470905601978302,0.6927648439372471,1.7170552015304565,0.15470905601978302,0.43069447445116477,1.7633147239685059,0.15470905601978302,0.6341023931425455,1.5880012512207031
Sdhaf4,0.22987137734889984,0.25057634711265564,0.13995642960071564,0.9999442060052085,0.8714207410812378,0.13995642960071564,0.7343282025795697,0.9178950190544128,0.13995642960071564,0.8634473447777941,0.8278969526290894
Fam135a,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.1238376796245575,0.152959942817688,0.32619497179985046,0.9999442060052085,1.1674162149429321,0.32619497179985046,0.4988155823677453,1.603283405303955,0.32619497179985046,0.704394157664654,1.452576994895935
Phf3,0.530570924282074,0.4860779345035553,-0.16116037964820862,0.9999442060052085,-0.9373711347579956,-0.16116037964820862,0.548832860171551,-1.5037407875061035,-0.16116037964820862,0.7448343972051348,-1.347203254699707
Ptp4a1,0.002873174147680402,0.002025430556386709,-0.5050284266471863,0.9999442060052085,0.015940623357892036,-0.5050284266471863,1.0,-0.33471766114234924,-0.5050284266471863,1.0,-0.30045124888420105
Ptp4a1-1,0.02331838756799698,0.01426486112177372,-0.7155535221099854,0.9999442060052085,-0.49509701132774353,-0.7155535221099854,0.6609381437353422,-1.231866478919983,-0.7155535221099854,0.8210909717129711,-1.0842878818511963
Prim2,0.1644502729177475,0.1395113617181778,-0.2557138502597809,0.9999442060052085,-1.3251034021377563,-0.2557138502597809,0.5852509324448895,-1.3918895721435547,-0.2557138502597809,0.7843829835860691,-1.242692470550537
Rab23,0.031177032738924026,0.04583544656634331,0.5666217803955078,0.9999442060052085,0.8601685166358948,0.5666217803955078,0.5325695594576553,1.5327202081680298,0.5666217803955078,0.7186151077093172,1.409290075302124
Bag2,0.04645783081650734,0.05217410624027252,0.17156949639320374,0.9999442060052085,0.13346365094184875,0.17156949639320374,0.9286937982736654,0.534049928188324,0.17156949639320374,0.9840922960430657,0.48406872153282166
Zfp451,0.14059865474700928,0.15336596965789795,0.1348307728767395,0.9999442060052085,-0.11721046268939972,0.1348307728767395,0.889024878463261,0.6222934126853943,0.1348307728767395,0.9512029820467116,0.5693203210830688
Bend6,0.0011299800826236606,0.007716728374361992,2.7764456272125244,0.9999442060052085,0.3144366145133972,2.7764456272125244,0.687737904479613,1.13852858543396,2.7764456272125244,0.8210909717129711,1.1242748498916626
Dst,0.0007653527427464724,0.0,-19.54631996154785,0.9999442060052085,0.07876542955636978,-19.54631996154785,0.687737904479613,-1.0,-19.54631996154785,0.8634473447777941,-0.774084210395813
Ccdc115,0.2908117473125458,0.2757568061351776,-0.08806095272302628,0.9999442060052085,-0.7895296812057495,-0.08806095272302628,0.8880845574516486,-0.6240472793579102,-0.08806095272302628,0.9538668612071061,-0.5647374391555786
Imp4,0.4423631429672241,0.4101316034793854,-0.13404107093811035,0.8602843198853741,-1.514984369277954,-0.13404107093811035,0.687737904479613,-1.147836685180664,-0.13404107093811035,0.8210909717129711,-1.0403786897659302
Ptpn18,1.448488473892212,1.5679867267608643,0.22145293653011322,0.017997171100094547,3.4383299350738525,0.22145293653011322,0.02724302204776304,3.2346019744873047,0.22145293653011322,0.0836483311728838,2.8968286514282227
Prss39,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.007134871557354927,0.02904011495411396,2.0409367084503174,0.9999442060052085,0.971440315246582,2.0409367084503174,0.08247988488953815,2.777312755584717,2.0409367084503174,0.13354199478062684,2.683227300643921
Fam168b,0.30156296491622925,0.30560553073883057,0.02227482944726944,0.9999442060052085,-0.2656770646572113,0.02227482944726944,1.0,0.15476198494434357,0.02227482944726944,1.0,0.14017367362976074
Plekhb2,0.28835511207580566,0.3464911878108978,0.30912309885025024,0.24361959531339905,2.375152826309204,0.30912309885025024,0.20270119200963418,2.304762125015259,0.30912309885025024,0.3610901119129693,2.086085081100464
Hs6st1,0.014500241726636887,0.01139086950570345,-0.3504469394683838,0.9999442060052085,-0.13627669215202332,-0.3504469394683838,0.9042275718609016,-0.586692750453949,-0.3504469394683838,0.9714128531423603,-0.5193947553634644
Uggt1,0.2635304927825928,0.2982251048088074,0.20462855696678162,0.9999442060052085,0.9912879467010498,0.20462855696678162,0.5894340203622749,1.3793513774871826,0.20462855696678162,0.7755939868856222,1.259605050086975
Neurl3,0.11180156469345093,0.1125502660870552,0.010179308243095875,0.9999442060052085,-0.028443071991205215,0.010179308243095875,1.0,0.03915892913937569,0.010179308243095875,1.0,0.03516359254717827
Arid5a,0.1868126541376114,0.20517879724502563,0.148970365524292,0.9999442060052085,0.8428213596343994,0.148970365524292,0.8030414858765971,0.7937196493148804,0.148970365524292,0.893244618934459,0.713279128074646
Kansl3,0.15125003457069397,0.13903038203716278,-0.1305629462003708,0.9999442060052085,-1.189764380455017,-0.1305629462003708,0.8866172459715539,-0.6267537474632263,-0.1305629462003708,0.9522669667760766,-0.5676969289779663
Lman2l,0.05395955592393875,0.043480437248945236,-0.31913235783576965,0.9999442060052085,-0.6277792453765869,-0.31913235783576965,0.6951240526769562,-0.9864667057991028,-0.31913235783576965,0.8634473447777941,-0.8741034269332886
Cnnm4,0.0445103794336319,0.0462525449693203,0.05665703862905502,0.9999442060052085,-0.11470997333526611,0.05665703862905502,1.0,0.16960668563842773,0.05665703862905502,1.0,0.1534358710050583
Cnnm3,0.0484074167907238,0.040774811059236526,-0.25309672951698303,0.9999442060052085,-0.6315299868583679,-0.25309672951698303,0.8389796434683048,-0.7257670760154724,-0.25309672951698303,0.9202251613438948,-0.6497560143470764
Ankrd23,0.0025500061456114054,0.006620341446250677,1.379343032836914,0.9999442060052085,0.22035567462444305,1.379343032836914,0.7000931114953071,0.978869616985321,1.379343032836914,0.8574755324287775,0.9320676326751709
Gm42417,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.11720805615186691,0.12985104322433472,0.15709348022937775,0.9999442060052085,0.17018958926200867,0.15709348022937775,0.8406307923361108,0.7220466136932373,0.15709348022937775,0.9174387182156413,0.6565511226654053
Sema4c,0.0020444043911993504,0.009733137674629688,2.2567756175994873,0.9999442060052085,0.5027547478675842,2.2567756175994873,0.44760632154683877,1.7333455085754395,2.2567756175994873,0.5854679401265855,1.671065092086792
Cox5b,2.2853798866271973,2.2550272941589355,-0.04883374646306038,0.9571280149497642,-1.3951170444488525,-0.04883374646306038,0.583696262458838,-1.4189553260803223,-0.04883374646306038,0.7619308022628978,-1.2803521156311035
Actr1b,0.1808047592639923,0.15226015448570251,-0.2690559923648834,0.8979004185290429,-1.4688814878463745,-0.2690559923648834,0.5378715069079456,-1.52267324924469,-0.2690559923648834,0.7407063169874417,-1.3586689233779907
4933424G06Rik,0.0029635189566761255,0.0016505689127370715,-0.8452950716018677,0.9999442060052085,0.1097089946269989,-0.8452950716018677,0.9505631962814372,-0.47773823142051697,-0.8452950716018677,1.0,-0.39983922243118286
Zap70,0.6965904831886292,0.7961031198501587,0.27327480912208557,0.014988362231061099,3.4944345951080322,0.27327480912208557,0.04318650645517877,3.05307674407959,0.27327480912208557,0.11458767904766114,2.755549669265747
Tmem131,0.09225400537252426,0.08202039450407028,-0.17711807787418365,0.9999442060052085,-0.5254154205322266,-0.17711807787418365,0.8381756688468127,-0.7273450493812561,-0.17711807787418365,0.9201374084375061,-0.6503312587738037
Vwa3b,0.0006299845408648252,0.0,-19.265413284301758,0.9999442060052085,0.07876542955636978,-19.265413284301758,0.687737904479613,-1.0,-19.265413284301758,0.8634473447777941,-0.774084210395813
Inpp4a,0.12081586569547653,0.10286664217710495,-0.2452235072851181,0.9999442060052085,-1.0588011741638184,-0.2452235072851181,0.687737904479613,-1.1037477254867554,-0.2452235072851181,0.8279902717249519,-0.9842848181724548
Coa5,0.3025532364845276,0.3354865610599518,0.17408333718776703,0.9999442060052085,1.2330540418624878,0.17408333718776703,0.6340178531832308,1.2851065397262573,0.17408333718776703,0.8210909717129711,1.1605265140533447
Unc50,0.4180670976638794,0.35805565118789673,-0.26963239908218384,0.3839685129908471,-2.117914915084839,-0.26963239908218384,0.17534600352512475,-2.386630058288574,-0.26963239908218384,0.3350361155710839,-2.140263795852661
Mgat4a,0.048860568553209305,0.03980233520269394,-0.30239996314048767,0.9999442060052085,-0.7907799482345581,-0.30239996314048767,0.7985640544053406,-0.804558277130127,-0.30239996314048767,0.8844859819174139,-0.7293041348457336
2010300C02Rik,0.050738319754600525,0.03222418949007988,-0.6683790683746338,0.9999442060052085,-1.1342847347259521,-0.6683790683746338,0.4503940968401333,-1.719406008720398,-0.6683790683746338,0.6676769676900479,-1.5191766023635864
Tsga10,0.026385294273495674,0.024324018508195877,-0.11884570121765137,0.9999442060052085,0.19691358506679535,-0.11884570121765137,1.0,-0.24390040338039398,-0.11884570121765137,1.0,-0.2129119485616684
Lipt1,0.006287430878728628,0.009901212528347969,0.6577447652816772,0.9999442060052085,0.2988085448741913,0.6577447652816772,0.7930813195512899,0.8154817223548889,0.6577447652816772,0.8723932790645368,0.7519453167915344
Mitd1,0.3720610439777374,0.404788076877594,0.14675939083099365,0.9999442060052085,0.9875372052192688,0.14675939083099365,0.687737904479613,1.1506413221359253,0.14675939083099365,0.8210909717129711,1.0398143529891968
Mrpl30,0.920688807964325,0.8433308601379395,-0.19051523506641388,0.4717112515283979,-1.9974225759506226,-0.19051523506641388,0.19648865702847043,-2.3216259479522705,-0.19051523506641388,0.3556052811297827,-2.098686456680298
Txndc9,0.484370619058609,0.48887279629707336,0.016857821494340897,0.9999442060052085,0.11814814805984497,0.016857821494340897,1.0,0.15338221192359924,0.016857821494340897,1.0,0.1386268585920334
Eif5b,0.9654412865638733,0.8832349181175232,-0.19669848680496216,0.6649254905971914,-1.7501866817474365,-0.19669848680496216,0.1902914776904714,-2.3387444019317627,-0.19669848680496216,0.354497597461247,-2.1007635593414307
Rev1,0.06868889182806015,0.04236133024096489,-0.7164960503578186,0.738752432755433,-1.662513256072998,-0.7164960503578186,0.23011891499027667,-2.228178024291992,-0.7164960503578186,0.4215202111767827,-1.9784945249557495
Aff3,0.0037508350796997547,0.003991018049418926,0.08971825987100601,0.9999442060052085,0.17222124338150024,0.08971825987100601,1.0,0.07961268723011017,0.08971825987100601,1.0,0.070502869784832
Chst10,0.040287669748067856,0.03816784545779228,-0.07951973378658295,0.9999442060052085,-0.26583331823349,-0.07951973378658295,1.0,-0.21461260318756104,-0.07951973378658295,1.0,-0.19267991185188293
Pdcl3,0.5910596251487732,0.5601972937583923,-0.10175535082817078,0.9999442060052085,-1.123345136642456,-0.10175535082817078,0.6953396733600279,-0.9862892031669617,-0.10175535082817078,0.8634473447777941,-0.8959618210792542
Rpl31,2.0726466178894043,1.9755139350891113,-0.1614769697189331,0.02822909985812522,-3.2772045135498047,-0.1614769697189331,0.022653268302097476,-3.303004741668701,-0.1614769697189331,0.06825373080684904,-2.987314462661743
Tbc1d8,0.0009705180418677628,0.000996357761323452,0.03792738541960716,0.9999442060052085,0.1572183072566986,0.03792738541960716,1.0,0.01857752352952957,0.03792738541960716,1.0,0.01613515615463257
Cnot11,0.24269644916057587,0.24240854382514954,-0.0019283149158582091,0.9999442060052085,-0.08892367035150528,-0.0019283149158582091,1.0,-0.01271038968116045,-0.0019283149158582091,1.0,-0.011463988572359085
Rnf149,0.16683514416217804,0.13561660051345825,-0.32197609543800354,0.696602224885929,-1.7131481170654297,-0.32197609543800354,0.45157688106962235,-1.7107853889465332,-0.32197609543800354,0.6631597447233356,-1.5283839702606201
Rfx8,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.4577464759349823,0.48944222927093506,0.12125131487846375,0.9999442060052085,1.3315109014511108,0.12125131487846375,0.687737904479613,1.0499186515808105,0.12125131487846375,0.8524167054594184,0.9428748488426208
Il1r2,0.008682205341756344,0.0034264109563082457,-1.345158338546753,0.9999442060052085,-0.2830241918563843,-1.345158338546753,0.583696262458838,-1.4049721956253052,-1.345158338546753,0.799720130560645,-1.2090328931808472
Il1r1,0.0006215473986230791,0.0,-19.245956420898438,0.9999442060052085,0.07876542955636978,-19.245956420898438,0.687737904479613,-1.0,-19.245956420898438,0.8634473447777941,-0.774084210395813
Il1rl2,0.016911180689930916,0.01944896951317787,0.20355238020420074,0.9999442060052085,0.28177395462989807,0.20355238020420074,0.990107584055259,0.3883533179759979,0.20355238020420074,1.0,0.34892401099205017
Il1rl1,0.02473321370780468,0.08343196660280228,1.7968744039535522,0.4230802819037066,2.062904119491577,1.7968744039535522,0.010034114083475817,3.6181864738464355,1.7968744039535522,0.020357071788561235,3.468855142593384
Il18r1,0.6693209409713745,0.9625751376152039,0.7641825675964355,4.0728715890042015e-11,7.401450157165527,0.7641825675964355,4.183274300866197e-11,7.564686298370361,0.7641825675964355,5.639898161434914e-09,6.838589191436768
Il18rap,0.41769716143608093,0.43933960795402527,0.08960246294736862,0.9999442060052085,0.5358862280845642,0.08960246294736862,0.8684810392274368,0.6616649031639099,0.08960246294736862,0.9404160392324805,0.5971387028694153
Slc9a2,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.0036873624194413424,0.0,-21.816818237304688,0.9999442060052085,-0.015940623357892036,-21.816818237304688,0.4478294091172517,-1.7292141914367676,-21.816818237304688,0.746165489945274,-1.3385573625564575
Mrps9,0.388797789812088,0.34346744418144226,-0.21353664994239807,0.6146989261621828,-1.8069164752960205,-0.21353664994239807,0.46893882990569113,-1.6693429946899414,-0.21353664994239807,0.6751983493323017,-1.5090841054916382
Gpr45,0.003970411606132984,0.0,-21.923723220825195,0.9999442060052085,-0.06329365074634552,-21.923723220825195,0.39221015656351693,-1.8405146598815918,-21.923723220825195,0.716554963801169,-1.424713373184204
Tgfbrap1,0.059079140424728394,0.05220344290137291,-0.18350952863693237,0.9999442060052085,-0.7726513743400574,-0.18350952863693237,0.9111614974351613,-0.5719190835952759,-0.18350952863693237,0.9724107590387855,-0.5156230926513672
AI597479,0.03595137223601341,0.0353534109890461,-0.02463114820420742,0.9999442060052085,-0.5154134631156921,-0.02463114820420742,1.0,-0.06173763796687126,-0.02463114820420742,1.0,-0.05653994157910347
Fhl2,0.27828896045684814,0.2808297276496887,0.015029886737465858,0.9999442060052085,-0.4991602897644043,0.015029886737465858,1.0,0.09384078532457352,0.015029886737465858,1.0,0.08528906852006912
Nck2,0.10198268294334412,0.07149084657430649,-0.5348070859909058,0.5312280837641538,-1.9144375324249268,-0.5348070859909058,0.28191241293254454,-2.088219165802002,-0.5348070859909058,0.48338647441522237,-1.8540940284729004
Uxs1,0.07888563722372055,0.054958559572696686,-0.5388708114624023,0.8472672187197134,-1.5315500497817993,-0.5388708114624023,0.34256555009408984,-1.9444435834884644,-0.5388708114624023,0.5603137861042466,-1.7223663330078125
Tpp2,0.6412733793258667,0.5883821249008179,-0.16622421145439148,0.9186515710016272,-1.44231379032135,-0.16622421145439148,0.4800862008877415,-1.6437286138534546,-0.16622421145439148,0.6899580297796007,-1.4820621013641357
Mettl21c,0.006716277450323105,0.0036774948239326477,-0.8711321949958801,0.9999442060052085,-0.04750930890440941,-0.8711321949958801,0.7929064125283773,-0.8159630298614502,-0.8711321949958801,0.8947773236540418,-0.7087957262992859
Gm8251,0.059117868542671204,0.06802782416343689,0.2090258002281189,0.9999442060052085,-0.16659514605998993,0.2090258002281189,0.9327174093932706,0.5209957957267761,0.2090258002281189,0.9849451966441292,0.47757020592689514
Tex30,0.4336085915565491,0.36430278420448303,-0.3045644164085388,0.1816268931584233,-2.5206501483917236,-0.3045644164085388,0.12377071703031822,-2.5754406452178955,-0.3045644164085388,0.26736996463782936,-2.3016669750213623
Poglut2,0.029857562854886055,0.015320618636906147,-0.9731475710868835,0.9999442060052085,-1.0444233417510986,-0.9731475710868835,0.25719658444833354,-2.1494359970092773,-0.9731475710868835,0.4704754327246269,-1.8820163011550903
Bivm,0.01620534434914589,0.011529168114066124,-0.4945622384548187,0.9999442060052085,-0.14159023761749268,-0.4945622384548187,0.7932811777714073,-0.8139083385467529,-0.4945622384548187,0.8946412496437803,-0.7096855640411377
Ercc5,0.05704204738140106,0.07688309252262115,0.4451126754283905,0.9999442060052085,0.5891779065132141,0.4451126754283905,0.583696262458838,1.409237265586853,0.4451126754283905,0.7587506101822088,1.292712926864624
Wdr75,0.20558084547519684,0.17423003911972046,-0.2620427906513214,0.8946839156745253,-1.4738825559616089,-0.2620427906513214,0.5335243447544571,-1.5303339958190918,-0.2620427906513214,0.7384857933936054,-1.3643522262573242
Slc40a1,0.0014267235528677702,0.004170931875705719,1.5496437549591064,0.9999442060052085,0.2359837293624878,1.5496437549591064,0.7889325910731907,0.8230807781219482,1.5496437549591064,0.8634473447777941,0.7768776416778564
Slc39a10,0.07473494112491608,0.0662456825375557,-0.18015216290950775,0.9999442060052085,-0.7678066492080688,-0.18015216290950775,0.8903093900589754,-0.6167405247688293,-0.18015216290950775,0.9566918205122236,-0.5537456274032593
Cavin2,0.0,0.0,0.0,0.9999442060052085,0.126118466258049,0.0,1.0,0.0,0.0,1.0,0.0
Nabp1,0.5455626845359802,0.5889928340911865,0.14477959275245667,0.8486788071305917,1.5290495157241821,0.14477959275245667,0.6648135573856276,1.2262229919433594,0.14477959275245667,0.8210909717129711,1.0949289798736572
Myo1b,0.0017144542653113604,0.0,-20.710556030273438,0.9999442060052085,0.03141240403056145,-20.710556030273438,0.6057932236005225,-1.3376401662826538,-20.710556030273438,0.8210909717129711,-1.035446047782898
