wilcoxon,t-test,t-test_overestim_var
Arpc5,Cpd,Tnfaip8
Fis1,Msi2,St14
Ndufb7,Resf1,Socs3
Sri,Slfn2,Ifi27
Smap2,Ikzf2,Arf5
Nkg7,Orai1,Orai1
Vamp8,Gpr183,Mfhas1
Nfatc1,Nucb1,Ikzf2
4930453N24Rik,Socs3,Pfn1
Sub1,Atp2b1,Jund
Crbn,Lclat1,Resf1
Hilpda,Prag1,Nucb1
Slamf6,Mast4,Gpr183
Peli1,Mfhas1,Cxcr4
Mettl23,St14,Atp2b1
Ccl3,Tbc1d1,Slfn2
Itm2c,Itm2c,Tbc1d1
Crlf2,Cxcr4,Mdfic
Rac2,mt-Nd4,Cd72
Sept1,Rexo2,Ifih1
Gnai2,Crtam,Itm2c
Zbp1,Mdfic,Crtam
Nktr,Cd72,Utf1
Clint1,Slamf6,Slamf6
Rbm39,Ifih1,mt-Nd4
Capns1,Il2rb,Il2rb
Arf4,Crbn,Crbn
Prr13,Ifi203,Lztfl1
Dock8,Utf1,Prxl2a
Ttc14,Lztfl1,Rexo2
Gimap1,Serinc3,Ifi203
Irak3,Mettl23,Serinc3
Il2rg,Ppdpf,Rbpj
Ifngr1,Pim1,Serpinb1b
Tbc1d1,Irf9,Ppdpf
Ppp1r16b,Selenow,Tnfsf8
Atp6v1f,Nkg7,Grcc10
Taf10,Clint1,Irf9
Siah2,Rbpj,Mettl23
Serpinb6b,Zbp1,Clint1
Orai1,Dock8,Nkg7
Rexo2,Peli1,Pim1
Hcst,Nktr,Vax2
Nfkb1,Dennd4a,Il1rl1
Arpc1b,Prxl2a,Peli1
Irf9,Crlf2,Selenow
Csde1,Gnai2,Zbp1
Ubl5,Grcc10,Nktr
Rbm25,Serpinb1b,Dock8
Cenpa,Ndufa1,Irf8
Nfkbib,Eci1,Crlf2
Dhrs7,Noa1,Eci1
Laptm5,Irf8,Napsa
Ubc,Dhrs7,Noa1
1110008P14Rik,Trim26,Itih5
Tacc1,Akap13,Dennd4a
Zc3h12a,Ccl3,Trim26
Pcmt1,Eea1,Ndufa1
Hectd1,1700017B05Rik,1700017B05Rik
Trim26,Asap1,Dhrs7
Pkp3,Tnfsf8,Asap1
Birc2,Arpc5,Eea1
Ier5,Il1rl1,Gnai2
Ccl4,Nfat5,Nr2f6
Zbtb32,Clic4,Slfn8
Cox17,Nfkb1,Clic4
Clk1,Ifngr1,Slc35a1
Mndal,Ehd4,Ccl3
Sla,Fis1,Prickle1
Acot9,Nek7,Inpp5e
Vps37b,Slfn8,Akap13
Zap70,Rap1a,Nfat5
Gpbp1,Itih5,Usp28
Socs3,Gimap1,Lilr4b
Anxa11,Napsa,Nek7
Uqcrh,Slc35a1,Ehd4
Stat4,Vax2,Mov10
Ptpn18,Nedd9,Arpc5
Lgals3bp,Lilr4b,Nfkb1
Ctsc,Ttc14,Tmem154
Timp2,Serpinb6b,Tango2
Nedd9,Mov10,Fam110a
Acsl5,Fam110a,Galnt3
Tle5,Galnt3,Ifngr1
Crtam,Tango2,Nedd9
mt-Nd5,Tmem154,Fis1
Ndufv3,Nfkbib,Rap1a
Fundc2,Nr2f6,Sdhaf1
Mrps21,Vamp8,Exph5
Tmem134,Usp28,Gimap1
Tpr,Zbtb32,Supt20
Nek7,Supt20,Serpinb6b
Fyn,Inpp5e,Ttc14
Msi2,Arf4,Fam81a
Serpinb9,Acot9,Tnfrsf13b
Ipcef1,Sdhaf1,Vamp8
Ikzf2,Ipcef1,Nfkbib
Tmed5,Furin,Zbtb32
Vps28,Actn1,
Pecam1,4930453N24Rik,
Ehd4,Pkp3,
Sms,Tnfrsf13b,
Kmt2e,Hvcn1,
D16Ertd472e,Ypel3,
Chic2,Exph5,
Nfat5,Tpr,
Pfdn5,Rfk,
Polr1d,Irak2,
Gadd45b,Arpc1b,
Ech1,Atp6v1f,
Ndufa2,Apobec3,
Apobec3,Il2rg,
Ddx3y,Smap2,
Sar1b,Ssbp3,
Ssbp3,Mospd3,
Vasp,Anxa11,
Ar,Ctsc,
Inpp4b,Chst12,
Trim30a,Pcmt1,
H2-T23,1110008P14Rik,
Ndufa13,Arhgap31,
Ypel3,Prickle1,
Ncf1,Ddx3y,
Arpc5l,Serf2,
Cox6b1,Clec2i,
Ehd1,Bcl2,
0610010K14Rik,Fam81a,
Esd,Litaf,
Sem1,Pigp,
Ptprk,Vps37b,
Supt20,Dapk2,
Morf4l1,Rbm39,
Ociad1,Slc25a20,
S100a10,Phf6,
Eea1,Ptpn18,
Actn1,Sla,
Lztfl1,Kmt2e,
Actg1,Pabpc1l,
Rps7,Gadd45b,
Zranb2,Sept1,
Ccdc12,Gpbp1,
,Erlec1,
,Mlxip,
,Oas1a,
,Trim30a,
,BC029722,
,Tacc2,
,Birc2,
,Gstm1,
,Sri,
,Acsl5,
,0610010K14Rik,
,Pacsin1,
,Ifrd1,
,Slfn1,
,Fam13b,
,Lgals3bp,
,Klc3,
,D16Ertd472e,
,Cx3cr1,
,Hectd1,
,Rtp4,
,Rac2,
,Chd9,
,Faah,
,Zc3h12d,
,Zfp260,
,Tns1,
,Hdac7,
,Nmb,
,Fibp,
,Stat4,
,Fundc2,
,Ephx1,
,Sirt2,
,Ech1,
,Spata2l,
,Sdf2,
,Ndufb7,
,Ier5,
,Zap70,
,Tmem134,
,Hcst,
,Prelid2,
,Xaf1,
,Capns1,
,Cd160,
,Prr13,
,Plekha5,
,Fam53b,
,Serpinb9,
,Ndufaf8,
,Slc22a15,
,Ccl4,
,Csde1,
,Vps28,
