wilcoxon,t-test,t-test_overestim_var
Bcl2a1b,Phf5a,Lockd
Anp32e,Rpl41,Racgap1
Rrm1,Cenpw,Bcl2a1b
Ccdc34,Cox7c,Slc25a5
Hells,Lgals3,Ppil1
Cxcr3,Vim,Gng2
Pglyrp1,Dynll1,Cenpa
Smc2,Il2rb,Pglyrp1
Clspn,Ap2s1,Clspn
S100a6,Lsm6,Cdc20
Cenpm,Ccnb2,Pgam1
Hsp90b1,Slc25a3,Rad51
Plek,Hsp90b1,Atpif1
Lockd,Lsm4,Cenpe
Ezh2,Ddx39,Rnaseh2b
Uhrf1,Slbp,Hsp90b1
H2afx,Anp32e,Tpi1
Zbtb32,Mki67,Osbpl3
Mt1,Asf1b,Cox17
Atpif1,Alyref,Cdk1
Tpi1,Selenoh,Dek
Osbpl3,Hpf1,Mcm6
Atp5j,Rpa2,Gzmk
Prdx4,Metap2,Ywhah
Cox5a,Dek,Ranbp1
Rad51,Tk1,Nap1l1
Dtl,Sms,Baz1a
Ranbp1,Rrm1,Slbp
Rfc5,Pcna,Bub1b
Sec61b,Lig1,Dtl
Crip1,Ndufb9,Myo1f
Cdk1,Rnaseh2b,Prdx4
Cox7c,Smarca5,Efhd2
Gzmb,Ccna2,Tubb4b
Myo1f,Nme1,Crip1
Cenpa,Uqcrb,Acot7
Ppil1,Etfb,Alyref
Rnaseh2b,Tmem258,Incenp
Rpa2,Spc24,Bcl2a1d
Ldha,Cox6c,Knl1
Acot7,Fabp5,Rfc5
Incenp,Cdca3,Kif15
Hist1h4i,Ppil1,Nucks1
Atp5f1,Ezh2,Mcm3
Aldoa,Smc2,Ifng
Tubb4b,Cdk2ap1,Ncapd2
Hnrnpab,Ly6a,Anp32e
Knstrn,Tacc3,Rbm3
Ptma,Serpinb6b,Rilpl2
Dnajc15,Eif1ax,Ddx39
Nucks1,Crip1,Cmc2
Cenpe,Tkt,Carhsp1
Bcl2a1d,Phgdh,Serpinb9
Rilpl2,Ctla2a,Actg1
H2-Q10,Uqcrq,Ywhae
Cdk2ap1,Serbp1,Dlgap5
Ifng,Efhd2,Cox5a
Alyref,Bex3,Pdcd1
Efhd2,Mcm6,Cdk2ap1
Cdc20,Mrpl42,Mt1
Snrpe,Fam107b,Cit
Ptms,Gzmb,Ptms
Mcm6,Tubb4b,Dnajc15
Pgam1,Hmgb1,Mcm7
Ccnb1,Cox8a,H2afx
Dhfr,Ccdc34,Dhfr
Gzmk,Snrpd1,Hmmr
Hmgb1,Mcm7,Aldoa
Odc1,1500009L16Rik,Hint1
Cbx5,Minos1,Ccnb1
Cox7a2,Top2a,Mrpl18
Baz1a,Lsp1,Kif11
Slbp,Pglyrp1,Nsd2
Selenoh,Atp5l,Tmpo
Mcm3,Ndufb8,Knstrn
Mcm4,Elob,H2-Q10
Krtcap2,Actg1,Selenoh
Cdca8,Racgap1,Cbx5
Nme1,Cenpm,Etfb
Atp5k,Dtymk,Cdkn3
Ddx39,Hdgf,Itgb1
Cox8a,Cyc1,E2f2
Prdx1,Ybx3,Ptma
Prelid1,Tpi1,Ckap2l
Cd48,Rilpl2,Atp5b
Mcm7,Dazap1,Krtcap2
Pnp,Atp5j2,Haus4
Snrpd1,Eno1,Mybl2
Ywhae,Ppp1ca,Chaf1a
Tceal9,Eloc,Mcm4
Serpinb9,Prelid3b,Ncapg2
Rps2,Cxcr3,Tipin
Rfc4,Got2,Phf5a
Rpl41,Myo1f,Plk1
Etfb,Zbtb32,Spc25
Ncapd2,Srp9,Hpf1
Klrc1,Mrpl27,Hist1h4i
Cmc2,Gnai2,Tmem14c
Lsm6,Cenpa,Fkbp2
Serbp1,Rfc5,Dnmt1
Mif,Abracl,Ncaph
P4hb,Cd48,Prc1
Kif15,Uchl3,Atp5f1
Adam19,Srsf7,Cox7a2
Atp5j2,Aprt,Bhlhe40
Mapre2,Tmpo,Hmgb1
Mrpl27,Banf1,Tfdp1
Bhlhe40,Cmc2,Rfc4
Tfdp1,Cox6b1,Sec61b
Dlgap5,Atp5a1,Aurkb
Metap2,Ndufb7,Prelid3b
Tmpo,Arpc5,Snrpd1
Prelid3b,Romo1,Aurkaip1
Hnrnpa2b1,Txnl1,Lsm6
Mrpl18,Lockd,Atp5j
Cdc34,Mcm3,Mtch1
Cenph,Hnrnpa3,Eif1ax
Kmt5a,Ddost,Cenph
E2f2,P4hb,Pdap1
Dynll1,Uqcrfs1,P4hb
Ube2c,Hnrnpab,Klrc1
Haus4,Commd1,Syce2
Tmem14c,U2af1,Cd48
Knl1,Nudt21,Bex3
Tcf19,U2af2,C330027C09Rik
Pold1,Clspn,Atp5k
Tuba1c,Prelid1,Cisd1
Azin1,Lsm5,Fbxo5
Pmf1,Mrps24,Ybx1
Bub1b,Plek,Adap1
Nsd2,Hnrnpa2b1,Ube2c
Bex3,Polr1d,Lman2
Fkbp2,Psmb7,Mxd3
Dbi,Tfdp1,Hmgn5
Hmgn5,Acot7,Ncapg
Reep5,Uhrf1,Sms
Srsf7,Atp5g3,Adam19
Dnmt1,Pdia3,Tcf19
Tipin,Hells,Dynll1
Casp3,Ndufa11,Fignl1
Dbf4,Bcl2a1b,Hsp90ab1
Cdkn3,Selenok,Metap2
Ddx1,Psmb2,Nusap1
Fbxo5,Gars,Magoh
Kif11,Strap,Nme1
Pdap1,Fkbp2,Cox7c
Txndc5,H2afx,Tuba1c
Eno1,Sptssa,Hopx
Hist1h1e,Mrpl54,Sgo1
Phf5a,Snrpb,Gins2
Hmbs,Mtch1,Batf
Icos,Cbx5,Prelid1
Mtch1,Eif3c,Zdhhc2
Topbp1,Ndufc2,Tcp1
Lman2,Hsp90ab1,Prim1
Hist1h2ap,1810037I17Rik,Dtymk
Cisd1,Tpx2,Pmf1
Sec61g,Dnmt1,Hnrnpab
Hmgb3,Stip1,Mad2l1
Orc6,Manf,Reep5
Atxn1,Dbi,Smarca5
Commd1,Psmd8,Pold1
Pdia3,Rad51,Srsf7
Ipo5,Haus4,Orc6
Eif1ax,Myo1g,Ckap2
Spc25,Cdca8,Slc43a3
Chsy1,Txndc17,Snrpe
Prim1,Snrpd2,Mrpl27
1810037I17Rik,Rfc2,Phgdh
Uchl3,Oaz1,Tbx21
Dck,Ssrp1,Uchl3
Aurkaip1,Reep5,Mapre2
Cit,Gdi2,Dbi
Sms,Hmgn5,Ap2s1
Gins2,1110008P14Rik,Rad51ap1
Map2k3,Chchd2,Casp3
S100a10,Btf3,Odc1
Pdcd1,Pnp,Mt3
Lsm4,Fkbp1a,Nuf2
Calm3,Ybx1,Pdia6
Ncaph,Mcm4,Hist1h2ap
Nudt4,Cdc34,Myl4
Syce2,Rfc4,Myo1g
Hpf1,Calm3,Rad21
Kif22,Cisd1,Gars
Dtymk,Ywhaz,Bspry
Gnai2,Mrpl20,Pnp
Pdia6,Ostc,Hist1h1e
Rad21,Pfkp,Cenpf
Chaf1a,Cox4i1,Plp2
Creld2,Pdia6,Hist1h1b
Mybl2,Tipin,Chsy1
Myo1g,Exosc8,Manf
Cox6a1,Anapc5,Ndufb9
Plk4,Prdx1,Kif22
Gsr,Atp5c1,1810037I17Rik
Tcp1,Ndufc1,Eno1
Calm1,Hnrnpc,Dbf4
Aurkb,Baz1b,Chaf1b
Carhsp1,Ap2m1,Cdc34
Ndufb9,Ywhaq,Nek2
Eif5a,Ndufa4,Siva1
Batf,Ndufa8,Rpa3
1110008P14Rik,Arhgdia,Cenps
Phgdh,Snrpc,Cdc45
Mad2l1,Batf,Ndufb8
Nusap1,Psma2,Cep55
Gars,Odc1,Rfc3
Atad2,Serinc3,Kif20a
Siva1,Top1,Pfkp
Ndufa4,Tma7,Hdgf
Manf,Pmf1,Cycs
Cmtm7,Ncapd2,Ly6a
Rbbp8,Nans,Got2
Ckap2l,Mif,Commd1
Snrpb,Bsg,Ska1
Plp2,Tagln2,Ipo5
Ap2s1,Rexo2,Sec61g
Lrrc59,H2-Q10,Mrpl42
Desi1,Etf1,Atp5j2
Prc1,Raly,Spag5
Atp5a1,Ost4,Pmm1
Chaf1b,Slirp,Prdx1
Ccdc50,Ptma,Tkt
Tbx21,Slc25a4,Calm3
Lsp1,Ywhab,Gna15
Rpa3,Vdac2,Lsp1
Srsf3,Rbm8a,Baz1b
Mcm2,Incenp,Arhgap11a
Mxd3,Dtl,E2f8
Nasp,Tmem256,Esco2
Marcksl1,Serpinb9,Gzma
Ncapg2,Srsf2,Trip13
Hdgf,Clta,Tmem163
Sytl3,Hnrnpa1,Arsb
Ncapg,Tuba1c,Cmtm7
Id2,Dnajc2,Tceal9
Abracl,Cdc20,Sptssa
Mrps24,Nhp2,Pdia3
Sptssa,Ndufs8,Lsm4
Cox4i1,Nol7,Slamf7
Ly6a,Psmd13,Tmem97
Tubg1,Sem1,Topbp1
Tagln2,Sdhb,Mrpl20
Magoh,Osbpl3,Mcm2
Ppp1ca,Mrps14,S100a10
Asrgl1,Hnrnpd,Nans
Cinp,Mdh2,Hmgb3
Ckap2,Lamtor5,Cox8a
Sept11,Cenpe,Dazap1
Fxn,Mrps12,Hnrnpa2b1
Got2,Exosc3,Nasp
Baz1b,Psmb5,Cenpp
Klrk1,Nsd2,Sept11
Tmem97,Rtn3,Kif4
Smarca5,Prdx4,Cenpk
Gna15,Rad21,Ddost
Hmmr,Itgb1,Atp5g3
Pmm1,Rpa3,Rbbp8
Nans,Canx,Abracl
Adap1,Prr13,Rfc2
Cox6c,Cdk1,Atad2
Timm8b,Hist1h4i,Mif
Smarca4,Vps36,Shcbp1
Capg,Gzmk,Serbp1
Rfc2,Ptms,Depdc1a
Atp5g3,Cox6a1,Psat1
Plk1,Ndufb2,Id2
Cycs,Uqcr10,Marcksl1
Rtn3,Pdcd5,Icos
Pfkp,Mrps16,Traip
Nrm,Ncl,Mrps24
Bak1,Rap1a,Ppp1ca
Chchd10,Atox1,Nudt4
Tsfm,Psma1,Lsm5
Suz12,Tceal9,Hmbs
Usp1,Smdt1,Sapcd2
Hist1h2ae,Kif15,Eif2s2
Oaz1,Ndufb6,Cdca5
Cnih4,Wdr1,Lrrc59
Akna,Psma4,Map2k3
Gpr183,Bcl2a1d,Ywhaz
Fkbp5,Cmtm7,Klrk1
Mrpl20,1110008F13Rik,Cyc1
Atp5l,Adam19,Ndc80
Rfc3,Ndufv3,1110008P14Rik
Emc8,Calm1,Nudt21
Mif4gd,Abcf1,Rpl41
Fen1,Knstrn,Gnai2
Ap1s1,Ifng,Ldha
Uck2,Pa2g4,Rtn3
Rab8b,Hprt,Anxa1
Psat1,Idh3a,Flna
Ube2e3,Eif3i,Ndufb7
Polr3k,Atp5g2,Kmt5a
Ndc80,Flna,Aspm
Uqcr10,Snu13,Slc25a3
E2f8,Snrpf,Cnih4
Cdt1,E2f2,Usp1
Tmsb4x,Dpy30,Rexo2
Lsm5,2010107E04Rik,Alcam
Ndufb8,Polr2k,Dck
Cdc45,Knl1,Eloc
Ndufa11,Bub1b,Ccdc50
Rpn1,Calr,Gm14005
Hopx,Dnajc9,Sgo2a
Mpp6,Atp1a1,Kif2c
Tkt,Ssr1,Srsf3
Cox6b1,Nedd8,Psmb7
Xpnpep1,Rnps1,Tagln2
Eif2s2,Dcun1d5,Calm1
Cpsf2,Eif5a,Nmral1
Arhgdia,Ndufs6,Stip1
Anapc15,Siva1,Hip1
Mlec,Dlgap5,Minos1
Cdc25b,Dnajb11,Sytl3
Shcbp1,Zfp207,Tmem258
Ncaph2,Fam96a,Eif5a
Ndufb7,Carhsp1,Banf1
Slc43a3,Pold1,Exosc8
Pgrmc1,Timm8b,Txndc5
Nxt1,Dhfr,Aprt
Stoml2,Dbf4,Bub1
Serinc3,Hspd1,Serinc3
Pole3,Atp5g1,Ndufa11
Dazap1,Sumo2,Psmb2
Fkbp1a,Casp3,Canx
Hat1,Ndufb5,Txnl1
Canx,Tomm7,Gsr
Slc25a3,Lrrc59,Azin1
Hsph1,Emc8,Fkbp1a
Paics,Mrpl40,Dnajc2
Etf1,Uqcr11,U2af2
Cenpf,Ipo5,Romo1
Sdhd,Eif4e2,Anapc15
Chchd2,Vps29,Snrpb
Elob,Anapc15,Cox6b1
Sucla2,Ppib,Ncald
Ide,Nasp,Mis18bp1
Nup107,Arpp19,Cox6c
Got1,Plp2,Ssrp1
Rad51ap1,Paics,Runx2
Flna,Ube2l3,Atp2b4
Akt1,Bhlhe40,Atp5a1
Cox19,Gsr,Dpy30
Ddost,Mapre2,Hist1h2ae
Tex30,Hmbs,Txndc17
Arhgap11a,Topbp1,Klrc2
Hprt,Capzb,Arhgdia
Ndufaf2,Smarca4,U2af1
Parp1,Mrps33,Bsg
Nudt21,mt-Atp8,Gins1
Ywhaz,Srsf3,Chchd10
Rcc1,Cyba,Mms22l
Morf4l2,Akr1a1,Elob
Nuf2,Usmg5,Stk39
Mt3,Sept11,Plk4
Snrnp25,Cst3,Hspd1
Fignl1,Usp1,Ccnf
Ppib,Erh,Cdt1
Cse1l,Prim1,Anapc5
C330027C09Rik,Map2k3,Eif3c
Fh1,Lsm12,Uqcrq
Uqcr11,Pdcd1,Hprt
Toe1,Snf8,Uqcrb
Nudt5,Rac1,Prim2
Cyba,Ssr2,Cdca7
Stip1,Bak1,Prr5
Rnf126,Bag1,Paics
Uchl5,Caprin1,Ncaph2
Banf1,Srsf6,Brip1
Sgo1,Mrpl4,Aurka
Psmb2,Smc3,Sdhd
Cenps,Vdac3,Ndufc1
Pigf,Hnrnpu,Hnrnpa3
Paxip1,Tardbp,Hnrnpd
U2af2,Atad2,Emc8
Psma4,Ncaph2,Prr13
Smdt1,Psma7,Fen1
Minos1,Chsy1,Uqcr10
Zdhhc2,Ccnb1,Ppih
Mtx1,Atp5o-1,Arpc5
Cd160,Mybl2,Etf1
Cpsf6,Akna,Psmd13
Tardbp,Sdhd,Dapk2
Aifm1,Klrc1,Capg
Hist1h1b,Ube2n,Snx10
Bri3bp,Bzw1,Psma4
Ube2l3,Polr2j,Bak1
Ppid,Orc6,Pa2g4
Mrpl42,Ccdc124,Vps36
Myl4,Cct2,Ska2
Hnrnpa3,Mrpl51,Psmd8
Ppih,Arf1,Exosc3
Clic4,Mrpl33,Ggh
Anapc5,Ap1s1,Cbx3
Psmb7,Ldha,Idh3a
Umps,Cit,AA467197
Il18r1,Azin1,Arhgap19
Tpm1,Eif3b,Apobec2
Nup37,Ndufs5,Dnajb11
Tma7,Ncaph,Timm8b
Ska2,S100a10,Ywhaq
Vps36,Pmm1,Erh
Pdk3,Mt1,Strap
Map4k1,Rwdd1,Ndufa4
Blmh,Stoml2,Atxn1
Rnpep,Smap1,Uck2
Cenpk,Cenph,Fhl2
Metrn,Kmt5a,Rnps1
Mycbp,Sfpq,Rab8b
Rexo2,Fbxo5,Snrpc
Runx2,Chaf1a,Raly
Kpna2,Cbx3,Cd44
Hif1a,Ndufa12,E2f1
Ccdc124,Hmmr,Kif14
Mthfd2,Id2,Ddx1
Smarcc1,Hmgb3,Nrm
Cdkn2aipnl,Pfdn1,Spdl1
Rora,Park7,Ap1s1
Snx10,Cdkn3,Ube2l3
Tmem238,Eif3a,Sdhb
Cnih1,Cnih4,Ccl5
Dnajc2,Psmd6,Cinp
Anxa7,Spc25,Uqcrfs1
Edem2,Kif11,Cenpn
Timm50,Serp1,Kifc1
Nek2,Mcm2,Cdc25b
Alad,Sytl3,Mrpl54
Lsm12,Tbx21,Kpna2
Prim2,Syce2,Srsf2
Ccdc167,Tmed2,Atp5l
Cnot6,Csnk2b,Mrpl51
Kif20b,Gins2,Nhp2
Hist1h4d,Ppm1g,Lamtor5
Exosc3,Tcf19,Oaz1
Eed,Mtpn,Ube2n
Kifc1,Gtf3a,Selenok
Kif23,Ncapg2,Cox4i1
Arsb,Cbx1,Smdt1
Cops3,Cdk4,Ndufb6
Cyc1,Gimap7,Fam107b
Zfpm1,Mxd3,Smc3
Far1,Ckap2l,Hist1h4d
Mns1,Usp50,Rps2
Get4,Mrps36,Slc25a4
Tmem258,Ndufab1,Hsph1
Tmem126a,Mad2l1,Chchd2
Gzma,Ndufa13,Ndufc2
Ttc39b,Psmb4,Mrps12
Uqcrq,Sec11c,Ccr2
Cep55,Ckap2,Gcat
Csrp1,Arl6ip4,Ttc39c
Tufm,Naa38,Vdac2
Bscl2,Ubl5,Akna
Erh,Cox7b,Cox6a1
Vbp1,Rab8a,Gpr183
Chordc1,Rps2,Ndufs8
Psmc1,Aurkb,Slirp
Prpf38a,Spn,Actn4
Ints11,Polr2f,Uqcr11
Rnh1,Ube2i,Ssr1
Bspry,Srp19,Polr1d
Bsg,Jpt1,Dnajc9
Cbx3,Polr3k,Mlec
Nkg7,Plk1,Tardbp
Lyar,Snx3,Eif4e2
Uqcrb,Dck,Stoml2
Ccz1,Uqcc2,Rcc1
Txnl1,Atxn1,Hat1
Pmvk,Nxt1,Ssr2
Gnpda1,Hopx,Tma7
Rnps1,Pim1,Snf8
Memo1,Psmc3,Lsm12
Fzr1,Nudc,Smim24
Wdr82,Nudt4,Abcf1
Ube2n,Prc1,Serp1
Psmd8,Ppih,Cyba
Sae1,Sf3b5,Hif1a
Arl6ip4,Tmem97,Pgrmc1
Ncapd3,Taf10,Top1
Dpp3,Mvb12a,Mt2
Dpy30,Ddx1,Ccne1
Snrpf,Ube2c,1110008F13Rik
Ppa1,C330027C09Rik,Polr3k
Yif1b,Tomm22,Calr
Reep4,Blmh,Fzr1
Rom1,Rbbp8,Cdc25c
Magt1,Chaf1b,Tmem256
Nptn,Fignl1,Melk
Pold2,Gna15,Ect2
Spcs3,Tmem167,Gdi2
Ube2m,Supt16,Espl1
Rac1,Syncrip,Smarca4
Mrpl40,Hist1h1e,Spn
Cyfip2,Actn4,Rap1gap2
Serp1,Mrpl57,Ccdc124
Pa2g4,Bcap31,Rbm8a
Isy1,Icos,Rom1
Slamf7,Prdx2,Mpp6
Sephs2,Hif1a,Ostc
Ttc7,Smc1a,Fam96a
Itpa,Kpnb1,Pbk
Ssrp1,Psat1,Snrpd2
Ska1,Adap1,Pigf
Aaas,Cinp,Ccne2
Gde1,Suz12,Smap1
Ehbp1l1,Rbbp7,Creld2
Eloc,D8Ertd738e,Hnrnpc
Timeless,Set,Itgax
Ergic2,Cwc15,Srp9
Ddx52,Hspa5,Lyar
Hspa8,Cct5,Mns1
Taf11,Ncapg,Kif23
Nars,Chchd1,Mcm10
Hspd1,Sf3b6,Polr2k
Stk39,Mlf2,Rasgrp2
Hccs,Hnrnpm,Akt1
Mlf2,Rfc3,Rnh1
Mrps7,Kif22,Mrpl40
Ube2j1,Plk4,Foxm1
Smap1,Ppp2r5c,Il18rap
Ssr3,Rpn1,Vps29
Pop4,Cnih1,Sec11c
B3gat3,Psmc1,Ppib
Exosc8,Rnh1,Pdcd5
Slc25a4,Lyar,Tubg1
Suv39h1,Polr2l,Mif4gd
Cdc123,Rasgrp2,Ncl
Sumo2,Rad51ap1,Psmd6
Tcerg1,Zdhhc2,Blmh
Mthfd1l,Mrps18c,Pfdn1
Vmp1,Npm3,Psmc1
Lman1,Marcksl1,Cdca2
Ormdl2,Cdkn2aipnl,Ndufs6
Ube2a,Mif4gd,Hspa5
Esco2,Rab1a,Nxt1
Erich1,Nusap1,Atp1a1
Vma21,Mlec,Nqo2
Sgo2a,Ndufb10,Lxn
Glrx,Dph3,Ndufaf2
Rab5a,Nuf2,Ccdc167
Romo1,Cdc45,Reep4
Kdelr2,Adprh,Fxn
Actn4,Pebp1,Gtse1
Srsf9,Myl4,Supt16
Kpnb1,Mrps21,Pim1
Mindy3,S100a11,Vdac3
Polr2l,Atp5e,Paxip1
Cfl1,Slc43a3,Ndufs5
Rasgrp2,Uck2,Rbbp7
Commd2,Fen1,Atox1
Tbl1xr1,Ccdc50,Ssr3
Ssr2,Sgo1,Mrpl4
Raly,Ube2a,Palm
Srsf2,Ube2m,Mdh2
Hdac3,Eif2s1,Il18r1
Nup85,Ssr3,Ttc39b
Nckap1l,Arsb,Eif3b
Gins4,Akt1,Zfpm1
Katna1,Eif4h,Ctla4
Mta2,Tln1,Mrps36
Tmem242,Swi5,Nt5dc2
Rbmxl1,Nars,Sumo2
Gorasp2,Rab8b,Kif20b
Gmps,Hat1,Snrpf
Mthfsl,Cyfip2,Esm1
Dynll2,Psmd3,Atp5g1
Ubl4a,Ubl4a,Lag3
Ggh,Cdc42se1,Clic4
Thyn1,Cenps,Ap2m1
Idh3a,Nkg7,Rac1
Ripk3,Rpa1,Stx11
Prkcsh,Psma5,Fh1
Atp5g1,Bspry,Nkg7
Kif20a,Ppp1cc,Srp19
Prr13,Srsf9,Usp50
Hnrnpd,Prkcsh,Rpn1
Slc29a1,Emd,Get4
Pim1,Anxa6,Ywhab
Eif4e2,Shcbp1,Cbx1
Fryl,Phb2,Srsf6
Psmd13,Pgrmc1,Suz12
Ubxn8,Sae1,Fcgrt
Aars,Sap18,Cox19
Hars,Sh2d1a,Psma1
Ndufb6,Vcp,Kpnb1
Aprt,Psmb3,Fkbp5
Psmd6,Nrm,Ccr5
Ccne1,Rpl36al,Eif2s1
Polr1d,Nudt5,mt-Atp8
Sdhb,Sfr1,Rab1a
Pgd,Zyx,Atp5c1
Nelfe,Morf4l2,Emp1
Nipa2,Hspa4,Mrps18c
Smc3,Pomp,Cst3
Mms22l,Ctsd,Glrx
Eif3c,Get4,Tmem238
Map7d1,Arpc1a,Ndufa8
Ywhaq,Tsfm,Polr2l
Ppia,Capg,Pdk3
Mrps6,Hist1h2ap,Cdk4
Eif2s1,Eif4a3,Snrnp25
Uqcrfs1,Chchd10,Hnrnpa1
Mydgf,Fyn,Caprin1
Rnf10,Tpm4,Smc1a
AA467197,Mrpl32,Usmg5
Nhp2,Ddx46,Got1
Arpc1a,Mta2,Cyfip2
Spn,Gpi1,Exo1
Rab1a,Gpr183,Nars
Zyx,Tmco1,Eea1
Hjurp,Fkbp8,Cacna1s
Api5,M6pr,Gtf3a
Cdca7,Cenpf,Cd160
Adprh,Psmb6,Psmb4
Cenpp,Snrnp25,Tpm4
Top1,Cdt1,Suv39h1
Emc4,Gzma,Cdkn2aipnl
Nup62,Fh1,Rora
Mrpl2,Hsph1,Ndufb2
Spag5,Rab5c,Bag1
Arpc5,Mrpl13,Gimap7
Me2,Cbfb,B4galt5
Fcho1,Cep55,Set
Usp39,Mt3,Btf3
Psmb4,Ppa1,Capzb
Ddb1,Prim2,Snu13
Mbd2,Cdc42,Adprh
Snrpc,Ufc1,Pole3
Xpo1,Srsf1,Cct2
Pycrl,Psma6,Neil3
Coq7,Mtch2,Psmb5
Abcf1,Rpn2,Mlf2
Fam96b,Mrps7,Xpnpep1
Exosc9,Snrnp40,Sae1
Slirp,Tmem126a,Bzw1
Txndc17,Anxa7,Hist1h2ag
Eif3b,Nubp1,Zyx
Mis18a,Capns1,Rwdd1
Psmd14,Ccz1,Psma7
Sar1b,Magt1,Morf4l2
Tmem256,Mapre1,Wdr1
Hras,Hist1h1b,Paqr4
Calr,Sod1,Magt1
Snrpd2,Desi1,Acsbg1
Srp9,Tubg1,Ppa1
Set,Parp1,Atp5g2
Cab39,Mthfd2,Rpa1
Preb,Emc7,Me2
Cd44,Mrpl17,Naa38
Mrps12,Grpel1,Sfpq
Anxa1,Dhx15,Ccnb1ip1
Lrmp,Nek2,Mrps33
Ndufc2,Gmps,Haspin
Ssr1,Luc7l3,Clta
Gm19585,Srrm1,Mycbp
Syncrip,Psmd14,Jpt1
Mtpn,Arhgap11a,Arpp19
Rab1b,Mrps23,Arf1
Atp5g2,Sar1b,Ubl4a
Dnajb11,Atp5d,Fyn
Jpt1,Ndc80,Eif3a
Prrc2a,Fkbp5,Ube2m
Mrpl54,Spag5,Arl6ip4
Supt16,Ptbp1,Nup37
Mrpl16,Cenpk,Mrpl33
Polr2d,Psmc6,Tsfm
Caprin1,Mdh1,Irf8
Mrpl44,Cdv3,Ndufab1
Selenok,Txndc5,Uqcc2
Cyb5b,Selenos,Dnph1
Depdc1a,Slamf7,Smpdl3b
Tomm6,Fxn,Itgam
Atf1,Lamtor4,Tmem126a
Larp7,Cacybp,Cse1l
Coa6,Uqcrc1,Mrps14
Ubac1,Cd47,Ndufa12
Senp1,Vbp1,Ost4
Anapc1,Mrpl12,Umps
Tcf3,Cmpk1,Polr2j
Wrnip1,Snrpa1,Srsf9
Slc35b1,Pole3,Mtpn
Znhit3,Zc3h15,Mrpl13
Lamtor5,Me2,Nudt5
Vdac2,Kdelr2,Zfp207
Cep57,Csrp1,Cnih1
Hspa4,Prex1,Pola1
N4bp1,Bud31,Nup107
Pon2,Eif6,Ctsd
A430005L14Rik,Arl6ip1,Tmed2
Acsl5,Esco2,Aifm1
D16Ertd472e,Gadd45gip1,Gnpda1
Mrpl28,Aimp1,Mrps16
Ak6,Edf1,Tmco1
Cyb5r4,Kif20a,Ube2a
Gps1,Tomm5,Dph3
Gtf2f1,Prpf40a,Car5b
Naa50,Rab7,Arl6ip1
Sapcd2,Bub3,E2f3
Desi2,Bola3,Dcun1d5
Camk4,Cs,Pop4
Tpm4,Eef1d,Ticrr
Mdh2,Surf4,2610318N02Rik
Mrpl4,Eprs,Psmc3
Sec13,Cdc37,Mrpl57
Arf1,Supt4a,Kdelr2
Gtf2e2,Ccl5,Ppm1g
Copa,Runx2,Asrgl1
