,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.2640414,-0.48309779167175293,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.3151605,-0.3552873134613037,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.83901125,-1.2211122512817383,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.102820344,-0.010991096496582031,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5154666,-1.080491065979004,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,11.182846,-4.520695686340332,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5408874,-2.509596109390259,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.12056139,-1.2844204902648926,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.80701333,-1.926004409790039,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.69562465,-0.3283313512802124,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.09140144,-1.5573303699493408,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.4303842,-1.2980597019195557,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.3784735,-0.4901247024536133,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.5893353,-0.9943333864212036,False
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.2574822,-0.25887203216552734,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.41316596,-1.0931415557861328,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.383606,-1.7642195224761963,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.18906218,-2.907890558242798,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.025207901,-6.689383029937744,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.3486655,-0.5172165632247925,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.30317366,0.22839003801345825,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.40963736,0.40247154235839844,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.24808723,-0.6930762529373169,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.4316498,-0.6633471250534058,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.5901218,0.007115423679351807,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.31936333,0.42474329471588135,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.5208238,-0.975674033164978,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.32707664,-0.9027684926986694,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.1055928,-0.7842106819152832,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,11.844097,-1.4406464099884033,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.1601863,-2.1485230922698975,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.5104326,-0.253015398979187,False
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.52678484,-0.6994855403900146,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.3967748,-2.7577686309814453,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.11137418,-1.2284910678863525,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.0773914,-0.8334156274795532,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.008801816,-1.907649040222168,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.4051792,-0.5642873048782349,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.27234465,-0.44467270374298096,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.21765037,-0.645177960395813,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,11.98871,-0.873292088508606,False
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.96227,-0.1367124319076538,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.645605,0.7150446176528931,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.37053138,-0.4183642864227295,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.1609461,-2.0030624866485596,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.7638114,-0.29312920570373535,False
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.8552567,-1.6572597026824951,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.159033,-0.008387565612792969,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.06443776,-1.1261014938354492,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.45875582,-0.8293272256851196,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.697282,-1.0278916358947754,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.5877535,-3.2924447059631348,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.05241226,-0.48715078830718994,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.5189155,0.018305599689483643,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.9731075,-0.2865011692047119,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.05329287,-0.06277203559875488,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.46929237,-0.7145142555236816,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.137376,-3.003737449645996,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.1698494,-0.6274601221084595,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.08796109,-0.17513930797576904,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.2599044,-0.46621453762054443,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.71415985,-1.0162272453308105,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.0153353,-3.248236656188965,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.4271972,-0.5767802000045776,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.24764563,-1.3460314273834229,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.5173097,-3.9604625701904297,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.33004424,-0.36532771587371826,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.13713513,-0.3622640371322632,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.11062531,-0.554700493812561,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.39133126,-0.49426865577697754,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.3064692,-0.9001537561416626,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,2.925722,-3.9063520431518555,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,4.026887,-0.21552550792694092,False
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.33929348,-1.5027484893798828,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.5860322,-4.284316539764404,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.2046618,-1.2951483726501465,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.8013078,-0.10487544536590576,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.020328402519226074,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.8503456,-4.176992416381836,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.4539871,-0.6929677724838257,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1892244,-0.871538519859314,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.3808913,-1.1436872482299805,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.3431098,-0.671114444732666,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.7521429,-1.3160133361816406,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.0539519,-0.544306755065918,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.478418,-0.7507081031799316,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,3.7744417,-0.3807440996170044,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.055228896,-0.027582883834838867,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,7.0647182,-0.08160901069641113,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.21423464,-0.3198040723800659,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.64421135,-0.2542746067047119,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.5100665,-0.47057950496673584,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.17403656,-2.305859327316284,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.5202672,0.11253702640533447,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.9286313,-0.7932614088058472,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,1.7683085,-0.16490912437438965,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.5147215,-1.4558336734771729,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,1.0546833,-0.41901707649230957,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.0234277,0.005093693733215332,False
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,0.999408,-0.5431668758392334,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.020812761,-0.04674339294433594,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.015094639,-0.19656169414520264,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.3103639,-0.8793879747390747,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6329718,-1.4585847854614258,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,3.672027,-1.0164167881011963,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.2736328,0.0796499252319336,True
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,4.183713,-4.7171220779418945,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,2.217137,-1.2388181686401367,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,0.82628953,0.2617924213409424,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.05678212642669678,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.10386082,0.03072381019592285,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.75853264,-0.21168971061706543,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.82893616,-0.49989402294158936,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.3828143,-0.7100132703781128,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,4.6007667,-2.7408745288848877,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.60928446,-0.5417792797088623,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,4.0463014,-0.8247796297073364,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.19210267,0.34273195266723633,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.26162452,-3.232992172241211,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.09011014,-0.33912360668182373,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.053183567,-2.364668846130371,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.539455,-0.6280964612960815,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.18002366,-1.4551875591278076,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.09277435,-1.9825012683868408,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.052648,-1.912245273590088,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.7789061,-0.8853436708450317,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.48753077,-0.3561077117919922,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.37732336,-0.4662201404571533,False
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.39159486,-0.07894253730773926,False
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.47494835,0.10046684741973877,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.2874729,-0.04839348793029785,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.1369746,0.09228867292404175,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.9984675,-0.8067834377288818,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.44822213,0.16776520013809204,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.21910444,-1.617021083831787,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.12052515,-0.9187219142913818,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.2496147,-0.900102972984314,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,9.208733,-5.693735599517822,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.92736906,-1.2331600189208984,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.37278494,0.6177952587604523,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,11.837969,-0.6452851295471191,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.7594458,-0.31337761878967285,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.3377972,-3.323962688446045,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.5589515,-0.6791155338287354,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.24079566,-0.37545251846313477,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.18043196,-2.193513870239258,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.58014345,-0.5329647064208984,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.6445726,-0.3400789499282837,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.114411436,-0.6097621917724609,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.08031604,-2.4565725326538086,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.91258967,-0.7370727062225342,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.50618917,-0.2552579641342163,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,2.0072317,-2.007413387298584,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.596028,-0.9435749053955078,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.76063466,-0.844626784324646,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.13177906,-3.0216479301452637,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.69938505,-0.6827402114868164,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.25573155,0.1682325005531311,True
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.65651053,-0.6212818622589111,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.051422145,0.34386712312698364,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.05758454,0.06588655710220337,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.1034878,-0.6987361907958984,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.19232264,-0.18822026252746582,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.1923814,-0.44919753074645996,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.069248386,-0.31297898292541504,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,1.0984113,-0.5086556673049927,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.5797925,0.7938672304153442,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.3493102,-1.255185604095459,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.17859893,-0.34342730045318604,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.3296676,-0.6710346937179565,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,1.0236951,-0.8835752010345459,False
