,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.06130389,-2.261774778366089,False,,,,,,,,,,,,,,,
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.1833702,-1.7035081386566162,False,,,,,,,,,,,,,,,
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,3.734101,-0.2620968818664551,False,,,,,,,,,,,,,,,
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.3308547,-0.343980073928833,False,,,,,,,,,,,,,,,
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.4589635,-0.5223363637924194,False,,,,,,,,,,,,,,,
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,0.9703332,-1.2205724716186523,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.8830451,-1.36006760597229,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.4868823,-0.5913732051849365,False,,,,,,,,,,,,,,,
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.6914275,-1.3734707832336426,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.35939914,-1.2636501789093018,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.61201,-1.38232421875,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.01767427,-6.083983898162842,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,2.531491,-0.9908109903335571,False,,,,,,,,,,,,,,,
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.3752371,-0.6226013898849487,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.4107298,-0.6031134128570557,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.053569745,-2.981333017349243,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,1.8474686,-0.3456704616546631,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,17.806719,0.9635297581553459,True,0.15507624669459616,0.012632363904470865,0.16058547520032124,20.40717832844121,7.49492883682251,3.1936676502227783,0.1917497217655182,0.49974345400777453,0.0,0.0,0.46613895463480726,10.928865894443568,0.629944629758468,0.17767358941639358,4.752918551837546
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.5376739,-0.9748461246490479,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.27740926,-0.3755413293838501,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.25480205,-0.5147556066513062,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.6538925,-0.16295337677001953,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3683908,0.035610973834991455,True,0.4410064783107891,1.1728305197938538,0.31800646003311656,12.953222564238027,0.13335552893579006,0.08898715674877167,0.3152957558631897,0.45077990063877893,0.0,0.0,0.4039602728532325,0.2465341557215047,1.0183295481677712,0.2657848287120491,2.8771746730430388
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.7148917,-0.6727044582366943,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.9211642,-0.25114595890045166,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.345766,-1.0266056060791016,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.864954,-0.47991061210632324,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.9283142,-1.1396589279174805,False,,,,,,,,,,,,,,,
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.5638307,-1.6298515796661377,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.34987932,-1.238651990890503,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,3.092584,-0.5182663202285767,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.663917,0.17522579431533813,True,0.18689249242907216,0.05672771283762587,0.037944842515188926,93.16596017484576,0.4964264363050461,0.5323489308357239,0.5066910982131958,0.24351626401748985,0.0,0.0,0.39879014894319337,2.7265747595833294,4.0146659777082245,0.9680928751127167,15.979468826369372
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.8060364,-1.3204772472381592,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.5736103,-0.888587474822998,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.473537,-1.5477490425109863,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.25390103,-1.3776378631591797,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.030707471,-0.3912853002548218,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.3147801,-0.3954204320907593,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,1.9997623,-1.5116097927093506,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.196158,-0.7592179775238037,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.50175,-0.5309394598007202,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.3585513,-1.8103361129760742,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.31300667,-1.5310907363891602,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.2121117,-0.29339277744293213,False,,,,,,,,,,,,,,,
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.59383225,-0.6433629989624023,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.8213598,-1.2734134197235107,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.38518998,-0.6736032962799072,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,4.875553,-3.465193748474121,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,20.684792,-1.5556037425994873,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.3815542,-0.2005767822265625,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.742976,-1.7443897724151611,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.864683,-3.5780692100524902,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.88064295,-0.35859835147857666,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.0591156,-1.1321825981140137,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.26935697,-0.24403607845306396,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.0433517,-2.5651676654815674,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.3054824,-0.19900178909301758,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,7.17992,0.19087940454483032,True,0.06583785110392766,0.05909644024139508,0.35979686017674,10.939137247445734,3.7008510589599606,0.27679091691970825,0.03533881902694702,0.29211679532524915,0.0,0.0,0.3328653974015856,1.0360166546204863,0.10218353820001257,0.5443964621712231,1.8517915357066574
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.19093128,-1.0015389919281006,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.47770122,-0.5713400840759277,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,5.0093384,0.6721902191638947,True,0.21484644982369056,0.08109492017941057,0.3652688516163839,8.944217000007201,2.761806560754776,0.6602391004562378,0.11295612901449203,0.2434314777835296,0.0,0.0,0.4177439154907499,1.833616547783486,0.36421175863079985,0.4992597850769037,2.109671836521808
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.4199841,0.6961117386817932,True,0.18245102763017093,0.21290292348589576,0.2711788941003475,15.263806854596478,0.6930931225419045,0.2607645094394684,0.17777009308338165,0.4551938888231472,0.0,0.0,0.27432238569182876,0.6968680001039897,0.41494199853583147,0.2767728615478979,3.202053607304678
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.47711253,-0.21864140033721924,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.057590444,-5.641824245452881,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.6982472,-0.10942471027374268,False,,,,,,,,,,,,,,,
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.8674608,-1.0366101264953613,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.57273424,-0.26204705238342285,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.0134162,-0.7593950033187866,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.115335554,-0.6652306318283081,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.34982443,-0.6491985321044922,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.014722387,-1.1690123081207275,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.13687825,-2.7074337005615234,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.2287296,-0.16239821910858154,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.5497427,-0.646755576133728,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.65160406,-2.737319231033325,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.19923718,0.17337632179260254,True,0.21649040079595497,3.0361528074533224,0.247981158130641,3.1253612416763548,0.4838791757822037,0.02291126921772957,0.06865627318620682,0.14951177039543628,0.0,0.0,0.2955336855323195,0.05978938022685251,0.24781784104536575,1.396959514066443,0.9869779369692138
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.4775054,-0.20011937618255615,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,14.98143,-1.3704171180725098,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.8523434,-0.44343602657318115,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.19248928,-0.6375242471694946,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8203002,0.09752678871154785,True,0.21458981245989464,0.2633749149104162,0.19565986270047758,21.67447785852955,0.6118301600217818,0.15710990130901337,0.19259008765220642,0.19043421085731999,0.0,0.0,0.2772762039054132,0.6758777058548552,0.6293291403301831,1.1935632708471235,4.654317152463897
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.66285205,-0.5347737073898315,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.071638696,-0.041626572608947754,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.1883237,-1.8010947704315186,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.5759404,-0.19034814834594727,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.33195233,0.7082853615283966,True,0.8876590496806742,1.4932057214470649,0.5072599613926747,10.036165207368779,0.1907388424873352,0.18446935713291168,0.4497157037258148,0.3765418952971187,0.0,0.0,0.41664162257402754,0.4329674291216959,0.9409391111694276,0.36132906844608714,1.576037802067142
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.26062575,-0.3438534736633301,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.42176396,-2.0537538528442383,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.5387096,-1.4410886764526367,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17337807,-0.9800297021865845,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.028967526,-4.876159191131592,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.18330666,-0.4926098585128784,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0309086,0.2978973984718323,True,0.03769888392324416,0.2947614757252526,0.3037550529522791,12.094033160475561,1.4590389868617057,0.04061392694711685,0.037509117275476456,0.26255155437418815,0.0,0.0,0.012837090468505102,0.11279212109319638,0.10403884337123098,0.631036189418893,2.6856187805693
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.32467937,0.1608572006225586,True,0.34577089099869895,0.9064046470223964,0.2844042325944869,13.49605608732012,0.20646283105015756,0.1000734269618988,0.2290227860212326,0.2525798221803502,0.0,0.0,0.27427949933329776,0.3123090726626059,0.7880949691451828,0.8985027847886904,2.404631390577913
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.23275821,-0.8575550317764282,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.532111,-0.35074496269226074,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.5113636,-1.0783321857452393,False,,,,,,,,,,,,,,,
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.5111503,-0.7196141481399536,False,,,,,,,,,,,,,,,
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4452991,0.047564566135406494,True,0.10003084952058733,0.143046068553609,0.1918792415588131,9.991005399374437,1.0006140124797822,0.1663636863231659,0.07731164246797562,0.26287027586316486,0.0,0.0,0.1546973163495277,0.4615265635952996,0.24359728289960786,0.8246479602718639,3.136049517551961
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.31785744,-0.837444543838501,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.1121155,-0.5420641899108887,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,3.9660072,-1.8687870502471924,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,5.181593,-2.9824864864349365,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.4008834,0.5596201717853546,True,0.215437257893211,0.046891106752154875,0.09480230910323612,24.574987025442855,3.6180874586105345,1.4612690210342407,0.4173414707183838,0.34706565666192624,0.0,0.0,0.4256922612792929,3.3526836382614107,1.1501158458533987,0.4395223786430048,6.395289284928881
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.37347353,-0.8351138830184937,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.9303756,-0.3313422203063965,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08769637,-2.0090572834014893,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.7726448,0.20372676849365234,True,0.18979016212629068,0.0710257608965777,0.17496109915247027,12.178059989151402,1.3662715995311738,0.5124372243881226,0.1772170215845108,0.28585031718681775,0.0,0.0,0.2614312536689888,1.9472368360363967,0.5188017511933014,0.7092308533546905,4.637240049108765
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0071233213,-1.637425422668457,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.44383556,-0.2453521490097046,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.17220949,-0.27238142490386963,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.2268779,-0.8493314981460571,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.51129,0.7704419493675232,True,0.31180809262774073,0.018149673280414075,0.23475553643440852,19.435039848159374,19.624523302714028,5.866843223571777,0.3540121912956238,0.3577647571643024,0.0,0.0,0.3843255289625722,18.14617389829715,1.0408956019272066,0.42033259693369884,3.087167693771129
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.003002,-0.6150367259979248,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.41508448,0.5710557103157043,True,1.593734895120034,0.9914453480432663,0.3627719481393852,16.77220668358645,0.22203344956040386,0.5100905299186707,1.0682718753814697,0.3282192299048509,0.0,0.0,0.4753262570454931,1.3186972474536063,3.0133212506771088,0.41533862586841896,2.0390986283230275
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.7072612,-1.1958985328674316,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.04298572,-0.14301323890686035,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.9274001,-0.8369886875152588,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.2876415,-1.0225839614868164,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.41156238,-0.23984014987945557,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.059896037,-0.9343314170837402,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.89880115,-0.012691736221313477,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,4.768132,0.292555034160614,True,0.16878344505801107,0.053221356065708415,0.23632310295030323,20.267345639719924,2.245632290840149,0.5923332571983337,0.11869706958532333,0.3357302212220358,0.0,0.0,0.1697107820155822,2.2336475087279335,0.3667588113518111,0.47401411295651996,3.765198986799506
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,3.2966933,-4.191661834716797,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.041009996,-2.17274808883667,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.66880536,0.7178813517093658,True,0.7234445049269287,0.5647133058815844,0.44736551822729037,12.767087376302708,0.40840242773294455,0.36972102522850037,0.4277476668357849,0.345194493784128,0.0,0.0,0.38823187241090323,1.052670437396317,1.1995362482708076,0.4373922871130623,1.9999541682469515
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.8271648,0.2807430624961853,True,0.4675816865076658,0.42926503635715735,0.3673570257528468,21.000119292603134,0.38657468453049665,0.25265198945999146,0.3088098466396332,0.39216434449009546,0.0,0.0,0.3725483529436062,0.7783572533596815,0.781013517801104,0.3731701821250823,2.762620363760887
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.06358338,-0.0018922090530395508,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.567459,-0.5308887958526611,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,7.7047815,-6.085299015045166,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.2641593,-1.0920424461364746,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.11065646,-0.19423842430114746,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.9998572,-0.4753824472427368,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.5574598,-0.35372650623321533,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.3161181,-0.4988093376159668,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.9209479,0.013933360576629639,True,0.06719921352426601,0.03119370878053289,0.046624479161376006,49.11574677166791,0.9413502752780915,0.35194429755210876,0.1766544133424759,0.21256057991671606,0.0,0.0,0.21044693009863735,1.5485496966899643,0.8005953323224495,1.2060588916705652,15.3247799267806
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.21873687,-1.2760515213012695,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.5484421,-0.6298081874847412,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.39919055,-0.4590514898300171,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.19345693,-1.0057518482208252,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.10605474,-1.3512294292449951,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.295638,-0.6784496307373047,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.4902047,-1.860029697418213,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.9980674,-1.81577730178833,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.347217,-0.23597347736358643,False,,,,,,,,,,,,,,,
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.3997172,-0.5018389225006104,False,,,,,,,,,,,,,,,
