gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ube2w,0.12702986598014832,0.033127620816230774,-2.0077013969421387,0.9946089070507013,-0.011566969566047192,-2.0077013969421387,0.03268457087055998,-3.4645817279815674,-2.0077013969421387,1.0,-1.1828781366348267
Eloc,0.6602199673652649,0.8646588921546936,0.555213212966919,0.8615162866850087,1.5453470945358276,0.555213212966919,0.5140284408459783,1.8370305299758911,0.555213212966919,1.0,1.157203197479248
Tmem70,0.12760840356349945,0.3208654820919037,1.474855661392212,0.43817218098516403,2.6372690200805664,1.474855661392212,0.3413486671027162,2.184809684753418,1.474855661392212,1.0,1.6843407154083252
Ly96,0.0441267155110836,0.05566298961639404,0.3434569239616394,0.8615162866850087,0.4210376739501953,0.3434569239616394,1.0,0.20483598113059998,0.3434569239616394,1.0,0.15963514149188995
Pi15,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Il17a,0.001431016018614173,0.0,-20.449642181396484,0.8615162866850087,0.40098825097084045,-20.449642181396484,0.8055703864234651,-1.0,-20.449642181396484,1.0,-0.1860520988702774
Il17f,0.0005904342979192734,0.0,-19.171846389770508,0.8615162866850087,0.40098825097084045,-19.171846389770508,0.8055703864234651,-1.0,-19.171846389770508,1.0,-0.1860520988702774
Mcm3,0.19366319477558136,0.4290330708026886,1.3261164426803589,0.3466359922898735,2.880946397781372,1.3261164426803589,0.4024457724651652,2.044435501098633,1.3261164426803589,1.0,1.5625609159469604
Paqr8,0.0038201436400413513,0.0,-21.867952346801758,0.8615162866850087,0.3863367736339569,-21.867952346801758,0.6784828963154919,-1.415223240852356,-21.867952346801758,1.0,-0.2633052468299866
Efhc1,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.040057387202978134,0.013605513609945774,-1.5770431756973267,0.8615162866850087,0.3994460105895996,-1.5770431756973267,0.5577910498505083,-1.6781115531921387,-1.5770431756973267,1.0,-0.5892083644866943
Tmem14a,0.014119322411715984,0.0,-23.761363983154297,0.8693677393600686,0.2984278202056885,-23.761363983154297,0.08016197824014096,-2.822063684463501,-23.761363983154297,1.0,-0.5250508785247803
Gsta3,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1c,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Ogfrl1,0.028410034254193306,0.0,-24.780439376831055,0.9327271979801519,0.13726136088371277,-24.780439376831055,0.0015824345012468747,-4.168837070465088,-24.780439376831055,1.0,-0.7756209373474121
B3gat2,0.011284282431006432,0.0,-23.435958862304688,0.8672160425326845,0.313079297542572,-23.435958862304688,0.15992037570852632,-2.4754717350006104,-23.435958862304688,1.0,-0.4605667293071747
Smap1,0.9140048623085022,0.9920721054077148,0.18336890637874603,0.8615162866850087,0.5768061876296997,0.18336890637874603,1.0,0.5790178179740906,0.18336890637874603,1.0,0.39478379487991333
Sdhaf4,0.3178870677947998,0.33470186591148376,0.0871499702334404,0.8615162866850087,0.6909336447715759,0.0871499702334404,1.0,0.166105255484581,0.0871499702334404,1.0,0.11158294975757599
Fam135a,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.14716355502605438,0.14308802783489227,-0.043528344482183456,0.8615162866850087,0.8528711795806885,-0.043528344482183456,1.0,-0.069270059466362,-0.043528344482183456,1.0,-0.04158226400613785
Phf3,0.7038431167602539,0.8130837082862854,0.29681697487831116,0.8615162866850087,0.6400389671325684,0.29681697487831116,0.8055703864234651,1.10468327999115,0.29681697487831116,1.0,0.6225728988647461
Ptp4a1,0.001849918975494802,0.0,-20.82036590576172,0.8615162866850087,0.40098825097084045,-20.82036590576172,0.8055703864234651,-1.0,-20.82036590576172,1.0,-0.1860520988702774
Ptp4a1-1,0.024889295920729637,0.0,-24.587013244628906,0.9193397914832144,0.16656436026096344,-24.587013244628906,0.002831607910347772,-4.001868724822998,-24.587013244628906,1.0,-0.7445560693740845
Prim2,0.04526519775390625,0.05087587609887123,0.17265917360782623,0.8615162866850087,0.7456839680671692,0.17265917360782623,1.0,0.1482282131910324,0.17265917360782623,1.0,0.09567169845104218
Rab23,0.0439530573785305,0.017227597534656525,-1.370618462562561,0.8615162866850087,0.416410893201828,-1.370618462562561,0.6988002896706579,-1.3847746849060059,-1.370618462562561,1.0,-0.5363231897354126
Bag2,0.015436009503901005,0.013605513609945774,-0.18343189358711243,0.8615162866850087,0.6616306304931641,-0.18343189358711243,1.0,-0.1259935349225998,-0.18343189358711243,1.0,-0.05985525622963905
Zfp451,0.14055536687374115,0.17826320230960846,0.3707934021949768,0.8615162866850087,1.3039829730987549,0.3707934021949768,1.0,0.5545217990875244,0.3707934021949768,1.0,0.3642938435077667
Bend6,0.001250716159120202,0.0,-20.255226135253906,0.8615162866850087,0.40098825097084045,-20.255226135253906,0.8055703864234651,-1.0,-20.255226135253906,1.0,-0.1860520988702774
Dst,0.0017366501269862056,0.0,-20.729129791259766,0.8615162866850087,0.40098825097084045,-20.729129791259766,0.8055703864234651,-1.0,-20.729129791259766,1.0,-0.1860520988702774
Ccdc115,0.20951518416404724,0.19708490371704102,-0.09750786423683167,0.8615162866850087,0.6863068342208862,-0.09750786423683167,1.0,-0.16349466145038605,-0.09750786423683167,1.0,-0.10388664156198502
Imp4,0.28447437286376953,0.19644901156425476,-0.6001827120780945,0.889468213874383,-0.24213522672653198,-0.6001827120780945,0.8055703864234651,-1.048981785774231,-0.6001827120780945,1.0,-0.6555448174476624
Ptpn18,2.2170095443725586,2.0481460094451904,-0.2764342129230499,0.8615162866850087,-0.6462079882621765,-0.2764342129230499,0.8055703864234651,-1.067190170288086,-0.2764342129230499,1.0,-0.8622165322303772
Prss39,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.0383153110742569,0.0,-25.219144821166992,0.9679758136223274,0.06400389969348907,-25.219144821166992,0.00016857669838350297,-4.766362190246582,-25.219144821166992,1.0,-0.8867917060852051
Fam168b,0.24022312462329865,0.21950750052928925,-0.14561977982521057,0.8615162866850087,0.4811859130859375,-0.14561977982521057,1.0,-0.24366310238838196,-0.14561977982521057,1.0,-0.16028615832328796
Plekhb2,0.22814680635929108,0.35393762588500977,0.7286664843559265,0.7048541194193051,2.085139036178589,0.7286664843559265,0.8055703864234651,1.1383836269378662,0.7286664843559265,1.0,0.8481147885322571
Hs6st1,0.031761351972818375,0.0,-24.943740844726562,0.9193397914832144,0.16656436026096344,-24.943740844726562,0.0018870306213487449,-4.118661403656006,-24.943740844726562,1.0,-0.7662855982780457
Uggt1,0.23792219161987305,0.13321547210216522,-0.9145926833152771,0.909708968032564,-0.19355395436286926,-0.9145926833152771,0.687841776275313,-1.4234161376953125,-0.9145926833152771,1.0,-0.8477002382278442
Neurl3,0.3392889201641083,0.2500092089176178,-0.5080927610397339,0.934067447448566,-0.1341768354177475,-0.5080927610397339,0.914780536886998,-0.7961615920066833,-0.5080927610397339,1.0,-0.5312447547912598
Arid5a,0.3973113000392914,0.23002785444259644,-0.9154279828071594,0.8615162866850087,-0.5644680857658386,-0.9154279828071594,0.5357392545271787,-1.7539238929748535,-0.9154279828071594,1.0,-1.0587157011032104
Kansl3,0.18371902406215668,0.27167263627052307,0.6302188038825989,0.8615162866850087,1.7103692293167114,0.6302188038825989,0.8055703864234651,1.033337950706482,0.6302188038825989,1.0,0.7137210369110107
Lman2l,0.051743730902671814,0.0367497019469738,-0.504547119140625,0.8615162866850087,0.7140675783157349,-0.504547119140625,1.0,-0.556782603263855,-0.504547119140625,1.0,-0.26723507046699524
Cnnm4,0.03117404319345951,0.013605513609945774,-1.208873987197876,0.8615162866850087,0.5089466571807861,-1.208873987197876,0.8055703864234651,-1.139591097831726,-1.208873987197876,1.0,-0.42566367983818054
Cnnm3,0.0631808266043663,0.0,-25.958799362182617,0.9137406106246351,-0.18507151305675507,-25.958799362182617,9.353385823041117e-08,-6.399862766265869,-25.958799362182617,1.0,-1.1907079219818115
Ankrd23,0.0036084435414522886,0.0,-21.78554916381836,0.8615162866850087,0.3863367736339569,-21.78554916381836,0.6784828963154919,-1.4125819206237793,-21.78554916381836,1.0,-0.26281383633613586
Gm42417,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.11627618968486786,0.14105606079101562,0.29697105288505554,0.8615162866850087,1.1489856243133545,0.29697105288505554,1.0,0.4293709099292755,0.29697105288505554,1.0,0.2722325921058655
Sema4c,0.0012180889025330544,0.0,-20.21706771850586,0.8615162866850087,0.40098825097084045,-20.21706771850586,0.8055703864234651,-1.0,-20.21706771850586,1.0,-0.1860520988702774
Cox5b,1.6449439525604248,2.041613817214966,0.6810622215270996,0.0769189821652537,3.712225914001465,0.6810622215270996,0.0007527549233334135,5.526272296905518,0.6810622215270996,1.0,2.59975528717041
Actr1b,0.13587476313114166,0.2587084472179413,1.0205668210983276,0.8173451062305185,1.8445460796356201,1.0205668210983276,0.6879133509795169,1.4256097078323364,1.0205668210983276,1.0,1.04929780960083
4933424G06Rik,0.0017765306401997805,0.0,-20.761913299560547,0.8615162866850087,0.40098825097084045,-20.761913299560547,0.8055703864234651,-1.0,-20.761913299560547,1.0,-0.1860520988702774
Zap70,0.6507299542427063,0.7252886295318604,0.21639768779277802,0.8615162866850087,0.9253575205802917,0.21639768779277802,1.0,0.5163779854774475,0.21639768779277802,1.0,0.37703680992126465
Tmem131,0.12595008313655853,0.07811873406171799,-0.7242014408111572,0.8615162866850087,0.6770532727241516,-0.7242014408111572,0.8055703864234651,-1.2085639238357544,-0.7242014408111572,1.0,-0.5710708498954773
Vwa3b,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Inpp4a,0.1089995801448822,0.20701973140239716,0.9980133175849915,0.8615162866850087,1.6394251585006714,0.9980133175849915,0.760902053121255,1.283539056777954,0.9980133175849915,1.0,0.9617968201637268
Coa5,0.2550552189350128,0.23829752206802368,-0.11063019186258316,0.8615162866850087,0.38016772270202637,-0.11063019186258316,1.0,-0.19425958395004272,-0.11063019186258316,1.0,-0.12515462934970856
Unc50,0.31326547265052795,0.3749583959579468,0.3063942492008209,0.8615162866850087,1.1443588733673096,0.3063942492008209,0.9336568576448726,0.7547867894172668,0.3063942492008209,1.0,0.4626764953136444
Mgat4a,0.06669540703296661,0.050487976521253586,-0.4134528636932373,0.8615162866850087,0.5791195631027222,-0.4134528636932373,1.0,-0.43533164262771606,-0.4134528636932373,1.0,-0.23755817115306854
2010300C02Rik,0.024725884199142456,0.0,-24.577390670776367,0.9265638573364946,0.1519128680229187,-24.577390670776367,0.002313248031163146,-4.061617374420166,-24.577390670776367,1.0,-0.7556724548339844
Tsga10,0.008924747817218304,0.05979596823453903,2.7810707092285156,0.8615162866850087,1.1219960451126099,2.7810707092285156,0.8055703864234651,1.0702004432678223,2.7810707092285156,1.0,0.9842112064361572
Lipt1,0.004199603106826544,0.0,-22.004852294921875,0.8615162866850087,0.3863367736339569,-22.004852294921875,0.6784828963154919,-1.406072735786438,-22.004852294921875,1.0,-0.2616027891635895
Mitd1,0.28480246663093567,0.5095166563987732,1.011963963508606,0.609830340474967,2.2732949256896973,1.011963963508606,0.428602856832461,1.9892386198043823,1.011963963508606,1.0,1.4141554832458496
Mrpl30,0.802373468875885,0.876848042011261,0.18920528888702393,0.8615162866850087,0.6122782230377197,0.18920528888702393,0.9815481549839912,0.6463072299957275,0.18920528888702393,1.0,0.402009516954422
Txndc9,0.4488694667816162,0.678093671798706,0.775982677936554,0.5247639440280181,2.458366632461548,0.775982677936554,0.419915486740304,2.0037894248962402,0.775982677936554,1.0,1.3543930053710938
Eif5b,0.620045006275177,0.819213330745697,0.5626174211502075,0.7637727001150565,1.9640713930130005,0.5626174211502075,0.605694759101161,1.6328403949737549,0.5626174211502075,1.0,1.0600053071975708
Rev1,0.03555846959352493,0.0,-25.109416961669922,0.9539909198945896,0.09330688416957855,-25.109416961669922,0.00032796299376989526,-4.601126670837402,-25.109416961669922,1.0,-0.8560492992401123
Aff3,0.0369289331138134,0.051166992634534836,0.4808078408241272,0.8615162866850087,0.8690649271011353,0.4808078408241272,1.0,0.3740115165710449,0.4808078408241272,1.0,0.24480652809143066
Chst10,0.04326027259230614,0.0,-25.397857666015625,0.9822674771182724,0.034700907766819,-25.397857666015625,5.249410101612457e-05,-5.050669193267822,-25.397857666015625,1.0,-0.9396876096725464
Pdcl3,0.3891279101371765,0.4876341223716736,0.4017868936061859,0.8615162866850087,1.2029647827148438,0.4017868936061859,0.8538687780621517,0.9145506620407104,0.4017868936061859,1.0,0.612457275390625
Rpl31,1.640275239944458,1.9033538103103638,0.45767486095428467,0.557296738025871,2.3889646530151367,0.45767486095428467,0.09184696633883276,3.051187753677368,0.45767486095428467,1.0,1.594612717628479
Tbc1d8,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Cnot11,0.15441776812076569,0.18665558099746704,0.29745522141456604,0.8615162866850087,1.4296773672103882,0.29745522141456604,1.0,0.5313577651977539,0.29745522141456604,1.0,0.32095271348953247
Rnf149,0.14099295437335968,0.157119020819664,0.168156236410141,0.8615162866850087,1.0009284019470215,0.168156236410141,1.0,0.25311145186424255,0.168156236410141,1.0,0.1562236100435257
Rfx8,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.6971320509910583,0.6492865681648254,-0.14093327522277832,0.9513277855987541,0.10101819783449173,-0.14093327522277832,1.0,-0.3183620274066925,-0.14093327522277832,1.0,-0.23147925734519958
Il1r2,0.0030714336317032576,0.03096587210893631,3.3538732528686523,0.8615162866850087,0.7726735472679138,3.3538732528686523,0.8629164971985407,0.8989654183387756,3.3538732528686523,1.0,0.8516346216201782
Il1r1,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.014902066439390182,0.0,-23.839771270751953,0.8738878654396357,0.28377631306648254,-23.839771270751953,0.06903794455167134,-2.880192279815674,-23.839771270751953,1.0,-0.535865843296051
Il1rl1,0.014356106519699097,0.06806108355522156,2.2841713428497314,0.8615162866850087,1.0896085500717163,2.2841713428497314,0.809806732143373,1.0142183303833008,2.2841713428497314,1.0,0.9036153554916382
Il18r1,1.5007809400558472,1.2685320377349854,-0.44755882024765015,0.8615162866850087,-1.3942053318023682,-0.44755882024765015,0.6784828963154919,-1.4642761945724487,-0.44755882024765015,1.0,-1.0663366317749023
Il18rap,1.0728013515472412,0.893494188785553,-0.4140532314777374,0.8615162866850087,-1.3957476615905762,-0.4140532314777374,0.39516264752781777,-2.032853603363037,-0.4140532314777374,1.0,-0.9607024788856506
Slc9a2,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.004656748380511999,0.0,-22.154253005981445,0.8615162866850087,0.371685266494751,-22.154253005981445,0.5460453747154891,-1.6516245603561401,-22.154253005981445,1.0,-0.30728819966316223
Mrps9,0.29569733142852783,0.43053877353668213,0.64516282081604,0.8615162866850087,1.5098750591278076,0.64516282081604,0.7706323209898139,1.2683082818984985,0.64516282081604,1.0,0.9028796553611755
Gpr45,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Tgfbrap1,0.08315759152173996,0.06244709715247154,-0.42833420634269714,0.8615162866850087,0.8173991441726685,-0.42833420634269714,1.0,-0.4043748378753662,-0.42833420634269714,1.0,-0.26161545515060425
AI597479,0.02854456938803196,0.021069539710879326,-0.44347184896469116,0.8615162866850087,0.980879008769989,-0.44347184896469116,1.0,-0.33572691679000854,-0.44347184896469116,1.0,-0.1696779876947403
Fhl2,0.1565254181623459,0.36844784021377563,1.394612193107605,0.13551927275664183,3.4592950344085693,1.394612193107605,0.23747415891942214,2.4543023109436035,1.394612193107605,1.0,1.7712639570236206
Nck2,0.1537497341632843,0.07779723405838013,-1.0386379957199097,0.9098189912079278,-0.19278281927108765,-1.0386379957199097,0.7263370722483743,-1.3398935794830322,-1.0386379957199097,1.0,-0.7679509520530701
Uxs1,0.0414239764213562,0.04468338191509247,0.11164030432701111,0.8615162866850087,0.7780714631080627,0.11164030432701111,1.0,0.0953773558139801,0.11164030432701111,1.0,0.0592464916408062
Tpp2,0.649881899356842,0.6897931694984436,0.11796633899211884,0.8644462291765566,0.3377555012702942,0.11796633899211884,1.0,0.3213372528553009,0.11796633899211884,1.0,0.2070554494857788
Mettl21c,0.0,0.04671936482191086,25.511348724365234,0.8615162866850087,0.8158568739891052,25.511348724365234,0.809806732143373,1.0,25.511348724365234,1.0,1.0
Gm8251,0.01288619078695774,0.0,-23.62862777709961,0.8623728448730303,0.3423822820186615,-23.62862777709961,0.2703848116481445,-2.175917863845825,-23.62862777709961,1.0,-0.4048340916633606
Tex30,0.25192883610725403,0.34659114480018616,0.5319035053253174,0.8615162866850087,1.3525642156600952,0.5319035053253174,0.8552701066143384,0.9124107360839844,0.5319035053253174,1.0,0.6608858108520508
Poglut2,0.014125324785709381,0.0,-23.761981964111328,0.8738878654396357,0.28377631306648254,-23.761981964111328,0.06136074173634867,-2.9307568073272705,-23.761981964111328,1.0,-0.5452734231948853
Bivm,0.017923954874277115,0.0906166210770607,2.3907976150512695,0.8615162866850087,1.400374412536621,2.3907976150512695,0.7353866692223382,1.3324366807937622,2.3907976150512695,1.0,1.1934694051742554
Ercc5,0.08276751637458801,0.062040168792009354,-0.4309940040111542,0.8615162866850087,0.4110129773616791,-0.4309940040111542,1.0,-0.470240980386734,-0.4309940040111542,1.0,-0.2766655683517456
Wdr75,0.07385985553264618,0.045284420251846313,-0.7265930771827698,0.9334649250298932,0.13571910560131073,-0.7265930771827698,0.9979244680623299,-0.612856924533844,-0.7265930771827698,1.0,-0.38136404752731323
Slc40a1,0.00336858001537621,0.0,-21.686140060424805,0.8615162866850087,0.40098825097084045,-21.686140060424805,0.8055703864234651,-1.0,-21.686140060424805,1.0,-0.1860520988702774
Slc39a10,0.05393882095813751,0.017227597534656525,-1.6732410192489624,0.8678760110143449,0.3115370273590088,-1.6732410192489624,0.4794173856061176,-1.856164574623108,-1.6732410192489624,1.0,-0.6676644682884216
Cavin2,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Nabp1,0.6194018721580505,0.642873227596283,0.07235875725746155,0.8615162866850087,0.5074043869972229,0.07235875725746155,1.0,0.16780726611614227,0.07235875725746155,1.0,0.1166190654039383
Myo1b,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Stat4,0.8659822940826416,0.9613916873931885,0.22994720935821533,0.8615162866850087,0.5768061876296997,0.22994720935821533,0.9558427695578183,0.6993247866630554,0.22994720935821533,1.0,0.4742301106452942
Stat1,0.8953547477722168,0.8065005540847778,-0.22386080026626587,0.9900068901017354,-0.020049413666129112,-0.22386080026626587,0.9625943686504274,-0.6858071088790894,-0.22386080026626587,1.0,-0.4107390344142914
Gls,0.8083059191703796,0.8964817523956299,0.22190633416175842,0.889468213874383,0.24367748200893402,0.22190633416175842,0.8987301551836857,0.8251042366027832,0.22190633416175842,1.0,0.47932761907577515
Nab1,0.5278624296188354,0.7775590419769287,0.7583600282669067,0.5185031725658903,2.4645354747772217,0.7583600282669067,0.45132861946632274,1.9449411630630493,0.7583600282669067,1.0,1.3496770858764648
Nemp2,0.06992349028587341,0.0617029145359993,-0.18643353879451752,0.8615162866850087,0.5182002186775208,-0.18643353879451752,1.0,-0.1874019354581833,-0.18643353879451752,1.0,-0.11558088660240173
Mfsd6,0.10500284284353256,0.048193469643592834,-1.1650211811065674,0.8767929863565744,0.27914953231811523,-1.1650211811065674,0.6620529927658725,-1.5277327299118042,-1.1650211811065674,1.0,-0.6952211260795593
Inpp1,0.4463919997215271,0.36395418643951416,-0.3580251932144165,0.9679758136223274,-0.06400389969348907,-0.3580251932144165,0.8881553539169963,-0.8476623892784119,-0.3580251932144165,1.0,-0.52275550365448
Hibch,0.10254240036010742,0.1437513828277588,0.5176911354064941,0.8615162866850087,1.0209778547286987,0.5176911354064941,1.0,0.5530806183815002,0.5176911354064941,1.0,0.4100194573402405
1700019D03Rik,0.008755497634410858,0.0,-23.068078994750977,0.8623728448730303,0.3423822820186615,-23.068078994750977,0.24582063436331628,-2.2381832599639893,-23.068078994750977,1.0,-0.41641873121261597
1700019A02Rik,0.0,0.0,0.0,0.8615162866850087,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Pms1,0.06531922519207001,0.030833112075924873,-1.1081029176712036,0.8615162866850087,1.033315896987915,-1.1081029176712036,0.6784828963154919,-1.4534322023391724,-1.1081029176712036,1.0,-0.5752900838851929
Ormdl1,0.1769169718027115,0.31550973653793335,0.9386836886405945,0.7992605118377333,1.885416030883789,0.9386836886405945,0.687841776275313,1.4290930032730103,0.9386836886405945,1.0,1.0684504508972168
