gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Ppp1r42,-15.364096,1.0,-0.0051575773,-15.364096,0.4659619765524445,-1.0,-15.364096,0.9022157227081677,-0.2630533,-2.8905668e-05
Cops5,0.16183276,0.12707910537999462,2.175221,0.16183276,0.08111033952629657,2.1829538,0.16183276,0.4058236018425019,1.5233601,0.0010873954
Cspp1,0.040907912,0.5220149963493286,1.3420118,0.040907912,0.8013448559731428,0.3796621,0.040907912,0.9026390516481801,0.2613526,0.036676537
Arfgef1,0.30019408,0.00019184157802199046,4.282352,0.30019408,0.0027597920592322806,3.4692554,0.30019408,0.08832534730850666,2.408187,0.026316987
Cpa6,,,,,,,,,,
Prex2,-20.79667,1.0,-0.13409701,-20.79667,0.00015141884411628613,-4.23884,-20.79667,0.6316254826463802,-1.1150409,-0.0005988978
A830018L16Rik,-17.220999,1.0,-0.010315155,-17.220999,0.3404056262392405,-1.2787912,-17.220999,0.9000247350288597,-0.33639026,-8.256301e-05
Sulf1,,,,,,,,,,
Slco5a1,4.0859756,1.0,0.1438913,4.0859756,0.3252576568276092,1.3160393,4.0859756,0.550571186388984,1.259684,0.00060612016
Prdm14,,,,,,,,,,
Ncoa2,-0.13871951,1.0,0.06425014,-0.13871951,0.27644288926973876,-1.4528399,-0.13871951,0.7037410297655596,-0.9760159,-0.010221388
Tram1,-0.205716,0.0006027334460270283,-3.9934459,-0.205716,0.0037130447809958136,-3.3750799,-0.205716,0.10598121214840547,-2.322316,-0.019059137
Lactb2,0.015153816,1.0,0.51721823,0.015153816,0.9479736000905483,0.11536564,0.015153816,0.97696675571204,0.08052448,0.0033372396
Xkr9,-16.762955,1.0,-0.0154727325,-16.762955,0.2005783990361297,-1.6684401,-16.762955,0.892078337184261,-0.43888867,-8.2241975e-05
Eya1,-14.902024,1.0,-0.0051575773,-14.902024,0.4659619765524445,-1.0,-14.902024,0.9022157227081677,-0.2630533,-8.2019415e-06
Msc,-1.8581319,1.0,-0.6178165,-1.8581319,0.004624667559241477,-3.301772,-1.8581319,0.29623384684925635,-1.7518289,-0.0011921065
Trpa1,-18.598986,1.0,-0.051575772,-18.598986,0.014890280318216502,-2.8875747,-18.598986,0.8023639593560085,-0.75958604,-0.0002435485
Kcnb2,,,,,,,,,,
Terf1,-0.37453392,0.2017311456373128,-1.9391061,-0.37453392,0.0020721939786637524,-3.5564816,-0.37453392,0.10168743396848762,-2.3435588,-0.047831483
Sbspon,-17.669037,1.0,-0.0154727325,-17.669037,0.34977215890330343,-1.2564296,-17.669037,0.9006483639772083,-0.33050793,-2.7049475e-05
4930444P10Rik,2.4727647,1.0,0.059072133,2.4727647,0.561817189321843,0.8128943,2.4727647,0.8123720862089767,0.7345235,0.00025513023
Rpl7,0.21326186,2.303385790694848e-29,11.639774,0.21326186,5.196051724150745e-39,14.339514,0.21326186,1.640315914309188e-14,8.372697,0.010429928
Rdh10,-0.07302983,1.0,0.15822017,-0.07302983,0.8741494917443146,-0.2513964,-0.07302983,0.9424441801583413,-0.16868779,-0.007064145
Stau2,-1.2574577,1.0,-0.20991851,-1.2574577,0.11025528604446878,-2.025893,-1.2574577,0.6581857573747079,-1.0703233,-0.0018714395
Ube2w,0.23563743,0.32889417974566887,1.6592795,0.23563743,0.25346569907485417,1.5116687,0.23563743,0.6500166952969374,1.0838871,0.03214637
Eloc,0.06982091,0.7815619911335512,-0.9960252,0.06982091,0.3107019407131493,1.352622,0.06982091,0.7454957553647299,0.88130206,-0.0036348198
Tmem70,0.3651655,0.005277978583712071,3.3823495,0.3651655,0.0037542169749226295,3.3724291,0.3651655,0.07649509309455484,2.4742773,-0.010707322
Ly96,0.82960284,0.2046358809335949,1.9315791,0.82960284,0.007442007646661161,3.1453848,0.82960284,0.08577343413572473,2.4225342,0.0036376894
Jph1,,,,,,,,,,
Gdap1,,,,,,,,,,
Pi15,1.5391637,1.0,0.04875698,1.5391637,0.6550626540829317,0.6454044,1.5391637,0.8760338120170386,0.5410564,0.000285974
Crispld1,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Pkhd1,,,,,,,,,,
Il17a,-18.11657,1.0,-0.0154727325,-18.11657,0.2121548663897039,-1.6298531,-18.11657,0.8926016904378591,-0.42873824,-6.771871e-05
Il17f,-0.5018344,1.0,-0.013195228,-0.5018344,0.7967146555520821,-0.38903695,-0.5018344,0.912401117938819,-0.23775285,-0.00017095236
Mcm3,-0.68947446,3.01004661869976e-07,-5.633586,-0.68947446,8.139873074366703e-12,-7.399423,-0.68947446,1.1721144637198623e-05,-5.0277214,-0.03971099
Paqr8,-0.7080945,1.0,-0.07280865,-0.7080945,0.5524286264915493,-0.83182406,-0.7080945,0.8846198879284065,-0.4974791,0.00020698423
Efhc1,-17.615494,1.0,-0.0154727325,-17.615494,0.30801012953848417,-1.3585976,-17.615494,0.897535451679703,-0.3573836,-4.82677e-05
Tram2,-0.27893686,0.9916857947638658,-0.7385038,-0.27893686,0.48174904236034705,-0.9694515,-0.27893686,0.8329592749402253,-0.6884157,-0.008803167
Tmem14a,0.9128605,0.5636518557532973,1.2856563,0.9128605,0.018669739545735486,2.8126974,0.9128605,0.1283176516763705,2.226681,0.0013972613
Gsta3,2.9577658,1.0,0.13357615,2.9577658,0.3663995865994429,1.220789,2.9577658,0.6215988268174731,1.1313424,0.0003134265
Khdc1a,-18.021132,1.0,-0.02063031,-18.021132,0.1750719875525523,-1.7589531,-18.021132,0.8916549002285022,-0.46269843,-3.5803325e-05
Khdc1c,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Khdc1b,-15.030954,1.0,-0.0051575773,-15.030954,0.4659619765524445,-1.0,-15.030954,0.9022157227081677,-0.2630533,-5.4550355e-06
Kcnq5,-0.22698034,1.0,-0.16381691,-0.22698034,0.7655286489576301,-0.44504815,-0.22698034,0.9022157227081677,-0.3072895,-0.005949415
Rims1,,,,,,,,,,
Ppp1r14bl,,,,,,,,,,
Ogfrl1,-0.4556083,0.8152277127395345,-0.95525485,-0.4556083,0.20731544343912836,-1.6473204,-0.4556083,0.6375998518951494,-1.1056888,0.0030038927
B3gat2,0.69702655,1.0,0.44714665,0.69702655,0.3252131234551919,1.31606,0.69702655,0.6977135115790559,0.9901421,0.009233098
Smap1,0.40566474,1.4359977317899393e-07,5.7669067,0.40566474,2.3727911846842115e-11,7.2378025,0.40566474,2.5909175129335627e-05,4.8547235,0.110540025
Sdhaf4,0.38938814,6.134709212364196e-05,4.551016,0.38938814,0.00024448464214903815,4.149148,0.38938814,0.020565590332956036,2.99923,0.032956325
Fam135a,-18.99791,1.0,-0.036103044,-18.99791,0.07056305996461011,-2.2457047,-18.99791,0.8641902287319917,-0.59074,-0.00038222648
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,0.41691825,0.016826080145810007,2.9954903,0.41691825,0.011304745815463627,2.9991372,0.41691825,0.14347048008162128,2.1701267,0.0056404574
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm597,,,,,,,,,,
Phf3,0.038383357,0.8145784730962127,0.95620465,0.038383357,0.6760688615446966,0.60771793,0.038383357,0.8972622446989359,0.40393478,0.007988664
Ptp4a1,-0.12359996,1.0,-0.0211716,-0.12359996,0.9515575148837585,-0.108304106,-0.12359996,0.9784955975658961,-0.07708577,0.0014835838
Ptp4a1,-0.12359996,1.0,-0.0211716,-0.12359996,0.9515575148837585,-0.108304106,-0.12359996,0.9784955975658961,-0.07708577,0.0014835838
Gm5698,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Prim2,-0.85020417,0.00044452995889830173,-4.0727296,-0.85020417,2.2763946350673374e-09,-6.4992895,-0.85020417,0.0005713532053081953,-4.1042337,-0.051601857
Rab23,-0.20245294,1.0,-0.12870453,-0.20245294,0.5677176963369583,-0.80266607,-0.20245294,0.8808708364667,-0.52087235,-0.02490005
Bag2,0.86054796,0.2352297412082478,1.8543993,0.86054796,0.0013583643675605312,3.6839304,0.86054796,0.020553689645729827,3.0001519,-0.012303312
Zfp451,0.17251119,0.16565239600931161,2.0418084,0.17251119,0.2953596626150219,1.394913,0.17251119,0.7052213944472039,0.97271526,-0.022435993
Bend6,1.4064084,1.0,0.18477404,1.4064084,0.4079050630016807,1.1337746,1.4064084,0.7122287251754669,0.9577331,0.0055436245
Dst,2.0865104,1.0,0.63455564,2.0865104,0.04774073264198416,2.4315107,2.0865104,0.15173142370277456,2.1412609,0.00016932948
Ccdc115,0.18378313,0.13357679960909677,2.1507506,0.18378313,0.1694232329452097,1.7818358,0.18378313,0.5403201386430585,1.2777337,0.0315843
Imp4,0.080275394,0.4990801521265676,1.37596,0.080275394,0.48763836910101377,0.95800257,0.080275394,0.8384013566967745,0.6738406,0.013442324
Ptpn18,-0.04967556,0.42390365786465123,-1.4944413,-0.04967556,0.3366897237509399,-1.2893813,-0.04967556,0.7833315463672621,-0.80235726,-0.023785762
Prss39,-18.705694,1.0,-0.030945465,-18.705694,0.09192963711708117,-2.1169968,-18.705694,0.8738412854425565,-0.556883,-0.00029599655
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,0.09677957,1.0,0.6123934,0.09677957,0.850793112019288,0.29325625,0.09677957,0.932286677216099,0.19269888,0.010634999
Arhgef4,0.09677957,1.0,0.6123934,0.09677957,0.850793112019288,0.29325625,0.09677957,0.932286677216099,0.19269888,0.010634999
Fam168b,0.096642084,0.08456902859662394,2.3610878,0.096642084,0.43491810202320025,1.0809811,0.096642084,0.8130031134832764,0.7320462,0.028867755
Plekhb2,0.552442,1.2857606014143272e-07,5.786751,0.552442,7.723254532231506e-07,5.4441614,0.552442,0.0008032010453032034,4.010024,0.044095952
Hs6st1,0.30338502,1.0,0.59394866,0.30338502,0.4750171813832965,0.98276836,0.30338502,0.8290012766524727,0.69663215,-0.0034141394
Uggt1,0.082388386,0.27080547431886504,1.7742679,0.082388386,0.547419729673321,0.8417959,0.082388386,0.8683710427078829,0.5812366,0.030804053
Neurl3,-0.3292923,1.0,-0.18029052,-0.3292923,0.03407880924242196,-2.574049,-0.3292923,0.3464904117849806,-1.6431901,-0.03223414
Arid5a,0.34087417,1.2988206808678564e-05,4.895981,0.34087417,0.003349798819474462,3.4078436,0.34087417,0.09855871435870234,2.3574522,0.0034506873
Kansl3,0.2107124,0.13292500920140804,2.1532834,0.2107124,0.1842812536688485,1.7315369,0.2107124,0.5716838457027458,1.2250959,-0.0019047601
Fer1l5,,,,,,,,,,
Lman2l,0.33612987,0.6250972806912383,1.1979163,0.33612987,0.22616779697027997,1.5886338,0.33612987,0.6089160169378516,1.1546465,0.0056805746
Cnnm4,-0.18646424,0.9974477613192583,-0.73201853,-0.18646424,0.5885729212691758,-0.7652937,-0.18646424,0.8784907078078489,-0.5319178,-0.0007093658
Cnnm3,-0.2725472,1.0,-0.07946754,-0.2725472,0.2888538093470458,-1.423395,-0.2725472,0.7369217640560398,-0.9021475,-0.008355596
Ankrd23,0.02014696,1.0,0.1068793,0.02014696,0.99202581959462,0.0254272,0.02014696,0.9989680887764965,0.01579146,-0.011873841
Gm42417,4.0224614,1.0,0.1438913,4.0224614,0.3230741313098734,1.3219347,4.0224614,0.550571186388984,1.2596871,0.00032849496
Ankrd39,0.46871895,0.06487459518485143,2.474953,0.46871895,0.006158417993849927,3.210706,0.46871895,0.08755355033241785,2.4124675,0.013489497
Sema4c,1.930158,0.9907131200086308,0.74082214,1.930158,0.032540028010871566,2.5953379,1.930158,0.10607558043608681,2.3229249,0.0048846113
Fam178b,,,,,,,,,,
Cox5b,0.1718918,1.0,-0.04744971,0.1718918,2.8840354956122184e-06,5.161517,0.1718918,0.025399177158263144,2.9240158,0.03131935
Actr1b,0.030230986,1.0,0.5927333,0.030230986,0.8799839396460098,0.24145782,0.030230986,0.941722286139417,0.17068571,-0.0067397105
4933424G06Rik,-19.968718,1.0,-0.08767882,-19.968718,0.0020371139241133034,-3.543747,-19.968718,0.7242751969587101,-0.9321943,-0.00044188474
Zap70,0.23305637,0.00882656520532762,3.2153666,0.23305637,0.000801328628221638,3.8311684,0.23305637,0.057940649146146404,2.5952373,0.00334989
Tmem131,0.049397133,1.0,0.7201102,0.049397133,0.8313773562769787,0.3257807,0.049397133,0.9173558352192379,0.2270996,-0.005706242
Vwa3b,0.19629182,1.0,0.122106925,0.19629182,0.882059204429993,0.23716795,0.19629182,0.9466374788499654,0.15939869,-0.0020873891
Cnga3,,,,,,,,,,
Inpp4a,0.1531677,0.6233532837289693,1.200347,0.1531677,0.46125591567821894,1.0337489,0.1531677,0.8146825837773277,0.72721386,0.009198702
Coa5,0.1317719,0.10881049017920107,2.248663,0.1317719,0.30252837573586416,1.3744888,0.1317719,0.714895741233981,0.95066595,-0.0334063
Unc50,-0.08139559,1.0,0.20964275,-0.08139559,0.4684115357559315,-0.99518716,-0.08139559,0.8388266026630027,-0.67155933,-0.012453854
Mgat4a,-1.3723183,0.09471973530780864,-2.310176,-1.3723183,1.4972982270465106e-09,-6.5526233,-1.3723183,0.004443388016291118,-3.5206969,-0.027197909
2010300C02Rik,-0.03438574,1.0,-0.42659804,-0.03438574,0.9494613032910323,-0.11259343,-0.03438574,0.9768507697980412,-0.08140359,0.002607909
Tsga10,-0.27038482,1.0,-0.3673829,-0.27038482,0.6249363991311278,-0.69813037,-0.27038482,0.8873661507925522,-0.4822753,-0.0041889385
Lipt1,1.0282568,1.0,0.6324415,1.0282568,0.10295130727984536,2.0635078,1.0282568,0.34505983571827464,1.6463165,-0.0025955993
Mitd1,0.54261994,1.7618587646096763e-07,5.7302628,0.54261994,2.830695200857388e-07,5.6406283,0.54261994,0.0003970880754797393,4.197843,0.0051225782
Mrpl30,0.17699406,0.16846332296191197,2.0329535,0.17699406,0.003065770944586218,3.435785,0.17699406,0.11441896498169139,2.2854645,0.00905467
Lyg2,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,0.23410484,0.009098450594684128,3.2049594,0.23410484,0.003853022516903956,3.362886,0.23410484,0.09891144635117387,2.3558233,0.027098652
Eif5b,0.18629318,0.11364212676423176,2.2278998,0.18629318,0.016617328446391008,2.8557854,0.18629318,0.18859178102633292,2.0236366,-0.030902958
Rev1,0.13962702,1.0,0.6820666,0.13962702,0.6441510715306722,0.66475123,0.13962702,0.8900994541657846,0.47100538,-0.005430425
Aff3,2.5487094,1.816179142075927e-28,11.458676,2.5487094,5.490264590310052e-29,12.29286,2.5487094,3.106928958171602e-23,10.790866,0.080967486
Lonrf2,,,,,,,,,,
Chst10,-0.45263535,1.0,-0.5687225,-0.45263535,0.13999389942468435,-1.8921511,-0.45263535,0.5840145956895209,-1.2003762,0.006360467
Nms,,,,,,,,,,
Pdcl3,0.19853488,0.03277721699724944,2.7492237,0.19853488,0.01759019350540649,2.8336768,0.19853488,0.21892330200522922,1.937201,0.09267406
Npas2,,,,,,,,,,
Rpl31,0.35851836,4.490140867884436e-17,8.83588,0.35851836,1.1351133121617338e-36,13.779266,0.35851836,6.189398286420467e-12,7.5433025,0.031007938
Tbc1d8,-0.14461742,1.0,0.007516786,-0.14461742,0.9563232207428783,-0.09815108,-0.14461742,0.9851690528517131,-0.05883102,-0.002541124
Cnot11,0.0068985843,1.0,0.6745499,0.0068985843,0.973823238180408,0.06551207,0.0068985843,0.9904096908749914,0.04583148,0.0309769
Rnf149,0.07927783,0.7760313396095574,1.0022347,0.07927783,0.6810457749754629,0.5972184,0.07927783,0.8950799186468626,0.41757295,0.018808398
Creg2,,,,,,,,,,
Rfx8,4.769662,1.0,0.06938729,4.769662,0.48541123224249605,0.96267253,4.769662,0.7136156417566542,0.9540892,0.0001464178
Gm3646,,,,,,,,,,
Map4k4,1.0129973,6.029992479346929e-43,14.1043,1.0129973,1.3584804302362411e-42,15.284182,1.0129973,5.785281281146921e-24,10.8955555,0.16829877
Il1r2,1.134382,1.0,0.2768036,1.134382,0.24409888554462064,1.5385556,1.134382,0.4994142227784026,1.3537115,-0.002341693
Il1r1,-17.085798,1.0,-0.02063031,-17.085798,0.13636450384021973,-1.9047232,-17.085798,0.8846198879284065,-0.50104374,-6.992043e-05
Il1rl2,-0.017196747,1.0,-0.088546924,-0.017196747,0.982652853662464,-0.045027252,-0.017196747,0.9940021908292656,-0.031396143,-0.0038678353
Il1rl1,2.1023571,6.226931915349416e-18,9.061823,2.1023571,7.346870264615907e-21,10.184804,2.1023571,1.0453337608952205e-15,8.741634,0.0834711
Il18r1,0.18385209,0.012767107787546767,3.091738,0.18385209,0.02219512296555865,2.7449858,0.18385209,0.26134757581243157,1.8295784,0.025623241
Il18rap,-0.7461725,9.425564111983547e-05,-4.4524803,-0.7461725,7.1545994049758e-21,-10.073237,-0.7461725,3.6167097105581715e-07,-5.730415,-0.048714135
Slc9a4,,,,,,,,,,
Slc9a2,-17.158474,1.0,-0.010315155,-17.158474,0.32808500185860096,-1.3076799,-17.158474,0.8985085849802511,-0.34398952,-3.6509613e-05
Mfsd9,-0.01903244,1.0,0.06346373,-0.01903244,0.9939010587251074,-0.020700002,-0.01903244,0.9995679491633045,-0.013407213,0.0020624327
Tmem182,,,,,,,,,,
Pou3f3,,,,,,,,,,
Mrps9,0.36977816,1.5271696434512822e-05,4.8608074,0.36977816,4.6679166090095444e-05,4.555219,0.36977816,0.011331976113353239,3.2057319,0.013695113
Gpr45,1.5758489,1.0,0.22589168,1.5758489,0.3447089216458951,1.2700781,1.5758489,0.6802855160706209,1.0259055,0.0034025875
Tgfbrap1,0.32252637,0.3239341894452536,1.6688286,0.32252637,0.16633320063709317,1.7938108,0.32252637,0.543488090309508,1.2724885,0.019426363
AI597479,0.32524446,1.0,0.4669293,0.32524446,0.3959543820257118,1.1587325,0.32524446,0.7618469556605854,0.84650755,0.0021131514
Fhl2,-0.30828965,0.1641113784723681,-2.046833,-0.30828965,0.029867526470205952,-2.6291003,-0.30828965,0.2574695672586063,-1.8392913,-0.021020304
Nck2,-1.1903057,0.005589295208778367,-3.3635473,-1.1903057,2.4215290382802227e-12,-7.5527577,-1.1903057,0.00035390618717503174,-4.232364,-0.041827485
Ecrg4,,,,,,,,,,
Uxs1,-0.21486332,1.0,-0.50227654,-0.21486332,0.40674918690377604,-1.1357111,-0.21486332,0.7990626426175874,-0.7688929,-0.017420962
Tpp2,-0.025176276,1.0,-0.12873517,-0.025176276,0.8000076193984167,-0.38265598,-0.025176276,0.9038040483844111,-0.25655878,0.049962386
Mettl21c,-0.12039043,1.0,0.029760754,-0.12039043,0.9305595168216519,-0.14920114,-0.12039043,0.9710813185894845,-0.100223035,0.0020349333
Gm8251,-1.1068234,0.9286387656676566,-0.82024884,-1.1068234,0.011239671499758413,-2.9992456,-1.1068234,0.2970059219240458,-1.7495722,-0.011692129
Tex30,-0.47945043,0.0006889364157846322,-3.9583232,-0.47945043,1.7932891053006503e-06,-5.2673607,-0.47945043,0.003858304375541736,-3.560892,0.037571274
Poglut2,0.399662,1.0,0.3448632,0.399662,0.32727921492634887,1.31119,0.399662,0.6922835380879206,0.99932605,0.004234898
Bivm,0.27189314,1.0,0.36143893,0.27189314,0.5722162611859967,0.79318833,0.27189314,0.8728525126788184,0.5640292,-0.0024094207
Ercc5,0.37573764,0.16541627568096096,2.0428603,0.37573764,0.08947239226128152,2.135048,0.37573764,0.3924358333442097,1.5487224,0.02019828
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,0.21535727,0.2989593024872806,1.7164214,0.21535727,0.18844102158466175,1.7149624,0.21535727,0.5587122740943959,1.2466557,0.02419687
Gm5269,,,,,,,,,,
Slc40a1,-1.6156794,1.0,-0.08542174,-1.6156794,0.18861793411509503,-1.7127727,-1.6156794,0.8052686992443436,-0.75361055,-0.0020805616
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,0.19212586,1.0,0.6888481,0.19212586,0.4707914545381489,0.99026084,0.19212586,0.8206356934888968,0.7143982,-0.00954725
Tmeff2,,,,,,,,,,
Cavin2,-19.187923,1.0,-0.02063031,-19.187923,0.1175903951546266,-1.9891807,-19.187923,0.8808047849896395,-0.52326053,-0.00073436135
Nabp1,-0.37704208,0.004389567609317397,-3.4393382,-0.37704208,1.9365282065528698e-05,-4.7563224,-0.37704208,0.012383460687580125,-3.1760125,-0.041983742
Myo1b,0.17041494,1.0,-0.1309514,0.17041494,0.9205322631677891,0.16674426,0.17041494,0.9568780723002532,0.13580585,0.00055284076
Stat4,0.38334543,1.4805282597064087e-07,5.7611365,0.38334543,7.230627681883073e-09,6.305614,0.38334543,0.0003198247036898819,4.2560163,0.029577194
Stat1,0.2754048,3.866133011998776e-06,5.1492743,0.2754048,3.271238827497351e-05,4.636229,0.2754048,0.020481171008885732,3.001418,0.063686825
Gls,0.10390824,0.64651540637505,1.1684517,0.10390824,0.18571811783553005,1.7261858,0.10390824,0.5923329999964345,1.1849984,-0.0013316621
Nab1,0.33481455,6.603429909732087e-05,4.533848,0.33481455,2.8941079713856e-06,5.1695085,0.33481455,0.004133298900057019,3.539348,0.09060657
Nemp2,-0.11449442,1.0,-0.38322333,-0.11449442,0.6012635749434933,-0.74050295,-0.11449442,0.8839346648040474,-0.5098327,-0.00047048557
Mfsd6,0.44182134,0.10421040066819326,2.2677612,0.44182134,0.04862567948657795,2.422812,0.44182134,0.29213584661946,1.7606276,-0.0051864986
Inpp1,0.14344247,0.10607680649435255,2.2599993,0.14344247,0.2437338882769028,1.5392542,0.14344247,0.6537334898271085,1.0779774,0.018410258
Hibch,0.6373039,0.0004372460325244767,4.078071,0.6373039,2.9078594494984675e-05,4.6688366,0.6373039,0.004049713411802365,3.5453904,0.002777125
1700019D03Rik,3.1582453,0.08916525857328227,2.33866,3.1582453,2.913259505237875e-06,5.177937,3.1582453,2.829404729332905e-05,4.848758,-0.0009728474
Mstn,,,,,,,,,,
1700019A02Rik,-18.63877,1.0,-0.030945465,-18.63877,0.08947239226128152,-2.1304176,-18.63877,0.8731594008169604,-0.56041336,-0.0013624177
Pms1,0.36768594,0.14326977446253086,2.1162407,0.36768594,0.07718231208184688,2.2069523,0.36768594,0.3716318169885895,1.5899595,0.04015229
Ormdl1,0.34132355,0.005092293359226713,3.3938699,0.34132355,0.005860531836525313,3.226578,0.34132355,0.10078680680971147,2.347809,0.0021896404
Gm28778,,,,,,,,,,
Osgepl1,0.7408288,0.16842922830158646,2.0332906,0.7408288,0.004950478569398336,3.283023,0.7408288,0.062042212012161174,2.5665798,0.013028343
Gm28551,0.61022615,1.0,0.02812667,0.61022615,0.8261831770158596,0.33461648,0.61022615,0.9065935805430292,0.25047332,0.00045753233
Asnsd1,0.7685123,2.0336349000308605e-16,8.659215,0.7685123,6.669118407612047e-16,8.733268,0.7685123,3.588214325857854e-09,6.5398483,0.11699753
Gm50478,,,,,,,,,,
Dnah7a,,,,,,,,,,
Stk17b,-0.07639454,0.38920922139051906,-1.5532683,-0.07639454,0.21984364620288283,-1.6083103,-0.07639454,0.6386827278511311,-1.1033124,-0.066565126
Hecw2,0.78299314,1.0,0.030710565,0.78299314,0.6906006429069265,0.5799796,0.78299314,0.8898479035080853,0.47414422,9.899111e-05
Ccdc150,-16.384699,1.0,-0.0154727325,-16.384699,0.18720663304293034,-1.717549,-16.384699,0.8916549002285022,-0.45180693,-1.4848939e-05
Gtf3c3,0.032220643,0.9861880880044036,0.7466436,0.032220643,0.9045933842854514,0.197411,0.032220643,0.9575494887659177,0.13438615,-0.00040788075
Gm34066,,,,,,,,,,
Pgap1,0.8174985,0.051524750702549596,2.5718846,0.8174985,0.0011777358260545512,3.7248914,0.8174985,0.02604949595760584,2.9118588,0.015019883
Ankrd44,-0.43891603,4.782092824238095e-11,-7.0525837,-0.43891603,1.826145768946705e-11,-7.2809567,-0.43891603,9.571915161948319e-06,-5.0710526,-0.054537326
Sf3b1,0.051798575,1.0,-0.17959604,0.051798575,0.30281897505803235,1.3735602,0.051798575,0.7387459527366178,0.89741826,0.03849598
Coq10b,0.4726862,3.2579103975987303e-09,6.4086523,0.4726862,3.4679965195790814e-08,6.032294,0.4726862,0.0002691005041312766,4.2984214,0.054897092
Hspd1,0.08219607,1.0,0.7048417,0.08219607,0.3486336370812108,1.2603796,0.08219607,0.7711518760218643,0.8289563,0.045015365
Hspe1,0.29088604,5.017056346323566e-05,4.598159,0.29088604,5.412271055988657e-11,7.098306,0.29088604,0.0002381398408179049,4.332084,0.02237926
Mob4,-0.21662381,0.18570853292814343,-1.9825115,-0.21662381,0.011939927779098117,-2.9786067,-0.21662381,0.19415105182128764,-2.0054502,-0.026918821
Rftn2,0.39588422,1.0,0.30040592,0.39588422,0.5429356997634097,0.8505899,0.39588422,0.85362599369467,0.62605464,-0.005310934
