gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Mcmdc2,-0.5850304,1.0,0.07654384,-0.5850304,0.636101520975837,-0.62189233,-0.5850304,0.9285254977851048,-0.27947712,-0.0030123957
Tcf24,,,,,,,,,,
Ppp1r42,-15.326054,1.0,-0.0039879982,-15.326054,0.4273334253565556,-1.0,-15.326054,0.9315095777386527,-0.20340095,-8.519672e-05
Cops5,0.70859575,1.1899352065580043e-15,8.25086,0.70859575,1.3536665752935377e-25,11.608803,0.70859575,1.898887457142991e-09,6.584464,0.082577184
Cspp1,0.32278565,7.84597949380996e-16,8.303746,0.32278565,0.001471039637726291,3.5285597,0.32278565,0.16595854011480218,1.953238,0.08924456
Arfgef1,-0.18652424,0.0035155688685402703,3.131402,-0.18652424,0.039668302868797606,-2.3917992,-0.18652424,0.5019496875963582,-1.2280407,-0.028777312
Cpa6,,,,,,,,,,
Prex2,0.9215821,0.9715171074883406,0.39699882,0.9215821,0.4273334253565556,1.0135602,0.9215821,0.8570641776038996,0.5955529,0.0021349052
A830018L16Rik,-17.182955,1.0,-0.0079759965,-17.182955,0.3037871770445411,-1.2787898,-17.182955,0.9292124082453027,-0.26010707,-2.2111315e-05
Sulf1,,,,,,,,,,
Slco5a1,-18.507992,1.0,-0.011963995,-18.507992,0.1704150680627651,-1.6668713,-18.507992,0.9285254977851048,-0.3390432,-0.0003597795
Prdm14,,,,,,,,,,
Ncoa2,-0.2153867,0.0015048174664838321,3.3819642,-0.2153867,0.028739410200379276,-2.5242894,-0.2153867,0.45090206740528405,-1.3163348,0.005607562
Tram1,0.3516093,0.0014725619931361374,3.3882678,0.3516093,3.4896648506536135e-13,7.829194,0.3516093,0.0006779869257866675,3.9221592,0.022363704
Lactb2,0.03407867,9.744787073223989e-09,5.939493,0.03407867,0.8231187366357802,0.3115969,0.03407867,0.9453873298728409,0.16520903,-0.027657133
Xkr9,-16.72491,1.0,-0.011963995,-16.72491,0.17012064078402941,-1.6684347,-16.72491,0.9285254977851048,-0.33936122,-0.00010984516
Eya1,-14.863983,1.0,-0.0039879982,-14.863983,0.4273334253565556,-1.0,-14.863983,0.9315095777386527,-0.20340095,-0.0001675255
Msc,0.5564269,0.5036516011555332,0.9884061,0.5564269,0.3438397997043861,1.1896735,0.5564269,0.775085941574313,0.75636667,-0.01073543
Trpa1,-18.560936,1.0,-0.039879985,-18.560936,0.010346224893294554,-2.8875368,-18.560936,0.8607925160134405,-0.5873277,-0.001119171
Kcnb2,,,,,,,,,,
Terf1,0.38092157,2.680036168757913e-13,7.5419097,0.38092157,0.0001414686130478861,4.1669836,0.38092157,0.0628866083337376,2.4070644,-0.015232136
Sbspon,1.7533591,1.0,0.08841778,1.7533591,0.60180270173467,0.67971694,1.7533591,0.9195866456196563,0.42736676,0.00036638475
4930444P10Rik,-18.05442,1.0,-0.015951993,-18.05442,0.16422287169252467,-1.690128,-18.05442,0.9285254977851048,-0.34377363,-0.00020130046
Rpl7,0.014251543,0.9944486552212595,0.36824661,0.014251543,0.46713893608502416,0.9235748,0.014251543,0.9102041107254727,0.45980042,-0.035873678
Rdh10,-0.32553867,0.2060801488911284,1.5424291,-0.32553867,0.31189953959559075,-1.2616799,-0.32553867,0.8437208402147192,-0.6256921,-0.004864781
Stau2,1.2219365,0.5304726450401462,0.94997984,1.2219365,0.10425004685840135,1.9446249,1.2219365,0.39359563284974314,1.4209647,0.012156481
Ube2w,-0.36420366,0.004507168242621474,3.0546653,-0.36420366,0.02494944235005322,-2.5798373,-0.36420366,0.4436870936279589,-1.3305174,-0.036422472
Eloc,0.61296386,2.4131988811202935e-13,7.5566654,0.61296386,8.706400587113179e-38,14.628724,0.61296386,2.6154309741780506e-11,7.3047466,0.08958818
Tmem70,0.7244414,1.602608361504945e-23,10.284443,0.7244414,1.3233355248522357e-14,8.343742,0.7244414,1.0898489027013221e-05,4.9183197,0.069847986
Ly96,0.36334962,0.03133492096779423,2.3876276,0.36334962,0.3672212128816246,1.1400914,0.36334962,0.752815157384316,0.7970806,0.0017827655
Jph1,,,,,,,,,,
Gdap1,,,,,,,,,,
Pi15,-18.707483,1.0,-0.02392799,-18.707483,0.0685898187183746,-2.1421561,-18.707483,0.9180094356445866,-0.4357166,-0.0004341219
Crispld1,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Pkhd1,,,,,,,,,,
Il17a,-18.078522,1.0,-0.011963995,-18.078522,0.1811940360295231,-1.6298482,-18.078522,0.9285254977851048,-0.3315127,-0.0037224493
Il17f,0.3483192,1.0,0.12856792,0.3483192,0.8366262649854118,0.28876242,0.3483192,0.9434467629925614,0.17007074,-0.00081970054
Mcm3,1.3647965,2.2574186991226048e-39,13.448496,1.3647965,2.65714151262241e-60,20.368988,1.3647965,1.1163093712295841e-26,11.819707,0.008370251
Paqr8,-1.2816021,1.0,0.12006448,-1.2816021,0.08888570017612973,-2.0230353,-1.2816021,0.8152870348883852,-0.6833895,0.00064613053
Efhc1,3.3371751,1.0,0.18877384,3.3371751,0.3167609197518142,1.250108,3.3371751,0.6151876744149865,1.042742,0.003832546
Tram2,0.34811717,0.0036253568201336617,3.1219337,0.34811717,0.2512639801625455,1.4296112,0.34811717,0.7017858693318866,0.88784254,-0.0057771904
Tmem14a,0.124347955,0.08779284346497394,1.9613363,0.124347955,0.7413533139261773,0.44587144,0.124347955,0.9315095777386527,0.24633276,-0.0030742523
Gsta3,-18.661453,1.0,-0.019939993,-18.661453,0.07035151308222537,-2.1312792,-18.661453,0.9186977212120389,-0.4335042,-4.852089e-05
Khdc1a,2.8574886,1.0,0.08444265,2.8574886,0.5013043931660164,0.85821295,2.8574886,0.7607661125667047,0.7835128,-2.493336e-05
Khdc1c,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Khdc1b,-14.992913,1.0,-0.0039879982,-14.992913,0.4273334253565556,-1.0,-14.992913,0.9315095777386527,-0.20340095,-0.00048904994
Kcnq5,1.5066874,0.05609481245237252,2.155063,1.5066874,0.002373985175722596,3.3894002,1.5066874,0.04504678636491264,2.5455163,0.006522588
Rims1,,,,,,,,,,
Ppp1r14bl,,,,,,,,,,
Ogfrl1,0.9933962,6.444902856359952e-06,4.7089515,0.9933962,0.0007519266337679227,3.7264214,0.9933962,0.029749136316530037,2.710548,-0.0043711816
B3gat2,0.28006864,0.5164309529769286,0.96988124,0.28006864,0.6488170816213535,0.6002205,0.28006864,0.9285254977851048,0.33656633,0.0034194912
Smap1,0.23632626,0.09898802111712802,1.9064047,0.23632626,3.0452866285889122e-05,4.536939,0.23632626,0.06052866960439354,2.4255362,-0.011461737
Sdhaf4,0.30524558,6.4006132926241836e-12,7.0922437,0.30524558,0.00047866282283698017,3.846185,0.30524558,0.1164849031170854,2.131144,0.03215576
Fam135a,-18.959858,1.0,-0.027915988,-18.959858,0.05458750126948315,-2.2456884,-18.959858,0.9114229847377948,-0.45677516,-0.00039683253
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,-0.28982127,0.00011963526009070108,4.0464935,-0.28982127,0.03693666825118984,-2.421186,-0.28982127,0.5212424433966574,-1.1954056,-0.028482143
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm597,,,,,,,,,,
Phf3,-0.18233481,0.25863527392935426,-1.4170517,-0.18233481,0.007397728208746353,-3.0208008,-0.18233481,0.2988161101127115,-1.6119778,0.027198527
Ptp4a1,-1.1907774,1.0,0.060334556,-1.1907774,0.21596603754534008,-1.5229274,-1.1907774,0.8788842232064866,-0.54347074,-0.00381706
Ptp4a1,-1.1907774,1.0,0.060334556,-1.1907774,0.21596603754534008,-1.5229274,-1.1907774,0.8788842232064866,-0.54347074,-0.00381706
Gm5698,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Prim2,1.0796635,1.5310180495438845e-31,12.000196,1.0796635,1.749700327790069e-21,10.5009365,1.0796635,5.878613145597925e-10,6.766369,0.048086777
Rab23,-0.15869561,0.08991465525936682,1.9501698,-0.15869561,0.6342564430292594,-0.6252094,-0.15869561,0.9285254977851048,-0.34792793,0.00097067276
Bag2,0.4598462,0.0002482252361708375,3.8660944,0.4598462,0.04430136325112221,2.3458073,0.4598462,0.3772664445986723,1.4535781,0.012361619
Zfp451,-0.025825895,6.277299559077186e-09,6.014648,-0.025825895,0.8671088187713947,-0.23938708,-0.025825895,0.961937339285117,-0.12585503,0.03448564
Bend6,0.37793428,1.0,-0.0031646697,0.37793428,0.8748421180279194,0.2265831,0.37793428,0.9427289229546955,0.17230622,0.0052625476
Dst,-0.0062183137,1.0,0.21257319,-0.0062183137,1.0,-0.008000387,-0.0062183137,1.0,-0.0043517384,-0.00370519
Ccdc115,0.15098949,6.786312706924426e-10,6.381428,0.15098949,0.13622734948293044,1.8002139,0.15098949,0.6576895789542179,0.9656863,0.01526851
Imp4,0.5958376,8.520457603211444e-15,8.000131,0.5958376,3.0228651997517495e-16,8.866562,0.5958376,7.700737101451101e-06,4.995956,0.049737956
Ptpn18,-0.90782213,2.1778444831685096e-46,-14.626949,-0.90782213,3.14309304086334e-52,-18.457403,-0.90782213,5.0028875094773666e-24,-11.10679,0.0015207833
Prss39,-18.667645,1.0,-0.02392799,-18.667645,0.07254197656156525,-2.1169834,-18.667645,0.919304337170685,-0.43059647,-0.00014659858
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,-1.4649853,1.0,0.18231586,-1.4649853,6.110816283313436e-06,-4.873011,-1.4649853,0.23953322714250716,-1.7485156,0.0035161423
Arhgef4,-1.4649853,1.0,0.18231586,-1.4649853,6.110816283313436e-06,-4.873011,-1.4649853,0.23953322714250716,-1.7485156,0.0035161423
Fam168b,-0.009028402,8.121168051541759e-06,4.6594486,-0.009028402,0.9425840265784432,-0.111885846,-0.009028402,0.9855469510723618,-0.0591885,-0.011009914
Plekhb2,0.34733546,1.7833622322150353e-15,8.199955,0.34733546,6.161660766257419e-05,4.3697443,0.34733546,0.07968160197699473,2.3059566,0.039286003
Hs6st1,-0.54843974,0.3411091812584195,1.2517426,-0.54843974,0.10256660789807218,-1.9520321,-0.54843974,0.6803884497821194,-0.92791617,0.0019900128
Uggt1,0.4503264,7.268220292237828e-17,8.598549,0.4503264,2.3382866223444817e-07,5.5792985,0.4503264,0.010828097826231396,3.081024,0.040325962
Neurl3,-0.58349687,0.07465244535083607,2.032966,-0.58349687,0.0006239587205125441,-3.7754889,-0.58349687,0.09814400616353498,-2.2127836,0.077839665
Arid5a,-0.6787756,0.2950366048689178,1.3401476,-0.6787756,3.069456046625618e-09,-6.3773675,-0.6787756,0.00495490508512459,-3.3412354,0.033016708
Kansl3,-0.28652954,6.920969234512155e-05,4.1782517,-0.28652954,0.017431735507225647,-2.7161067,-0.28652954,0.42321147502905754,-1.3681923,0.0012848107
Fer1l5,,,,,,,,,,
Lman2l,0.06773524,0.00025917515352341517,3.8550565,0.06773524,0.7928116049934298,0.3640991,0.06773524,0.9328183989204094,0.2001794,-0.030175457
Cnnm4,0.43684322,0.0001543826768610353,3.9840877,0.43684322,0.057457512276339835,2.2315958,0.43684322,0.45720816881450527,1.3054707,-0.026010415
Cnnm3,-0.4785838,0.03513145830918368,2.3433993,-0.4785838,0.009583595622848563,-2.9292982,-0.4785838,0.44883008335651164,-1.3208413,0.0010287866
Ankrd23,-1.7022539,1.0,0.036329377,-1.7022539,0.035590438286145304,-2.4313228,-1.7022539,0.7793023188970061,-0.7488847,-0.00096210674
Gm42417,-18.020342,1.0,-0.011963995,-18.020342,0.17188668216241418,-1.6621433,-18.020342,0.9285254977851048,-0.33808154,-2.6993319e-05
Ankrd39,0.19807225,2.106735148326014e-10,6.565686,0.19807225,0.1645279919892269,1.6930941,0.19807225,0.6856508972445094,0.91881895,-0.007518058
Sema4c,-0.5405426,1.0,0.10777888,-0.5405426,0.5096939796549528,-0.8420408,-0.5405426,0.9213837864552596,-0.4225918,0.0037816549
Fam178b,,,,,,,,,,
Cox5b,0.63706,1.0116972335946336e-28,11.42914,0.63706,1.2640104844237946e-72,22.140873,0.63706,1.0407401339789597e-17,9.468119,-0.0010573588
Actr1b,0.36423633,4.762791980501373e-13,7.462394,0.36423633,0.0021131584119347376,3.4214766,0.36423633,0.15482359760039813,1.9884251,-0.035502564
4933424G06Rik,1.8971882,1.0,0.33329377,1.8971882,0.2557612122971203,1.412738,1.8971882,0.5733996345855771,1.1086247,0.005283909
Zap70,0.15423821,0.3446973820754665,1.2451689,0.15423821,0.012575607574863683,2.8354616,0.15423821,0.35073887231016926,1.5046008,-0.026637817
Tmem131,0.31769577,2.680036168757913e-13,7.5419483,0.31769577,0.034371252577917746,2.4524388,0.31769577,0.4090352625407677,1.3915306,0.05744368
Vwa3b,-2.2737854,1.0,-0.05163815,-2.2737854,0.009706362335336765,-2.917119,-2.2737854,0.7004603183699103,-0.8910629,-0.0004923958
Cnga3,,,,,,,,,,
Inpp4a,0.50044996,2.2350037172432885e-13,7.56706,0.50044996,0.001651470114991879,3.4968896,0.50044996,0.09890272721857177,2.2088675,0.041247167
Coa5,0.52668315,2.9343819495541927e-18,8.977898,0.52668315,2.9163841923268624e-09,6.395908,0.52668315,0.0017056229889183096,3.6605875,0.09172235
Unc50,0.35634494,1.1211261066554338e-09,6.3007674,0.35634494,1.0462159668226455e-06,5.2756553,0.35634494,0.02084411306761076,2.8466482,-0.012426348
Mgat4a,0.07429106,8.290908361367908e-05,4.13531,0.07429106,0.7835629008099421,0.37827933,0.07429106,0.9315095777386527,0.21615195,0.050014295
2010300C02Rik,0.59028476,0.0001762680187595887,3.951476,0.59028476,0.024281397114590007,2.5914335,0.59028476,0.3413970494559772,1.5230708,0.0037607963
Tsga10,0.322409,0.01408127431796409,2.6796005,0.322409,0.33370835321026676,1.2120516,0.322409,0.8435313213814589,0.6259462,0.021953762
Lipt1,0.3398429,0.39595159449325174,1.1558249,0.3398429,0.5042273824346073,0.8521776,0.3398429,0.9089890496109463,0.46382526,0.0049619605
Mitd1,0.36785048,1.9288370107043225e-12,7.2654257,0.36785048,2.657948990716507e-05,4.5704727,0.36785048,0.04117158392985358,2.584621,0.08978438
Mrpl30,0.008243678,0.06415733199720286,-2.0983047,0.008243678,0.8976541034096133,0.18935913,0.008243678,0.9736726384868782,0.0933184,-0.048409842
Lyg2,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,0.57418334,2.5160390380838625e-11,6.890541,0.57418334,1.554686125299293e-19,9.875158,0.57418334,6.670458581798805e-07,5.5041394,0.07277011
Eif5b,0.58380514,9.056788055166627e-11,6.696917,0.58380514,6.531198954254547e-28,12.165051,0.58380514,1.39187651945998e-08,6.2436776,0.07550535
Rev1,0.035741713,0.00387108371192228,3.1018524,0.035741713,0.906472794644095,0.17434676,0.035741713,0.9709707696603441,0.10281936,0.011144156
Aff3,-0.7382545,0.9238813595858067,0.4591344,-0.7382545,0.019543435233152145,-2.6738331,-0.7382545,0.33427962795130806,-1.5374486,0.0129246
Lonrf2,,,,,,,,,,
Chst10,-0.34545016,0.08732909452954393,1.9637033,-0.34545016,0.2318399839028512,-1.4808527,-0.34545016,0.7553343557920329,-0.793408,-0.005899832
Nms,,,,,,,,,,
Pdcl3,0.5843373,1.621253452304439e-11,6.955494,0.5843373,6.547146800457411e-19,9.688125,0.5843373,1.1307887362819398e-06,5.398237,0.0018785755
Npas2,,,,,,,,,,
Rpl31,0.35639593,1.0020347888064511e-11,7.026377,0.35639593,2.866616529421939e-30,12.719121,0.35639593,3.088628914930583e-08,6.104939,-0.012345964
Tbc1d8,2.6064699,0.9342949562994985,0.44570386,2.6064699,0.15463034651455532,1.7311587,2.6064699,0.38376672908476067,1.4412352,0.011291741
Cnot11,0.75964177,7.671636317549411e-24,10.358157,0.75964177,1.8904115686739642e-16,8.944436,0.75964177,1.733933714739541e-06,5.307138,0.059583638
Rnf149,0.36438468,1.685968762398424e-11,6.949795,0.36438468,0.017406006352092405,2.718818,0.36438468,0.24691112334627036,1.7292117,0.01214443
Creg2,,,,,,,,,,
Rfx8,-16.916546,1.0,-0.0079759965,-16.916546,0.2752609659704959,-1.3519677,-16.916546,0.9285254977851048,-0.2749915,-5.1668587e-05
Gm3646,,,,,,,,,,
Map4k4,-0.15617684,1.0,-0.007551468,-0.15617684,0.03317142501899075,-2.4661748,-0.15617684,0.4660189716113051,-1.2910794,0.097107135
Il1r2,1.6392058,0.16459511038010727,1.6608083,1.6392058,0.03893557137654165,2.402109,1.6392058,0.14690272982660257,2.0158179,0.0038040723
Il1r1,-17.047754,1.0,-0.015951993,-17.047754,0.1112053403469831,-1.9047142,-17.047754,0.9285254977851048,-0.38742068,-0.00031445915
Il1rl2,0.67881197,0.03821163787463904,2.3099258,0.67881197,0.11572142678149443,1.889509,0.67881197,0.49015344585967585,1.249992,0.01731262
Il1rl1,-0.18635856,0.013045676053725775,2.7058184,-0.18635856,0.4487543214145562,-0.95941025,-0.18635856,0.8971532939109675,-0.49396172,0.01688386
Il18r1,-0.39369658,0.006580025140675057,-2.934022,-0.39369658,2.4843045869806052e-09,-6.40924,-0.39369658,0.007037469011620641,-3.2275662,0.049756303
Il18rap,-0.79223746,0.16700448727320516,-1.653347,-0.79223746,6.2394007243107e-26,-11.523806,-0.79223746,5.900739494252761e-06,-5.0689144,-0.07175754
Slc9a4,,,,,,,,,,
Slc9a2,-17.120428,1.0,-0.0079759965,-17.120428,0.2926230586404296,-1.3076782,-17.120428,0.9289948790008257,-0.265983,-0.0002866819
Mfsd9,-0.5811666,1.0,0.16435699,-0.5811666,0.5526131226233328,-0.76486695,-0.5811666,0.9285254977851048,-0.31581432,-0.0013186082
Tmem182,,,,,,,,,,
Pou3f3,,,,,,,,,,
Mrps9,0.386832,8.188854869126849e-10,6.3516207,0.386832,2.1752333082520654e-07,5.5930057,0.386832,0.01170316226925471,3.0545592,-0.022305138
Gpr45,1.6825163,1.0,0.12887667,1.6825163,0.5275733317997798,0.8099288,1.6825163,0.7938311435429174,0.7226507,0.0038433296
Tgfbrap1,0.2860731,2.0577292294980475e-09,6.201003,0.2860731,0.11717519028260977,1.8821679,0.2860731,0.6268346557753914,1.023182,0.04703402
AI597479,0.51704305,8.50147642317548e-05,4.1292634,0.51704305,0.0453069266812968,2.3359773,0.51704305,0.44719857348754055,1.3239807,0.016249629
Fhl2,0.8814672,2.067537056804579e-24,10.488204,0.8814672,2.106703554018106e-16,8.950092,0.8814672,1.260110419920162e-07,5.8142476,0.029633954
Nck2,-0.41603813,0.00019820128191778969,3.922235,-0.41603813,0.002973075164003736,-3.3124301,-0.41603813,0.349538488196733,-1.5073628,-0.0073858667
Ecrg4,,,,,,,,,,
Uxs1,0.31197664,2.1669634171682588e-06,4.934492,0.31197664,0.11505918428559055,1.8919373,0.31197664,0.5743575378218659,1.1067729,-0.022261113
Tpp2,0.21478921,0.014519977090271908,2.6688714,0.21478921,0.0004999086003599603,3.8332489,0.21478921,0.14760142298533507,2.0134153,-0.03489943
Mettl21c,-1.187521,1.0,0.07592634,-1.187521,0.11922936991585457,-1.870039,-1.187521,0.8129869136060078,-0.68753123,-0.006938296
Gm8251,-0.083663136,0.25300062731599554,1.4296589,-0.083663136,0.8565623470603038,-0.25755048,-0.083663136,0.9559328996804743,-0.14137623,-0.013856216
Tex30,0.83465254,1.551854813256227e-22,10.051287,0.83465254,1.1280984519060526e-27,12.185498,0.83465254,9.439764936078992e-11,7.075557,0.0341227
Poglut2,0.57310164,0.006019791698863205,2.9629543,0.57310164,0.050192507901457406,2.2922797,0.57310164,0.3988948207164967,1.4111236,-0.0014955176
Bivm,-0.12875417,0.24033756036924914,1.4588612,-0.12875417,0.7301190396661477,-0.46372494,-0.12875417,0.9315095777386527,-0.22478785,-0.012741143
Ercc5,-0.17504692,6.237935829751402e-05,4.2028227,-0.17504692,0.3448648051003405,-1.187132,-0.17504692,0.8584658562807589,-0.5924932,-0.011662893
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,0.6858318,3.894341503929275e-21,9.711883,0.6858318,6.538624880833285e-09,6.260236,0.6858318,0.0006397089185816476,3.9322357,0.034184333
Gm5269,,,,,,,,,,
Slc40a1,2.098962,1.0,0.27339658,2.098962,0.4333410263909087,0.988694,2.098962,0.6703452216660238,0.9442018,0.012776907
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,0.3659475,2.5835502189132444e-07,5.350286,0.3659475,0.0683373362198906,2.15167,0.3659475,0.4736910101910054,1.2788709,0.027083978
Tmeff2,,,,,,,,,,
Cavin2,-19.14987,1.0,-0.015951993,-19.14987,0.09451197882970998,-1.9891702,-19.14987,0.9266824258757271,-0.4045991,-0.0080016935
Nabp1,0.19526336,0.00022694978452880374,3.8885815,0.19526336,0.023057313969916754,2.611445,0.19526336,0.33696477947640574,1.5322117,0.069718294
Myo1b,0.014934119,1.0,0.3113469,0.014934119,0.992419330189958,0.02365926,0.014934119,1.0,0.012396455,-2.9602841e-05
Stat4,-0.16188234,0.21598056609217034,-1.5168931,-0.16188234,0.01855972919222026,-2.6935604,-0.16188234,0.37924115587376556,-1.4505272,0.03768326
Stat1,-0.37271407,0.0003721966069386494,-3.7623162,-0.37271407,2.9147249979576973e-08,-5.9744124,-0.37271407,0.007683369176514722,-3.1973622,0.030064182
Gls,0.12709087,0.8977396285783262,0.49138573,0.12709087,0.02823621654667034,2.5310233,0.12709087,0.4526518381029029,1.3131427,0.008802607
Nab1,0.4372708,3.6233739461113247e-06,4.8294787,0.4372708,5.484725314573994e-11,7.066422,0.4372708,0.00038303936921833825,4.070605,0.011451868
Nemp2,0.615352,2.3492411093607076e-16,8.454132,0.615352,1.7333262647355984e-05,4.672429,0.615352,0.020739653227634394,2.8471813,0.0723471
Mfsd6,-0.003295899,1.677848895731719e-05,4.502064,-0.003295899,0.995540870685037,-0.018412096,-0.003295899,1.0,-0.010567502,0.025155729
Inpp1,-0.2468554,0.009772010698788377,2.8034856,-0.2468554,0.012690858604875576,-2.832471,-0.2468554,0.33659173382861746,-1.5335255,-0.002628963
Hibch,0.25202852,3.384921005440732e-11,6.845785,0.25202852,0.0676719928276904,2.1559315,0.25202852,0.5058781396724373,1.2211884,0.039650433
1700019D03Rik,-0.08433212,1.0,0.25101233,-0.08433212,0.9320845902262491,-0.13090096,-0.08433212,0.9786506648460953,-0.07879638,0.018901924
Mstn,,,,,,,,,,
1700019A02Rik,-18.60072,1.0,-0.02392799,-18.60072,0.07046355423596647,-2.1304042,-18.60072,0.9187200075615071,-0.43332624,-0.00035343858
Pms1,0.11193625,1.1389643773036674e-05,4.5866613,0.11193625,0.5798709649406144,0.7177676,0.11193625,0.9252561146364393,0.40907755,-0.007819895
Ormdl1,0.22542387,3.5781127813934354e-10,6.4824657,0.22542387,0.032560481407145764,2.474586,0.22542387,0.4088887091912638,1.3918347,0.020493582
Gm28778,,,,,,,,,,
Osgepl1,0.43940687,8.569028284491284e-05,4.1272826,0.43940687,0.06427620780310694,2.1798337,0.43940687,0.4366214405781233,1.3425583,-0.018507142
Gm28551,0.3476574,1.0,0.060386013,0.3476574,0.8874364315689687,0.20550139,0.3476574,0.9631965408241193,0.12233538,-0.00046996845
Asnsd1,0.35996574,7.79976972098177e-11,6.7195845,0.35996574,1.9220140902917618e-05,4.6458597,0.35996574,0.035022291584181325,2.6484306,-0.016333712
Gm50478,,,,,,,,,,
Dnah7a,,,,,,,,,,
Stk17b,-0.3011249,4.72578190529689e-09,-6.0622206,-0.3011249,9.769346979028816e-10,-6.5830445,-0.3011249,0.0013626797721192322,-3.7254543,0.036110375
Hecw2,0.471492,1.0,0.20069924,0.471492,0.731542421327509,0.46153072,0.471492,0.9285254977851048,0.27325422,-0.000101912105
Ccdc150,-16.346657,1.0,-0.011963995,-16.346657,0.15683261701924803,-1.717543,-16.346657,0.9285254977851048,-0.3493499,-0.0003037596
Gtf3c3,0.23673661,3.827721712948408e-11,6.8271575,0.23673661,0.13560892880352293,1.8028553,0.23673661,0.6731399918910729,0.9388802,0.0041346448
Gm34066,,,,,,,,,,
Pgap1,-0.20726143,0.004757712809809879,3.037324,-0.20726143,0.4030622988210045,-1.0673468,-0.20726143,0.8716456453726432,-0.563581,-0.0026682743
Ankrd44,-0.058107503,0.20309302748033306,-1.5501608,-0.058107503,0.28427208060594433,-1.3291994,-0.058107503,0.8315738521272455,-0.6506,0.10318482
Sf3b1,0.27754653,1.7580411596663054e-05,4.4916954,0.27754653,8.15189967306326e-18,9.29498,0.27754653,0.00011502128080280546,4.383275,0.034346506
Coq10b,-0.06445657,0.01815118633439716,2.590488,-0.06445657,0.4406705925425625,-0.97464085,-0.06445657,0.8971532939109675,-0.4953963,-0.06363868
Hspd1,1.3316333,3.264261693591617e-56,16.147831,1.3316333,1.603381219822551e-71,23.0651,1.3316333,2.961116861106125e-31,13.002827,0.13725598
