gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Ppp1r42,-15.351891,1.0,-0.00481022,-15.351891,0.4596870531252747,-1.0,-15.351891,0.9026510757863154,-0.24533695,-4.4547696e-06
Cops5,0.0017207646,1.0,-0.28366184,0.0017207646,0.9969300061384712,0.018659534,0.0017207646,1.0,0.013831528,0.0004155957
Cspp1,-0.093295746,0.0854101164002793,-2.3588755,-0.093295746,0.6438845372953252,-0.6565764,-0.093295746,0.8865791183706109,-0.49422437,0.009009498
Arfgef1,0.09941704,1.0,0.4437781,0.09941704,0.4886686774261604,0.94103664,0.09941704,0.8297623472261162,0.68401736,-0.020264182
Cpa6,,,,,,,,,,
Prex2,0.07633833,1.0,-0.040240802,0.07633833,0.9803304279201216,0.050181314,0.07633833,0.9907238301451342,0.037547287,0.00011904504
A830018L16Rik,-17.208794,1.0,-0.00962044,-17.208794,0.3346648665421649,-1.2787908,-17.208794,0.8960427252196681,-0.31373462,-6.315367e-05
Sulf1,,,,,,,,,,
Slco5a1,-18.533834,1.0,-0.014430661,-18.533834,0.1980270232130558,-1.6668749,-18.533834,0.8948460704138038,-0.40894598,-0.0016138108
Prdm14,,,,,,,,,,
Ncoa2,0.082073435,1.0,-0.25594062,0.082073435,0.6161513204024206,0.7069797,0.082073435,0.8802551667956405,0.52142185,-0.027407857
Tram1,0.46872643,1.7164442091354823e-10,6.875857,0.46872643,3.6351622084151625e-11,7.217391,0.46872643,5.777517490878638e-06,5.2007127,0.02636206
Lactb2,0.2533434,1.0,-0.11454405,0.2533434,0.2192104340992003,1.6011364,0.2533434,0.584987720939836,1.2218444,-0.01936655
Xkr9,-16.75075,1.0,-0.014430661,-16.75075,0.1977222959135791,-1.6684384,-16.75075,0.8948460704138038,-0.4093296,-1.08313825e-05
Eya1,-14.88982,1.0,-0.00481022,-14.88982,0.4596870531252747,-1.0,-14.88982,0.9026510757863154,-0.24533695,-2.8989089e-06
Msc,-0.547578,1.0,-0.3005139,-0.547578,0.4987975419376999,-0.9223259,-0.547578,0.8525144106290637,-0.6151268,-0.008802204
Trpa1,-18.586779,1.0,-0.0481022,-18.586779,0.0148474546030885,-2.8875623,-18.586779,0.8211309649706559,-0.7084257,-0.001964343
Kcnb2,,,,,,,,,,
Terf1,-0.5013215,0.0005155679546503,-4.0547113,-0.5013215,0.0005418500433948,-3.953163,-0.5013215,0.0461522458915696,-2.7337334,-0.050703906
Sbspon,-17.65683,1.0,-0.014430661,-17.65683,0.3439026588409085,-1.2564291,-17.65683,0.8970836234213088,-0.3082485,-2.4000461e-05
4930444P10Rik,-18.080261,1.0,-0.01924088,-18.080261,0.1919154150059289,-1.6901318,-18.080261,0.8948460704138038,-0.41465175,-3.77018e-05
Rpl7,-0.17830971,6.868385764997632e-17,-8.807665,-0.17830971,2.364982077815405e-19,-9.774115,-0.17830971,2.907771879893124e-08,-6.2083774,-0.045464076
Rdh10,0.5012921,1.0,0.15881327,0.5012921,0.2862932932300715,1.421019,0.5012921,0.6469542515775774,1.1068875,-0.0007513501
Stau2,0.49938658,1.0,-0.07716983,0.49938658,0.7067112111068209,0.5468681,0.49938658,0.8901947618950156,0.45615935,-0.0010131643
Ube2w,0.5559246,0.3850877373359884,1.5369034,0.5559246,0.0090288305478055,3.0835056,0.5559246,0.1004690769373669,2.390842,0.023022879
Eloc,0.11437333,0.705538396314185,1.0666201,0.11437333,0.194581503556789,1.683336,0.11437333,0.5803466315712454,1.2319516,0.063767076
Tmem70,0.14489892,1.0,-0.48460525,0.14489892,0.4321006846753976,1.0778074,0.14489892,0.7789998063360175,0.8259661,0.044092007
Ly96,-0.0053724507,1.0,-0.6339718,-0.0053724507,0.997317946788307,-0.01618737,-0.0053724507,1.0,-0.011984839,-0.014313409
Jph1,,,,,,,,,,
Gdap1,,,,,,,,,,
Pi15,-18.733328,1.0,-0.028861322,-18.733328,0.0860018041747947,-2.1421654,-18.733328,0.8797266075419976,-0.52555233,-7.2196344e-05
Crispld1,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Pkhd1,,,,,,,,,,
Il17a,-18.104364,1.0,-0.014430661,-18.104364,0.2091312456824539,-1.6298516,-18.104364,0.8948460704138038,-0.3998628,-4.9606886e-05
Il17f,-19.819895,1.0,-0.086583965,-19.819895,0.0006630043646049,-3.8700984,-19.819895,0.7283196063766537,-0.9494781,-0.00013462955
Mcm3,-0.28645715,0.0343797611542179,-2.739567,-0.28645715,0.0247807803883396,-2.7052085,-0.28645715,0.2215356545633252,-1.9659617,0.004139382
Paqr8,-0.45153248,1.0,-0.04704895,-0.45153248,0.736724692885113,-0.4929828,-0.45153248,0.8970836234213088,-0.31009287,-0.0005218115
Efhc1,-17.603289,1.0,-0.014430661,-17.603289,0.3036113189602425,-1.358597,-17.603289,0.8948861595989965,-0.33331403,-4.0935818e-05
Tram2,0.38806015,1.0,-0.08673598,0.38806015,0.3596809958705191,1.2227373,0.38806015,0.7209003122888639,0.9649533,-0.011707484
Tmem14a,0.9211553,1.0,0.27850413,0.9211553,0.0735930935022513,2.226476,0.9211553,0.2523935932934752,1.8828274,0.0022917145
Gsta3,-18.687296,1.0,-0.0240511,-18.687296,0.0879463798935366,-2.1312883,-18.687296,0.8799404113567814,-0.5228838,-9.1637085e-05
Khdc1a,-18.008924,1.0,-0.01924088,-18.008924,0.1720885736806769,-1.758951,-18.008924,0.8948460704138038,-0.43153566,-4.832835e-05
Khdc1c,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Khdc1b,-15.01875,1.0,-0.00481022,-15.01875,0.4596870531252747,-1.0,-15.01875,0.9026510757863154,-0.24533695,-3.5098967e-06
Kcnq5,0.5264,1.0,-0.1488888,0.5264,0.5849800744890135,0.7606051,0.5264,0.8448713053012435,0.6433665,0.0029616577
Rims1,,,,,,,,,,
Ppp1r14bl,,,,,,,,,,
Ogfrl1,-0.5804095,0.6475645711346423,-1.1446152,-0.5804095,0.1308215753699128,-1.9242187,-0.5804095,0.5545340705127738,-1.2766032,-0.008452321
B3gat2,-1.2926073,1.0,-0.37087557,-1.2926073,0.0983901308925691,-2.0786185,-1.2926073,0.616355272113146,-1.1674308,-0.007179156
Smap1,-0.02580759,1.0,-0.5732957,-0.02580759,0.8199517262033147,-0.3474168,-0.02580759,0.9026510757863154,-0.25292426,-0.059326712
Sdhaf4,-0.18660109,0.1145719799256774,-2.2171423,-0.18660109,0.2070978939202292,-1.6391653,-0.18660109,0.608674885681441,-1.1800375,-0.011851415
Fam135a,2.0396633,1.0,0.051077373,2.0396633,0.5902227352839748,0.751139,2.0396633,0.8315567797490566,0.67852056,0.00042579367
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,1.0454596,0.0003911143949587,4.1272993,1.0454596,2.0052555896619144e-08,6.1703844,1.0454596,1.0332628647187324e-05,5.0813274,0.036888715
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm597,,,,,,,,,,
Phf3,0.14222229,0.192972794336303,1.9505389,0.14222229,0.1800245907964783,1.7365968,0.14222229,0.5487354998301088,1.2894067,0.01225341
Ptp4a1,-0.84320474,1.0,-0.08350021,-0.84320474,0.5932202207795535,-0.7460274,-0.84320474,0.8918756847752047,-0.4459328,0.0005944293
Ptp4a1,-0.84320474,1.0,-0.08350021,-0.84320474,0.5932202207795535,-0.7460274,-0.84320474,0.8918756847752047,-0.4459328,0.0005944293
Gm5698,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Prim2,-0.56103754,0.0001709431941773,-4.3308597,-0.56103754,0.0041678800730271,-3.3438966,-0.56103754,0.0920556344713642,-2.4355814,-0.02920735
Rab23,0.86767286,1.0,0.47195536,0.86767286,0.0411373496429373,2.491593,0.86767286,0.1738584922938717,2.1069431,0.0034195564
Bag2,-0.05120363,0.6518634117267341,-1.1385345,-0.05120363,0.910103485560291,-0.18190369,-0.05120363,0.9472363547215086,-0.13918097,0.017613329
Zfp451,0.38816214,1.0,0.20491755,0.38816214,0.0481874731952309,2.420395,0.38816214,0.2454036307899381,1.9005712,-0.033243068
Bend6,-0.052998565,1.0,-0.04019737,-0.052998565,0.987727928830049,-0.03632531,-0.052998565,0.995411801509698,-0.02656385,-0.004210715
Dst,1.0893805,1.0,0.19801168,1.0893805,0.4051342339929603,1.1283363,1.0893805,0.7402170648822903,0.92144823,0.00105161
Ccdc115,0.4262763,0.1642261393710004,2.03772,0.4262763,0.0029336728029786,3.4558308,0.4262763,0.0524469598348959,2.6832771,0.039806016
Imp4,-0.19583797,0.0702564969989144,-2.4446669,-0.19583797,0.146855362089873,-1.8554274,-0.19583797,0.4990655897151578,-1.374839,0.003699054
Ptpn18,0.71800977,1.3890968810927866e-43,14.24405,0.71800977,5.725009420373561e-63,19.528116,0.71800977,1.4398366679043074e-26,11.640914,0.093946174
Prss39,2.769481,1.0,0.055920165,2.769481,0.5360957425718195,0.85069305,2.769481,0.7839930884648008,0.81400555,0.00069112174
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,0.18933618,1.0,0.08115482,0.18933618,0.7641267004915689,0.4434797,0.18933618,0.8950510763775037,0.32767314,-0.0045332634
Arhgef4,0.18933618,1.0,0.08115482,0.18933618,0.7641267004915689,0.4434797,0.18933618,0.8950510763775037,0.32767314,-0.0045332634
Fam168b,0.1108864,1.0,0.029512817,0.1108864,0.4769631048921707,0.9648667,0.1108864,0.8196173035930184,0.71997267,-0.046340443
Plekhb2,0.7809752,0.0004681534877708,4.0805216,0.7809752,6.544610301409987e-08,5.9524117,0.7809752,2.734166017525013e-05,4.8676915,0.062455952
Hs6st1,-1.2223933,0.7680107661362245,-0.9883862,-1.2223933,0.0027227192290555,-3.4752436,-1.2223933,0.2292580230445404,-1.9466898,-0.010666578
Uggt1,-0.33482888,0.0033210261887851,-3.5405393,-0.33482888,0.0263060981628716,-2.680059,-0.33482888,0.2355211550865606,-1.9268209,-0.020332446
Neurl3,-0.0424795,1.0,-0.5937093,-0.0424795,0.8616411874290123,-0.27419928,-0.0424795,0.9264365428738992,-0.19541788,0.012851928
Arid5a,-0.53281367,0.0012486551612959,-3.81938,-0.53281367,0.0001338368308962,-4.3181763,-0.53281367,0.0311519572383025,-2.8896577,-0.03733301
Kansl3,0.07483842,1.0,-0.37077785,0.07483842,0.7206162257359732,0.52015686,0.07483842,0.8948460704138038,0.3803685,-0.030510174
Fer1l5,,,,,,,,,,
Lman2l,-0.42481932,0.2711552989851523,-1.7605623,-0.42481932,0.2250369032041674,-1.5836248,-0.42481932,0.6400045156070866,-1.1210699,-0.005232732
Cnnm4,-0.073660746,0.7809281101212658,-0.9704158,-0.073660746,0.8731960864362418,-0.2539084,-0.073660746,0.9290962991453776,-0.18931653,0.00556947
Cnnm3,0.5090697,1.0,0.3061602,0.5090697,0.0976185977843466,2.0837128,0.5090697,0.3656717190742563,1.6282752,0.020589082
Ankrd23,-0.3056615,1.0,-0.02778635,-0.3056615,0.8457412247943903,-0.3024754,-0.3056615,0.9262426472011798,-0.19694047,-0.0004708618
Gm42417,-18.046183,1.0,-0.014430661,-18.046183,0.1994420026045082,-1.6621469,-18.046183,0.8948460704138038,-0.40778604,-7.981935e-05
Ankrd39,0.4402125,1.0,0.49969825,0.4402125,0.0388545674913044,2.5171988,0.4402125,0.2164851913919467,1.9811306,0.034721985
Sema4c,3.0268471,0.68504971887823,1.095058,3.0268471,0.0030586581813291,3.4447727,3.0268471,0.0097222217081574,3.3138125,0.0070774094
Fam178b,,,,,,,,,,
Cox5b,0.25288594,0.0488585895421049,2.5987785,0.25288594,1.7485258876335095e-09,6.5729995,0.25288594,0.001193497147422,3.9358764,0.015968224
Actr1b,0.12672074,1.0,-0.5261599,0.12672074,0.5311230691837887,0.8597699,0.12672074,0.844161459266083,0.645041,0.019866545
4933424G06Rik,-19.956507,1.0,-0.08177374,-19.956507,0.0020590319899271,-3.543723,-19.956507,0.7603959725077755,-0.8694062,-0.00095870934
Zap70,0.7600905,2.029786866018861e-23,10.398545,0.7600905,5.084113744541115e-22,10.55864,0.7600905,6.2775893762769e-13,7.87331,0.10306563
Tmem131,0.049148273,0.9241447512940172,-0.79091746,0.049148273,0.8626060194255537,0.27251723,0.049148273,0.9248073606484076,0.20049518,-0.002096417
Vwa3b,-1.2730502,1.0,-0.098180614,-1.2730502,0.3265773117842698,-1.2998109,-1.2730502,0.8228457123463012,-0.70302,0.0018869234
Cnga3,,,,,,,,,,
Inpp4a,0.17162523,0.7043319631911397,-1.0686724,0.17162523,0.5086235283375662,0.9007432,0.17162523,0.8260961877754579,0.6943585,0.0045390595
Coa5,0.5529328,0.0191469591813215,2.9580247,0.5529328,6.810682115697406e-05,4.4896274,0.5529328,0.0044482844988003,3.5536485,0.050704814
Unc50,0.10307067,1.0,0.049904678,0.10307067,0.4749245315162548,0.9692313,0.10307067,0.8125327023281547,0.7373514,0.02463039
Mgat4a,-1.1812147,0.0854101164002793,-2.3588428,-1.1812147,9.740977331213588e-06,-4.9257665,-1.1812147,0.0329730814574108,-2.8692982,-0.034245405
2010300C02Rik,-0.44337976,0.6382650660167353,-1.1568416,-0.44337976,0.3772422494713729,-1.1845192,-0.44337976,0.7634290752455247,-0.86190456,-0.010179387
Tsga10,0.5641132,1.0,0.4950292,0.5641132,0.2809359076384368,1.434236,0.5641132,0.6534236984447233,1.0935059,-0.0027140854
Lipt1,0.9833255,1.0,0.26986095,0.9833255,0.218730902119528,1.6027105,0.9833255,0.5181244057106279,1.341507,0.0062904996
Mitd1,0.53720057,0.0058202153500156,3.36394,0.53720057,4.1725297468782975e-05,4.604737,0.53720057,0.0035363511036366,3.6216943,0.025877917
Mrpl30,-0.18896022,0.0671245632207431,-2.4633539,-0.18896022,0.0299460087084362,-2.6260672,-0.18896022,0.2236383559014133,-1.9597244,-0.07585374
Lyg2,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,0.27851433,0.0083482594961244,3.2501779,0.27851433,0.0049039031727765,3.2906504,0.27851433,0.0862834076754275,2.4674072,0.01662973
Eif5b,-0.03981734,1.0,-0.6888604,-0.03981734,0.7253737217038481,-0.5124456,-0.03981734,0.8948460704138038,-0.3771267,-0.031262115
Rev1,0.27782935,1.0,-0.17386286,0.27782935,0.4127203195120626,1.1141121,0.27782935,0.7701974927331102,0.84693664,-0.018923678
Aff3,-3.1317606,0.0422279752869176,-2.6597803,-3.1317606,4.031699660944276e-30,-12.161729,-3.1317606,4.230114892798571e-05,-4.7878275,-0.035297543
Lonrf2,,,,,,,,,,
Chst10,-0.900048,0.3499082432090912,-1.6016079,-0.900048,0.0077558984067541,-3.1333935,-0.900048,0.2207097155493973,-1.9700806,-0.018189268
Nms,,,,,,,,,,
Pdcl3,0.22280759,0.1081604510133012,2.245743,0.22280759,0.045649501335272,2.4454956,0.22280759,0.2655103432012795,1.8504832,0.068059
Npas2,,,,,,,,,,
Rpl31,0.017305065,1.0,-0.507994,0.017305065,0.7642976447760926,0.4430099,0.017305065,0.8991961913295797,0.29853487,0.05423147
Tbc1d8,-19.992456,1.0,-0.06734308,-19.992456,0.0122967934465973,-2.9585984,-19.992456,0.8174426906252719,-0.7258535,-0.0038544692
Cnot11,-0.10376844,0.1964211833387139,-1.9411573,-0.10376844,0.566708080210202,-0.7914511,-0.10376844,0.8574009647702951,-0.58921796,-0.003800943
Rnf149,0.1737226,1.0,-0.48520246,0.1737226,0.4336668283238498,1.0745106,0.1737226,0.7857013697408882,0.81131345,-0.011600132
Creg2,,,,,,,,,,
Rfx8,-16.942385,1.0,-0.00962044,-16.942385,0.3061678755521674,-1.351969,-16.942385,0.8948861595989965,-0.33168796,-3.229412e-05
Gm3646,,,,,,,,,,
Map4k4,-0.55087185,1.775867339356334e-07,-5.744695,-0.55087185,4.7102033848514775e-09,-6.416344,-0.55087185,0.000188414306221,-4.415437,-0.028311543
Il1r2,0.53971016,1.0,0.042749066,0.53971016,0.562306664974057,0.8013451,0.53971016,0.848689138269558,0.6267543,-0.009771454
Il1r1,-17.073593,1.0,-0.01924088,-17.073593,0.1341258556933533,-1.9047203,-17.073593,0.8894004176135474,-0.46729827,-0.0005207242
Il1rl2,-0.82736075,0.9542959624452836,-0.75332606,-0.82736075,0.1402933242688814,-1.8818176,-0.82736075,0.6019801633887163,-1.1900234,-0.008901706
Il1rl1,2.5871737,4.7889998119404e-11,7.0640745,2.5871737,3.583003183967078e-18,9.515559,2.5871737,7.592274490472486e-16,8.874515,0.04729735
Il18r1,1.4142365,1.4484327966861146e-71,18.279846,1.4142365,8.923010876111073e-67,20.658691,1.4142365,1.831310290182137e-40,14.629306,0.19136095
Il18rap,0.97221917,3.0266255676475925e-25,10.806491,0.97221917,5.31436475317756e-23,10.812596,0.97221917,8.943147841094356e-13,7.8220296,0.073991805
Slc9a4,,,,,,,,,,
Slc9a2,-17.146269,1.0,-0.00962044,-17.146269,0.3229631719160538,-1.3076794,-17.146269,0.8954786702805944,-0.32082206,-1.9396932e-05
Mfsd9,0.67357606,1.0,0.09064496,0.67357606,0.6659644728917726,0.6181822,0.67357606,0.8894004176135474,0.47286794,0.0015207564
Tmem182,,,,,,,,,,
Pou3f3,,,,,,,,,,
Mrps9,0.020087222,1.0,-0.22665584,0.020087222,0.903602526522984,0.19441982,0.020087222,0.9456894403705216,0.14373717,-0.010698376
Gpr45,0.8732589,1.0,-0.001715609,0.8732589,0.761234361101444,0.4486171,0.8732589,0.8948460704138038,0.3849234,-0.0013399562
Tgfbrap1,0.6149025,1.0,0.59668446,0.6149025,0.0290353474967815,2.6401167,0.6149025,0.168407050785545,2.1237564,0.038714923
AI597479,0.32400715,1.0,-0.16582772,0.32400715,0.4757259410381547,0.9674445,0.32400715,0.8110436327896459,0.74366045,0.006755005
Fhl2,0.10459058,1.0,-0.54454297,0.10459058,0.5642495294320996,0.7969954,0.10459058,0.8551050495959329,0.59938765,0.02286235
Nck2,0.2526789,1.0,0.046571184,0.2526789,0.3138127300302071,1.3329972,0.2526789,0.7006610312195048,1.0050287,0.0059478586
Ecrg4,,,,,,,,,,
Uxs1,0.53662825,1.0,0.28446534,0.53662825,0.0626099865528851,2.3012116,0.53662825,0.2662137818228828,1.8481486,0.0020679382
Tpp2,-0.24929343,0.0311839692631132,-2.7763548,-0.24929343,0.0109359790866456,-3.0143435,-0.24929343,0.1574145340697261,-2.159983,-0.036915775
Mettl21c,0.77319777,1.0,0.0703834,0.77319777,0.572118084069263,0.78278774,0.77319777,0.846710080435322,0.63810474,0.002890188
Gm8251,-0.7136678,0.8404851425019808,-0.89440775,-0.7136678,0.2450563296985379,-1.5265814,-0.7136678,0.6734261574509187,-1.0552778,0.011370852
Tex30,-0.7774455,7.646902309786128e-09,-6.2818437,-0.7774455,1.4685843332156156e-11,-7.352559,-0.7774455,1.4448472008909698e-05,-5.0051894,-0.02990541
Poglut2,0.006797036,0.8747755158525288,-0.8490744,0.006797036,0.9971398915806688,0.017325966,0.006797036,1.0,0.013587178,0.0057143336
Bivm,-0.09444052,1.0,-0.66581917,-0.09444052,0.8990549594783777,-0.20324406,-0.09444052,0.9426014378493311,-0.1537433,-0.0036276549
Ercc5,0.44888273,1.0,0.37091902,0.44888273,0.1034766748853745,2.0530255,0.44888273,0.3748989896526108,1.6108096,0.0112337535
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,-0.06383393,0.2277638902919178,-1.8604476,-0.06383393,0.7803995201183311,-0.4154929,-0.06383393,0.8967031478734853,-0.31093976,0.03024929
Gm5269,,,,,,,,,,
Slc40a1,1.2416481,1.0,0.1853292,1.2416481,0.4066367689917875,1.1258398,1.2416481,0.7518303011092706,0.8926191,-0.008086471
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,-0.5141801,0.1507808369548437,-2.0829449,-0.5141801,0.0678471172453291,-2.2637184,-0.5141801,0.412915751309319,-1.5372858,0.0011791099
Tmeff2,,,,,,,,,,
Cavin2,-19.175714,1.0,-0.01924088,-19.175714,0.1156648069197246,-1.9891772,-19.175714,0.8886874838265216,-0.48801866,-0.00083516847
Nabp1,0.69184047,8.422645416934535e-12,7.31097,0.69184047,4.5021868371953374e-12,7.5437202,0.69184047,3.0365483887371334e-07,5.7772164,0.08742257
Myo1b,-21.721254,1.0,-0.34633586,-21.721254,5.7179546221279505e-11,-6.981133,-21.721254,0.3264274031086384,-1.7127298,-0.0007215351
Stat4,0.021502865,1.0,0.35245994,0.021502865,0.869042002226936,0.2619453,0.021502865,0.9272063651212722,0.19403082,-0.055533834
Stat1,0.54493266,7.05637258920772e-14,7.9578633,0.54493266,3.3309984020129797e-12,7.5814843,0.54493266,2.658664885756517e-06,5.3611426,0.084665515
Gls,-0.075917386,0.7472288324831987,-1.0119812,-0.075917386,0.4596870531252747,-1.0047001,-0.075917386,0.8116141938554359,-0.7393475,-0.06402035
Nab1,0.5040452,6.7561576794270645e-09,6.3022895,0.5040452,8.685477942312353e-09,6.313479,0.5040452,5.2564056344389e-05,4.7170367,0.09606575
Nemp2,0.26185563,0.9358856505915903,-0.7778007,0.26185563,0.311610581837079,1.3385231,0.26185563,0.6754206106150916,1.0508846,-0.0011596717
Mfsd6,-0.14668812,0.6959668296654241,-1.0793135,-0.14668812,0.6395363922369071,-0.6633444,-0.14668812,0.8894004176135474,-0.4719844,-0.004777418
Inpp1,0.54766494,0.0001672004758169,4.3364296,0.54766494,4.176634621101985e-06,5.1209393,0.54766494,0.0014535586576624,3.8784761,0.02499294
Hibch,-0.14096797,0.1233701792547288,-2.1813533,-0.14096797,0.5510002131678362,-0.8229348,-0.14096797,0.8534988734635949,-0.61058235,-0.003227092
1700019D03Rik,-1.1937242,1.0,-0.24862215,-1.1937242,0.1917234728988247,-1.6932865,-1.1937242,0.7095766705765638,-0.9850974,-0.005020114
Mstn,,,,,,,,,,
1700019A02Rik,1.6832128,1.0,0.055876732,1.6832128,0.630805002452773,0.67944366,1.6832128,0.8635675960510074,0.5726289,0.002378975
Pms1,0.119044796,0.8048124941750631,-0.9428466,0.119044796,0.7056107350195664,0.54871446,0.119044796,0.8948460704138038,0.4198485,0.017851287
Ormdl1,0.3136043,0.7593407573259354,0.99790895,0.3136043,0.0454858596094382,2.447491,0.3136043,0.2527396352586709,1.8816308,0.024796752
Gm28778,,,,,,,,,,
Osgepl1,-0.42272806,0.4082973469802464,-1.4984215,-0.42272806,0.2201758764018319,-1.5980229,-0.42272806,0.6469542515775774,-1.1067275,-0.018799474
Gm28551,-18.969624,1.0,-0.0481022,-18.969624,0.0185934020792975,-2.8041883,-18.969624,0.8284872728837577,-0.687971,-6.0000402e-05
Asnsd1,0.020741995,0.8320142179900806,-0.9066125,0.020741995,0.9097544707209264,0.18280107,0.020741995,0.9480062200040572,0.13801236,-0.0010076055
Gm50478,,,,,,,,,,
Dnah7a,,,,,,,,,,
Stk17b,0.030922553,0.8233867334678734,0.91728616,0.030922553,0.6808121592207752,0.59138006,0.030922553,0.8948460704138038,0.4134898,0.0038500815
Hecw2,0.40139762,1.0,-0.035289425,0.40139762,0.8811274670676132,0.23910904,0.40139762,0.9262052526184148,0.19773291,0.000557816
Ccdc150,-16.372494,1.0,-0.014430661,-16.372494,0.1842026655221098,-1.717547,-16.372494,0.8948460704138038,-0.42137775,-8.141244e-06
Gtf3c3,0.011873114,0.5810469853929096,-1.2326108,0.011873114,0.9767389550747974,0.05685048,0.011873114,0.9889104068084258,0.042326853,-0.009168188
Gm34066,,,,,,,,,,
Pgap1,-0.381417,0.4718263650177005,-1.3933026,-0.381417,0.2735475444574474,-1.4522289,-0.381417,0.6956277467580778,-1.0146611,-0.004866127
Ankrd44,0.09115516,0.2500637350384064,1.8080999,0.09115516,0.2867377583638368,1.4133849,0.09115516,0.6956854528063169,1.0141135,-0.04324811
Sf3b1,-0.15411423,0.0022913639721468,-3.6479928,-0.15411423,0.0055905948908032,-3.245252,-0.15411423,0.1190192040241738,-2.3045995,0.021218156
Coq10b,-0.11515043,0.2689078662967912,-1.7650142,-0.11515043,0.3957641472906755,-1.1475561,-0.11515043,0.7705932514278184,-0.8448394,-0.039895665
Hspd1,-0.76391387,1.0263541988411034e-15,-8.483122,-0.76391387,1.5182538496994334e-20,-10.11759,-0.76391387,3.33778508609532e-09,-6.5739155,0.0040262537
Hspe1,-0.81074554,1.1880274005611959e-42,-14.090601,-0.81074554,2.1893211838191104e-38,-14.520323,-0.81074554,1.81443191233761e-19,-9.809637,-0.08738159
Mob4,0.11291566,0.8083611005662574,0.93868786,0.11291566,0.3430302929889138,1.2598581,0.11291566,0.7306396156694205,0.94265956,-0.016913138
Rftn2,-0.60247475,1.0,-0.40924874,-0.60247475,0.4367165483114014,-1.0685271,-0.60247475,0.8198784966114308,-0.71563154,-0.0034172018
