,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Mcm3,ENSMUSG00000041859,1,20820312,20802968,-,0.4748,0.09355657,0.3406286835670471,True,2.569364404453892,3.9774635170152917,0.33765632467360085,10.07576252466539,0.052985420692712074,0.1791735142469406,1.716143012046814,0.3766534162495534,0.0,0.0,0.4507977384735073,0.41898451214477883,4.796095008544367,0.22727554694205676,2.293422958967467,0.46507322788238525
Tram2,ENSMUSG00000041779,1,21079229,20996299,-,-0.0061,0.45219883,-0.48002123832702637,False,,,,,,,,,,,,,,,,-0.4799436330795288
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,138.19843,-2.7772364616394043,False,,,,,,,,,,,,,,,,-2.7618672847747803
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.16830136,-0.12006199359893799,False,,,,,,,,,,,,,,,,0.0428619384765625
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.5365709,-0.9337983131408691,False,,,,,,,,,,,,,,,,-0.23548626899719238
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.105555944,-5.494873046875,False,,,,,,,,,,,,,,,,-0.10576272010803223
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.1984787,-1.798307180404663,False,,,,,,,,,,,,,,,,-1.7573604583740234
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,4.433173,0.2864533066749573,False,0.13612828476876745,0.06263257315862553,0.19713602271109573,7.880611436729914,8.893417918682099,0.7837067246437073,0.13879232108592987,0.3776851145976974,0.0,0.0,0.15236494656920135,1.9343551645888823,0.38222686609189055,0.36810903822210267,2.4236215922857416,0.35494494438171387
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.78055006,-0.45700550079345703,False,,,,,,,,,,,,,,,,-0.018723726272583008
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.1082602,-1.9310920238494873,False,,,,,,,,,,,,,,,,-1.6993062496185303
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.1805526,-1.1837642192840576,False,,,,,,,,,,,,,,,,-1.1682155132293701
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.9928281,-0.49331235885620117,False,,,,,,,,,,,,,,,,-0.49224984645843506
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.5677522,-0.39706671237945557,False,,,,,,,,,,,,,,,,-0.36820077896118164
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.92743385,-1.4814283847808838,False,,,,,,,,,,,,,,,,-1.4809730052947998
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.31634971,-0.7386777400970459,False,,,,,,,,,,,,,,,,-0.1009364128112793
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.8807347,-1.1032485961914062,False,,,,,,,,,,,,,,,,-1.0946478843688965
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.02332832,-7.331255912780762,False,,,,,,,,,,,,,,,,-0.025815248489379883
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.0075605,-2.1559197902679443,False,,,,,,,,,,,,,,,,-1.7827205657958984
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.7335459,-0.167976975440979,False,,,,,,,,,,,,,,,,-0.12473690509796143
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.3891943,-0.7994271516799927,False,,,,,,,,,,,,,,,,-0.5397238731384277
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.0776119,-3.9320883750915527,False,,,,,,,,,,,,,,,,-0.049344539642333984
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.5182135,-0.43884432315826416,False,,,,,,,,,,,,,,,,-0.43765878677368164
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,15.28646,0.47892439365386963,False,0.03471988480488817,0.005766340306470805,0.13467943669086413,25.412664856042667,13.251478099822998,1.171048879623413,0.039767034351825714,0.12037280390752164,0.0,0.0,0.4236711664266047,4.037388474936709,0.14214363036645128,1.000932163940462,5.889086338716288,0.5125915110111237
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.66687304,-0.44039320945739746,False,,,,,,,,,,,,,,,,-0.1559162139892578
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.32527804,-0.41204726696014404,False,,,,,,,,,,,,,,,,-0.33470988273620605
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.31580785,-0.6275296211242676,False,,,,,,,,,,,,,,,,-0.5987235307693481
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.3884696,-1.116203784942627,False,,,,,,,,,,,,,,,,-1.0989103317260742
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.4804508,-0.7034862041473389,False,,,,,,,,,,,,,,,,0.2741240859031677
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,1.0816146,-1.0728516578674316,False,,,,,,,,,,,,,,,,-0.18725228309631348
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.9152794,-0.5538955926895142,False,,,,,,,,,,,,,,,,-0.3141888380050659
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.9299898,-1.2065305709838867,False,,,,,,,,,,,,,,,,-0.7333950996398926
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,5.2554526,-3.0337910652160645,False,,,,,,,,,,,,,,,,-2.812567710876465
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.72982115,-0.3918372392654419,False,,,,,,,,,,,,,,,,-0.38875019550323486
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.7455,-0.7353547811508179,False,,,,,,,,,,,,,,,,-0.7348378896713257
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.32702756,-0.35242176055908203,False,,,,,,,,,,,,,,,,-0.060776591300964355
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.1956513,-0.5817595720291138,False,,,,,,,,,,,,,,,,-0.5157819986343384
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.6751058,0.11196935176849365,True,0.775423789529073,0.24617701496515848,0.16301612891347472,15.511752105769261,0.8566829413175583,0.5515606999397278,0.8981469869613647,0.24017503290249975,0.0,0.0,0.44388629314050887,2.6540742452617394,3.9238335284693484,0.9903250327114137,6.385266859190082,0.16175580024719238
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.2701366,-1.4473676681518555,False,,,,,,,,,,,,,,,,-1.361511468887329
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.6312544,-0.8530162572860718,False,,,,,,,,,,,,,,,,-0.8124271631240845
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.868576,-2.1985368728637695,False,,,,,,,,,,,,,,,,-1.2306106090545654
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.33555254,-0.39542222023010254,False,,,,,,,,,,,,,,,,-0.29657137393951416
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.03297003,-0.30352556705474854,False,,,,,,,,,,,,,,,,-0.07644760608673096
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.9821683,-0.32620513439178467,False,,,,,,,,,,,,,,,,-0.2901087999343872
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.5386357,-1.7441082000732422,False,,,,,,,,,,,,,,,,-1.742701530456543
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.3577346,-0.8018710613250732,False,,,,,,,,,,,,,,,,-0.49210476875305176
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.6866041,-1.833672046661377,False,,,,,,,,,,,,,,,,-1.6868174076080322
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.3575777,-6.309404373168945,False,,,,,,,,,,,,,,,,-3.4108543395996094
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.28936723,-1.4540903568267822,False,,,,,,,,,,,,,,,,-0.20159697532653809
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1291821,-0.021641016006469727,False,,,,,,,,,,,,,,,,0.24473857879638672
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.4771929,-0.42104363441467285,False,,,,,,,,,,,,,,,,-0.4133162498474121
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.061507,-1.8310766220092773,False,,,,,,,,,,,,,,,,-1.6478633880615234
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.54676086,-2.138613700866699,False,,,,,,,,,,,,,,,,0.11186492443084717
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.49322,-2.376554012298584,False,,,,,,,,,,,,,,,,-2.3087639808654785
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,23.910908,-2.2236931324005127,False,,,,,,,,,,,,,,,,-2.115293025970459
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.8042726,-1.326991319656372,False,,,,,,,,,,,,,,,,0.020869433879852295
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.2331786,-1.576643943786621,False,,,,,,,,,,,,,,,,-1.5485100746154785
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.7722757,-3.7026138305664062,False,,,,,,,,,,,,,,,,-2.6104798316955566
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6154985,-0.6730631589889526,False,,,,,,,,,,,,,,,,-0.6293851137161255
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.941176,-2.7272636890411377,False,,,,,,,,,,,,,,,,-2.47135066986084
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.25262058,-0.6715524196624756,False,,,,,,,,,,,,,,,,-0.04967045783996582
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,7.4694386,-1.624779462814331,False,,,,,,,,,,,,,,,,-1.601789951324463
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.31884697,-0.11834120750427246,False,,,,,,,,,,,,,,,,0.06973332166671753
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.8612494,-2.8074018955230713,False,,,,,,,,,,,,,,,,-2.551839828491211
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.24389462,-0.5484610795974731,False,,,,,,,,,,,,,,,,0.12237685918807983
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.4541551,-0.6815732717514038,False,,,,,,,,,,,,,,,,-0.6712992191314697
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.9718328,0.44999974966049194,True,0.08131526666737915,0.0499286930796852,0.1215350478192583,21.44516858420687,1.5445857775211334,0.3376010060310364,0.10163532197475433,0.23312790242546744,0.0,0.0,0.37122489840530326,1.076097525556463,0.3467566188392711,0.8303009259729324,5.543370282449085,0.461175799369812
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.3220408,0.6181889474391937,True,0.12180552261153746,0.1394645078260364,0.18580548301552322,16.847625266373726,2.4385016322135926,0.321187824010849,0.19098709523677826,0.37837377379963716,0.0,0.0,0.17707127802947276,0.8776960499944996,0.4854429518033204,0.37985856720140837,4.263647118832756,0.6181887984275818
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.13093030452728271,False,,,,,,,,,,,,,,,,-0.13093030452728271
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.25288823,-0.23267126083374023,False,,,,,,,,,,,,,,,,-0.21475648880004883
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.05451291,-4.139529228210449,False,,,,,,,,,,,,,,,,-0.0498577356338501
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.656068,0.18269628286361694,False,0.07958868821739748,0.028373102935395533,0.08663899927691258,22.823942082841146,8.622250509262084,0.9177990555763245,0.15434585511684418,0.3169556597500627,0.0,0.0,0.22738524531126036,2.8690360931786425,0.5279273569326977,0.5610163003461889,5.927076490703212,0.19217240810394287
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.96200293,-0.6894279718399048,False,,,,,,,,,,,,,,,,-0.6479567289352417
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.63215226,-0.6096985340118408,False,,,,,,,,,,,,,,,,-0.6008871793746948
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.95687944,-0.530297040939331,False,,,,,,,,,,,,,,,,-0.47231054306030273
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.119205095,-0.6050227880477905,False,,,,,,,,,,,,,,,,-0.344301700592041
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.4762636,-0.3577810525894165,False,,,,,,,,,,,,,,,,-0.28821492195129395
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.020377543,-1.6957793235778809,False,,,,,,,,,,,,,,,,0.05182915925979614
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.106063694,-1.9746448993682861,False,,,,,,,,,,,,,,,,-0.041201114654541016
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.1290731,-0.6016067266464233,False,,,,,,,,,,,,,,,,-0.5891942977905273
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.6876342,-0.5862553119659424,False,,,,,,,,,,,,,,,,-0.5475829839706421
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.62375647,-1.8412482738494873,False,,,,,,,,,,,,,,,,-1.6285014152526855
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.10624299,0.04627203941345215,True,0.057487767284716496,1.2487500944639756,0.18374423360091066,9.277250798511872,0.38042435444891454,0.014362298883497715,0.06540770083665848,0.15639472536813848,0.0,0.0,0.36992940835998445,0.04165161470871695,0.18396112210406312,1.0116756701655962,3.4732824171618524,0.046375274658203125
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.4998317,-0.9624781608581543,False,,,,,,,,,,,,,,,,-0.826974630355835
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,17.214682,-2.0016114711761475,False,,,,,,,,,,,,,,,,-1.8684022426605225
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.8733537,-1.2134125232696533,False,,,,,,,,,,,,,,,,-1.0226123332977295
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.19430117,-0.7520755529403687,False,,,,,,,,,,,,,,,,0.31526321172714233
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8737457,0.2799760103225708,True,0.320280480714883,0.39671557856437,0.3498356379316889,13.23779144386551,0.42408437043428426,0.17642545700073242,0.1965670883655548,0.2908426218672065,0.0,0.0,0.3317081349515101,0.6142520571801788,0.5541702274490019,0.6400128831310052,2.6747364236963134,0.2945122718811035
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.62607634,-0.03794384002685547,False,,,,,,,,,,,,,,,,-0.03398454189300537
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.08159408,0.36543428897857666,True,3.1757785475938785,3.147580612513211,0.2237520836829471,12.007629586438737,0.051085019186139106,0.2599511742591858,2.3661985397338867,0.2494566153954468,0.0,0.0,0.47835364698942934,0.7315307105590496,9.183103540848041,0.8497812820726427,2.6586777229148373,0.40602290630340576
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.7997503,-0.4848376512527466,False,,,,,,,,,,,,,,,,-0.48124122619628906
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.5107043,-0.18210840225219727,False,,,,,,,,,,,,,,,,-0.17740702629089355
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.27856833,0.39413589239120483,True,0.21461133209621247,0.7177491739240212,0.2513795534614106,12.137904947055624,0.8689269398152829,0.1113872081041336,0.22208809852600098,0.33501634396461116,0.0,0.0,0.3443493289336342,0.27833983260123124,0.6058546836198917,0.48595635260654346,2.5133419847210527,0.40990114212036133
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.62527823,-0.6700161695480347,False,,,,,,,,,,,,,,,,0.0202600359916687
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.37125993,-1.8552381992340088,False,,,,,,,,,,,,,,,,-0.30054712295532227
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.7065742,-1.636474847793579,False,,,,,,,,,,,,,,,,-1.5603244304656982
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.14522421,-1.3354406356811523,False,,,,,,,,,,,,,,,,-0.25207972526550293
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.03250168,-6.419445514678955,False,,,,,,,,,,,,,,,,0.00985729694366455
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.24783175,-0.5778712034225464,False,,,,,,,,,,,,,,,,-0.14006173610687256
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.39065868,0.43320131301879883,True,0.039676664096639884,0.2460288932394004,0.10481858392176506,22.4659920527556,1.337891934812069,0.0589880608022213,0.06668658554553986,0.2772842929045806,0.0,0.0,0.008807864481720683,0.15122235809360632,0.19117995854146008,0.7193119680601191,4.6709796564266455,0.43359988927841187
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.31158844,0.269659161567688,True,0.3272640347509588,0.5811563424807545,0.17290009471891846,18.518748379326063,0.5407515633547748,0.17714418470859528,0.3817623555660248,0.2569731144043551,0.0,0.0,0.3852072376157365,0.5132212464567354,1.3344297053228165,0.7858554507644051,3.8009930172062085,0.2746121287345886
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.24497908,-1.5156002044677734,False,,,,,,,,,,,,,,,,-0.10264062881469727
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.5660997,-0.5551629066467285,False,,,,,,,,,,,,,,,,-0.019594311714172363
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.61383164,-0.6796568632125854,False,,,,,,,,,,,,,,,,0.4289986491203308
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.3714483,0.48233985900878906,True,0.6102182542177188,0.5492008910475792,0.21483236931376193,16.899984474310784,0.21831726886332034,0.27594855427742004,0.5972303152084351,0.3913572920401052,0.0,0.0,0.4351095584952138,0.7432361729780531,1.5507329848819764,0.3716207756365417,3.8234975183330753,0.4824446439743042
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4410027,-0.702446460723877,False,,,,,,,,,,,,,,,,-0.7005530595779419
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.42843857,-0.4327455759048462,False,,,,,,,,,,,,,,,,0.24449557065963745
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.0676079,-0.7855477333068848,False,,,,,,,,,,,,,,,,-0.6896740198135376
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,3.7972894,-2.6205501556396484,False,,,,,,,,,,,,,,,,-2.620548725128174
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.120872,-3.761119842529297,False,,,,,,,,,,,,,,,,-2.8387441635131836
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.2191277,0.7302169799804688,True,0.1763619232025279,0.040121235571109734,0.08121060096210221,22.167217120131884,3.737838418152597,1.4558721780776978,0.4058329463005066,0.37829070969210676,0.0,0.0,0.44846324704157103,3.6439320981180194,1.0304651985523001,0.3397931476661405,7.0626792282952495,0.7716904878616333
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.520558,-0.5129597187042236,False,,,,,,,,,,,,,,,,-0.41313958168029785
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.029758,-1.1712026596069336,False,,,,,,,,,,,,,,,,-1.0822069644927979
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09183716,-0.7172068357467651,False,,,,,,,,,,,,,,,,0.24989968538284302
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.099789,-0.9427388906478882,False,,,,,,,,,,,,,,,,-0.5736483335494995
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.008063584,-2.1688520908355713,False,,,,,,,,,,,,,,,,0.07147330045700073
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.42587614,-0.1447601318359375,False,,,,,,,,,,,,,,,,-0.14005279541015625
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.26488426,-0.7295404672622681,False,,,,,,,,,,,,,,,,0.1794450283050537
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.29370046,-2.3116118907928467,False,,,,,,,,,,,,,,,,-0.134161114692688
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.450532,0.6829656958580017,False,0.19200776051176013,0.009355147391210829,0.1073487419217727,25.7977217855868,18.217533111572266,5.174075603485107,0.3313522934913635,0.3150414834539879,0.0,0.0,0.41409125003277014,18.35325825655197,1.0981710648228384,0.33657176986626053,6.845522272863709,0.7747655808925629
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.810541,0.0016507506370544434,False,,,,,,,,,,,,,,,,0.014713823795318604
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.45913565,0.37184858322143555,True,1.681154870947104,0.5994522727610245,0.23958128697632405,11.490847072150364,0.25497024446725847,0.7339266538619995,1.360081672668457,0.42871396160015085,0.0,0.0,0.445392302350569,2.2477867601817834,4.559701741769397,0.4234010381499209,2.9442074160417633,0.40465211868286133
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.6044331,-1.4828317165374756,False,,,,,,,,,,,,,,,,-0.31821417808532715
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.09276491,-1.1224761009216309,False,,,,,,,,,,,,,,,,0.007282733917236328
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.5431082,-0.6981909275054932,False,,,,,,,,,,,,,,,,-0.18840646743774414
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.3853048,-1.062380075454712,False,,,,,,,,,,,,,,,,-1.01534104347229
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.0875773,-0.471455454826355,False,,,,,,,,,,,,,,,,-0.05055379867553711
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.06150727,-0.6474641561508179,False,,,,,,,,,,,,,,,,-0.08921277523040771
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.32144678,0.034297943115234375,True,0.05535946883439446,0.31835318455881195,0.17611183339993883,13.94374370528009,1.189634242620733,0.07582654058933258,0.08452548831701279,0.20015819380281646,0.0,0.0,0.31999566478524155,0.21711529218871475,0.2558246944581383,1.3773509999561584,3.63283241664417,0.058274149894714355
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.404358,-2.4604694843292236,False,,,,,,,,,,,,,,,,-1.6821300983428955
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,4.295731,-2.739853620529175,False,,,,,,,,,,,,,,,,-2.4856951236724854
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04182475,-0.3050192594528198,False,,,,,,,,,,,,,,,,0.4273793697357178
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.66555905,0.8170870691537857,True,0.7261338554583903,0.5744534362141868,0.44990864082257254,11.69630665757962,0.42056909680366517,0.3806833028793335,0.42768919467926025,0.3743285081005723,0.0,0.0,0.43778841858080525,1.1505462972069325,1.15007216900844,0.3735366342215442,1.8626031126305924,0.8188232481479645
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.89241827,-0.11148595809936523,False,,,,,,,,,,,,,,,,-0.06772458553314209
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.04450537,0.17116320133209229,True,1.5415648444905874,5.4974850330258205,0.28319391502567154,10.120956738305626,0.03260840628296137,0.07020352780818939,1.0926105976104736,0.26677599438745864,0.0,0.0,0.47256118495436894,0.1954332205806751,3.6141011375805427,0.8003533632789488,2.6962062955305415,0.32170456647872925
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.5483238,-0.6261321306228638,False,,,,,,,,,,,,,,,,-0.001359701156616211
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,9.016994,-4.9091668128967285,False,,,,,,,,,,,,,,,,-4.304033279418945
