wilcoxon,t-test,t-test_overestim_var
Dctpp1,Kif14,Sapcd2
Ccnf,Nek2,Poc1a
Eif5a,Nudt21,Ttk
Melk,Eif5a,Kpna2
Anapc5,Ywhae,Med30
Pcna,Prr11,Mcm3
Rdm1,Rps17,Tuba1a
Med30,Cenph,Pcna
Tpm3,Uhrf1,Ssrp1
Set,Calm1,Calm2
Tuba1a,Pcna,Foxm1
Fignl1,Mcm3,Nudc
Mrpl18,Lsm6,Mrpl51
Poc1a,Trip13,Cenpl
Cenpk,Srsf2,Mrpl18
Kpna2,Cdc45,Kif18a
Ska2,Snrpg,Cenpk
Ssrp1,Phgdh,Supt16
Cox5a,Gltp,Nrm
Ncapd3,Atp5b,Lbr
Ube2t,Cox5b,Rdm1
Kif18b,Cdkn2c,Hdgf
Calm1,Dnajc9,Stip1
Fen1,Rasgrp2,Cdc25c
Gzma,Stip1,Ska2
Lbr,Ccnf,E2f8
Rps27l,Melk,Snrpe
Rps2,Vim,Phgdh
Vim,Neil3,Dhfr
Anapc15,Cox5a,H2ac4
Nudc,Rbbp4,Gzma
Snrpg,Rdm1,Ppih
Supt16,Hnrnpu,Tipin
Hdgf,Nrm,Eif5a
Kif18a,Swi5,Ube2t
Stip1,Mapre1,Fen1
Haus4,Ppih,Anapc15
Atp5b,Kmt5a,Gltp
Cox5b,Hnrnpa3,Dnajc9
Ttk,Tipin,Rps27l
Mrpl51,Raly,Ncapd3
Ppih,Fignl1,Rps17
Dhfr,Kif18b,Set
Srsf2,Rad51ap1,Tpm3
Sapcd2,Poc1a,Cenpp
Tipin,Anapc15,Tpi1
Dnajc9,Cenpl,Nudt21
Phgdh,Sumo2,Lsm6
Csrp1,Gzma,Espl1
Foxm1,Hint1,Kmt5a
Ywhae,Kpna2,Srsf2
Ncaph2,Snrpb,Ncaph2
E2f8,Cenpk,Cenpn
Tpi1,Ncaph2,Csrp1
Nup37,Fen1,Ywhae
Rasgrp2,Sept7,Gpsm2
Prdx4,Ttk,Rasgrp2
Tubg1,Impdh2,Impdh2
Orc6,Ncapd3,Vim
Tceal9,Psmb6,Atp5b
Pola1,Sapcd2,Depdc1b
Hmgn5,Ndufa4,Prdx4
Impdh2,Ska2,Nup37
Hnrnpa3,Tpi1,Pimreg
Sumo2,Usp1,Calm1
Mns1,Csrp1,Rbbp4
Kmt5a,Cox7a2,Haus4
Lsm6,Kif18a,Orc6
Nudt21,Hmgn5,Hat1
Hat1,Atp5j,Usp1
Odf2,Foxm1,Ska3
Gltp,Dtymk,Snrpg
Hnrnpu,Crip1,Tubg1
Gpsm2,Rpl28,Hmgn5
Hint1,Eif1ax,Topbp1
Rbbp4,Dynll1,Swi5
Fabp5,Tagln2,Pbk
Dtymk,Hat1,Cox5b
Usp1,Topbp1,Brip1
Ndufa4,Haus4,Cox5a
Topbp1,Dhfr,Dtymk
Tfdp1,Ube2t,Tceal9
Dynll1,Magoh,Fabp5
Cdc25c,Manf,Parpbp
Mis18a,Cfl1,Hnrnpu
Psat1,Rnaseh2c,Mapre1
Tagln2,Cycs,Stil
H2ac4,U2af1,Rps2
Cenpp,Slc25a5,Slbp
Slbp,Srsf9,Hirip3
Swi5,Sf3b5,Pola1
Dtl,Commd1,Chaf1a
Slc25a5,Pgk1,Raly
Cd48,Pfn1,Hnrnpa3
Pgk1,Reep5,Psat1
Raly,Tceal9,Srsf9
Manf,G3bp1,Sumo2
D030056L22Rik,Etfb,Mns1
Rpl28,Orc6,Manf
Hirip3,E2f8,Pdia6
Ppil1,Tcp1,Eif1ax
Gzmb,Tubg1,Tfdp1
Cenpn,Sae1,Rcc1
Mcm4,Cdc25c,Traip
Cox7a2,Slbp,H3c6
Atp5j,Nup37,Pgk1
Cfl1,Cbx1,Commd1
Mapre1,Cd48,Cenps
Pdia6,Tpm4,Bard1
Snrpb,Pdia6,Hint1
Siva1,Prdx4,Psmb6
Pimreg,Fkbp4,Cycs
Pfn1,Ldha,Etfb
Uchl5,H2ac4,Odf2
Nme1,Ppil1,Dynll1
Chaf1a,Emp3,Snrpb
Mcm2,Suz12,Ppil1
Actg1,Uchl3,Sept7
Haspin,Pkm,4930579G24Rik
Crip1,Atad2,Mis18a
Brd8,Ctcf,Cbx1
Tmem97,Lsm4,Ndufa4
Sept7,Ube2m,Tagln2
Pold1,Gnai2,Atad2
Nsd2,Anapc11,Rpl28
Ska3,Cenpp,Pold1
Ldha,Ywhab,Rnaseh2c
Atad2,Srsf7,Sae1
Rhno1,Ubl4a,Mcm4
Smarcc1,Pa2g4,Magoh
Ubl4a,Rfc2,Uchl3
Srsf9,Mcm4,Pfn1
Haus8,Rps2,Tmem97
Cycs,Gpsm2,Fkbp4
Nxt1,Psmc3,Ubl4a
Uchl3,Mns1,Siva1
Brip1,Eif4a1,Tcp1
Rfc2,Nme1,Suz12
Rcc1,Tfdp1,Cox7a2
Emp3,Odf2,U2af1
H3c6,Mis18a,Rfc2
E2f2,Ptges3,Mcm2
Pbk,Dpy30,Dtl
Cbx1,Brd8,Haspin
Fkbp4,Atp5o-1,Syce2
Sf3b5,Snx3,Smarcc1
Eif1ax,Ywhaq,Lrr1
Nde1,Psat1,H2bc11
Etfb,Cenpn,Pa2g4
Hells,Pola1,G3bp1
4930579G24Rik,Vdac3,Crip1
Reep5,Fabp5,Cfl1
Psmb6,Espl1,Slc25a5
Commd1,Pdia3,Troap
Rpsa,Psmd13,Brd8
Tcp1,Nans,Atp5j
Rbmx2,Smarcc1,Sf3b5
Nudt4,Bex3,Atad5
Espl1,Hprt,Mcm10
Pa2g4,Erh,Zwilch
Pdia3,Siva1,Reep5
Cnih4,Atp5a1,Nme1
Suz12,Cbfb,Ldha
Magoh,Ska3,Anapc11
Bard1,Snrpa1,Tcf19
Eif4a1,Serinc3,Pkm
Gnai2,Uchl5,Cd48
Creld2,Smc3,Bex3
Sae1,Hdac1,Emp3
Eri1,Tkt,Eme1
Atad5,Depdc1b,Ptges3
Rbl1,Tuba4a,Ctcf
U2af1,Nono,Dpy30
H2bc11,Hspd1,Tpm4
Tcf19,Pimreg,Uchl5
Pkm,Hspa14,Cenpi
Syce2,Ssr2,Gins2
Fh1,Actn4,Samd1
Agfg2,Mcm2,Nans
Bex3,Actg1,Anln
G3bp1,Brip1,Cisd1
Hsp90ab1,Prelid1,Ube2m
Rnaseh2c,Cisd1,Hspd1
Ppp1r35,Dazap1,Erh
Prelid3b,Hirip3,Pdia3
Fxn,Cyc1,D030056L22Rik
Ctcf,Rbx1,Gtse1
Cisd1,Prelid3b,Tuba4a
Lsm4,Pdap1,Mybl2
Rfwd3,Rcc1,Cbfb
Samd1,Mtch1,Nxt1
Plp2,Chaf1a,Psmc3
Gins2,Dtl,Rnf26
Depdc1b,Snrpf,Srsf7
Nudt5,Pdia4,Snrpa1
Rnf26,Mdh2,Prelid3b
Hmbs,Acadl,Mcm6
Nup62,Pbk,Ywhab
Cenpc1,Pold1,Mtfr2
Pih1d1,Nxt1,Kntc1
Cbfb,Ndufc2,Lsm4
Xpo1,Ppp1r35,Vdac3
Atp5a1,Eloc,Ppp1r35
Mcm6,Mcm6,Smc3
Pdia4,Tmem97,Cnih4
Emc8,Cnih4,Hspa14
Lrrc59,Elof1,Eif4a1
Hspd1,Ppp1cc,Serinc3
Tpm4,Sptbn1,Pdia4
Traip,Ppp1ca,Nsd2
H1f3,Stil,Actg1
Mrpl28,Bard1,Ticrr
Magt1,H3c6,Gnai2
Anapc11,Parpbp,Pif1
Nans,Traip,Gen1
Tuba4a,Eri1,Snx3
Bora,D030056L22Rik,2610318N02Rik
Srsf7,Txnl1,Tkt
Erh,Smc6,Actn4
Cenps,Trir,Mrpl28
Stil,Mrpl28,Hprt
Snrpa1,Cenps,Hdac1
Ptges3,Actb,Rbmx2
Dpy30,Ndufb9,Eri1
Trim28,Elob,Mtch1
Actb,Psip1,Ywhaq
Hprt,Sf3b6,Ssr2
Park7,Haspin,Psmd13
Psmc1,Cox6a1,Cyc1
Vars,Snrpd2,Atp5a1
Pgp,Prkar1a,Haus8
Oat,Park7,Suv39h1
Parpbp,4930579G24Rik,Acadl
Hspa14,Xpo1,Nudt4
Srrt,Nsd2,Hells
Lyar,Atp5j2,E2f2
Nup107,Hnrnpd,Atp5o-1
Ywhaq,Lcp1,Lrrc59
Rfc3,Hnrnpf,Fh1
Cdca4,Nudt4,Dazap1
Gtf2f1,Serpinb6b,Xpo1
Ppp1ca,Ube2i,Actb
Smc3,Gnb2,Emc8
Sap30,Rbm8a,Pdap1
Tkt,Gzmb,Sptbn1
Atp5o-1,Emc8,Gzmb
Serinc3,Syce2,Elof1
Suv39h1,Srrt,Nde1
Psmc3,Ddost,H1f1
Ints11,Lrrc59,Creld2
Sephs1,Atp5pb,Oip5
Ak6,Pfdn6,Nono
Ube2m,Psmb5,Psmc1
Hmgn1,1810037I17Rik,Mastl
Ppa1,Sdhb,Plp2
Cep57,Canx,Nup62
Ipo5,Rac1,Gas2l3
Larp7,Ube2n,Hsp90ab1
Sptbn1,Psmc1,Mdh2
Cse1l,Ube2a,Nudt5
Arsb,Snrpc,Fxn
Ywhab,Nde1,Txnl1
Maz,Psmb2,Smc6
Magohb,Akirin2,Snrpf
Blm,Haus8,Srrt
Coq7,Atad5,Ndufc2
Mtch1,Tcf19,Psip1
Snx3,H2bc11,Magt1
Rbmxl1,Fh1,Rfwd3
Acadl,Plp2,Eloc
Elof1,Ndufs5,Rhno1
Atp5j2,E2f2,Tubb3
Hnrnpf,Psmd14,Serpinb6b
Vdac3,Hsp90ab1,Timeless
Rpp30,Magt1,Prelid1
Mdh2,Gins2,Ppp1cc
Actn4,Lman2,Park7
Hdac1,Rbmx2,Canx
Pbdc1,Gdi2,Maz
Zdhhc2,Ndufc1,Ddost
Rpa1,Ssb,Akirin2
Cyb5b,Ezr,Rpsa
Snrpf,Calr,Gtf2f1
Rpl41,Rpa1,Nup107
Nelfe,Dnajb11,Hmbs
Rbbp8,Maz,Rbx1
Calr,Nudt5,Brca1
Pcbd2,Rnf26,Rad54l
Hsph1,Hells,Pih1d1
Elob,Sept11,Calr
Nup93,Gars,Hnrnpd
2610318N02Rik,Samd1,Ube2a
Timeless,Pycard,Pgp
Mif,Ndufb7,Blm
Lmf2,Ssna1,H1f3
Cdk2ap1,Tmem14c,Pfdn6
Fhl2,Oaz1,Rpa1
Akirin2,Ahsa1,Cyb5b
Serpinb6b,Gtf2f1,Brca2
Snrnp25,Mdh1,Vars
Pdzd11,Lrr1,Pkmyt1
Ssr2,Rpsa,Ppp1ca
Carhsp1,Nfyb,Dnajb11
Ormdl2,Ndufb8,Psmd14
Nfyb,Cyb5b,Coq7
Psmd13,Fxn,Atp5j2
Idi1,Cct8,Hnrnpf
Mthfd2,Mcm10,Lyar
Dazap1,Mrps12,Cenpc1
Sass6,Eif4e,Sf3b6
Chchd10,Pgp,Cox6a1
Ilf2,Micos10,Prkar1a
Psip1,Creld2,Hsph1
A430005L14Rik,Ndufa12,Snrpd2
Mybl2,Vars,Ccdc18
Kcnn4,Ndufa11,Ahsa1
Ndufc2,Rhno1,Trir
Oaz1,Ndufab1,Baz1b
Coro1c,Psma4,Gars
Mcm10,Rpn2,Ndufc1
Pdap1,Arhgdia,Magohb
Cyc1,Zwilch,Rbm8a
Lgals3,Pih1d1,Sdhb
Ptms,Snrnp40,Nfyb
Ube2e3,Troap,Elob
Tex30,Baz1b,Ndufb9
Prpf38a,Eno1,Psmb5
Sf3b6,Psmd12,1810037I17Rik
Txnl1,Ndufb11,Lman2
Rad50,Metap2,Arsb
Pycard,Cdk2ap1,Rfc3
Anln,Lyar,Psmb2
Wdr76,Erg28,Hmgn1
Nono,Lsm8,Mrps12
Mphosph9,Nhp2,Eif4e
Atp5pb,Eme1,Snrpc
Smc6,Ddx39b,Agfg2
Ticrr,Mybl2,Cdk2ap1
Troap,Hmbs,Ssna1
Lcp1,Atp5g3,Ube2n
Baz1b,Actl6a,Sept11
Ppp1cc,Ilf2,Lcp1
Nup35,Nup62,H2bc14
Cox6a1,Cdk4,Ndufab1
Rbx1,Cs,Rmi2
Cs,Suv39h1,Gnb2
Slc29a1,Sec11c,Pycard
Khsrp,Mrpl27,Idi1
Eif1ad,2610318N02Rik,Rbl1
Hnrnpd,Anln,Rpn2
Slirp,Anp32a,Fancd2
Mt1,Rfwd3,Ppa1
Eif4e,Pcbp1,Cep57
Fam111a,Dap,Tbc1d31
Canx,Magohb,Ipo5
Cenpv,Psmc2,Atp5pb
Zwilch,Aurkaip1,Ndufs5
H1f1,Pcbd2,Chchd10
Snrpd2,Cenpi,Cdk4
Psmd1,Gtse1,Sap30
Mrpl27,Dnajc2,Ercc6l
Rps20,Arsb,Erg28
Prim2,Mif,Ube2i
Ccne1,Rnf7,Trim28
Erg28,Cdc42,Ilf2
Mrps12,Larp7,Mdh1
Usp14,Hmgn1,Larp7
Cdk2,Rtn3,Bora
Mpp6,Polr2a,Rbmxl1
Ndufb9,Chchd1,Snrnp40
Morf4l2,Serbp1,Cs
Prkar1a,Psma1,Mrpl27
Pkmyt1,Sumo3,Tdp1
Nsmce1,Hsph1,Pole
Srsf4,Cox8a,Pcbd2
Sumo3,Cep57,Eno1
Lrr1,Ticrr,Ezr
Trir,Cox6c,Cct8
Dnajb11,Psmb4,Rac1
Gars,Ppa1,H2bc18
Psmb2,Serpinb9,Nhp2
Ddost,Rbmxl1,Mif
Pole3,Sec61b,Metap2
Nudcd2,Nup107,Ndufa12
Psmb5,Vdac1,Actl6a
Eloc,Cct4,Dap
0610010K14Rik,Mrpl13,Ssb
Ppp1r7,Taf12,Lsm8
Faap24,Kntc1,Tmem14c
Ahsa1,Ptms,Psmd12
Psmd14,Sarnp,Gdi2
Lnpk,Cct5,Gemin6
Prelid1,Ube2l3,Ddx39b
Gins4,Gen1,Sumo3
Uck2,Trim28,Psmc2
Pop4,Smarca5,Ints11
Ndufc1,Mtfr2,Oaz1
Ube2a,Cenpc1,Ptms
Trim59,Ipo5,Ndufb8
Nup205,P4hb,Lgals3
Tnfrsf9,H1f1,Vdac1
P4hb,Agfg2,Chchd1
Gtse1,Srsf1,Ndufa11
Zbtb32,Hnrnpk,Cdc7
Tsfm,Ints11,Cdca4
Rpn2,Polr2c,Psma4
Eme1,Rbl1,Micos10
Kdelr2,Timeless,Sephs1
Dap,Lgals3,Dnajc2
Mlec,Gzmk,Tedc1
Pds5b,H1f3,Nup35
Tdp1,Rbbp8,Sass6
Ube2i,Pbdc1,Ndufb7
Gen1,Wbp11,Arhgdia
Ripk3,Mastl,Mrpl13
Faf1,Pif1,Pbdc1
Gnb2,Mrpl42,Prim2
Chaf1b,Capzb,Nelfe
Vdac1,Sf3b2,Ankle1
Mastl,Coq7,Rpp30
Ndufab1,Exosc3,Taf12
Myg1,Eif4a3,Serpinb9
Dynll2,Prpf38a,Lmf2
Pdk3,Glipr1,Nup93
Wbp11,Blm,Fam83d
Rpl10,Sap30,Dsn1
Ccng2,Kdelr2,Hyls1
Ccdc82,Rnps1,P4hb
Mrpl13,Pomp,Polr2a
Rpn1,Hnrnpa1,Ak6
Cenpi,Bsg,Rnf7
Sept11,Rfc3,Gzmk
Lman2,Nsmce4a,Rtn3
1810037I17Rik,Rps20,Anp32a
Mbnl3,Atp5k,Ccne1
Pfdn6,Cct7,Kcnn4
Mdh1,Tsn,Rbbp8
Tmem109,Psmd1,Dscc1
Ssb,Bora,Pcbp1
Sypl,Oip5,Tnfrsf9
Oxct1,Kcnn4,Cct4
Ggt1,Ostc,Hist1h2an
Psma4,Pgam1,Sec11c
Ap1s1,Tmco1,Atp5g3
Eno1,Prmt1,Kdelr2
Naa50,Taf15,Cse1l
Get4,Smdt1,Nsl1
Actl6a,Pkmyt1,Wbp11
Haus3,Ormdl2,Prpf38a
Sf3a3,Cdca4,Slc43a3
Sec61b,Khsrp,Oat
Impa2,Idi1,Srsf1
Btbd10,Rbm3,Faap24
Cdc27,Nsmce1,Ndufb11
Nup85,Tex30,Eif4a3
Capg,Oat,Aurkaip1
Arhgdia,Arpp19,Ormdl2
G2e3,Nudcd2,Polr2c
Cdk4,Ak6,Psmd1
Gdi2,Zcchc17,Psma1
Lin9,Rpp30,Polh
Cdc123,Chchd10,Khsrp
Polr2a,Uba2,Cdk2
Pole,Tubb3,Tex30
Rac1,Psmb9,Serbp1
Ssna1,Gas2l3,Exosc3
Psmd12,Ppm1g,Glipr1
Timm8a1,Usp14,Smarca5
Gzmk,Mlec,Rnps1
Serpinb9,Idh3a,Psmc3ip
Adap1,Sephs1,Slc29a1
Metap2,Apobec3,Mthfd2
Ptpa,Phf5a,Nsmce1
Psmc2,Nup93,Sec61b
Nt5c3b,Cenpx,Wee1
Lsm8,Strap,Cdc42
Mad1l1,Derl2,H2ac10
Snrnp40,Ndufb6,Carhsp1
Ezr,Smchd1,Cct5
Ndufa12,Uqcr10,Aunip
Rbm8a,Mthfd2,Mad1l1
Tcerg1,Nelfe,Nup205
Fdps,Polr3k,Mrpl42
Ttf2,Brca2,Sarnp
Nhp2,Nup35,Pgam1
Nudt1,Npm3,Psmb4
Rnps1,Snrnp25,Rps20
Taf12,Cse1l,Mlec
Srsf1,Lmf2,Tmco1
Aimp2,Dcps,Cenpt
Rbm3,Gspt1,Cenpv
Ndufs5,Tdp1,Nudcd2
Ddx39b,Rer1,Usp14
Sdhb,Nt5c3b,Mt1
Insl6,Psma3,Polq
Pcnt,Naa50,Taf15
Cdc7,Brca1,Mphosph9
Dck,Rad54l,Cox8a
Zfpm1,Emd,Nsmce4a
Rpgrip1,Psmb7,Pdzd11
Klhdc4,Ppp4c,Ube2l3
Serbp1,Nubp1,Prmt1
Sfxn1,Hnrnpc,Coro1c
Slc43a3,H3f3a,Zbtb32
Pmm1,Sass6,A430005L14Rik
Tmco1,Rpn1,Wdr76
Snrpc,Coro1c,Naa50
Myb,Pole,Fhl2
Rbm15,Snu13,Zcchc17
Fmc1,Pdzd11,Snrnp25
Cct8,Ssr1,Uba2
Kntc1,Cox7c,Gins1
Atp5g3,Carhsp1,Cct7
Nfatc2ip,Prim2,Polr3k
Nedd1,Pcnp,Nup85
Cdc42,Gemin6,Rbm3
Polh,Sf3a3,Cox6c
Thoc6,Cacybp,Nt5c3b
Cinp,Tbc1d31,Derl2
Tmem14c,Ccne1,Sf3b2
Stub1,Psmc4,Tsn
Ncbp1,Eif1ad,Rpn1
Chchd1,Psmd6,Hnrnpk
Dnajc2,Sdhd,Idh3a
Ndufb7,Rpl10,Cep128
Taf5,A430005L14Rik,Atp5k
Sec11c,Stub1,Rad54b
Brca1,Uqcrq,Sf3a3
Triobp,Utp3,Ppm1g
Micos10,Taf10,Gspt1
Ndufa11,Cox6b1,Hnrnpa1
Zcchc17,Rmi2,Nup43
Derl2,Ccdc18,Tube1
Ube2n,H2bc14,Ostc
Polr3k,Naa10,Chtf18
Lin54,Abcf1,Dcps
Mrpl17,Sptssa,Mpp6
Emd,Fhl2,Capzb
Brca2,Cdc7,Eif1ad
Rfc1,Tmed2,Bsg
Ruvbl1,Syncrip,Emd
Pigf,Mrps14,Cenpx
Gemin6,Eif3l,Strap
Azin1,Uqcrfs1,Ndufb6
Cnih1,Bcas2,Arpp19
Dbr1,Ap2s1,Ube2e3
Pold2,Ercc6l,Stub1
Hars,Faap24,H3c11
Mtfr2,Cenpv,Cep89
Aifm1,Sec61g,Cacybp
Mms22l,Pin1,Myb
Ddb1,Mrps36,Pomp
Hmgcs1,Hikeshi,H2ac15
Havcr2,Ndufa5,Npm3
Myef2,Mpp6,Srsf4
Anp32a,H2bc18,Nubp1
Nup88,Fancd2,Ddias
Pold3,Cdc123,H3f3a
Cops3,Mrpl40,Fam111a
Smarcb1,Mrpl54,Sdhd
H2bu2,Fam111a,Rpl10
Taf15,Polr2k,Ggt1
Trappc1,Slc29a1,Ssr1
Hcfc1,Cdk2,Phf5a
Cox8a,Ybx3,Nt5dc2
Exosc3,Elavl1,Psmb7
Sephs2,Ptbp1,Psmd6
Glipr1,Pfkp,Rad50
Ndufv1,Zbtb32,Apobec3
Tbc1d31,Srp9,Naa10
Ddx1,Rad50,Cdc123
Hsd17b12,Tedc1,Utp3
Cnep1r1,Srsf4,Psmc4
Polr2c,Hyls1,Ppp4c
Aurkaip1,Tnfrsf9,Impa2
Hnrnpk,Ube2e3,Alg8
Med4,Polr2j,Rpl41
Dcaf15,Cdk2ap2,Mbnl3
Fnta,Nup205,Mdm1
Mrpl22,Mphosph9,Psmb9
Nup43,Dsn1,Pin1
Lman1,Mt1,Uqcr10
Pgam1,Polh,Pcnp
Ndufb11,Slc43a3,G2e3
Polr2b,Mrpl57,Hikeshi
Timm50,Ndufs8,Eif3l
Ndufb8,Frg1,Ndufa5
