wilcoxon,t-test,t-test_overestim_var
Diaph3,Cdc25c,Gtse1
Rbl1,Gtse1,Dock2
Sumo2,Odf2,Odf2
Ska2,Rbl1,Rbl1
Anln,H2bc18,H2bc18
Espl1,Gas2l3,Gas2l3
Cep57,H3f3a,H3f3a
Cdc25c,Stil,Stil
Ska3,Ppp1r12a,Ppp1r12a
Atxn1,Diaph3,Diaph3
Wnk1,Ska2,Ska2
H1f1,Lmnb1,Lmnb1
Smchd1,Smc1a,Hyls1
Arhgap19,Hyls1,Smc1a
Numa1,Sumo2,Sumo2
Ccdc34,Arhgap19,Arhgap19
D030056L22Rik,Cep57,Hist1h2an
Tyms,Hist1h2an,Cep57
Lck,Ccdc34,Ccdc34
Lmnb1,D030056L22Rik,D030056L22Rik
Atf7ip,Fam83d,Fam83d
Dnmt1,Tnfaip8l1,Tnfaip8l1
Cenpm,Tyms,Tyms
Ncapg2,Numa1,Troap
Bptf,Troap,Numa1
Clic1,Mastl,Mastl
Haus3,Ncapg2,H2ac10
Rrm1,H2ac10,Ncapg2
Sp110,Smchd1,Smchd1
Cenpc1,Cenpm,Cenpm
Ifngr1,Wnk1,Wnk1
Tnfaip8l1,Dnmt1,Dnmt1
Ptprc,Lck,Lck
Gtse1,Rrm1,Rrm1
Upf3b,H3c11,H3c11
Cdc20,Samd1,Samd1
Cbx5,Cdc20,Cdc20
Rangap1,H2bu2,H2bu2
Stil,Atxn1,Atxn1
Rab11b,Pif1,Pif1
Arid1a,Clic1,Clic1
Emp3,Cenpc1,Cenpc1
Pmf1,Bora,Bora
Foxn3,Rangap1,Rangap1
Bora,Clspn,Clspn
H2bc18,Upf3b,Upf3b
Srgap2,H2bc14,H2bc14
Faf1,Haus3,Haus3
Clspn,Cbx5,Cbx5
Trim59,Bptf,Bptf
Melk,Hmgb2,H2ac15
Mad2l1,H2ac15,Hmgb2
H2bu2,Rrm2,Rrm2
Sp1,Ticrr,Ticrr
Gas2l3,Faf1,Faf1
Samd1,Atf7ip,Atf7ip
Pitpnc1,Pmf1,Pmf1
Nkg7,Emp3,Emp3
Txndc9,Mad2l1,Srgap2
Smc6,Srgap2,Mad2l1
Rad51ap1,Ifngr1,Trim59
Troap,Trim59,Ifngr1
Ckap2,Rad51ap1,Rad51ap1
Rrm2,Melk,Kifc5b
Ncor1,Dek,Melk
Hyls1,Kifc5b,Brip1
Stag1,Brip1,Dek
Mastl,Sp110,Sp110
Nxt1,4930579G24Rik,H2ac18
Hmgb2,H2ac18,4930579G24Rik
Atrx,E2f8,E2f8
Oas3,Arid1a,Oas3
Ankrd11,Oas3,Arid1a
Sp100,Rab11b,Rab11b
Anp32e,Anp32e,Foxn3
H4c9,Foxn3,Anp32e
Asxl1,Ptprc,Ptprc
E2f8,Smc6,Smc6
Rbm25,Nxt1,Nxt1
Ing1,Sp1,Sp1
Ncaph2,Ckap2,Ckap2
Snrnp70,Atrx,Atrx
Nrm,Mphosph9,Mphosph9
4932438A13Rik,Asxl1,Asxl1
Leprotl1,Ncaph2,Ncaph2
Pbrm1,Traip,Traip
Setd1b,Txndc9,Tk1
Sf3b1,Tk1,Txndc9
Brip1,Nrm,Ankle1
Tk1,Ankle1,Nrm
Runx1,Taf5,Taf5
Cep55,Srsf3,Gm10184
Otub1,Gm10184,Srsf3
Haus8,Zmiz1,Mtfr2
Iqgap2,Mtfr2,Zmiz1
Cep192,Stag1,Gm3550
Mphosph9,Atl2,Atl2
Fam83d,Hmgb1,Stag1
Gpsm2,Gm3550,Hmgb1
Macf1,Ncor1,H4c9
Slfn2,H4c9,Cenpi
Elmo1,Pitpnc1,H2bc3
Sh2d3c,Leprotl1,Ncor1
Pif1,Cenpi,Pitpnc1
Dek,H2bc3,Leprotl1
Tnfaip3,Nkg7,Nkg7
Fbxl14,Haus8,Haus8
4930579G24Rik,Cep55,Cep55
Ticrr,Snrnp70,Snrnp70
Zmiz1,H4c8,H4c8
Sun2,Oip5,Oip5
Celf2,G2e3,G2e3
Cdc45,Ing1,Ing1
Prim1,Setd1b,Setd1b
Pola1,Pbrm1,Pbrm1
Dcaf15,Sp100,Sp100
Klf6,Gen1,Gen1
H2bc14,Cdc45,Cdc45
Tnrc6c,Atad2,Atad2
Traip,Gpsm2,Gpsm2
Lfng,Pola1,Pola1
Prr14,Elmo1,Elmo1
H3c11,Ttf2,Ttf2
Ucp2,Rnf26,Rnf26
Nsmce1,Iqgap2,Iqgap2
Hist1h2an,Ankrd11,Ankrd11
Fryl,Rbbp4,Rbbp4
Rbbp4,Sf3b1,Cep192
Polr2a,Cep192,Sf3b1
Terf1,Lrr1,Lrr1
Birc2,Prim1,Prim1
Pnrc1,Cep128,Cep128
Stk10,H2bc15,H2bc15
Ttf2,4932438A13Rik,4932438A13Rik
Taf5,Clasp1,Clasp1
Rnf26,Rbm15,Rbm15
Fam193a,Tnfaip3,Tbc1d31
Ppp6r3,Tbc1d31,Tnfaip3
Rock1,Polr2a,Polr2a
Atad2,Fbxl14,Fbxl14
Itpkb,Rock1,Rock1
Fli1,Terf1,Terf1
Cip2a,Rbm25,Rbm25
G2e3,Tnrc6c,Tnrc6c
Srsf3,Sh2d3c,Sh2d3c
Clasp1,Apobec3,Apobec3
Apobec3,Kmt5a,Kmt5a
Ripor2,Dcaf15,Dcaf15
Agfg2,Macf1,Macf1
Atl2,Otub1,Otub1
Rbm15,Ucp2,Ucp2
Nudt4,Klf6,Fam193a
Sp4,Fam193a,Klf6
Coro1c,Polh,Polh
Peak1,Celf2,Agfg2
Kmt5a,Runx1,Runx1
Sit1,Agfg2,Celf2
Tnik,Cip2a,Cip2a
Cenpi,Nsmce1,Tedc1
Hmgb1,Tedc1,Nsmce1
Stk17b,Alyref,Meaf6
St3gal4,Pnrc1,Pnrc1
Arl4c,Meaf6,Alyref
Gen1,Sun2,Sun2
Cntrl,Fli1,Nudt4
Meaf6,Nudt4,Fli1
Rap1gap2,Coro1c,Coro1c
Eif1ad,Prr14,Prr14
Fhl2,Bard1,Bard1
4930523C07Rik,Stk10,Ppp6r3
Rab24,Ppp6r3,Stk10
Luc7l2,H2bc6,H2bc6
Apbb1ip,Sp4,Sp4
Nde1,Hirip3,Hirip3
Cks1b,Actn4,Actn4
Hcst,Cks1b,Poc5
Cirbp,Poc5,Cks1b
Pcbp2,Fryl,Fryl
Actn4,Birc2,Birc2
Trip13,St3gal4,St3gal4
Maz,Ccdc18,Ccdc18
Nipbl,Lin9,Lin9
Nfatc2ip,Eme1,Eme1
Ccdc88c,Sit1,Sit1
Malt1,Suz12,Parpbp
Hirip3,Parpbp,Suz12
Kmt2e,Trip13,Fam72a
Cd28,Fam72a,Trip13
Sf3b2,Arl4c,Ddias
Nup98,Lfng,Arl4c
Mtfr2,Pcbp2,Lfng
Bcl11b,Slfn2,Slfn2
Cep128,Ddias,Pcbp2
Tceal9,Nfatc2ip,Nfatc2ip
H2ac15,Pias1,Pias1
Ptk2b,Cntrl,Cntrl
Utrn,Sass6,Sass6
Nudc,Nipbl,Itpkb
Pias1,Itpkb,Blm
Wdr33,Eif1ad,Eif1ad
Creb1,Blm,Nipbl
Mllt3,Fhl2,Fhl2
Bard1,Wdr33,Wdr33
Oip5,Nup98,Cep295
Cdc27,Cep295,Nup98
Polh,4930523C07Rik,Neurl1b
H2ac10,Tceal9,Rad54b
Cep295,Rad54b,Tceal9
Alyref,Neurl1b,4930523C07Rik
Lrrc8c,Retreg2,Retreg2
Sass6,Nudc,Nudc
Rad51,Mad1l1,Mad1l1
Zfp36l1,Luc7l2,Luc7l2
Btg1,Mllt3,Mllt3
Sin3a,Tnik,Tnik
Lrr1,Cdc27,Cdc27
Lin9,Kmt2e,Kmt2e
Retreg2,Stk17b,H3c7
Triobp,Sf3b2,Stk17b
Tbc1d10b,H3c7,Sf3b2
Klrc1,Nde1,Nde1
H2ac18,Rad51,Rad51
Mob4,Maz,Maz
Cenpn,Rab24,Rab24
Ttc39b,BC030867,BC030867
Nsd2,Tbc1d10b,Tbc1d10b
Parpbp,Iqgap3,Iqgap3
R3hdm1,Cenpn,Cenpn
Smarcc1,Peak1,Nsd2
Dcaf7,Nsd2,Peak1
Suz12,Pou2f1,Pou2f1
Gsk3b,Zwilch,Zwilch
Pank2,Cirbp,Polq
Diaph1,Rb1,Rb1
Cep350,Polq,Cirbp
Blm,Ccdc88c,Rap1gap2
Mad1l1,Rap1gap2,Ccdc88c
Ubald1,Slc29a1,Slc29a1
Rbm39,Cxcr4,Cxcr4
Ncoa2,Smarcc1,Smarcc1
H2bc3,Ripor2,Fry
Fyn,Fry,Ripor2
Tbc1d31,Ptk2b,Ptk2b
Cenpp,Malt1,Malt1
Rb1,Gsk3b,Gsk3b
Poc1a,Zbtb20,Zbtb20
Myef2,Cd28,Cd28
Morc3,Triobp,Triobp
Egr1,Cenpp,Cenpp
Lyst,Pank2,Pank2
Poc5,Utrn,Utrn
Rngtt,Sin3a,Nsl1
Slc29a1,Dcaf7,Sin3a
Angel2,Nsl1,Dcaf7
Safb,Ercc6l,Ercc6l
Mdm4,Eri2,Eri2
Rab14,Bcl11b,Bcl11b
Arhgap15,Lin54,Lin54
Rsrc1,Lrrc8c,Lrrc8c
Skap1,Cic,Cic
Rtf1,Tinf2,Tinf2
H2bc6,Rfwd3,Rfwd3
Dusp5,Arid1b,Arid1b
Stk24,Apbb1ip,Apbb1ip
Fut8,Diaph1,Diaph1
Mrpl51,Vps13b,H2bc8
Rbm5,Sap30,Vps13b
Rbmx2,H2bc8,Sap30
Suv39h1,Zbtb22,Zbtb22
Mns1,Slc24a5,Slc24a5
Ankle1,R3hdm1,R3hdm1
Tedc1,Btg1,Poc1a
Hnrnpr,Poc1a,Btg1
0610010K14Rik,Camk1d,Camk1d
Card11,Mob4,Mob4
Puf60,Hnrnpr,Hnrnpr
Eme1,Stk24,Stk24
Mllt10,Creb1,Creb1
Arf3,Suv39h1,Suv39h1
Ubap2,Zfp36l1,Zfp36l1
Dock10,Klrc1,Klrc1
Cic,Fyn,Fyn
Gtpbp2,Mrpl51,Arf3
Ppig,Arf3,Mrpl51
Nek2,Raly,Tent4a
Cspp1,Tent4a,Raly
Cytip,Rab14,Gtdc1
Kifc5b,Gtdc1,Rab14
Rfwd3,Cdk5rap2,Cdk5rap2
Sap30,Rngtt,Rngtt
Sec23b,Ttc39b,Mast2
Chd2,Mast2,H3c2
Zwilch,H3c2,Ttc39b
Ikzf1,Rtf1,H2bc9
Lmf2,Rbmx2,H2aw
Dyrk1a,H2aw,Rtf1
Zfp148,H2bc9,Rbmx2
Ccdc18,Safb,Safb
Arid5b,Myef2,Myef2
Hip1,Atp6v1g1,Ccdc61
Nck1,Ccdc61,Atp6v1g1
Xrn1,Cep350,Cep350
Arid1b,Nek2,Nek2
Zyx,Morc3,Kctd9
Lin54,Kctd9,Morc3
Vps13b,Arhgap15,Arhgap15
Raly,Ppig,Ppig
Son,Hcst,Hcst
Ifnar2,Ikzf1,Ikzf1
Ms4a4b,Ubald1,Ubald1
Serinc3,Serinc3,Serinc3
Nfyb,Angel2,Angel2
E2f2,Dyrk1a,Dyrk1a
Nlrc5,H2az1,H2az1
Katnbl1,H2-Q6,H2-Q6
Arap2,Skap1,Fancd2
Rasgrp1,Mns1,Skap1
H2-Q6,Smarcc2,Smarcc2
Miip,Fancd2,Mns1
Smarcc2,Dock10,Dock10
Trim26,Tbl2,Tbl2
Phf20l1,Rbm39,Rbm39
Git2,Plekhg3,Plekhg3
Usp34,Cdk19,Cdk19
Cdk5rap2,Ubap2,Ubap2
H4c8,Rttn,Rttn
Pold1,Fbxl8,Fbxl8
Slc24a5,Rsrc1,Rsrc1
Atp6v1g1,Ifnar2,Ifnar2
Tinf2,Gtpbp1,Gtpbp1
Cdc42se2,Fut8,Samd4b
Cdkn1b,Samd4b,Fut8
Fbxl8,0610010K14Rik,0610010K14Rik
Hectd1,Puf60,Zyx
Fyb,Zyx,Puf60
Cxcr4,Nfya,Nfya
Gatad2b,Sephs1,Sephs1
Sdhaf4,Cspp1,Cspp1
Fnbp1,Zw10,Zw10
Prkch,Ncoa2,Ncoa2
Rbm6,Dusp5,AW554918
Pcnt,Rasgrp1,Rasgrp1
Nlrc3,Cenpt,Cenpt
Orai1,AW554918,Dusp5
Dock11,Usp1,Usp1
Rhoh,Usp34,Usp34
Ppp3ca,Lmf2,Lmf2
Smg6,Kntc1,Kntc1
Wbp2,Son,Son
Arhgap4,Phf20l1,Phf20l1
Utp3,Taf15,Taf15
Gps2,Cenph,Cenph
Irf1,Mdm1,Mdm1
Mef2a,Mllt10,Mllt10
Ctsw,Ms4a4b,Ms4a4b
Eps15l1,Mdm4,Mdm4
Wdr44,Nfyb,Arhgap4
Otud5,Arhgap4,Plekhg2
Ppm1h,Plekhg2,Nfyb
Cnot6l,Ift80,Ift80
Il21r,Fyb,Zfp148
B4galnt1,Zfp148,Fyb
Taf15,Cytip,Cytip
Lin37,Ccar1,Fgf13
Gtf3c2,Miip,Sap130
Arf6,Sap130,Miip
Cenph,Fgf13,Ccar1
Smc5,Prkch,Prkch
Ptpn1,Hnrnpul1,Hnrnpul1
Sephs1,Hpf1,Hpf1
Kctd9,Rpa3,Gtf3c2
Arfrp1,Gtf3c2,Rpa3
Itpr2,Xrn1,Sipa1l1
Cblb,Sipa1l1,Xrn1
Pafah1b1,Smc3,E2f2
Grap2,E2f2,Lyst
Sipa1l1,Lyst,Smc3
Fam13b,Sec23b,Sec23b
Smc3,Eif4e,Arhgap26-1
Wwp2,Arhgap26-1,Eif4e
Lrch3,Card11,Card11
Pds5b,Chd2,Chd2
Atp8b4,Sik1,Sik1
Pim1,Rnf4,Rnf4
Slco3a1,Epb41l2,Epb41l2
Ccdc61,Zfp143,Zfp143
March7,Cnot6l,Cnot6l
Ptpn6,Hmgn2,Lin37
Rnf138,Lin37,Hmgn2
Gmeb1,Cbx3,Tubg1
Iqgap1,Tubg1,Cbx3
Cdk19,Cdc42se2,Btbd9
Rnf4,Btbd9,Cdc42se2
Pih1d1,Chtf18,Chtf18
1700025G04Rik,Pold1,H2ac6
Bhlhe40,1700025G04Rik,1700025G04Rik
Hcfc1,H2ac6,Pold1
Nup35,Trim26,Gmeb1
Usp1,Gmeb1,Trim26
Hnrnpul1,Gatad2b,Gatad2b
Birc6,Anp32b,Dock11
Gsk3a,Dock11,Anp32b
Tubg1,Utp3,Utp3
Nsd3,Gps2,Gps2
Thoc2,Wwp2,Wwp2
Camk1d,Atp8b4,Atp8b4
Stim1,Hip1,Hip1
Picalm,Itpr2,Itpr2
Fbxw7,Gtpbp2,Gtpbp2
Zw10,Brca1,Brca1
Txk,Nck1,Nck1
Setd2,Mepce,Mepce
Clec2d,Wdr44,Wdr44
Rbms1,Lsm2,Sdhaf4
Gtpbp1,Sdhaf4,Ppme1
Ppp3cb,Ssrp1,Lsm2
Hacd2,Ppme1,Katnbl1
Polq,Katnbl1,Ssrp1
Rac2,Pcnt,Pcnt
Ddias,Atr,Atr
Jarid2,Ddx5,Ddx5
Cd52,Emsy,Emsy
Sppl3,H2ac13,H2ac13
Nabp1,Ctsw,Ctsw
Wbp11,Haus4,Haus4
Rpa3,Rbms1,Rbms1
Vps37b,Phip,Phip
Coq10b,Fnbp1,Fancf
Emsy,B4galnt1,Fnbp1
Ccar1,Fancf,B4galnt1
Ppp1r35,Rhoh,H4c3
Gata3,H4c3,Pole
Fry,Pole,Rhoh
Cyth2,Ptma,Otud5
Phip,Otud5,Wbp2
Dock8,Wbp2,Ptma
Mtmr2,Nlrc3,Nlrc3
Mark2,Rad18,Rad18
Mepce,Nelfe,Nelfe
Ppme1,Sae1,Nup35
Eif4e,Nup35,Sae1
Gpr132,Pih1d1,Pih1d1
Cbl,Mef2a,Mef2a
Cdk17,Smc5,Smc5
Sipa1,Rbm5,Rbm5
Trim28,Dph6,Dph6
Msi2,Birc6,Birc6
Cenpk,Ppm1h,Ppm1h
Pou2f1,Arhgef1,Dtnb
Nudcd3,Dtnb,Arhgef1
Myo9b,Git2,Git2
Prpf38b,Grap2,Grap2
Sik1,Hcfc1,Hcfc1
Hpf1,Nop9,Nop9
Arhgap26-1,Pds5b,Pds5b
Brd9,Setd2,Setd2
Tcerg1,Bin2,Bin2
4921524J17Rik,Pfkp,Pfkp
Hdac7,Ptpn6,Ptpn6
Ddx5,Pafah1b1,Nlrc5
Il2rg,Nlrc5,Pafah1b1
Fam72a,Nrarp,Nrarp
Pcif1,Mapre1,Cep85
Ccm2,Ppp3ca,Ppp3ca
Cenpt,Cep85,Mapre1
Ercc6l,Cenpk,Cenpk
Ccni,Tube1,Tube1
Atg4d,Ppp1r35,Ppp1r35
Lypla2,Pcif1,Lpp
Hmgn2,Gsk3a,Pcif1
Nop9,Lpp,Gsk3a
Birc3,Rbm6,Cercam
Nfya,Arf6,Spidr
Eri2,Cercam,Rbm6
Gm3550,Spidr,Arf6
Lig1,Nucks1,Cbl
Iws1,Ptpn1,Ptpn1
Epb41l2,Cbl,Irf2bp1
Plekha2,Wbp11,Smg6
Clk1,Lig1,Nucks1
Nelfe,Irf1,Wbp11
Zfp143,Smg6,Lig1
Cep85,Irf2bp1,Irf1
Pole,Snrpd1,Snrpd1
Brd4,Arap2,Arap2
Zcchc8,Thoc2,Thoc2
Zbtb22,Inpp5b,Inpp5b
Tbl2,Terf2,Terf2
Ocel1,Arid5b,Enkd1
Kat6a,Enkd1,Arid5b
Snx20,4921524J17Rik,4921524J17Rik
H2az1,Bhlhe40,Bhlhe40
H2aw,Lrch3,Lrch3
Lsm2,Iqgap1,Stim1
Atr,Stim1,Iqgap1
Taf1,Atg4d,Atg4d
Haus4,Lsm8,Lsm8
Prkca,Phf2,Phf2
Samd4b,Tcerg1,Ulbp1
Rad54b,Ulbp1,Tcerg1
Pkn1,Cdkn1b,Fchsd2
Rmnd5b,Fchsd2,Cdkn1b
Zfp91-1,Taf1,Taf1
Dennd4a,Gata3,Gata3
Sap130,Med30,Wee1
Zzef1,Wee1,Med30
Arhgef1,Arfrp1,Cntrob
Slc50a1,Cntrob,Arfrp1
Lcp2,Mtmr2,Mtmr2
Paf1,Il21r,Il21r
Nfkbid,Orai1,Bcl2l1
Itk,Bcl2l1,Orai1
Irf2bp2,Hacd2,Hacd2
Ankhd1,Eps15l1,Tcf19
Slc44a2,Tcf19,Eps15l1
H2-Q4,Rfc5,Rfc5
Trac,Csrp1,Csrp1
Kat7,Rbbp8,Rbbp8
H2-Q7,Hspa14,Trim28
Tent4a,Trim28,Hspa14
Btbd9,Pkmyt1,Pkmyt1
Plekhf2,Slc50a1,Slc50a1
Kntc1,Slco3a1,Slco3a1
Rsbn1l,Cyth2,Cyth2
Rfc5,Brd9,Brd9
Med30,Mark2,Egr1
Themis,Egr1,Mark2
Fancd2,Il2rg,Il2rg
Pik3r1,Sppl3,Sppl3
Shoc2,Pde4d,Pde4d
R3hdm2,Jarid2,Jarid2
Rad18,Nono,Iws1
Itpr1,Iws1,Zfp91-1
Suco,Zfp91-1,Nono
Ssrp1,Sertad3,Sertad3
Gid8,Rnf138,Rnf138
Bcl9l,Gmnn,Msi2
Runx2,Msi2,H2-Q4
Gm10184,H2-Q4,Gmnn
Atp6v1d,Vps37b,Vps37b
Inpp5b,Cblb,Cblb
Ppfia1,Hectd1,Hectd1
Bin2,Itk,Itk
Osbpl3,Prpf38b,Prpf38b
Top2b,Brd4,Sept10
S1pr1,Exosc8,H2-Q7
Zfp36l2,H2-Q7,Brd4
Sfxn3,Zcchc8,Zcchc8
Rbbp8,Sept10,Exosc8
Arhgef2,Pkn1,Haus5
Gramd1a,Haus5,Pkn1
Usp9x,Sipa1,Hspb6
Junb,Banp,Sipa1
Mad2l1bp,Dock8,Banp
Vezf1,Hspb6,Dock8
H2bc8,Opa3,Opa3
Foxo1,Top2b,Top2b
Banp,Cnep1r1,Cnep1r1
1110059G10Rik,Themis,Ppfia1
Gramd3,Ppfia1,Themis
Dennd1b,Ppp3cb,Ppp3cb
Lsm8,Hdac7,Arhgef39
Fxn,Arhgef39,Hdac7
Tsc22d3,Trac,Trac
Ep300,Cd52,Ocel1
Sp2,Ocel1,Cd52
H2bc15,Rac2,Rac2
Srsf4,Zeb1,E2f7
Nedd9,Taf4,Taf4
Nsl1,E2f7,Zeb1
Pfkp,Sfxn3,Mcph1
Kmt2c,Mcph1,Sfxn3
Cbx4,Gpx4,Myo9b
Mdm1,Myo9b,Srsf4
Mtmr3,Srsf4,Gpx4
Dot1l,Prkca,Prkca
Dipk1a,Birc3,Birc3
Irf9,Kat7,Kat7
Snrpd1,Ube2w,Ube2w
Dusp1,Fam13b,Fam13b
Itgb2,Lrch1,Lrch1
Pacs1,Sclt1,Sclt1
Itpk1,Dot1l,Dot1l
Nfatc2,Rmnd5b,Rmnd5b
Foxp1,Cnn2,Dsn1
Zeb1,Dsn1,Cnn2
Cbx3,Topbp1,Gm4707
Fopnl,Gm4707,Topbp1
Ifnar1,Ccni,Ccni
Emd,Nabp1,Nabp1
Pde4d,Asap1,Asap1
Mtf2,Fbxw7,Fbxw7
Btg2,Usp9x,Usp9x
Il18rap,Foxo1,Foxo1
Gtf2a1,Plekhf2,Plekhf2
Sertad1,Vezf1,Mybl1
Tpt1,Ywhah,Vezf1
Ppp2r5e,Mybl1,Smtn
Xrn2,Smtn,Ywhah
Terf2,Coq10b,Coq10b
Asap1,Lypla2,Cenpo
Zfp407,Paf1,Lypla2
Cd2,Txk,Paf1
Sae1,Cenpo,Txk
Plekhg3,Ccm2,Ccm2
Rttn,Picalm,Picalm
Pag1,Dnajb1,Dnajb1
Tagap,Scaf11,Rad54l
Irf2bp1,Gramd3,Gramd3
Hdgfl2,Plekha2,Scaf11
Cnot1,Rad54l,Plekha2
Cnn2,Tnks,Tnks
Prrc2a,Cnot1,Kat6a
Ccdc82,Kat6a,Cnot1
Wee1,Ube2m,Zfp707
Ralgapa2,Zfp707,Ube2m
Rab10,Hnrnpab,Elmo2
Phrf1,Elmo2,Dennd4a
Haus5,Dennd4a,Hnrnpab
Ankrd12,Itpr1,Itpr1
Mfap1b,Slc9a3r1,Slc9a3r1
Zbtb25,Lsm3,Junb
Nkap,Junb,Lsm3
H2ac6,Nsd3,Zfp407
Med4,Zfp407,Nsd3
Dnajb1,Tdp2,Tdp2
Drg1,Sept6,Sept6
Gmcl1,Osbpl3,Nin
Ppp1r12c,Nin,Osbpl3
BC030867,Anapc11,Anapc11
Thrap3,Relb,Relb
Anp32b,Pacs1,Arhgap33
Sntb2,Arhgap33,Pacs1
Mast2,Cse1l,Cse1l
Plekhg2,Psip1,Pou5f2
Pde7a,Hdgfl2,Hdgfl2
Slc9a3r1,Hat1,Zfp36l2
Rchy1,Zfp36l2,Psip1
Clec2i,Pou5f2,Hat1
Hivep2,Syne3,Syne3
Jund,Thrap3,Irf2bp2
Rcc1,Irf2bp2,Thrap3
Ctdnep1,Gtf2a1,Chd6
Tgfbr2,Chd6,Gtf2a1
