wilcoxon,t-test,t-test_overestim_var
Mcm6,Gm45716,Hnrnpc
Pmpcb,Atp5j2,Commd3
Siva1,Sumo1,Ndufb5
Hsp90b1,Pfdn1,Siva1
Ndufab1,Gpx1,Rap1a
Hnrnpk,Phb2,Hsp90b1
Marcksl1,Etf1,Chchd1
Ppih,Uhrf2,Rars
Tsfm,Sdf2l1,Hmgb3
Ola1,Cdca7,Gpatch4
Stap1,Mrps33,Akr1b3
Eif1a,Serpinb6b,Nudt5
Psmc1,Sh3bgrl,Cct7
H2ax,Acsl5,Rps7
Ly6e,Decr1,Nhp2
Rap1a,Cct2,Tmpo
Casp3,Cops4,Cox7c
Wdr89,Nudt5,Canx
Gpx1,Cd200,Psmg1
Timm8b,Rars,Lclat1
Mrpl27,Polr1d,Rpl36
Ddx1,Hadha,Mthfd2
Oas3,Cct8,Snrnp25
Rpl5,Tmem256,Phf11c
Uqcr10,Mcm6,Acsl5
Txnl1,Btla,Cyb5a
Cct8,Snrnp25,Tpx2
Cnih1,Erg28,Micos10
Mphosph10,Ddit4,Cops4
Hnrnpc,Mthfd2,Cycs
Nenf,Yeats4,Gpx1
Rpl36,Timm8b,Knstrn
Pacsin1,Smc1a,Timp2
Chchd1,Tuba1b,Etf1
Cenpm,Lbh,Ppia
Gpr18,Hmgb1,Ccnb1
Snrpa,Siva1,Tmem256
Mrpl35,Tmpo,Hmgb1
Pigp,Dera,Asf1b
Gfer,Ube2s,Sh3bgrl
Decr1,Rps10,Trib2
Mns1,Mrpl54,Ppih
Cycs,Phf11c,Ccdc34
Pop5,Mrps21,Uhrf2
Rnf19a,Eloc,Lbh
Rfc1,Atp5c1,Ube2s
Canx,Rfc4,Tacstd2
Ssbp3,Cox5b,Fnta
Ttc3,Sem1,Pfdn1
Lsm4,Ndufc1,Erg28
Eif3b,Fnta,Mrps33
Nhp2,mt-Nd1,Ipo5
Hmgb1,Rnf7,Cct8
Stim2,Mid1,Dera
Mpp6,Cd27,Timm8b
Nsfl1c,Akr1e1,H2ax
Ifi211,Gpatch4,Serpinb6b
Rrp15,Psmg1,Cdkn3
Mrps18a,Lsm4,Pafah1b3
Xrcc5,Tcf12,Hadha
Ssr2,Luc7l3,Phb2
Pa2g4,Uqcrq,Smc1a
Abce1,Plxdc2,Rpgrip1
Trib2,Ppih,H2az1
Desi1,Mrps36,Ncapd2
Mrps33,Ipo5,Rpl5
Tuba1b,Mrpl27,Mcm5
Vars,Eif2s1,Dhx58
Micos10,Snrpa,Rpap3
Txnl4a,Rpgrip1,Tcf12
Nampt,Eif3c,Yeats4
Spc24,Eif3b,Mrpl27
Dhx58,Sell,Cct2
Rps7,Cnpy2,Cnpy2
Washc3,Ppia,Ranbp1
Ddb1,Vcp,Gmnn
Cdk2ap1,Bola3,mt-Nd1
Tnfrsf4,H2az2,Sumo1
Nr4a2,H2ax,Pa2g4
Uhrf1,Hmgb3,Mrps21
Pabpc4,Eif3l,Ndufc1
Itgb3bp,Pa2g4,Smdt1
Hspa9,Cct6a,Mrpl54
Smc1a,Ranbp1,Rnf7
Bcl7c,Vdac3,Atp5j2
Emc8,Nt5c,Eif3b
Bola3,Trib2,Mtx2
Prelid2,Casp3,Pmm1
Lsm3,H3f3a,Snrpa
Ndufc1,Psmc1,Tyms
Ndufb5,Mtx2,Psmc1
Cdca8,Idh3g,Nbdy
Tufm,Cdk4,Eif3h
Pafah1b3,Ufc1,Art3
Srrt,Gspt1,Cep55
Yeats4,Pafah1b3,Eif2s1
Cfap36,Nudt21,Eloc
Cyb5a,Nbdy,Fignl1
Akr1b3,H2az1,Cenps
Pfdn1,Knstrn,Rrp15
Stip1,Mrpl42,Lsm4
Rel,Gm16286,Ehd4
Pbdc1,Mrpl35,Mrps36
Mid1,Nr4a2,Luc7l3
Ppie,Ndufa8,H2az2
Carnmt1,Pmm1,Lsm3
H3f3a,Hivep3,Bub1b
Serpinb6b,Rel,Bola3
Cct7,Lsm3,Cd27
Luc7l3,Psmc5,Mad2l1
Cd2ap,Ccdc34,Cdk4
Psmd12,Sec11c,Dhfr
Eml4,Ndufs8,Pecam1
Tyms,Dnajc9,Casp3
Cdk4,Ndufb8,Cct6a
Isg15,Pecam1,Dnajc9
Fam110a,Psma7,Izumo1r
Nip7,Rab10,Rps10
Syt11,Dhx58,Cenph
Gspt1,Atp5g3,Polr1d
Gm2000,Mrpl51,Rel
Tk1,Pdcd5,Prim1
Ddit4,Psmd12,Hells
Ywhag,Tsfm,Trip13
Slirp,Rpl23a,Gspt1
Dynlt1f,Asf1b,Sem1
Idh3g,Ehd4,Mcm7
Ppil1,Ccr6,Eif3l
Hadha,Rrp15,Rad51
Klhdc2,Ormdl2,Tsfm
Dars,Spock2,Cox5b
Hdlbp,Tyms,Pabpc4
Timm17b,Ncapd2,Galk1
Nudt19,Txnl4a,Idh3g
Mrpl54,Eif3a,Rfc5
Sfxn1,Lclat1,Uqcrq
Mrps36,Rpap3,Vdac3
Pdia4,Gmnn,Eif3c
Tceal9,Timp2,Mrpl35
Lyrm2,Mcm5,Vcp
Dnajc9,C1d,Atp5c1
Raf1,Sar1b,Cenpp
Lig1,Cdk2ap1,Txnl4a
Ubfd1,Mrps18a,Rfc1
Mrpl42,Pmpcb,Mrpl42
Gmnn,Psmb4,Rfc3
Asf1a,Fubp1,Ormdl2
Knstrn,Dnajc2,Mcm3
Rpf2,Nfat5,Tspan32
Pgd,Ly6a,Stip1
Rbmxl1,Psma3,Cenpe
Gm9844,Ccnb1,Nudt21
Clec2i,Hspa9,Gm16286
Rnf7,Gm2000,Ttc3
Mrpl28,Rfc1,Xrcc5
Ranbp1,Cst7,Clspn
Anapc15,Sec61b,Socs1
Cct2,Manf,Mrpl51
Cct6a,Rbbp7,Ncapg
Psmg3,Ciao2a,Dctpp1
Ppid,Washc3,Mns1
Cd27,Pabpc4,Pmpcb
Arl3,Dapl1,Rbbp7
Zc3h12d,Bcl7c,Fam110a
Dctpp1,Coa3,H3f3a
Kif15,Stip1,Nfat5
Rfc4,Tpx2,Ufc1
Tars,Socs1,Hspa9
Max,Ssbp3,Psmd12
Mrpl51,Prelid1,Bcat1
Eif3l,Cdkn3,Psmc5
Khsrp,Romo1,Nt5c
H2az2,Top1,Mrps18a
Hmgb3,Mns1,Nr4a2
Eif2s1,Xrcc5,Cd22
Lyar,Ebna1bp2,Ndufb8
Sem1,Stap1,Apex1
Cisd3,Usp18,Ssbp3
Atp5j2,Eprs,Cdk2ap1
Acat1,Glrx5,Ska1
Nifk,Dctpp1,Ephx1
Ebna1bp2,Psma6,Usp18
Dtd1,Aimp1,Dynlt3
Eprs,Galk1,Tlr7
Gm16286,Mad2l1,Rab10
Rps10,Pomp,Bcl7c
Fkbp2,Mcm7,Eif2ak2
Eif3h,Ttc3,Atp5g3
Phb2,Cd83,Pdcd5
Cox5b,Tpr,Pigp
Malsu1,Vars,Ndufa8
Nek7,Pigp,Chaf1a
Rpap3,mt-Nd4l,Mpp6
Tspan32,Sf3b6,Sec11c
Mrps21,Mrpl12,C1d
Nol12,Acadl,Ifih1
Ms4a6d,Mpp6,Ndufs8
Apex1,Tpm3,Ccna2
Lap3,Rfc5,Itgb3bp
Rbbp7,Cnih1,Psma7
Got2,Rtp4,Gm2000
Cdca7,Srrt,Vars
Stoml2,Fignl1,Ppil1
Tiprl,Nek7,Ankrd55
Nop16,Ybx3,Dnajc2
Casp1,Eif2ak2,Sar1b
Xaf1,Adh5,Smc2
Nudt21,Hells,Cnih1
Naa50,Prim1,Washc3
Cops5,Tomm5,Fgfr1op
Timm9,Ppil1,Fkbp2
Sumo1,Smarca5,Abce1
Galk1,Hdlbp,Lap3
Dnajc2,Gtf2h5,Ctps
Isg20,Dhfr,Nop16
Ccdc34,Fam110a,Ebna1bp2
Trim35,Ube2n,Cfap36
Mcm3,Prmt1,Fubp1
Pum3,Prrc2c,Stap1
Fgfr1op,Abce1,Romo1
Rpa1,Srp9,Gfer
Ap1s1,Gfer,Cst7
Cox19,Mcm3,Rtp4
Ccdc58,Tmem258,Hmmr
Hsd17b12,Nop10,Glrx5
Rabepk,Tspan32,Mrpl12
Mcm7,Gpr18,Hdlbp
Nudt14,Ifih1,Manf
Prmt1,Rfc3,Rbmxl1
Tmem70,Tiprl,Ciao2a
Uqcrq,Raf1,Ddx1
Gclm,Ost4,Tacc2
Pts,Ddx1,Srrt
Oas1a,Lsm12,Eif3a
Slc25a17,Itgb3bp,Ncapg2
Sec61b,Uqcrb,Emc8
Nol11,Bcl2a1b,Eprs
Pam16,Eif1a,Ybx3
Eif3c,Emc8,Gins2
Utp11,Apex1,Rpl23a
Eloc,Cenps,Raf1
Pdrg1,Fkbp2,Gpr18
Acadl,Ak2,Eif1a
Romo1,Wdr89,Rrm1
Hspa4,Rbmxl1,Shmt1
Lrmp,Ube2m,Coa3
Lzic,Tacstd2,Prmt1
Mcm5,Cfap36,Psmb4
Gnl2,Dcun1d5,Mthfd1
Eif2a,Ndufv2,Supt3
Nudt1,Ddb1,Zc3h12d
Abcf2,Vmp1,Wdr89
Atp5g3,Hspa4,Rrm2
Actl6a,Smc4,Aicda
3830406C13Rik,Exosc3,Ly6a
Cpsf2,Lrmp,Mmd
Tpm3,Mrps16,Ddb1
Glrx5,Ostc,Sec61b
Smc2,Rbm3,Psma6
Vdac3,Cenph,Ppie
Faap20,Cep55,Aimp1
Hmgcr,Mphosph10,Ppid
Gnpnat1,Cox7b,Tomm5
Comt,Pbdc1,Nek7
Paics,Ywhah,Top1
Anapc1,Bub1b,Rbm3
Ly6a,Esd,Mecr
Ube2s,Lap3,Anapc15
Fam92a,Ppid,Smc4
Rrp1b,Lsm5,Syce2
Hacd3,Elavl1,Dgcr6
Ehd3,Dynlt3,Tiprl
Clns1a,Ppie,Prelid1
Mlec,Eml4,Psma3
Rpl7l1,Nop16,Acadl
Dcps,Max,mt-Nd4l
Rnf157,Rad51,Tpm3
Cops2,Actl6a,Adh5
Anapc5,Akr1a1,Gcsh
Oxct1,Got2,Rmi2
Smdt1,Mrpl28,Cxcr5
Hmbs,Caprin1,Synpo
1190007I07Rik,Park7,Smarca5
Litaf,Hnrnpu,Fam81a
Wdr12,Psmb5,Hspa4
Cdc123,Cdv3,Pbdc1
Mmd,Ddt,Tufm
Nsd2,Fgfr1op,Ak2
Bloc1s2,Dcps,Mphosph10
Txlna,Nab1,Cbfa2t3
C1d,Tufm,Tubb5
Rpl10-ps3,Fkbp1a,Syt11
H2az1,Smc2,Mrpl28
Atp5c1,Nsfl1c,Abcd3
Ak2,Psmd6,Chst2
Orai1,Sdhd,Pomp
Mtln,Cenpp,Got2
Mitd1,Anapc15,Nsfl1c
Nsmce1,Hdac1,Fcrl1
Cdca7l,Ncapg,Lrmp
Umps,Eif2s2,Exosc3
Ncapd2,Btf3,Sf3b6
Cdkn2d,Trip13,Eml4
Mrps18b,Pdap1,Gtf2h5
Rpn1,Psmc2,Shcbp1
Sdhaf1,Clspn,Chek1
Tcerg1,Strap,Rnf19a
Ybx3,Cdkn2d,Spdl1
Sf3a3,Anapc5,Ube2n
Psmc5,Cenpe,Bcl2a1b
Psma7,Slirp,Lyar
Ttc32,Zc3h12d,Arl3
Polr3k,Sec61g,Il6st
Mrpl12,Pts,Nampt
Timm8a1,Srsf6,Cbx5
Ndufb8,Nampt,Cd2ap
Gnl3,Snrpb2,Slirp
mt-Nd4l,Psmd7,Nop10
Mrpl46,Dtd1,Klf4
Sar1b,Trmt112,Max
Gadd45b,Syt11,Actl6a
Atl3,Nip7,Srm
Tpd52l2,Gadd45gip1,Lsm5
Scd2,Paics,Elavl1
Parp9,Rnf19a,Kif4
Ubr5,Pdia4,Tpr
Fdx1,Psmb9,Cdc20
Lsm2,Ptges3,Uqcrb
Nab1,Carnmt1,Lsm12
Ptrhd1,Mtch1,Pla2g12a
Polb,Lyar,Tceal9
Zranb2,Tubb5,Nmral1
Rfc3,Tceal9,Dcun1d5
Rab10,Chaf1a,Ube2m
Rfc5,Rbbp4,Anapc5
Mybbp1a,Art3,Depdc1a
Tmem29,Khsrp,Castor1
Psmd6,Hnrnpab,P2rx4
Immp1l,Ccna2,Cdc45
Stt3b,Mmd,Tmem258
Aida,Ctps,Cetn4
Pfdn4,Mthfd1,Psmd6
Psmd1,Arl3,Ndufv2
Cd72,Taf12,Nip7
Fubp1,Timm17b,Cdkn2d
Ddx18,Eif3k,Dtd1
Ciapin1,Rtn3,Dcps
Pou2f2,Polr3k,Lsm2
Mrpl48,Ssb,Scd2
Vcp,Mrpl21,Timm8a1
Acads,Aldoa,Caprin1
Ube2e3,Gcsh,Tmem29
Ndufaf4,Cd2ap,Mcm2
Uck2,Anxa5,Ywhah
Dkc1,Izumo1r,Jdp2
Taf12,Ska1,Pdia4
Pdcd5,Rrm1,Ptges3
Cbx5,Lsm2,Cdv3
Sec11c,Dars,Prrc2c
Elavl1,Impa1,Hnrnpu
Lman1,Asf1a,Paics
Cabin1,Psmg3,Twsg1
Prpf38a,Gins2,Psmg3
Uri1,Cbx5,Pdap1
Fkbp5,Sfxn1,Ost4
Gtf2e2,Supt3,Umps
Ctss,Desi1,Pts
Hells,Anp32e,Ostc
Gpr65,Oas3,Psmb5
Ints11,Ssrp1,Rnf157
Exosc3,Rpa1,H2-Oa
Ccnh,Bloc1s2,Melk
Nt5c,Mecr,Vmp1
Fkbp4,Umps,Park7
Rdm1,Rpf2,Strap
Polr1d,Ankrd55,Hnrnpab
Klf4,Tomm7,Srp9
Cnih4,Tsn,Sdhd
Rpl23a,Ncapg2,Khsrp
Caprin1,Cops2,Nab1
Adap1,Stim2,Snrpb2
Tsr1,Ddx39,Asf1a
Impa1,Selenof,Carnmt1
Ufc1,Pou2f2,Psmd7
Cenpv,Cbx3,Oas3
Ppa2,Eif3m,Ccdc58
Gde1,Timm8a1,Mtch1
Mad2l1,Cops5,Anp32e
Gcsh,Cpsf2,Timm17b
Cenpw,Naa50,Psmc2
Mrps12,Rnf157,Hdac1
Hint2,Utp11,Polr3k
Gtf2h5,Tmem29,Rpf2
Sdhd,Castor1,Eif2s2
Ddx27,Fam104a,Ddt
Mrpl1,Psmc6,Pou2af1
Pdk3,Tacc2,Srsf6
Mrps30,Ubfd1,Esd
Cdv3,Psma2,Crppa
Anxa5,Scd2,Gadd45gip1
Mrpl50,Ccdc58,Dars
Tmem173,Mtch2,Ssrp1
Snrpb2,Klf4,Pfas
Psmd7,Orai1,Sfxn1
Cst7,Syce2,Fkbp1a
Mtap,Uqcr11,Desi1
Mrpl21,Rrm2,Ttc32
Tank,Cox7a2,Gtf2h4
Smim10l1,Cd22,Rbbp4
Aifm1,Lamp1,Anxa5
Prim1,Gtf2a2,Dtl
Ppil3,Nudt19,Taf12
Commd1,Nmral1,Akr1a1
Coa3,Bcat1,Stim2
Mtif2,Psmb7,Ubfd1
Mrps11,Il6st,Ddx39
Rnf213,Pam16,Orc6
Psmc2,Eif2a,Spry2
Naxd,Rnh1,Cox7b
Lsm5,Mrps12,Mcm10
Vps13a,Grpel1,Tmem70
Psma6,Mlec,Kif11
Hspb11,Jdp2,Espn
Mphosph6,Pla2g12a,Rtn3
Uqcrb,Uqcc2,Rpa1
Mrpl13,Acat1,Cpsf2
Prpf8,Gm9844,Cacna1s
Lage3,Mrps14,Bub1
Tomm5,Tmem70,Mrps16
Dennd2d,Ephx1,Ankrd46
Tmco1,Dynlt1f,Cops2
Aimp1,Abcd3,Btf3
Nsun2,Mcm2,Mrpl21
Gtf2f1,Srm,St14
Rae1,Ttc32,Abcf2
Asf1b,Nsmce1,Treml2
Rcc2,Itgb1,Pou2f2
Pus1,Arpc3,Orai1
Park7,Cabin1,Nt5dc2
Zfp106,Hmmr,Gm9844
Gadd45gip1,Abcf2,Thop1
Ncbp2,Tmem14c,Wdr12
Unc119b,Twsg1,Tsr1
Sumo3,Ywhag,Impa1
Srsf1,Hdgf,Bloc1s2
Exosc7,Mrpl13,Ssb
Heatr1,Srsf1,Aldoa
Ssrp1,Tlr7,Dynlt1f
