wilcoxon,t-test,t-test_overestim_var
Prdx2,Prelid1,Ifi27l2a
Ahnak,Pdcd1,Casp3
Lsp1,Calm3,Atpif1
Clic1,mt-Co1,Plek
Prelid1,Atpif1,Rora
Cd52,Ifi27l2a,Ms4a4b
Pou2f2,Trbv13-3,Cd48
Cox5b,mt-Co2,Cdc42
Arhgdib,Casp1,Lsp1
Lag3,Atp5j,Myl6
Cox6c,Arpc3,Gdi2
Dbi,Ms4a4b,Cd160
Lcp1,Crtam,Psma4
Ybx1,Cd48,Nrp1
Ppp1ca,Hip1,Cox5b
Cox6b1,Lsp1,Lcp1
Calm3,Ybx1,Ybx1
Klrc1,Cdc42,Oaz1
Plek,Gdi2,Ppib
Cd48,Psma4,Arhgdib
Sh3bgrl3,Dut,Ndufa4
Nr4a2,Myl6,Ppp1ca
Gdi2,Plscr1,Casp4
Atpif1,Lcp1,Gnai2
Rac2,Arhgdib,Cd52
Psma4,Ndufa4,Ucp2
Rora,Nr4a2,Rap1a
Arpc2,Sh3bgrl,Clic1
Atp5pb,Cox5b,Crtam
Casp3,Oaz1,Nr4a2
Rap1a,Ppp1ca,Pdcd1
Cd160,Ppib,Cox6c
Ucp2,Gnai2,Pycard
Arpc1b,Cd52,Cox6b1
Myl12a,Ucp2,Trbv13-3
Crtam,Rap1a,Sh3bgrl3
Rbm3,Pycard,Dut
Ndufb9,Trdc,Sh2d1a
Pycard,Sh3bgrl3,Casp1
Atp5c1,Klrc2,Myl12a
Smdt1,Clic1,Ndufb9
Calm1,Sh2d1a,Arpc2
Dut,Cox6c,Sh3bgrl
H2az1,Cox17,Cox17
Rps27l,Efhd2,Ndfip1
Cfl1,Cox6b1,Ap2s1
Sh2d1a,Ctsb,Slamf6
Klrc2,Rps27l,Smdt1
Ndfip1,H2az1,Rps27l
Ptprcap,Slamf6,Efhd2
mt-Co3,Slamf7,H2az1
Prdx1,Ap2s1,Atp5pb
Actr3,Rab8b,Fyn
Trbv13-3,Acot7,Hip1
Slamf6,Eea1,Ctsb
mt-Atp6,Ndufb9,Rac2
Cox17,Myl12a,Rbm3
Fyn,Etfb,Etfb
Cox5a,Ezh2,Klrc2
Nkg7,Uhrf2,Rab8b
Ctsb,Tox,Uhrf2
Efhd2,Ndfip1,Arpc1b
Nrp1,Stk39,mt-Co3
Sh3bgrl,Smdt1,Traf1
Ap2s1,Atp5pb,Plscr1
Tox,Arpc2,Atp5c1
Hint1,Fyn,Pgam1
Uhrf2,Osbpl3,Tox
Etfb,Rbm3,Slamf7
Pomp,Gldc,Apobec3
Rab8b,Traf1,Acot7
Apobec3,Pgam1,Trdc
Pdcd1,Serpinb9,Cox5a
Traf1,Rac2,Gimap4
Capza2,mt-Co3,Ezh2
Tspo,Rgs16,Cfl1
Gimap4,Impa1,Prdx1
Casp4,Stmn1,Capza2
Ly6e,Apobec3,Stk39
Pgk1,Arpc1b,Calm1
Cst7,Anxa5,Pgk1
Pgam1,Prdx1,Cst7
Capzb,Atp5c1,mt-Atp6
Slamf7,Cst7,Eea1
S100a13,Trps1,Actr3
Mdh2,Pgk1,Nkg7
Psmb3,Cox5a,S100a13
Sem1,Cfl1,Impa1
Impa1,Mtch1,Ptprcap
Casp1,mt-Atp6,Anxa5
Klrk1,Capza2,Hint1
Arf5,S100a13,Tspo
Serf2,Sdf2l1,Serpinb9
Anxa5,Gimap4,Ube2l3
Nap1l1,Calm1,Psmb3
Trdc,Nkg7,Mrps16
Serpinb9,Sms,Pomp
Dynll1,Tpi1,Mtch1
Atp5j2,Nrgn,Osbpl3
Psmd8,Reep5,Reep5
Ezh2,Lpxn,Mdh2
Ube2l3,Actr3,Psmd8
Sec61b,Zdhhc2,Arpc4
Arpc4,Ptprcap,Sms
Atp5a1,Ube2l3,Capzb
Mrps16,Pomp,Dynll1
Acot7,Tspo,Trps1
Mtch1,Hint1,Tmem14c
Stk39,Arpc4,Smap1
Ndufb7,Psmb3,Stmn1
Ywhae,Mrps21,Ostf1
Ostf1,Mdh2,Mrps21
Sms,Mrps16,Serp1
Cox4i1,Smap1,Arf5
Lpxn,Ap3s1,Ndufb7
Reep5,Psmd8,Lpxn
Smap1,Serp1,Ywhae
Tmem14c,Mcm6,Gng2
Trps1,Tmem14c,Sdf2l1
Ubl5,Ppil1,Nap1l1
Hip1,Rnh1,Tmem126a
Ap3s1,Tmem126a,Lamtor4
Eea1,Dynll1,Gldc
Polr1d,Gng2,Esd
Pdia3,Capzb,Rnh1
Mrps21,Lamtor4,Ap3s1
Gng2,Nap1l1,Pdia3
Mif,Ywhae,Tpi1
Serp1,Ndufb7,Rgs16
Cox7c,Ostf1,Eif4e2
Slc25a4,Oas1a,Atp5a1
Esd,Esd,Ly6e
Sri,Pdia3,Atp5j2
Tmem126a,Arf5,Lsm6
Cd3e,Lsm6,Dynlrb1
Plscr1,Mrpl27,Sri
Trac,Eif4e2,Sem1
Psmb4,Dynlrb1,Capns1
Dynlrb1,Cisd1,Capza1
Rnh1,Ech1,Ubl5
Aldoa,Hmgn2,Mcm6
Capns1,Capns1,Ywhah
Ech1,Atp5a1,Akr1a1
Cnn2,Ywhah,Ostc
Akr1a1,Sdcbp2,Ndufc2
Eif4e2,Il1rl1,Slc25a4
Stmn1,Capza1,Ech1
Anxa6,Ly6e,Ndufa8
Lsm6,Fabp5,Ppil1
Adprh,Runx2,Fis1
Tpi1,Fam110a,Mif
Lamtor4,Tbcb,Polr1d
Ndufc2,Tstd3,Mrpl27
Uqcrb,Atp5j2,Ciao2a
Lrmp,Adprh,Tbcb
Sdf2l1,Akr1a1,Mpc1
Runx2,Sem1,Anxa6
Hmgn2,Sri,Tmem167
Il18r1,Ostc,Serf2
Tmem167,Ndufc2,Cisd1
Phf11b,Unc119,Cd3e
Adk,Ciao2a,Psmb4
Ywhah,Mpc1,Hmgn2
Mrpl27,Klrk1,Cox4i1
Sec11c,Slc25a4,Eno1
Capza1,Ube2c,Cnn2
Fis1,Ubl5,Fundc2
Ostc,Mif,Adprh
Tma7,Ndufa8,Aldoa
Fundc2,Eno1,Edf1
Mpc1,Ifi211,Zdhhc2
Edf1,Smco4,Sec61b
Naa20,Naa20,Naa20
Cisd1,Fis1,Nrgn
Mcm6,Anxa6,Ddt
Eno1,Phf11b,Ube2n
Ciao2a,Hmgn5,Sec11c
Hmgn5,Tmem167,Cox7c
Ptpn11,Ttc39c,Klrk1
Tbcb,Ddt,Runx2
Asap1,Alcam,Arl6ip1
Slc25a5,Fundc2,Phf11b
Gnas,Psmb4,Lrmp
Ddt,Lrmp,Oas1a
Uqcrq,Aldoa,Lamtor5
Ndufa8,Polr1d,Ctsd
Ube2n,Ube2n,H2az2
Lgals3bp,Adk,Smco4
Ndufa13,Ptpn11,Ndufb8
Cd82,Lgals3bp,Hmgn5
Osbpl3,Lxn,Hdac1
H2az2,Serf2,Eif1ax
Arl6ip1,Cox4i1,Ssr2
Ctsd,Cnn2,Asap1
Cox8a,H2az2,Il18r1
Hdac1,Hdac1,Adk
Ctla2a,Litaf,Sar1b
Hsp90b1,Sec61b,Tma7
Smco4,Asap1,Lgals3bp
Ssr2,Sec11c,Pfkp
Sar1b,Eif1ax,Uqcr10
Slc25a3,Stx11,Ufc1
Rinl,Il18r1,Trac
Hmgb1,Cd3e,Tstd3
Ufc1,Arl6ip1,Unc119
Sytl3,Edf1,Sept1
Nek7,Ctsd,Gnas
Ndufb8,Ssr2,Wdr1
Uqcr10,Sar1b,Nek7
Snx3,Erg28,Hcls1
Cyba,Nek7,Uqcrb
Atp5e,Ccnb2,Ptpn11
Nfkbiz,Ndufb8,Sdcbp2
Pts,Lamtor5,Hsp90b1
Hcls1,Asnsd1,Ube2c
Lamtor5,Cox7c,Fabp5
Eif1ax,Hsp90b1,Snx3
Gadd45b,Adap1,Rinl
Nrgn,Ufc1,Erg28
Sh2d2a,Pfkp,Tnfaip8
Asnsd1,Pts,Ndufa1
Ptp4a2,Tnfaip8,Rtn3
Siah2,Tyms,Nfkbiz
Vps29,Rtn3,Sept7
Erg28,Cd82,Nab1
Sept7,Pclaf,Fam110a
Ppil1,Rpa2,Pts
Wdr1,Hcls1,Asnsd1
Tnfaip8,Gadd45b,Sh2d2a
Rtn3,Wdr1,Txnl1
Pfkp,Rinl,Cd82
Ndufa1,Uqcr10,Uqcrq
Snrpd2,Tma7,Ndufa13
Sept1,Sytl3,Slc25a5
Nab1,Nab1,Hmgb1
Psmb9,Xcl1,Psmb9
Cxcl10,Nfkbiz,Snf8
Ube2c,Uqcrb,Ndufa11
Ldha,Snx3,Il1rl1
Pebp1,Mdfic,Vps29
Myo1g,Trac,Sytl3
Cotl1,Sh2d2a,Snrpd2
Dnajc15,Ndufa1,Cox8a
Ilk,Txnl1,Rpa2
Cyb5r4,Tnfrsf9,Pebp1
Txnl1,Sept1,Cyba
Rpl22l1,Psat1,Myo1g
Pfdn1,Hmgb1,Gadd45b
Nfkbia,Snf8,Alcam
Rgs16,Gnas,Pfdn1
Dera,Sept7,Ctsw
Acadl,Fh1,Litaf
Sf3b6,Adora2a,Bsg
Cox7a2,Myo1g,Ndufs4
Xcl1,Vps29,Gimap7
Gimap7,Ndufa11,Stx11
Csnk2b,Rnaseh2b,Psmb7
Cox7b,Uqcrq,Ndufb1-ps
Taldo1,Pebp1,Atox1
Rpa2,Rel,Ptp4a2
Snf8,Fkbp5,Ifi211
Cstb,Slc25a5,Csnk2b
Elob,Psmb7,Taldo1
Bak1,Cxcl10,Atp5e
Atox1,Pfdn1,Ttc39c
Micos10,Siah2,Rpl22l1
Rel,Gimap7,Sf3b6
Itgal,Psmb9,Tecr
Bsg,Snrpd2,Slc25a3
Psmb7,Ndufa13,Rel
Mrps6,Fam162a,Cotl1
Stap1,Ndufs4,Cox7a2
Ndufa11,Bsg,Lxn
Selenof,Ctsw,Tyms
Tecr,Tecr,Itgal
Swi5,Cyba,Adap1
Gmfg,Cenpa,Rtraf
Limd2,Birc5,Psat1
Atp5g3,Ctla2a,Xcl1
Unc119,Atox1,Dnajc15
Il18rap,Taldo1,Ldha
Hpf1,Cstb,Cox7b
Pnp,Bak1,Fam162a
Ndufb1-ps,Cyb5r4,Ccnb2
Mrpl51,Csnk2b,Selenof
Nucb1,Ptp4a2,Siah2
Arap2,Ndufb1-ps,Manf
Fam162a,Cotl1,Cstb
Commd1,Cdk2ap1,Fh1
Ptpn6,Cox8a,Aurkaip1
Anp32b,Serpinb6a,Pclaf
Cdc25b,Hpf1,Elob
Dap3,Plekhb2,Vasp
Ssu72,Itgal,Micos10
Vdac1,Fam129a,Acadl
Ndufs4,Ldha,Rnaseh2b
Ndufv2,Lmnb1,Cyb5r4
Gars,Dera,Ndufs8
Nme1,Cks1b,1810058I24Rik
Gldc,Pnp,Hpf1
Vasp,Manf,Nfkbia
Aurkaip1,Nsd2,Swi5
Cox6a1,Sf3b6,Ctla2a
Pdia4,Cox7a2,Fkbp5
Tstd3,Mrps6,Mrpl20
Baz1a,Acadl,Gmfg
Polr3k,Smim3,Dera
Pkp3,Ilk,Ptpn6
Cdk2ap1,Mthfsl,Bak1
Atp5l,Cdc25b,Ndufv3
Cenpa,Atf6,Tnfrsf9
Ctsw,Atp5e,Pnp
Plekhb2,Baz1a,Atp5g3
Ndufs8,Mki67,Ndufv2
Sdhb,Rpl22l1,Adora2a
Manf,Selenof,Baz1a
1110008P14Rik,Slc25a3,Cdk2ap1
Nubp1,Gars,Cxcl10
Rnaseh2b,Ndufs8,Mrpl51
Ikzf3,Stap1,Mrps6
Oas1a,Mrpl51,Vdac1
Snrpe,Aurkaip1,Ilk
Atp5d,Pdia6,Snrpe
Cpsf2,Vdac1,Atp5d
Tle5,Micos10,Cenpa
Cd44,Ptpn6,Gars
Srgn,Dnajc15,Nme1
Borcs8,Slc4a7,Uqcr11
Uqcr11,Vasp,Ssu72
Myo1f,Ccdc28b,Stap1
mt-Cytb,Swi5,Sdhb
C1d,1810058I24Rik,Nubp1
Lsm4,Nfkbia,Psmd13
Blmh,Rtraf,Anp32b
Psma7,Mrpl20,Plekhb2
Psen2,Gzmk,Mrpl18
Msrb1,Elob,Cox6a1
Fkbp5,Cox7b,Raly
Mrpl33,Dnmt1,Nsd2
Psmd13,Nubp1,Lmnb1
Iah1,Pkp3,Pkp3
Tmem165,Ndufv2,Cdc25b
Raly,Cpsf2,Mdfic
Psat1,Tmem154,Limd2
Fh1,Ndufv3,Pdia6
Psmb8,Commd1,Commd1
Mrpl18,Atp5g3,Tomm22
Rtraf,Furin,Chmp2a
Hmox2,Psmd13,Dap3
Tomm22,Nme1,Arap2
Got2,Ptprj,Suclg1
Lsm12,Gna15,Serpinb6a
Nedd8,Sdhb,Bag1
1810058I24Rik,Arap2,C1d
Mrpl20,Uqcr11,Polr3k
Pdia6,Anp32b,Tle5
Odc1,Polr3k,Mthfsl
Dnmt1,Dap3,Cpsf2
Xaf1,Fhl2,Birc5
Tnfsf8,Gmfg,Rnf7
Crlf2,Ssu72,Dnmt1
Ndufv3,Mrpl18,Srgn
Taf12,Pik3ap1,Hmox2
3830406C13Rik,Akr1e1,Ran
Furin,Got2,Slc4a7
Atp6v1f,C1d,Cks1b
Bola3,Hmox2,Got2
Suclg1,Ehd4,Fam129a
Ndufc1,Dtymk,Coa3
Mapre2,Il18rap,Slfn2
Bcl7c,Raly,Tmem50a
Lmnb1,Rnf216,Ndufc1
Arpc1a,Ran,Dtymk
Cnih1,Cdca3,Atp6v1f
Sdcbp2,3830406C13Rik,Tmed5
Luc7l3,Iah1,Mrpl33
Dtymk,Ap1s1,Taf10
Sec61g,Psen2,Nucb1
Fabp5,Stard3nl,Vamp8
Gnptab,Cox6a1,Atp5k
Ran,Nucb1,Uqcc2
Akt1,Rnf7,Taf12
Psma3,Unc119b,3830406C13Rik
Ap1s1,Snrpe,Ndufb5
Chmp2a,Igkc,Arpc5l
Glrx2,Suclg1,Il18rap
Ufm1,Bag1,Mien1
Acsl5,Chmp2a,Mki67
Vamp8,Pdia4,Bola3
Uqcrc1,Ap1s2,Selenoh
Trappc1,Atp5d,Atf6
Uqcc2,Jdp2,Furin
Coa3,Marcksl1,Lsm12
Prpf40a,Akt1,Psen2
1810037I17Rik,Capg,Pdia4
Ormdl2,Tnfsf8,Cwc15
Snrnp25,Mns1,Cap1
Ywhab,Myo1f,Ap1s1
Slfn2,Selenoh,Psma7
Mrpl42,Tomm22,Ssb
Flna,Msrb1,Akt1
Med10,Taf12,Arpc1a
Slc4a7,Limd2,Gna15
Vamp5,Ndufc1,Ccdc28b
Cwc15,Tk1,Mrpl42
Unc119b,Coa3,Ppp4c
Psma6,Bola3,Luc7l3
Rnf7,Spc24,Iah1
Mrpl41,Vamp8,Commd3
Psmb5,Uqcc2,Prpf40a
Selenoh,Tmed5,Psma3
Tmed5,Cd44,Myo1f
Ppia,Ifih1,Unc119b
Bag1,Nmral1,Smim3
Ddost,Slfn2,Sec61g
Dok2,Tox2,Msrb1
Atp5k,Srgn,1810037I17Rik
Psmd2,Uhrf1,Mrps36
Tpm3,Tle5,Uqcrc1
Nsd2,Arpc1a,Pik3ap1
Mrps36,B4galt5,Stard3nl
Mthfsl,Raph1,Tnfsf8
Dpysl2,Tbx21,Blmh
Ift20,Blmh,Srp9
Zdhhc2,Mrpl42,Ywhab
Ssb,Arpc5l,Psmd2
Nsmaf,Mrpl33,Cd44
Rpn1,Tceal9,Gimap1
Ap1s2,Commd3,1110008P14Rik
Pclaf,Pmm1,Ehd4
Arpc5l,Lsm12,Ndufs5
Supt16,Cap1,Mbd2
Lrp10,Atp5k,Borcs8
Adora2a,Mien1,Ap1s2
Commd3,Psmd2,Gzmk
Htatip2,Mrps36,Nedd8
Ncf4,Cwc15,Tmem165
Ciapin1,Luc7l3,Psma6
Ifih1,Ppp4c,Lsm4
Ndufb5,1110008P14Rik,Mns1
Mien1,Atp6v1f,Spcs1
Mpp6,Tmem50a,Srsf9
Ms4a6d,Ciapin1,Tln1
Selenow,Uqcrc1,Acsl5
Taf10,Prpf40a,Rpn1
Tyms,Rpn1,Odc1
Prkar1a,Borcs8,Supt16
Srsf9,Dctpp1,Ikzf3
Gna15,Tmem165,Eloc
Raf1,Mapre2,Glrx3
Ppp4c,Snrnp25,Atp5l
Stard3nl,Cnih1,Tceal9
Tnfrsf9,Ormdl2,Ormdl2
Ttc39b,Taf10,Mapre2
Golga7,Ndufb5,Cnih1
Bloc1s2,Mpp6,Ifih1
Itpa,Ssb,St13
Adam19,1810037I17Rik,Psmb5
Tes,Odc1,Tmem154
Serpinb6a,Psma7,Snrnp25
Mrpl4,Mt1,Hnrnpk
Cap1,Gnptab,Pmm1
Rtp4,Acsl5,Ddost
Pdcl3,Gpd2,Cdca3
Ide,Itpa,Fhl2
Dcps,Tfdp1,Selenow
Usp18,Ywhab,Ciapin1
H3f3a,Srsf9,Zbtb8os
St13,Dok2,B4galt5
Litaf,Ikzf3,Ndufa7
Spcs1,Psma3,Flna
Pdap1,Rab19,Gnptab
Pfdn4,Supt16,Rnf216
Mrpl54,Bcl7c,Pop5
Erh,Lig1,Mpp6
Acads,Sec61g,Pdap1
Tceal9,Pqlc3,Marcksl1
Zbtb8os,Gimap1,Dctpp1
Tmem50a,Ndufs5,Psma5
Mbd2,Psma6,Prkar1a
Metap2,Phlda1,Gnb1
Tkt,Prelid2,Psmb8
Fam110a,Kif15,Bcl7c
Ndufs5,Vamp5,Glrx2
Bex3,Gnpda1,Dok2
Tram1,Lsm4,Itpa
Stx11,Mbd2,Metap2
Glrx3,Ddost,Mrpl57
Smarcc1,Srp9,Capg
Rab19,Ppia,Tbx21
Gnb1,Glrx3,Tk1
Pik3ap1,Flna,Ptprj
Gimap1,Zbtb8os,Spc24
Clptm1l,St13,Dpysl2
Psmd6,Crlf2,Tram1
Tln1,Pdap1,Tfdp1
Ccdc124,Apobec2,Ptpn22
Chchd2,Spcs1,Med10
Desi2,Tln1,Mrpl54
Alcam,Eloc,Crlf2
Hnrnpk,Dpysl2,Jdp2
Etfa,Nedd8,Akr1e1
Srp9,Ptpn13,Rab19
Trbc2,Tnfrsf13b,Vamp5
Rnpep,Glrx2,Cmpk1
Cmpk1,Psmb5,Sarnp
Pmm1,Impa2,Mrpl4
Sarnp,Smarcc1,Tkt
Dap,Gmnn,Ufm1
Dctpp1,Pop5,Uhrf1
Snapc5,Ncf4,Ppia
Arl1,Tram1,Tpm3
Ehd4,Gnb1,Trbc2
Eloc,Selenow,Erh
Mlf2,Ufm1,Smarcc1
Atp5g2,Metap2,Gnpda1
Polr2h,Pdzd11,Igkc
Mindy3,Atp5l,Psmb2
Cldnd1,Psma5,Sumo1
Evi2a,Trappc1,Lrp10
Birc5,Carhsp1,Raf1
Ssna1,Mrpl4,Ncf4
Ikzf2,Mrpl57,Uba1
Sh3kbp1,Psmb8,Trappc1
Cope,Erh,Sumo2
Sumo2,Bex3,Bex3
Rpa1,Raf1,Sh3kbp1
Uba1,Prkar1a,Fermt3
Tfdp1,Rnpep,Ost4
Adap1,Hk2,Gpd2
Dynlt1f,Cmpk1,Atp6v0e
Cst3,Rtp4,Nmral1
Ptpn22,Adam19,Mrpl41
Pop5,Tkt,Xaf1
Timm8b,Med10,Impa2
Itm2c,Ndufa7,Eif3i
Abhd17a,Mrpl54,Pqlc3
Hikeshi,Nsmaf,Gng5
Adh5,Evi2a,Pdcl3
Zfpm1,Hnrnpk,Rtp4
Mrpl57,Hmgb3,Mt1
Jpt1,Xaf1,Cope
Mki67,Emc8,Rnpep
Emc8,Ptpn22,Pdcd5
Hprt,Rpa1,Ndufs6
Smarcb1,Uba1,Psmd6
Tmpo,Sarnp,Mrpl32
Dpy30,Mrpl41,Rpa1
Atp5b,Htatip2,Hprt
Prex1,Lrp10,Ndufab1
Psma5,Pfdn4,Phlda1
Pon2,Psmb2,Nsmaf
B4galt5,Pdcl3,Trir
Azin1,Psmd6,Atp5g1
Psmb2,Tpm3,Ndufs2
Hadha,Clptm1l,Pfdn4
Carnmt1,Alyref,Adam19
Map2k3,Ms4a6d,Jpt1
Agpat5,Ctnnbip1,Arhgdia
Eif2ak2,Ssna1,Atp5md
Ms4a6b,Hnrnpll,Clptm1l
Mrpl32,Usp18,Dcps
Anxa7,Trbc2,Brk1
Ndufab1,Dcps,Adh5
Hopx,Ndufab1,Timm8b
Eif3i,Timm8b,Ccdc124
Atp6v0e,Plxnc1,Sra1
B3gat3,Cope,Pdzd11
Ncbp2,Arl1,Lig1
Mrpl17,Mrpl32,Htatip2
Gnpda1,Etfa,Dpy30
Phf11c,Dpy30,Emc8
Nfatc1,Ndufs2,mt-Cytb
Id3,Sh3kbp1,Alyref
Ctsz,Ccdc124,Ssna1
Mns1,Sumo1,Tes
Impa2,mt-Cytb,Arl1
A630001G21Rik,Tnfrsf25,Tox2
Vcp,Map2k3,Etfa
Timm17b,Hexb,Gmnn
Cks1b,Golga7,Gnb2
Fth1,Fermt3,Evi2a
Sumo1,Ndufs6,Ms4a6d
Park7,Pdcd5,Kif15
Tmbim4,Hprt,Raph1
Tars,Mcm5,Tmem160
Ndufs6,Mmp16,Prex1
Alyref,Sra1,Prelid2
Gng5,Ost4,Tmbim6
Snrpa,Adh5,Ebp
Ccdc28b,Ebp,Ndufb11
Ccnb2,Ide,Vdac2
Hexb,Prex1,Hadha
Ebp,Sumo2,Golga7
Ndufb11,Atp6v0e,Cst3
Nabp2,Acads,Abhd17a
Hip1r,Tes,Vcp
Ghitm,Jpt1,Bloc1s2
Trir,Ttc39b,Polr2f
Calr,Ryk,Atp5g2
Psmc2,Atp5md,Ide
Ppdpf,Cbx5,Atp5b
Snx6,Dynlt1f,Tnfrsf13b
Sra1,Eif3i,H3f3a
Nudt5,Siva1,Ppdpf
Comt,Ugp2,Map2k3
Gatad1,Bloc1s2,Ift20
Mrpl16,Atp5g1,Mrps24
Pmaip1,Dgkh,Usp18
Nt5c3b,Tars,Carhsp1
Flii,Cst3,Ptpn13
Ndufa7,Polr2f,Apobec2
Sept11,Arhgdia,Tmem258
Fam129a,Comt,Itgb2
Ost4,Abhd17a,Ghitm
Sirt2,Trir,Rer1
Ndufs2,Ppa1,Txndc17
Gstt2,Hadha,Ttc39b
Chsy1,Nudt5,Dcun1d5
Mapk1,Ift20,Arf1
Dtd1,Nudt4,Acads
Ppa1,Gng5,Ndufa12
Lamp1,Cldnd1,Lamp1
Pdzd11,Dapk2,Hexb
Arhgdia,Tmem160,Ppa1
Idh3b,Tmpo,Snapc5
Pdcd5,Gm45716,Rwdd1
Lxn,Ghitm,Psma1
Cebpzos,Vcp,Hnrnpll
Tmem258,Irf8,Dynlt1f
R3hdm4,Gnb2,Ccdc12
Naxe,Ppdpf,Hmgb3
Atp2a2,Cdkn3,Cbx3
Ptpn7,Brk1,Mdh1
Hsbp1,Zfpm1,Nudt5
Cbx1,Galnt3,Mrpl34
Ndufa12,Chst2,Selenos
Atp5md,Dcun1d5,Cldnd1
Nudt21,Snapc5,Tars
Tmbim6,Atp5b,Psmc2
Rwdd1,Vdac2,Itm2b
Mrps24,Tmbim6,Siva1
Atp5o-1,Itgb2,Lsm1
Ebpl,Ndufa12,Psma2
Ppp4r3b,Ap1s3,Tmpo
Acat1,Rer1,Srp14
Ywhag,Desi2,Ola1
Polr2f,Txndc17,Park7
Fmnl1,Mrps24,Cops9
Gstp3,Lamp1,Desi2
Pin1,Ndufb11,Comt
Cisd3,Selenos,Cd47
Tbx21,Hip1r,Zfpm1
Nfat5,Swap70,Ms4a6b
Naa38,Agpat5,Tomm7
Mea1,Tmem258,Nudt21
Atp5g1,Atp5g2,Rab5if
Cox19,Ncbp2,Hk2
Eva1b,Dtl,Cbx5
Abcf1,Rwdd1,Plxnc1
Med8,Psma1,Ugp2
Gnb2,Axl,Chchd2
Fam120a,Cbx3,Psmb1
Selenos,Lsm1,Atp5o-1
Psma1,Arf1,Dap
Plp2,H3f3a,Akr1b3
Ola1,Psmc2,Snrpd1
Lsm1,Pmaip1,Mapk1
Srp14,Mdh1,Calm2
Siva1,Dap,Cd27
Eif4e,Ola1,Tnfrsf25
Tmem160,Cd200,Ncbp2
Cnpy2,Crybg3,Nudt4
Ociad1,Mrpl34,Mcm5
Ddx1,Pon2,Dnajc9
Fermt3,Dnajc9,Mlf2
Itgb2,Lyrm2,Polr2j
Acp1,Cenpv,Ppp1r18
Cdk4,Ccdc12,Agpat5
Cycs,Decr1,Pon2
Lyrm2,Car5b,Smarcb1
Mrps12,Slc25a24,Gm8369
Lage3,Cisd3,Hip1r
Mdh1,Chsy1,Azin1
Dcun1d5,Nde1,Gabarapl2
Mvb12a,Snrpd1,Rbbp4
Tomm7,Azin1,Erp29
Itm2b,Blvra,Phf5a
Polr2j,A630001G21Rik,Anapc16
Snrpd1,Fkbp2,Mrpl17
Capg,Cops9,Calr
Spn,Gstt2,Carnmt1
Tnfrsf1b,Park7,Hsbp1
Mrpl34,St14,Eif4e
Mif4gd,Ric1,Cycs
Tspan31,Dtd1,Dtd1
Ergic3,Nudt21,Dgkh
Rer1,Smarcb1,Gm45716
Lamtor1,Phf11c,Pmaip1
Zap70,Rab5if,Hikeshi
Ddx39,Mlf2,Chsy1
Txndc17,Mapk1,Gstt2
Brk1,Ms4a6b,Polr2h
Il1rl1,Rdm1,Cisd3
Zbtb1,Carnmt1,Trbc1
Fam92a,Tnfrsf4,Mndal
Mlec,Mrpl17,Ube2m
2610001J05Rik,Eif4e,Blvra
Anapc16,Srp14,Phf11c
Cd27,Stard10,Sept11
Arf1,Cemip2,Lyrm2
Blvra,Eif2ak2,Cdk4
Cd47,Plp2,Fkbp2
Rbbp4,Syt11,Irf8
Dnajc9,Itm2b,Mindy3
Rab5if,Tomm7,Tsn
