wilcoxon,t-test,t-test_overestim_var
mt-Co1,Sys1,Ctsa
Cdkn2d,Sh2d2a,Sh2d2a
Rbm39,Phf21a,Phf21a
Rpl32,Klra7,Fam189b
Ppp3ca,Gbp2,Gbp2
Mrps16,Fam189b,Klra7
Lamb3,Rnf130,Ino80b
Tnfaip3,Bcl2l11,Ifnar2
Itgal,Ino80b,Bcl2l11
Pstpip1,Ifnar2,Malt1
Borcs8,Malt1,Rnf130
Pbxip1,Ube2b,Ube2b
Rpl36,Krit1,Krit1
Fam189b,Acss2,Itm2c
Pdlim2,Itm2c,Acss2
Arl5c,Gm20186,Gm20186
Arl6ip1,Fam103a1,Fam103a1
Ostf1,Tsc22d4,Tsc22d4
Klrc1,Txk,Txk
Prkcq,Klri2,Paip2
Ctsa,Ablim1,Ablim1
Grina,Paip2,Klri2
Calm2,Ccng2,Ccng2
Nkg7,Ddit3,Arl6ip5
Gm11808,Arl6ip5,Rps11
Samhd1,Rps11,Ddit3
H2-Q4,Kdm7a,Kdm7a
Rpl39,Dennd1c,Dennd1c
Eif3e,Ifi214,Ifi214
Wdr95,Rab37,Rab37
Glmp,D830025C05Rik,Tpgs1
Ubac2,Tpgs1,Pdlim2
Phf11b,Pdlim2,D830025C05Rik
Ppp1r18,Zfp622,Zfp622
Maf1,AW112010,AW112010
Tpst2,Slc50a1,Slc50a1
Cd28,Hbp1,Ptp4a3
Zyx,Ptp4a3,Chic2
Arl4c,Chic2,Hbp1
Bckdha,March7,March7
Psmd4,Rap2a,Rabac1
Peli1,Rabac1,Rap2a
Klrk1,Pla2g16,Pla2g16
Arpc4,Fam214b,Fam214b
Ube2h,AI837181,Ltb
Ankrd44,Gm36756,Gm36756
Ltb,Lrrk1,Lrrk1
Sfxn3,Lppos,AI837181
Peak1,Ltb,Bloc1s1
Rps3,Slc8b1,Fyn
Stat4,Bloc1s1,Lppos
Ddx5,Fyn,Slc8b1
Eif3m,Card6,Cd52
Slc50a1,Rabgap1l,Rabgap1l
Actg1,Cd52,Card6
Tmbim6,Klrc1,Klrc1
Tnrc6b,B4galt7,Ubac2
Pold4,Ubac2,B4galt7
Rab11b,Ppp3ca,Ppp3ca
Msn,Sdcbp2,Glmp
Gramd1a,Glmp,Sdcbp2
Bin2,Eef2,Peli1
Rhoh,Peli1,Eef2
Ucp2,Zfp945,Zfp945
Hsd11b1,Dtx3l,Cd28
Txk,Cd28,Dtx3l
Myl6,Pnrc2,Pnrc2
Irf9,Ccdc180,Sp110
Bloc1s1,Xpa,Xpa
Rpl29,Cd1d1,Ccdc180
Cdc37,Sp110,Cd1d1
Zfp622,Izumo4,Izumo4
Actr10,Pitpnc1,Pitpnc1
Il18rap,Cd7,Cd7
Ccl3,C130026I21Rik,Prkcq
Ctsw,Prkcq,C130026I21Rik
Lcp2,Rnf167,Stat4
Arhgap30,Stat4,Rnf167
Gimap7,Bach2,Bcl2
Anxa6,Rfxank,Rfxank
Ifi206,Bcl2,Bach2
Idh3b,Rpl18,Rpl18
St3gal4,Maf1,Maf1
Dusp11,Kmt5b,Kmt5b
Lfng,Chd9,Son
Eif1,Avl9,Avl9
Tpgs1,Son,Chd9
Pitpnc1,Mat2b,Mat2b
Stk4,Klf13,Klf13
Nsa2,Paqr7,Cd27
Mkrn1,Cd27,Calm2
Ino80b,Calm2,Paqr7
Psme1,Nr1h2,Nr1h2
Cd84,Slc35a5,Slc35a5
Sh2d1a,Ncr1,Rnaset2a
Frat2,Bloc1s5,Bloc1s5
Smap2,Rnaset2a,Ncr1
F2r,Usp32,Acbd5
,Acbd5,Rbm39
,Tnrc6b,Tnrc6b
,Fes,Usp32
,Rbm39,Trmt1l
,Trmt1l,Fes
,Chmp1b,Chmp1b
,S1pr5,S1pr5
,Zer1,Il18r1
,Il18r1,Zer1
,Camk2b,Terf2ip
,Frat1,Camk2b
,Terf2ip,Trip4
,Trip4,Frat1
,Pcmtd1,Pcmtd1
,Ifnar1,Limd2
,Sat1,Stk4
,Stk4,Ifnar1
,Limd2,Sat1
,Vezf1,Vezf1
,AL590144.2,AL590144.2
,Cyth1,Cyth1
,Gsn,Lpxn
,Lpxn,Gsn
,Ddx5,Ddx5
,Flcn,Rapgef6
,Rapgef6,Flcn
,Trp53inp1,Trp53inp1
,Atp1b1,Wdr44
,Wdr44,A430046D13Rik
,A430046D13Rik,Atp1b1
,Ppp1r15a,Ppp1r15a
,Samd3,Srsf5
,Htatip2,Htatip2
,Srsf5,Ric8a
,Ric8a,Lcp2
,Lcp2,St3gal4
,St3gal4,Samd3
,Ccr5,Ccr5
,Trim14,Nod1
,Nod1,Trim14
,Ier5,Ier5
,Gtf2i,Gtf2i
,Irf7,Irf7
,Mylip,Crbn
,Itga1,Eapp
,Crbn,Mylip
,Eapp,Itga1
,Ifi208,Ifi208
,Lilr4b,Crot
,Crot,Lilr4b
,Sertad1,Sertad1
,Rrad,Mettl23
,Spata13,Spata13
,Mettl23,Itgal
,Itgal,Rrad
,Ifit1bl1,Rnf6
,Rnf6,Trim26
,Trim26,Ifit1bl1
,Gpr68,Chp1
,Chp1,Gpr68
,Gpr132,Gpr132
,Pacs1,Arid4a
,Ifi206,Ifi206
,Arid4a,Ms4a6b
,Ms4a6b,Pacs1
,Hid1,Hid1
,Gm43848,Flot1
,Flot1,Rhof
,Rhof,Zmynd8
,Zmynd8,Gm43848
,Vgll4,Vgll4
,Rgs2,Gm2682
,Gm2682,Rgs2
,Cdipt,Cdipt
,Acads,Acads
,Syf2,Arl4c
,Rab11b,Rab11b
,Arl4c,Syf2
,Abi1,Abi1
,Rab11fip2,Traf1
,Traf1,Card11
,Card11,Rab11fip2
,Arhgap15,Flt3l
,Flt3l,Arhgap15
,Prkcz,Ankrd12
,Ankrd12,Prkcz
,Trim5,Trim5
,Gdf11,Gdf11
,Fkbp10,Fkbp10
,Meis3,As3mt
,As3mt,Meis3
,Sqstm1,Sqstm1
,Inpp5d,Inpp5d
,Qsox1,Qsox1
,Ttyh3,Rpl9
,Rpl9,Ttyh3
,Xpr1,Xpr1
,Cir1,Cir1
,Pnpla7,Pnpla7
,Lats2,Ppm1h
,Ppm1h,Myl12b
,Myl12b,Lats2
,Crebrf,Crebrf
,Klhl20,Klhl20
,Gatd1,Gatd1
,Sytl2,Sytl2
,Il7r,Prf1
,Prf1,Il7r
,Stxbp3,Stxbp3
,Acox3,Acox3
,Chd3,Chd3
,Tmem230,Tmem230
,Itpkb,Itpkb
,Vav1,Vav1
,,Pear1
,,Yipf4
,,Rubcn
,,Stk38
,,Idh3b
,,Ms4a4b
