wilcoxon,t-test,t-test_overestim_var
,Mafg,Snx18
,9930111J21Rik2,Epsti1
,Nfic,Klrk1
,Ptpn4,F2rl2
,Smim7,1500009L16Rik
,Fcer1g,Il10ra
,Btg2,Slamf7
,Ptp4a3,Slc35b1
,Tyrobp,Serpinb1a
,Rrbp1,Sec61g
,Trim65,Nsmce2
,Nhsl2,Ccdc180
,Nsmce2,S1pr4
,1500009L16Rik,H2-Q10
,Anxa1,Rpn2
,Flt3l,C1galt1c1
,Slc35b1,Rgs1
,H2-Q10,Snx10
,Sub1,Serpinb9b
,Clk3,Clk3
,Dcun1d4,Rtf1
,Inpp4a,Actb
,Rgs1,Mafg
,2600006K01Rik,Hcls1
,Gbp7,Ptpn4
,Sec61g,Prpf4b
,Klrk1,Serpinb6b
,Gm39323,Nod1
,Ptger4,Fcer1g
,Slamf7,Rab11a
,Nod1,Srgn
,Gm10522,Syf2
,Epsti1,Rabac1
,Snx10,Mrpl9
,Ankib1,Capn2
,S1pr4,Tyrobp
,Klra7,Myo1f
,Rnf216,Ptger4
,Rpn2,Neat1
,Golga1,Brwd3
,Prpf4b,Diaph1
,Glul,Inpp4a
,,Glul
,,Ankib1
,,Ptprc
,,Sin3b
,,Tmbim6
,,Rbm42
,,AW112010
,,Dap
,,Dnaaf5
,,H2-M3
,,Entpd1
,,Itga4
,,Sike1
,,Pacsin2
,,Cd2
,,AC163354.1
,,Vps37b
,,Cript
,,Ywhaq
,,Wdr1
,,Pdcd10
,,Ubash3b
,,Clic1
,,Crip1
,,Cpt1a
,,Trim65
,,Apobec2
,,Ncald
,,Ube2c
,,Rnf216
,,Dcun1d4
,,Usp4
,,Tmem71
,,Laptm5
,,Spty2d1
,,Gm14005
,,Ldah
,,Rpa2
,,Anxa6
,,Rbm27
,,Gm39323
,,Dennd5a
,,Pik3r1
,,Nhsl2
,,Tmod3
,,Pfkp
,,Arpc4
,,Nptn
,,Recql
,,Cnot6
,,Atp2b4
,,Gnptab
,,Vps51
,,H2afz
,,Arl1
,,Txnrd1
,,2600006K01Rik
,,Actr3
,,Htatip2
,,Gm10522
,,Cox5a
,,Golga1
,,Klra7
,,Gata3
,,Mcm3
,,Osbpl3
,,Zfp740
,,Mtpn
,,Gga1
,,Lamc1
,,Fnbp1
,,Cipc
,,Slc2a3
,,Car5b
,,Rhoa
,,Mical1
,,Gm12216
,,Klhl20
,,Arhgap25
,,Cuta
,,Acss2
,,Gm15232
,,Phf21a
,,Pcgf3
,,Hsp90b1
,,Cdc42ep3
,,Gm49336
,,S1pr1
,,Tpm4
,,Arpc2
,,Crot
,,Samhd1
,,Mapk1ip1l
,,Nipa2
,,Rac1
,,Mcm4
,,Slc25a51
,,Traf3ip1
,,Cox11
,,Cep63
,,Cab39
,,Zfp729b
,,Serinc3
,,BC002059
,,Lmbr1l
,,Man2c1
,,Ptbp3
,,Klri2
,,Ubxn8
,,Champ1
,,Ncstn
,,Spice1
,,Elovl1
,,Calhm2
,,Malt1
,,Tango2
,,Gnaq
,,Gm33782
,,Golim4
,,Atp11c
,,Tbc1d10b
,,Ncr1
,,Tmem68
,,Taf6
,,Bnip2
,,Spata13
,,Fam214b
,,Itga2
,,Cd244
,,Fam192a
,,Rbpms
,,Cd52
,,Zmiz1
,,Ptgr1
,,Polr2k
,,Smad3
,,Knstrn
,,Tes
,,Erf
,,Yars2
,,Man1b1
,,Snx32
,,Pea15a
,,Uty
,,Ercc8
,,Btg1
,,Alyref2
,,Gm33104
,,Ly6c2
,,Fam69a
,,Srsf5
,,Rnf13
,,Pik3r5
,,Trp53rkb
,,Glmn
,,Myo18a
,,Hist1h2bc
,,Snx1
,,Slc3a2
,,Ocel1
,,Mrpl32
,,Crybb1
,,Prkcq
,,1700025G04Rik
,,Arl6ip4
,,Armc7
,,Cdc42
,,4930453N24Rik
,,Bag1
,,Rasgrp2
,,Aph1a
,,Adipor2
,,Foxn3
,,Lasp1
,,Fkbp2
,,Cog1
,,Fhl2
,,Zfp142
,,Cebpg
,,Erp44
