wilcoxon,t-test,t-test_overestim_var
Bnip3l,Polr1a,Ppp3ca
Rps20,Prkcz,Lfng
Rpl15,Bbc3,Arl4c
Mrps16,Ikbkg,Elmo1
Arl4c,Abcg1,Hgsnat
Eif3e,Hgsnat,N4bp2l1
Ogt,Ogt,Rps6
Ppm1h,Hcst,Bri3
Rpl3,Tecpr1,Traf1
Hpcal1,Gimap5,Rpl14
Klhl6,N4bp2l1,Eif4b
Eif4b,Nagpa,Rpl4
Smap2,Gas7,Tnrc6b
Npc2,Ppp1r15a,Rpl36a
Lair1,Rps6,Bbc3
H13,Usp45,Exosc5
Rps12,Syne1,Hip1
Atp2b1,Lcp2,Prkcz
Rplp1,Klrd1,Bcl2
,Smpd2,Stat4
,Cdip1,Uty
,Rsl1,Nagpa
,Hip1,Traf3
,Spata6,Dcxr
,Selenow,Emb
,Klri2,Kdm5b
,Elmo1,Eif3m
,Wdtc1,Spata6
,Usp30,Rps12
,Zfp606,Ltb
,Smap2,Fcgr3
,Eva1b,Man1a
,Rtn4rl1,Ubc
,Camk2b,Syne1
,Bri3,S100a1
,Lypla2,Bod1l
,Traf1,Uqcrh
,Ppcdc,Rplp1
,Iqsec1,Tnfaip3
,Exosc5,Ccpg1os
,Ppp3ca,Top2b
,Bach2,Wnk1
,Ttyh3,Tmem60
,Fcer1g,Zmat5
,Rack1,Mxd4
,AI837181,Frat1
,Man1a,Ikbkg
,Bcl2,Cd96
,Emb,Polr1a
,Arid5b,Wdtc1
,Dock10,Eif3h
,Bod1l,Tyrobp
,Gabbr1,Gm26699
,Eif4b,Ptk2b
,Neurl3,Sp100
,Arl4c,Lsm10
,Aldh2,Abcg1
,Ehmt1,Arid5b
,Zscan26,Tnik
,Tnrc6b,Ppcdc
,Rpl14,AI837181
,Stat4,Mrps16
,Rpl10,Atp2b1
,Tmem60,Nop53
,Fam214b,Emc10
,Dnmt3b,Tanc1
,Alas1,Rpl6
,Tnik,Smpd2
,Rpl4,Cers6
,Ankhd1,Usp45
,Tcn2,Bnip3l
,Rab20,Npm1
,Cd96,Vamp7
,Dse,Arpc1b
,Dmac2,Sh2d2a
,Lfng,Rpl39
,Tnfaip3,Rtf1
,Lsm10,Hrh2
,Uqcrh,Sdf2
,Gm26699,Fnbp1
,Klhl15,Ehmt1
,Eogt,Cdip1
,Rpl36a,Gimap3
,Rubcn,Neurl3
,Tmem42,AW146154
,Zmat5,Gdf11
,Ltb,Ttyh3
,Mxd4,Pou2f2
,Top2b,Iqsec1
,Rpl6,Calm2
,Gnaq,Gm12840
,Eif3h,Rbm25
,Wnk1,Rtn4rl1
,Ubc,Orai1
,Vamp7,Nr4a2
,Ncr1,Il10rb
,Ptk2b,Gas7
,Fuz,Cd84
,Dxo,Atxn10
,Tspan3,Itm2c
,Ccdc180,Dmac2
,Pou2f2,Mrpl9
,Rbpms,Ankhd1
,B3galt6,Eif3e
,Fnbp1,Usp30
,Yars2,Rpl8
,Btbd9,Nfkbia
,Zfand2a,Alas1
,Nr4a2,Rps25
,Pim2,AB124611
,,Cdk17
,,Kmt2e
,,Gabbr1
,,Tspan3
,,Rpl12
,,Fcer1g
,,Arglu1
,,Tbc1d10c
,,Pim2
,,H13
,,Rplp2
,,Trmt1
,,Rab10
,,Dxo
,,Fam214b
,,Ggh
,,Slc25a24
,,Snai3
,,Mettl23
,,Camk2d
,,Son
,,Tpgs1
,,Rsu1
,,Zscan26
,,Dpp4
,,Ankrd12
,,Rab28
,,Rsl1
,,Tmem42
,,Rps20
,,Gm29243
,,Klri2
,,Fuz
,,Flt3l
,,Yars2
,,Zfp606
,,Rps4x
,,Sigirr
,,Npc2
,,Camk2b
,,Ankrd11
,,Unc119b
,,Msi2
,,Ubxn6
,,Ppm1m
,,Slc25a4
,,Znrf1
,,Smim14
,,Irf8
,,Rubcn
,,Ucp2
,,Smad3
,,Tlk1
,,Bach2
,,Nsd3
,,Ikbkb
,,Zfp787
,,BC037034
,,Ctla2a
,,6330403K07Rik
,,Rgs2
,,Cd28
,,Ccdc180
,,Clasp1
,,Ccdc88c
,,Hopx
,,Clcn3
,,Pip4k2a
,,Parp3
,,Rbm39
,,Cln5
,,Snrnp70
,,Btbd9
,,Ncf4
,,Rnf167
,,Nbdy
,,Pim1
,,Aldh2
,,Rapgef6
,,Fth1
,,Rgs3
,,Naca
,,Coq8b
,,Med13l
,,Dnmt3b
,,Man2b2
,,Tcn2
,,Rab20
,,Ppp1r9b
,,Ankmy2
,,Dse
,,Tnfsf14
,,Phf23
,,Clock
,,Stx16
,,Usp3
,,Ncor1
,,Stag2
,,Cpped1
,,Znhit2
,,Pold4
,,Chd9
,,Klhl15
,,Tbl1x
,,Ulk3
,,Pip5k1c
,,Gm26740
,,Irf2bp1
,,Zbtb22
,,Eogt
,,Dip2b
,,Pepd
,,Rab2b
,,Zdhhc18
,,Nck1
,,D230025D16Rik
,,Letmd1
,,Acbd4
,,Acads
,,Gnaq
,,Ano6
,,Pgm2
,,Rnaseh1
,,1110008P14Rik
,,Klrk1
,,Sel1l
,,Hacd2
,,Ncr1
,,Fam118b
,,Lyst
,,Cd7
,,Jun
,,Setd2
,,Stk24
,,Saysd1
,,Tcf25
,,Rpl21
,,2510002D24Rik
,,Zswim8
,,Utrn
,,Alg1
,,Ccnd3
,,Rbpms
,,Rpl15
,,Fam168a
,,B3galt6
,,Jmy
,,Ubald1
,,Lamp1
,,Zfand2a
,,Xrcc4
,,Fkbpl
,,Lias
,,Gpr180
,,Atp6v1f
,,Dok2
,,Abtb1
,,Srgn
,,Bcl7b
,,Arl13b
,,Ddit4
,,Ube2w
,,Nadk
,,Dusp11
,,Cux1
,,Zmiz1
,,Sema4d
,,Fam129a
,,Cyfip1
,,Gm11808
,,Ccs
,,Cep63
,,Hibadh
,,Exoc6b
,,Hectd1
,,C330007P06Rik
,,Rabgap1l
,,Klra7
,,Pkig
,,Rhog
,,Arhgef7
,,Otub1
,,Chmp1b
,,Frg1
,,Pde3b
,,Atp2a2
,,Rai1
,,Traf3ip1
,,Acss1
,,Osgin2
,,Jak1
,,Ncf1
,,Cfdp1
,,Ubash3b
,,Vps13c
,,Gak
,,Kbtbd11
,,Arhgap26
,,Zfp513
,,Samd10
,,Donson
,,Fam241a
,,Ppp1r37
,,Rybp
,,Rras
,,Kdm7a
,,Trabd
,,Etv6
,,Mrpl14
,,Zkscan17
,,Phf21a
,,Cept1
,,Cd72
,,Sept1
,,Emilin2
,,Sipa1l1
,,Irf9
,,Blvrb
,,Celsr1
,,Appl2
,,Rpl7a
,,Camk2n1
,,Sept4
,,Pnpla7
,,Lpxn
,,Pnpla6
,,Lncpint
,,Trafd1
,,Sp140
,,Phf1
,,Gabarapl2
,,Lpin1
,,Zfp764
,,Opa1
,,Cd244
,,Eif4g3
,,Cib3
,,4930453N24Rik
,,Zmym5
,,mt-Nd6
,,Gtdc1
,,Cptp
,,Ubtf
,,Qdpr
,,Vps9d1
,,A930024E05Rik
,,Tmem147
,,Trim12a
,,Kdm6b
,,Mafg
,,Atf7
,,Tnfrsf26
,,Rab29
,,Zfp729a
,,Sertad1
,,Samhd1
,,Rel
,,Tapt1
,,Nfe2l2
,,Rusc1
,,Qsox1
,,Gm21988
,,Gm2682
,,Ccr5
,,Il18r1
,,Orai2
,,Ptpn18
,,Zfp729b
,,Apc
,,Trmt1l
,,Taok2
,,Fos
,,Map2k7
,,Elp2
,,Pyurf
