wilcoxon,t-test,t-test_overestim_var
Rpl4,Cd96,Cd96
Gmfg,Mat2b,Mat2b
Atp6v1f,AB124611,AB124611
Tspo,Rpl38,Rpl38
Selenok,Ifi213,Ifi213
Tbc1d10c,Map1lc3b,Map1lc3b
Ifi203,Ifi203,Ifi203
Paip2,Xpa,Xpa
Adgre5,Gbp2,Gbp2
Slfn2,Rps11,Rps11
Tomm20,Tyrobp,Ctss
Borcs8,Ctss,Tyrobp
Arhgdib,N4bp2l1,N4bp2l1
Rabac1,Paip2,Paip2
Fth1,1810058I24Rik,1810058I24Rik
Rps15,Adgre5,Adgre5
Scp2,Mndal,Mndal
Polr1d,Rabac1,Rabac1
Cd3e,Klhdc1,Rps10
Abracl,Rps10,Klhdc1
Vasp,Tecpr1,Tecpr1
Eif3d,Arpc3,Ccl4
Rnf166,Hopxos,Arpc3
Gimap7,Ccl4,Hopxos
AL590144.2,Trim5,Trim5
Tmsb4x,Sdcbp2,Sdcbp2
Uba52,Fcer1g,Fcer1g
Gm2682,Pcmtd1,Pcmtd1
Mndal,Myl12b,Myl12b
Rps6,Klrb1c,Ifi206
Apbb1ip,Ifi206,Klrb1c
Arpc4,Gm20186,Gm20186
Ablim1,Eef2,Eef2
Hspa8,2310001H17Rik,2310001H17Rik
H13,2810001G20Rik,2810001G20Rik
Slfn1,Lamb3,Lamb3
Grap,Atxn7l3b,Atxn7l3b
H2-T23,Lztfl1,Lztfl1
Cd27,Rpl7a,Rpl7a
Rnaset2a,Ebpl,Ebpl
Smap2,Cxcr6,Cxcr6
Ctsd,Sigirr,Sigirr
Rps9,Crebrf,Crebrf
Gm11808,Mcfd2,Neurl3
Igbp1,Neurl3,Mcfd2
Wdr95,Cd27,Cd27
Ccl4,Ube2h,Ube2h
Ifi206,Ccr2,Ccr2
Ptprcap,Ccl3,H13
Hcls1,H13,Ccl3
Rnaset2b,Fcgr3,Ablim1
Arl2bp,Klre1,Fcgr3
Pbxip1,Ablim1,Klre1
Trim12a,Myl6,Myl6
Tmem160,Lppos,Lppos
Rps27a,H2-T23,H2-T23
Acp5,Nod1,Nod1
Mettl23,Rpl13,Rpl13
Ms4a6b,Trp53inp1,Trp53inp1
Use1,Pold4,Pold4
Cops9,Tmem59,Eif3d
Cst7,Eif3d,Tmem59
Malat1,Ccnd2,Ccnd2
Htatip2,Psme1,Psme1
Lamtor4,Selenok,Selenok
Ostf1,Gtf2i,Gtf2i
Ifngr1,Slfn2,Slfn2
Tmbim6,H2-DMa,Acads
Rpl6,Acads,H2-DMa
Sugt1,Gm36756,Gm36756
Eif3k,Pink1,Pink1
Cnp,Smim14,Smim14
Txnip,Igbp1,Igbp1
9930111J21Rik2,Tm6sf1,Tm6sf1
Chmp4b,Rpl32,Rpl32
Fam189b,Itm2c,Itm2c
Mrps16,Surf1,Surf1
Gabarap,Acp5,Tmsb4x
Rpl35a,Tmsb4x,Acp5
Fam103a1,Man2b2,Man2b2
Srsf5,Rps15a,Rps15a
Evl,Rnf167,Rnf167
Jak1,Rpl13a,Rpl13a
Ctla2a,Tnfrsf26,Tnfrsf26
Fis1,Atp6v1f,Atp6v1f
Bcl2,Trim12c,Trim12c
Rpl5,Selenop,Selenop
Wdr89,Ccdc180,Ccdc180
Cd96,Rras,Rras
Arf5,Fes,Fes
Rps21,Gpx1,Gpx1
Higd2a,Rbfa,Rbfa
Gpx1,Cd9,Cd9
Ubxn6,Eef1a1,Eef1a1
Pla2g16,Apbb1ip,Apbb1ip
Bckdha,1810041H14Rik,1810041H14Rik
Tecpr1,Tbc1d10c,Tbc1d10c
Lamb3,Fam189b,Rps27a
Ier2,Rps27a,Fam189b
Ube2d3,Fas,Fas
Rps26,Gpr68,Gpr68
Sys1,Pgs1,Pgs1
Tmem59,Slc25a33,Slc25a33
Frat2,Ptpre,Smap2
Tnfaip8l2,Smap2,Ptpre
Pglyrp1,Cd101,Arhgdib
Unc119b,Arhgdib,Pabpc1
Rnf138,Pabpc1,F2r
Xpa,Il10ra,Il10ra
Sp110,F2r,Cd101
Llph,Zfhx2,Tnfaip8l2
Rack1,Tnfaip8l2,Zfhx2
Syf2,Cdipt,Cdipt
Cdipt,Baz2b,Baz2b
Ccr2,B3gnt5,B3gnt5
Rps16,Ezh1,Ezh1
Sh2d1a,Ifit1bl1,Ifit1bl1
Gtf2i,Rnf6,Arl5c
Rpl22,Arl5c,Rnf6
Tbrg1,Klri2,Snx20
Junb,Snx20,Cnp
Klf13,Paqr7,Paqr7
Gm42418,Tex264,Tex264
Surf1,Cnp,Klri2
Atxn7l3b,Cst7,Cst7
Tomm22,Izumo4,Izumo4
Btg2,Klra7,Arl2bp
Rpl10a,Arl2bp,Klra7
Serpinb6b,Ddx28,Nudt16l1
Mrpl32,Nudt16l1,Ddx28
Rplp0,Epb41l4aos,Epb41l4aos
Txndc17,Dnajb9,Dnajb9
Cd2,Fam71b,Fam71b
Grcc10,Cyb5a,Cyb5a
Tnrc6b,Ypel5,Ypel5
Sp100,Atp1b1,Atp1b1
Suclg1,Pnpla7,Pnpla7
AB124611,Sdf2,Sdf2
Rpl36al,Nudt16,Nudt16
Dazap2,3830406C13Rik,3830406C13Rik
Gramd3,Gmfg,Gmfg
Ube2b,Rpl29,Ifi214
Rps18,Fuca2,Fuca2
Ndufa7,Ifi214,Rpl29
Cxcr6,Znrf1,Sat1
Yipf3,Sat1,Znrf1
Klf6,Terf2ip,Jmjd1c
Grina,Jmjd1c,Terf2ip
Gimap1,Lsp1,Lsp1
Crtam,Rps9,Rps9
Smim14,Rnf138,Rnf138
Ccdc12,Pcmtd2,Hbp1
Tmem71,Hbp1,Armc3
Itm2c,Armc3,Pcmtd2
Ssu72,Tmem71,Tmem71
Snx5,Rps15,Rps15
Ccnd2,Rtp4,Rtp4
Ctsa,Hagh,Hagh
Cetn2,Kctd10,Kctd10
Glmp,Coa5,Coa5
Snapin,Tcn2,Tcn2
Cyb5a,Mxd1,Tnrc6b
Churc1,Apobec2,Mxd1
Stk17b,Mettl23,Apobec2
Klhl24,Tnrc6b,Vasp
Gbp2,Vasp,Mettl23
Tmem234,Tomm20,Tomm20
Ucp2,Zfp622,Zfp622
Gpi1,Hsd17b11,1600002K03Rik
Tes,Gm8817,Gm8817
Tbca,1600002K03Rik,Hsd17b11
mt-Co1,Inpp5k,Inpp5k
Ets1,Kdm7a,Kdm7a
Acads,Rhoc,Rhoc
Usp3,Lilr4b,Scp2
Ptp4a3,Fam103a1,Fam103a1
,Scp2,Lilr4b
,Sept1,Sept1
,Casp1,Casp1
,Rnf13,Rnf13
,S100a10,Ctsd
,Ctsd,S100a10
,Abcg1,Abcg1
,Rps6,Rps6
,Kti12,Kti12
,Tspo,Tspo
,Fam214b,Ppp1r15a
,Ppp1r15a,Gm11808
,Gm11808,Fam214b
,Mtfr1l,Mtfr1l
,Plcxd2,Plcxd2
,BC147527,BC147527
,Ctsa,Ctsa
,Traf3ip3,Traf3ip3
,Tcf7,Tcf7
,Suclg1,Suclg1
,Rnaset2a,Rnaset2a
,Ier2,Ier2
,Rpl39,Rpl39
,Gramd4,Gramd4
,Card6,Card6
,Il7r,Il7r
,Gimap7,Gimap7
,Lamtor4,Lamtor4
,Mrps16,Mrps16
,Use1,Use1
,Ipcef1,Ipcef1
,Eif2a,Eif2a
,Zfp36,Zfp36
,Tbrg1,Tbrg1
,Gm43672,Ctla2a
,Ctla2a,Gm43672
,Chd9,Herpud1
,Herpud1,Ifngr1
,Rtcb,Chd9
,Ifngr1,Rtcb
,Hexa,Hexa
,Itpr2,Itpr2
,Atp6v1b2,Atp6v1b2
,Rusc1,Rusc1
,Btg2,Hspa8
,Lmbr1l,Btg2
,Mrpl32,Mrpl32
,Hspa8,Lmbr1l
,Grcc10,Grcc10
,Lrrk1,Lrrk1
,Dmac2,Irak4
,Irak4,Dmac2
,Ccndbp1,Ccndbp1
,Rab37,Commd7
,Commd7,Rab37
,Trim25,Nfu1
,Nfu1,Trim25
,Dhrs7,Dhrs7
,Itgam,Itgam
,Ly9,Ly9
,Unc5cl,Junb
,Dpm1,Dpm1
,Zfp784,Unc5cl
,Junb,Rab11fip1
,Rab11fip1,Zfp784
,Emilin2,Emilin2
,Xpc,Xpc
,Pla2g16,Pla2g16
,Ncf1,Tmbim4
,Tmbim4,Ncf1
,Dse,Gpbp1l1
,Gpbp1l1,Dse
,Klrc2,Klrc2
,Yipf3,Yipf3
,Mylip,Cd7
,Cd7,Mylip
,Vps11,Lef1
,Cib3,Yipf4
,Yipf4,Vps11
,Lef1,Bfar
,Camk2n1,Cib3
,Bfar,Camk2n1
,Slc35a5,Pglyrp1
,Tmem140,Tmem140
,Pglyrp1,Slc35a5
,Cetn2,Cetn2
,Prkcz,Prkcz
,Zrsr1,Leng8
,Leng8,Zrsr1
,Vgll4,Vgll4
,Hcls1,Hcls1
,Crbn,Crbn
,Nob1,St3gal4
,St3gal4,Nob1
,Trmt1l,Trmt1l
,Rab10os,Rab10os
,Glmp,Glmp
,Smim11,Smim11
,Ndrg1,Hid1
,Hid1,Surf2
,Surf2,Ndrg1
,Yars2,Sys1
,Sys1,Higd2a
,Higd2a,Yars2
,Zfp945,Zfp945
,Wfikkn2,Arpc4
,Arpc4,Wfikkn2
,Flcn,Flcn
,Spry2,Irak2
,Irak2,Rpl35a
,Jmy,Dok1
,Dok1,Spry2
,Mbtd1,Gatd1
,Gatd1,Mbtd1
,Rpl35a,Jmy
,Tmem42,Tmem42
,Ube2f,Ube2f
,Dlgap4,Dlgap4
,6330403K07Rik,Gyg
,Gyg,Rabgap1l
,Rabgap1l,6330403K07Rik
,Polr1d,Polr1d
,Irf7,Sp110
,Sp110,Irf7
,Cma1,Bloc1s1
,Bloc1s1,Cma1
,Fbxo38,Acbd5
,Acbd5,Tmbim6
,Slc10a3,Fbxo38
,Tmbim6,Slc10a3
,Jakmip1,Jakmip1
,Ogfr,Ogfr
,Slfn5,Slfn5
,Sell,Sell
,Rraga,Rraga
,Usp3,Usp3
,Frat1,Crot
,Crot,Frat1
,Sri,Sri
,AU022252,Il18r1
,Il18r1,AU022252
,Ikbkb,Ikbkb
,Rnaset2b,Rnaset2b
,Ftl1-ps1,Ftl1-ps1
,Gabarapl1,Trabd
,Trabd,Gabarapl1
,S1pr5,S1pr5
,Cd1d1,Cd1d1
,Ppm1j,Ppm1j
,Ms4a4b,Ms4a4b
,Trmt1,Trmt1
,Pts,Pts
,Dtx3l,Jak1
,Jak1,Dtx3l
,Rest,Rest
,Fbxl20,Uba52
,Uba52,Fbxl20
,Ncr1,Ncr1
,Cers6,Cabin1
,Etfbkmt,Cers6
,Cabin1,Etfbkmt
,Cd244,Mmgt2
,Mmgt2,Cd244
,Rpl4,Rpl4
,Xpr1,Xpr1
,,Slc8b1
,,Ifi208
,,Dcxr
,,Rps21
