PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30,PCs31,PCs32,PCs33,PCs34,PCs35,PCs36,PCs37,PCs38,PCs39,PCs40,PCs41,PCs42,PCs43,PCs44,PCs45,PCs46,PCs47,PCs48,PCs49,PCs50
-0.020829230546951294,0.011045871302485466,-0.0023347099777311087,0.019990868866443634,-0.025535929948091507,0.022510135546326637,-0.0022776294499635696,0.011042184196412563,0.0019836791325360537,-0.01934463530778885,-0.021124601364135742,0.001173892873339355,0.015540980733931065,0.0061350115574896336,-0.010660803876817226,0.004058779217302799,-0.018850136548280716,7.80382688390091e-05,-0.007576445583254099,0.010227889753878117,-0.020410142838954926,0.018364539369940758,-0.02201019413769245,-0.016851825639605522,0.011730024591088295,-0.009389313869178295,0.0008614427060820162,0.020959455519914627,0.019482381641864777,-0.003947929944843054,-0.003429234493523836,-0.0005934846703894436,0.022330302745103836,-0.012617376632988453,0.00667375884950161,0.006885203067213297,0.0009909806540235877,-0.018338486552238464,0.04158371314406395,-0.015975557267665863,0.006480935961008072,-0.00675297761335969,0.018771057948470116,0.009873049333691597,-0.01861298456788063,0.008982435800135136,0.01713261380791664,-0.03292649984359741,-0.0031939418986439705,0.01520092785358429
-0.011888650245964527,0.00041909643914550543,0.005911100655794144,-0.01219671405851841,-0.00953920278698206,-0.006114404182881117,0.0039512477815151215,-0.008660338819026947,0.00262863258831203,0.0188464168459177,0.007788491435348988,0.0017798123881220818,0.013555169105529785,-0.007064953446388245,0.0003633583546616137,0.03551967442035675,-0.007330738008022308,-0.013027952052652836,-0.008303300477564335,0.0038854682352393866,0.029446084052324295,-0.013548464514315128,-0.02783544734120369,-0.0037651073653250933,0.009621942415833473,0.0044575403444468975,0.004296237137168646,-0.003878764109686017,-0.016438603401184082,0.005867016967386007,-0.03032614290714264,-0.026998141780495644,-0.01950622722506523,-0.0003175466845277697,-0.01696852035820484,-0.020041795447468758,-0.003779561724513769,0.01923266053199768,-0.0034716851077973843,0.02712683565914631,0.003504381747916341,-0.03348930552601814,-0.034602414816617966,0.004617360886186361,-0.0032944621052592993,-0.008597164414823055,-0.018856534734368324,0.009241565130650997,0.02433985471725464,-0.0147246690467
0.0012794740032404661,-0.009762667119503021,0.003993441350758076,-0.004142294637858868,0.006203325930982828,-0.004517583176493645,-0.014632150530815125,-0.008305585943162441,-0.0037819454446434975,-0.009897108189761639,0.03501105681061745,-0.053221847862005234,0.013910925947129726,-0.015052305534482002,-0.0023635781835764647,-0.014921476133167744,-0.006265862844884396,-0.01946633867919445,-0.02392670512199402,0.035875044763088226,-0.022751400247216225,-0.030321471393108368,0.004236160311847925,0.012546546757221222,0.019201556220650673,-0.015489925630390644,0.018142666667699814,-0.013606307096779346,-0.0443563237786293,0.022033678367733955,-0.007283568382263184,-0.002241510897874832,-0.004437927156686783,0.007863730192184448,-0.015224548988044262,-0.002602871973067522,0.0023306843359023333,-0.01628783345222473,0.006347511429339647,-0.012425810098648071,0.009446381591260433,-0.032628364861011505,0.014978917315602303,-0.009823433123528957,0.004292694851756096,0.02305327169597149,-0.01998649537563324,-0.005658027715981007,-0.02493620291352272,-0.0037209505680948496
0.0011098288232460618,-0.0009459676221013069,-0.00500665744766593,0.011999989859759808,-0.004293383564800024,0.01999308168888092,-0.007739539258182049,0.007222407963126898,-0.011822807602584362,0.0033120964653789997,-0.014800194650888443,0.012252924963831902,-0.015216358006000519,-0.003022313117980957,-0.0023805296514183283,-0.007670494727790356,0.012991510331630707,0.008960309438407421,0.011196225881576538,-0.01336013711988926,0.0016890179831534624,-0.02546173892915249,-0.02577272616326809,0.03129540756344795,0.02383238822221756,0.01584995537996292,0.029381416738033295,-0.023566432297229767,-0.003389568068087101,0.006482529919594526,-0.02254851907491684,0.010269464924931526,-0.014442360028624535,0.0163516066968441,0.024142500013113022,-0.015314879827201366,-0.014245975762605667,-0.03528263419866562,-0.010399785824120045,-0.013086538761854172,0.030534034594893456,0.04101753234863281,-0.04958250746130943,-0.010503788478672504,0.007754163350909948,-0.004599595442414284,0.03701803460717201,0.03310699015855789,0.005384874064475298,0.02610286884009838
0.005364326760172844,-0.006943912245333195,0.003312582615762949,-0.002764369361102581,0.0013860841281712055,0.018565446138381958,-0.016073595732450485,-0.0028404060285538435,0.06995570659637451,0.031240373849868774,0.017834411934018135,-0.016778206452727318,-0.002560277469456196,0.0003094479034189135,0.008123188279569149,0.03182437643408775,-0.009543528780341148,0.0014139515114948153,-0.014423140324652195,-0.009441173635423183,0.004274952225387096,0.023239895701408386,-0.0022526849061250687,0.010984371416270733,0.013939530588686466,0.005973232910037041,-0.05133660137653351,0.004939829930663109,-0.01591239497065544,-0.010911109857261181,0.03518546745181084,-0.01659533567726612,-0.04535577446222305,0.046000637114048004,-0.0031225220300257206,-0.011377218179404736,0.011882126331329346,0.02840891294181347,-0.014580536633729935,-0.008984565734863281,-0.018249617889523506,-0.021473024040460587,-0.007666411343961954,-0.013523507863283157,-0.023337991908192635,-0.013043765909969807,0.0018239039927721024,0.004852046724408865,-0.005795876495540142,-0.007759450934827328
-0.0053284927271306515,-0.008772107772529125,0.011107752099633217,0.00361813185736537,-0.012538504786789417,0.01702939346432686,-0.02076212875545025,-0.009221344254910946,-0.010036764666438103,0.028291551396250725,-0.011136694811284542,0.006894845049828291,0.013699719682335854,-0.013189628720283508,-0.0038517785724252462,-0.01913401298224926,0.007269119843840599,0.03950768709182739,-0.005276935175061226,-0.008109035901725292,0.041759707033634186,0.009973522275686264,0.010598033666610718,0.023986704647541046,0.015393716283142567,0.009902103804051876,0.008300339803099632,0.013474115170538425,0.040712617337703705,-0.024759050458669662,0.019929617643356323,-0.007402633782476187,-0.0050582136027514935,0.038562700152397156,-0.030089756473898888,-0.012006768025457859,0.00029930839082226157,0.006896122824400663,0.015501421876251698,0.04823937267065048,0.0021135869901627302,-0.0041898516938090324,0.049989327788352966,-0.017542893067002296,-0.02248404175043106,-0.031341083347797394,-0.0035789371468126774,-0.002071230672299862,-0.027949875220656395,0.012939287349581718
0.0029345182701945305,-0.005425681360065937,0.006328954361379147,-0.011569510214030743,0.02885439805686474,-0.0021275286562740803,-0.015376043505966663,-0.028026223182678223,-0.002599299419671297,0.02825031615793705,-0.004543810151517391,-0.0021116165444254875,0.017579276114702225,-0.0017952232155948877,-0.012079893611371517,0.02637900598347187,-0.010040965862572193,0.00891376193612814,0.02506575733423233,0.03792902082204819,0.025788290426135063,-0.0023699819575995207,-0.03637613356113434,-0.026003923267126083,0.01763511262834072,-0.04641805589199066,0.004888922907412052,-0.024787507951259613,0.011617422103881836,0.01460018940269947,-0.00255929259583354,0.0015718454960733652,0.0077089425176382065,0.0011158942943438888,0.01868055760860443,0.04470160976052284,0.01042304839938879,0.01796106994152069,-0.011091810651123524,-0.0011535437079146504,0.010696601122617722,-0.01063874363899231,-0.0006052430835552514,0.005423792637884617,-0.010510983876883984,-0.02098814584314823,0.007343629840761423,-0.012937191873788834,0.01190049760043621,0.022370947524905205
-0.01375681720674038,-0.0049211704172194,0.009519605897367,-0.008513268083333969,0.002917802194133401,-0.007384500466287136,-0.00242984457872808,0.00444053066894412,-0.0006749906460754573,-0.018504846841096878,-0.004661042708903551,-0.0018995094578713179,-0.019906193017959595,0.01158266793936491,0.008685450069606304,0.01654648780822754,-0.02159314788877964,-0.003806438995525241,0.054069794714450836,0.003689631586894393,0.007504154462367296,-0.016378087922930717,0.014984747394919395,0.002783359494060278,-0.002838358050212264,-0.015156067907810211,-0.059277527034282684,0.02326926589012146,-0.024041416123509407,-0.04130943492054939,-0.006517330184578896,-0.010336664505302906,-0.014617369510233402,-0.004284521099179983,0.03151022270321846,0.021266091614961624,0.029150838032364845,-0.0013680154224857688,0.020890815183520317,0.022308938205242157,-0.008220947347581387,-0.0233540590852499,-0.007451354991644621,0.011941482312977314,-0.021841207519173622,0.0018110477831214666,0.01196117140352726,0.031147755682468414,-0.00953379925340414,0.01231970451772213
-0.013386295177042484,-0.007555005140602589,0.0192705225199461,-0.015537978149950504,-0.016483396291732788,-0.007092755287885666,-0.004110587295144796,-0.011498079635202885,0.004453128203749657,-0.027754846960306168,-0.015268627554178238,-0.0009132336708717048,-0.00450496980920434,0.0037066328804939985,-0.007786160800606012,0.019616542384028435,0.019859284162521362,0.058590952306985855,-0.009656984359025955,-0.02122812531888485,-0.0067535643465816975,0.0010028572287410498,0.038454797118902206,-0.04162420704960823,0.04659419506788254,-0.01799129694700241,0.0020749776158481836,0.025909556075930595,0.02434639260172844,0.00089308648603037,-0.009540615603327751,-0.016046103090047836,0.0001615482324268669,0.006018498912453651,-0.011371479369699955,-0.0034501845948398113,-0.01694624125957489,0.01094080414623022,-0.008398961275815964,0.0008258119923993945,-0.002385389292612672,-0.03494613617658615,-0.020627247169613838,-0.008708585985004902,0.03855245187878609,-0.0003142895584460348,0.02830871194601059,-0.01779904216527939,0.01593262515962124,-0.006236370652914047
-0.0861705020070076,-0.018204789608716965,-0.048368796706199646,0.011251112446188927,0.00694266939535737,-0.03945363312959671,-0.02405683510005474,-0.010006386786699295,0.005116685759276152,-0.002244155155494809,0.025149397552013397,-0.01307166088372469,-0.03606327995657921,-0.017715252935886383,-0.023358574137091637,-0.005482849664986134,0.0032125450670719147,-0.010044580325484276,-0.005708598997443914,-0.02684594877064228,-0.0006184618687257171,-0.00611719349399209,-0.03403901681303978,-0.01328385528177023,0.01484164223074913,-0.009326623752713203,-0.00636777188628912,0.01325896754860878,-0.005637825466692448,-0.010372970253229141,0.0036621815524995327,0.0036755017936229706,-0.003954027779400349,0.012426058761775494,0.01043772790580988,0.018916253000497818,0.005802817177027464,0.0008350624702870846,-0.0038683305028826,0.008767330087721348,-0.002716806950047612,0.0069718193262815475,-0.0104077672585845,-0.007828199304640293,0.005799344275146723,-0.0027915327809751034,-0.00856826826930046,-0.007738454733043909,-0.019771616905927658,-0.015088292770087719
-0.0030288449488580227,0.026057057082653046,0.02501586824655533,0.023854803293943405,0.016557492315769196,-0.0007390332757495344,-0.0026276963762938976,0.0007861258345656097,-0.003663030220195651,-0.0036992416717112064,0.0032834052108228207,0.00830188300460577,-0.02526887319982052,0.017058728262782097,-0.0009175037266686559,-0.015158084221184254,0.023481208831071854,-0.0030075476970523596,-0.011794348247349262,0.010268489830195904,-0.007527078501880169,-0.0029153714422136545,-0.027967430651187897,-0.007001357618719339,-0.018695559352636337,-0.003105062060058117,-0.027031371369957924,0.0004679314442910254,0.030876412987709045,0.012600375339388847,-0.00013850978575646877,-0.005946098826825619,0.006384782027453184,0.04039100185036659,0.036561813205480576,-0.021045401692390442,0.041755080223083496,0.01594066433608532,-0.016088245436549187,0.007703994866460562,-0.005240860395133495,-0.015125608071684837,-0.011078055948019028,0.04127977788448334,0.012189947068691254,0.018430573865771294,-0.017059635370969772,-0.004390227608382702,0.029538238421082497,0.006575203500688076
-0.009127755649387836,-0.006426766514778137,0.010464530438184738,-0.0101575693115592,-0.01616019941866398,-0.0033145826309919357,0.0025679192040115595,-0.007925654761493206,0.007890330627560616,-0.01284091081470251,-0.001678459346294403,0.0036181837785989046,0.03573593869805336,0.030620068311691284,0.01630626805126667,0.03477766364812851,-0.005850747227668762,-0.03933084383606911,0.008577435277402401,-0.001342050964012742,-0.009280454367399216,0.0012340806424617767,-0.00833344366401434,-0.023150276392698288,-0.007351123262196779,0.05898400768637657,0.0004977519274689257,0.038801245391368866,0.015223118476569653,-0.0021528233774006367,0.006408386863768101,0.0035542724654078484,-0.01901151053607464,-0.008317317813634872,-0.0011901849647983909,0.004367353394627571,0.0146523118019104,0.026034586131572723,0.0194927379488945,0.0010581311071291566,0.0077679031528532505,-0.016611896455287933,0.0027145277708768845,-0.012937286868691444,-0.016926385462284088,-0.025912459939718246,-0.01863565668463707,-0.0017176219262182713,-0.0005635896814055741,-0.011451255530118942
0.03531899303197861,0.021070340648293495,-0.021975774317979813,-0.015589005313813686,-0.02925581857562065,-0.005710985977202654,0.007497066166251898,0.003550292458385229,0.003179720835760236,-0.016553638502955437,-0.018399519845843315,-0.0009161875932477415,0.03913884982466698,0.00010343486064812168,0.0067830863408744335,0.003408699296414852,-0.00559533154591918,0.008587240241467953,0.02841378003358841,0.0061341929249465466,-0.008813207037746906,0.011542045511305332,0.018845127895474434,0.004370642825961113,0.010046390816569328,0.008052541874349117,0.020780542865395546,0.030478639528155327,0.024110959842801094,-0.023142311722040176,0.012703950516879559,-0.012231914326548576,-0.006115729920566082,-0.0049299560487270355,0.011629460379481316,-0.014368112199008465,-0.04072089493274689,0.005369849503040314,0.035726383328437805,-0.006517649162560701,-0.004286362323909998,-0.007370253559201956,0.0032295933924615383,0.009664121083915234,-0.004549618344753981,-0.0072638182900846004,0.021274104714393616,-0.015559929423034191,-0.03341059386730194,-0.004066199529916048
0.05846160277724266,0.009504291228950024,-0.01790061965584755,-0.0012638680636882782,-0.04528506472706795,0.014342979528009892,-0.011460772715508938,0.0064009916968643665,0.0014619776047766209,0.005597628653049469,-0.00028280026162974536,0.004016250837594271,-0.013236614875495434,-0.01977866142988205,-0.026350390166044235,-0.008903970010578632,0.033667877316474915,-0.026817265897989273,0.017220744863152504,-0.02629419043660164,0.028155237436294556,-0.022792495787143707,-0.00648036552593112,-0.008471743203699589,0.011456072330474854,0.0029619219712913036,-0.0210570078343153,-0.002585363807156682,-0.02063545398414135,0.024867739528417587,0.03673480078577995,0.002068800153210759,0.01239427924156189,0.009211311116814613,0.0004917946644127369,-0.020534422248601913,0.011026401072740555,0.0032380681950598955,-0.0034583827946335077,-0.004122674930840731,-0.019784657284617424,0.002920490922406316,0.013348140753805637,0.005233234725892544,-0.009969565086066723,-0.018059661611914635,0.0001620381372049451,-0.0024393124040216208,0.006229741033166647,0.011353682726621628
-0.0017563002184033394,-0.0011102716671302915,0.004074515774846077,0.014962819404900074,-0.0076593016274273396,0.014405113644897938,-0.01603746972978115,0.004737294279038906,0.010174033232033253,0.0149174639955163,-0.004026897717267275,-0.00990154780447483,-0.020748427137732506,-0.010199323296546936,0.03661487624049187,0.014351231046020985,-0.02177499234676361,-0.010787749662995338,-0.03855340927839279,0.00803362112492323,-0.019932903349399567,0.029637465253472328,0.02605554461479187,-0.03218580782413483,-0.0013690614141523838,-0.01085635181516409,-0.00292602670378983,0.008836898021399975,-0.027008265256881714,0.025183331221342087,0.017865177243947983,0.006153242662549019,-0.022018618881702423,0.035055991262197495,0.00761020602658391,0.007906803861260414,-0.03131768852472305,-0.0062676286324858665,-0.04048338532447815,-0.003980856854468584,0.02808685041964054,0.006665201857686043,0.010354931466281414,0.007448403164744377,-0.018378810957074165,0.036835506558418274,0.0001928979327203706,-0.014061582274734974,-0.005921139847487211,0.02466091699898243
0.0049497210420668125,-0.007775520905852318,0.012570016086101532,-0.011910684406757355,0.008685534819960594,-0.0030807803850620985,-0.01408836804330349,-0.009188096970319748,-0.010683409869670868,-0.006195694208145142,-0.01574164815247059,-0.006030438933521509,-0.006563678849488497,-0.004588407464325428,0.015620100311934948,-0.004382271319627762,0.015038851648569107,-0.03932250663638115,0.008214342407882214,0.024916676804423332,-0.03099985420703888,-0.015709558501839638,0.0034074464347213507,-0.0403498075902462,-0.012307620607316494,0.05457640439271927,0.012176308780908585,-0.029693176969885826,-0.03236839920282364,-0.021053126081824303,-0.003194239689037204,0.013653191737830639,-0.01418001763522625,0.015404894016683102,0.010772251524031162,-0.028545409440994263,-0.02252204157412052,0.022577175870537758,-0.03787749260663986,-0.000451850239187479,0.001805519568733871,0.005411237012594938,0.00863850861787796,0.01837518811225891,-0.0022392752580344677,-0.01686704531311989,-0.03632024675607681,0.0006426675827242434,-0.03406859189271927,-0.02162640169262886
-0.0014534358633682132,-0.003507095854729414,-0.004840430803596973,0.004421335179358721,0.011923537589609623,0.003957958426326513,-0.006002953741699457,-0.0019459010800346732,-0.002800305839627981,-0.0010453658178448677,-0.002883702050894499,0.00713049340993166,0.012425255961716175,-0.007951203733682632,0.003549352288246155,0.0018659326015040278,-0.0008995421812869608,0.0018022061558440328,-0.003400827059522271,0.01610833965241909,0.009888770058751106,0.007849401794373989,-0.002638342557474971,0.001203296473249793,-0.006224605720490217,-0.01089582871645689,-0.00974856223911047,-0.0044999076053500175,0.007917619310319424,0.005129397381097078,-0.01569444313645363,-0.01683626137673855,0.010484274476766586,0.007831242866814137,-0.006451873574405909,0.005780912470072508,0.0007220677798613906,-0.018249014392495155,0.021472308784723282,-0.018063364550471306,0.0016555760521441698,0.0025617245119065046,0.0002737139293458313,-0.020687343552708626,-0.03773632273077965,-0.015180346556007862,-0.02754540741443634,0.019592784345149994,0.015891989693045616,-0.001078697037883103
