,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.5340602,-0.5695370435714722,False,,,,,,,,,,,,,,,,-0.5301576852798462
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,18.310331,0.8301952481269836,False,0.10560472759388997,0.007402586842228151,0.11311815119447821,20.06316919248847,27.54486922264099,5.690835475921631,0.26152417063713074,0.5734939284560252,0.0,0.0,0.3652201145356335,13.47889451079856,0.6051507042881488,0.16118405003129632,5.912389036864104,0.8608155846595764
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.7429075,-0.267480731010437,False,,,,,,,,,,,,,,,,-0.12619662284851074
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.44332284,-0.3475074768066406,False,,,,,,,,,,,,,,,,-0.16190481185913086
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.35146627,-0.1793900728225708,False,,,,,,,,,,,,,,,,-0.043239474296569824
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.2618172,-1.178161382675171,False,,,,,,,,,,,,,,,,-0.9438413381576538
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.4555652,-0.626716136932373,False,,,,,,,,,,,,,,,,0.05725938081741333
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,1.1496598,-1.352672815322876,False,,,,,,,,,,,,,,,,-0.11829280853271484
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.74070936,-0.44275951385498047,False,,,,,,,,,,,,,,,,-0.303005576133728
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.1081595,-2.329019784927368,False,,,,,,,,,,,,,,,,-1.916494369506836
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,5.3779173,-5.5415143966674805,False,,,,,,,,,,,,,,,,-3.5857772827148438
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,1.0751784,-0.6560726165771484,False,,,,,,,,,,,,,,,,-0.14480078220367432
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.0532413,-0.019023418426513672,False,,,,,,,,,,,,,,,,-0.006561994552612305
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.27380764,-0.19166994094848633,False,,,,,,,,,,,,,,,,-0.19041311740875244
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.6159714,-0.632503867149353,False,,,,,,,,,,,,,,,,-0.5676202774047852
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.6049921,-0.607937216758728,False,,,,,,,,,,,,,,,,-0.3174039125442505
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.1318258,-0.7943533658981323,False,,,,,,,,,,,,,,,,-0.7931742668151855
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.5186969,-0.8879631757736206,False,,,,,,,,,,,,,,,,-0.829085111618042
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.542932,-2.8390114307403564,False,,,,,,,,,,,,,,,,-1.8953232765197754
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.32673112,-0.5839935541152954,False,,,,,,,,,,,,,,,,-0.36282384395599365
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.021114085,0.016211986541748047,False,2.306883599714013,12.748124511457183,0.3147418860520747,11.221896489824912,0.014445999143645168,0.045744672417640686,1.4962176084518433,0.3000225052686342,0.0,0.0,0.47162551503409866,0.14115413629705342,4.236188252424372,0.5363531873521113,2.5657121539199945,0.14122378826141357
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.64639664,-0.2929474115371704,False,,,,,,,,,,,,,,,,-0.250457763671875
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.5531316,-1.9018385410308838,False,,,,,,,,,,,,,,,,-1.900770664215088
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.3041584,-0.44990503787994385,False,,,,,,,,,,,,,,,,-0.3028455972671509
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.5268794,-2.831242799758911,False,,,,,,,,,,,,,,,,-2.1226396560668945
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.3929449,-3.6880555152893066,False,,,,,,,,,,,,,,,,-2.6360206604003906
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.22412878,-0.7383965253829956,False,,,,,,,,,,,,,,,,-0.12043941020965576
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1420045,0.19739359617233276,True,0.19676162557900137,0.3209550828846845,0.28379867630143885,11.038674680021048,0.5160963436961175,0.15190134942531586,0.13906975090503693,0.36011955553624564,0.0,0.0,0.1793358507548919,0.43374919085533625,0.465119249251639,0.442954822432956,2.716673669939714,0.3677023649215698
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.82398695,-0.39757370948791504,False,,,,,,,,,,,,,,,,-0.37403106689453125
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.2337675,-1.0808038711547852,False,,,,,,,,,,,,,,,,-0.9951317310333252
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.4930136,-1.3882720470428467,False,,,,,,,,,,,,,,,,0.06967878341674805
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,6.4645195,-2.373474359512329,False,,,,,,,,,,,,,,,,-2.340724229812622
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,21.71404,-7.007490158081055,False,,,,,,,,,,,,,,,,-4.864189624786377
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.4269156,-0.09945642948150635,False,,,,,,,,,,,,,,,,-0.07000696659088135
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.4380665,-1.7471871376037598,False,,,,,,,,,,,,,,,,-1.7400734424591064
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.8177462,-3.059257984161377,False,,,,,,,,,,,,,,,,-2.0296924114227295
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.64127564,-0.4595973491668701,False,,,,,,,,,,,,,,,,-0.45719289779663086
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.1885159,-1.8370552062988281,False,,,,,,,,,,,,,,,,-1.4884858131408691
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.27204642,-1.2897698879241943,False,,,,,,,,,,,,,,,,0.006652235984802246
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,11.529056,-2.902371644973755,False,,,,,,,,,,,,,,,,-2.902332067489624
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.4102198,-0.23176681995391846,False,,,,,,,,,,,,,,,,-0.05358397960662842
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,5.108658,-2.0195860862731934,False,,,,,,,,,,,,,,,,-1.977142333984375
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.2508385,-0.596596360206604,False,,,,,,,,,,,,,,,,0.23705297708511353
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.3616378,-0.4481083154678345,False,,,,,,,,,,,,,,,,-0.4083542823791504
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.2411206,0.6981348693370819,True,0.15073825004698752,0.07088158595327478,0.13424305747805024,20.555054292782184,3.361784807145596,0.726556122303009,0.2990590035915375,0.36435419290201426,0.0,0.0,0.42211117697027006,2.1231096029430705,0.6691968491429399,0.4120394771455863,5.712609745308012,0.7172389030456543
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.288819,0.7230523228645325,True,0.2165673551252074,0.24650020622189672,0.3153497286808699,9.148383842960573,2.9892325937747954,0.36172357201576233,0.19966459274291992,0.4435328758389951,0.0,0.0,0.18882219106960235,0.8619470070380048,0.4787039787444318,0.2888816666863732,2.2392725081115836,0.7301822006702423
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.14682531356811523,False,,,,,,,,,,,,,,,,-0.14682531356811523
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.19970958,-0.3529350757598877,False,,,,,,,,,,,,,,,,-0.28695642948150635
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.053354774,-2.574294328689575,False,,,,,,,,,,,,,,,,0.013976752758026123
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.8307939,0.3265537619590759,False,0.07580558786762755,0.028200324891337437,0.07701318259121312,22.885672278813814,8.567989897727966,1.011410117149353,0.15936101973056793,0.33784312740726047,0.0,0.0,0.15877068585540888,2.9365128082757535,0.468305467146224,0.3949239853533905,5.726965624869735,0.32694315910339355
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.1169643,-0.45532405376434326,False,,,,,,,,,,,,,,,,-0.3937087059020996
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.2114424,-0.5758134126663208,False,,,,,,,,,,,,,,,,-0.41227805614471436
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.6401172,-0.39788663387298584,False,,,,,,,,,,,,,,,,-0.363653302192688
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.1978673,-1.0426979064941406,False,,,,,,,,,,,,,,,,-0.15703141689300537
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.55768156,-0.34246599674224854,False,,,,,,,,,,,,,,,,-0.22704076766967773
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.019674571,-1.3102996349334717,False,,,,,,,,,,,,,,,,0.004021644592285156
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.07310294,-4.921375751495361,False,,,,,,,,,,,,,,,,-0.004588127136230469
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.86255664,-1.411097526550293,False,,,,,,,,,,,,,,,,-0.9761476516723633
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.7811666,-0.44855451583862305,False,,,,,,,,,,,,,,,,-0.318082332611084
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.96805054,-1.715606689453125,False,,,,,,,,,,,,,,,,-1.336324691772461
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.41985264,-0.21298837661743164,False,,,,,,,,,,,,,,,,-0.024971723556518555
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5019009,-0.9715172052383423,False,,,,,,,,,,,,,,,,-0.810589075088501
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,18.689844,-0.40594327449798584,False,,,,,,,,,,,,,,,,-0.38367581367492676
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.9346446,-0.43391382694244385,False,,,,,,,,,,,,,,,,-0.4326772689819336
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.09754457,-0.008005142211914062,False,,,,,,,,,,,,,,,,0.01941514015197754
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.916396,0.48074042797088623,True,0.4169209904281804,0.539400781438228,0.4739283190377702,15.187976304212805,0.4068692743778229,0.18147188425064087,0.20070905983448029,0.28924277099737566,0.0,0.0,0.37274657937396033,0.6631214776593521,0.6559412731821167,0.6760730113389161,2.0504351966125354,0.4889843463897705
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.7059123,-0.17327916622161865,False,,,,,,,,,,,,,,,,-0.1731804609298706
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.07428594,0.07987749576568604,True,2.952490580874884,3.4424118603809584,0.21640390534735268,14.036448033103703,0.0466862615570426,0.22457560896873474,2.272873640060425,0.20426103625007452,0.0,0.0,0.47691599669847357,0.7727616651436076,10.413631920156808,1.320674342972322,2.870016879511458,0.08426797389984131
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,3.6088023,-0.7041382789611816,False,,,,,,,,,,,,,,,,-0.5279198884963989
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,3.3228722,-0.6985642910003662,False,,,,,,,,,,,,,,,,-0.151442289352417
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.3258847,0.4564719796180725,True,0.2622810355708459,0.8891340798952515,0.29423708493040024,11.997560843998977,0.7572852167487144,0.11771804094314575,0.23666870594024658,0.3212354969105003,0.0,0.0,0.3462397959610131,0.2828548302794416,0.5956320095454053,0.5215318752806354,2.153482101865862,0.4761403799057007
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.2151227,0.06277000904083252,True,0.06570945884819158,0.9753453230278424,0.21615933909371413,6.439067307270125,0.9647248744964599,0.02609063684940338,0.04191919043660164,0.2030706479061236,0.0,0.0,0.2808188281518591,0.06812051050582893,0.15120442260602682,1.1317830231215869,1.7728948575983252,0.09680074453353882
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.40629113,-2.0138111114501953,False,,,,,,,,,,,,,,,,-0.49399101734161377
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,3.2134485,-1.439349889755249,False,,,,,,,,,,,,,,,,-1.4196128845214844
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.13966267,-1.5796425342559814,False,,,,,,,,,,,,,,,,0.1383783221244812
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.03388878,-7.86054801940918,False,,,,,,,,,,,,,,,,0.02498525381088257
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.22119877,-0.5109633207321167,False,,,,,,,,,,,,,,,,-0.12242698669433594
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.40427664,0.44009071588516235,True,0.057438744884698335,0.34272399079773547,0.16531288734627217,10.60733980261459,1.6689953005313873,0.05765673145651817,0.059850551187992096,0.2661246963040078,0.0,0.0,0.0011058053175274129,0.1688885039118531,0.18818906924269835,0.7911240068583393,2.88459153115753,0.44317054748535156
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.3951562,-0.08308839797973633,False,,,,,,,,,,,,,,,,-0.061388254165649414
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.28866422,-2.2769813537597656,False,,,,,,,,,,,,,,,,-0.08709895610809326
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.32791543,-0.22485601902008057,False,,,,,,,,,,,,,,,,-0.12112283706665039
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.6109283,-0.35395944118499756,False,,,,,,,,,,,,,,,,0.49493396282196045
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.45342797,0.2528916597366333,True,0.31308534719030956,0.40606507982395074,0.14551371442879008,22.52099714216162,0.6646344050516685,0.23115085065364838,0.40203148126602173,0.27887139303494407,0.0,0.0,0.44594586163538324,0.6149587688871305,1.5163200410275626,0.708257824365396,4.318899122358037,0.4662834405899048
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.7217994,-0.33603358268737793,False,,,,,,,,,,,,,,,,-0.3345881700515747
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.29180577,0.04902243614196777,True,0.5014557105511724,1.3401628561232197,0.4374404407139168,7.962183136055849,0.18679478242993355,0.09438510239124298,0.2387484312057495,0.2953112151688975,0.0,0.0,0.4091772757456653,0.2766246134065234,0.5621970788864741,0.5388891403793886,1.8312929240292948,0.4224303960800171
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2710689,-0.5491913557052612,False,,,,,,,,,,,,,,,,-0.5491565465927124
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,4.822381,-3.754814624786377,False,,,,,,,,,,,,,,,,-3.7515578269958496
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.1005235,-2.240081548690796,False,,,,,,,,,,,,,,,,-1.6973083019256592
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,3.5878503,0.7304503321647644,True,1.1728839495244283,0.14165734400810706,0.5037754957865737,6.672811017302055,1.8017237806320192,1.6910215616226196,0.43642929196357727,0.3474402659490696,0.0,0.0,0.4908603163937649,7.33326493166057,1.1469623875515214,0.40556708577453804,1.7587257108831815,0.8409294635057449
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.72985035,-0.035500526428222656,False,,,,,,,,,,,,,,,,0.047612667083740234
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.3808086,-0.7613081932067871,False,,,,,,,,,,,,,,,,-0.761304497718811
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09692405,-0.8062547445297241,False,,,,,,,,,,,,,,,,0.3500211834907532
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.8668451,-4.810718059539795,False,,,,,,,,,,,,,,,,-3.78385591506958
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.009274263,-3.3271875381469727,False,,,,,,,,,,,,,,,,0.061877548694610596
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.528291,-0.10123038291931152,False,,,,,,,,,,,,,,,,0.025383353233337402
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.27846214,-1.4411756992340088,False,,,,,,,,,,,,,,,,0.01402956247329712
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.2362993,-0.9799385070800781,False,,,,,,,,,,,,,,,,-0.5137679576873779
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.81629,0.7202005386352539,False,0.1400647476420108,0.013518349235516935,0.16329243234867966,20.325526326336412,8.296461296081542,3.116468667984009,0.16903723776340485,0.4654176616941945,0.0,0.0,0.14629860789130328,7.546186080883559,0.47273808027264375,0.2643952881894259,4.212939858680844,0.7378002405166626
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.5194232,0.07658231258392334,False,0.04224876366871649,0.058832974654635224,0.3093169159490717,11.965699787447244,11.66881235718727,0.254782497882843,0.037828244268894196,0.27509006769570726,0.0,0.0,0.00014938302452400764,0.7177975103994649,0.11984029908439722,0.7082981822493182,1.3543522715342116,0.07774627208709717
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.4761569,0.6122144460678101,True,1.562285195204969,0.7007165500922542,0.2846507735427813,12.305851936675674,0.8430869579315186,0.8868653178215027,1.5778894424438477,0.5454907442738849,0.0,0.0,0.44368609218076477,2.2265946549352855,4.620637830475282,0.16128173287798514,2.5390807497539365,0.6364489793777466
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.4515507,-1.5718796253204346,False,,,,,,,,,,,,,,,,-0.00209200382232666
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.054278135,-0.24219751358032227,False,,,,,,,,,,,,,,,,0.003147602081298828
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.4917078,-0.2834988832473755,False,,,,,,,,,,,,,,,,-0.15528655052185059
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.6770613,-0.7859611511230469,False,,,,,,,,,,,,,,,,-0.7845766544342041
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.2199746,-0.41489219665527344,False,,,,,,,,,,,,,,,,-0.04331934452056885
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.06334741,-0.5448814630508423,False,,,,,,,,,,,,,,,,-0.1199183464050293
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.54983574,0.4333634376525879,True,0.26664430052468807,0.6108326217791981,0.3686232551494507,8.64552523291439,0.36111940920352936,0.11035751551389694,0.14439524710178375,0.2708736072527367,0.0,0.0,0.40564232163120606,0.33397418279220376,0.40016145281622123,0.7491459324781561,2.1420458320777254,0.4911072850227356
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,7.584679,-0.5117210149765015,False,,,,,,,,,,,,,,,,-0.4886820316314697
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,4.7502933,-4.267613887786865,False,,,,,,,,,,,,,,,,-3.969882011413574
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04140028,-0.40589773654937744,False,,,,,,,,,,,,,,,,0.41529494524002075
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.83310074,0.6336578726768494,True,0.5828328389876396,0.6608170714898193,0.6479884477111497,13.383916231027682,0.4770506653189659,0.23090888559818268,0.22870619595050812,0.33028298985973376,0.0,0.0,0.353749407034064,0.7146317278450056,0.7333685912448784,0.49736130334112394,1.4988426859478612,0.6970950663089752
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.1485709,-0.25006425380706787,False,,,,,,,,,,,,,,,,-0.2362499237060547
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.04831703,-0.48171567916870117,False,,,,,,,,,,,,,,,,0.0513606071472168
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.54406285,-0.7641916275024414,False,,,,,,,,,,,,,,,,-0.08155596256256104
