wilcoxon,t-test,t-test_overestim_var
Umps,Trp53,Trp53
Cad,Hirip3,Hnrnpu
H1f4,Hnrnpu,Hirip3
Syncrip,G3bp1,G3bp1
Prxl2a,Rpl19,Rpl19
Tfdp1,Ddx18,Rpl10
Rpl35,Rpl10,Ddx18
Cct7,Paics,Paics
Nop58,Ybx3,Ybx3
Smarca5,Cdv3,Cdv3
Mettl1,Nop10,Nop10
Ppat,Noc2l,Noc2l
Nop10,Hnrnpab,Naa50
Srsf7,Naa50,Hnrnpab
Snrpf,Wdr4,Dhfr
Ccne2,Dhfr,Wdr4
Gpx1,Rfc1,Rfc1
Adk,Prr5,Prr5
Txnl4a,Rrp1b,Cacybp
Ddx1,Cacybp,Rrp1b
Rbbp7,Psat1,Psat1
Ruvbl1,Ung,Ung
Paics,Pno1,Gadd45gip1
Kif11,Smco4,Pno1
Rpl24,Gadd45gip1,Smco4
Nhp2,Cxcr4,Polr2e
Ifrd2,Polr2e,Rps11
Ssrp1,Rps11,Nme1
Pcna,Nme1,Cxcr4
Suz12,Lrr1,Lrr1
Rps24,Rpl24,Etf1
Wdr18,Etf1,Rpl24
Naa50,Syncrip,Syncrip
Hirip3,Dkc1,Dkc1
Naca,Ctps,Ctps
Polr2e,Abce1,Abce1
Vdac2,Marcksl1,Marcksl1
Gadd45gip1,Slc25a4,Slc25a4
St13,Mtx2,Mtx2
Hnrnpd,Rpl37a,Rad51
Gcsh,Rad51,Rpl37a
H3c3,Mif,Mif
Cxcr4,Rrp15,Rrp15
Marcksl1,Fam136a,Hat1
Ung,Hat1,Fam136a
Rps27l,Ccnd3,Ccnd3
Trp53,Trim28,Trim28
Mt3,Rsl1d1,Rsl1d1
Tipin,Rps21,Rps21
Rrp15,Mybl2,Mybl2
Ptma,Glrx5,Glrx5
Prr5,Tmem97,Tmem97
Cluh,H2ac4,Rpl35
Ccnd3,Endog,Endog
Etf1,Rcc1,Rcc1
Pno1,Rpl35,Phgdh
Ddx18,Phgdh,Stoml2
Hat1,Stoml2,H2ac4
Fkbp3,Gins2,Gins2
Rrp1b,Prpf19,Prpf19
Rpl19,Kpna3,St13
Noc2l,St13,Kpna3
Abce1,Slc29a1,Uck2
Alyref,Uck2,Slc29a1
Nusap1,Ipo4,Caprin1
Psat1,Cdca2,Cinp
Smco4,Caprin1,Spdl1
Wdr4,Spdl1,Ipo4
Mybl2,Cinp,Cct2
Slc29a1,Mt1,Mt1
Ctps,Cct2,Cdca2
Smyd2,Nt5dc2,Nt5dc2
Dhfr,1190007I07Rik,1190007I07Rik
Mrfap1,Tk1,Tk1
Rrm1,Ldha,Hells
Endog,Slc25a39,Rrm1
Spdl1,Hells,Slc25a39
Mtx2,Rrm1,Ldha
Glrx5,Eif4b,Eif4b
Fam136a,Pmm1,Tipin
Slc25a39,Tipin,Pmm1
Rfc1,Tmem238,Tmem238
Rps11,Phb,Phb
Hells,Prim1,Prim1
Dkc1,Odc1,Srsf2
H1f3,Srsf2,Odc1
Ccnf,Tg,Kpnb1
Lrr1,Ercc6l,Ercc6l
Rad51,Kpnb1,Tg
Trim28,Dars,Dars
Nefh,Ncapg2,Timm50
Timm23,Timm50,Ncapg2
Bcat1,Brca1,Cct4
Sumo2,Cct4,Brca1
Rpsa,Nusap1,Nusap1
1190007I07Rik,Zfpm1,Zfpm1
Pdcd5,Cfdp1,Cfdp1
Rcc1,Tsfm,Tsfm
Caprin1,Nhp2,Nhp2
Mtap,Nop16,Smarca5
Tmem97,H1f3,Nop16
Mt1,Smarca5,H1f3
Snu13,Pfas,Pfas
Fasn,Dynll2,Dynll2
Nop16,Hnrnpd,Hnrnpd
Hnrnpc,Rbbp7,Rbbp7
Tmem238,Atad2,Atad2
Kpnb1,Atad3a,Uchl5
Cinp,Mtap,Mtap
Kpna3,Uchl5,Atad3a
Phb,Prdx3,Prdx3
Stip1,Hdac2,Hdac2
Ercc6l,Fasn,Fasn
Cisd1,Cycs,Cycs
Cyc1,Rnf126,Rnf126
Tomm20,Rad51ap1,Rad51ap1
Timm13,Srsf7,Srsf7
Gins2,Rpl29,Rpl29
Eif1ax,Farsb,Farsb
Prim1,Rpl41,Rpl41
Chchd1,Asns,Carnmt1
Prpf19,Carnmt1,Gemin6
Prdx3,Gemin6,Asns
Uck2,Morf4l2,Morf4l2
Stoml2,Mat2a,Mat2a
Odc1,Orc6,Orc6
Eif2s1,Sigmar1,Sigmar1
Rps26,Prep,Prep
Pmm1,Rps13,Gfer
Vdac1,Gfer,Rps13
Rpl37a,Bcap29,Pcna
Atad2,Pcna,Bcap29
Hdgf,Ssrp1,Ssrp1
Ncapg2,Cbx5,Cbx5
Glrx3,Mrpl23,Mrpl23
Gemin6,Lig1,Lig1
Ola1,Batf3,Xpot
Eif4b,Anln,Naca
Atp5g2,Xpot,Anln
Eif2s2,Hist1h2an,Aurka
Atad3a,Naf1,Naf1
Cfdp1,Aurka,Batf3
Timm50,Naca,Hist1h2an
Ddx39,Btf3,Btf3
Pfas,Timm9,Chchd10
Lig1,Chchd10,Timm9
Zfpm1,Egfl7,Nsd2
Mrpl20,Nsd2,Egfl7
Farsb,Incenp,Incenp
Brca1,Adap1,Adap1
Xpot,Mcm10,Mcm10
Pcbp1,Desi2,Ola1
Tk1,Ola1,Desi2
Lsm2,Rps17,Rps17
Cmss1,Cfap298,Cfap298
Snrpa1,Rbm17,Rbm17
Pcbp2,Dut,Fkbp3
Rpl29,Fkbp3,Dut
Dars,Cdca4,Timm17a
Dynll2,Slc19a1,Cdca4
Sigmar1,Cmss1,Cmss1
Tg,Timm17a,Abcf2
Uchl5,Dna2,Dna2
Rad51ap1,Abcf2,Cdc25a
Eif3c,Cdc25a,Slc19a1
Bcap29,3110082I17Rik,Chchd1
Prep,Slc25a3,Slc25a3
Timm9,Chchd1,Nop56
Rps21,Nop56,Immt
Pdap1,Cct7,Cct7
Cfap298,Immt,3110082I17Rik
Tcof1,Nudt5,Nudt5
Cdca2,Isoc1,Timm23
Metap2,Pold2,Isoc1
Utp20,Timm23,Pold2
Ube2m,Pitrm1,Cse1l
Tsfm,Cse1l,Tcof1
Srsf6,Tcof1,Pitrm1
Carnmt1,Mrps28,Mrps28
Mcm10,Glrx3,Glrx3
Txnl1,Rfc4,Rfc4
Gfer,Arhgdig,Chchd4
Orc6,Chchd4,Arhgdig
Aurka,Iars,Vdac2
Isoc1,Irak1bp1,Iars
Acp1,Vdac2,Fam162a
Nt5dc2,Fam162a,Pcbp1
Erh,Pcbp1,Irak1bp1
Incenp,Aunip,Mrfap1
Hsph1,Mrfap1,Cisd1
Pclaf,Cisd1,Aunip
Eif3a,Dtd1,Stip1
Dna2,Stip1,Dtd1
Rpl22l1,Mrps6,Mrps6
Nsd2,Coq7,Coq7
Mis18bp1,Agpat5,Agpat5
Mcm5,Utp20,Rpl38
Rnf126,Rpl38,Srsf6
Hdac2,Srsf6,Pcbp2
Timm17a,Acp1,Acp1
Strbp,Xpo1,Utp20
Cnbp,Pcbp2,Xpo1
Snrpb,Vdac1,Psmd3
Mat2a,Polr2h,Vdac1
Naf1,Psmd3,Polr2h
Mrps6,Slc25a13,Tomm70a
Bub3,Tomm70a,Mrps5
Abcf2,Mrps5,Slc25a13
Cdca4,Ftsj3,Ftsj3
Pold2,Grwd1,Grwd1
Pitrm1,Dgcr6,Cnbp
Cbx5,Gpatch4,Dgcr6
Ipo4,Cnbp,Gpatch4
Gpatch4,Strbp,Usp1
Immt,Usp1,Strbp
Morf4l2,Cul1,Cul1
Iars,Rpsa,Rpsa
Mrps5,Mcm5,Mcm5
Smc6,Wdr43,Fubp1
Nop56,Fubp1,Wdr43
Adap1,Nup62,Nup62
Rbm17,Prelid2,Wdhd1
Strap,Wdhd1,Rps26
Cdc25a,Rps26,Prelid2
Cse1l,Nop9,Bub3
Aunip,Bub3,Nop9
Srrm1,Psmg1,Mrpl11
Ftsj3,Mrpl11,Psmg1
Desi2,Ndufaf2,Ndufaf2
Aprt,Smc6,Smc6
Chchd10,Cdc45,Cdc45
Nudt5,Rrp1,Rrp1
U2af1,Arxes2,Pin1
Rps13,Pin1,Ticrr
Agpat5,Ticrr,Snu13
Dtd1,Snu13,Arxes2
Ncaph,Tomm20,Ddx27
Chchd4,Ddx27,Tomm20
Mrpl23,Wdr46,Wdr46
Mrpl11,E2f7,Snrpa1
Ndufaf2,Snrpa1,E2f7
Supt16,Rif1,Rif1
Mrps28,Rfc3,Srrm1
Ticrr,Srrm1,Rfc3
Srsf3,Erh,Erh
Wdhd1,Gnl3,Gnl3
Tfrc,Pelp1,Tardbp
Atad5,Tardbp,Pelp1
Pop5,Mrpl2,Mrpl2
Mrpl42,Cyc1,Ndufa5
Usp1,Ndufa5,Dnmt1
Nup62,Dnmt1,Cyc1
Fam162a,Sfxn1,Sfxn1
Rrp1,Dscc1,Mrpl42
Rfc4,Ptpmt1,Ptpmt1
Slbp,Mrpl42,Dscc1
Xpo1,Atad5,Atad5
Nop9,Thyn1,Ddx3x
Htra2,Ddx3x,Thyn1
Tomm70a,Nup43,Nup43
Wdr46,Eif2s3x,Eif2s3x
Pelp1,Msh6,Aprt
Coq7,Aprt,Slbp
Mrpl18,Mrps18b,Mrps18b
Nup43,Slbp,Msh6
Psmd3,Ipo7,Ipo7
Mtln,Pkig,Pkig
Fubp1,Mtbp,Ahsa1
Pole,Ahsa1,Mtbp
Polr2h,Ncaph,Bclaf1
Nop2,Ube2m,Ncaph
Dscc1,Bclaf1,Ube2m
Asns,Dhrs13,Ubtf
Ptpmt1,Ubtf,Sumo2
Pyurf,Exo1,9130401M01Rik
Trim37,9130401M01Rik,Exo1
Gmnn,Sumo2,Dhrs13
Nop14,Slc12a2,Hsph1
D030056L22Rik,Hsph1,Nop14
Carm1,Nop14,D030056L22Rik
Eef2,D030056L22Rik,Slc12a2
Psmg1,Adsl,Adsl
H2ac4,Mtln,Eif3c
Mtbp,Eif3c,Lsm2
Sfxn1,Lsm2,Txnl1
Lonp1,Txnl1,Mtln
Cdc45,Kif15,Kif15
E2f1,Tfrc,Eif2s2
Meaf6,Eif2s2,Tfrc
Prmt3,Fam104a,Fam104a
Haus1,Rcl1,Rcl1
Grwd1,Carm1,Pdcd5
Rcl1,Pdcd5,Usp14
Mrps18b,Usp14,Carm1
Olfr1369-ps1,Mis18bp1,Mis18bp1
Heatr3,Haus1,Haus1
Thyn1,Htra2,Chaf1a
Mdn1,Chaf1a,Mtdh
9130401M01Rik,Nop2,Htra2
Jade1,Mtdh,Atp5g2
Ddx27,Atp5g2,Nudcd2
Rad54l,Nudcd2,Tyms
Apoo,Tyms,Timm13
Rpl38,Timm13,Nop2
Eno1,Cd3eap,Clns1a
Zfp106,Mettl16,Mettl16
Adsl,Prmt3,Ash2l
Ahsa1,Clns1a,Znhit3
Ndufa5,Ash2l,Prmt3
Pin1,Tubb5,Tubb5
Ak2,Znhit3,Cd3eap
Exosc2,Meaf6,Meaf6
Dnmt1,Hadh,Hadh
Rfc3,Snrpf,Snrpf
Cul1,Rapsn,Apoo
Wdr43,Apoo,Dtl
Exo1,Adi1,Ak2
Mrpl2,Eef1e1,Rapsn
Msh6,Ak2,Eef1e1
Tma16,Dtl,Adi1
Gnl3,Eif2s1,Eif2s1
Noa1,Nbn,Nbn
Sgo1,Cdkn2c,Metap2
E2f7,Metap2,Cdkn2c
Mettl16,Mdn1,Mdn1
Eif2s3x,Asf1a,Asf1a
Slc25a13,Orc2,Orc2
Hspa8,Hdgf,Hdgf
Sgo2a,Gmnn,Gmnn
Tuba4a,Zfp106,Zfp106
Tyms,Mcrip2,Rexo2
Uba2,Rexo2,Rfwd3
Ddx3x,Wdr77,Wdr77
Ppm1g,Rfwd3,Mcrip2
Ash2l,Lonp1,Lonp1
Aim2,Pdap1,Pdap1
Orc2,Ctsz,Ctsz
Prelid2,Cdk6,Cdk6
Nudcd2,Tma16,Mrpl17
Poldip2,Mrpl17,Srsf9
Npepl1,Srsf9,Tma16
Pgk1,Noa1,Noa1
Tardbp,Poldip2,Poldip2
Cltb,Olfr1369-ps1,Oip5
Bop1,Oip5,Scaf11
Znhit3,Rad54l,Lrrc59
Cul2,Lrrc59,Sf3a1
Cd3eap,Sf3a1,Rad54l
Ubap2,Scaf11,Olfr1369-ps1
Phf5a,Cltb,Tuba4a
Slc19a1,Tuba4a,Cltb
Rpl13a,Psmc6,Psmc6
Psmd12,Adam19,Adam19
Mrpl35,Cd320,Pop5
Smc3,Pop5,Casp3
Ubtf,Casp3,Ak6
Cdk6,Aim2,Hnrnpr
Pkig,Trim37,Eri1
Srsf9,Ak6,Trim37
Usp14,Eri1,Mrpl28
Pes1,Hnrnpr,Uba2
Syce2,Uba2,Ubap2
Nbn,Mrpl28,Cd320
Dnaja1,Ubap2,Aim2
Egfl7,Strap,Strap
Ttc3,Mrpl35,Mrpl35
Hspbp1,Nup155,Ahsa2
Hspa4l,Hnrnpc,Prps1
Rif1,Ahsa2,Hnrnpc
Wdr77,Prps1,Nup155
Spc25,Syce2,Syce2
Nampt,Sgo2a,Sgo2a
Nuf2,Thoc3,Thoc3
Rfwd3,Ncapd3,Ncapd3
Ipo7,Baz1b,Baz1b
Wdr12,Eif1ax,Hnrnpa0
Mthfd1l,Hnrnpa0,Eif1ax
Ctsz,Tfap4,Mrpl1
Tbrg4,Mrpl1,Exosc5
Clns1a,Exosc5,Tfap4
Bora,Exosc2,Exosc2
Stard7,Alyref,Eif4e
Fam104a,Eif4e,Alyref
Chaf1a,Bop1,Bop1
Mrps10,Exosc7,Exosc7
Srsf11,Pole,Pole
Lrrc59,Scarb1,Got2
Bclaf1,Bag2,Psmd1
Aldoa,Got2,Scarb1
Kif15,Psmd1,Bag2
Chordc1,Eif3a,Denr
Polr3h,Denr,Eif3a
Nup155,Nol11,Nol11
Psmc6,Emc8,Emc8
Sdhd,Cul2,Cul2
Mecr,Rps29,Rps29
Cdkn2c,Spc25,Spc25
Dis3,Pes1,Mbd3
Mcm7,Hjurp,Pes1
Slc43a3,Mbd3,Atp2a2
Cars,Atp2a2,Hjurp
Mrpl45,Stard7,Stard7
Prpf3,Heatr3,Mcm7
Mrpl1,Jade1,Heatr3
Zmynd19,Ran,Jade1
Baz1b,Mcm7,Dap3
Psmc3ip,E2f1,Tmem109
Hadh,Tmem109,E2f1
Hnrnpa0,Dap3,Sgo1
Adam19,Sgo1,Mrpl45
Hnrnpll,Mrpl45,Ran
Usp50,Mrps10,Mrps10
Asf1a,Mcm2,Mcm2
Tmem109,Ddx21,Ddx21
Adi1,Ppig,Ppig
Ahsa2,Nampt,Ppm1g
Mbd3,Ppm1g,Mthfd1l
Mtdh,Mthfd1l,Nampt
Ccdc58,Fen1,Fen1
Qk,Cfap20,Cfap20
Lrpprc,Tufm,Rfc5
Ddx21,Rfc5,Tufm
Eef1e1,Dis3,Smc2
Oip5,Smc2,Psmd12
Ctdnep1,Psmd12,Ddx46
Scaf11,Nuf2,Nuf2
Hint1,Pdxk,Dis3
Dhrs13,Ddx46,Chordc1
Ddx46,Chordc1,Hnrnpll
Rnps1,Hnrnpll,Eef2
Sf3a1,Eef2,Ccdc58
Thrap3,Ccdc58,Pdxk
Prps1,Rpl39,Rpl39
Cdk2,Gnl1,Gnl1
Ncapd3,Thrap3,Thrap3
Lpgat1,Npepl1,Smc3
Nol11,Smc3,Npepl1
Mrpl17,Dnaja1,Dnaja1
Casp3,Rnps1,Rnps1
Fyttd1,Egln1,Egln1
Got2,Srsf4,Srsf4
Mcm6,Supt16,Srsf11
Exosc5,Srsf11,Supt16
Cand1,Snrpd1,Rpl13a
Mrpl28,Rpl13a,Snrpd1
Ydjc,Smc4,Smc4
Gnl1,Rrp9,Ctdnep1
Xrcc6,Pfkl,Pfkl
Rdx,Ruvbl2,Ruvbl2
Cfap20,Ctdnep1,Rrp9
Psmd1,Zmynd19,Zmynd19
Pabpc1,Pyurf,Chchd3
Rrp9,Chchd3,Utp11
Emc8,Utp11,Pyurf
Smc2,Ydjc,Stag2
Haspin,Stag2,Ydjc
Srsf1,Bora,Bora
Thoc3,Mt2,Hspbp1
Suv39h1,Hspbp1,Mt2
Chtf18,Wdr12,Pfdn2
Anln,Nifk,Nifk
Slc7a1,Pfdn2,Wdr12
Slc25a5,Mrps25,Mrps25
Rexo2,Kmt5a,Kmt5a
Hjurp,Cops3,Cops3
Coq2,Lrpprc,Sod2
Eif4e,Sod2,Lrpprc
Ppig,Xrcc6,Xrcc6
Rapsn,U2af1,Cenpk
Ywhae,Lpgat1,U2af1
Kif22,Cenpk,Lpgat1
Sin3a,Hmbs,Hmbs
Pfkl,Plk4,Plk4
Plk4,Usp50,Qk
Thap12,Qk,Usp50
Tada2a,Hspa8,Pold3
Pcm1,Chchd6,Pgd
Tufm,Pold3,Hspa8
Slc7a5,Pgd,Chchd6
Cd2ap,Urb2,H2ax
Brca2,H2ax,Snrpb
Mcm2,Snrpb,Mphosph8
Trnau1ap,Mphosph8,Zranb2
Psma5,Zranb2,Urb2
Srsf4,Cdca7,Cdca7
Exosc7,Alad,Alad
Snrpd2,Kpna2,Maz
Mt2,Mrpl20,Srsf3
Pola1,Atp23,Mrpl20
Dohh,Srsf3,Dlat
Scarb1,Chtf18,Mrps34
Rabl6,Maz,Kpna2
Stag2,Dlat,Chtf18
Tfap4,Mrps34,Atp23
Shcbp1,Shcbp1,Shcbp1
Ruvbl2,Polr3h,Phf5a
H2ax,Phf5a,Polr3h
Hnrnpdl,Srsf1,Srsf1
Maz,Top1mt,Zfp593
Bag2,Zfp593,Emb
Ak6,Emb,Bola2
Otud6b,Mcm8,Rpn1
Dtl,Rpn1,Eif3e
Pola2,Bola2,Top1mt
Smc4,Eif3e,Thap12
Rpap3,Hspa4l,Hspa4l
Tomm5,Thap12,Mcm8
Npm3,Dohh,Dohh
Mrps22,Ndufaf4,Pola1
Ube2t,Pola1,Ndufaf4
Heatr1,Sdhd,Sdhd
Tcf19,Utp18,mt-Nd1
Mcm3,mt-Nd1,Utp18
Dpy30,Eif1ad,Mcm3
Psmd7,Mcm3,Eif1ad
Dlat,Brca2,Pola2
Pigp,Pola2,Lsm8
Eri1,Ddx39,Brca2
Ttk,Lsm8,Ddx39
Hist1h2an,Rpl7l1,Rpl7l1
Ndufaf4,Drg1,Drg1
Atp2a2,Ttc3,Coq2
Snrpd3,Coq2,Parl
Mphosph8,Parl,Ttc3
Rrp12,Mecr,Mecr
Mcm8,Mrpl3,Mrpl3
Hnrnpr,Mcm6,Mcm6
Rfc5,Clpp,Dpy30
Pdxk,Dpy30,Clpp
Scd2,Dck,Dck
Irak1bp1,Rdx,Rdx
Zranb2,Siah1b,Siah1b
Amd1,Tada2a,Tada2a
Dap3,Tnfrsf4,Tbrg4
Aasdhppt,Trub1,Pabpc1
Nifk,Tbrg4,Txn2
Pus1,Pabpc1,Tnfrsf4
Eif3e,Txn2,Trub1
Hmga1,Fyttd1,Hnrnpdl
Cenpk,Cars,Cars
Egln1,Hnrnpdl,Fyttd1
Nelfe,Tcf19,Tcf19
Gtf2h4,Brip1,Mrps22
Mogs,Batf,Brip1
Dgcr6,Mrps22,Batf
Brip1,Tomm5,Rfc2
Wee1,Rfc2,Tomm5
Cd320,Akap1,Nae1
Pold3,Cenpu,Lman1
Sod2,Lman1,Ubap2l
Utp11,Nae1,Fdx1
Ddx56,Cand1,Cand1
Mxd3,Fdx1,Cenpu
Bola2,Ubap2l,Rad23b
Hspe1-rs1,Rad23b,Trip13
Denr,Trip13,Akap1
Fastkd2,Mogs,Mogs
Trmt6,Mtfp1,Dnajc2
Eif1ad,Epop,Mtfp1
Mrps25,Dnajc2,Cenps
Jpt2,Cenps,Emc6
Cenpu,Emc6,Epop
Ddx39b,Ube2t,Suclg1
Fen1,Huwe1,Ube2t
Utp18,Suclg1,Huwe1
Eif2b3,Trnau1ap,Trnau1ap
Zfp593,Aldoa,Aldoa
Pgd,Cd2ap,Naa15
Pfdn2,Naa15,Slc43a3
Clpp,Aasdhppt,Aasdhppt
Ppan,Slc43a3,Hdlbp
Nup205,Hdlbp,Cd2ap
Siah1b,Fastkd2,Zc3h18
Sephs1,H3c6,Cdk2
Dhcr24,Zc3h18,Fastkd2
Ndufaf6,Cdk2,Tsn
Lsm3,Psmc3ip,Psmc3ip
Taf5,Tsn,H3c6
Zc3h18,Sms,Sms
Trip13,Nelfe,Nelfe
Cenps,Gmps,Gmps
Desi1,Rbbp4,Rbbp4
Pdcd11,Slc7a5,Sf3b3
Mrps34,Sf3b3,Slc7a5
Hmbs,H2ac10,Cnih4
Zbed4,Cnih4,Pcm1
Kat2a,Pcm1,Rpl22l1
Pds5b,Rpl22l1,Cpsf2
