wilcoxon,t-test,t-test_overestim_var
Eno1,Tyms,Prmt1
Polr2f,Ak6,Uchl3
Tk1,Rrm1,Smc2
Srsf7,Mthfd1,Cdca8
Hnrnpu,Timm8a1,Cct6a
Hsph1,Prr5,Tacc3
Orc6,Trip13,Ube2s
Siva1,Hspe1,Mcm3
Phb2,Lyar,Timm8a1
Rpl14,Prdm1,Mki67
Snrpd1,Pdia6,Hmmr
Hdgf,Tipin,Ndufab1
Nek2,Mettl1,Polr2f
Mrto4,Glrx,Tmem97
Havcr2,Eif4a1,Dtl
Tipin,Cct6a,Hspe1
Lsm2,Tubb5,Slbp
Eef1d,Cdc20,Eif1ax
Tuba4a,Cct8,Dynll1
Fbl,Siva1,Havcr2
Lyar,Dhfr,Anp32e
Serbp1,Lig1,Ptges3
Gmnn,Cdk1,Rfc4
Prf1,Ube2s,Cmtm7
Hmmr,Prmt1,Fen1
Gspt1,Dscc1,Dhfr
Slbp,Cdca8,Prf1
Prdm1,Eif1ax,Atp5g1
Pdcd5,Uchl3,Stip1
Pcna,Bub1,Ak6
Creld2,Pcna,Hmgb1
Pmm1,Mki67,Mrpl18
Anp32e,Lsm2,Banf1
Mcm5,Smc2,Cycs
1700017B05Rik,Knl1,Cks2
Ywhae,Adap1,Ybx3
Uhrf1,Tuba4a,Sdf2l1
Dut,Fen1,Nucks1
Rbbp7,Birc5,Ska1
Sumo2,Egfl7,Tagln2
Rad51,Pom121,Tuba4a
Mrpl20,Ccnb1,Gspt1
Tyms,Mcm7,Rbbp7
Mrpl12,Srm,Rps27l
Bub1,Dut,Glrx
Fbxo5,Dtl,Srsf7
Ppa1,Esco2,Calr
Spc24,Dynll1,Fbl
Rrm1,Rfc4,Cdk1
Sdf2l1,Aurka,Cdc20
Mt2,Ppid,Bub1b
Tacc3,Lman1,Ccnb1
Timm8a1,Mcm3,Snrpd1
Nucks1,Cks2,Ldha
Glrx,Umps,Ppid
Dhfr,Gzma,Cdc6
Cks2,Thop1,Cdca3
G3bp1,Tomm40,Nap1l1
Dek,Rad51ap1,Mcm10
Pclaf,Srsf2,Cct7
Smc2,Tubb3,Hdgf
Nhp2,Epas1,Tcp1
Vim,Stip1,Plk1
Hspa5,Mrpl18,Adap1
Canx,Anp32e,Stmn1
Psma7,Hist1h2ap,Phb2
Stip1,Sdf2l1,Hnrnpu
Tmem97,Cmtm7,Bub1
Txnl1,Gspt1,Mrpl28
Cct4,Ndufab1,Mthfd1
Clspn,Ptges3,Manf
U2af1,Eme1,Rnaseh2b
Cct3,Gart,Trip13
Birc5,Ybx3,Serpinb9
Cdc20,Tagln2,Il2ra
Rps17,Polr2f,Tomm40
Mcm3,Cinp,Knl1
Banf1,Rcc1,Anp32b
Cacybp,Psat1,Psat1
Ywhah,Mybl2,Lman1
Fen1,Slbp,Umps
Mki67,Hmgb1,Ppa1
Ak6,Manf,Prim1
Cdk1,Psmc3ip,Cenpw
Mcm10,Cycs,Ccne2
Plk1,Kif4,Tfdp1
Dnaja1,Nme6,Mrpl12
Cct5,Rnaseh2b,Nme1
Ccnb1,Calr,Rpl14
Rbm8a,Sigmar1,Rfc3
Dtl,Rps27l,Mcm6
Ppid,H2ac8,Eef1g
Bub1b,Cmtm4,Nans
Mcm7,Wdr18,Prdm1
Lig1,Phb2,Cacybp
Ska1,Rbbp7,Eno1
Il2ra,Sgo2a,Eif3b
Dpy30,Ldha,Mcm2
Dtymk,Cenpw,Gart
Hnrnpd,Atad5,Hmgb2
Esco2,Mrpl28,Cinp
Mif,Cdca3,Atic
Cdc6,Fbl,Nolc1
Rfc4,Nolc1,Cdk2ap1
Eif3b,Atp5g1,Dek
Knl1,Snrpd1,Wdr18
Mrpl28,Hdac2,Hdac2
Rbx1,Prim1,Kif15
Cdca8,Fam136a,Tmpo
Mcm6,Ppa1,Sfxn1
Adap1,H1f5,Dscc1
Arpp19,Mrpl12,Esco2
Rfc3,Rfc3,Suz12
H2ac8,Cdc45,Rangrf
Cdk2ap1,Tcp1,Snrpb
Smarca5,Cct7,Gar1
Cbx3,Srsf7,Pom121
Rdx,Banf1,Lgals3
Rpl31,Anp32b,Lsm7
Gart,Atic,Canx
Tpm4,Serpinb9,Asf1b
Lgals3,Ncapg,Cmc2
Trip13,Lgals3,Ddx1
Cinp,Tfdp1,Rcc1
Prim1,Eef1g,Prr5
Ssrp1,Hdgf,Cisd1
Lgals1,Sfxn1,Nhp2
Pdap1,Fignl1,Ssrp1
Npm3,Dnph1,Rad51ap1
Tmed2,Msh6,Aunip
Timm23,Nap1l1,Fkbp2
Dnajb11,Kif15,Psmd1
Tomm40,Hmgb2,Pdcd5
Snrpf,Mcm2,Hat1
Eif2s2,Hnrnpu,H2az1
Dscc1,Ppat,Pgp
Sfxn1,E2f8,Rdx
Cyc1,Eif3b,Mybl2
Rnaseh2b,Ddx1,U2af1
Serpinb9,Stmn1,Ifrd2
Strap,Nans,Dnajb11
Tmpo,Anxa1,Cct4
Suz12,Nucks1,Txnl1
Uqcc2,Asf1b,Cbx5
Mybl2,Mcm6,Atad5
Lman1,Cacybp,Dtymk
Cenpw,Cdk2ap1,H2ac8
Lsm3,Gar1,Cdc45
Hmgb2,Galk1,Tpm4
Krtcap2,Eno1,Cnih4
Umps,Syce2,Rpn1
Pdia3,Shmt2,Rbm8a
Eif6,Spdl1,Cyc1
Ybx1,Shcbp1,Fignl1
Kdelr2,Plp2,Srm
Cisd1,Cmss1,Kmt5a
Psat1,Psmd1,Kdelr2
Mthfd1,Mtfr2,Ppat
Nolc1,Tnfrsf9,Hnrnpd
Hspa8,Suz12,Sumo2
Cenpf,Nhp2,Mpp6
Tfdp1,Exo1,Mcm4
Kif15,Idi1,Magohb
Mrpl51,Lsm7,Timm50
Lsm7,Magohb,Ipo5
Nans,Nme1,Ywhah
Wdr18,Lap3,Sept11
Cdca3,Mpp6,Cct3
Srsf9,Ipo5,Galk1
Rcc1,Dna2,H1f5
Gar1,H4c9,Dnaja1
Tpx2,Rpn1,Paics
Hat1,Coq7,Ppil1
Erh,Timm50,Usp1
Pom121,Dtymk,Nudt5
Snu13,Cisd1,Plp2
Rasgrp2,Fkbp2,Eef1d
Atic,Nudt5,Tpx2
Srm,Cmc2,Dpy30
H1f5,Hat1,Ncapg
Psmd1,Canx,Npm3
Psmb6,Pgp,Mad2l1
Naa50,Rpl14,Eif6
Ccne2,Dek,Mrpl51
Rpn1,Tmpo,Shmt2
Syce2,Ska3,Srsf9
Fkbp2,Pdcd5,Krtcap2
Hdac2,Nup37,Tg
Prr5,Mad2l1,Prelid3b
Hint1,Pbk,Sigmar1
Grpel1,U2af1,Emc8
Atad5,Orc1,Uqcc2
Ube2m,Cbx5,Hist1h2ap
Asf1b,Chaf1a,Erh
Fignl1,Kpna3,Cox5a
Snrpe,Kmt5a,Lsm3
Rad51ap1,Cnih4,Coq7
Rangrf,Dnajb11,Naa50
Coq7,Rdx,Nop56
Shmt2,Tpx2,Timm23
Mcm2,Nsun2,Shcbp1
Ssr2,Hspa8,Lap3
Nudt5,Cct3,Ppih
Paics,H2-Q10,Fam136a
Pgam1,Emc8,Nop58
Magohb,Fam129b,Nsun2
Cdc45,Txnl1,Ezh2
Sdhd,Ywhah,Syce2
Hnrnpa2b1,Gins2,Idh3a
Eif4g1,Socs2,Kif4
Kpna3,Ung,G3bp1
Cmc2,Kdelr2,E2f8
Ndufa12,Paics,Ywhae
Hspa4,Rpp30,Kpna3
Cnih4,Srsf9,Serbp1
Msh6,Cct4,Gins2
Phf5a,Ssrp1,Txnl4a
Metap2,Rbm8a,Ndufa5
Magoh,Klrg1,Ybx1
Pcbp1,Map2k3,Mettl1
Ncapg,Sept11,Hspa5
Ddx1,Dlgap5,Mrpl20
Idi1,Ppil1,Eif4g1
E2f8,Naa50,Chaf1a
Galk1,Cyc1,Psmc3ip
Cdca7,Cdca5,Ahsa1
Mcm4,Sumo2,Arpp19
Timm50,Tpm4,Ccdc34
Cbx5,Snrpb,Hnrnpa2b1
Sigmar1,Mcm4,Cbx3
Prelid3b,Nup43,H4c9
Sept11,H2az1,Map2k3
Snrpd3,Dmwd,Snrpd3
Ung,Prelid3b,Ssr2
Mpp6,Cdt1,Uck2
Eif2s1,Cdkn3,Thop1
Hirip3,Mrpl51,Msh6
Ncapg2,Dpy30,Ube2m
Pgp,Mpp2,Rpp30
Ywhaq,Gcsh,Pcbp1
Ppat,Mrpl20,Rcc2
Lap3,Hspa5,Rasgrp2
Usp1,Hnrnpd,Grpel1
Plp2,G3bp1,Hspa8
Ipo5,Ccdc34,Hspa4
Fam136a,Usp1,Ccnb2
Cenpk,Cenpk,Gzma
Shcbp1,Nop58,Strap
Rpl7a,Ppih,Idi1
Psmc3ip,Nop56,H2-Q10
Hist1h2ap,Cox5a,Dlgap5
Dlgap5,Pfas,Nup37
Ndufa5,Eif6,Polr3k
Mettl1,Idh3a,Sae1
Cdca5,Uck2,Rpa3
Nsun2,3110082I17Rik,Tsfm
Stmn1,Pole3,Smarca5
Cdt1,Pygm,Cenpk
Uck2,Txnl4a,Dynll2
Kmt5a,H4c4,Ncapg2
Pacsin2,Lsm3,Metap2
H4c9,Dynll2,Psma7
Psma4,Dnaja1,Psmc1
Txnl4a,Ruvbl1,Magt1
Tnfrsf9,Cbx3,Cdt1
Ppih,Erh,Tmed2
Emc8,Tsfm,Cdca7
Cdkn1a,Npm3,Phf5a
Ahsa1,Cep55,Psmb6
Cenph,Cdca7,Pdap1
Nup37,Serbp1,Morf4l2
Mad2l1,Hirip3,Sdhd
Ccnd3,Polr3k,Pgam1
Kif4,Rasgrp2,Magoh
Rpa3,Jpt2,Khsrp
Txn1,Ezh2,Tubb3
Gins2,Rapsn,Cmss1
Ezh2,Rcc2,Rexo2
Hnrnpa1,Strap,Rars
Idh3a,Cse1l,Dnph1
Gzma,Ndufa5,Dnmt1
Rexo2,Ywhae,Mrpl22
Ube2i,Krtcap2,Tnfrsf9
Mrpl22,Batf3,Pole3
Nop58,Morf4l2,Ruvbl1
Nop56,Khsrp,Aurka
Ccdc34,Magt1,Ung
Ppil1,Uqcc2,Uchl5
Slc25a5,H3c3,Topbp1
Top2a,Mrpl22,Eif2s2
Rpp30,Melk,Ccnd3
Chaf1a,Eif4g1,Nup43
Rcc2,Ube2m,Cct5
Spdl1,Stk32c,Spdl1
Dnph1,Rad54l,Top2a
Ifrd2,Ncapg2,Cmtm4
St13,Chaf1b,Rangap1
Vdac2,Ybx1,Mrps12
Cdkn3,Rps19bp1,Chaf1b
H2az1,Csrp2,Emc7
Cep55,Timm23,E2f4
Dynll2,Cdkn1a,Trim28
Anxa1,Cfap298,Abcf1
Cip2a,Ahsa1,Cse1l
Ckap2,Eef1d,Cdca5
Impdh2,Cenpf,Sgo2a
Ssb,Kif20a,Snu13
Kif11,Trim28,Ndufa12
Alad,Wdr4,Parp1
Rsl1d1,Hspa4,Cenph
Polr3k,Sae1,Pdia3
Mdh2,E2f4,Prdx4
Nup43,Ssr2,Impdh2
Wdhd1,Arpp19,Vim
Khsrp,Depdc1a,Rbx1
Thop1,Vim,Ywhaq
Gsto1,Nup205,Mrpl42
Map2k3,Grpel1,Cdkn3
Sept7,Kif22,Hirip3
Atp5b,Pelp1,St13
Mrps12,Smarca5,Eif2s1
Dnmt1,Sdhd,Cenpf
Aunip,Rpa3,Dnajc2
H2-Q10,Smtn,Syncrip
Eif3c,Ccnb2,Mif
Selenoh,Pde4a,Alad
Supt16,Psma7,Hmgn2
Rps8,Ercc6l,Psmd3
Prdx4,Cenph,Cep55
Mrpl42,Psmc1,Exo1
Sae1,Pdap1,Snrpf
Syncrip,Prdx4,Ubl4a
Rps19bp1,Ass1,Anxa1
Kif20a,Alad,Rnf126
Cmss1,Oip5,Tsn
Magt1,Sephs1,Rps19bp1
Cse1l,Metap2,Ssr1
Dnajc2,Sap30,Cfap298
Hmgb3,Snrpd3,Dna2
Prc1,Uchl5,Gcsh
Ass1,Rars,Rbmxl1
Rap1b,Pno1,Tardbp
Psmc5,Emc7,Cops3
Cct2,Cip2a,Eri1
Morf4l2,Parp1,Rfc5
Uba2,Ccnd3,Abce1
Cops3,Timm22,Uba2
Tsfm,Top2a,Pno1
Rars,Pgam1,Elof1
Psmb2,Vkorc1l1,Eme1
Pgk1,Tmed2,Polr2e
Psmd7,Rexo2,Smn1
Gapdh,Dnmt1,Tomm5
Pole3,Tmem109,Armc1
Chaf1b,Mrps12,Timm22
Ruvbl1,Gsto1,Tmem109
Emc7,Slc7a5,Snrpe
Prdx1,Hnrnpa2b1,Mthfd2
Aprt,Impdh2,Hmgb3
Rangap1,Eif2b3,Psmd6
Ssr1,Ckap2l,Hint1
Parp1,Shmt1,Supt16
Gemin6,Magoh,Pbk
Hyou1,Pycrl,Rsl1d1
Eloc,Cct5,Ebna1bp2
Polr2e,Ubl4a,Cip2a
Timm13,Phf5a,Pfas
Uchl5,Rangap1,Mrpl45
Ccnb2,Rnf126,Kif22
Nup107,Selenom,Kif20a
Tomm5,Pcbp1,Wdr76
Sgo2a,Nuf2,Gsto1
Cbx1,Psmb6,Ddx39b
Wdr5,Lat2,Mydgf
Smn1,Lrr1,Sephs1
E2f4,Topbp1,Rad21
Tubb3,Mif,Hspa14
Ddx39b,Abce1,Hadh
Psmc1,Cdc25a,Cfdp1
Timm22,Olfr1369-ps1,Melk
Wdr76,Armc1,Baz1b
Mrfap1,Pusl1,Znhit3
Pno1,Mrpl45,Cyb5b
Cfap298,Traip,Kif11
Ostc,Hdac6,Nuf2
Abcf1,Nup107,Snrnp40
Ubl4a,E2f7,Glipr1
Kif22,Snu13,Usp14
Brca1,Cenpn,Rfc2
Rnf126,Smn1,Cbx1
Pfas,Wdr76,Nup107
Gcsh,Cenpv,Hras
Tmem109,Prc1,Nup205
Nusap1,Ckap2,Prdx1
Arhgdia,Brca1,Epas1
Cenpe,Alg8,Psmd7
Hnrnpf,Hyou1,Depdc1a
Impdh1,Mrpl42,Egfl7
Cenps,Zc3hav1l,Ass1
Rbmxl1,Bcat1,Cenpv
Topbp1,Eif2s1,Egln1
Nuf2,Ndufa12,Pole4
Cxcr6,Eif2s2,Ssna1
Sephs1,Kif2c,Ube2c
Mrpl45,Cops3,Acp1
Bsg,Snrpf,Ckap2
Rfc2,Pacsin2,Dkc1
Aurka,Ywhaq,Atp5b
Tsn,Pradc1,Naa10
Glipr1,Pdia3,Ppia
Ube2c,Polr2e,Sap30
Cmtm4,Mthfd1l,Hars
Pole4,Cul2,Pacsin2
Srp19,Wdr5,Psmc5
Nars,Mthfd2,Srp19
Lsm5,Ticrr,Larp7
Melk,Abcf1,Vdac1
Znhit3,Rsl1d1,Psmb2
H4c4,Dnajc2,Nme6
Trim28,Hadh,Gemin6
Srsf6,Tardbp,Got2
Cit,Gemin6,Tmed10
Ebna1bp2,Psmd3,Psmc3
Psmd6,H2ac20,H4c4
Acp1,Ttk,Eif3c
Psma1,Ssr1,Selenoh
Snrnp40,Eri1,Rbm17
Sap30,Arhgap11a,Hmgn1
Wdr4,Kif11,Bsg
Zfp367,St13,Mrps18b
Armc1,Aldh18a1,Pelp1
Cdc25a,Ruvbl2,Prpf19
Eif4g2,Uba2,Srsf6
Rad21,Troap,Nars
Ndc80,Elof1,Sept7
Prpf19,Hmgb3,Smarcc1
Nup62,Rbmxl1,Aprt
Med9,Nup85,Pycrl
Abce1,Znhit3,Mrpl35
Depdc1a,Dennd5b,Hyou1
Tg,Rbx1,Eif4e
Mxd3,Ctc1,Wdr4
Smc3,Slc29a1,Nup62
Aldoa,Ebna1bp2,Wdr5
Snrpd2,Tomm5,Mrfap1
Shmt1,Supt16,Rap1b
Dna2,Mrps18b,Rps17
Exosc8,Gen1,Mrps7
Egln1,Dkc1,Ruvbl2
Lrr1,Med9,Cdc25a
Baz1b,Snrpe,Cenps
Bspry,Syncrip,Arhgdia
Pola1,Rfc5,Orc1
Mrpl35,Rps17,Ercc6l
Exo1,Rrp1b,Dld
Tardbp,Nop16,Nfyb
Ckap2l,Psmc5,Mthfd1l
Snx3,Hint1,Mrpl40
Tmem163,Spc25,Psma4
Mthfd1l,Cit,Smc3
Sfr1,Mydgf,Timm13
Elof1,Kntc1,Med9
Nup205,Slc16a10,Arhgap11a
Hadh,Mis18bp1,Brca1
Cenpv,Ube2c,Eloc
Ppp1cc,Acp1,Ckap2l
Ndufb8,Tspan2,Jpt2
Ide,Tbc1d2,Psma1
Il2rb,Tmem163,Cdc34
Usp14,Psmd7,Vdac2
Pycrl,Kif14,Anapc15
Nop16,Tsen15,Lrr1
Uqcr11,Hmgn2,Rnps1
Eri1,Larp7,Eif4g2
Ssna1,Spag5,Gtf3a
Arhgap11a,Cyb5b,Ndufb8
Cul2,Hspa14,Tgfb1
Mydgf,Lamc1,Stoml2
Dazap1,Ipo9,Prc1
Rfc5,Glipr1,Nudcd2
Cd48,Cenps,Carnmt1
Ercc6l,Nup133,Tubg1
Tubg1,Psmd6,Nip7
Mrps18b,Usp14,Get4
Aurkb,Egln1,Cul2
Psmc6,Snrnp40,Pgk1
Pbk,Rfc2,Psmc4
Hspa14,Tsn,Chchd1
Atp5pb,Zfp367,Thoc3
Mthfd2,Brip1,Cdkn1a
Chchd1,Cbx1,Pusl1
Lpgat1,Rad21,Tcof1
Mogs,Naa10,Rpl31
Samd1,Aspm,Slc29a1
Slc25a3,Mxd3,Shmt1
Psmd3,Itgam,Bola3
Pold3,Nt5dc2,Exosc8
Naa10,Gpd2,Cct2
Vdac1,Rpl31,Immt
Pusl1,Hras,Rpn2
Get4,Apex1,Rpa2
Hmgn2,Prpf19,Zfp706
Ruvbl2,Cfdp1,Bcas2
Spc25,H2bc18,Nsmce4a
Dld,Impdh1,Nup50
Thoc3,Nup62,Hnrnpa1
Hras,Hars,Rif1
Mrps7,Baz1b,Nudt4
Emg1,Get4,Srsf1
Pelp1,Ssna1,Aimp2
Cyb5b,Carnmt1,Mrpl13
Aspm,Hacd1,Mrps28
Nfyb,Mrps7,Etf1
Nsmce4a,Nfyb,Nup85
Lamc1,Ddx39b,Pebp1
Psmc3,Mrpl35,Abcf2
Psmd12,Prim2,Mrpl15
Dkc1,Vdac1,Pola1
Marcksl1,Psma4,Rad54l
D030056L22Rik,Eif4e,Lgals1
Ncapd2,Kif23,Rps8
Prim2,Nip7,Pgrmc1
Cdk2,Aprt,Cit
Tmed10,Pole4,Csrp2
Apoo,Nudcd2,Impdh1
Larp7,Aimp2,Tuba1c
Smarcc1,Selenoh,Dhx15
Ube2n,Dld,Eif1ad
Knstrn,Ccdc40,Wdhd1
Nip7,Tubg1,Slc7a5
Bcas2,Thoc3,Traip
Nup85,Nudcd1,Ska3
Hars,Got2,Uqcr11
Cdc16,Rbm17,Noc2l
Ube2l3,Noc2l,Slc25a5
Rrs1,Sgo1,Cenpn
Cfdp1,Nudt4,Nop16
Rbm17,Hmgn1,Rrp1b
Pebp1,Tmed10,Vkorc1l1
Ckap5,Atp5b,Zfp367
Ehd4,Lgals1,Eif2b3
Hmgn1,Pola1,Lsm5
Zfp706,Smyd2,Sfr1
Prep,Cdc34,Alg8
Cad,Mrfap1,Rab5if
Slf2,Sept7,Ide
Eif1ad,Nars,Mtfr2
Psma5,Dctd,Spc25
Cdv3,Abcf2,Mdh2
Chchd4,Stoml2,Kif2c
Abcf2,Smarcc1,Ostc
Hnrnpk,Eif3c,Ube2i
Timm17a,Vdac2,H3c3
Kif2c,Polr2l,Cdk4
Dph3,Srp19,Pradc1
Pold2,Lpgat1,Polr2k
Aimp2,Rpl7a,Timm17a
Mrpl15,Mrpl40,Kif23
Mrpl55,Tspan4,Tmem163
Slc29a1,Anapc15,Ddost
Slc43a3,Hnrnpa1,Cenpm
Cdk4,Wdhd1,Psmc6
Mrpl21,H1f1,Gmps
Atg5,Tgfb1,Mrps22
Got2,Tuba1c,Mrpl21
Cenpm,Psmc3,Prim2
Tgfb1,Med7,Snx3
Pspc1,Tcof1,Kpnb1
Eif3a,Srsf6,Gapdh
Nudcd2,Nusap1,Oip5
Rnps1,Eif1ad,Dph3
Cdc34,Gtf3a,Atp5g3
Tcf19,Frmd4b,Mrps26
Eif4e,2610318N02Rik,Mxd3
Kif23,Eloc,Ticrr
Coro2a,Prdx1,Apex1
Incenp,Tex15,Anapc5
Frmd4b,Mrps28,Il2rb
Psmc4,Mrps22,Lpgat1
Ccnd2,Slc25a10,Ncapd2
Btf3,Ppia,Higd1a
Nudt4,Hes1,Gltp
Eprs,Psmb2,Racgap1
Atp5g3,Esm1,Ppp1r35
Rpn2,Bsg,Rrbp1
Nup50,Smc3,Gpd2
Eif2b3,Eps8,Dazap1
Gpd2,Tmem221,Pdia4
Gltp,Rnps1,Aspm
Mrps22,Timm13,Xpo1
Nup93,Srsf1,H2ac20
Ppm1g,Chtf18,Knstrn
Arf1,Nup50,Yif1b
Rrbp1,Entpd1,Tex30
Timm21,Arhgap19,Psmd12
Kif20b,Arhgdia,Spag5
Etf1,Pgk1,Lamc1
Rom1,Ppp1r35,1110004F10Rik
Rif1,BC055324,Tmem14c
Sarnp,Bspry,Rsl24d1
Rpa2,Lss,Rnaseh2c
Rrp1b,Pgrmc1,Mrps25
Brip1,Tmem107,Chordc1
Noc2l,Cyp51,Nup93
Ywhab,Cenpm,Mrpl55
Mrpl40,Cdk2,Hmbs
Cenpn,Ide,Ywhab
Pgrmc1,Marcksl1,Ppm1g
Cyp51,Slc43a3,Rpl7a
Sgo1,Rpa2,Brip1
Cars,Rom1,Cdv3
Mtx1,Kif20b,Psmd13
Chordc1,Immt,E2f7
Mrps28,Yif1b,Tsen15
Tcof1,Psmc4,Ssb
Lman2,Rps8,Ube2n
Atp5a1,Chek1,Pold3
Ddost,H1f3,Rpf2
Gtf3a,Rif1,Tcerg1
Spag5,Eif4g2,Caprin1
Slc7a5,Knstrn,Eed
Chek1,Mrpl13,Mrps5
Stoml2,Foxm1,Polr2l
Rbm14,Cenpp,Lsm6
Nol12,Etf1,Bspry
Spcs2,Exosc8,Stub1
Tsen15,Cdc16,Prep
Tmem238,Recql4,Cdc16
Gsk3a,Kpnb1,Gsr
2610318N02Rik,Ube2i,Klrg1
Apex1,Dhx15,Bcat1
Psmb5,Coro2a,Tcf19
Immt,Rap1b,Actl6a
Srsf1,Cct2,Mis18bp1
Nrm,Il2rb,Sgo1
E2f1,Mybbp1a,Ndc80
Pradc1,Rpn2,Trim27
Nelfe,Bola3,Slc43a3
Lbr,Mogs,Marcksl1
Polr2l,Nup93,Nusap1
Paxip1,Chchd1,Hprt
Polr2k,Pole,Ctc1
Thg1l,Zfp706,Cdk2
Prmt7,Gzmc,Nup88
Ppia,Psmc6,Ttk
Dhx29,Pold1,Vdac3
Bard1,Tcf19,Ppp1r2
Ect2,Mrps5,Mogs
Med29,Slc35a4,Pold1
H2ac20,Gapdh,P4hb
Traip,Prep,Atad2
Tuba1c,Lsm5,Atp5pb
Pmpca,Hist1h2an,Snrpa
Pold1,Aurkb,Sf3a3
Ube2t,Ndufb8,Frmd4b
Slc35a4,Gcat,Haus4
Lsm6,H1f4,Pmf1
Anapc15,Mrpl15,Rapsn
Rcn2,Rrbp1,Atg5
Suv39h1,Rpf2,2610318N02Rik
Uqcrb,Cdk4,Hpf1
Carnmt1,Stard7,Txn1
Ncaph,Psma1,Mybbp1a
Hnrnpc,Gltp,Rrs1
Nup88,Racgap1,Arf1
Tmem14c,Ndc1,Incenp
Vdac3,Ube2t,Dnaja2
Ncapd3,Ddost,Cs
Tubgcp2,Ostc,Ak2
Pigf,Slc25a5,Nup133
Glrx3,Mcm8,Nol12
Actl6a,Klf8,Spcs3
Timeless,Ncapd2,Ipo9
Eme1,Zik1,Chek1
Ahsa2,Mrpl55,Aldh18a1
Rab5if,Cd24a,Htatsf1
H3c3,Nsmce4a,Fam129b
Fasn,Timm17a,Cenpe
Endog,Tubb6,Pfdn4
Stard7,Mrpl21,Surf4
Timm9,Mdh2,Rom1
Alg8,Zgrf1,Samd1
Nudcd1,Nup88,Psmc2
Fdps,Pdia4,Stard7
Chchd2,Bcas2,Nelfe
Kpnb1,Ctps,Apoo
Hnrnpll,Sfr1,Spcs2
1810037I17Rik,Tex30,Zcrb1
Ak2,Ankle1,Kntc1
Nup35,Hmbs,Pold2
Rps6,Arhgdig,Nt5dc2
Racgap1,Nsl1,Lbr
Jpt2,H2ac15,Aldoa
Dhx15,Uqcr11,Cyp51
Pla2g12a,Polr2k,Ppp1cc
Psmc2,Celf4,Timm8b
Dnaja2,Ndc80,Kif20b
Gmps,Cdkn2c,Gadd45gip1
Cdc7,Nelfe,Ftsj3
Atpif1,Rrs1,Eprs
Yif1b,Xpo1,Cfap20
Higd1a,Pebp1,Cenpa
Ppp1r35,Eed,Ciao2b
Mis18bp1,Gmps,Kif14
Olfr1369-ps1,Apoo,Cad
Ndufs6,Ubqln4,Sf3b5
Ptcd3,Psmd12,Ckap5
Atp5o-1,Ssb,Ssbp1
Mrps5,Mrps26,Rbm14
Hmbs,Chordc1,Psma6
Rad54l,Tbkbp1,Snrpd2
Ndufaf2,Cad,Dbf4
