wilcoxon,t-test,t-test_overestim_var
Erh,Bard1,C1qbp
Naa50,Phf10,Ipo5
Stmn1,Aurka,Tcf19
Dnmt1,Map3k4,Mrto4
Trappc3,Otud6b,Bag6
Asrgl1,Cenpn,Cenpf
Ppil1,Pbk,Rpl35a
Lsm3,Nrbf2,Eef1d
Ppie,Spag5,Slc16a1
Eif4a1,Gnl2,Rps15
Mcm4,Rpp14,Isoc1
Snrnp40,H2ac20,Set
Gnptab,Sgo2a,Cip2a
Phb2,Brip1,Gemin6
Sae1,Jpt2,Cnih4
Rpl6,Net1,Hnrnpr
Chaf1a,Nup160,Rps19
Fignl1,Nomo1,Atic
Eif2s2,Rmi2,Fen1
Mcm2,Wipi2,Ddx39
Atp5b,Opa1,Sigmar1
Rpp30,E2f3,Pdap1
Mrps11,Anxa1,Dscc1
Pdap1,Alg8,Mcm3
Brd8,Tdp1,Hmgb2
Cenpk,Fancl,Ran
Hsd17b12,Polr3h,Prdx4
Cenpm,Slc7a5,Kif22
Cenph,Ticrr,Rplp1
Hmgb2,Ect2,Sfpq
Rbmxl1,Rad54l,Spc24
Mrto4,Mid1,Timeless
Top2a,Thap11,Carhsp1
Cct6a,Dkkl1,Rpl10a
Aimp2,Phpt1,Cep55
Cse1l,Sirt1,Sod1
Glrx5,Rpain,Paxip1
Mif,Traip,Pmm1
Fkbp4,Tex10,Lonp1
Kif11,2310009B15Rik,Cdkn3
Ddx27,Haus7,Banf1
Atad5,Arhgap19,Ckap2
Cks2,Wee1,Rpl23a
Hmgb1,Mis18bp1,Cmss1
Ash2l,Vps52,Cstf2
Cct5,Foxm1,Arhgap11a
Cdc73,Cops7a,Rpl4
Uqcr11,Ncoa4,Rpp30
Rexo2,Tex264,Hat1
Atic,Nefh,Hax1
Tubb4b,Slc25a51,H1f5
Rpl23a,Smpd4,Mrps11
Rpl4,Slf2,Rpl13
Mt3,Urod,Anp32e
Eif2b1,Nup133,Tipin
C1qbp,Xrcc1,Eif2s1
Fabp5,Nedd1,Atad5
Tcp1,Vkorc1l1,1500009L16Rik
Eif5b,Gpn1,Atad2
Cenps,Chchd5,Slbp
Pabpc4,Csrp2,Mt3
Cdc45,Prxl2a,Kif4
Rfwd3,Mrrf,Sfxn1
Ybx1,Bcat2,Tubb4b
Npm3,Pex13,Lsm2
Cbx3,Bloc1s6,Tomm70a
Nudcd2,Ipo9,Ppil1
Atad2,Tprkb,Galk1
G3bp1,Gcat,Bola1
Tdp2,Bcat1,Apip
Ncapg,Dhcr24,Aimp2
Ybx3,Manbal,Naa50
Smc2,H1f1,Paics
Tmem238,Pknox1,Timm21
Hnrnpf,Nudcd1,Mcm4
Ubtf,Nt5dc2,Rps8
Rpl31,Wdr77,Nxt1
Rabggtb,Lin9,Rpl7a
Rcc1,Katnbl1,Tradd
Hdlbp,Mtfr1,Cdca5
Nup54,Carm1,Ubtf
Luc7l,Pkig,Nap1l1
Wdr76,Patz1,Ass1
Cdk1,Ankrd54,Sae1
Pdia6,Vps26a,Hnrnpd
Plk1,Bag4,Hnrnpab
Bub1,Cep135,Rplp0
Shcbp1,Elp2,Rpl41
Mthfd1,Zfp266,G3bp1
Ncl,Il12rb2,Pebp1
Cdc6,Mis12,Rfc4
Kif23,Med7,Zwint
Mybl2,Traf2,Hint1
Hsp90b1,Chtf18,Rpl6
St13,Bdh1,Dnajc2
H1f5,Trav14-1,Snrpd1
Gclm,Commd9,Ppa1
Fam136a,Tmem237,Nme1
Eef1g,Pdss1,Slc25a5
Dnajc2,Cox11,Nop16
Thap12,Naa25,Rps20
Rp9,Yars2,Srsf2
Stk11,Ctc1,Hnrnpc
Prpf4,Pkmyt1,Ddx27
Mcm10,Med25,Rpl22l1
Ska1,E2f7,Uap1
Nrm,Cenpu,Rbmxl1
Syce2,Nploc4,Polr2c
D030056L22Rik,Sec24a,Depdc1a
E2f8,Sgk1,Ash2l
Rpl26,Haus5,Pum3
Cnih4,Tfip11,Ybx1
Eprs,Fastkd2,Tcp1
Cenpf,Kntc1,Pgrmc2
Isoc1,Eme1,Aurkb
Nxt1,Fbxo45,Anapc15
Nudt21,Gse1,Dtymk
Rrp15,Abhd17b,Cenpa
Trp53,Nhlrc2,Tmem41b
Cmc2,Creg1,Nsun2
Polr2c,Cdca2,Chek1
Tsn,Zwilch,Cebpg
Psph,Phtf1,Trp53i11
Csnk2a2,Suv39h2,Pigp
Xpo6,Pphln1,Tmem97
Rpl10,Vps50,Vav1
Mcm5,Pip4k2c,Nxn
Dynll1,Tmem245,Hells
Nudc,Hmga1,Cdk4
Samd1,Ctdp1,Spdl1
Tyms,Ccnf,Wdr3
Dtymk,Piezo1,Ndufa12
Dut,Dgcr8,Kif20a
Nek2,Dimt1,Mad2l1
Slc16a1,Gnpat,Rad50
Anp32e,Pop1,Ska1
Cip2a,Ttc9c,Asf1a
Wdr36,Rgcc,Plk4
Srsf6,Sfn,Ccne2
Lsm5,Dhrs13,Bora
Pmm1,Ttk,Pole
Prep,Tamm41,Uqcr11
Paics,Grhpr,Diaph3
Esco2,Osgin2,Rfwd3
Pgam1,Klc1,Odf2
Trip13,Slc25a33,Naa40
Rangap1,Dpagt1,Pdia6
Spc24,Mki67,Npm3
Alyref,Fanca,Fxn
Mms22l,Patl1,Rangrf
Wdr5,Foxk2,Cdc27
Rab5if,Neil3,Cdca7
Eif4h,Shc1,Rdm1
Mrpl17,Nfatc2ip,Utp23
Orc2,Elp6,Luc7l
Nup43,Tsen54,Chfr
Cct7,0610009B22Rik,H2ac8
Tcf19,Kif14,Noa1
Nup107,Cbwd1,Rpl28
Rad50,Cpsf1,Cdc73
Kif15,Enoph1,Spc25
Knop1,Cnpy3,Dcaf1
Cdkn3,Kat2a,Ckap5
Bag6,P4ha1,Nhp2
Ssrp1,Kif18a,Dnph1
Hnrnpc,Itgb3bp,Cldnd1
Hspa4,Paox,Ptges3
Nhp2,Slc25a37,Gars
Rps17,Ankle2,Exosc10
Carhsp1,Abhd11,Ube2t
Kif22,Txnrd2,Cars
Endog,Bmi1,Eef1g
Marcksl1,Kri1,Eif3l
Prdx4,Zdhhc12,Dna2
Atp5pb,Sft2d2,Ctsz
Baz1b,Stil,Mybl2
Lsm7,Scap,Psat1
Ptbp1,Pgm3,Pusl1
Uck2,Josd2,Lias
Ruvbl1,Acaca,Mrpl17
Paxip1,Sapcd2,Rnaseh2b
Rest,Arfip1,Ybx3
Cep55,Uhrf1,Tsn
Sigmar1,Mcm8,Hmgn2
Nuf2,Stambp,Blm
Nup153,Cdkn1a,Nelfa
Timeless,Cenpl,Triap1
Cdc25a,Slc25a32,Nusap1
Ptges3,Tada2a,Tyms
Rpsa,Nme6,Bub1b
Ckap2,Elac2,Ptbp1
Gins2,Pi4ka,Nudcd2
Cdk4,Gcfc2,Morf4l2
Srrt,Mrps27,Alyref
Aldh9a1,Bpnt1,Entpd5
Mrpl20,R3hcc1,Pwp1
Bola1,Vps35l,Ncl
Caprin1,Rnf2,Hmgb3
Phgdh,Hif1an,Prpf4
Uchl3,Map3k7,Dld
1500009L16Rik,Retreg1,Mrpl2
Pdcd5,Klf16,Fbxo5
Dscc1,Zbtb25,Rps3a1
Tssc4,Ipo4,Cbx3
Gemin6,Spata24,Rcc2
Aurkb,Sik3,Kpnb1
Gars,Espl1,Knstrn
Pgk1,Kbtbd4,Lrr1
Metap2,Lztr1,Phb2
Dld,Lrrc40,Nup155
Ass1,Mtfmt,Lsm5
Haus3,Fbxo7,Rrp15
Timm8a1,Gstcd,Rangap1
Cox5a,Ptges2,Ndufab1
Trim27,Dsn1,Dlgap5
Apip,Fam91a1,Mettl1
Mybbp1a,Fancd2,Jak2
Fkbp3,Dars2,Prpf38a
Mrpl18,C330007P06Rik,Med19
Cstf2,Ydjc,Eif5b
Rps4x,Adar,Metap2
Tuba4a,Tmem107,Lsm7
Rpl28,Gpsm2,Sass6
Hax1,Slc25a13,Gart
Cbx5,Tonsl,Zw10
Rpl12,Abhd5,Nbn
Chfr,E2f6,Sgo1
Nop16,Ppcs,Cmtm7
Med30,Scyl1,Larp4
Pebp1,Sumf2,Ddx56
Tomm70a,Tfap4,Rps17
Hmgn2,Oxr1,Hspbp1
Dtl,Ska3,Cct6a
Snrpg,Kifc1,Hdgf
Lonp1,Egfl7,Nrm
Rcc2,Cenpi,Hmgn1
Hspa9,Ndc1,Actn1
Ccz1,Xab2,Aspm
Cmss1,Xpo5,Cars2
Pigp,Dusp12,2610318N02Rik
Rps23,Strn,Hmgb1
Ppia,Capn7,Wdr46
Arhgap11a,Cbx6,Haus4
Timm21,Fam110a,Ebna1bp2
Krr1,2310057M21Rik,Fnta
Cycs,Gen1,Poc1a
Eif3c,Mfhas1,Mxd3
Rpl22l1,Tspan4,Brca2
Magohb,Cacna1s,Caprin1
Ctsz,Dzip3,Rps4x
Gatad1,Cep57l1,Ppan
Timm23,Alg10b,Map3k8
Vim,Grpel2,Ncbp2
Pum3,Nln,Xpo6
Kif4,Ahcy,Kmt5a
Atp5g2,Terf2ip,Hnrnpm
Anapc15,Mfn2,Uck2
Canx,Gins3,Orc2
Ctdnep1,Caml,Gadd45gip1
Wdr3,Dele1,Fam98a
Cebpg,Gsdme,Pgp
Ncaph,Trp53bp1,Bard1
Timm10,Usp36,Cacybp
Stt3b,Pdik1l,Rpl36
Cyb5b,Stk35,Prdx2
Ptcd2,Telo2,Rab5if
Cdca5,Siah1b,Phf10
Rdx,Epop,Aurka
Nup205,Rbm19,Med30
Ppa1,Msto1,Map3k4
Psip1,Pdxk,Ndufa5
Rfc3,Pdxdc1,Otud6b
U2af1,Bap1,Cenpn
Nusap1,Alas1,Cenpe
Pcbp1,Polr1a,Wdr5
Wdr43,Ppih,Rad51
Prdx2,Mtfr2,Erh
Dck,Gtf3c5,Trim27
Mars,Cstf1,Pbk
Uap1,Elp4,Nrbf2
Exosc2,Josd1,Lsm3
Tmem41b,Pqlc1,Rps5
Prmt1,Wdr53,Slc38a1
Zwint,Pank3,Psph
Cherp,Emc9,Spag5
Ppwd1,Gclc,Dut
Dnajc24,Washc5,Eif4h
Srsf7,Abhd17c,Stt3b
Srsf3,Mtmr14,Srrt
Triap1,Echdc1,Gnl2
Akirin2,Lipa,Rpp14
Psat1,Rap1gap2,H2ac20
Cdk6,Coq6,Sgo2a
Msh6,Pclaf,Brip1
Map2k1,Gtpbp1,Cyb5b
Plk4,Pdhx,Nudc
Tkt,Slc30a7,Jpt2
Psmc3ip,Uhrf1bp1l,Net1
Noa1,Mipep,Nup160
Odc1,Polq,Wdhd1
Ndufa5,Dusp22,Dtl
Rps18,Timm29,Rps18
Ppp1r7,Mgme1,Zcchc17
Zmynd19,Itfg2,Mrpl1
Pgrmc2,Kif18b,Hist1h2ap
Haus1,Mastl,Eprs
Hdgf,Sec16a,Nomo1
Cldnd1,Irf2bp1,Ppp1r7
Snf8,Dalrd3,Rmi2
Dhx15,Prkd3,Wipi2
Lars,Fbxo42,Hsp90b1
Ddx42,Chchd6,Exosc8
Mrpl1,Traf3,Opa1
Plaa,Ube2o,E2f3
Hmgn1,Fdft1,Anxa1
Cenpa,Pnpo,Alg8
Cit,Cep97,Tdp1
Depdc1a,Nle1,Clns1a
Mrpl2,Idh2,Fancl
Ddx46,0610010F05Rik,Polr3h
Rrp9,Mast2,Srsf6
Rdm1,Ofd1,Slc7a5
Spdl1,Prr11,Ticrr
Tpi1,Gm20604,Timm8a1
Eef1b2,Cog6,Pds5b
Fxn,Sfmbt1,Ctdnep1
Rars,Slc25a10,Ect2
Ddx39b,Nebl,Ak6
Melk,Coq4,Rad54l
Prr5,Nf2,Mcm5
Cmtm7,Tinf2,Eif4a1
Cct8,Abcb8,Lars
Dpy30,Fadd,Mid1
Trim28,Cdc25c,Ddx42
Larp4,Dgcr6,Ppp2ca
Cdca4,Dnajc17,Mthfd1
Zfp367,Tnfrsf13c,Srm
Chek1,Zfp524,Rfc1
Vav1,Pigm,Mrpl22
Rnaseh2b,Parpbp,Thap11
Gadd45gip1,Ccnb2,Dkkl1
Snrpe,Ipp,Phpt1
Gtf3a,Mgst3,Eef1b2
Ckap5,Surf6,Aldh9a1
Ppan,Ptpn9,Sirt1
Nxn,Papss1,Rpain
Coq2,Ado,Traip
Bora,Pgm2l1,Tex10
Pcna,Dusp4,2310009B15Rik
Kpna3,Rtel1,Tssc4
Eif3l,Mcat,Haus7
Utp6,Abcd1,Snf8
Mad2l1,Mto1,Snrpe
Cenpv,Alg3,Arhgap19
Snx6,Mfap3,Wee1
Gart,Tpx2,Rpl31
Hnrnpu,Fam210a,Uchl3
Tsr1,Mrm3,Ndufaf2
Rangrf,Klhl2,Cct8
Jak2,Mief1,Mis18bp1
Trp53i11,Thap2,Vps52
Nop56,Acap3,Mtx1
H2ac8,Rufy1,Rp9
Ccne2,Alms1,Foxm1
Exosc10,Rbm12,Cdk6
Lias,S100pbp,Cenps
Hspa8,Tollip,Srsf7
Kif20a,Mad1l1,Cops7a
Mettl1,Anln,Ncoa4
Smarca4,N4bp2,Tex264
Rfc1,Rcbtb1,Oat
Parp1,Galt,Nefh
Pepd,Cux1,Slc25a51
Naa40,Hus1,Akirin2
Rpa1,Nubpl,Smpd4
Ebna1bp2,Phospho2,Rdx
Rpl36,Nrros,Cbfb
Tmem248,Poglut1,Rpl12
Hmgb3,Gk,Mphosph8
Brca1,Tubgcp5,Wdr43
Gpx1,Scpep1,Nup153
Noc2l,Crip2,Baz1b
Cdk9,Creb3,Mif
Adsl,Ccna2,Slf2
Magoh,Ccdc51,Wdr18
Tor1a,Zfp110,Plaa
Coq5,Taf6l,Mt2
Map3k8,Cdr2,Gatad1
Prmt3,Rabggta,Trappc3
Haus4,Gtf2e1,Mrpl16
Mphosph8,Btf3l4,Ruvbl2
Cct2,Pcnx4,Rpl10
Micos10,Palm,Urod
Hprt,Mllt1,Nup133
Usp37,Tasor2,Haus3
Ccnq,Mnd1,Hspa9
Asnsd1,Eri3,Pcnp
Get4,Irak1bp1,Ddx46
Orc6,Rrm2,Gins2
Herc4,Klf11,Xrcc1
Odf2,Crtam,Nedd1
Dcun1d1,Cgas,Vkorc1l1
Drg2,Ipmk,Gpn1
Dlgap5,Rhbdf2,Chchd5
Cacybp,Tmem80,Eif1ax
Dhfr,Atg16l1,Csrp2
Dcaf1,Dedd,Trim28
Ppp1cc,Agpat2,Ddx39b
Mrpl22,Usp45,Rnf187
Fnta,G2e3,Cbx5
Prim1,D6Wsu163e,Ppat
Cct3,Hsdl1,Dck
Cenpe,Cnpy4,Prxl2a
Spc25,Cd2ap,Mrrf
Diaph3,Tmem201,Ptcd2
Eif1ax,Mdm1,Ddx3x
Bub1b,Oxnad1,Bcat2
Snrpf,Xlr4c,Pex13
Srm,Ccnb1ip1,Mybbp1a
Manf,Kpna2,Bloc1s6
Rps28,Birc3,Tpi1
Tcerg1,Klf3,Ipo9
Ppat,Mettl14,Cdc34
Nelfa,Prcp,Mrpl11
Sun1,Supv3l1,Tprkb
Ddx3x,Plpp5,Gcat
Actn1,Tiparp,Bcat1
Mrpl14,Trp53rkb,Trp53
Ywhaq,St14,Skp1a
Snrnp200,Cops7b,Fam136a
Pole,Pim3,Dhcr24
Utp23,Arl5c,Bzw2
Ube2t,Fubp3,Manbal
Ap1s1,Trub2,H1f1
Kmt5a,Pcbp4,Pknox1
Slc25a3,Fbxw5,Magt1
Slc38a1,Mlh1,Abcf1
Dnph1,Nme2,Tmem238
Gtf2e2,Pip4p2,Krr1
Fbxo5,Cep170,Nudcd1
Clns1a,Serf1,Slc25a39
Morf4l2,F2rl3,Nt5dc2
Knstrn,Fbxo38,Wdr77
Tfg,Pwp2,Get4
Ino80e,Adat2,Lin9
Snrnp25,Chkb,Canx
Rps5,Zdhhc8,Katnbl1
Nmd3,Gss,Fbl
Pds5b,Cers6,Mtfr1
Tubg1,Tubb2b,Pgk1
Nol11,Uqcc1,Ppp1cb
Pusl1,Ift57,Thyn1
Wdr46,Mcrip2,Carm1
Cdc27,Ccdc138,Magoh
Celf1,Nfe2l2,Pdcd5
Rel,Fbxo8,Rps28
Mrpl16,Actr8,Timm10
Eif3j1,Nprl2,Pgam1
Cars,Cpne3,Pkig
Pwp1,Itpr3,Patz1
Exosc1,H2bc4,Hspa14
Prps1,Slc15a4,Rel
Psma7,Spice1,Ankrd54
Cops2,Znrf1,Rps23
Pycr2,Cep76,Vps26a
Wdhd1,Amz2,Bag4
Eif6,Dolpp1,Snrnp40
Rrs1,Mtmr12,Mak16
Lsm6,Tbc1d22b,Cct3
Dis3,Palb2,Hnrnpa3
Fbl,Fkrp,Chchd10
Rps10,Opa3,Cep135
U2surp,Klf4,Elp2
Dna2,Hs2st1,Zfp266
Ddx47,Nfya,Pcna
Cdt1,Syne3,Nup205
Shmt1,Lsm14b,Orc6
Fam98a,Bod1,Il12rb2
Cenpp,Camkk2,Arpp19
Blm,Slco4a1,Mis12
Shmt2,Yae1d1,Med7
Stoml2,Tnfaip1,Tardbp
Timm9,Cd24a,Ccz1
Zcchc17,Ppp4r1,Traf2
Exosc8,Tube1,Prdx3
Mtx2,Castor1,Chtf18
Spop,Gng12,Bdh1
Ckap2l,Kbtbd11,Trav14-1
Dazap1,Cryz,Commd9
Rpl3,Dhx37,Tmem237
Sms,4931406P16Rik,Ero1l
Skp1a,Poc5,Fkbp3
Ssbp4,Hist1h2an,Pdss1
Maz,Pidd1,Cox11
Rpl5,H2bu2,Hdlbp
Eftud2,Zbed3,Mrps9
Mrpl28,Dtwd1,Adsl
Rrn3,Tbl2,Stoml2
Gtf3c2,Ddx51,Naa25
Reep4,Nfic,Msh6
Mrpl51,Mus81,Yars2
Mrps7,Tle1,Ctc1
Med19,Tsen2,Prr5
Thyn1,Brf2,Pkmyt1
Abcf1,Sclt1,Parp1
Oat,Erlin1,Pgd
Dkc1,Cenpo,Med25
Bri3bp,Pask,Dnajc24
Mrps30,Lmbrd2,Cct5
Lrr1,Piga,Rbm14
Cbfb,Ninj1,E2f7
Ccdc43,BC030867,Cenpu
Bard1,Fbxl15,Nploc4
Donson,Stau1,Sec24a
Cactin,Ankrd50,Tmem248
Rbbp4,Utp25,Nol11
Pgp,Glb1,Sgk1
Ganab,Cep128,Vim
Uqcrfs1,Gnl3,Haus5
Larp1b,Top1mt,Tfip11
Brca2,Bcl2l1,Sdf2l1
Bud23,Dnaaf2,Bud23
Kpnb1,Ogfod2,Snrpg
Chchd10,Paip2b,Fastkd2
Naca,Smarcal1,Kntc1
Timm13,Ftsj1,Mrpl14
Cpsf7,Mtfp1,Csnk2a2
Nup155,Dctd,Ncapg
Mxd3,Luzp1,Slc25a3
Nol10,Gtpbp3,Ssrp1
Dap3,Cchcr1,Suz12
Rad23a,Nsl1,Cdca4
Sf3b5,Mettl2,Hspa4
Anxa1,Ankrd37,Eme1
Aspm,Recql4,Fbxo45
Timmdc1,Praf2,Rpl27a
Mrpl19,Ccdc34,Gse1
Mrpl57,3110082I17Rik,Abhd17b
Entpd5,Rps6ka5,Nhlrc2
Wipi2,Zfp64,Creg1
Mrpl12,Fpgs,Cdca2
Clip1,Mcm7,Psmc3ip
Prpf38a,Zswim7,Zwilch
Mtx1,Tpst1,Rpl26
Ruvbl2,Vhl,Ppia
Ppp5c,Dclre1a,Ddx47
Ncbp2,Brwd3,Tor1a
Knl1,Tmem50b,Phtf1
Trav14-1,Ccdc77,Suv39h2
Sgo1,Zmym2,Pphln1
Aurka,Ubap1,Vps50
Mrps18a,Plbd2,Pip4k2c
Hspbp1,Strip1,Tmem245
Tex10,Rad51b,Rpa1
Ddx56,Ttc21b,Hmga1
Sass6,Ess2,Smndc1
Mak16,Snrnp35,Exosc2
Tardbp,Tubd1,Tubg1
Tpd52l2,Pogz,Tdp2
Nbn,Fuom,Nop56
Phb,Dus4l,Cherp
Bzw2,Rad54b,Rpl36a
Iqgap2,Polr3g,Ctdp1
Srrm1,Pex11b,Ccnf
Usp39,Mrm2,Piezo1
Mapk14,Tnrc18,Dgcr8
Nrbf2,Unkl,Dimt1
Rrp7a,Dffa,Samd1
Hars,Lrp8,Hnrnpu
Tpm4,Fam45a,Magohb
Csnk1g2,Dcaf4,Gnpat
Sdf2l1,Pxmp2,Dpy30
Hirip3,Zc3h12a,Pop1
Ercc6l,Enkd1,Rrp9
Ifrd2,Man2c1,Ttc9c
Mid1,Aste1,Polr2h
Phf10,Hmox1,Dcun1d5
Ncoa4,Gpr160,Cdk9
Ndufaf2,Srcap,Cit
Grpel1,Itgb3,Dazap1
Supt16,Prps1l3,Ube2c
Polr2h,Sdhaf3,Srrm1
Net1,Cpm,Sf3b5
Zw10,Tacc3,Acin1
Tex264,Nkiras1,Smc3
Immt,Sap18b,Mars
Pmpca,Akap1,Rpl9
Nsd2,Atg2a,Rgcc
Exo1,Lss,Alad
2610318N02Rik,Pacs2,Cdc6
Rfc2,Rev1,Asnsd1
Hist1h2ap,Nif3l1,Sfn
Cox7c,Man2a2,Iqgap2
Fkbp5,Prss16,Mrpl12
Uba52,Smyd5,Haus1
Hbs1l,Uckl1,Utp6
Cars2,Ccdc61,Cpox
H2ac20,Nupl2,Smn1
Sgo2a,Arhgef7,Psmc1
Arid1a,Pde4dip,Dhrs13
Ep300,Ddb2,Atp5b
Coro1c,Snx25,Ttk
Smn1,Mutyh,Tamm41
Uba2,Slc25a40,Grhpr
Nop58,Cenpt,Racgap1
Ppp2ca,Ada,Osgin2
Psmb6,Slc30a6,Rpl3
Cmah,Kdm3a,Klc1
Gnl2,Polr3gl,Dkc1
Otud6b,Creld2,Rpsa
Rpl11,Mtss1,Eif3c
Swi5,Alkbh6,Umps
Lrrc59,Mrnip,Psip1
Mrps24,Trmu,Slc25a33
Mt1,Arfgef2,Manf
Pfdn6,Ube3b,Lrrc59
Cenpn,Rai1,Nsmce2
Gpn3,Thap4,Dpagt1
Anapc1,Mt3,Fanca
2410004B18Rik,Spryd7,Melk
Usp9x,Bcl7a,Patl1
Ero1l,Cd79b,Atp5pb
Creg1,Socs6,Rrs1
Rpp14,Armc6,Cnot11
Rbm10,Nat9,Foxk2
Slc25a39,BC055324,Rplp2
Ak6,Sft2d3,Neil3
Aunip,Gpkow,Shmt2
Nsmce2,Nbas,Shc1
Psmd11,Ccdc15,Taf12
Pola1,Zfp280c,Nfatc2ip
Idi1,Rdh14,Zfp367
Smc3,Gga2,Hspa8
Nup37,Sbk1,Dynll1
Tnpo1,Eri2,Cenpw
Map3k4,Phf19,Elp6
Poc1a,Slx4,Tsen54
Gsk3a,Rassf7,0610009B22Rik
Gmfb,Mpp7,Spint2
Med8,Hdgfl3,Snx6
Ncapd3,Rrad,Ncapd3
Lman2,Spg11,Kif14
Mt2,Zmym3,Cbwd1
Pcnp,Gmeb2,H4c9
Ppp1r2,Nolc1,Eif6
Mrpl23,Poglut2,Jagn1
Atp5a1,L2hgdh,Wdr36
Ubqln1,Bcl2,Cpsf1
