,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.16875926,-0.6581729650497437,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.4656094,-0.36465537548065186,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.028182471,-0.5576101541519165,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.04596028,-1.736215353012085,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.0692501,-0.8908333778381348,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,4.3509307,-0.4739874601364136,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.88906723,-0.5855833292007446,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.026675966,-0.026538372039794922,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5977994,-1.6683409214019775,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,11.950912,-4.1093430519104,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.02027,-0.5922139883041382,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.112653226,-0.4449962377548218,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7064098,-0.7750440835952759,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.4047588,-0.4582650661468506,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.13991326,-0.46897566318511963,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.0841887,-1.5624067783355713,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1816095,-0.6379395723342896,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.30823123,0.8298333287239075,True,0.6825073895133542,1.8714713392706652,0.5792967978608524,11.04275735452319,0.15520550698041916,0.13231374323368073,0.4028094410896301,0.47350334673171146,0.0,0.0,0.4098801888128274,0.32735522348560475,0.957233247395348,0.23639305536091676,1.5492525031676367
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.418382,-0.4739795923233032,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.41527063,-0.916513204574585,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.9139103,-1.2254159450531006,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.16169359,-1.9162688255310059,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.020150313,-4.901732921600342,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.16371556,-0.7080518007278442,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.1639539,0.4880858063697815,True,0.031707615364391706,0.39651827605399753,0.3098736373882404,5.8852383890677995,2.0356657087802885,0.036905523389577866,0.0232661422342062,0.1818688029305028,0.0,0.0,0.05442886395011466,0.10217333856886497,0.06533853539490495,1.2681363453616756,1.6296474820001579
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.34025303,-0.9533247947692871,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.2293012,-0.7503948211669922,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.20419337,-0.3477741479873657,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.2933871,0.2814241051673889,True,0.4015756606340128,0.9527107952715116,0.32886974836778554,9.835513404515412,0.21101377800107002,0.11885660141706467,0.2661425471305847,0.3462471759596791,0.0,0.0,0.4483940218244918,0.34350693864324466,0.6635249281494782,0.46360664996844025,2.238415035388418
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.79974943,-0.20500469207763672,False,,,,,,,,,,,,,,,
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.51411,-0.45349037647247314,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.36524427,-0.8102236986160278,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2943691,-0.6768585443496704,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,4.8040156,-1.8465118408203125,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.889896,-4.703629493713379,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.4266058,0.5134396851062775,True,0.1475405506150834,0.08509448548615212,0.13292853896659124,20.167253073332912,2.8016497466299266,0.6644299030303955,0.28590553998947144,0.2703106276241541,0.0,0.0,0.336671883314582,1.8679600739464766,0.7413439507885226,0.7789540981345323,5.309593474354368
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.43045238,-0.6128436326980591,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.799218,-2.5227723121643066,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.092464946,-0.694892168045044,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.125003,-0.6496624946594238,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0073272516,-1.1367096900939941,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.2811382,-0.40348541736602783,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.26850554,-0.8674317598342896,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.2163063,-0.5222905874252319,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,14.39943,-0.2799210548400879,False,,,,,,,,,,,,,,,
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.3207347,0.3698073625564575,True,0.05746134011453067,0.104870311566572,0.21860541494502103,10.55923669735393,1.331028553247452,0.1233452707529068,0.043091148138046265,0.22738161780961935,0.0,0.0,0.03451970442924167,0.3756320399527597,0.13451805314177584,0.8755318314102772,3.0626416807279306
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.4813111,0.7008496820926666,True,1.3272730423209904,0.7588255146789493,0.3754273314766426,11.179358059791923,0.29816390633583073,0.4741852581501007,0.7395132184028625,0.3070427886446964,0.0,0.0,0.49254862329416993,1.5038984399724429,2.1165924277798887,0.2847626332738234,1.936702841341904
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.49929214,-0.9788105487823486,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.09113075,-1.2331266403198242,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.66740435,-0.23200297355651855,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.8054729,-0.7189093828201294,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.3778108,-0.31381142139434814,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.094574645,-1.5942301750183105,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.4934161,-0.21970117092132568,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.6703744,-0.9803708791732788,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.707358,-5.177001953125,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.037020132,-0.27596116065979004,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.54504627,0.2721380591392517,True,0.16666226329020198,0.15660009131607555,0.10928694553151293,29.584141372845778,1.3834902226924897,0.26676779985427856,0.2603101432323456,0.19535812513275638,0.0,0.0,0.3062759534629047,0.8394858429635409,0.8270031681348538,0.8376020800445473,6.386891355703451
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.98834956,-0.70991051197052,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.05732429,-0.4579629898071289,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.52004546,-0.6166927814483643,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,6.628702,-4.57766580581665,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.18409276,-0.2851896286010742,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.13278702,-1.7698109149932861,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.9062711,-0.7651786804199219,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.98285365,-0.7455164194107056,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.2635092,-2.831167697906494,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.3809406,-0.1361534595489502,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.18495639,-1.07369065284729,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.967109,-1.5227265357971191,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.43679732,-0.23548460006713867,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.2034798,-0.5739731788635254,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.05894479,-0.018810749053955078,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.4747987,-1.0042548179626465,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.0310915,-1.7029316425323486,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,3.7530696,-4.208103656768799,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.799978,0.06388628482818604,True,0.05585628682820847,0.04363480645357459,0.10556648238449028,20.386297774051872,4.737130006154378,0.3662164807319641,0.08718587458133698,0.2381687240283786,0.0,0.0,0.27214524399765283,1.0311690450688038,0.28962040978387515,0.7992727413698782,5.72881073103068
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.17433433,-0.3135324716567993,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.903152,-2.52642822265625,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.8123145,-0.9032171964645386,False,,,,,,,,,,,,,,,
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.75516695,-0.14877080917358398,False,,,,,,,,,,,,,,,
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.046048521995544434,False,,,,,,,,,,,,,,,
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.8776891,-6.086310863494873,False,,,,,,,,,,,,,,,
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.4306771,-0.4323863983154297,False,,,,,,,,,,,,,,,
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.3438023,-0.6850340366363525,False,,,,,,,,,,,,,,,
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,0.9870532,-0.5938339233398438,False,,,,,,,,,,,,,,,
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.3753764,-0.37667107582092285,False,,,,,,,,,,,,,,,
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,0.96568567,0.12480854988098145,True,0.1066774707600614,0.15842467922598266,0.2745850242371835,9.981768975880128,1.061150647401809,0.13185520470142365,0.058711349964141846,0.05526096893808072,0.0,0.0,0.480451067603496,0.654106516803392,0.2229717126324901,7.238014012329419,2.5927957602275633
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.774518,-0.6746432781219482,False,,,,,,,,,,,,,,,
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.6563691,-0.6218863725662231,False,,,,,,,,,,,,,,,
