gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ncoa2,0.1813385933637619,0.1250713765621185,0.5775583386421204,0.9912326178827052,0.8747731447219849,0.5775583386421204,0.9417245072789016,0.924302577972412,0.5775583386421204,0.8001933299079591,1.030058741569519
Tram1,0.8504523038864136,0.8114765882492065,0.0996456742286682,0.9912326178827052,0.9316334128379822,0.0996456742286682,1.0,0.3881598114967346,0.0996456742286682,1.0,0.4407884478569031
Lactb2,0.1078622192144393,0.1728932857513427,-0.7286996841430664,0.9912326178827052,-0.5860980153083801,-0.7286996841430664,0.9140206492224008,-1.1407370567321775,-0.7286996841430664,0.7735604434914131,-1.3320571184158323
Gm9947,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.136653333902359,0.0716098919510841,0.9800227880477904,0.9912326178827052,1.0672231912612915,0.9800227880477904,0.9140206492224008,1.2767174243927002,0.9800227880477904,0.7735604434914131,1.4082080125808716
Rpl7,3.500074863433838,3.459648847579956,0.0601767487823963,0.9912326178827052,1.4871143102645874,0.0601767487823963,0.9506885005517852,0.9036467671394348,0.0601767487823963,0.8001933299079591,1.0395891666412354
Rdh10,0.0435479842126369,0.0,25.407629013061523,0.9912326178827052,0.944754958152771,25.407629013061523,0.9140206492224008,1.947364330291748,25.407629013061523,0.7735604434914131,1.947364330291748
Stau2,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Ube2w,0.0969260185956955,0.1514445692300796,-0.6839744448661804,0.9912326178827052,-0.5904718637466431,-0.6839744448661804,0.919402600957378,-0.9767396450042723,-0.6839744448661804,0.8001933299079591,-1.1281750202178955
Eloc,0.7714146375656128,0.760442852973938,0.0295819155871868,0.9912326178827052,0.4811252355575561,0.0295819155871868,1.0,0.1100286841392517,0.0295819155871868,1.0,0.1212197989225387
D030040B21Rik,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Tmem70,0.2002363950014114,0.118794560432434,0.8135443925857544,0.9912326178827052,1.0234845876693726,0.8135443925857544,0.9140206492224008,1.235185980796814,0.8135443925857544,0.7735604434914131,1.3649752140045166
Ly96,0.0563853308558464,0.0410243868827819,0.4700085818767547,0.9912326178827052,0.402395635843277,0.4700085818767547,1.0,0.4448245763778686,0.4700085818767547,1.0,0.4896455109119415
Mcm3,0.0677139237523078,0.0911906138062477,-0.446591854095459,0.9912326178827052,0.1224682405591011,-0.446591854095459,1.0,-0.5031410455703735,-0.446591854095459,0.9966974759637192,-0.5923526883125305
Paqr8,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0694366544485092,0.0348244272172451,1.020782232284546,0.9912326178827052,0.7785480618476868,1.020782232284546,0.9324634918426836,0.9472988843917848,1.020782232284546,0.8001933299079591,1.0405311584472656
Tmem14a,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0,0.0348422899842262,-25.07954216003418,0.9912326178827052,-0.0962250456213951,-25.07954216003418,0.9140206492224008,-1.4366164207458496,-25.07954216003418,0.7735604434914131,-1.8377259969711304
Gm26580,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Ogfrl1,0.0,0.0493678264319896,-25.59282493591309,0.9912326178827052,-0.0962250456213951,-25.59282493591309,0.9140206492224008,-1.38167405128479,-25.59282493591309,0.7735604434914131,-1.7674434185028076
Smap1,0.6650445461273193,0.8183368444442749,-0.4233645796775818,0.9912326178827052,-1.4083847999572754,-0.4233645796775818,0.9140206492224008,-1.3847441673278809,-0.4233645796775818,0.7735604434914131,-1.6035100221633911
Sdhaf4,0.2921060025691986,0.390070229768753,-0.4919174611568451,0.9912326178827052,-0.8529037833213806,-0.4919174611568451,0.9140206492224008,-1.0393837690353394,-0.4919174611568451,0.8001933299079591,-1.1930818557739258
Lmbrd1,0.1697848588228225,0.1504226773977279,0.1890251040458679,0.9912326178827052,0.4242649674415588,0.1890251040458679,1.0,0.3231855034828186,0.1890251040458679,1.0,0.363494724035263
Phf3,0.4129387438297272,0.4170788526535034,-0.0175848342478275,0.9959018895162752,0.0087477313354611,-0.0175848342478275,1.0,-0.0490779057145118,-0.0175848342478275,1.0,-0.055985614657402
Ptp4a1,0.2887884378433227,0.136954978108406,1.1897186040878296,0.9912326178827052,2.3618874549865723,1.1897186040878296,0.9140206492224008,2.1500539779663086,1.1897186040878296,0.7373758176254029,2.381169080734253
Prim2,0.0453782938420772,0.0380452126264572,0.259613960981369,0.9912326178827052,0.3324137926101684,0.259613960981369,1.0,0.1903179436922073,0.259613960981369,1.0,0.2106654495000839
Rab23,0.0266580805182456,0.0,24.68734169006348,0.9912326178827052,0.804791271686554,24.68734169006348,0.9140206492224008,1.6925454139709473,24.68734169006348,0.7735604434914131,1.6925454139709473
Bag2,0.0355670191347599,0.0378364063799381,-0.0908820778131485,0.9912326178827052,0.3236660659313202,-0.0908820778131485,1.0,-0.068093791604042,-0.0908820778131485,1.0,-0.0783732235431671
Zfp451,0.0806215330958366,0.0489659048616886,0.7424688935279846,0.9912326178827052,0.6648275852203369,0.7424688935279846,0.996572543901274,0.7819468975067139,0.7424688935279846,0.8685031132099917,0.8635260462760925
Bend6,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Dst,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Gm37233,0.0090631432831287,0.0,23.11812210083008,0.9912326178827052,0.5248638987541199,23.11812210083008,0.9140206492224008,1.0,23.11812210083008,0.8001933299079591,1.0
Ccdc115,0.3310852646827698,0.3194067478179931,0.0606883652508258,0.9912326178827052,0.4636297523975372,0.0606883652508258,1.0,0.1443629413843155,0.0606883652508258,1.0,0.1649903357028961
Imp4,0.3596011698246002,0.2195995450019836,0.8173796534538269,0.9912326178827052,1.530853033065796,0.8173796534538269,0.9140206492224008,1.634913206100464,0.8173796534538269,0.7735604434914131,1.8392871618270876
Ptpn18,1.9148801565170288,2.004596710205078,-0.1506717056035995,0.9912326178827052,-0.3586569726467132,-0.1506717056035995,0.9140206492224008,-0.9923901557922364,-0.1506717056035995,0.8001933299079591,-1.121284008026123
4930568A12Rik,0.0133813861757516,0.0,23.683387756347656,0.9912326178827052,0.5248638987541199,23.683387756347656,0.9140206492224008,1.0,23.683387756347656,0.8001933299079591,1.0
Arhgef4,0.0177121292799711,0.0,24.09103012084961,0.9912326178827052,0.6648275852203369,24.09103012084961,0.9140206492224008,1.4273418188095093,24.09103012084961,0.7735604434914131,1.4273418188095093
Gm38336,0.0088731758296489,0.0,23.087425231933597,0.9912326178827052,0.5248638987541199,23.087425231933597,0.9140206492224008,1.0,23.087425231933597,0.8001933299079591,1.0
Fam168b,0.1557838320732116,0.2004991322755813,-0.3972630202770233,0.9912326178827052,0.0437386557459831,-0.3972630202770233,1.0,-0.6855207681655884,-0.3972630202770233,0.9074558070043384,-0.7871703505516052
Plekhb2,0.3355036973953247,0.1371907144784927,1.4388271570205688,0.9912326178827052,2.466860294342041,1.4388271570205688,0.9140206492224008,2.587466239929199,1.4388271570205688,0.6309538927083325,2.8634157180786133
Hs6st1,0.034809548407793,0.0,25.078163146972656,0.9912326178827052,0.804791271686554,25.078163146972656,0.9140206492224008,1.741914987564087,25.078163146972656,0.7735604434914131,1.741914987564087
Uggt1,0.2138566076755523,0.1731717586517334,0.3347339928150177,0.9912326178827052,0.6298366785049438,0.3347339928150177,1.0,0.549994945526123,0.3347339928150177,0.9853631009859348,0.6209543347358704
Neurl3,0.0922474786639213,0.1865743398666381,-1.0857921838760376,0.9912326178827052,-0.8485299348831177,-1.0857921838760376,0.9140206492224008,-1.531232476234436,-1.0857921838760376,0.7735604434914131,-1.8146501779556277
Arid5a,0.2500395476818084,0.2666755318641662,-0.1054457649588584,0.9912326178827052,-0.0437386557459831,-0.1054457649588584,1.0,-0.2047435343265533,-0.1054457649588584,1.0,-0.233720600605011
4930403P22Rik,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Kansl3,0.1826475709676742,0.0865263938903808,1.1487418413162231,0.9912326178827052,1.290290355682373,1.1487418413162231,0.9140206492224008,1.654917597770691,1.1487418413162231,0.7735604434914131,1.799822449684143
Lman2l,0.0444509275257587,0.027156975120306,0.7234401106834412,0.9912326178827052,0.4898729622364044,0.7234401106834412,1.0,0.5955813527107239,0.7234401106834412,0.971446261967704,0.6534352898597717
Cnnm4,0.0218541175127029,0.0284615866839885,-0.3858971297740936,0.9912326178827052,0.1924500912427902,-0.3858971297740936,1.0,-0.2604043781757355,-0.3858971297740936,1.0,-0.3000722527503967
Cnnm3,0.0626906380057334,0.0185756124556064,1.786877989768982,0.9912326178827052,0.9666243195533752,1.786877989768982,0.9140206492224008,1.4337904453277588,1.786877989768982,0.7735604434914131,1.5476676225662231
Ankrd23,0.0125009547919034,0.0184241756796836,-0.5638453960418701,0.9912326178827052,0.2886751294136047,-0.5638453960418701,1.0,-0.2660344243049621,-0.5638453960418701,1.0,-0.3105823993682861
Ankrd39,0.0889147818088531,0.1342584788799286,-0.6278347373008728,0.9912326178827052,-0.0699818506836891,-0.6278347373008728,1.0,-0.7414446473121643,-0.6278347373008728,0.8579088747895852,-0.8805532455444336
Cox5b,1.9389421939849851,1.9884889125823972,-0.0831514298915863,0.9912326178827052,0.1049727797508239,-0.0831514298915863,1.0,-0.5188953280448914,-0.0831514298915863,0.9953024711713276,-0.5948336124420166
Actr1b,0.1668257713317871,0.1063065901398658,0.694759726524353,0.9912326178827052,1.0234845876693726,0.694759726524353,0.9140206492224008,1.072439670562744,0.694759726524353,0.8001933299079591,1.1976486444473269
Zap70,0.677550196647644,0.7178065180778503,-0.1156554594635963,0.9912326178827052,0.240562617778778,-0.1156554594635963,1.0,-0.3928616046905517,-0.1156554594635963,1.0,-0.452156662940979
Tmem131,0.039732314646244,0.1294426172971725,-1.7695523500442505,0.9912326178827052,-0.6385843753814697,-1.7695523500442505,0.9140206492224008,-1.606914520263672,-1.7695523500442505,0.7735604434914131,-1.9544470310211184
Vwa3b,0.0103184161707758,0.0,23.306167602539062,0.9912326178827052,0.5248638987541199,23.306167602539062,0.9140206492224008,1.0,23.306167602539062,0.8001933299079591,1.0
Inpp4a,0.0265359487384557,0.0545519776642322,-1.060029149055481,0.9912326178827052,0.0437386557459831,-1.060029149055481,0.9846234902638532,-0.8204689025878906,-1.060029149055481,0.8031284370915869,-0.9891737699508668
Coa5,0.3086793720722198,0.1969864070415496,0.7319741249084473,0.9912326178827052,1.5221052169799805,0.7319741249084473,0.9140206492224008,1.4718953371047974,0.7319741249084473,0.7735604434914131,1.662648320198059
Unc50,0.3011082112789154,0.2486937791109085,0.3154507577419281,0.9912326178827052,1.3602721691131592,0.3154507577419281,1.0,0.6530966758728027,0.3154507577419281,0.92928038938145,0.7461329698562622
Mgat4a,0.033750157803297,0.0,25.032804489135746,0.9912326178827052,0.944754958152771,25.032804489135746,0.9140206492224008,2.0169591903686523,25.032804489135746,0.7735604434914131,2.0169591903686523
2010300C02Rik,0.0581968165934085,0.0428836084902286,0.4516531527042389,0.9912326178827052,0.4723774790763855,0.4516531527042389,1.0,0.3558330535888672,0.4516531527042389,1.0,0.4008241593837738
4930556I23Rik,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Tsga10,0.0351223982870578,0.0,25.091297149658203,0.9912326178827052,0.804791271686554,25.091297149658203,0.9140206492224008,1.7629022598266602,25.091297149658203,0.7735604434914131,1.7629022598266602
Lipt1,0.0133813861757516,0.0200666934251785,-0.5894111394882202,0.9912326178827052,0.2886751294136047,-0.5894111394882202,1.0,-0.2771783173084259,-0.5894111394882202,1.0,-0.3242320120334625
Mitd1,0.3025260269641876,0.3241212666034698,-0.1158643290400505,0.9912326178827052,-0.1880762279033661,-0.1158643290400505,1.0,-0.237295463681221,-0.1158643290400505,1.0,-0.2683211863040924
Mrpl30,0.7259658575057983,0.8838382363319397,-0.4128747582435608,0.9912326178827052,-1.5570961236953735,-0.4128747582435608,0.9140206492224008,-1.4733011722564695,-0.4128747582435608,0.7735604434914131,-1.7025115489959717
Txndc9,0.5566667318344116,0.5603290796279907,-0.012347069568932,0.9922574001584414,-0.0306170601397752,-0.012347069568932,1.0,-0.038760982453823,-0.012347069568932,1.0,-0.0446036718785762
Eif5b,0.7746208906173706,0.544431746006012,0.6929025650024414,0.9912326178827052,2.4581124782562256,0.6929025650024414,0.9140206492224008,1.926631450653076,0.6929025650024414,0.7373758176254029,2.233316421508789
Rev1,0.0,0.017720615491271,-24.091726303100582,0.9912326178827052,0.1443375647068023,-24.091726303100582,0.9140206492224008,-1.0,-24.091726303100582,0.7735604434914131,-1.279204249382019
Aff3,0.1284081041812896,0.1269516348838806,0.0175301805138587,0.9912326178827052,0.3717785775661468,0.0175301805138587,1.0,0.0262066647410392,0.0175301805138587,1.0,0.0301286019384861
Gm16152,0.0778496786952018,0.1197809055447578,-0.652380108833313,0.9912326178827052,-0.1224682405591011,-0.652380108833313,0.9984524948297974,-0.780738353729248,-0.652380108833313,0.8380922324319883,-0.917975127696991
Chst10,0.0666669383645057,0.0904132351279258,-0.4569161534309387,0.9912326178827052,0.0393647924065589,-0.4569161534309387,1.0,-0.5152886509895325,-0.4569161534309387,0.9932714320547844,-0.6002979874610901
Pdcl3,0.3767741024494171,0.3781723976135254,-0.0064163329079747,0.9912326178827052,0.1662068963050842,-0.0064163329079747,1.0,-0.0151633070781826,-0.0064163329079747,1.0,-0.0174724534153938
Rpl31,3.5034449100494385,3.4198532104492188,0.124504916369915,0.9912326178827052,1.4433757066726685,0.124504916369915,0.9140206492224008,1.645282745361328,0.124504916369915,0.7735604434914131,1.942348599433899
Cnot11,0.1840239614248275,0.1370183676481247,0.4603385031223297,0.9912326178827052,0.5598548054695129,0.4603385031223297,1.0,0.7353978157043457,0.4603385031223297,0.8945956278197311,0.8115729689598083
Rnf149,0.1295433193445205,0.1144519075751304,0.1898005157709121,0.9912326178827052,0.6035934686660767,0.1898005157709121,1.0,0.2372059822082519,0.1898005157709121,1.0,0.2733977138996124
Map4k4,0.5493150353431702,0.4740805327892303,0.2713801264762878,0.9912326178827052,1.1240835189819336,0.2713801264762878,1.0,0.7056481242179871,0.2713801264762878,0.8887170425670756,0.820216178894043
Il1r2,0.0242067798972129,0.0,24.54640388488769,0.9912326178827052,0.6648275852203369,24.54640388488769,0.9140206492224008,1.427630066871643,24.54640388488769,0.7735604434914131,1.427630066871643
Il1rl2,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl1,0.0338991470634937,0.1122686117887497,-1.7848538160324097,0.9912326178827052,-0.6560798287391663,-1.7848538160324097,0.9140206492224008,-1.6786352396011353,-1.7848538160324097,0.7735604434914131,-2.0398240089416504
Il18r1,0.555764377117157,0.4735993146896362,0.295137882232666,0.9912326178827052,1.1065880060195925,0.295137882232666,1.0,0.7489311695098877,0.295137882232666,0.8786276619268301,0.8380840420722961
Il18rap,0.3082069754600525,0.2845368385314941,0.133200541138649,0.9912326178827052,0.5161161422729492,0.133200541138649,1.0,0.2783677577972412,0.133200541138649,1.0,0.3185532987117767
Mfsd9,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Mrps9,0.4245322942733764,0.4622199237346649,-0.1518931686878204,0.9912326178827052,0.2799274027347564,-0.1518931686878204,1.0,-0.4233822524547577,-0.1518931686878204,1.0,-0.4835631847381592
Tgfbrap1,0.0291221998631954,0.0888872146606445,-1.6533918380737305,0.9912326178827052,-0.4198911190032959,-1.6533918380737305,0.9140206492224008,-1.4519377946853638,-1.6533918380737305,0.7735604434914131,-1.7678829431533811
AI597479,0.0205652136355638,0.0138699961826205,0.5730820894241333,0.9912326178827052,0.4330126941204071,0.5730820894241333,1.0,0.3333038091659546,0.5730820894241333,1.0,0.3692923486232757
Fhl2,0.181565448641777,0.234576940536499,-0.4091365039348602,0.9912326178827052,-0.2711796760559082,-0.4091365039348602,1.0,-0.7334557175636292,-0.4091365039348602,0.8725366851186239,-0.8502703309059143
Nck2,0.0719782933592796,0.0373731739819049,0.9707485437393188,0.9912326178827052,0.8572776913642883,0.9707485437393188,0.9374382523865102,0.9358576536178588,0.9707485437393188,0.8001933299079591,1.0420516729354858
Gm29155,0.0157161429524421,0.0,23.91709518432617,0.9912326178827052,0.5248638987541199,23.91709518432617,0.9140206492224008,1.0,23.91709518432617,0.8001933299079591,1.0
Uxs1,0.0560824461281299,0.0285298358649015,0.9950929284095764,0.9912326178827052,0.7523049116134644,0.9950929284095764,0.9492817372841298,0.9063277244567872,0.9950929284095764,0.8001933299079591,0.996611475944519
Tpp2,0.3895117342472076,0.3390982151031494,0.2385324388742447,0.9912326178827052,0.8660253882408142,0.2385324388742447,1.0,0.596360981464386,0.2385324388742447,0.9616710350496488,0.6723653078079224
Mettl21c,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Gm8251,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Tex30,0.1087142005562782,0.0999108329415321,0.1282878816127777,0.9912326178827052,0.5117422938346863,0.1282878816127777,1.0,0.1592448353767395,0.1282878816127777,1.0,0.1836288869380951
Kdelc1,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Bivm,0.0081309741362929,0.0503886379301548,-2.662229299545288,0.9912326178827052,-0.2099455595016479,-2.662229299545288,0.9140206492224008,-1.4399157762527466,-2.662229299545288,0.7735604434914131,-1.7985419034957886
Ercc5,0.0936843678355217,0.0603052042424678,0.659912645816803,0.9912326178827052,0.7173139452934265,0.659912645816803,0.9886389230363978,0.8045302629470825,0.659912645816803,0.8507266947381269,0.8923509120941162
Wdr75,0.0987991392612457,0.098800703883171,-2.4000275516300466e-05,0.9912326178827052,0.402395635843277,-2.4000275516300466e-05,1.0,-2.9061822715448216e-05,-2.4000275516300466e-05,1.0,-3.35622753482312e-05
Slc40a1,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Slc39a10,0.0216074083000421,0.0164002459496259,0.4015766680240631,0.9912326178827052,0.4242649674415588,0.4015766680240631,1.0,0.2301251888275146,0.4015766680240631,1.0,0.2579808235168457
Gm28151,0.0089435093104839,0.0,23.098865509033203,0.9912326178827052,0.5248638987541199,23.098865509033203,0.9140206492224008,1.0,23.098865509033203,0.8001933299079591,1.0
4933411E06Rik,0.0,0.0188559833914041,-24.18214225769043,0.9912326178827052,0.1443375647068023,-24.18214225769043,0.9140206492224008,-1.0,-24.18214225769043,0.7735604434914131,-1.279204249382019
Nabp1,0.2994686365127563,0.4202561974525451,-0.5812084078788757,0.9912326178827052,-0.5336115956306458,-0.5812084078788757,0.9140206492224008,-1.238776683807373,-0.5812084078788757,0.7735604434914131,-1.427931785583496
Myo1b,0.0,0.0,0.0,0.9912326178827052,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Stat4,0.5880685448646545,0.6914833784103394,-0.3162081837654114,0.9912326178827052,0.1487114280462265,-0.3162081837654114,0.91855969135205,-0.983595609664917,-0.3162081837654114,0.8001933299079591,-1.14169180393219
Gm31812,0.0,0.0171196851879358,-24.041519165039062,0.9912326178827052,0.1443375647068023,-24.041519165039062,0.9140206492224008,-1.0,-24.041519165039062,0.7735604434914131,-1.279204249382019
Stat1,0.6942775249481201,0.7520143985748291,-0.1618725806474685,0.9912326178827052,-0.0481125228106975,-0.1618725806474685,1.0,-0.4734573662281036,-0.1618725806474685,1.0,-0.5489248633384705
Gls,0.2410333901643753,0.2470424026250839,-0.0400362759828567,0.9912326178827052,0.0568602532148361,-0.0400362759828567,1.0,-0.0823551714420318,-0.0400362759828567,1.0,-0.0934784039855003
Nab1,0.5956305265426636,0.4677100479602813,0.4492163360118866,0.9912326178827052,1.4696189165115356,0.4492163360118866,0.9140206492224008,1.2370749711990356,0.4492163360118866,0.7735604434914131,1.4119349718093872
Nemp2,0.0908548235893249,0.034772053360939,1.4265135526657104,0.9912326178827052,1.0409799814224243,1.4265135526657104,0.9140206492224008,1.4370808601379397,1.4265135526657104,0.7735604434914131,1.558369755744934
Mfsd6,0.0634986236691474,0.0636876374483108,-0.0044258232228457,0.9912326178827052,0.297422856092453,-0.0044258232228457,1.0,-0.0047415210865437,-0.0044258232228457,1.0,-0.0054170899093151
Inpp1,0.289362370967865,0.4145257174968719,-0.6141554117202759,0.9912326178827052,-1.0672231912612915,-0.6141554117202759,0.9140206492224008,-1.5300614833831787,-0.6141554117202759,0.7735604434914131,-1.7653305530548096
Hibch,0.0913243889808654,0.1113424897193908,-0.3006158769130707,0.9912326178827052,-0.1005989089608192,-0.3006158769130707,1.0,-0.4021058082580566,-0.3006158769130707,1.0,-0.4597404301166534
1700019D03Rik,0.0088731758296489,0.0155526418238878,-0.8144651651382446,0.9912326178827052,0.2799274027347564,-0.8144651651382446,1.0,-0.3730335235595703,-0.8144651651382446,1.0,-0.4437702000141144
Pms1,0.0323104634881019,0.0,24.968868255615234,0.9912326178827052,0.804791271686554,24.968868255615234,0.9140206492224008,1.7151191234588623,24.968868255615234,0.7735604434914131,1.7151191234588623
Ormdl1,0.1410052627325058,0.1229664459824562,0.2107825875282287,0.9912326178827052,0.6735753417015076,0.2107825875282287,1.0,0.305921345949173,0.2107825875282287,1.0,0.353064477443695
Osgepl1,0.0445837453007698,0.0,25.44229507446289,0.9912326178827052,0.944754958152771,25.44229507446289,0.9140206492224008,2.0068578720092773,25.44229507446289,0.7735604434914131,2.0068578720092773
Asnsd1,0.4600029587745666,0.3594075441360473,0.4335277676582336,0.9912326178827052,1.1372051239013672,0.4335277676582336,0.9140206492224008,1.1479592323303225,0.4335277676582336,0.7735604434914131,1.285739183425903
Stk17b,0.9766253232955932,1.1462076902389526,-0.3745612204074859,0.9912326178827052,-0.594845712184906,-0.3745612204074859,0.9140206492224008,-1.4753823280334473,-0.3745612204074859,0.7735604434914131,-1.6615484952926636
Gtf3c3,0.0790330320596695,0.0924271270632743,-0.2356603443622589,0.9912326178827052,0.2230671495199203,-0.2356603443622589,1.0,-0.2840766608715057,-0.2356603443622589,1.0,-0.3309884965419769
Pgap1,0.0279651209712028,0.0285318214446306,-0.0293540954589843,0.9912326178827052,0.3236660659313202,-0.0293540954589843,1.0,-0.0219873078167438,-0.0293540954589843,1.0,-0.0252324789762496
Ankrd44,0.7673808932304382,0.982315182685852,-0.5336047410964966,0.9912326178827052,-1.1765698194503784,-0.5336047410964966,0.9140206492224008,-2.185671091079712,-0.5336047410964966,0.727259852230968,-2.3956847190856934
Sf3b1,1.1757299900054932,1.1626527309417725,0.0273672770708799,0.9912326178827052,0.6167150735855103,0.0273672770708799,1.0,0.1145311295986175,0.0273672770708799,1.0,0.1351543962955474
Coq10b,0.2097279876470565,0.206817165017128,0.022335797548294,0.9912326178827052,0.2055716812610626,0.022335797548294,1.0,0.0408575981855392,0.022335797548294,1.0,0.0462095253169536
