wilcoxon,t-test,t-test_overestim_var
Pfn1,Efhd2,1810037I17Rik
Prelid1,Gmnn,Id2
Efhd2,Snrpd1,Pglyrp1
Ppp1ca,Atp5h,Myo1f
Tipin,Atp5j2,Prelid1
Slbp,Arpc5,Klrc1
1810037I17Rik,Pfn1,Gzma
Cox6c,Tipin,Bhlhe40
Mcm7,Cks1b,Dnajc15
Atp5j,Sec61g,Tyms
Atp5j2,Cox7a2,Krtcap2
Sdf2l1,Mcm7,Snrpd1
Sec61g,Ppp1ca,Ndufb7
Nap1l1,Lig1,Cdc42
Ptms,Hells,Nap1l1
Id2,Myl12a,Gng2
Calm3,Atp5k,Hint1
Mcm4,Tmem14c,Ppil1
Arpc5,Atpif1,Ybx1
Pglyrp1,Mrpl18,Capzb
Cox7c,Hmgb1,Rnaseh2b
Slc25a5,Id2,Ywhae
Cenpw,Mcm4,Oaz1
Klrc1,Cox6c,Bcl2a1b
Mcm2,Ap2s1,Tcf19
Bhlhe40,Ppib,Pfn1
Myo1f,Lsm6,Rrm1
Cox6b1,Cox6b1,Hsp90b1
Snrpd1,Arhgdia,Cxcr3
Hmgb1,Sdf2l1,Ifng
Atp5k,Slc25a5,Atpif1
Cox7a2,Pgk1,Orc6
Gzma,Cox8a,Prim1
Gng2,Gng2,Tmem14c
Ywhae,Snrpe,Arpc5
Ldha,Ldha,Rrm2
Bcl2a1b,Cox7c,Ppp1ca
Hsp90b1,Mcm2,Mtch1
Cox6a1,Hsp90b1,Rfc3
Cox8a,Atp5f1,Ezh2
Clic1,Cenpw,Myl12a
Ppil1,Hsp90aa1,Pgk1
Itgb1,Anxa6,Itgb1
Ppib,Cox6a1,Mrpl18
Pgk1,Dynll1,Atp5h
Hsp90aa1,Elob,Itgax
Tyms,Atox1,Mki67
Snrpe,Mrpl33,Sept11
Tmem14c,Arhgdib,Chsy1
Ifng,Clic1,Slamf7
Atpif1,Sem1,Atp5j
Rnaseh2b,Gzmk,1500009L16Rik
Mrpl18,Myo1f,Serpinb9
Arhgdib,Mtch1,Atp5j2
Coro1a,Rnaseh2b,Cdt1
Orc6,Psmb3,Sec61g
Elob,Ppil1,Tk1
Mtch1,Prr13,Uhrf1
Ezh2,Ptms,Cox7a2
Sept11,Arpc4,Hpf1
Mrpl33,Coro1a,Arsb
Chsy1,Ranbp1,Hsp90aa1
Cxcr3,Pglyrp1,Atp5k
Rrm1,Flna,Lsm6
Cdt1,Hpf1,Asf1b
1500009L16Rik,Lsm5,Osbpl3
Rrm2,Uqcr10,Hmgb1
Tcf19,Ube2l3,Ap2s1
Prim1,Hnrnpab,Bcl2a1d
Lsm6,Psmb7,Rilpl2
Serpinb9,Sept11,Klrg1
Arhgdia,Gimap4,Dctpp1
Ap2s1,Dnajc9,Gars
Dynll1,Pomp,Clspn
Mki67,Gars,Siva1
Rap1b,Cd47,Txndc5
Ppia,Klrc1,Cisd1
Atp5f1,Bhlhe40,Fkbp2
Actb,Rap1b,Slc25a5
Hnrnpab,Higd1a,Etfb
Sem1,Smdt1,Flna
Rfc3,Gzma,Klrk1
Psmb3,Ezh2,Dynll1
Rilpl2,Tma7,Cox6c
Txndc5,Snrpb,Cox6b1
Asf1b,Sumo2,Ldha
Hpf1,Ndufb8,Ppib
Siva1,Tmed2,Arhgdia
Arpc4,Tyms,Ccnb2
Ranbp1,Atp5g3,Cox7c
Dctpp1,Arpc3,Ybx3
Cd47,Etfb,Gimap7
Itgax,Gimap7,Prr13
Cd52,Uqcrb,E2f1
Ndufa4,Atp5b,Nrm
Flna,Dctpp1,Atox1
Gimap7,Actb,Ranbp1
Etfb,Ly6a,Actb
Slamf7,Rilpl2,Snrpe
Fkbp2,Cisd1,H2-Q10
Gimap4,Ndufb9,Hnrnpab
AW112010,Selenoh,Cdca7
Nrm,Orc6,Tbx21
Atp5l,Eno1,Mrpl33
Tma7,Siva1,Clic1
Prr13,Cd52,Usp1
Anxa6,Rrm1,Arhgdib
Atox1,Lsm4,Cox6a1
Gars,Tspo,Dnajc9
Cisd1,Tmem258,Gins2
Arsb,Nme1,Cox8a
Hspa8,Fkbp2,Mt1
Atp5b,Atp5l,Dtl
Clspn,Hspa8,Chaf1b
Gnai2,Prim1,Anxa6
Klrg1,Psmd13,Birc5
Ndufb8,Manf,Lsm5
Rac2,Ubl5,Acot7
Usp1,Serpinb9,Dhfr
Nasp,Chsy1,Tmpo
Pomp,AW112010,Elob
Ube2l3,Cdt1,Psmb7
Tk1,Cxcr3,Zbtb32
Bcl2a1d,Bcl2a1b,Arpc4
Smdt1,Tcf19,Nans
Arpc3,Ndufa4,Atp5f1
Klrk1,Itgb1,Nasp
Cks2,Hprt,Ndufb8
Manf,Psmd8,Cks2
Zyx,Hnrnpa3,Ube2l3
Osbpl3,Actr3,Rap1b
Atp5g3,Lamtor5,Selenoh
H2-Q10,Rac2,Manf
Mt1,Txndc5,Psmd13
Birc5,Ndufa11,Gna15
Psmb7,Hnrnpa2b1,Coro1a
Ybx3,Psmb2,Spc24
Eno1,Nans,Chaf1a
Dnajc9,Polr1d,Smc2
Lsm5,Zyx,Psmb3
Smc2,Usp1,Zyx
Tmpo,Minos1,Sem1
Sumo2,Rfc3,Tpi1
Lsm4,Ywhaz,Cmc2
Uhrf1,Nasp,Top2a
Selenoh,Srsf2,Pomp
Psmd13,Sdhb,Smdt1
Uqcr10,Rrm2,Cd52
Acot7,Edf1,Higd1a
Tmed2,Ifng,Eno1
Nans,Raly,Hprt
Dnmt1,Mrpl20,Snx10
Tpi1,Tmem167,Gimap4
Hprt,Ndufa1,AA467197
Pfkp,Tmpo,Plp2
Pdia3,Tpm4,Dnmt1
Btf3,Tagln2,Hat1
Cmc2,Arpp19,Pfkp
Hat1,Gnai2,Atp5g3
Tbx21,Dnajb11,Rpa3
Rpa3,Sf3b6,Rfc5
Pim1,Ywhaq,Cd47
Plp2,Pim1,AW112010
Snrpb,Mki67,Pim1
Ccnb2,Eif4h,Uqcr10
Top2a,Rac1,Tmed2
Ndufb9,Eif1ax,Nsd2
Ubl5,Arsb,Dnajb11
Ndufa11,1500009L16Rik,Alyref
P4hb,Nrm,Ly6a
Tagln2,Asf1b,Eif1ax
Higd1a,Ppia,Ndufb9
Uqcrb,Pdap1,Lockd
Tmem258,Snrpc,Ndufa11
Tspo,Slamf7,Lamtor5
Hnrnpa2b1,Dpy30,Tpm4
Hnrnpa3,Itgax,Il18rap
Actr3,Pdia3,Fhl2
Il2rb,Ddost,Ppia
Cox4i1,Tk1,Dpy30
Sdhb,Srsf7,Tma7
Polr1d,Psma4,Cenps
Alyref,Fkbp1a,Fignl1
Srsf2,Magoh,Rfc4
Pdia6,Hcls1,Lsm4
Nme1,Psmb5,Psmd8
Dpy30,Alyref,Uqcrb
Cdca7,Psma1,Mms22l
Srsf7,Polr2k,Srsf7
Lockd,Cmc2,Sdhb
Chaf1b,Clspn,Snrpb
Ly6a,Tpi1,Atp5b
Ms4a4b,Osbpl3,Pdia6
Raly,Eif4e2,P4hb
Gna15,Pfkp,Arpc3
Psmd8,Uhrf1,Ywhaq
Dtl,Uqcrq,Racgap1
Tpm4,Banf1,Tmem258
Sf3b6,Eloc,Prdx4
Dhfr,Ndufa13,Ywhaz
Ywhaq,Bcl2a1d,Sumo2
Arpc2,Ybx3,Ddx39
Gins2,Spn,Psmb2
Dnajb11,Rpa3,Il2rb
Hcls1,Bzw1,Srsf2
Edf1,Ostf1,Ccr2
Uqcrq,Lcp1,Tmem167
Minos1,Cks2,Mrpl20
Mrpl27,Anapc5,Ndufa4
Ywhaz,Itgb2,Ddost
Rfc5,Psmb4,Carhsp1
Racgap1,Ddx39,Tagln2
Eif1ax,Srp19,Tspo
Psmb2,Acot7,Pdap1
Lamtor5,Klrk1,Nme1
Rtn3,Cox4i1,Wdr95
Fkbp1a,Klrg1,Hspa8
Ddx39,Smc2,Pdia3
Ech1,Dnmt1,Hnrnpa2b1
Ddost,Hat1,Rac2
Hmgn5,Csnk2b,Hnrnpa3
Topbp1,P4hb,Atp5l
Pdap1,Dap,Dapk2
Zbtb32,H2-Q10,Raly
Ndufa1,Gmfg,Hcls1
Rfc4,Ms4a4b,Polr2k
Psma1,Pdia6,Eif4e2
Spc24,Vps29,Cdk1
Ndufa13,Mdh2,Ccr5
E2f1,Sec11c,Psma4
Psma4,Epsti1,Magoh
Rac1,Atp5d,Gnai2
Spn,Ech1,Ech1
Nsd2,Il2rb,Fkbp1a
Snx10,Srsf3,Minos1
Atp5a1,Bsg,Eloc
Myo1g,Ccnb2,Topbp1
Eloc,Atp5c1,Snrpc
Glrx,Plp2,Sf3b6
Mrpl20,Birc5,Psma1
Lcp1,Chaf1b,Polr1d
Anapc5,Myo1g,Actr3
Tmem167,Erh,Srp19
Polr2k,Cox7b,Spn
Pmf1,Ssr2,Eif4h
Eif4e2,Cmpk1,Hmgn5
Srsf3,Cycs,Myo1g
Rfc2,Btf3,Ubl5
Srp19,Akr1a1,Itgb2
Itgb2,Gins2,Dap
Commd1,Tbx21,Vps29
AA467197,Cdca7,Fabp5
Ccdc124,Gna15,Rtn3
Dap,Snf8,Bzw1
Atxn1,Nhp2,Glrx
Ostf1,Exosc8,Ggh
Ssr3,Rtn3,Exosc8
Cmpk1,Vdac3,Tmem163
Chaf1a,E2f1,Rfc2
Dera,Psma7,Ncapg2
Bzw1,Rfc2,Anapc5
Exosc8,Atp5o-1,Ndufa1
Prelid3b,Spc24,Hopx
Ssr2,Dhfr,Pmf1
Il18rap,Dtl,Commd1
Arpc1b,Atp5a1,Anxa1
Acadl,Ccdc124,Cmpk1
Capn2,Rfc5,Rac1
Sh2d1a,Srp9,Edf1
Gmfg,Cwc15,Ccl4
Prf1,Hdgf,Arpp19
Ccl4,Sh2d1a,Banf1
Anp32e,Ndufs5,Erh
Fabp5,Ube2a,Uqcrq
Tceal9,Cst3,Ms4a4b
Atp5d,Top2a,Ssr2
Mms22l,Bag1,Lag3
Psmb4,Commd1,Psmb4
Snrpc,Mt1,Mrpl27
Eif4h,Ndufs8,Psmb5
Arpp19,Nudt21,Mapre2
Bak1,Racgap1,Lcp1
Sec11c,Ndufs6,Ccdc124
Epsti1,Taldo1,Vdac3
Vps29,Mrps24,Sec11c
Cenps,Phf5a,Capn2
Rora,Ndufb6,Cenpm
1110008P14Rik,Zbtb32,Prf1
Prdx4,Smc3,Sh2d1a
Erh,Acadl,Ssr3
Fhl2,Arpc2,Cx3cr1
Magoh,Psma2,Srsf3
Rpa1,Aurkaip1,Acadl
Vdac3,Chchd2,Ung
Ung,Ndufv2,Fen1
Fen1,Uqcr11,Prelid3b
Serbp1,Lockd,Bsg
Elof1,Nedd8,Ostf1
Smc3,Chaf1a,Anp32e
Rpn1,H2afv,Pgam1
Dck,Hmgn5,Ube2a
Ube2a,Aldoa,1110008P14Rik
Bsg,Rfc4,Ndufa13
Psmb5,Mtpn,Csnk2b
Pgam1,Snx10,Dennd4a
Aldoa,Pgam1,Snf8
Mdh2,Nsd2,Cenpk
Paics,Mrps36,Phf5a
Aurkaip1,Topbp1,Bak1
Atad2,Ssr3,Gm14005
Hdgf,Arpc1b,Atxn1
Atp5c1,Esd,Nhp2
Nab1,Glipr2,Rpa1
Hsp90ab1,Ufc1,Mt3
Banf1,Uqcrfs1,Smc3
Akr1a1,Serbp1,Hdgf
Phf5a,2010107E04Rik,Epsti1
Mtpn,Txndc17,Dera
Tfdp1,Ntan1,Dck
Ctsb,Anp32e,Ndufs8
Pnp,Rpa1,Hist1h4i
Rexo2,Arf1,Aurkaip1
Cdk1,Ssrp1,Glipr2
Ccr2,Swi5,Knstrn
Il18r1,Tpm3,Nudt21
Wdr95,Glrx,Ccne1
Ube2n,Ube2n,Ntan1
Nhp2,Mrpl27,Atad2
Phf11b,Sin3b,Cox4i1
Haus4,Elof1,Tceal9
Psat1,Bak1,Ube2n
Rnh1,Capza2,Mtpn
Ntan1,Tkt,Mdh2
Cotl1,Lman2,Ube2c
Cenpa,Rexo2,Haus4
Nudt21,AA467197,Ncald
Ndufs8,Park7,Cdc45
Ggh,Mrps21,Akr1a1
Uqcr11,1110008P14Rik,Rpn1
Glipr2,Psmb1,Rora
Hist1h4i,U2af1,Cst3
Lman2,Pmf1,Tfdp1
Ube2c,Il18rap,Rnh1
Cbx3,D8Ertd738e,Ccdc50
Ufm1,Wdr1,Btf3
Chchd2,Prelid3b,Ufc1
Cst3,Rpn1,Elof1
Dstn,Metap2,Zeb2
Cdk2ap1,Mms22l,Bag1
Arf1,Eif2s2,Mrps36
Txndc17,Dera,Gmfg
Psmd14,Uqcc2,Txndc17
Ufc1,Cenps,Ndufb6
Csrp1,Ppp4c,Cdca8
Ssrp1,Chmp2a,Cdc6
Baz1a,Nucks1,Rexo2
Psma2,Rasgrp2,Cenpa
Ebp,Eif3c,Cwc15
Sptssa,Ccdc12,Psat1
Pgrmc1,Fhl2,Cdca3
Dusp5,Cbx3,Aldoa
Csnk2b,Eif2s1,Atp5c1
Slc35b1,Ctsb,Mrps24
H2afv,Sptssa,Ssrp1
Snf8,Ostc,Dusp5
Ccr5,Hnrnpd,Pnp
Tuba1b,Sdhd,Il18r1
Mrps36,Prdx4,Lman2
Nt5c3b,Mrps18c,Tacc3
Sdhd,Eif6,Atp5d
Nucks1,Cotl1,Atp5a1
Cyb5b,Psmb9,Klrc2
Gm19585,Psmb6,Cycs
Cmtm7,Sars,Ndufs5
Batf,Capn2,Mad2l1
Rasgrp2,Srgn,Ctsb
Ccne1,Tuba1b,Taldo1
Mrps24,Hsp90ab1,Phf11b
Kcnab2,Fignl1,Cdkn3
S1pr4,Prf1,Cd44
Hnrnpf,Lamtor4,Sdhd
Bag1,Ube2s,Ndufs6
Mapre2,Dynlrb1,Arpc2
Eif2s1,Paics,Eif2s1
Ssr1,Set,Paics
Carhsp1,Wdr95,Nucks1
Ccdc50,Fen1,Ssr1
Cox7b,Fabp5,Pold1
Idh3a,Atad2,Cbx3
Cisd3,Ccr2,E2f2
Psma7,Naa38,H2afv
Gsr,Emp3,Ndufv2
Cwc15,Cdk1,Ttc39c
Ndufb6,Ssr1,Sptssa
Metap2,Sec11a,Pgrmc1
Lag3,Phf11b,Arf1
Ndufs6,Carhsp1,Ebp
Larp7,Rnh1,Casp3
Blmh,Ebp,Baz1a
Ilk,Tmed9,Atp5o-1
Snrpa,Sfr1,Psmd14
Dennd4a,Ufm1,Rad51
Cd160,Tceal9,Uqcr11
Selenos,Psmd14,Esd
Mrps18c,Snu13,Mrps18c
Alad,Ndufa8,Ufm1
Timeless,Hdac1,Arpc1b
Ube2s,Atxn1,Ube2s
Gins4,Gnb2,Metap2
Uqcc2,Ywhab,Sin3b
Sin3b,Ggh,Tkt
Snrpa1,Ccr5,Wdr1
Tbcb,Ndufb11,Slc35b1
Srp9,S1pr4,Psma7
Mydgf,Selenos,Cox7b
Taldo1,Ube2i,Capza2
Tmco1,Hnrnpf,Uqcc2
Anxa1,Polr2j,Dstn
Fignl1,Ndufs4,Mybl2
Ap3s1,Snrpa1,Selenos
Srgn,Ung,Tuba1b
Mrpl42,Hspa5,U2af1
Surf4,Mrpl42,Stx11
Rab8b,Cmtm7,Batf
Cycs,Dapk2,Uqcrfs1
Dapk2,Dck,Ehd4
Wdr1,Mapre2,Timeless
Cdca7l,Idh3a,Idh3a
Ap1s1,Kcnab2,Gsr
Sumo3,Baz1a,Gm19585
Cdca3,Usmg5,Syce2
Ifngr1,Tmco1,Rasgrp2
Naa38,Lrrfip1,Srp9
Hopx,Snrpd2,Tmco1
Ctsc,Ifngr1,Cdca7l
Eif2s2,Psma6,Alad
Cbx5,Tcp1,Swi5
Spcs3,Pnp,Sytl3
Atp5o-1,Fam107b,Cmtm7
Acsl5,Haus4,Hnrnpd
Ppih,Dnajb6,Blmh
Ndufs5,Eif3i,Naa38
Txnl1,Psat1,Snrpa1
Pole3,Tfdp1,Ccna2
Rbmxl1,Calr,Nab1
Ncaph2,Llph,Cdk2ap1
Itgal,Snx3,Ostc
Psmc1,Ndufc1,Serbp1
Tkt,Snrpa,Lamtor4
Itpa,Ilk,Hsp90ab1
Sms,Mrpl40,Mrpl42
D8Ertd738e,Rbx1,Wdr76
Trappc1,Snx5,Kcnab2
Sfr1,Hnrnpc,Psma2
Ostc,Esyt1,Eif6
Lamtor4,Hist1h4i,Nedd8
Uqcrfs1,Tbcb,Nt5c3b
Sytl3,M6pr,Sars
Mrpl40,Rora,S1pr4
Nedd8,Sfpq,Tbcb
Mad2l1,Ndufc2,Chchd2
Cenpm,Laptm5,Chmp2a
Magohb,Hopx,Mrps21
Dtymk,Ndufa3,Ppp4c
Capza2,Batf,Cyb5b
Psmb9,Sms,Mrpl40
Dnajc2,Arf5,Car5b
Fam107b,Dennd4a,Eif2s2
Chmp2a,Ndufb10,Slc43a3
Gramd3,Dnajc2,Park7
Hdac1,Itgal,Hspa5
Tpm3,Ccl4,Rad51ap1
Uchl3,Ncapg2,Sms
Pmm1,Vasp,Eif3c
Calr,Pfdn1,Emp1
Sars,Mydgf,Cotl1
Bnip2,Gdi2,Hdac1
Ncbp2,Il18r1,Ilk
Ncapg2,Sumo3,Snrpa
Psmd6,Pgrmc1,Havcr2
Cdca8,Jpt1,Sumo3
Dok2,Mrpl54,B4galt5
Esd,Ccdc50,Spcs3
Knstrn,Canx,Cd160
Lrmp,Cct7,Ifngr1
Nudt5,Ccne1,Lrrfip1
Dcps,Nab1,Psmb6
Casp3,Blmh,Mydgf
Dazap1,Atp5e,Rab8b
Exosc3,Tmem163,D8Ertd738e
2010107E04Rik,Vdac2,Cenph
Rad21,Txnl1,Sfr1
Akt1,Ube2c,M6pr
M6pr,Ap3s1,Uchl3
Emp3,Anxa1,Ndufs4
Ppp4c,Csrp1,Sec11a
U2af1,Selenok,Fam107b
Park7,Smarca5,Csrp1
Sae1,Slc35b1,Nudt4
Psmb1,Capza1,Cisd3
Ndufv2,Dcps,Psmb9
Smap1,Fyn,Snx5
Cx3cr1,Cdk2ap1,Ywhab
Baz1b,Nt5c3b,Pmm1
Hnrnpd,Dusp5,Ppih
Psmb6,Rpl36al,Atad5
Lrrfip1,Cenpm,Itgal
Sephs2,Vdac1,Psmd6
Cenpk,Cyb5b,Cbx5
Ndufc2,Psmd6,Polr2j
Me2,Rab8a,Ncaph2
Actn4,Ppp1cc,Tpm3
Fyn,Ap2m1,Psmc1
Eif6,Gsr,Srgn
Sec11a,Gm19585,Trappc1
Pfdn1,Rhoa,Dnajc2
Hspa5,Lag3,Slc36a3os
Esyt1,Cenpa,Canx
Cib1,Mien1,Runx2
Dpysl2,Slc25a4,Ctsc
Vdac1,Ncaph2,Fyn
Snrnp40,Romo1,Rbmxl1
Cdc34,Rpn2,Ndufa8
Casp8ap2,Knstrn,Dnajb6
Swi5,Slirp,Txnl1
Cdc45,Uba1,Nqo2
Bscl2,Dazap1,Ap3s1
Map2k3,Trappc1,Esyt1
Ndufs4,Pdcd5,Surf4
Polr2j,Supt4a,Ndufc2
Dph3,Phgdh,Borcs7
Mrpl16,Dstn,Gins1
Bex3,Polr2f,Tcp1
Gnb2,Tmem160,Ccdc12
Snx5,Ctsc,Dcps
Ywhab,Cenpk,Rbbp8
Rab11a,Clta,Pfdn1
Eif5a,Psmc1,Calr
Pold1,Spcs2,Smarca5
Serinc3,Brk1,Exosc3
Pcbd2,Cdca7l,Dynlrb1
E2f2,Smap1,Larp7
Canx,Cdca8,Smap1
Tcp1,Rap1a,2010107E04Rik
Ndufb11,Ppih,Tmed9
Zeb2,Rnaseh2c,Emp3
Tmed9,Smc1a,Vdac1
Capza1,Alad,Pole3
Snrpd2,Mad2l1,Capza1
Mrpl54,Tmem256,Map2k3
Etf1,Larp7,Ndufc1
Smarca5,Cx3cr1,Snu13
Ripk3,Mdh1,Dtymk
Vps36,Ndufv3,Psmb1
Dnajb6,Casp3,Gnb2
Mrps21,Cisd3,Sae1
Eif3c,Rbmxl1,Hnrnpf
Phgdh,Exosc3,Ccne2
Rab1a,Hnrnpu,Mrpl54
D1Ertd622e,Surf4,Snx3
Tex30,Sytl3,Rom1
Gmps,Aprt,Dazap1
Rnps1,Gm14005,Ndufb11
Sar1b,Snrpf,Psma6
Kdelr2,Strap,Ripk3
B4galt5,Dtymk,Magohb
Tmem163,Cdca3,Stk39
Sfpq,Fam96a,2610318N02Rik
Got2,Capns1,Zdhhc2
Nup62,Gramd3,Dscc1
Borcs7,Uchl3,Uba1
Anapc15,Timeless,Acsl5
Dpp3,Ebna1bp2,Set
Uck2,Luc7l3,Hip1
Wdr76,Eif4a1,Gramd3
Luc7l3,Eif5a,Sfpq
Rpn2,Spcs3,Sephs2
Rnpep,Pold1,Llph
Usmg5,Cct2,Casp8ap2
Atp5e,Dph3,Ube2i
Ccna2,Mt3,Bex3
Asnsd1,Dctn3,Fbxo5
Uba1,Cdc45,Gsap
Dynll2,Sae1,Unc119
Vmp1,E2f2,Selenok
Hmbs,Rbbp7,Snrpd2
Ubl4a,Psmd2,Apobec2
Arf5,Rer1,Ap2m1
Snu13,Tomm22,Rab1a
Ndufa8,Snrnp40,Phgdh
Snrnp25,C1d,Itpa
Tmem256,Vcp,Vdac2
Slirp,Mrps16,Rpn2
Dynlrb1,Prdx2,Nmral1
Psmd2,Rab8b,Adam19
Nudt4,Cd160,Mien1
Cs,Rab1a,Cit
C1d,Acsl5,Gins4
Azin1,Pole3,Lrmp
Clta,Ndufb5,Icos
Vma21,Psmc3,Vasp
Psmd1,Tacc3,Rad21
Cdc25b,Arl2bp,Usmg5
Rom1,Gins4,Gdi2
Icos,Cd44,Ap1s1
Cyb5r4,Cib1,Smc1a
Mrps23,Actr2,Dph3
Eed,Cbx5,Hnrnpc
2610524H06Rik,Cs,2610524H06Rik
Arpc1a,Ncald,Aprt
Mknk2,Zeb2,Baz1b
Fam204a,Lsm8,Cdk2
Rbbp7,Ap1s1,Rab8a
Sec13,Pmm1,Luc7l3
Nxt1,Serf2,Pdcd5
Hspa14,Rtraf,Ncbp2
Jpt1,Tram1,Akt1
Selenok,Npm3,Fam96a
Serp1,Klrc2,Me2
Odc1,Lrmp,Jpt1
Ap2m1,Cdc6,Tmem256
Strap,Bnip2,Cib1
Ube2i,Cenpx,Bnip2
Smc1a,Baz1b,Ccdc34
Lsm12,Wdr76,Strap
Ube2g2,Dazap2,Azin1
Rpl36al,Rnps1,Ubl4a
Cd44,Fkbp8,Actn4
Timm8b,Timm17a,Nup62
Pdcd5,Chmp4b,C1d
Ebna1bp2,Psma3,Adap1
Lrrc59,Slc25a3,Anapc15
Nelfe,Mrps23,Tex30
Fam111a,Bex3,Ccl3
Mif4gd,Cuta,Romo1
Llph,Rad51,Ndufb10
Mt3,Actn4,Ebna1bp2
Ccdc12,Me2,Polr2f
Vasp,Vps36,Cdc25b
Psma6,Rad21,Slirp
Rad51,Serinc3,Gnpda1
Mrpl4,Casp8ap2,Stard10
Taf12,Dok2,Psmd2
Snx3,Etf1,Rbbp7
Aprt,Cdkn3,Acsbg1
Prex1,Map2k3,Etf1
Tmem109,Med10,Rnaseh2c
Ndufc1,Dcun1d5,Rbx1
Fam96a,Itpa,Snrnp40
Tacc3,Cdk4,Ms4a6d
Vdac2,Sephs2,Cct7
Hikeshi,Ehd4,Vps36
Lasp1,Magohb,Bspry
Timm17a,Ncbp2,Spcs2
Cd28,Arf6,Hmbs
Arl2bp,B4galt5,Rnps1
Insl6,Sh3glb1,Pcbd2
Ddx1,Rab7,Eif3i
Eri1,Pcbd2,Lsm8
Pfdn4,Ost4,Prdx2
Uchl5,Ccna2,Esm1
Set,Akt1,Ncapd2
Mta2,Rwdd1,Ppp1cc
Rap1a,Gtf2h5,Laptm5
Unc119,Syce2,Sar1b
Slc36a3os,Ubl4a,Arf5
Syce2,Erp29,Rad54l
Laptm5,Hnrnpm,Hist1h1b
Med10,Hspd1,Timm17a
Nars,Arpc5l,Mdh1
Gm14005,Sar1b,Slc25a4
Psmc6,Iqgap1,Cs
Hnrnpc,Rdx,Vcp
Anxa5,Lsm2,Mcm10
Polr2f,Mybl2,Ehbp1l1
Cdc123,Got2,Dynll2
Ube2e3,Ppp2r1a,Dok2
Nsmce2,Ttc39c,Rap1a
Rbbp8,Stx11,Got2
Ppp2r1a,Fam49b,Psmc3
Kmt5a,Serp1,E2f8
Rab8a,Atp5g2,Eif5a
Emd,Slc36a3os,Atp5e
Mrpl35,Timm13,Rnpep
Eif4a1,Nudt4,Clta
Erp44,Borcs7,Dctn3
Lyar,Hnrnpk,1700025G04Rik
Creld2,Anapc15,Ndufa3
Prpf38a,Psmc6,Tmem160
Msrb1,Mrps14,Dpysl2
Cdkn2aipnl,Arpc1a,Gzmm
Ppp1r2,Cbx1,Rer1
Hspd1,Ripk3,Mrps23
Metrn,Rom1,Capns1
Supt16,Snrpb2,Uck2
Prdx2,Dpysl2,Brk1
Naa50,Nudt5,Kdelr2
Mien1,Sf3b5,Atp2b4
Nubp1,Sumo1,Arl2bp
Tars,Gpi1,Serinc3
Sirt2,Mpc1,Med10
Romo1,Ssb,Rhoa
Hif1a,Mrpl12,Lman1
Lsm8,Tex30,Supt4a
