wilcoxon,t-test,t-test_overestim_var
Tpm4,Fam111a,Anp32e
Lsm5,Nucks1,Rps27l
Snrpa1,Hpf1,Atp5h
Cdca7,Cenph,Birc5
Anxa2,Smc3,Rbbp7
Snrpe,Anp32e,Hnrnpa3
Hnrnpu,Casp8ap2,Lsm3
Rfc2,Snrpa1,Snrpa1
Topbp1,Rbbp7,Rfc2
Cbx3,Cfl1,Cox7a2
Sept11,Spc24,Ybx1
Id2,Arpp19,Ctsd
Dpy30,Rfc2,Cox6a1
Klrg1,Hat1,Tmsb4x
Anapc5,Emp3,Krtcap2
Nrm,Lsm3,Fam111a
Cox17,Sept11,Sept11
Fam111a,Mrpl18,Fabp5
Dhfr,Cd48,Manf
Csrp1,Set,Nup62
Tyms,Prdx1,Lsm5
Lsm3,Hnrnpa3,Sh3bgrl3
Cycs,H2-Q10,Id2
Nap1l1,Ccne2,Ncapg2
Cenps,Arhgdia,Hat1
Atp5g3,Haus4,Tpm4
Pdap1,Ctsd,Fignl1
Tagln2,Atp5h,Casp8ap2
Cox5b,Higd1a,Ccnb2
Birc5,Ldha,Phgdh
Smc1a,Cdca8,Cbx3
Cisd1,Reep5,Pdap1
Cd47,Manf,Mms22l
Dynll1,Pold1,Smc1a
Rfc4,Phgdh,Cdc45
Ccl5,Pmf1,Tagln2
Raly,Rps27l,Cenpk
Chaf1b,Id2,Dpy30
Timeless,Snrpb,Rap1b
Rnaseh2c,Pold2,Rad51
Nkg7,Smc1a,Spc24
Serpinb9,Serpinb9,Tpm3
E2f1,Havcr2,Serpinb9
S100a10,Top2a,Cisd1
Chaf1a,Arsb,Cycs
Uhrf1,Cbx3,Rnaseh2c
Ppil1,Kif15,Anxa2
Rpn2,Cbx5,Cdc6
Srsf3,Pdap1,Ppil1
Hat1,Atad5,Arsb
Pdia3,Cox6a1,H2-Q10
Vim,Cdk2,Haus4
Nans,Cox7a2,Rpn2
Fabp5,Sh3bgrl3,Pmf1
Eif5a,Tpm4,Nap1l1
Atp5b,Cisd1,Cox17
Casp8ap2,Rap1b,Pole4
Lsm6,Ppih,Ppih
Eno1,Ybx1,Syce2
Pole4,Ccne1,Prf1
Ppih,Mt1,Anapc5
Hdgf,Prf1,Dnajb11
Lsm2,Gins1,Hdgf
Ccnb2,Ccna2,Cox5b
Anapc11,Krtcap2,Vim
Ywhae,Dpy30,Lsm2
Ywhaq,Ppil1,Rad51ap1
Cdk1,Cx3cr1,Snrpe
Prf1,Mcm10,Nans
Sumo2,AA467197,Hnrnpu
Dnajb11,Mybl2,Dynll1
Bzw1,Lsm5,Fbxo5
Ddx39,Rad54l,Cbx5
Erh,Dtl,Cks2
Atpif1,Tmsb4x,Pold2
Arsb,Cks2,Top2a
Oaz1,Gzmk,Gzmk
Sec61g,Rnaseh2c,Ccl5
Calr,Pole4,Cenph
Tma7,Rpn2,Psmc3ip
Pmf1,Nans,Anapc11
Spc24,Tacc3,Cdca8
Cks2,Tagln2,Ddx39
Polr2k,Lsm2,Pold1
Hint1,Cenpe,Sec61g
Mms22l,Anxa2,Ccne1
Nup62,Tpm3,Dtl
Wdr76,Pola1,Mt1
H2-Q10,Cycs,Atp5b
Eif6,Anapc5,Lsm6
Haus4,Hdgf,Srsf3
Sec61b,Pkmyt1,AA467197
Ahnak,Ddx39,Raly
Nme1,Dnajb11,S100a10
Gzmk,Brca1,Nop58
Mt1,Cdkn3,Larp7
Sfpq,Nap1l1,Nkg7
Rasgrp2,Donson,Cd47
Tpi1,Ccdc34,Cmc2
Rex1bd,Cox17,Ccna2
Ppp1ca,Larp7,Eif6
Nop58,Hist1h1b,Atp5g3
Fkbp4,Dynll1,Cdk2
Ddost,Hnrnpu,Cbx1
Atp5k,Pole2,Sumo2
Cmtm7,Anapc11,Rasgrp2
Nudc,S1pr5,Tpi1
Tgfb1,Wdr95,Atad5
Tmed2,Srsf3,Rex1bd
Cmc2,Cox5b,Erh
Dtl,Ccl5,Eif5a
Npm3,Cmc2,Cx3cr1
Cbx1,Esm1,Atpif1
Larp7,Nop58,Fkbp4
Elob,Sec61g,Pdia3
Smc6,Cxcr6,Ccne2
Lsm8,Cbx1,Polr2k
Rbx1,Rpp30,Mybl2
Lsm4,Snrpe,Calr
Top2a,Lsm6,Lsm8
Ube2a,Stip1,Bzw1
Cbx5,Atp5b,Ywhae
Polr2f,Cit,Stip1
Cdc45,Vim,Havcr2
Ube2s,Tpi1,Smc6
Cenpx,Raly,Gins1
Nop56,Tex30,Psip1
Ncapg2,Ncapd2,Hint1
Psip1,Fkbp4,Tacc3
Ncaph2,Eif6,Tgfb1
Tmem14c,Hist1h4i,Ddost
Actb,Spc25,Nme1
Fignl1,Dscc1,Tma7
Lyar,Psip1,Tmed2
Ccne1,Hirip3,Ywhaq
Cenpk,Ywhaq,Nudc
AA467197,S100a10,Donson
Sec11c,Lsm8,Wdr95
Cxcr6,Pdia3,Cenpx
Atp5o-1,Erh,Cxcr6
Sf3b6,Rex1bd,Eno1
Pold2,Atpif1,Kif15
Eloc,Polr2k,Pola1
Lockd,Atp5g3,Ccdc34
Glrx,Lockd,Oaz1
Snrpg,Mad2l1,Ahnak
Stip1,Rasgrp2,Ube2s
Rexo2,Ube2s,Atp5k
Calm3,Tgfb1,Tex30
Sdhb,Cd47,Pkmyt1
Rad51,Calr,Lockd
Nhp2,Nkg7,Cmtm7
Pnn,Blm,Mcm10
H2afv,Pole,Hist1h4i
Edf1,Sumo2,Lyar
Ndufb8,Slc35b1,Cdkn3
Rdx,Prdx4,Polr2f
Hmgn5,Nudc,Sec61b
Ube2l3,Lyar,Hmgn5
Wdr95,Eif5a,Rad54l
Ebna1bp2,Nelfe,Glrx
Nsmce4a,Hmgn5,Actl6a
Hprt,Smc6,Rpp30
Rbm3,Wee1,Ncaph2
Cdca8,E2f8,Nop56
Psmb3,Cmtm7,Cenpe
Actl6a,Actl6a,Slc35b1
Prdx4,Arl6ip6,Rexo2
Rad21,Bzw1,Rbx1
Itgax,Nsd2,Ebna1bp2
Psmd13,Tubg1,Nhp2
Ube2k,Tpx2,Pole2
Uchl5,Ddost,Rad21
Park7,Eno1,Prdx4
Pold1,Cenpx,Nsd2
Sf3b5,Ywhae,Mad2l1
Syce2,Cenpm,Elob
Snu13,Rad21,Pole3
Ccna2,Uchl5,Ncapd2
Sub1,Sac3d1,Uchl5
Ssr1,Glrx,Sfpq
Ubl4a,Nop56,Lsm4
Srp19,Polr2f,Nelfe
Hnrnpdl,Dynll2,Arl6ip6
Pfn1,Insl6,Calm3
Pole3,Ncaph,Rdx
Rpa1,Ncaph2,Baz1b
Tex30,Rexo2,Hist1h1b
Bag1,Atp5k,Npm3
Acsl5,Pole3,Ube2a
Cdc6,Brca2,P4hb
Ndufa4,Ahnak,Dynll2
Rbmxl1,Hint1,Rbmxl1
Hnrnpd,Aunip,Tubg1
Myl6,Baz1b,Insl6
Baz1b,Oaz1,Brca1
P4hb,Plk4,Esm1
Slc35b1,Nme1,Tmem14c
Plek,Orc1,Atp5o-1
Smarca5,Tmed2,Dscc1
Smc4,Tma7,Ube2k
Fbxo5,Arhgap11a,Psmd13
Txndc5,E2f7,Cit
Impdh2,Ebna1bp2,Itgax
Ccnd3,Mis12,Prelid3b
Hist1h4i,Rbmxl1,Timm8a1
Gapdh,Tmem107,Kdelr2
Psmd1,Mt2,S1pr5
Magoh,Haus5,Rpa1
Cdk4,Timm8a1,Acsl5
U2af1,Sec61b,Eri1
Psma7,Tubb4b,Pnn
Psmb5,Eri1,Nsmce4a
Cx3cr1,Cdca3,Cenpm
Etfb,Kdelr2,Plek
Timm8a1,Nhp2,Snu13
Hspa5,P4hb,Tubb4b
Mcmbp,D1Ertd622e,Eloc
Dtymk,Ncapg,Dtymk
Nsd2,Mis18a,D1Ertd622e
Tcp1,Ppp1r7,H2afv
Commd1,Sfpq,Ubl4a
Hspd1,Npm3,Txndc5
Dusp2,4930579G24Rik,Gmps
Atad2,Prelid3b,Sec11c
Tubb4b,Acsl5,Hnrnpdl
Tubg1,Itgax,Cdk4
Insl6,Rbx1,Ssr1
Arl6ip6,Ppa1,Metrn
Ppa1,Nup43,Atad2
Donson,Rdx,Ppa1
Rnps1,Ubl4a,Hirip3
D1Ertd622e,Ube2a,Pcmt1
Pcmt1,Sgo1,Tceal9
Gmps,Metrn,Ppp1r7
Nelfe,1700017B05Rik,Mcmbp
Rad51ap1,Nsmce2,Mis18a
Cenph,Nsmce4a,Snrpg
Prelid3b,Exo1,Ndufb8
Kdelr2,Knstrn,Hspd1
Abracl,Akip1,Smarca5
Ndufa11,Dtymk,Magoh
Acadl,E2f3,Rbm3
Snrpf,Alad,Alad
Dynll2,Zgrf1,Cdca3
Metrn,Gmps,Psma7
Myl12a,Elob,Snrnp40
Mad2l1,Tceal9,Akip1
Ccdc34,Pnn,Bag1
Tacc3,Ckap2,U2af1
Capzb,Cinp,Sac3d1
Tceal9,Calm3,Hnrnpd
Cuta,Creld2,Edf1
Srsf6,Ssr1,Nsmce2
Cacybp,Ube2k,Wee1
Cdk2,Agfg2,Acadl
Ccr2,Snrpg,Knstrn
Gins4,Znhit3,Impdh2
Snf8,Rpa1,Pole
Eri1,Psmd13,Hspa5
Mrpl12,Lsm4,Plk4
Tkt,Atad2,Rnps1
Snrnp40,Kif11,Myl6
Eif1ax,Mcmbp,E2f8
Pa2g4,Ncapd3,Spc25
Ssna1,Cdk4,Commd1
Ywhaz,Msh6,Sf3b5
Mybl2,Hist1h2ap,Park7
Atad5,Eloc,Creld2
Efhd2,Pcmt1,Suz12
Rpn1,Sec11c,Srp19
Pkm,Txndc5,Psmb5
Llph,Prdm1,Ube2l3
Pdcd5,C330027C09Rik,Ccnd3
G3bp1,Suz12,Sdhb
Cct7,Rbl1,Nup43
Mrps14,Slf2,Eed
Atp5j,Bard1,Blm
Trim27,Wdhd1,Znhit3
Ndufs6,Atp5o-1,Tpx2
Eif2s1,Plek,Ube2e3
Rpp30,Smarca5,Hprt
Lcp1,Hnrnpdl,Agfg2
Ssb,Rbm3,Ahsa1
Pgrmc1,Snu13,Eif1ax
Snrpd3,Chek1,Idh3a
Alad,Ndufb8,Sf3b6
Ube2e3,Glmn,Psmd1
Uqcrq,Tmem14c,Gins4
Eef1d,H2afv,Trim27
Pola1,Pbk,Abracl
Strap,Pola2,Ncaph
Idh3a,Recql,Atp5j
Jpt1,Umps,Ncapd3
Psmc3ip,Ube2e3,Cinp
Romo1,Hspd1,Hspa14
Phf5a,Rrp1b,1700017B05Rik
Eed,Usp37,Actb
Ndufs5,Rnps1,Sephs2
Prpf4b,Eed,Capzb
Polr2j,Hnrnpd,Efhd2
Stag1,Acadl,Nxt1
Ahsa1,Snrnp40,Arhgap11a
Eif4a3,Ahsa1,Rbl1
Ppp1r7,Magoh,Tfdp1
Suz12,Sephs2,4930579G24Rik
Ndufb6,Tfdp1,Haus5
Rtn3,Hspa5,Mis12
Mrpl20,Impdh2,Tcp1
Pkmyt1,Fasl,Stag1
Sdhd,Commd1,Eif2s1
Psmd14,Esco2,Polr2j
Esyt1,Stag1,Rrp1b
Ube2i,Gins3,Pa2g4
Magohb,Psmd1,Psmd14
Minos1,Gins4,Pkm
Sephs2,Rbmx2,Ppp1ca
Snrpc,Nxt1,Ndufs6
Cnbp,Bag1,Pola2
Hspa14,Idh3a,Umps
Mis18a,Ccnd3,Ccr2
Ncapd2,Slc43a3,Sub1
Serbp1,Trim27,Etfb
Cdkn3,U2af1,E2f3
Lman2,Hspa14,Mrps14
Mtpn,Edf1,Ipo5
Mapre1,Ipo5,Pdcd5
Sept7,Myl6,Sfxn1
Cenpm,Hprt,Snf8
Gins1,Sdhb,Brca2
Akip1,Park7,Mt2
Cdca3,Ppp1ca,Ssna1
Grpel1,Srp19,Usp37
Nsmce2,Sf3b5,Pgrmc1
Vars,Psma7,Aunip
Nt5c3b,Actb,Cct7
Dph3,Mbd4,Tmem107
Dazap1,Eif1ax,Mrpl12
Snrpd2,Ehd4,Cacybp
Nxt1,Rfwd3,Recql
Prpf19,Pfkl,Cdk2ap1
Psmc6,Cdc20,Ndufa11
Nudt5,Ube2l3,Smc4
Sae1,Rbbp8,Msh6
Eif3a,Psmb5,Jpt1
Uqcr11,Ccr2,Ncapg
Sfxn1,Cdc7,Pfn1
Mtch1,Eif2s1,Glmn
2010107E04Rik,Knl1,Orc1
Knstrn,Gm47283,Prpf4b
Tfdp1,Psmd14,Dck
Ppm1g,Sfmbt1,Srsf6
Dnajc2,Traip,Esyt1
Uqcc2,Oat,E2f7
Creld2,Sfxn1,Magohb
Clic1,Lmf2,Wdhd1
Bhlhe40,Cdk2ap1,Oat
Med30,Cenpn,Ehd4
Cdk2ap1,Sf3b6,Dusp2
Hdac1,Rmi2,Eif4a3
Rpp21,Magohb,Bard1
Mrps36,Tbx21,Rbmx2
Dck,Cnot6,Tbx21
Tbx21,Dck,Pfkl
Mrpl33,Etfb,Tkt
Havcr2,Cenpu,Nt5c3b
Zeb2,Efhd2,Slc43a3
Serinc3,Zfp367,Psmb3
Txnl1,Pgrmc1,Rpn1
Tmem109,Ska1,Rbbp8
Ppp1r2,1700020L24Rik,Mtpn
Ipo5,Hmgb3,Snrpc
Cdc42,Nusap1,Tmem109
Ncapd3,Mrpl12,Sae1
Gars,Cacybp,Nudt5
Ppib,Pa2g4,Cuta
Metap2,Capzb,Rtn3
Znhit3,Tcp1,Cnot6
Swi5,Srm,Slf2
Ccdc124,Hist1h1e,Gm47283
Papola,Abracl,Ckap2
Psmb7,Selenom,Med30
Psma1,Ska3,Mtch1
Mdh1,Cdkn2c,Carhsp1
Dap,Carhsp1,Prpf19
Srsf10,Tmem109,Hist1h2ap
Pole2,Fancl,Eef1d
Ppp4c,Polr2j,Eif3a
Snx3,Nup107,Sema4a
Canx,Dlgap5,Mrpl20
Oat,Ssna1,Serinc3
Pcbd2,Eif4a3,Strap
Ybx3,Mtbp,Dnajc2
Pola2,Prpf4b,Fasl
Uchl3,Pdcd5,Llph
H2afy,Hjurp,Kif11
Ndufc1,Snf8,Sgo1
Hypk,Mrps14,Ccdc124
Cenpe,Coro2a,Ndufs5
Rad50,Pfn1,Pcbd2
Cox8a,Gemin6,Exo1
Hist1h1b,Esyt1,Mrps28
Rrp1b,Nt5c3b,Ppm1g
Ndufb11,Sae1,Ndufb6
Ywhab,Sub1,Rfwd3
Dscc1,Ndufa11,Ppp1r2
Ndufa12,Spag5,Snrpf
Agfg2,Stard10,Ndufa4
Ccne2,Cct7,Gapdh
Sema4a,Rad50,G3bp1
Nudt21,Atp5j,Zgrf1
Ndufb9,Ndufs6,Lmf2
Lamtor5,Srsf6,Canx
Uqcr10,Sema4a,Hmgb3
Rrbp1,Cenpo,Mrpl55
Ssr2,Rpn1,Dazap1
Immt,Mrps28,Rmi2
S100a6,Dusp2,Mapre1
Chchd2,Pkm,Prdm1
Ebp,Crybb1,Hdac1
Eif4a1,Prpf19,Vars
Luc7l3,Med30,Rad50
Arf1,Mtch1,Nup107
Arpc1b,Ulbp1,Tcerg1
Umps,Neil3,Kcnab2
Kif15,Mrpl55,Hjurp
Chsy1,Sec24d,Cenpa
Pbdc1,Cuta,Srm
Rbbp4,Zeb2,Swi5
Dad1,Cenpa,Cdc20
Srsf1,Nudt5,Txnl1
Mrpl40,Rtn3,Zeb2
Hdac2,Bub1,Kpnb1
Anxa1,Phf19,Rars
Rbm8a,Rars,Hist1h1e
Eif2s2,Smc4,Minos1
Sumo3,Jade1,Rpp21
Tcerg1,Kpna3,Grpel1
Cenpa,Jpt1,Dph3
Nup43,Tinf2,Sdhd
Carhsp1,Tcerg1,Pbdc1
Kpnb1,Gm14005,Gars
Ufm1,Dgcr8,Kpna3
Kcnab2,Nqo2,Gm14005
Rbl1,Mb21d1,Sept7
Dpysl2,Pcbd2,Srsf1
Sf3b4,Cdca2,Pgp
Mydgf,Fdps,Fancl
Selenos,Psmb3,1700020L24Rik
Cinp,Ercc6l,Ebp
Nolc1,Ccnb1,C330027C09Rik
Ccnd2,Tubb3,Hdac2
Smarcc1,Hist1h2ak,Rrbp1
Sin3b,Tkt,Stard10
Psmd12,Mtpn,Srsf10
Pgp,Lamc1,Ssb
Luc7l2,Gen1,Gins3
Rheb,Kif22,Snrpd3
Ppig,Gsap,Cdc7
Esm1,Car5b,Anapc15
Nap1l4,Cep83,Psmc6
Mlec,Strap,Fdps
Cnot6,Ppp1r2,Esco2
Syncrip,Paxip1,Chek1
Sec11a,Haus7,Knl1
Mrpl55,Dnajc2,Phf5a
Dctn3,Shcbp1,Bhlhe40
Fam133b,Trip13,Ybx3
Hsp90ab1,Snrpc,Pbk
Ehd4,Pidd1,Sf3b4
Cmpk1,Kpnb1,Nqo2
Mrps28,Gemin2,Cdkn2c
Ostc,Ppm1g,Papola
Snx10,Serpinb9b,Ywhaz
Bak1,Eif3a,Coro2a
Anapc15,Ccdc167,Romo1
Timm17a,Cmklr1,Psat1
Erg28,Hist1h4d,Paxip1
Fubp1,Bub1b,Myl12a
Rpl36al,Pgp,Sin3b
Gtf2h5,Ndufs5,Far1
Rtf1,Vars,Uchl3
Psat1,Lrr1,Ube2i
Ube2n,Serinc3,Lman2
Thoc3,Zmynd19,Gemin2
Nol12,Gapdh,Smarcc1
Selenof,Llph,Dap
Ipo7,Nup155,Dlgap5
Rbbp8,Dis3,Bak1
Mcm10,Kcnab2,Ccdc167
Ctdspl2,Eef1d,Gemin6
Ccl4,Mrpl20,Selenom
Ndufab1,G3bp1,Hmbs
Pfkl,Dazap1,Car5b
Baz1a,Anapc15,Uqcc2
Plk4,Stil,Metap2
Dusp5,Pold3,Derl2
St13,Ccdc124,Pold3
1700017B05Rik,Snrpf,Ctdspl2
Magt1,Shmt1,Gsap
Cit,Pask,Larp1
Ndufa5,Pds5b,Thoc3
Eny2,Ndufb6,E2f2
Ccr5,Canx,Atf1
Derl2,Trp53rkb,Stt3a
Wbp11,Srsf1,Cep83
Sf3b3,Mapre1,Pds5b
Osbpl3,Ctdspl2,Ptges3
Rad54l,Ybx3,Sfmbt1
Tsg101,E2f2,Ska1
Spcs2,Pbdc1,Zfp367
Rac1,Larp1,Ywhab
Ctsc,Hdac1,Erg28
Psmb2,Aars,Ccr5
Gm47283,Hdac2,Lcp1
Pfdn6,Far1,Mrps36
Uba1,Rrbp1,Snrpd2
Far1,Txnl1,Ndufa12
Hdlbp,Sdhd,Mrpl40
Vdac3,Thoc3,Mydgf
Recql,Cenpi,Cenpn
Sac3d1,Dcaf1,Cdc42
Zcchc17,Top3a,2010107E04Rik
Gltp,Ndufa4,Pfdn6
Rars,Cdkn1a,Dapk2
Hmbs,Grpel1,Haus7
C1qbp,Minos1,Mlec
Psmb6,Mxd3,Aars
Mrpl15,Lat2,Gon7
Eif3b,Srsf10,Tmem163
Lfng,Gon7,Ubtf
Ptbp1,Prc1,Clic1
Psme2,Rpp21,Zcchc17
Dapk2,Uchl3,Ppp4c
Atf1,Stt3a,Rtf1
Bnip2,Papola,Rbm8a
Ctbp1,Diaph3,Mtbp
Exosc3,Dph3,Zmynd19
Cct8,Lrrc40,Jade1
Dnajb1,Idi1,Mbd4
S1pr5,Ndc80,Ndufab1
Kpna3,Smarcc1,Pacsin2
Lbr,Gars,Ndufc1
Cox7c,Pacsin2,Ipo7
Eif4h,Psat1,Tfam
Ubtf,Atf1,Mdh1
Dhx15,Derl2,Cnot9
Zcrb1,Sept7,Exosc3
Pomp,Hmbs,Nol12
Prpf40a,Ebp,Uba1
Ptges3,Tmem37,Nudt21
Gm14005,2610318N02Rik,Idi1
Stt3a,Aurkb,Rif1
Hjurp,Sf3b4,Trip13
Usp37,Pcgf2,Tinf2
Hmgb3,Ak6,Ak6
Ilf2,Sdad1,Uqcr11
Adsl,Psmc6,Nolc1
Pcbp1,Tmem163,Phf11a
Fdps,Ccr5,Timm17a
Racgap1,Ptges3,Syncrip
Cnot9,Swi5,Elf4
Get4,Ssb,Kif22
Rab2a,Espl1,Osbpl3
Hist1h1e,Itgam,Cebpg
Rif1,Phf5a,Ssr2
Fkbp5,Dapk2,Uqcr10
Rangap1,Nanos1,Prpf38a
Supt16,Phf11a,Sdad1
Rbmx2,Prim2,Nusap1
E2f8,Myl12a,Mrpl33
Tmem163,Tmem97,Mapk1ip1l
Ndufa3,Chtf18,Fkbp5
Tardbp,Slc31a1,Pdia4
Slc43a3,Fancm,Fam133b
Actn4,Cebpg,Mid1ip1
Psmd3,Snrpd3,Ccnb1
Gon7,Mapk1ip1l,Spcs2
Snrpa,Bhlhe40,Mycbp
Tfam,Otud4,2610318N02Rik
Cisd3,Zwilch,Eny2
E2f2,Rif1,Dcaf1
Sarnp,Mid1ip1,Tsg101
mt-Nd1,Hist1h2bc,Sumo3
Larp1,Mycbp,Traip
Fam107b,Elf4,Dpysl2
Hirip3,Ipo7,Tmem167
Cox6b1,Romo1,Tmem97
4930579G24Rik,Cnot9,Rac1
Ndufa13,Gtf3c2,Psmd12
Tmem167,Lman2,Magt1
Pold3,Tfam,Baz1a
Nedd8,Nolc1,Golt1b
Nup210,Alms1,Ccnd2
Pdia4,Bak1,Bnip2
Cyb5b,As3mt,Psmb2
Ythdf2,Nuf2,Immt
Srm,Kif23,Ufm1
Pfdn4,Slc16a1,Aimp2
Tars,Golt1b,Zcrb1
Ccdc167,Ticrr,Ube2n
Abcf1,Erg28,S100a6
Txnrd1,Mlec,Tardbp
Pds5a,Ccsap,Cisd3
Hnrnpl,Nup93,St13
Pcnp,Sin3b,Mrpl15
Aimp2,Dap,Cenpu
Car5b,Mt3,Prc1
Rwdd1,Ywhaz,Ndufb9
Gimap7,Rpain,Lamc1
Ilk,Pdia4,Rbbp4
Uqcrb,Fanci,Racgap1
Pds5b,Stard4,Prim2
Tsn,Fam72a,Cmpk1
Psmc1,Ubtf,Luc7l2
Ndufa2,Metap2,Hist1h4d
Pfkp,Prpf38a,Uqcrq
Gsap,Plk1,mt-Nd3
mt-Nd3,Dhx37,Pds5a
Hspa9,Mrpl40,H2afy
Wdhd1,Ube2i,Gtf3c2
Ehbp1l1,Osbpl3,Dgcr8
Prpf38a,Fkbp5,Luc7l3
Nup107,Pfdn6,Hypk
Elf4,Ywhab,Hdlbp
Cox6c,Etaa1,Spag5
Rpain,Mrps36,Dis3
Psmd11,Ube2t,Lfng
Smdt1,Alg8,Rpain
Mrps24,Mydgf,Psmb7
Fxn,Uqcc2,Mb21d1
Dbnl,Exosc3,Otud4
Glmn,Dna2,Eif4h
Yif1b,Hmga1,Stard4
Srp9,Tardbp,Eif3b
Wee1,Zcchc17,Shmt1
Polr2g,Cdc42,Ska3
Pacsin2,Cdc25a,Shcbp1
Smchd1,Aimp2,Mtx1
Gemin2,Chd3os,Snx3
Myo1f,Tsg101,Snx10
Brca1,Hmmr,Sec24d
Mycbp,Lcp1,Cyb5b
Gm26917,Syncrip,Slc16a1
Tcof1,Nol12,Ulbp1
Gtf2f1,Sephs1,Ivns1abp
Cript,Magt1,Selenos
Ak6,Ndufab1,Rheb
Paxip1,Mdh1,Psma1
Mapk1ip1l,Ndufa12,Neil3
Pole,Pimreg,Pcbp1
Ncaph,Kif20b,Trp53rkb
Nqo2,Zcrb1,Ndc80
Ndufb2,Rtf1,Fubp1
Tpx2,Nudt21,Ilf2
Phf11a,Dpysl2,Mt3
Mid1ip1,Fam133b,Gart
Ncl,Mtx1,Pin1
Cox16,Rbm8a,mt-Nd1
Stard10,Timm17a,Itgam
