wilcoxon,t-test,t-test_overestim_var
Uqcr11,N6amt1,N6amt1
Rsl1d1,Dnajb9,Dnajb9
Pus1,Sqstm1,Sqstm1
Rps18,Abracl,Naa25
Selenof,Ostc,Ostc
Rps7,Naa25,Abracl
Casp8ap2,Rps14,Rps14
Tprgl,Npm1,Npm1
Eif3d,Alad,Alad
Eif3m,Dynll1,Dynll1
Pomp,Polr3d,Polr3d
Cct2,Orc6,Orc6
Gapdh,Ddx21,Ddx21
Gm8369,Prr13,Prr13
Sdad1,Smim26,Smim26
Cox7b,Rps23,Gimap4
Dynll1,Gimap4,Rps23
Nop58,Tprgl,Tprgl
Rpa2,Rpl38,Rpl38
Aimp1,Atp5b,Atp5b
Psme2,Gm8369,Gm8369
Mrpl12,Nolc1,Nolc1
Mcm5,Cox7b,Cox7b
Eif3e,Timm8a1,Timm8a1
Cct3,Timeless,Timeless
Mydgf,Psma2,Psma2
Polr1d,Hspd1,Hspd1
Mrpl36,Rps10,Rps10
Cox17,Rpl10a,Sec24d
Usmg5,Sec24d,Romo1
Aprt,Romo1,Rpl10a
Rplp2,Rps18,Rps18
Ndufa13,Kti12,Kti12
Nedd8,Znhit6,Znhit6
Rps6,Orc1,Orc1
Mt1,Adsl,Adsl
Cdc6,Nop16,Nop16
Nolc1,Trmt6,Trmt6
Gpatch4,Rps6,Rps6
Cotl1,Cox17,Cox17
Rpl10a,Aldoa,Aldoa
Selenos,Nfu1,Nfu1
Rrp1b,Selenof,Selenof
Alad,Nars,Nars
Orc6,Snapin,Snapin
Tex264,Zmynd19,Zmynd19
Pgk1,Fam71b,Fam71b
Ebpl,Tmed2,Tmed2
Snrpa1,2810001G20Rik,2810001G20Rik
Rps14,Aimp2,Aimp2
Cox6a1,Rrp9,Prmt7
Rpl18,Prmt7,Rrp9
Tsr1,Rplp2,Rplp2
Timm8a1,Mmgt2,Mmgt2
Rps15,Mydgf,Mydgf
Mrpl52,Eif3d,Eif3d
Mrpl24,Dera,Dera
Rbmxl1,Mrpl12,Mrpl12
Smim4,Mcm5,Nsun2
Smim26,Nsun2,Mcm5
Cct7,Nop58,Nop58
Copb2,Atic,Atic
Ndufb3,Rps7,Rps7
Ufm1,Snrpa1,Apex1
Atp5f1,Apex1,Rab11fip1
St13,Rab11fip1,Snrpa1
Nhp2,Nifk,Chchd4
Cope,Chchd4,Nifk
Rrp15,Snrpf,Snrpf
Nfu1,Rps15,Noa1
Mrpl35,Noa1,Rps15
Cacybp,Xbp1,Xbp1
Uqcrq,Rpl23a,Rpl23a
Ppan,Cct3,Cct3
Tbca,Mmadhc,Mmadhc
Nars,Rpl7l1,Rpl7l1
Rpl7l1,Atxn7l3b,Atxn7l3b
Atp5j2,Abhd14a,Abhd14a
Dera,Rpl18,Rpl18
Siva1,Rpl22,Mphosph10
Tmed2,Mphosph10,Rpl22
Sqstm1,Ndufb3,Ndufb3
Timm13,Smim4,Smim4
Timeless,Zbtb32,Zbtb32
S100a10,Umps,Umps
Ndufaf4,Mrpl24,Mrpl24
Nob1,Ppib,Ppib
Rcl1,Nhp2,Tmem42
Sem1,Tmem42,Nhp2
Adsl,N4bp2l1,Dmac2
Tmed9,Dmac2,N4bp2l1
Uqcrh,Rbmxl1,Rbmxl1
Atp2b1,Mplkip,1600002K03Rik
mt-Nd3,1600002K03Rik,Mplkip
Rps10,Cct2,Cct2
Atp5g3,Atad3a,Atad3a
Trmt6,Eef1b2,Alkbh1
Bzw1,Alkbh1,Eef1b2
Pop5,Unc119b,Unc119b
S100a4,Rars,Rars
Wdr89,Rpa2,Rpa2
Ccnd2,Ndufb8,Ndufb8
Hnrnpf,S100a6,S100a6
Rpl29,Yars2,Yars2
Chaf1b,Swi5,Ufc1
Ppil1,Ufc1,Swi5
Ndufa9,Aprt,Aprt
Mplkip,Gusb,Gusb
Adrm1,Cope,9430038I01Rik
Pnn,Ccnd2,Cope
Mmadhc,Samhd1,Rpp38
Anxa2,9430038I01Rik,Ccnd2
Atic,Rpp38,Samhd1
Atp5k,Aimp1,Aimp1
Spcs3,Rps25,Rps25
Atxn7l3b,Nop2,Nop2
Tmbim4,Rpl29,Rpl29
Swi5,Prr3,Prr3
Phpt1,2310001H17Rik,Cd3eap
Ufc1,Mrpl35,2310001H17Rik
Nsun2,Cd3eap,Mrpl35
Cox7c,Selenos,Mir17hg
Psmb2,Mir17hg,Selenos
Rps25,Cct7,Cct7
Psma1,Lap3,Lap3
Ncf4,Eif3m,Eif3m
Cct8,Bloc1s2,Bloc1s2
Fam162a,Spr,Spr
Rpl36,Phpt1,Phpt1
Fubp1,Psmb8,Snhg20
Imp3,Snhg20,Psmb8
Cops9,Fam162a,Usp37
Psmg4,Usp37,Fam162a
Ssr2,Ncf4,Ncf4
Rps27l,Polr1d,Polr1d
Rpl15,Psmg4,Psmg4
Samhd1,Dkc1,Slc25a45
Rpn1,Slc25a45,Dkc1
Psmb8,1810024B03Rik,1810024B03Rik
Rpl41,Chaf1b,Ctsz
Limd2,Ctsz,Chaf1b
Gtf2f2,Pycrl,Mt2
Rps28,Mt2,Pycrl
Rplp0,Gemin8,Gemin8
Akr1b3,Pgk1,Pgk1
Psmc5,Ufm1,Ufm1
Timm10,Ppat,Ppat
Ddost,St13,St13
Ssr1,Ydjc,Ydjc
AL590144.2,Coa7,Coa7
Ncbp2,Atp2a2,Atp2a2
Sdf2l1,Tmbim4,Tmbim4
Mphosph10,Nedd8,Mcfd2
Mrpl23,Phb2,Nedd8
Dnajb9,Mcfd2,Phb2
Bloc1s2,Rrp7a,Tmem33
Rpl31,Tmem33,Rrp7a
Psmb3,Capg,Capg
Ndufs6,Pnn,Pnn
Lyar,Copb2,Copb2
Ltv1,Gtf2f2,Gtf2f2
N6amt1,Mrpl52,Mrpl52
Dkc1,mt-Nd3,mt-Nd3
Rrp7a,Pomp,Pomp
Kti12,Srp72,Srp72
Vmp1,Spcs3,Spcs3
Pfdn1,Rpl36,Rpl36
Polr2h,Msh6,Msh6
Tmsb10,Ncbp2,Shmt1
Krtcap2,Shmt1,Ncbp2
Atp5a1,Tmed9,Tmed9
Cst7,Suclg2,Rhoc
Nifk,Atp5j2,Suclg2
Eif5b,Rhoc,Atp5j2
Alkbh1,Rps28,Rps28
Mdh2,Siva1,Siva1
Aimp2,Atp2b1,Atp2b1
Tma7,Rpl41,Mettl26
Vasp,Mettl26,Rpl41
Ntan1,Zbtb21,Zbtb21
Xbp1,Vmp1,Fdps
Clptm1l,Fdps,Vmp1
Zbtb32,Snhg9,Snhg9
Etf1,Ube2d1,Ube2d1
Polr2f,Agpat5,Agpat5
Phb2,Tsr2,Tsr2
Umps,Pop5,Etfbkmt
Rsl24d1,Etfbkmt,Pop5
Mrps36,Usmg5,K230015D01Rik
Rpl32,Imp3,Usmg5
Rars,K230015D01Rik,Imp3
Rpl35a,Nudt19,Nudt19
Vim,Rrp12,Rrp12
Arhgdib,Tma16,Tma16
Rrp9,Hist1h2bc,Hist1h2bc
Usp50,Wdr89,Klhdc1
Selenok,Polr2h,Wdr89
Psmb10,Klhdc1,Polr2h
Rps15a,Gnl2,Gnl2
Lgals1,Fubp1,Fubp1
Gar1,Cacybp,Cacybp
Apex1,Ddx28,Ddx28
Rack1,Dnlz,Dnlz
Prdx3,Myl12a,Myl12a
Gm26917,Cops9,Cops9
2010107E04Rik,Msh2,Msh2
Eef1b2,Nsmce3,Nsmce3
Psmd7,Etf1,Gm30054
AW112010,Gm30054,Etf1
Gpi1,Cndp2,Cndp2
Timm17a,Cct8,Mrto4
Rps19,Ndufa13,Ndufa13
Cisd3,Mrto4,Bzw1
Snhg6,Bzw1,Cct8
Ergic3,Casp1,Casp1
Spr,Ttpal,Ttpal
Cndp2,Sem1,Sem1
Prelid1,Rsl24d1,Rsl24d1
Eif1,Atp5k,Atp5k
Higd2a,Timm13,Timm13
Serp1,Sco2,Sco2
Psmb5,Hopxos,Hopxos
Pycrl,Cisd3,Cisd3
Eef1a1,Atp5f1,Cluap1
Gtf3a,Cluap1,Atp5f1
Pfdn4,Ddost,Utp18
Srp72,Utp18,Ddost
Tmem33,Rpl31,Rpl31
Nop56,Slc10a3,Slc10a3
Cd52,Rpl35a,Zfp991
Atp2a2,Zfp991,Rpl35a
Rplp1,Psmb10,Mcrip2
Gusb,Mcrip2,Psmb10
Mak16,1500011K16Rik,1500011K16Rik
Ctsz,Man2b2,Man2b2
Msh2,Pdcd2,Pdcd2
Snrpd2,Cacfd1,Cacfd1
Mrpl11,Krtcap2,Fpgs
Arpc5,Tma7,Rdh14
Mpc1,Rdh14,Krtcap2
Comtd1,Vasp,Tma7
Cdca7l,Fpgs,Wdr3
Dap,Gar1,Vasp
,Wdr3,Gar1
,Mrps36,S100a10
,S100a10,Slc35g1
,Slc35g1,Mrps36
,2810004N23Rik,2810004N23Rik
,Eif3e,Stt3a
,Stt3a,Eif3e
,9130401M01Rik,9130401M01Rik
,Lrrc42,Lrrc42
,Mettl1,Mettl1
,Sdf2l1,Sdf2l1
,Tmsb10,Smn1
,Smn1,Tmsb10
,Cotl1,Cotl1
,Ntan1,Ntan1
,Tbca,Tbca
,Ppil1,Elac2
,Elac2,Ppil1
,Gm26917,Fgfbp3
,Mak16,Gm26917
,Fgfbp3,Hmgxb3
,Fam98a,Mak16
,Rpl30,Fam98a
,Hmgxb3,Rpl30
,Usp50,Usp50
,Adrm1,Adrm1
,Cyp51,2510046G10Rik
,2510046G10Rik,Cyp51
,Cd9,Cd9
,Ssr2,Ssr2
,Eif1,Gm42067
,Gm42067,Eif1
,Lyar,Lyar
,Psmc5,Gm16104
,Rack1,Psmc5
,Fas,Fas
,Gm16104,Scarb1
,Nln,Rack1
,Clptm1l,Nln
,Scarb1,Clptm1l
,Yrdc,Yrdc
,Zranb2,Zranb2
,Dtd1,Dtd1
,Psmb3,Hmox1
,Hmox1,Psmb3
,Uqcr11,Uqcr11
,Mdh2,Mdh2
,Cox7c,Cox7c
,Anxa2,Ccdc58
,Ccdc58,Anxa2
,Rif1,Rif1
,Uqcrh,Uqcrh
,Gt(ROSA)26Sor,Gt(ROSA)26Sor
,Serp1,Serp1
,3830406C13Rik,3830406C13Rik
,Rps19,Gmps
,Gmps,Rps19
,Ndufa9,Ndufa9
,Mt3,Mt3
,Akr1b3,Akr1b3
,Rest,Rest
,Gm2682,Gm2682
,Rpn1,Cox6a1
,Cox6a1,Gapdh
,Gapdh,Rpn1
,Ccne2,Ccne2
,Ddx10,Ddx10
,Pfdn4,Zfp560
,Zfp560,Pfdn4
,Psmb2,Tm2d3
,Tm2d3,Psmb2
,Mtap,Mtap
,Nudt16l1,Nudt16l1
,Mrpl46,Mrpl46
,Ergic3,Ergic3
,Ubtf,Mrrf
,Mrrf,Ubtf
,Mpc1,Zfp395
,Pes1,Mpc1
,Zfp395,Pes1
,2010107E04Rik,Slc19a1
,Limd2,2010107E04Rik
,Slc19a1,Limd2
,Rpl37a,Mrpl11
,Mrpl11,Rpl37a
,Pfdn1,Pfdn1
,Snhg6,Snhg6
,Uqcr10,
