wilcoxon,t-test,t-test_overestim_var
Psma2,Eif2s1,Sdhd
Cisd3,Nucks1,Snx5
Srgn,Chmp2a,Eif2s1
Casp3,Naa38,Nucks1
Ube2a,Psmd12,Naa38
Eif2s1,Clta,Psmd12
Dazap1,Zeb2,Chmp2a
Selenof,Ttc39c,Psmc1
Fundc2,S1pr4,Timeless
Snx5,D8Ertd738e,Clta
Baz1a,Psmc1,S1pr4
Snrpa1,Timeless,D8Ertd738e
Hsp90ab1,Dazap1,Mrpl41
Impa1,Elof1,Dazap1
Emp3,Mrpl41,Elof1
Fmnl1,Rpn2,Tubg1
Sh2d2a,Selenof,Mad2l1
Txndc17,Fundc2,Rpn2
Supt16,Psmd14,Selenof
Lsm2,Mad2l1,Psmd14
Ndufc2,Arpc5l,Fundc2
Cdca7l,Tubg1,Arpc5l
Paics,Cuta,Cuta
Ndufb3,Cdk4,Cdk4
Elof1,Ndufb10,Bex3
Clptm1l,Ndufs4,Ndufs4
Cdk2ap1,Psmc3,Cdk2ap1
Rer1,Mrpl40,Ndufb10
Mrpl4,Bex3,Mrpl40
Chmp2a,Mrpl4,Mrpl4
Vdac1,Cdk2ap1,Psmc3
Bex3,Lsm2,Ap1s1
Rpn2,Mrps18c,Cisd3
Magohb,Ap1s1,Lsm2
Ndufs4,Cisd3,Mrps18c
Cops9,Eif6,Mif
Rbbp7,Mif,Vdac1
Cuta,Vdac1,Eif6
Plac8,Ndufc2,Nudt4
Mrpl40,Hspa5,Ccna2
Pgam1,Paics,Baz1a
Mrpl28,Gmfg,Paics
Lrmp,Baz1a,Hspa5
Fam107b,Rer1,Ndufc2
Eif4a1,Sept9,Cdkn3
Anxa5,Ms4a4b,Ehd4
Nt5c3b,Ndufb3,Klrc2
Timeless,Exosc3,2610524H06Rik
M6pr,Nudt4,Rer1
Lag3,Cct7,Exosc3
Mrps18c,Ccna2,Sept9
Polr2l,2610524H06Rik,Gmfg
Hnrnpu,Dstn,Dstn
Immt,Snrpa1,Ms4a4b
Cdk4,Anapc11,Ndufb3
Snapc5,Ctsc,Cdca8
Spcs2,Ehd4,Snrpa1
Arpc5l,Mydgf,Ctsc
Ndufb11,Klrc2,Cct7
Hspa5,Cdkn3,Mydgf
Psmc3,Eif3l,Txnrd1
Dad1,Srsf1,Anapc11
Uba2,Cox20,Srsf1
Rbx1,Cdca8,Eif3l
Ndufb10,Txnrd1,Stk39
Emc2,Fmnl1,Sh2d2a
Npm3,Larp7,Sytl3
Exosc3,Dpysl2,Cox20
Rbmxl1,Sh2d2a,Dpysl2
Mydgf,Akr1b3,Larp7
Txnrd1,Emp3,Fmnl1
Cs,Sytl3,Adprh
Hdgf,Adprh,Magohb
Adprh,Snapc5,Casp1
Acsl5,Magohb,Mrpl28
Akr1b3,Spcs2,Akr1b3
Mapre2,Mrpl28,Snapc5
Eif3l,Hdgf,Rab1a
Sytl3,Mrps14,Gins1
Eif6,Rab1a,Emp3
Rab8a,Rbbp7,Supt16
Mrps14,Stk39,Agfg2
Sar1b,Fam107b,Pola1
Gm19585,Rbx1,Rbbp7
Me2,Supt16,Spcs2
Prkar1a,Ndufb5,Hdgf
Vmp1,Sf3b5,Fam107b
Ndufb2,Pgam1,Mrps14
Erp44,Ndufa2,Pgam1
Fignl1,Casp1,Erp44
Smap1,Erp44,Chtop
Cenpm,Prkar1a,Rad51ap1
Sept7,Agfg2,Sf3b5
Anapc11,Hspa8,Ndufb5
Rab1a,Chtop,Rbx1
Snrnp25,Mrpl57,Atad5
Uqcrc1,Pola1,Cdc6
BC004004,Gins1,Ndufa2
Lypla1,Txndc17,Prkar1a
Itpa,Acsl5,Mrpl57
Glipr1,Hnrnpc,Lrrc59
Mad2l1,Lrrc59,Acsl5
Anapc15,Rbmxl1,Creld2
Lrrc59,Rad51ap1,Hspa8
Anxa1,Cops9,Txndc17
Carhsp1,Atad5,Rbmxl1
Nol12,Cdc6,Pold1
Nucb1,Creld2,Nqo2
1110008F13Rik,Srgn,Me2
Gtf3a,Cwc15,Hnrnpc
Knstrn,Me2,Cops9
Ncbp2,Psmd2,Srgn
Dapk2,Lsm8,Cwc15
Cwc15,Psma2,Mindy3
Hspa14,Pold1,Psmd2
Tomm7,Nt5c3b,Lsm8
Cdc45,Iqgap1,Nt5c3b
Psmd2,Rab8a,Clptm1l
Lat,Nqo2,Psma2
Abhd17a,Clptm1l,Rab8a
Cdc123,Mindy3,Fam96a
Mrpl57,Ucp2,Iqgap1
Lrp10,Fam96a,Ucp2
Cox20,Dnajb6,Dnajb6
Hnrnpc,Uqcrc1,Snrnp25
Baz1b,Snrnp25,Uba2
Ncapg2,Uba2,Uqcrc1
Emd,Ndufb11,Emp1
Polr1d,Npm3,BC004004
Sec13,1110008F13Rik,Ly6c2
Cib1,Ly6c2,Npm3
Vps36,BC004004,Ndufb11
Fam96a,Cs,Itpa
Dph3,Ndufs2,1110008F13Rik
Commd3,Plac8,Gm19585
Uchl3,Sept7,Pycrl
Selplg,M6pr,Lrmp
1110008P14Rik,Lrmp,Cs
Erg28,Itpa,Uchl3
Cdkn2aipnl,Gm19585,M6pr
Ndufb5,Med10,Ndufs2
Ppp1r2,Srp9,Med10
Snu13,Ndufb2,Sept7
Cenpk,Tmem256,Plac8
2610524H06Rik,Uchl3,Lta4h
Insl6,Pycrl,Ndufb2
Tubg1,Emp1,Tmem256
Dnajb6,Lta4h,Ggh
Lsm8,Sar1b,Srp9
Taf12,Hnrnpu,Sar1b
Psmc2,Ggh,Anapc15
Ebp,Anapc15,Havcr2
Brk1,Ebp,Ebp
Sfr1,Hsd11b1,Glipr1
Ufm1,Glipr1,Hsd11b1
Tmem256,Dad1,Hnrnpu
Rnps1,Cib1,Cib1
Ssb,1110008P14Rik,1110008P14Rik
Srp9,Brk1,Pmm1
Nubp1,Havcr2,Car5b
Timm8b,Hsp90ab1,Zdhhc2
Acp1,Pmm1,Dad1
Vamp8,Smap1,Ccne2
Arl2bp,Polr2l,Vmp1
Tgfb1,Vmp1,Ncbp2
Bscl2,Gtf3a,Polr2l
Mvb12a,Ncbp2,Syce2
Lta4h,Dcun1d5,Brk1
Actl6a,Erg28,Hsp90ab1
Ppp2r1a,Car5b,Smap1
Ssna1,Vamp8,Hip1
Rab11a,Zdhhc2,Hist1h1b
Bud31,Immt,Adap1
Ubl4a,Syce2,Gtf3a
Ndufs2,Rnps1,Cpsf2
Mindy3,Arl2bp,Erg28
Dcun1d5,Cpsf2,Gsap
Ucp2,Polr1d,Dcun1d5
Ube2s,Emd,Immt
Creld2,Lrp10,Pqlc3
