,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.9512713,0.16959571838378906,True,0.027644761948545222,0.016424073050361723,0.014069487627512409,313.1327668285307,0.571127507686615,0.13651883602142334,0.11294351518154144,0.24556327862363703,0.0,0.0,0.2554140024465169,1.5313763938612108,1.771145658246402,0.9589022386259758,47.973186661145895
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,5.504028,-1.1567518711090088,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.24448276,-3.882513999938965,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.7829298,-0.6425378322601318,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.8810446,0.9211903214454651,True,0.23428221511629244,0.0712981011415094,0.0653149965063556,71.6523200328963,0.4610556855797768,0.5415176749229431,0.6371753811836243,0.3854816485695245,0.0,0.0,0.44044320317666014,2.643423717146534,3.03344064950943,0.3000717637124778,15.71734180614776
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.7907251,-0.6025631427764893,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,5.677843,-1.1143202781677246,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.211272,-3.5649919509887695,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.26835126,-1.6385984420776367,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.0124335615,-2.14227294921875,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,2.0379887,-1.4686882495880127,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,12.286584,-5.453944206237793,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,0.9197767,-6.279367923736572,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,3.7035716,-3.1120967864990234,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.7639068,0.3076111674308777,True,0.21638164153351735,0.11643863472379454,0.16183315548944416,28.028167552301657,0.7511321187019349,0.25062301754951477,0.18351319432258606,0.5229783578168399,0.0,0.0,0.33099842891053877,1.3876727863683342,0.7493495607170566,0.18349560083719407,6.2885316629726375
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.13136163,-2.8709540367126465,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.2907315,-2.5069830417633057,False,,,,,,,,,,,,,,,
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.9883926,-0.5196248292922974,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.8070395,-6.139730930328369,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.64311576,-0.5210363864898682,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.3207545,-5.028541564941406,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,18.757732,-11.085299491882324,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.5572859,0.7228801548480988,True,0.041312686161732566,0.14322828253745598,0.07835616270470942,130.1045964359054,0.25527804002165794,0.06353432685136795,0.11759714782238007,0.3298064856807711,0.0,0.0,0.2722654523164678,0.2334853567526707,0.47221168875694275,0.4446487184299412,12.307512136880161
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.5325234,-1.2462577819824219,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,4.2498865,-6.094363212585449,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.72509503,-0.7303659915924072,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.3455327,0.13159018754959106,True,0.17644097986947888,0.3749199238205291,0.4349393000635333,23.407173842933755,0.5392591631412506,0.10899406671524048,0.09550082683563232,0.3172436792775492,0.0,0.0,0.2145820379525366,0.4741619235141846,0.31393971846535285,0.5698152053792486,2.3370379208529988
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.23970616,-0.6294690370559692,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,13.303165,-3.652574062347412,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,1.9110813,-2.323434829711914,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.414178,-3.994844436645508,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.24827242,0.6984318196773529,True,0.08266640418884913,0.1746243576418681,0.044976116494187916,126.8519296395215,0.13527168229222297,0.07234641909599304,0.2527039051055908,0.31655196492632814,0.0,0.0,0.35806621046214515,0.401015202440504,1.638425971927314,0.5456650617208899,19.050255338944158
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.65866756,-2.096663236618042,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,8.169581,0.6042112112045288,True,0.0295763315900124,0.010982680737814192,0.057699755104308095,41.31269944501066,4.6350782990455635,0.8690800070762634,0.08859403431415558,0.28079503105063397,0.0,0.0,0.25211524598235124,2.775450124870358,0.37939658683949506,0.6411184673142225,8.353700261382148
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.507828,0.5057056844234467,True,0.017560537005224183,0.023699510283722792,0.037946571707251964,78.43503566198733,1.188822632431984,0.1613515466451645,0.06412950158119202,0.2184618687669947,0.0,0.0,0.09392267851307856,0.5892346996919693,0.3627098577803579,1.1050496678277504,15.971881423054766
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,3.2603533,0.8789334744215012,True,0.013257005645184757,0.20590531517965127,0.3214734606613755,78.75989035145454,0.7472855865955352,0.019380996003746986,0.011670837178826332,0.5499014734463639,0.0,0.0,2.032226883133112e-16,0.05133574372003958,0.029011850325583385,0.1369364897933542,2.9920059989964227
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.17277297,-0.5845462083816528,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.010720554,-1.44195556640625,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,7.149433,0.6630242466926575,True,0.20366665575638254,0.07719601762612846,0.39217250850502156,24.155885461295977,3.575899600982666,0.5700168013572693,0.06814569979906082,0.24646202156548563,0.0,0.0,0.26636340511407625,2.7326908059189075,0.4533598181502573,0.9339752605110107,1.6845066875577857
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.41796046,-7.16943359375,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.0897845,-0.16244924068450928,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.69974965,-1.2631161212921143,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.2818175,-8.239928245544434,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,1.6343055,-2.8257133960723877,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.025335502,-0.9326992034912109,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.09976738,-1.1510729789733887,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.4674505,-0.06592750549316406,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.9038837,-1.3500518798828125,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.8093171,-6.287317752838135,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.0882229,0.037917494773864746,True,0.4292566815885592,37.353905140207125,1.9408144604589825,9.647966301241892,0.022199254464358095,0.0012419546255841851,0.026434382423758507,0.31353432081369687,0.0,0.0,0.0001783879965347008,0.011206210494194282,0.2053173115027362,0.7632732014233897,0.6294977799023358
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3394833,-2.402366876602173,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,19.931353,0.43313294649124146,True,0.19670896087307535,0.009702354641914919,0.16236518000197045,26.51253824666741,10.961893315315248,2.284881591796875,0.11307793855667114,0.3155328047840968,0.0,0.0,0.29495531647425904,18.123650226980494,0.7669166254586187,0.546090524320214,4.85789056835273
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.0870733,0.13516759872436523,True,0.14088682748430634,0.08452137091835583,0.11882440382314048,20.461641375902747,3.7163382700085643,0.2454773485660553,0.10989660024642944,0.20106175014177227,0.0,0.0,0.11158274135815782,1.8860419039052874,0.9830013102498548,1.3728191063347484,5.384260198803849
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.13252473,0.4685400724411011,True,0.43182698952522025,2.104961514463782,0.39649332626538897,19.78287452901436,0.08817259758710862,0.046931665390729904,0.2514977753162384,0.4177953152815111,0.0,0.0,0.4263771939916262,0.1885793299550499,0.7762143663291274,0.30336733874642546,2.424569951136726
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.5577966,-0.804550051689148,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.71857226,-1.9710476398468018,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.031429924,-6.9323344230651855,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.1404376,-2.148167848587036,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,0.6724739,-4.079654216766357,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.7748672,0.37793952226638794,True,0.3046735244185538,1.1191472571545344,0.6897265212331226,21.126358695501278,0.24552639305591584,0.0505187064409256,0.0972200557589531,0.35198371332511114,0.0,0.0,0.12020738246376184,0.22035688616281468,0.3396238350662692,0.42187893595848525,1.6376726468835312
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.2507393,0.2830488681793213,True,0.015650812940542172,0.2178343716150334,0.08927850547832487,147.00891023197855,0.6549435138702393,0.01400325633585453,0.03527842089533806,0.2236535129645958,0.0,0.0,0.1731369261989391,0.058357980194766866,0.10263874902036683,0.8896326740488054,12.143475209029415
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.57411206,-5.451870441436768,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.5210755,-6.939585208892822,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17419727,-4.80312967300415,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.022563761,-4.395413398742676,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.1833252,-1.6913001537322998,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.4362012,-1.2632336616516113,False,,,,,,,,,,,,,,,
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.6487606,0.8001741319894791,True,0.5584139342609021,0.9900172006290875,0.4553010144593551,18.82530282912582,0.23132656663656237,0.08703158050775528,0.1777678281068802,0.26574505186678327,0.0,0.0,0.349160671348859,0.5243084295298317,1.3119887843214233,0.810458176238828,1.9649172330240876
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.31280702,0.09313833713531494,True,0.010932694044053382,0.1452132700691054,0.043613579718205536,156.21480542010394,0.4864692793786526,0.025068171322345734,0.05951812118291855,0.35170041924637413,0.0,0.0,0.21020285497869862,0.06569064275702197,0.2694569489565389,0.4554209871894395,15.571518283001767
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.4394637,-1.6409108638763428,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.9811165,-0.028011322021484375,False,,,,,,,,,,,,,,,
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.53639203,-0.3605930805206299,False,,,,,,,,,,,,,,,
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,3.8750257,-0.03847932815551758,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.43476504,-2.0891454219818115,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.3973273,-0.889978289604187,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,0.0,-5.225427150726318,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,10.2821245,-3.6279706954956055,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.7137076,0.8594711422920227,True,0.48052887418798157,0.1462198706159925,0.4640351547249884,26.199644755194395,1.6965450525283814,1.1126149892807007,0.29511550068855286,0.4995221902533009,0.0,0.0,0.4584424640894057,3.582442197778808,0.9501577977990283,0.22722143354115515,1.8140143633339938
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.4615078,-2.1278254985809326,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.5114844,-0.31503093242645264,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.05271862,-0.43420279026031494,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,6.5042553,-3.849179267883301,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.004517926,-1.1306021213531494,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.27634057,0.16056549549102783,True,0.015742099719881816,0.12298480395035821,0.05236657427188645,83.04914846633106,0.22817437291145323,0.025299876928329468,0.05239059776067734,0.26779522397484234,0.0,0.0,0.04607616739483189,0.11053567935265285,0.2484241939824203,0.7323885379323747,16.035931594177427
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.18979637,0.2691500782966614,True,0.030451213754074013,0.16625926770309227,0.02802827376173031,222.57969079175135,0.26269107162952426,0.057440437376499176,0.17219597101211548,0.28696928300978614,0.0,0.0,0.4474170033305888,0.16914882009664595,1.1071685943110237,0.6713166123965999,17.172364091757657
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.2424898,0.6042299568653107,True,0.1760437438017893,0.0922477702732781,0.023287492572037626,258.18797917122293,0.16922293446958067,0.23342007398605347,0.6517496109008789,0.27910638571392554,0.0,0.0,0.4644892290941599,1.7358409138672677,7.793275405620706,0.7382033256850954,28.826865007426036
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,19.719967,0.7279107570648193,True,0.11282275768312638,0.012944981175424834,0.1800457003517431,35.22124005333252,6.8048179149627686,1.0931174755096436,0.07228744029998779,0.414871556152452,0.0,0.0,0.03321817889378791,6.900399233529268,0.3790421968904035,0.3218445753175312,5.108513928346549
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,17.366383,-0.06173563003540039,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.7436005,-0.44889044761657715,False,,,,,,,,,,,,,,,
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.30161127,-0.04832327365875244,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.05766866,-1.3117189407348633,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,2.6935945,-0.6515837907791138,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.5380591,-2.3910257816314697,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.7651691,-1.0269432067871094,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.14185679,-10.031855583190918,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,1.2107023,-0.266607403755188,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.575925,-19.1590576171875,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,8.764925,-15.850345611572266,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04367125,-1.1099402904510498,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6599835,0.44637376070022583,True,0.25061093654512523,0.4807374063258086,0.30080647831767365,56.29419791268508,0.2513043822348118,0.09461721777915955,0.1778983473777771,0.5113194027765671,0.0,0.0,0.34026416200187104,0.37554686664685627,0.5131951552526705,0.195567869156257,3.724813527522874
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.9511263,-4.816789150238037,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.051376283,0.4862188696861267,True,2.4074485298860826,17.401797484283644,0.8077418372064415,18.275689709870544,0.018570994958281517,0.033676158636808395,0.816018283367157,0.5009496098742043,0.0,0.0,0.47657995829391503,0.11985327322364546,2.2241738058369735,0.21308671091933434,1.3924616129776877
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.39122918,-0.30716919898986816,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,9.678323,-19.557893753051758,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.29683617,-1.8066074848175049,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.04668557,-1.550887107849121,False,,,,,,,,,,,,,,,
