wilcoxon,t-test,t-test_overestim_var
,Slamf6,Nipa2
,Lypla1,Nemf
,Pdcd2,Capza2
,Azi2,Zcchc17
,Gatad1,Chmp2a
,Zfp148,Pet100
,Impdh2,Smndc1
,Gatad2b,Gzmk
,Ddx10,Rpl22
,Snx2,Nisch
,Sec22b,Rnf10
,Morc3,Snx17
,Rasa1,Atp5e
,Rad21,Cd84
,Stk39,Ddit4
,Stag1,Trabd
,Acot9,Fuca1
,Ywhag,Madd
,Trim26,Rpl15
,Gna13,Mydgf
,Polr3k,Uqcrq
,Cyb5r4,Dut
,Cep57,Mllt3
,Rbmxl1,Ly6e
,Pfdn4,Vps4b
,Tial1,Synj2bp
,Api5,Gpatch8
,Sptlc2,Irgm1
,Apopt1,Stag2
,Mrps9,Htatip2
,Tfam,Setd5
,Nck1,Hras
,Cpsf2,Nfu1
,Uchl3,Vbp1
,Mrpl28,Hnrnpa2b1
,Csnk1g2,Usp7
,Cd9,Ncf4
,Hip1r,Ciapin1
,Kat6a,Fut8
,Tmem147,Serinc1
,Capn1,Atp5g1
,A630001G21Rik,Nrip1
,Leng8,Tpi1
,Vma21,Tiprl
,Prdx3,Casp8ap2
,Nrgn,Ikbkb
,Itpa,Med8
,Sema4a,Plekha2
,Rala,Mfsd10
,Exoc3,Zfp638
,Snx6,Twistnb
,Arfrp1,Pin1
,Ehd1,Mak16
,Paxx,Zc3h13
,Dars,Pgrmc1
,Azin1,Cdc40
,Nxt1,Sh3bgrl
,Atp13a3,Gemin7
,Nrbp1,Ppa1
,Ndufaf8,Rbm6
,Itch,Faim
,Pde3b,Aph1a
,Atp2a2,Cs
,Eif2a,Ccdc85b
,Gmfb,Ndufv1
,Fam172a,Hdlbp
,Wdr61,Limd1
,Rnaset2a,Kcnab2
,Smg6,Nars
,Iws1,Pold4
,Arhgef3,Stub1
,Ccz1,Rack1
,Stk26,Jmjd1c
,Zfp330,Hp1bp3
,Dctpp1,Llph
,Crebzf,Mrpl16
,Cops2,Slamf6
,Tbl1xr1,Lypla1
,Mrps18a,Pdcd2
,Cebpz,Azi2
,Smim7,Gatad1
,Dpm2,Zfp148
,Nt5c3,Impdh2
,Chd1,Ssb
,Csrp1,Gatad2b
,Gldc,Lsm5
,Blvra,Ddx10
,Gps2,Snx2
,Tmed3,Sec22b
,Sec13,Lamtor5
,Nsrp1,Morc3
,Psmd1,Uqcrh
,Crybg1,Rasa1
,Ankib1,Rad21
,Dynll2,Stk39
,Tstd3,Stag1
,Elf2,Acot9
,Cd2bp2,Ywhag
,1110038F14Rik,Trim26
,Tmem223,Gna13
,Med1,Cd160
,Arl4a,Polr3k
,Laptm4a,Cyb5r4
,Mdfic,Cep57
,Rpl18,Rpl3
,Trim27,Rbmxl1
,Cuedc2,Pfdn4
,Cabin1,Tial1
,Avl9,Api5
,Cdc37l1,Sptlc2
,Psmc1,Apopt1
,BC005624,Atp1b3
,Cdipt,Mrps9
,E2f4,Rps18
,Klhdc2,Rbms1
,Nol12,Tfam
,Thoc1,Nck1
,Ccdc174,Apobec3
,Fam76b,Cpsf2
,Mrps25,Uchl3
,Ormdl2,Mrpl28
,Zfc3h1,Atxn1
,Cdc42ep3,Csnk1g2
,Polr2h,Cd9
,Amfr,Hip1r
,Carnmt1,Kat6a
,Plekhb2,Tmem147
,Tomm40,Capn1
,Mrpl11,A630001G21Rik
,Arid5b,Leng8
,Rfxap,Vma21
,Mindy2,Prdx3
,Ptpn11,Nrgn
,Slc6a6,Top1
,Nsmce2,Itpa
,Cenpb,Sema4a
,Mfsd14a,Rala
,Ak3,Exoc3
,Zmynd11,Snx6
,Rraga,Stk24
,Golph3,Arfrp1
,Rad23b,Ehd1
,Fmr1,Paxx
,Tbc1d1,Dars
,Spsb3,Azin1
,Tm9sf2,Nxt1
,Stx16,Atp13a3
,Gpbp1l1,Ikzf1
,Mif4gd,Nrbp1
,Rbm26,Ndufaf8
,Eif1ad,Itch
,Bcap29,Esd
,Ubl4a,Pde3b
,Emc8,Atp2a2
,3830406C13Rik,Eif2a
,Auh,Gmfb
,Asrgl1,Fam172a
,Bloc1s2,Wdr61
,Tcf12,Rnaset2a
,Ifnar1,Smg6
,Mob2,Snrpd3
,Arrdc1,Iws1
,Stip1,Arhgef3
,Pdrg1,Ccz1
,Mau2,mt-Co1
,Ssbp3,Stk26
,Tnik,Eef1a1
,Hook3,Zfp330
,Slirp,Dctpp1
,Aqr,Sf3b2
,Spen,Crebzf
,Igf2r,Nol7
,Xpo6,Cops2
,Pop7,Tbl1xr1
,Kcmf1,Mrps18a
,Exosc7,Cebpz
,Pgd,Smim7
,Ccdc115,Dpm2
,Tnfrsf1b,Trir
,Rcsd1,Nt5c3
,Mri1,Chd1
,H1f4,Csrp1
,Rpl7l1,Gldc
,Hnrnph2,Blvra
,Atp6v1h,Gps2
,Ube2g1,Tmed3
,Dgkd,Sec13
,Afg3l1,Nsrp1
,Angel2,Psmd1
,Brix1,Tra2b
,Pank2,Crybg1
,Sart1,Ankib1
,Comt,Dynll2
,Coro1a,Tstd3
,Ncaph2,Elf2
,Poldip3,Cd2bp2
,Alcam,1110038F14Rik
,E2f2,Tmem223
,Imp4,Med1
,Cdkn2aipnl,Arl4a
,Fam168b,Laptm4a
,Vapb,Mdfic
,Eif2b2,Trim27
,Eef1akmt1,Cuedc2
,Tor1a,Ndufb8
,Ensa,Cabin1
,Rragc,Avl9
,Lyar,Cdc37l1
,Ddx52,Psmc1
,Trim44,BC005624
,Ccm2,Cdipt
,Herc6,E2f4
,Vars,Klhdc2
,Ccdc47,Nol12
,Hmgn5,Thoc1
,Aftph,Ndufs8
,Kpnb1,Ccdc174
,Adora2a,Fam76b
,Rlf,Mrps25
,Ap1s1,Ormdl2
,Rbpj,Zfc3h1
,Asnsd1,Cdc42ep3
,Dld,Polr2h
,Mocs2,Amfr
,Malsu1,Carnmt1
,Sp140,Plekhb2
,Mtmr1,Tomm40
,Ppp3r1,Mrpl11
,Ascc3,Arid5b
,Hat1,Rfxap
,Cnih4,Mindy2
,Tigd2,Ptpn11
,Lztfl1,Slc6a6
,Gpr174,Nsmce2
,Ncbp2,Cenpb
,Ilrun,Mfsd14a
,Card19,Ak3
,Napg,Zmynd11
,Zfp91-1,Ndufa1
,Fam102a,Rraga
,Nsun2,Golph3
,Relch,Rad23b
,Tmx1,Fmr1
,Rnf20,Tbc1d1
,Ncoa2,Grk6
,Parp4,Spsb3
,Nudcd2,Tm9sf2
,Trpv2,Stx16
,Usp14,Erp29
,Nub1,Gpbp1l1
,Gigyf2,Mif4gd
,Helz,Rbm26
,Ccdc82,Eif1ad
,Ms4a6d,Bcap29
,Setd2,Rplp0
,Nubp2,Ubl4a
,Map2k3,Emc8
,Armc1,3830406C13Rik
,Gyg,Auh
,Ddb1,Asrgl1
,Mark3,Bloc1s2
,Rbm33,Tcf12
,Lactb,Serpinb9
,Senp2,Ifnar1
,Akirin2,Mob2
,Sh2d3c,Arrdc1
,Dync1li1,Stip1
,Dync1h1,Gimap5
,Pycr2,Pdrg1
,Snrnp200,Mau2
,Hddc2,Ssbp3
,Ivns1abp,Tnik
,Zfp106,Tap2
,Ripk1,Hook3
,Tcf3,Slirp
,Pigt,Aqr
,Scamp2,Spen
,Chmp3,Igf2r
,Dusp1,Xpo6
,Farsb,Pop7
,Atf6,Kcmf1
,Nip7,Exosc7
,Thyn1,Pgd
,Eml4,Ccdc115
,Atad1,Gmfg
,Orc6,Tnfrsf1b
,Cbx4,Rcsd1
,Leprot,Mri1
,Pafah1b2,H1f4
,Rgs3,Rpl7l1
,Stt3a,Hnrnph2
,Larp7,Atp6v1h
,Litaf,Ube2g1
,Prpf39,Dgkd
,Tradd,Afg3l1
,Trafd1,Angel2
,Ranbp9,Brix1
,Pmaip1,Pank2
,Esf1,Sart1
,Nkap,Comt
,Prpsap1,Ncaph2
,Adap1,Poldip3
,Adamts10,Alcam
,Cbx5,E2f2
,Prorsd1,Imp4
,Drg1,Cdkn2aipnl
,Tuba4a,Fam168b
,Ctdnep1,Vapb
,Sucla2,Eif2b2
,Timm22,Ndufb1-ps
,Zfpm1,Rab10
,Rbm27,Rpl23
,Sec31a,Eef1akmt1
,Rsrc1,Atrx
,Ap4s1,Tor1a
,Elovl1,Rpl10
,Nsfl1c,Ensa
,Tspan13,Rragc
,Setd3,Lyar
,Psme3,Ddx52
,Hilpda,Trim44
,Map3k1,Ccm2
,Rad50,Herc6
,Hsph1,Vars
,Snrnp25,Rpl7a
,Hltf,Ccdc47
,2300009A05Rik,Hmgn5
,Pum3,Gzmb
,Tyms,Aftph
,Atp6v0d1,Kpnb1
,Rps6ka3,Adora2a
,Tfdp1,Rlf
,Herpud1,Ap1s1
,Actr1a,Rbpj
,Cep192,Ctsd
,Smarcc2,Asnsd1
,Eloa,Dld
,Sf3b4,Mocs2
,Dlst,Malsu1
,Sh3bp1,Sp140
,Gbp9,Mtmr1
,Gtf3c6,Ppp3r1
,Pcm1,Ascc3
,Gde1,Hat1
,Cept1,Cnih4
,Pnpla2,Tigd2
,Cebpzos,Lztfl1
,Eif1a,Gpr174
,Oser1,Ncbp2
,Lrrc59,Ilrun
,2510002D24Rik,Itm2b
,Ehbp1l1,Card19
,Arl5a,Napg
,Smim8,Zfp91-1
,Inpp5d,Fam102a
,Srsf4,Rpl32
,Stx5a,Nsun2
,Ube2j1,Relch
,Cstf3,Tmx1
,Smim4,Rnf20
,St6galnac3,Ncoa2
,Fam193a,Parp4
,Atp6v0a2,Nudcd2
,Trps1,Bcl2l11
,Iah1,Trpv2
,Brcc3,Sept1
,Pdpk1,Slamf7
,Sigirr,Usp14
,Gm12216,Nub1
,Babam2,Gigyf2
,Cyhr1,Helz
,Trnau1ap,Ccdc82
,Sgta,Ms4a6d
,Mthfd2,Setd2
,Prpf31,Nubp2
,Tsnax,Rpl36a
,Pglyrp2,Map2k3
,Prim1,Armc1
,Serpinb6a,Gyg
,Jak2,Ddb1
,Urod,Mark3
,Fopnl,Rbm33
,Cdc14a,Lsm4
,Rsf1,Lactb
,Thumpd3,Senp2
,Acbd5,Kmt2a
,Ormdl1,Psmb7
,Fdx1,Akirin2
,Tet2,Sh2d3c
,Mrps35,Dync1li1
,Xbp1,Dync1h1
,Rc3h1,Pycr2
,Cyb561d2,Snrnp200
,Tomm34,Hddc2
,Smn1,Ivns1abp
,Zfp800,Zfp106
,Cnot2,Ripk1
,Rfc1,Tcf3
,Sfxn1,Pigt
,Pacs1,Scamp2
,Araf,Chmp3
,Mtfr1l,Dusp1
,Tmem219,Farsb
,Coro7,Iqgap1
,Btbd1,Atf6
,Bms1,Hnrnpa1
,Msl1,Nip7
,Yrdc,Thyn1
,Fam117b,Eml4
,Atp6ap2,Atad1
,Ccnt2,Orc6
,2210016L21Rik,Cbx4
,Rnf146,Leprot
,Copg1,Pafah1b2
,Zmpste24,Rgs3
,Btg3,Stt3a
,Alkbh1,Larp7
,Smad4,Litaf
,Fbxo22,Prpf39
,Utp18,Tradd
,Tfg,Trafd1
,Chp1,Ranbp9
,Gak,Pmaip1
,Maea,Esf1
,Cdk17,Nkap
,Nolc1,Prpsap1
,Rnf6,Adap1
,Pbdc1,Adamts10
,Epc2,Cbx5
,St3gal6,Prorsd1
,Tbc1d20,Drg1
,Rpgrip1,Tuba4a
,Cops8,Ctdnep1
,Selenoi,Sucla2
,Dpf2,Timm22
,Ppfia1,Zfpm1
,Smarcad1,Rbm27
,Tpm1,Sec31a
,Clip1,Mycbp2
,Ncbp1,Rsrc1
,Fmc1,Ap4s1
,Ccnq,Tmem128
,Ipo7,Elovl1
,Ddx47,Nsfl1c
,Clec2i,Tspan13
,Rest,Setd3
,Jmjd6,Psme3
,Kmt5b,Hilpda
,Zwint,Rpl17
,Rbbp8,Map3k1
,Mrps11,Rad50
,Tnpo1,Hsph1
,Maf,Cope
,Mlx,Snrnp25
,Ttc1,Hltf
,Lilr4b,2300009A05Rik
,Rcbtb2,Pum3
,Gm45716,Tram1
,Inpp5k,Tyms
,Fam207a,Atp6v0d1
,Il10ra,Rps6ka3
,Kat7,Tfdp1
,D5Ertd579e,Herpud1
,Emc4,Actr1a
,Rrm1,Pkp3
,Fen1,Cep192
,Dcaf7,Smarcc2
,Rc3h2,Eloa
,Mki67,Sf3b4
,Ppip5k2,Dlst
,Rock2,Sh3bp1
,Tbk1,Gbp9
,Mt2,Gtf3c6
,Cdc73,Pcm1
,Vav1,Gde1
,Ppm1b,Cept1
,Ptcd2,Pnpla2
,Dync1li2,Cebpzos
,Sec23b,Eif1a
,Arl5c,Srpk2
,Clic4,Oser1
,Atad2b,Lrrc59
,Cenpw,Rpl10a
,Acd,2510002D24Rik
,Pitpnm2,Ehbp1l1
,Ap2b1,Arl5a
,Dkc1,Smim8
,Mllt6,Inpp5d
,Mrps30,Srsf4
,Elk3,Stx5a
,Noc2l,Ube2j1
,Ift52,Cstf3
,Gnpda2,Ppdpf
,Hmg20b,Smim4
,Cnot7,St6galnac3
,Chaf1b,Fam193a
,Clk4,Atp6v0a2
,Atxn7,Trps1
,Eif2ak2,Iah1
,Szrd1,Brcc3
,Kmt2b,Pdpk1
,Ginm1,Sigirr
,Ppp2cb,Gm12216
,Hvcn1,Babam2
,Nosip,Cyhr1
,Hes6,Trnau1ap
,Phkg2,Sgta
,Bin3,Rer1
,Hsd17b12,Mthfd2
,Zdhhc3,Prpf31
,Fam169b,Vdac2
,Acot13,Tsnax
,Ric8a,Pglyrp2
,Otud4,Hnrnpk
,Nlrc3,Prim1
,Rfc4,Serpinb6a
,Coro2a,Jak2
,9130401M01Rik,Urod
,Ankrd13c,Rbm8a
,Aida,Fopnl
,Ppie,Cdc14a
,Pecam1,Rsf1
,Med29,Thumpd3
,Dr1,Acbd5
,Stt3b,Ormdl1
,Rab9,Fdx1
,Npepl1,Rplp1
,Ppp2r2d,Tet2
,Gnpda1,Mrps35
,Fam50a,Xbp1
,Ganab,Rc3h1
,Vamp2,Cyb561d2
,Slamf1,Tomm34
,Sp4,Smn1
,Marf1,Zfp800
,Fh1,Cnot2
,Psen2,Rfc1
,Acbd3,Glud1
,Hnrnph3,Sfxn1
,Camk2d,Pacs1
,Snd1,Araf
,Fam53a,Mtfr1l
,Rap2c,Tmem219
,Eftud2,Coro7
,Osgep,Btbd1
,Ostm1,Bms1
,Tm2d3,Msl1
,Flt3l,Ptpn6
,Ubald1,Yrdc
,Eif2s3x,Trim30a
,Mapkapk2,Fam117b
,Stxbp2,Atp6ap2
,Trim34a,Ccnt2
,Tmem259,2210016L21Rik
,Tyk2,Rnf146
,Hmgcr,Prkch
,Pgp,Copg1
,Tmem60,Zmpste24
,Rasa2,Btg3
,Stk19,Gpx4
,Ppil3,Alkbh1
,Acat1,Smad4
,Ppp1r9b,Tmem160
,Ehd3,Fbxo22
,Bzw2,Utp18
,Lonp2,Tfg
,Dcaf15,Chp1
,Wdr89,Gak
,Slc20a1,Maea
,Ubxn8,Mapk1
,Dipk1a,Cdk17
,Ube2e3,Nolc1
,Stard10,Rnf6
,Taf13,Pbdc1
,AB124611,Atp6v0e
,Pmm2,Rpl8
,Abhd8,Epc2
,Mrpl2,St3gal6
,Hacd2,Tbc1d20
,Man1a,Rpgrip1
,Reps1,Cops8
,Mrto4,Selenoi
,Plscr1,Dpf2
,Reep3,Ppfia1
,Usp18,Smarcad1
,Fxn,Tpm1
,Kin,Clip1
,Zfp131,Ncbp1
,Mrpl55,Fmc1
,Lsg1,Ccnq
,Urm1,Ipo7
,Gxylt1,Ddx47
,Ppt1,Clec2i
,Apc,Rest
,Ctdsp1,Jmjd6
,Smarca2,Kmt5b
,Mpv17l2,Zwint
,Pigk,Rbbp8
,Ruvbl1,Mrps11
,Lrpap1,Irf2
,Rpia,Tnpo1
,Spopl,Maf
,Pmf1,Mlx
,Ccs,Ttc1
,Psme4,Lilr4b
,Cyth1,Rcbtb2
,Coa6,Gm45716
,Bad,Inpp5k
,Chd3,Fam207a
,Ahcyl1,Il10ra
,Dedd2,Kat7
,Timm44,D5Ertd579e
,Ctdspl2,Emc4
,Upf1,Rrm1
,Nfrkb,Fen1
,Wars,Dcaf7
,Vcpip1,Cox5a
,Taf3,Rc3h2
,Tmem222,Mki67
,Farsa,Ppip5k2
,Pih1d1,Rps27l
,Trp53i11,Rock2
,Map3k2,Tbk1
,Ppp2r5e,Mt2
,Ppat,Cdc73
,Nup214,Vav1
,Yif1b,Ppm1b
,Pxk,Ptcd2
,Pml,Dync1li2
,Prpf19,Sec23b
,Ppa2,Arl5c
,Rpe,Clic4
,Rnaset2b,Atad2b
,Mrps28,Dnajc15
,Rnasel,Cenpw
,Mpnd,Acd
,Asna1,Pitpnm2
,Mpg,Ap2b1
,Ktn1,Dkc1
,Ppp1r7,Mllt6
,Ykt6,Mrps30
,Crnkl1,Elk3
,Golm1,Noc2l
,Mta1,Ift52
,Lin7c,Gnpda2
,Bag6,Hmg20b
,Med4,Cnot7
,Nsmce3,Chaf1b
,C2cd5,Clk4
,Atp6v1a,Atxn7
,Ftsj3,Eif2ak2
,Tspyl1,Szrd1
,Bbx,Kmt2b
,Parp1,Ginm1
,Haus3,Ppp2cb
,Pcsk7,Ctla2a
,Dcun1d1,Hvcn1
,Rela,Nosip
,Rbm34,Hes6
,Tsta3,Phkg2
,Cnot10,Bin3
,Cnot8,Rpl31
,Oxsr1,Hsd17b12
,Manbal,Zdhhc3
,Nus1,Eif2s2
,Pcmtd1,Fam169b
,Isyna1,Acot13
,Rfc3,Ric8a
,Lrrc58,Otud4
,Cks1b,Nlrc3
,Nrp1,Rfc4
,Mthfsl,Coro2a
,Msl2,9130401M01Rik
,Acadvl,Ankrd13c
,Isg20l2,Aida
,Map7d1,Ppie
,Nrm,Pecam1
,Nde1,Med29
,Adar,Dr1
,Cpsf7,Stt3b
,Iqgap2,Rab9
,Cebpg,Npepl1
,Phf11c,Ppp2r2d
,Atxn7l1,Gnpda1
,Ubp1,Fam50a
,Gbf1,Ganab
,Wdr76,Vamp2
,Itih5,Slamf1
,Pnkp,Sp4
,Slc25a20,Marf1
,Pik3r5,Uqcrc1
,Mast3,Fh1
,Appl1,Psen2
,Tmem189,Acbd3
,Exoc4,Hnrnph3
,Dapp1,Camk2d
,Polr2b,Snd1
,Mettl9,Ly6c2
,Ndel1,Fam53a
,Faah,Rap2c
,Vps72,Eftud2
,Stat5b,Osgep
,Mrpl44,Ostm1
,Gtf2f2,Ifi27
,Gbp8,Tm2d3
,Rnf14,Flt3l
,Slc25a36,Ubald1
,Ttc19,Eif2s3x
,Fbxl6,Ranbp1
,Sh3glb2,Mapkapk2
,Trmt6,Stxbp2
,Crcp,Trim34a
,Khnyn,Tmem259
,Taf1,Tyk2
,Ncoa1,Hmgcr
,Camk4,Nktr
,Slc25a17,Pgp
,Uvrag,Tmem60
,Ccnc,Rasa2
,Psmg3,Arpc3
,Cul5,Stk19
,Mtx1,Cox17
