wilcoxon,t-test,t-test_overestim_var
Abracl,Sp100,Smpdl3a
Stat1,Ctla2a,Arpc1b
Itga4,Arl6ip5,Slc44a2
Eif3e,Crim1,Trim12c
Arap2,Zfp318,Ifi214
Ptms,Rpl36,Id2
Trim12a,Il10ra,Rps21
Myl6,Mbnl1,Ash1l
Pdcd4,Trim14,S100a11
Rps10,Ptprcap,Arl6ip5
Rpl26,Rpl29,Psme2
AA467197,Rps29,Lax1
Mndal,Tnip3,Klrb1c
Cd27,Fbxl20,Gimap1
Map1lc3b,Ifit1,Ptms
Tm6sf1,Tacc2,Stk24
Bcl2a1b,Rpl37a,Nop53
Cd8a,Pbxip1,Gm12216
Ahnak,Slfn8,Ifi209
Rbms1,Agpat3,Rpl29
Rabac1,Gbp4,Sla
Ndfip1,Ifitm10,Crlf2
Efhd2,Ptprc,Itga4
Gimap9,Gbp9,Sh2d2a
mt-Co1,Ccl4,Vmp1
Dock2,Serpinb9b,Mxd4
S100a13,Chit1,Gbp4
Slc44a2,Ifi214,Wdr95
Ms4a6b,Smpdl3a,Ccl3
Arhgap45,Arap2,Tmem163
Rplp2,Ypel3,Tap1
Ipcef1,Tap1,Agpat3
Arglu1,Rack1,Irf7
Ripor2,Ifi27l2a,Rpl26
Rpl11,Crlf2,Ifit1bl1
Lsp1,Stk24,Xdh
Gimap7,Zfp945,Gbp8
Macf1,Nop53,Tcp11l2
Acp5,Rps21,Arap2
Ifit3,Mdfic,Il10ra
Kmt2e,Bbc3,Clec2d
Arhgap30,Id2,Ypel3
Ier2,Plac8,Heca
Klf13,Tmem163,Stat1
Crlf2,Sla,Sytl2
Ly6a,Pls1,Gbp9
H2-Q7,Spock2,Mndal
Ccl3,Dusp2,Limd2
Ikzf3,Pacsin1,Nsa2
Tsc22d3,Ikzf3,Cd27
St6galnac3,Sh2d2a,Rabac1
Vamp8,Arpc1b,Rpl11
Ifi209,Vmp1,Acp5
Cxcr6,Wdr95,Abracl
Rtp4,Fgl2,Pbxip1
Adcy7,Rac2,Cd160
Smpdl3a,Gm4070,Slfn8
Ndufa6,F2r,Ucp2
Tmem234,Stat1,Zfp945
Rps16,Kdm5b,Spopl
Micos13,Cd80,mt-Co1
9930111J21Rik2,Nmb,Bnip3l
Irf2,Rabac1,Ikzf3
Ets1,Sema4a,Rbms1
Selplg,S100a4,Bcl2a1b
Psmb8,S100a11,Tnrc6b
Igtp,Ptms,Atp5l
Trim12c,Gstp3,Eif3e
Crot,Psme2,Ildr1
Cap1,Gimap8,Mdfic
Bnip3l,Limd2,Cd96
Sp110,Nsa2,Zfp950
Arhgap9,Irf7,Gimap8
Rpl27a,Leng8,Lilr4b
Ly6e,Xdh,Myl6
Nlrc5,Rbms1,Sema4a
Atp1b3,Epsti1,Ripor2
Rps9,Clec2d,Pdgfb
Arhgap15,Rsad2,Nmb
Gpsm3,Ifi209,Ms4a6b
Kmt2a,Cd8b1,Kmt2e
Thy1,Acp5,F2r
Cd160,Lilr4b,Arhgap9
Prex1,Napsa,Tecpr1
Ifi214,Atxn7,Tnfrsf18
Plek,Atp5l,Zfp318
Rps3,Cd27,Macf1
Ddit4,Cd84,Gm4070
Aopep,Tnfrsf18,Klf13
Mat2b,Sorl1,Hipk2
Zap70,Ppcdc,Ube2h
Klf2,Armc3,Ifit1
Tbc1d10c,Cd96,Cd84
Cnot6l,Padi2,Trim30a
Lgals3bp,Ucp2,Gstp3
Trbc2,Tecpr1,Tia1
Malt1,Rpl26,Rnf114
Trim30a,Itgax,Arhgap45
Sub1,Rabgap1l,Cd8a
Hspa8,Tia1,Sorl1
Gimap8,Syne1,Itgax
1110008P14Rik,Arhgap9,Ahnak
Tmem163,Ccl3,Atxn7
Tnrc6b,Mndal,Ifitm10
Sdcbp2,N4bp2l1,Sp110
Rps26,Inpp5k,Rabgap1l
Clec2d,Rnf114,Leng8
Ash1l,Ndfip1,Ndfip1
Ncor1,Trim44,Cxcr6
Agpat3,Tbc1d8b,Trim14
Lnpep,Ypel1,Napsa
Ndufa13,Tmem135,Tacc2
Bcl2,Eif3e,Lyst
Psmb1,Sfi1,Serpinb9b
Coro1a,Eva1b,H2-Q7
Capns1,Sh3bp2,Gimap7
Pnisr,Cysltr2,Lsp1
Eif3h,Camk2n1,Map1lc3b
Ndufa1,Kmt2e,Xaf1
Ltb,Tnrc6b,N4bp2l1
Adgre5,Rpl23,Smim14
Apbb1ip,Vamp5,Itm2c
Ubxn1,Spry2,Lgals3bp
Cd247,Dennd1c,Irf8
Klrc1,Rnf215,Ly6a
Rabgap1l,Bnip3l,Efhd2
Sin3b,Mgst2,Rps10
Sirt2,Macf1,Fbxl20
Btg2,Dnmt3a,Dock2
Eif3k,Cd160,Trim44
Snx5,Lyst,Bbc3
Lrrk1,Cnnm3,Rpl27a
Mbd2,Tef,Tmem160
Xaf1,Ube2h,Cd44
Ttc14,Eci2,Eva1b
Rpl22,Lamb3,Vamp5
Rps18,Grcc10,Kmt2a
Gm12216,Map1lc3b,Tulp4
H13,Trim56,Dennd1c
Wdr26,Tulp4,Gimap9
Slamf7,Setbp1,Ier2
B4galnt1,Bcl2a1b,Cflar
Xdh,Klf13,Zdhhc20
Ikzf1,Polr3gl,Irgm1
Use1,Flt3l,Zfhx2
Tecr,Gimap9,Mgst2
Atp5h,Kantr,Sirt2
Chsy1,Itm2c,Ppcdc
Ndufv3,Trim30a,Camk2n1
Ifngr1,AC149090.1,AB124611
1810058I24Rik,Crebrf,S100a6
Klrk1,Itga4,Tnip3
Wdr95,Pkd1,Trim56
Tprgl,Lgals3bp,Ltb
Klrb1c,Ccr9,Pacsin1
Tmsb4x,Slc37a2,Arglu1
Sept1,Hpcal1,Chit1
Ifi208,AB124611,Rplp2
Gabarap,Smim14,Dnmt3a
Irf7,Mindy2,Eci2
Higd2a,Cxcr6,Armc3
Satb1,Ap3m2,S100a13
Rpl5,Arntl,Klrk1
Rps6,Vmn2r96,Fgl2
Cd44,Cd8a,Fam49a
Mettl23,Efhd2,Inpp5k
Krit1,Bik,Trdc
Mrpl52,Rps10,Cd80
Bcl2a1d,Slc25a53,Arhgap30
Serinc3,Arglu1,Dtx3l
Esyt1,Slc36a1,Arhgap15
Lck,Mtmr1,Crim1
Rpl35a,D630039A03Rik,Mtmr1
Cd47,Fam49a,AC149090.1
Zcchc7,Zfp606,Grcc10
Utrn,mt-Co1,Crebrf
Lyst,Tmem219,Tmem234
Uck1,Tmem160,Irf2
Clec2i,Zfp329,Syne1
Bcl2l1,Arhgap45,Flt3l
Washc1,Cd86,A630001G21Rik
Uty,Ripor2,Mindy2
Smg5,Cflar,Cd86
Mex3c,Uvssa,Wdr26
Nbr1,Rpl11,Trim34a
Tm9sf4,Zfhx2,Parp14
Pip5k1c,Pogk,Tmem219
Gprin3,Ahnak,Zfp329
Aldh3a2,Arhgap30,Vamp8
Rbm43,Ephx1,Cysltr2
Kdm6a,Irf8,Padi2
Uhrf1bp1l,Kmt2a,Gpr171
Vamp2,Bloc1s1,Hpcal1
Nf2,Cd44,Maf
Kctd10,F2rl2,Uvssa
Zdhhc8,Gdf11,Setbp1
Sp4,Zc3h6,Rps16
Xab2,L3mbtl3,Ndufa6
Galnt11,Tmem234,Atp1b3
Txlng,Tbcel,Lamb3
Prkd3,Fchsd2,Adgre5
Ndrg3,Irgm1,Arhgef18
Taf13,Rplp2,Kdm5b
Retreg2,B3gnt5,Rps9
Plk3,Xaf1,Ctsa
Dhx30,Fam193b,Tprgl
Rab29,Ms4a6b,Ptpn4
Tfpt,Maf,Polr3gl
Zbtb25,Scimp,Spock2
Phf23,Myl6,Ly6e
Wwp1,Pik3ip1,Malt1
Tm2d3,Maco1,Hsd17b10
Scfd2,Zdhhc20,Lmbrd1
Gpr146,Ptpn4,Lfng
Gclc,Sp110,Fchsd2
Trrap,Arhgap15,Pik3ip1
Oxr1,Gimap7,Etnk1
Coq9,5430427O19Rik,Tmem135
Cnpy3,Abracl,Aopep
Snrk,Ulk2,Psmb8
Nfatc2,Pink1,Zeb2
Ccdc186,Ier2,Rasa1
Fyttd1,Trim34a,Slamf7
,H2-T24,Sub1
,Dock2,Tbcel
,Tnfsf14,Ccr9
,Etnk1,Pogk
,Rps16,Susd3
,Hid1,Pls1
,A630001G21Rik,Rab27a
,Ndufa6,Tbc1d10c
,Fbxo6,Ets1
,Pnpla7,Slc12a6
,Sirt2,Thy1
,Susd3,Stx16
,Smad5,Sh3bp2
,Lmbrd1,Ccr5
,Gpr171,Trbc2
,Clcf1,Fam102a
,Snx13,Ndfip2
,Parp14,Msi2
,Rab27a,Rasgrp1
,AI987944,Neurl3
,H2-Q7,Rnf215
,Slc12a6,Mat2b
,Rpl27a,Sfi1
,Rab3a,Slc37a2
,Arhgef18,Tnrc6c
,Trdc,Prex1
,Etfbkmt,Fam193b
,Lpp,Wdfy1
,Neurl3,Crebzf
,Ctsa,Lnpep
,6330403K07Rik,Rsad2
,Lfng,Pink1
,Gabbr1,Tut4
,Fem1a,Cnnm3
,Dtx3l,Arntl
,Spata6,Map3k2
,Vamp8,Samsn1
,Rasa1,Btg2
,Hsd17b10,Fam117a
,Casp9,Utrn
,S100a6,1110008P14Rik
,Cd46,Dhrs7
,Vps54,Borcs8
,Borcs8,Maco1
,Ly6a,Ap3m2
,Camkmt,Pnisr
,Gigyf1,Vps54
,Wdr26,Gigyf1
,Sos2,Tyk2
,S100a13,Rps3
,Klrb1b,L3mbtl3
,Shld1,Selplg
,1110008P14Rik,Tbc1d8b
,Zfp275,Itih5
,Lsp1,Pitpnm2
,Mat2b,Nedd9
,F2rl1,Gpsm3
,Wdfy1,Zcchc7
,Psmb8,Arsb
,Fam160a2,Trim5
,Aopep,Hspa8
,Lnpep,5430427O19Rik
,Stx16,Bloc1s1
,Zxdc,Bscl2
,Gm12258,Timp2
,Tprgl,Fbxo6
,BC147527,Lpp
,Ltb,Spry2
,Prrc2b,Leprot
,Ddx28,Ppm1h
,Crebzf,Ppp3cc
,Itih5,Slc25a53
,Calcoco1,B3gnt5
,Malt1,Atp2b4
,Ssbp2,Pkd1
,Msi2,Zbtb38
,Pear1,F2rl2
,Gvin1,Slc36a1
,Adgre5,Kmt2c
,AW146154,Bckdha
,Klrk1,Pde7a
,Slamf7,Satb1
,Zfp369,Hid1
,Nfia,Prrc2b
,Btg2,Tmem71
,Tyk2,Ddx28
,Micall1,Spata6
,Fam102a,Fem1a
,Zbtb4,Ypel1
,Paqr7,Gbp7
,Tut4,Shld1
,Pitpnm2,Slc6a6
,Map3k2,Cnot4
,Zfp523,Asxl2
,Rps9,Cap1
,Tbc1d10c,Sat1
,Sub1,Jarid2
,Prex1,Gdf11
,Zer1,Ephx1
,Utrn,Cblb
,Ndfip2,Ulk2
,Zc3h7b,Coro1a
,Filip1,BC147527
,Gm1123,Tnfsf14
,Timp2,Gabbr1
,Irf2,Rassf5
,Ulk3,Nr2c2
,Zfp994,Zer1
,Dgkd,Tasor
,Acss1,Cnot6l
,Ublcp1,Ifit2
,Pnisr,Rnf213
,Samsn1,Dgkd
,Fam102b,Nisch
,Arhgef12,Zbtb7a
,Asxl2,Unc119
,Dhrs7,Rnf111
,Pde2a,Gvin1
,Spo11,Sos2
,Ddhd1,Baz2a
,Tmem71,Tle4
,Rasgrp1,Smad5
,Zfp512,Tef
,Kdsr,Baiap3
,Disc1,Itga1
,Zeb2,Fam53b
,Ociad2,AI987944
,Psme2b,Nod1
,Zfp788,Use1
,Cnot4,Klf2
,Mtcp1,Mxd1
,Gpld1,Zc3h6
,Iqsec1,Adamts10
,Zcchc7,Celf1
,Gpsm3,Rps26
,Tmem140,Kdsr
,Helz2,Zfp275
,Nod1,Arhgap26-1
,Pim2,Gbp6
,Baiap3,Baz2b
,Bscl2,Il12rb2
,Zbtb37,Qrfp
,Leprot,Gnpda2
,Rps3,Scimp
,Khnyn,Gtf2i
,Cln3,Klrc1
,Ppp3cc,Kantr
,Rnf111,Chd6
,Baz2a,Zap70
,Il12rb2,Pim2
,Lcn4,Clcn4
,Bckdha,Zfp606
,Gtf2i,Pear1
,Twsg1,1500011B03Rik
,Ets1,Helz2
,Slc25a20,Plek
,Fam117a,Clcf1
,Pde7a,Zbtb4
,Tox2,Zfp512
,Qrfp,Bik
,Trim5,Tnik
,Zbtb38,Khnyn
,Rev1,Slc25a20
,Nedd9,Ublcp1
,Gbp6,H2-T24
,Mmp16,Prkacb
,Dand5,Fam174a
,Atp2b4,Zc3h7b
,Selplg,Hip1
,Nr2c2,Pnpla7
,Itga1,Cln3
,Fndc10,Mlxip
,Gnpda2,Casp9
,Zbtb7a,Bcl2a1d
,Zfp287,Crbn
,Klhdc1,Il27ra
,Celf1,Twsg1
,Slc14a1,Psme2b
,Usp30,Car5b
,Baz2b,Vmn2r96
,Thy1,Paqr7
,Jarid2,Ubn2
,Cap1,F2rl1
,2010315B03Rik,Tnrc6a
,Arhgap26-1,Ttc14
,Slc49a4,Fam160a2
,Adamts10,Pld3
,Unc119,Ddhd1
,Atp1b3,Cd38
,Nisch,Cd247
,Slc6a6,Bbx
,Kmt2c,Apc
,Clcn4,Ssbp2
,Slc17a5,Lilrb4a
,Crbn,Iqsec1
,Atp11a,Taok1
,Tnrc6c,Arid5b
,Arsb,Pcmtd1
,Tmem170b,Chsy1
,Cd247,Usp3
,Ppm1h,Rab3a
,Klhl20,Zfp672
,Trdv5,Prf1
,Numb,Acss1
,Gbp7,H13
,Naip2,Ppp1r9b
,Ralgps1,Ctss
,Cnot6l,Cx3cr1
,Arl10,Filip1
,Wls,Zbtb37
,Mrm1,Arhgef12
,Mlxip,Fcho2
,Casz1,Ulk3
,Chd6,Zxdc
,Irgm2,Znfx1
,Slc12a9,Galnt6
,Cib2,Rnf123
,Zrsr1,Krit1
,Prkacb,Zfp994
,Ccr5,Irgm2
,Taok1,Camkmt
,Rnf123,Cirbp
,Trmt1l,Lcn4
,Rnf146,D630039A03Rik
,Zap70,Etfbkmt
,Tle4,Snx13
,Ankrd24,Tbc1d2b
,Msh3,Arhgef3
,Il27ra,Rnf146
,Klrc1,Trim30d
,Apc,Msh3
,Spin2c,Atraid
,Krit1,Klhdc1
,Satb1,Ncor1
,Ifit3b,Rgs3
,Trim13,Trmt1l
,Zfp709,Micos13
,Plek,Pitpnc1
,Klhl25,Mmp16
,Micos13,Micall1
,Galnt6,Tmem140
,Trbc2,Spin2c
,Lilrb4a,H2-M3
,Car5b,Alcam
,Abhd14b,Fut8
,Smug1,Klhl25
,Bbx,Ankrd12
,Zfp626,Pnrc1
,Tbc1d2b,Pou2f2
,Rassf5,Prag1
,Ly6e,Slc28a2
,Use1,Rbm47
,Ppp1r9b,Susd6
,Entpd1,Entpd1
,Fam53b,Sin3b
,Orai2,Dido1
,Sat1,Haghl
,Gm42715,Atf7
,Pcmtd1,Rpl5
,Prag1,Tmem170b
,Ptcd1,Hook3
,Zfp182,Zfp369
,Ttc14,Rpl22
,Nek9,Fam102b
,Lrig2,Tent5a
,Haghl,Rps18
,Fam174a,Klhl20
,Apobr,Apobr
,Antxr2,Rev1
,Bcl2a1d,Mtcp1
,Numbl,Plekha3
,Rgs3,Apbb1ip
,Ncor1,Traf3ip3
,Zfp12,Lck
,Setd7,AW146154
,Slc28a2,Ip6k1
,Rbm47,Hexa
,Rffl,Zswim8
,Ifit2,Izumo4
,Atf7,Tex264
,1500011B03Rik,Dand5
,Mxd1,Dram2
,Tnik,Pecam1
,Tnfrsf14,Orai2
,Siglecf,Nek9
,Atraid,Ptcd1
,Arhgef3,Tox2
,Cblb,H2-Q4
,Slc25a27,Setd7
,Eif4e3,Mbd2
,Ip6k1,Pacs1
,Izumo4,Crtc3
,Map6,Numb
,Coro1a,Trip11
,AI837181,2010315B03Rik
,Gm13212,Calcoco1
,Rnf213,Rpl35a
,Arid5b,Pofut2
,Mlycd,Lpcat4
,Cyth3,Klf7
,Leng9,Paxx
,Tnrc6a,Dcaf5
,Dnase2a,Rps6
,Dcaf5,Ube2g2
,Samd10,AI837181
,Slc25a35,Eif4e3
,Chsy1,Ifit3b
,Hip1,Mbnl2
,Pacs1,Peli1
,Mbnl2,Acbd5
,Vmac,Ezh1
,Trim30d,Tmsb4x
,Zswim8,Cdk6
,Hook3,Zfp942
,Rbm41,Mettl23
,Insyn2b,Dnase2a
,Susd6,Tmem106b
,Pld3,Nfic
,Dnajb14,Ncf1
,Acot2,Slc1a5
,Med18,Senp7
,Krtcap3,Pkn1
,Fcho2,Usp30
,Pigh,Bend4
,Hes1,Naip2
,Cd38,Itpr2
,Zfp672,Tapbpl
,Plekha3,Il1rl1
,Glp1r,Ubl3
,Socs2,Arl10
,Crybb1,Zfp287
,Tsacc,Gm13212
,Cx3cr1,Cmc1
,Jmy,6330403K07Rik
,Gm12185,Rassf1
,Pnrc1,Ppp6r2
,Lpcat4,Psmb1
,Usp3,Zfp182
,Zfp942,Pibf1
,Acbd5,Zc3hav1
,Fkbp7,Ndufa13
,H13,Wls
,Pibf1,Nfia
,Nfic,Acot2
,Ldlrap1,Lrmp
,Ncf1,Lypla2
,Tex264,Sdf2
,Dido1,Mlycd
,Slc2a8,Smg1
,Alcam,Atp11a
,Tasor,Dgkh
,Crtc3,Gnptg
,Rps26,Slc12a9
,Fut8,Fam71b
,Zfp831,Cd46
,Trdv2-2,Kdm7a
,Parp16,Ndst1
,Sytl1,Fuca2
,Wdr41,Pde2a
,Relt,Rbl2
,Gpat3,Cyth4
,Adamts6,Ddx17
,Zfp235,Samd10
,Zdhhc17,Zfp788
,Bmt2,Socs2
,Plekhf1,Abhd14b
,Apbb1ip,Ppp1r16b
,Capn15,Slc2a8
,Slc1a5,Srgap3
,Dnaja4,D5Ertd579e
,Tmem106b,Ogfr
,Znfx1,Anxa1
,Ubn2,Art2b
,Bend4,Slc17a5
,Pofut2,Nmi
,Ezh1,Arid3b
,Pla2g15,Ldlrap1
,Miga1,Bmt2
,Hspa8,Zyx
,Map3k12,Klrb1b
,Gm6710,Golga1
,Il1rl1,Sytl1
,Hmbox1,Trim13
,Cirbp,Mycbp2
,Zfp87,Lrig2
,Slc12a7,Sfxn3
,Pecam1,Smug1
,Senp7,Gm12258
,Rarg,Zfp626
,Fam71b,H2-DMa
,AW549877,Zfp664
,Pskh1,Havcr2
,Gnaq,Eif3h
,Sdf2,Zfp740
,Art2b,Hvcn1
,Dgkh,Pigh
,Rdh13,Relt
,Tmem64,Hmbox1
,Ube2l6,Jmy
,Rdh10,Stat2
,Rab11fip4,Rnf167
,Golga1,Zfp87
,Irgq,Klhl24
,Klc2,Rybp
,Ppp6r2,0610030E20Rik
,Trdv1,Atf7ip
,Pou2f2,Gm42715
,Cnih2,Slfn5
,Trbv12-2,Fam193a
,Cfap126,Zfp787
,Zfp780b,Mllt6
,Lrp6,6030458C11Rik
,Dram2,Il7r
,H2-M3,Akt1s1
,Wnt10b,Capn15
,Paxx,Prkcq
,Micu3,Rasal3
,Vmn2r97,Ube2l6
,H2-Q4,Vsir
,Trim3,Heg1
,Purg,Mrpl52
,Kcnmb4,March2
,Asb7,Tab2
,Srgap3,Ncoa6
,Lck,Cep97
,Ube2g2,Miga1
,Card6,Med18
,Ankrd12,Antxr2
,Amdhd1,Zfp523
,Eif3h,Ikbkb
,Gnrh1,Leng9
,Arrb1,Ubxn1
,Zfp442,Krtcap3
,Pitpnc1,H2-Ke6
,Peli1,Grap2
,Arl15,Fam172a
,Crtap,Hscb
,Zfp664,AW549877
,Prf1,Reep3
,Ddx17,Fasl
,Klf16,Slc14a1
,Akt1s1,Snx5
,Klf7,Eid1
,Accs,Cog5
,L1cam,Rab11fip4
,Fuca2,Man2a1
,Inafm1,Gm1123
,Sema4f,Gtpbp2
,Olfm1,Mdp1
,Lzts1,Lrp6
,Snx32,Adamts6
,Smg1,Prr14l
,Cog5,Abcg1
,Tns2,Cdc37l1
,Hexa,Zfp12
,D5Ertd579e,Slc12a7
,Ndufa13,Klra3
,Dstyk,Rbm41
,Ncoa6,Unc119b
,Ppm1n,Isg20
,Clnk,Tmsb15b1
,Sin3b,Phc3
,E130308A19Rik,Hipk1
,Cmc1,Lcor
,Smim40,Cr1l
,Tmsb15b1,Atp5h
,Gm14305,Zdhhc17
,Ubl3,Enpp1
,Fam222b,Spo11
,Prr14l,Zfp709
,H2-Ke6,Clock
,Ccdc73,Disc1
,Zfp740,Nsmaf
,Trim65,Vax2
,Heg1,Irf9
,G430095P16Rik,Ociad2
,Rnf167,Camk1d
,Dcun1d4,Zrsr1
,Slc41a3,Rgl2
,Thumpd2,Cetn2
,Klf2,Ttc39c
,Vps8,Herc4
,Rassf1,L1cam
,Tapbpl,Card6
,Mettl23,Gpld1
,Camk1d,Uba7
,Mthfd2l,Zyg11b
,Btbd11,Hcfc1r1
,Ogfr,Foxp4
,Ndst1,Sema7a
,Rgl2,Nbeal1
,Clock,Thoc2l
,Spata1,Stx4a
,Thoc2l,Micu3
,Mdp1,Zfp235
,Daam1,Maml2
,Marveld2,Gnaq
,Slfn5,Gpr174
,Itgae,Socs4
,Tent5a,Pskh1
,Xkr6,Nfatc1
,Tfcp2,Plekhf1
,Stat2,Capns1
,Mbd2,Tcf25
,Cetn2,Zcchc2
,Psmb1,Tmcc1
,Wdr13,Dnaja4
,Zbtb7b,Itgav
,Sema7a,Pik3r1
,Nmnat2,Mau2
,Havcr2,Vps8
,Fam172a,Ccser2
,Zfp512b,Pkp3
,Brpf3,Accs
,Kat6b,Klf16
,Socs4,Zbtb7b
,Zfyve1,Wdr41
,Apol7e,Nabp1
,Stx4a,Gzmb
,E130311K13Rik,Tmem64
,Phlda3,Asb7
,,Tbce
,,Rffl
,,Tnfrsf13b
,,Map3k12
,,Klc2
,,Tbc1d14
,,Rab19
,,Zfp652
,,Tet2
,,Trp53inp1
,,Gm6710
,,Ago2
,,Atg12
,,Nipal3
,,Slc25a27
,,Zfp780b
,,Rdh10
,,Mob1a
,,Arl15
,,Kdm4c
,,Il10rb
,,Pwwp2a
,,Fndc10
,,Ccs
,,Slc50a1
,,Map11
,,Naga
,,Zfp646
,,Xndc1
,,Cd6
,,Dedd2
,,Rab5b
,,Fas
,,Tigit
,,Swt1
,,Zfp580
,,Tecr
,,Rarg
,,Fam222b
,,Zmat3
,,Sept1
,,Snx32
,,Apol7e
,,B4galnt1
,,Mfhas1
,,Nucb1
,,Bpgm
,,Kctd2
,,Surf1
,,Tex9
,,Crtap
,,Tram1
,,Phf20
,,Slc49a4
,,Trim8
,,2300009A05Rik
,,Eif3k
,,Kmt2d
,,Rassf2
,,Dnajb14
,,Usf3
,,1810058I24Rik
,,Slc41a1
,,Zfp445
,,G430095P16Rik
,,Fam120b
,,2610044O15Rik8
,,Trdv5
,,Kat6b
,,Hgsnat
,,Dtx3
,,Thumpd2
,,Cox16
,,Trp53rka
,,Wdr13
,,Ralgps1
,,Ankib1
,,Aph1a
,,Ndufa1
,,Marveld2
,,Mthfd2l
,,Zfp512b
,,Gm14305
