wilcoxon,t-test,t-test_overestim_var
Trbc2,H2-T23,Ifi213
Shisa5,Wdr95,Ifi206
Ly6a,Xaf1,Shisa5
Hsd11b1,Epsti1,Rsrp1
Plac8,Ogt,Klrd1
Id2,Slfn2,Cd2
Slfn1,Id2,Arpc1b
Btg1,Ms4a6b,Id2
Sub1,Ms4a4b,Ptms
Ptprc,Stk24,Ptprc
Sh3bgrl3,Cd2,Gimap6
Gimap6,Foxn3,Ogt
Ogt,Gimap3,Ly6a
Ptms,Ptpn18,Trbc2
Samhd1,Ifi208,Gzmb
Ptprcap,Rtp4,H2-K1
Pglyrp1,Arl6ip5,Sdcbp2
Arl6ip5,Cx3cr1,Sub1
Npc2,Ifit3,Samhd1
Klrd1,Abracl,Plac8
Stk24,H2-D1,Arl6ip5
Plek,Ddit4,Foxn3
Zfp36l2,Myl6,AA467197
H2-K1,Arpc1b,Crot
Rinl,Ifi209,Bcl2l11
Sh2d2a,Tmem163,Stk24
Ahnak,Samhd1,Il18rap
Ifi206,Shisa5,Zfp36l2
Tpt1,Coro1a,Thy1
Thy1,Btg1,Ripor2
Sp100,Ccl3,Pglyrp1
Selenow,Rnf166,Tpt1
Fau,Thy1,Sp100
Lgals3,Ptprc,Lgals3
Tmem50a,Igtp,Ahnak
Cd8a,Sub1,Sh3bgrl3
Ifngr1,Ripor2,Ifi209
Uqcrh,Gimap6,Sh2d2a
Ripor2,Zfp36l2,Ptprcap
Cox7a2l,Plek,Npc2
Ifi213,Lilr4b,Rinl
Gimap7,Uqcrh,Selenow
Cd47,Pik3ap1,Cd8a
Gzmb,Npc2,Rnf166
Crip1,St6galnac3,Fau
Serpinb9,Ifi47,Plek
Ifi203,Rinl,Rbm3
Dock2,Selenow,Ccl3
Stk17b,Arsb,Ifngr1
Plaat3,Sh2d2a,Ifi214
Foxn3,Serpinb9b,Xaf1
Gimap1,Ptprcap,Rtp4
Arhgdib,Sp100,Ifi47
Tmem160,9930111J21Rik2,Tmem50a
Pfdn5,Ifngr1,Gimap7
Selplg,Pglyrp1,Dock2
Sla,Ahnak,Uqcrh
Il18rap,Cd8a,Arap2
Ifi209,Arap2,Serpinb9
Arap2,Plac8,Ifi203
Ifi47,Sla,Sla
Ccl3,Trbc2,Crip1
Gimap5,Gimap7,Itgax
AA467197,Dock2,Plaat3
Vmp1,Arhgap26-1,Stk17b
Stat1,Trim30a,Prex1
Prex1,Ly6a,Tmem163
Psme2,Ctsa,Igtp
Rbm3,Serpinb9,9930111J21Rik2
Irf2,Tmem50a,Ifi208
Rnf166,Prex1,Ddit4
Arpc2,Slc44a2,Irf2
Serpinb6b,H2-K1,Gimap1
Eif3f,Crlf2,Cox7a2l
Bcl2l11,Slamf7,Cd47
Ly6e,Irf2,Gimap5
Mndal,Ipcef1,Ctsa
Ets1,Ccr2,Selplg
Cyba,Dgkh,Slamf7
Ankrd44,Sh3bgrl3,Slc44a2
Bhlhe40,Ifi203,Serpinb6b
Ndfip1,Heca,Wdr95
Crot,Irf7,Crlf2
Zdhhc18,Nmb,Vmp1
Ucp2,Maml2,Ankrd44
Klrc1,Ankrd44,Prf1
Cd53,Irgm1,Stat1
Esyt1,Cblb,Txnip
Ndufa13,Stk17b,Ly6e
Serinc3,Ankrd12,Arsb
Prr13,Plaat3,Pik3ap1
Kmt2e,Eva1b,Tmem160
B4galnt1,Armc3,Trim30a
Tap1,Cox7a2l,Acp5
Tbc1d10c,Vmp1,Ipcef1
Atp5l,Gzmb,Arhgdib
Xaf1,Fau,Kmt2e
Msn,Prag1,Ets1
Sdcbp2,Lgals3,Bhlhe40
Arf5,Ifit1,Ankrd12
Pnrc1,Chit1,Mndal
Reep5,Gpr171,Zdhhc18
Ppp1r12a,Txnip,Ifit3
Rtp4,Prf1,Klrc1
Lck,Dusp5,Psme2
Prf1,Gimap1,Pfdn5
Psme1,1110008P14Rik,Ndfip1
Cxcr6,Tpt1,Cxcr6
Cnn2,Mxd4,Eif3f
Anxa6,Selplg,St6galnac3
Efhd2,Tsc22d3,Ctla2a
Arpc3,Stat1,Tsc22d3
H2-Q7,Gimap5,Cblb
Zap70,Tmem160,Esyt1
Map1lc3b,Cxcr6,Ifng
Nop53,Lgals3bp,1110008P14Rik
Gabarap,Sytl2,Cx3cr1
Acp5,Zdhhc18,Ccr2
Aopep,Ildr1,Dusp5
Slc44a2,Ap1s2,Aopep
Psmb10,Zap70,Irf7
Atp5h,Cd47,Tbc1d10c
Sept1,Lfng,Zap70
Ptpn22,Acp5,Serinc3
Slamf7,Tnfrsf13b,Lck
Ifi214,Bhlhe40,Lfng
Rps15a,Kmt2e,Lgals1
Ctla2a,Tmem71,Ucp2
Cd27,Esyt1,Heca
Zyx,Crip1,Dgkh
mt-Co1,Zeb2,Lilr4b
Txnip,Mndal,Gpr171
Arhgap30,Rbm3,Cd53
Akap13,Dtx3l,Lgals3bp
Cap1,Serinc3,Chsy1
Spn,Aopep,Arpc2
Serf2,Sh2d3c,Eva1b
Ifng,Ucp2,mt-Co1
Lgals1,Atp2b4,Cyba
Tram1,Ly6e,B4galnt1
Jak1,Trim12c,Trim12c
Clic1,F2rl2,H2-Q7
Cd247,Gpr68,Ptpn22
Ctsa,Hid1,Tnrc6b
9930111J21Rik2,Tbc1d10c,Irgm1
Bcl2a1b,Chsy1,Psmb10
Crlf2,Zswim8,Prr13
Ikzf1,Gna15,Malt1
Ankrd12,Nlrc5,Nlrc5
Sh3kbp1,Klrc1,Anxa6
Gpsm3,Tnrc6b,Glipr2
Actr3,Serpinb6b,Nop53
Cast,F2r,Ndufa13
Ier2,Trdc,Gna15
Ifi208,Il12rb2,Trdc
Dusp5,Lmbrd1,Akap13
Malt1,Ube2l6,Nmb
Chsy1,Arhgdib,Arpc3
Emp3,Prkca,Efhd2
Trim30a,Nop53,Arhgap26-1
Tmem163,Psme2,Tmem71
Btg2,Ash1l,Cd247
Vamp8,Arpc2,Tm6sf1
1110008P14Rik,Gbp9,Smpdl3a
Ipcef1,Ctla2a,Pnrc1
Tmbim6,Gbp4,Gbp4
Tle5,B4galnt1,Spn
Ddit4,Ets1,Dtx3l
Lgals3bp,Ndfip1,Sytl2
Igtp,Pkp3,Adcy7
Plgrkt,Ppm1h,Bcl2a1b
Macf1,Prrc2b,Sept1
Atp1b3,Traf5,Ppm1h
Anxa2,Eif3f,Atp5l
Il2rg,Smpdl3a,Vsir
Pnisr,Hip1,Tap1
Glipr2,Ikzf3,Zyx
Cblb,Car5b,Ikzf3
Ech1,Gstp3,Map1lc3b
Sin3b,Fryl,Psme1
Ppp1r18,Fut8,Trim12a
Arhgap45,Ifng,Btg2
Ikzf3,Fam102a,Sh2d3c
Pfn1,Tm6sf1,Mxd4
Capns1,Pced1b,Reep5
Cytip,Glipr2,Atp2b4
Vasp,Malt1,Pdcd4
Lfng,Mctp2,Cd27
Rbms1,Dapk2,Ppp1r12a
Ctsc,Lck,Msn
Klf13,Adcy7,Pkp3
Pim1,Ccpg1,Prkca
Ndufa1,Irf9,Cnn2
Ppib,Cd53,Irf9
Gng2,Vsir,Fryl
Tsc22d3,Arhgap30,Prrc2b
Arsb,Klra3,Peak1
Pdcd4,Xdh,Xdh
Itgax,Sirt2,Arhgap30
Trim12a,Fam117a,Ap1s2
Bcl11b,Efhd2,Ash1l
Rap1b,Psme2b,Cast
Cd48,Tap1,Atp5h
Itgb2,Rnf213,Bcl11b
Rhoa,Nck1,F2r
Myl12a,Sh3bp2,Rps15a
Phf11b,Ptpn22,Gstp3
Gna15,Cap1,Macf1
Ubl5,Spn,Hip1
Clk1,Cd247,Tmbim6
Limd2,Cyba,Plgrkt
Ndufv3,Pls1,Zeb2
Fis1,Map1lc3b,Pnisr
Rpl24,Tram1,Fut8
Pycard,Pfdn5,Dapk2
Arhgef1,Cast,Cap1
Dazap2,Peak1,Il2rg
Apbb1ip,Akap13,Ier2
Rpl18a,Napsa,Tram1
Fnbp1,Prr13,Fam102a
Wdr95,Rbm47,Sirt2
Trdc,Oas1a,Rbms1
Atox1,Agpat3,Gbp9
Rps27,mt-Co1,Gabarap
Pik3ap1,Il1rl1,Serpinb9b
Mbnl1,Psmb10,Gpsm3
Ptpn6,Pitpnm2,Vamp8
Sp110,Anxa6,Cd96
Itgb7,Bcl11b,Lyst
Actb,Vps54,Ifit1
Pkp3,Atxn7,Prag1
Arhgap15,Plgrkt,Cyth4
Celf2,Itih5,Sh3kbp1
Leprotl1,Lnpep,Tnfrsf13b
Dock10,Itm2c,Rnf213
Prrc2b,Ndufa13,Rabgap1l
Trim12c,Setbp1,Sp110
Tm6sf1,Parp14,Arf5
Tapbp,Pnrc1,Clic1
Gpr171,Pnisr,Lnpep
Lnpep,Paxx,Parp14
Klf2,Adgrg1,Traf5
Rpl34,Tbx21,Klf13
Cd37,Syne1,Itm2c
Tnrc6b,Sp140,Sin3b
Rhoh,Bscl2,Jak1
St6galnac3,Rbms1,Nck1
Sirt2,Ephx1,Emp3
Pik3r1,Cd27,Ctsc
S1pr4,Cd96,Il12rb2
Ifit3,Gbp6,Bscl2
Tln1,Macf1,Rpl24
Ubc,Il2rg,Cd37
Vps28,Cyth4,Ikzf1
Ccr2,Reep5,Irf8
Tmem59,Sept1,Zcchc7
Irf7,Arf5,Arhgap45
Cyth4,Cnn2,Ech1
Gimap9,Atp5l,Utrn
Dnajc1,Ddx58,Ptpn6
Capzb,Zcchc7,Tmem59
Bnip3l,Prickle3,Phf11b
Rpl17,Irf8,Agpat3
Smpdl3a,Btg2,Atp1b3
Ubb,Ngly1,Dnajc1
Utrn,Fasl,Tbx21
4930453N24Rik,Sh3kbp1,Armc3
Oaz1,Trim5,Maml2
Clint1,Msn,Actb
Adcy7,Pdcd4,Ddx58
Pfkp,Dnajc1,Fam117a
Higd2a,Entpd1,Fasl
Nfkbiz,Arpc3,Car5b
Vsir,Usp3,Clk1
Cox6c,Bcl2a1b,Mctp2
Rabgap1l,Trim12a,Ppib
Rps24,Slamf1,Actr3
Adgre5,Kremen2,Serf2
Nlrc5,Ctsc,Cd48
Saraf,Paqr7,Ildr1
Ppm1h,Rnf114,Rnf114
Cd44,Nck2,Cd44
Gbp4,Gpsm3,Anxa2
Ablim1,Tmem59,Dennd1c
Nucb1,Lyst,Trim5
Bin2,Gbp8,Lax1
Xdh,Psme1,Napsa
Pitpnc1,Rabgap1l,Usp3
Peak1,Ppp1r12a,Atxn7
Lyst,Ier2,Gng2
Arpc5,Stat2,Maf
Tsc22d4,Scimp,Vps54
Prkch,Maf,Ngly1
Rps11,Maf1,Arhgap15
Dnajc15,Gabarap,Lmbrd1
Psmb8,H2-Q7,Gpr68
Cotl1,Tmbim6,Itgb2
Eif3h,Mlxip,Pced1b
Zcchc7,Havcr2,Glrx
Bscl2,Zyx,S1pr4
Glrx,Isg15,Havcr2
Sri,Ikzf1,Ppp1r18
Prdx5,Glrx,Zswim8
Heca,Ech1,Myl12a
Lrmp,Pdlim2,Vasp
Ncor1,A630001G21Rik,Nucb1
Prkca,Phf11b,Pdlim2
Tmem234,Dennd1c,Pitpnc1
Taldo1,Cd80,Itih5
Cx3cr1,Abcb9,Isg15
Gbp7,H2-T24,Gbp8
Gimap8,Borcs8,Dock10
Sema4d,Ptpn6,Nedd9
Gabarapl2,Tnfaip8l1,Bnip3l
Lrp10,Nucb1,Maf1
Tmem71,Utrn,Glmp
Wnk1,Cdc14a,Pfn1
Ctsb,Sntb2,Pycard
Atp2b1,Atp5h,Gimap8
Agpat3,Atp1b3,Arhgef18
Mettl23,Lax1,Celf2
Fryl,Arrdc1,Pitpnm2
Cfl1,Sp110,Chit1
Fli1,Gm4070,Rhoh
Flna,Zfp707,Fli1
Lilr4b,Vamp8,Rap1b
Cst3,Dnase1l1,Borcs8
Cd96,Nedd9,Sp140
Lcp2,Spock2,Itgb7
Dtx3l,Arhgap45,Ndufa1
Irf9,Clk1,Fis1
Sytl2,Glmp,Limd2
Hip1,Arhgef18,Cd160
Cd164,Sin3b,Paxx
Myl12b,Lgals1,Syne1
Cd160,Ifit2,Rbm47
Irgm1,Jak1,Il10ra
Ash1l,Gng2,A630001G21Rik
Ppdpf,Ypel5,Tle5
Ypel3,Selenoo,Mbnl1
Rpl27,Clcf1,4930453N24Rik
Fyb,Usp18,Pim1
Traf3ip3,Clic1,Il1rl1
Osbpl3,Serf2,Pik3r1
Mat2b,Emp3,Dnajc15
Usp3,Klf13,Fnbp1
Micos13,Timp2,Apbb1ip
Srpk2,S1pr4,Ypel3
Ndufb7,Il10ra,Nfkbiz
Nabp1,Cd37,Crebrf
R3hdm4,Plekho2,Pou2f2
Dgkh,Sytl3,Dennd1b
Irf8,Cd44,Tox
Gstp3,Myl12a,Ube2l6
Eif3k,Actr3,Entpd1
H2az2,Trim30d,Ablim1
Itm2c,Trim34a,Hid1
Ap2s1,Cd160,Rhoa
Atp5e,Crebrf,Oas1a
Grk6,Zfp758,F2rl2
Gnai2,Fli1,Capns1
Psmb1,Kdm4a,Trim34a
Sdcbp,Camkmt,Sytl3
Tap2,Tox,Ndufv3
D16Ertd472e,Rpl24,Slc50a1
Eva1b,Smpdl3b,Psme2b
Rnh1,Tigit,Gm12216
Rps13,Arhgap15,Abcb9
Pou2f2,Bnip3l,Gbp6
Krit1,Unc119,Sorl1
Psap,Dock10,Prkch
Rpl39,Slc50a1,Cdc14a
Cnot6l,Dand5,Adgre5
Rnf213,Dennd1b,Slamf1
Elf1,Ppp1r18,Osbpl3
Ptpn1,Papolg,Jarid2
Ube2b,Rhoh,Unc119
Clec2d,Arntl,Sntb2
Sytl3,Rps15a,Rasa3
Smap2,Xrn1,Gm4070
Hectd1,Fam214b,Clint1
Rasa3,Vasp,Lrmp
Zc3hav1,Il3ra,R3hdm4
Prkcq,Ccs,Ubl5
Ndufa6,Rab19,Setbp1
Scp2,Nlrc3,Sdf2
H2-T22,Nfkbiz,Traf3ip3
Dapk2,Actb,Kremen2
Mcl1,4930453N24Rik,Arhgef1
Psmb9,Anxa2,Gbp7
Havcr2,Arhgap4,Ube2h
Fermt3,Pfn1,Stat2
Parp14,Itgb2,Ppdpf
Fyn,Lpin1,Cd84
Son,Lamb3,Itga1
Dpm3,Manba,Mlxip
Mdp1,Adamts6,Nsmaf
Dennd1b,D630039A03Rik,Arrdc1
Ankrd11,Khnyn,Tcp11l2
Rbm39,Senp7,Lamb3
Pdlim2,Rgs16,Tapbp
Lax1,Sorl1,Cytip
Fut8,Nsmaf,Klf2
Sike1,Herc6,Ccpg1
Ngly1,Sdf2,Xrn1
Chic2,Gimap8,Rab19
Cr1l,Vmn2r96,Adam10
Sh2d3c,Prkch,Dhrs7
Glmp,Ndufa1,Nabp1
Satb1,Tnip3,Lcp2
Tnfaip3,Hgsnat,Senp7
Ndfip2,Apbb1ip,Oaz1
Cd28,Baz2a,Pfkp
Chmp4b,Vsig10l,Ypel5
Nsd3,Pitpnc1,Usp18
Dennd1c,Tle5,Ndfip2
Mxd4,Ap3m2,Grap2
Nmb,Adam10,Cox6c
Mxd1,Perp,Lpin1
Wasf2,Twsg1,Timp2
Apobec3,Ppcdc,Arhgap4
Lamtor4,Osbpl3,Sema4a
Borcs8,S100a1,Atox1
Bst2,Clint1,Mdp1
Slc50a1,Itga1,Thap3
Gbp9,Capns1,Chd7
Dusp11,Pou2f2,Baz2a
Nedd9,Ndufv3,Sh3bp2
Arhgap26-1,Dgkd,Inpp1
Fam102a,Plxdc1,Rpl18a
Tax1bp1,Spsb2,Mxd1
Tmem128,Dhrs1,Dazap2
Ap1s2,Kdm5d,Khnyn
Psenen,Evi2a,Vps28
Atp2b4,Mdfic,Evi2a
Icos,Ptpn4,Psap
Ddx58,Tcp11l2,Gimap9
Syf2,Ddx28,Ifit2
Snx5,Eif4e3,Slfn8
Maf,Rab27a,Ubb
Trbc1,Mturn,Herc6
Arhgef18,Celf2,Leprotl1
Ifit1,Zfp942,Dgkd
Nsa2,Itgb7,Ppp1r16b
Rabac1,Fis1,Tnik
F2r,Cd84,Lims1
Dap,Ppdpf,Ccs
Tbx21,R3hdm4,Ptpn4
Nmi,Slfn8,Krit1
Cdc42,Cd48,Rgs16
Skap1,Rap1b,Mdfic
Chd7,Slc17a5,Rpl34
Use1,Rgs3,Ppp3cc
Cmc1,Tnik,Sema4d
Rassf5,Fnbp1,Saraf
Sept9,Zfp131,Runx2
Fasl,Rasa3,Erbin
Gm12216,Traf3ip3,Tecpr1
Os9,Ablim1,Nck2
Cope,Cd38,Ctsb
Napsa,Plekhb2,Fam172a
Rnf114,Slc35e3,Higd2a
Slc3a2,Jarid2,Clec2d
Grap2,Kat6b,Cd80
Cst7,AW549877,Cotl1
Rap1a,Erbin,Ptp4a3
Nfatc1,Saraf,Nlrc3
Isg15,Slc25a20,Ddx28
Stat4,Tapbp,Tnfaip3
Cetn2,Grap2,Paqr7
Il10ra,Slc27a4,Ppcdc
Jarid2,Kidins220,Tnfaip8l1
Nsmaf,Fam160a2,Plekho2
Tpst2,Tmem106b,AC149090.1
Tab2,Limd2,Rab27a
Pstpip1,Gm12216,Rps11
Hopx,Sema4a,Tsc22d4
Ltb,Ppib,Klra3
Rora,Dazap2,Arntl
Marc2,Rap1gap2,Taok1
Wdr26,Phf11c,Rgs3
Serpinb9b,5430427O19Rik,Parp9
Itk,Lcp2,Ubc
Kif21b,L1cam,Prickle3
Gbp8,Gpr146,Esyt2
Itpkb,Psap,Zyg11b
1810058I24Rik,Zyg11b,Sike1
H13,Lrmp,Bin2
Nck1,Chd7,Hdac7
Tecpr1,Runx2,Dhrs1
Paip2,Dhrs7,Dpm3
Dhrs7,Exoc6,Plekhb2
Rsbn1l,Gpr55,Itpkb
Arhgap9,Ccdc71l,Lrp10
Cnp,Tmsb15b1,Anxa1
Wrap73,B3gnt5,Adgrg1
Odr4,Fam172a,Pls1
,Ube2h,Atp2b1
,Gbp7,Rap1gap2
,Thap3,Smim14
,Taok1,Twsg1
,Lilrb4a,Trim30d
,Cog5,Notch1
,Pycard,Icos
,Ppp1r16b,Ephx1
,Ypel3,Ap3m2
,Pim1,Cd164
,Mdp1,N4bp1
,Trbv12-2,Pld3
,Cracr2a,Kdm4a
,N4bp1,Fam49a
,Esyt2,Tmem106b
,Rhoa,Cog5
,Rexo5,Smpdl3b
,Notch1,Selenoo
,BC147527,H2-DMa
,Rnf123,Klrb1c
,Adgre5,Dap
,Ubl5,Srpk2
,H2-DMa,Arid5b
,Zfp277,Tln1
,Chn2,Tle4
,S100pbp,Prdx5
,Rfesd,Zfp131
,Znfx1,Hgsnat
,Pik3r1,D16Ertd472e
,Dnm3,Spsb3
,Adrb1,Sigirr
,Leprotl1,Grk6
,Lims1,Cd38
,Casp9,Mettl23
,Arhgef1,Slc25a20
,Spsb3,Slc37a2
,Atf7,Flna
,Ndfip2,Tasor
,Inpp1,Capzb
,Neurl2,Map3k2
,Sema4d,Tab2
,Ptp4a3,Phf11c
,Slc43a2,Tmem234
,Klrg1,Cetn2
,Tgtp2,H2az2
,Mettl7a1,Ccdc71l
,Parp9,Gpr174
,Atp6v0d1,Lpxn
,Wipf2,Papolg
,Tsc22d4,Tnip3
,Sytl1,Cnp
,Cd164,H2-M3
,Padi2,Eci2
,Klrb1b,Zfp329
,Sema4c,Nfatc1
,Eci2,Prkcq
,Gpr108,Zfp707
,Cytip,Mat2b
,Fcgr2b,Il3ra
,Krit1,BC147527
,Lpxn,Susd3
,Mbnl1,Scimp
,Rab3a,S100pbp
,Pfkp,Ifit1bl1
,Haao,Rps6ka1
,Atp6ap1,Nfic
,Vps28,Atf7
,Dpm3,Med13
,AC149090.1,Eif4e3
,Ppp3cc,Arf3
,Zfp329,Naxe
,Gpr174,Fermt3
,Hdac7,Atp6v0d1
,Bik,B3gnt5
,Neb,Mef2d
,Parp10,Pold4
,Trim13,Rpl17
,Ttc38,Atp6ap1
,Tnfaip3,Abi1
,Zscan20,Arhgef3
,Acsbg1,Gabarapl2
,Sigirr,Chic2
,Cotl1,Smap2
,Nabp1,Znfx1
,Sike1,Rnh1
,Atox1,H2-T24
,Higd2a,Sri
,Mtmr3,Rpl27
,Zfp456,Nmi
,Nat8f1,Ube2d1
,Rnf19a,Sdcbp
,Cox6c,Madd
,Cetn2,Kif21b
,Nfic,Tmsb15b1
,Ctsb,Spock2
,Srpk2,Psmb8
,Dock5,Clcf1
,Dpp8,Perp
,Spin2c,Use1
,Oaz1,Rassf5
,Mxd1,Hectd1
,Ube2d1,Exoc6
,Ifit1bl1,Dnase1l1
,Gm1123,Gpr146
,Klf2,Kidins220
,Tecpr1,Tigit
,Slc37a2,Lilrb4a
,Zfp182,Haao
,Tmem170b,Tap2
,Icos,Tacc2
,Gimap9,Ncoa3
,Klrb1c,L1cam
,Map3k2,Prkcb
,Mmp16,Zfp942
,Dnajc15,Kdm5d
,Susd3,Eif3k
,D16Ertd472e,Tnfrsf18
,Cep97,Acsbg1
,Tmem234,Atraid
,Ubb,Eif3h
,Olfm1,Gsn
,Otos,Trip11
,Kctd18,Dpp8
,Khdc3,Snx10
,Pot1b,Tmem128
,Lrp10,Crebzf
,Zfyve1,Rexo5
,Mtm1,Bbc3
,Otud5,Pstpip1
,Ttyh3,Igf2r
,Faah,Manba
,Snx29,Os9
,Anxa1,Rnf19a
,Cish,Zfp758
,Mad2l2,Otud5
,Prkcb,Zdhhc20
,Ifit3b,Zfp277
,Rabgap1,Adamts6
,Kctd2,Ube2b
,Cnp,Mindy2
,Dap,Cmc1
,Qsox1,Cep97
,Lrrc41,5430427O19Rik
,Chst12,Dand5
,Aamdc,Ifnar1
,Calcrl,Fam160a2
,Armc5,Kat6b
,Atp2a3,Wipf2
,Itpkb,Parp10
,Clec2d,Gpr55
,Fam49a,Ncor1
,Cdc42se2,Ppp1r9b
,Arf3,Rfesd
,Mcoln1,Rictor
,Rnh1,Rnf167
,Arid5b,Alcam
,Naxe,Cdc42se2
,Nmi,Psmb9
,Nfatc1,Mtmr3
,Gsn,Flt3l
,H2az2,Padi2
,Errfi1,Cracr2a
,Tacc2,Cr1l
,Gabarapl2,Gpr108
,Zfc3h1,Sytl1
,Pex11b,Fam78a
,Atp2b1,Cited2
,Tnfsf14,Irf1
,Chic2,Slc3a2
,Ahdc1,Gtf2i
,Rpl34,Zfp871
,Zfp322a,Prkacb
,Plekhg2,Kctd2
,Galnt11,Rnf123
,Coq10a,Atp2a3
,Snx10,Ccnd2
,Smim14,H2-T22
,Pld3,Mtmr1
,Abca7,Camkmt
,Gm42372,Tpgs1
,Madd,Ankra2
,Grk6,Plxdc1
,Mtmr1,Itk
,Bin2,Fuca2
,Tasor,Gnptg
,Ncoa3,Celf1
,Abi1,Dync1i2
,Mef2d,Pde7a
,Tcn2,Atf7ip
,Rps6ka1,Cd274
,Atraid,Cfl1
,Med13,Ptk2b
,H2-M3,Dock5
,Flna,Cd86
,Ica1,AW549877
,Rps11,Cpt1a
,Tln1,Klrg1
,Spryd3,Zfc3h1
,Dpy19l3,Acot9
,Tle4,Tbcel
,Bend4,Fyb
,Dync1i2,Wdr44
,Acot9,Fam204a
,Mettl23,S100a1
,Nudt13,Tax1bp1
,Rnf167,Orai2
,Smap2,Rhof
,Fuca2,Plec
,Mat2b,Gbp2
,Bbc3,Wdr26
,Cd274,Dedd2
,Renbp,Gramd3
,Tbcel,Stat4
,Spata6,Cln3
,Igf2r,Ttyh3
,Zfp748,Slc27a4
,Slc49a4,Akna
,Arel1,Fam169b
,Ppp1r9b,Ccdc88c
,Nfia,Abca7
,Ifnar1,Rbm5
,Pold4,Clcn4
,Ric1,Vps37b
,Psmb8,Aak1
,Gan,Inpp5k
,Siae,Tgtp2
,Xab2,Tnfaip8l2
,Use1,March7
,Arl15,Faah
,Rictor,Errfi1
,Tab2,Hipk2
,Btbd9,Cdkn1b
,Kif21b,Dnmt3a
,Krba1,Ccr5
,Sdcbp,Cnot6l
,Prdx5,Satb1
,Slc25a45,Rora
,3110001I22Rik,Plekhg2
,Slc37a3,Trbc1
,Slc36a1,Baiap3
,Trdv5,Mad2l2
,Fam214a,Qsox1
,Crebzf,Nipal3
,Tpgs1,Spryd3
,Ube2b,Pex11b
,Pstpip1,Atxn7l1
,Mindy2,Ubac2
,Rhof,Chfr
,Gnptg,Clec2i
,Fam168a,Mmp16
,Kif13b,Spsb2
,Cerkl,Ndufb7
,Slfn5,Slc43a2
,Alcam,Acbd5
,Zfp871,Fyn
,Ankra2,Cd28
,Gnpda2,Rab22a
,Hectd1,Ugcg
,Zfp874a,Mllt6
,Ppt1,Galnt11
,Arhgef3,Xiap
,9930111J21Rik1,Wasf2
,Prkcq,Lrrk1
,Lamc2,Xpa
,Sipa1l1,Gnpda2
,Dedd2,Chst12
,Tap2,Klhl24
,Hipk2,Aamdc
,Sema7a,Btbd9
,Dido1,Crebbp
,Rassf5,Rnf138
,Ncor1,Vmn2r96
,Cela1,Bend4
,Apobr,Spin2c
,Clec2i,Tbc1d20
,Capzb,Dido1
,Bcas3,Slc28a2
,H2-T22,Rabgap1
,Tmem128,Sipa1l1
,Mllt6,Ppt1
,Tnfrsf18,Tnfsf14
,Sri,Gzmk
,Mknk1,Myl12b
,Slc3a2,Cd6
,Arl10,Med15
,Ubc,Lamtor4
,Fam204a,Zfp52
,Fermt3,Add3
,Orai2,Kif13b
,Cmc1,Arpc5
,Zfp579,Ptpn1
,Zfp52,Fam214b
,Clcn4,Ccdc174
,Cln3,Ric1
,Trip11,Slc37a3
,Rnf215,Tulp4
,Selenon,Taldo1
,Prkacb,Micos13
,Pml,Kctd18
,Ctla2b,Lgals8
,Cpt1a,Fam214a
,B3gntl1,Crbn
,Fam169b,Pml
,Fam78a,Ifi35
,Flt3l,Spata6
,Xiap,Casp9
,Trak1,Ebpl
,Ankrd13c,Fcho2
,Shpk,Slc25a45
,Ighd,Ms4a6d
