wilcoxon,t-test,t-test_overestim_var
Clic1,Cd52,Chsy1
Ybx3,Ccl3,Klrk1
Trac,Ifngr1,Hopx
Pycard,Bcl2a1d,Cox5b
Ndfip1,Rilpl2,H2az1
Ifngr1,Slamf7,Ifngr1
Rilpl2,Clic1,Pfn1
Slamf7,Trac,Ndfip1
Bcl2a1d,Gimap7,Cd52
Cox8a,Pycard,Tmem163
Hopx,Pfkp,Prf1
Ms4a4b,Hopx,Rora
Arpc3,Arpc3,Myl6
Cfl1,Pim1,Pfkp
Gmfg,Cox8a,Gna15
Rac2,Chsy1,Pycard
Chsy1,Osbpl3,Gimap7
Pim1,Ms4a4b,Pim1
Coro1a,Gmfg,Sept11
Gimap7,Cfl1,Trac
Prf1,Prf1,Rpa2
Klrk1,Klrk1,Ctla4
Rora,Ppib,AA467197
Cdc42,Arpc1b,Cd44
Ppib,Coro1a,Itgb1
Cyba,Sept11,Havcr2
Pfkp,Rac2,Clic1
Arpc1b,Cdc42,Pdcd1
Calm1,Fkbp1a,Dusp5
Itgb1,Itgal,Zbtb32
Osbpl3,Tspo,Pik3ap1
Tspo,Rora,Ms4a4b
Sept11,Prelid1,Cd160
Gna15,Rpa2,Dut
Sh3bgrl3,Gna15,Arpc3
Dusp5,Tmem163,Itgal
Rpa2,Itgb1,Icos
Dut,Dut,Hip1
Nap1l1,Dnajc15,Mt1
Itgal,Ctsw,Cfl1
Btf3,Dusp5,Cox8a
Fkbp1a,Polr1d,Klrc2
Cd160,Cyba,Fkbp1a
Cd47,Calm1,Gmfg
Arpc5,Laptm5,Aopep
Icos,Nap1l1,Prelid1
Cox5a,Cd44,Sdcbp2
Ctla4,Serinc3,Irf8
Dnajc15,Ctla4,Coro1a
Laptm5,Sh3bgrl3,Hif1a
Prelid1,Cd160,Serinc3
Atp5l,Hif1a,Rac2
Psmb3,Ndufb7,Runx2
Tmem163,Aopep,Ppib
Serinc3,Gm8369,Cdc42
Arpc2,Cox5a,Phf11b
Cd44,Arpc5,Nap1l1
Cox6b1,Psmd8,Tspo
Polr1d,Atp5l,Arpc1b
Hif1a,Icos,Sla
AA467197,Zbtb32,Cxcr3
Capzb,Cd47,Ctsw
Ctsw,Btf3,Zyx
Psmd8,AA467197,Prex1
Aopep,Havcr2,Tbx21
Zbtb32,Capzb,Gng2
Cxcr6,Sla,Cxcr6
Ndufb7,Pdcd1,Calm1
Sla,Zyx,Arsb
Phf11b,Pik3ap1,Mcm6
Trbv13-3,Phf11b,Polr1d
Plac8,Mbd2,Bcl2l11
Zyx,Gng2,Ccdc50
Havcr2,Prex1,Dnajc15
Pdcd1,Vamp8,Unc119
Gng2,Cxcr6,Cyba
Prex1,Psmb3,Psmd8
Mbd2,Mt1,Trbv13-3
Mt1,Hip1,Laptm5
Actr3,Cox6b1,Arpc5
Oaz1,Rap1a,Sh3bgrl3
Gnai2,Ap2s1,Ndufb7
Ppp1ca,Arpc2,Gzmk
Pik3ap1,Klrc2,Vamp8
Gm8369,Ech1,Cox5a
Vamp8,Trbv13-3,Cd47
Bcl2l11,Irf8,Gm8369
Ech1,Mcm6,Ech1
Mcm6,Runx2,Ctsb
Cox4i1,Ptpn22,Mbd2
Rap1a,Gnai2,Btf3
Hip1,Sdcbp2,Ap2s1
Cxcr3,Cxcr3,Glrx
Ap2s1,Tmem160,Capzb
Runx2,Ctsb,Lrmp
Ctsb,Plac8,Atp5l
Ptprcap,Bcl2l11,Sytl3
Fxyd5,Oaz1,Psmb3
Irf8,Anxa6,Dgkh
Klrc2,Ccdc50,Atp2b4
Arap2,Arap2,Nrgn
Ywhah,Actr3,Nfkbiz
Ptpn22,Lrmp,Arap2
Nfkbiz,Arsb,Rap1a
Itm2b,Vasp,Cox6b1
Lrmp,Ppp1ca,Ptpn22
B2m,Snx5,Gldc
Prdx1,Ptprcap,Tmem160
Ccdc50,Fxyd5,Plac8
Tmem160,Unc119,Arpc2
Arl6ip1,Ywhah,Snx5
Sdcbp2,Nfkbiz,Rom1
Rap1b,Tbx21,1110008P14Rik
Slc25a5,Stk24,Plp2
Sytl3,Glrx,Baz1a
Atp5j,B2m,Dapk2
Capza2,Csnk2b,Etfb
Baz1a,Capza2,Ywhah
Anxa6,Sytl3,Cd28
Snx5,Cd28,Anxa6
Hspa8,Rap1b,Gnai2
Cd28,Itm2b,Stk24
Unc119,Ube2l3,Lrrk1
Arsb,Baz1a,Oaz1
Glrx,Cox6c,Ccr2
Cox7c,Cox4i1,Rgs1
Stk24,Atp5j,Sirt2
Ms4a6b,Atox1,Myo1f
1110008P14Rik,1110008P14Rik,Csnk2b
Vasp,Capns1,Pkm
Ndufa13,Prdx1,Batf
Ube2l3,Gzmk,Ppp1ca
Hint1,Arl6ip1,Rnh1
Etfb,Etfb,Vasp
Cox6c,Ms4a6b,Fkbp5
Cox17,Pkm,Ikzf3
Myl12a,Myl12a,B2m
Ikzf3,Cox17,Capza2
Capns1,Spn,Zeb2
Tbx21,Slc25a5,Ube2l3
Gzmk,Rexo2,Actr3
Rgs1,Ndufa13,Cox17
Pkm,Ctsc,Mdfic
Atox1,Dgkh,Capns1
Ctsc,Sirt2,Mapre2
Batf,Rnh1,Fxyd5
Nrgn,Batf,Ctsc
Sirt2,Ikzf3,Rexo2
Csnk2b,Plp2,Atox1
Atp5g3,Itgb2,Ccr5
Spn,Ndufb8,Stk39
Calm3,Atp2b4,Prdx1
Rexo2,Calm3,Arl6ip1
Plp2,Bag1,Ptprcap
H2-D1,Hint1,Alcam
1810037I17Rik,Esd,Itgax
Pomp,Atp5g3,Spn
Rnh1,Nrgn,Rap1b
Ndufb8,1810037I17Rik,Itm2b
Zbp1,Hspa8,Cox4i1
Lgals3bp,Rom1,Atp5j
Atp5c1,Eif4e2,Calm3
Cst3,Fkbp5,Eif4e2
Itgb2,Cox7c,Lgals3bp
Esd,Vps29,Ndufb8
Bag1,Tmem167,Itgb2
Fkbp5,Cst3,Bag1
Nucb1,Zbp1,Fasl
Myo1f,Smdt1,Cox6c
Crlf2,Myo1f,Nr4a2
Eif4e2,Gldc,Nucb1
Ucp2,Lgals3bp,Gsr
Dgkh,Pomp,Cst3
Rom1,Rgs1,Crlf2
Glipr1,Dapk2,Ttc39b
Myo1g,Atp5c1,1500009L16Rik
Vps29,Psmb1,Rgs16
Ndufa11,Nucb1,Anxa1
Smdt1,Crlf2,Adam19
Atp2b4,Gsr,Zbp1
Psmb1,Sin3b,Ms4a6b
Zdhhc18,Ucp2,Slc25a5
Ttc39b,Glipr1,Esd
Gsr,Lrrk1,Vps29
Psma4,Psma4,1810037I17Rik
Nr4a2,Myo1g,Wdr95
Hsd11b1,Ndufa11,Glipr1
S1pr4,Ccr2,Litaf
Sin3b,Mapre2,Myl12a
Dynll1,Thy1,Ide
N4bp1,Naa20,Adap1
Ide,Hsd11b1,N4bp1
Trbc2,Ide,Atp5g3
Nab1,Ly6e,Ndufa13
Thy1,Ndufb1-ps,Gnptab
Psmb8,Stk39,Il12rb2
Cblb,Ttc39b,Myo1g
Adam19,Zdhhc18,Hint1
Naa20,Mdfic,Prdm1
Snrpe,H2-D1,Naa20
Tmem167,Adam19,Capg
Ldha,Fis1,Snx10
Ostf1,Sec61g,Hspa8
Gldc,Ccr5,Tmem167
Pou2f2,Nab1,Cox7c
Sec61g,Zeb2,Car5b
H3f3b,N4bp1,Nsd2
Tnfaip3,Nr4a2,Smdt1
Ndufb1-ps,Psmb8,Sin3b
Ubl5,Ubl5,Ehd4
Ly6e,Lamtor4,Pomp
Elob,S1pr4,Hsd11b1
Lamtor4,Dynll1,Nab1
Nptn,Alcam,Ucp2
Dapk2,1500009L16Rik,Ndufa11
Gnptab,Gimap1,Zdhhc18
Crot,Itgax,S1pr4
Mapre2,Gnptab,Psma4
Cd2,Nptn,Lilr4b
Cox7b,Arf1,Cblb
Bscl2,Cblb,H2-D1
Ccr2,Gimap3,Stmn1
Gimap1,Fasl,Thy1
Gpr171,Ostf1,Nptn
Uqcrq,Trbc2,Mt2
Sh2d1a,Nsd2,Atp5c1
Gimap3,Rgs16,Sdf2l1
Arf1,Snx10,Xdh
Tmbim4,Sh2d1a,Bscl2
Tmem126a,Tmem126a,Adora2a
Atp5d,Mtch1,Eea1
Rps27l,Uqcrq,Crot
Stk39,Rps27l,Lamtor4
Psmb4,Anxa1,Tmem126a
1500009L16Rik,Litaf,Ndufb1-ps
Sec61b,Tmem14c,Gpr171
Tmem14c,Bscl2,Cx3cr1
Arf5,Tbcb,Tnfaip3
Mdfic,Ndufa1,Psmb1
Ccr5,Crot,Tbcb
Hcst,Capg,Plscr1
Tbcb,Tmbim4,Ube2g2
Mtch1,Ldha,Mtch1
Lrrk1,Wdr95,Hip1r
Rab8b,Adap1,Tmbim4
Atp5pb,Cox7b,Fis1
Sept7,Epsti1,E2f2
Esyt1,Esyt1,Sh2d1a
Prkar1a,Gpr171,Sec61g
Fis1,Arpc4,Pou2f2
Nabp1,Prkar1a,Dynll1
Slc25a3,Samhd1,Txndc5
Snx10,Ube2n,Nrp1
Dennd4a,Tram1,Pmaip1
Nsd2,Txndc17,Rab8b
Ube2n,Gimap5,Tstd3
Xaf1,Tnfaip3,Sytl2
Ufc1,Atp5d,St6galnac3
Rgs16,Sdf2l1,Arf1
Acadl,Psmb4,Ly6e
Capg,Sec11c,Ubl5
Psma1,H3f3b,Ap1s2
Nfatc1,Il12rb2,Gimap1
Samhd1,Cd2,Tmem14c
Cst7,Ehd4,Rps27l
Sec11c,Map1lc3b,Ube2n
Cdk6,Atp5pb,Acadl
Sdf2l1,Ufc1,Igkc
Sem1,Prdx2,Ncald
Hmgb1,Psma1,Dennd4a
Gimap5,Prdm1,Itga1
Cap1,Pou2f2,Ufc1
Zeb2,Rab8b,Esyt1
Prdx2,Arf5,Ldha
Arpc4,Sem1,Psmb8
Ndufa1,Cap1,Ndufa1
Ube2g2,Ube2g2,Ostf1
Arhgdib,Acadl,Nfatc1
Itgax,Stmn1,Trbc2
Atpif1,Tap1,Il1rl1
Epsti1,Tmbim6,Cdk6
Txndc5,Car5b,Itih5
Smap1,Zap70,Atf6
Tap1,Selenok,Nabp1
Hip1r,Snrpe,Uqcrq
Xdh,Xdh,Gimap3
D16Ertd472e,Atpif1,Tyms
Stmn1,Lrp10,Arpc4
Tram1,Sept7,Gimap5
Rnf166,Mrpl33,Stard10
Map1lc3b,Tmem50a,Atpif1
Alcam,Plaat3,Tram1
Txndc17,Elob,Xaf1
Lrp10,Slc25a3,Samhd1
Tmem50a,Nfatc1,Prdx2
Ebp,Smap1,Psma1
Glipr2,Hip1r,Psmb4
Psmd13,Txndc5,Sec11c
Ptpn6,Adora2a,Txndc17
Flna,Hcst,Prkar1a
Otulin,Akr1a1,Napsa
Akr1a1,Nabp1,Hells
Atp5h,Cst7,Smap1
Mrpl33,Dennd4a,Lrp10
Zap70,Rnf166,Pqlc3
Mvb12a,Xaf1,Maf
Lax1,Iqgap1,Acot7
Fyn,Psmd13,Cox7b
Dbi,Eea1,Cap1
Hsp90b1,Apobec3,Cst7
Pdia3,Lilr4b,Zap70
Atp5e,Dynlrb1,H3f3b
Selenok,Ppp1r12a,Cd2
Apobec3,Ebp,Map1lc3b
Plaat3,Ndufv3,Lax1
Ehd4,Mrpl20,Mvb12a
Ndufv3,Sec61b,Atp5d
Ndufb9,Mvb12a,Rab27a
Eloc,Cdk6,Psmd13
Sf3b6,Tstd3,Ebp
Cd3d,Mt2,Tap1
Anxa1,Flna,D16Ertd472e
Tmem128,E2f2,Bspry
Ssr2,D16Ertd472e,Epsti1
Atp5j2,Ndufa8,Rnf166
Pstpip1,Eloc,Atp5pb
Tmbim6,Atp5h,Plaat3
Ywhae,Ap1s2,Akr1a1
Rab27a,Pdia3,Flna
Ppp1r12a,Gnb2,Selenok
Gnb2,Dazap2,Tmbim6
Eea1,Fyn,Il10ra
Tstd3,Tmem128,Unc119b
Litaf,Otulin,Sept7
Fasl,Sytl2,Mrpl33
Dynlrb1,Sema4d,Gem
Iqgap1,Pmaip1,1500011B03Rik
Sema4d,Ssr2,Elob
Mrpl20,Dbi,Snrpe
Atp2b1,Sf3b6,Dynlrb1
Ap1s2,Plscr1,Eloc
Nsmaf,Ywhae,Sem1
Il12rb2,Ptpn6,Tmem50a
1500011B03Rik,Cx3cr1,Arf5
Foxn3,Lamtor5,Mcm5
Mindy3,St6galnac3,Hcst
Ndufa8,Hmgb1,Otulin
Rtn3,Uqcr10,Ssr2
Ciao2a,Glipr2,Ppp1r12a
Mrps16,Ndufb9,Mrpl20
Pgk1,Hsp90b1,Tmem128
Adap1,Atp5j2,Rbm47
Wdr95,Rab27a,Sema4d
Arhgdia,Lax1,Glipr2
Psmb9,Ciao2a,Fyn
Cd82,Tmed9,Lmnb1
Srp9,Atf6,Klrb1c
Adora2a,Rtn3,Ndufv3
Prdm1,Ndufs8,Slamf1
Ybx1,Igkc,Iqgap1
Rhoa,Snx3,Lamtor5
Tpm4,Nrp1,Dbi
Krtcap2,Taldo1,Slc25a3
Uqcr10,Fam107b,Apobec3
Lamtor5,1500011B03Rik,Ptpn6
Dazap2,Psma5,Ndufa8
Ndufs8,Mrps16,Mfsd10
E2f2,Psmb9,Rtn3
Fam107b,Higd1a,Pdia3
Psma3,Atp2b1,Hsp90b1
Cmc1,Ncald,Mki67
Alyref,Ube2i,Ciao2a
Bak1,Tyms,Zdhhc2
Ostc,Arhgdib,Sec61b
Higd1a,Rhoa,Ywhae
Sri,Acot7,Dazap2
Fundc2,Hells,Hmgb1
Erp44,Pqlc3,Raph1
Phf5a,Arpc5l,Nsmaf
Gdi2,Arhgdia,Bak1
Sh3glb1,Pgk1,Ndufs8
Snx3,Pstpip1,Pstpip1
Mfsd10,Krtcap2,Rap1gap2
Sumo2,Itga1,Gnb2
Sytl2,Stard10,Sf3b6
Arpc5l,Tpm4,Nbeal2
Sipa1,Ybx1,Fhl2
Gpi1,Itih5,Atp2b1
Adgre5,Foxn3,Sh3bgrl
Hcls1,Phf5a,Lamc1
Lmnb1,Maf,Fam107b
Lilr4b,Uqcrb,Snx3
Pkp3,Gpi1,Pgk1
Cmpk1,Lmnb1,Ndufb9
Psma5,Unc119b,Prr5
Zbtb8os,Mfsd10,Ms4a6d
Car5b,Alyref,Top2a
Tmed9,Sh3glb1,Higd1a
Pmaip1,Il1rl1,Alyref
Nbeal2,Gdi2,Mindy3
Ctsa,Mcm5,Atp5h
Uqcrb,Bak1,Psma5
Ifi206,Sri,Mrps16
Nedd8,Hcls1,Uqcr10
Sh3bgrl,Psmb7,Arpc5l
Cycs,Supt4a,Agpat4
Eno1,Ostc,Gmnn
Igkc,Nsmaf,Stx11
Mrpl4,Nedd8,Nmb
Psmb7,Cmpk1,Foxn3
Ezh2,Slfn2,Taldo1
Lcp1,Cycs,H1f4
Dhrs7,Cd82,Pogk
Atf6,Atp5e,Tmed9
Ube2i,Cwc15,Carhsp1
Rtp4,Napsa,Cpt1a
Ndfip2,Il10ra,Phf5a
Taldo1,Erp44,Tpm4
St6galnac3,Bspry,Htatip2
Aprt,Mindy3,Entpd1
Pcmt1,Sh3bgrl,Crybg1
Idh3a,Nbeal2,Psmb7
Supt4a,Cmc1,Tnfrsf1b
Ddit4,Psmb2,Coro2a
Srsf3,Gem,Erp44
Mt2,Fundc2,Crmp1
Psmb2,Cnn2,Arhgdia
Htatip2,Psma3,Cmpk1
Mcm5,Psme2,Ezh2
Cks2,Srp9,Atp5j2
Edf1,Arl6ip5,Hcls1
Pqlc3,Zbtb8os,Adam8
Unc119b,Slamf1,Cks2
Rtraf,Eno1,Ppil1
Manf,Rtraf,Got1
Sar1b,Bzw1,Rnf216
Slfn2,Mrps24,Psmb9
Tyms,Gnb1,Arhgdib
Degs1,Sars,Cycs
Acot7,Tln1,Sh3glb1
Cwc15,Sipa1,Cd82
Pon2,Adgre5,Krtcap2
Snf8,Snf8,Mcm4
Sumo3,Agpat4,Uqcrb
Sars,Edf1,Cmc1
Maf,Htatip2,Ube2i
Rbms1,Idh3a,Ostc
Nubp1,Manf,Zbtb8os
Arl6ip5,Hprt,Gdi2
Hmgn2,Capza1,Kremen2
Kdelr2,Nudt21,F2r
Hells,Mrpl4,Ybx1
Dnajc1,Ms4a6d,Gpi1
Rac1,Aprt,Fundc2
Agpat4,Mki67,Plekhb2
Diaph1,Ezh2,Fignl1
Lypla2,Psma2,Sipa1
Agpat3,Pcmt1,Ddit4
Glud1,Rbm47,Rhoa
Glmp,Gmnn,Dhrs7
Nans,Pkp3,Mrpl4
Crybg1,Ndfip2,Tipin
Nudt21,Sar1b,Gsap
Uhrf2,Cks2,Sema7a
Ppil1,Ppil1,Phlda1
Sdf2,Ifi206,Idh3a
Ms4a6d,Crybg1,Lig1
Tnfrsf1b,Cast,Cwc15
Mcm4,Top2a,Sar1b
Cast,H1f4,Sri
Pgrmc1,Rbms1,Gm45716
Capza1,Nmb,Pkp3
Psme2,Ctsa,Hmgn2
Psma2,Psmb5,Supt4a
Cnn2,Kdelr2,Kdelr2
Anp32b,Fhl2,Eno1
Got1,Dhrs7,Ndfip2
Tln1,Tnfrsf1b,Psmb2
Hprt,Chmp4b,Pcmt1
Dap,Mcm4,Adgre5
4930453N24Rik,Atp6v1f,Pon2
Uqcrh,Klrb1c,Ctsa
Gmnn,Got1,Snf8
Mrps24,Eif4h,Gpr55
C1d,Rac1,Sars
Atp6v1f,Raph1,Lpgat1
H1f4,Ppp1r18,Nedd8
Cd3e,Sdhb,Pgrmc1
Sdcbp,Uqcrh,Manf
Gnb1,Rap1gap2,Nans
Sdhb,Cox7a2,Slfn2
Cox7a2,Cpt1a,Smpdl3b
Sike1,Dnajc1,Sumo3
Ube2a,Hmgn2,Aprt
Borcs8,Nans,Psma3
Prkca,Ddit4,Mcm3
Pdlim2,Zdhhc2,Arl6ip5
Ncald,Pon2,Lat2
Bzw1,Ndufb11,Pclaf
Psmb5,Sumo3,Nudt21
Top2a,Diaph1,Hprt
Plscr1,Dctn3,Atp5e
Mtpn,Mrpl18,Srp9
Nrp1,Coro2a,Capza1
Gem,Degs1,Ifi206
Rab1b,Nubp1,Dnajc1
Dnmt1,Plekhb2,Serpinb9b
Ndufb11,F2r,Mrps24
Hpf1,Glud1,Rtp4
Dpysl2,Tipin,Chaf1b
Cyth4,4930453N24Rik,Gnb1
Cx3cr1,Eif3i,Rtraf
Casp1,Uhrf2,Degs1
Plekhb2,Pgrmc1,Rbms1
Elof1,Sumo2,Galnt3
Eif4h,Rtp4,Bzw1
Cisd1,Cd3d,Cd80
Tox,Lamc1,Cast
Tipin,Sdcbp,Ak3
Ak3,Stx11,Nubp1
Mrps18c,Prr5,Uhrf2
Fkbp2,Carhsp1,Acot9
Acot9,Ube2a,Pdgfb
Chmp4b,Atp5k,Eif4h
Ciapin1,C1d,Ciapin1
Il10ra,Pogk,Tln1
Mrpl18,Dap,Cnn2
Os9,Hpf1,Mt3
Ppp1r18,Mtpn,Ttc39c
Arpc1a,Phlda1,Glud1
Eif3i,Gimap9,Sdhb
Psmd14,Lig1,Dap
Fut8,Lcp1,Edf1
Dek,Sdf2,Casp1
Adss,Anp32b,Dnmt1
Slamf1,Gm45716,Psme2
Upf3a,Dnmt1,Tnfrsf9
Eif1ax,Lpgat1,Sdf2
F2r,Gsap,Paqr4
Rrbp1,Elof1,Psmb5
Cpt1a,Eif1ax,Arhgap26-1
Arf6,Mcm3,Prim1
Snapc5,Acot9,Trps1
Zfp36l2,Dpysl2,Nfil3
Tmem30a,Rnf216,Diaph1
Nmb,Ciapin1,Cdca7
Atp5k,Glmp,Rac1
Rer1,Lypla2,Leprot
Ifi214,Rer1,Chmp4b
Cstb,Uqcrfs1,Ppp1r18
Anxa11,Ak3,Psma2
Wdr26,Magoh,4930453N24Rik
Snrpb,Casp1,Glmp
Stard10,Mrps18c,Tnfrsf13b
Adprh,Gabarap,Mrpl18
Itga1,Entpd1,Fkbp2
Coro2a,Dek,Dctn3
Rbx1,Fkbp2,Tpi1
Ptpn7,Bax,Tox
Mcm3,Prkca,Fuca2
Tpi1,Srsf3,Hpf1
Gimap9,H2-T23,Atp6v1f
Slbp,Crmp1,Ube2a
Vps54,Kremen2,C1d
Mrps36,Cyth4,Cisd1
Lpgat1,Cisd1,Lypla2
Sae1,Rab7,Ehbp1l1
Mki67,1810058I24Rik,Sdcbp
Irf7,Agpat3,Tk1
Atp5md,Atp5md,Mxd1
Dctn3,Adam8,Prkca
Itm2c,Sike1,Dpysl2
Slfn1,Chaf1b,Baiap3
Mpdu1,Fignl1,Elof1
Leprot,Rbx1,Cox7a2
Rnf138,Pdlim2,Eif1ax
Tmed2,Cope,Mtpn
Ubl3,Snapc5,Cd3d
Dok2,Tox,Apobec2
Rab7,Tbc1d10c,Mcm2
Evi2a,Adss,Ndufb11
Selplg,Arf6,Vax2
Gabarap,Pclaf,Agpat3
Tmem165,Tpi1,Atp5k
Cd3g,Arpc1a,Evi2a
Cd9,Rab1b,Mrps18c
Uqcrfs1,Trir,Dek
H2-T23,Leprot,Ubash3b
Ap3s1,Cd3e,Gins2
Aldoa,Micos10,Ppm1j
Cope,Tmed2,Eif3i
Itih5,Psmd14,Kcnk5
Kxd1,Trps1,Sike1
1810058I24Rik,Sema7a,Cyth4
Pfdn1,Prim1,Sumo2
A630001G21Rik,Ssr4,Rab1b
Micos10,Rrbp1,Lpcat4
Psph,Tomm22,Pdlim2
Commd3,Timm23,Cenpw
Uba1,Mrps36,Uqcrh
Magoh,Arhgap26-1,Gimap9
Calr,Slbp,Ddx28
Bax,Aldoa,Anp32b
P4hb,Borcs8,Cd38
Ssr4,Tnfrsf13b,Jdp2
Phlda1,Ehbp1l1,Rab7
Dnajb6,Os9,A630001G21Rik
Zfp207,Zfp36l2,Lcp1
Pcna,Adprh,Magoh
Lman2,Commd3,Arpc1a
Ftl1,Fuca2,Slbp
Tpgs1,Tmem30a,Capn2
Actr2,Slfn1,Acsbg1
Bspry,Anxa11,Dhrs1
H1f2,Gpr55,Rer1
Ifi203,Zfp207,Dtl
Trps1,Mcm2,Psmd14
Usp48,Mxd1,Adprh
Mrpl43,Dnajb6,Snapc5
Prim1,Mrpl43,Bax
Clta,Pfdn1,Pacsin2
Anxa7,Evi2a,Gyg
Lig1,Smpdl3b,Borcs8
Ehbp1l1,Actr2,Uqcrfs1
Vdac3,Ifi214,Rrbp1
Sptssa,Eif3k,Cope
Gyg,Ptpn7,Syngr2
Spsb3,A630001G21Rik,Adss
Pgam1,Ifi203,Ifi214
Cdc42ep3,Rab8a,1810058I24Rik
Gm45716,Sae1,Fut8
Blmh,Rheb,Cd9
Mcm2,Cdca7,Arf6
Tbc1d10c,Fut8,Srsf3
Trir,Selplg,Gabarap
Tceal9,Tnfrsf9,Ptpn7
Serf2,Pcna,Mrps36
Flii,Snrpb,Atp5md
Il1rl1,Cstb,Chaf1a
Tm6sf1,Lat2,Tpgs1
Snrpc,Snrpd2,Vps54
Snrpd2,Clta,Anxa11
Rheb,Psmb6,Tceal9
Psmb6,Mpdu1,Pcna
Syngr2,Ubash3b,Twsg1
Slc35b1,Tmem165,Chst2
Commd4,Bsg,E2f1
Mxd1,Baiap3,Mpdu1
Ndufc2,Syngr2,Os9
Fam204a,Upf3a,Comt
Akna,Selenow,Ubxn8
Pclaf,Tmem234,Slfn1
Napsa,Kxd1,Tmem30a
Prrc2b,Cd9,Rbbp8
Uqcrc1,Ndufb10,Pfdn1
Psma6,Vps54,Upf3a
Dera,Wdr26,Mtmr1
Rab8a,Serpinb9b,Cmtm4
Mrpl16,Gyg,Commd3
Mrpl27,Dhrs1,H2-T23
Ptpn2,Uqcrc1,Sae1
Racgap1,Tpgs1,Timm23
Ndufb6,Cd3g,Cstb
Tomm22,Psma6,Tbc1d10c
Ramac,Paqr4,Tmem165
Rfc2,Dok2,Zfp207
Pdcl3,Psmb10,Dok2
Tmed5,Mt3,Prdx4
Tulp4,Tceal9,Micos10
Aph1a,Galnt3,Rhoc
Tnfrsf13b,Psph,Sntb2
Emp3,H13,Irf4
Timm23,Pgam1,H1f2
Mtmr1,Srp14,Casp4
H13,Cd80,Trir
Mrps21,Cenpw,Qrfp
Psmb10,Itm2c,Tmed2
Bsg,Lman2,Mrpl43
Dtymk,Ttc39c,Zfp36l2
Comt,Ccdc12,Irf7
Arhgap26-1,Ubl3,Aldoa
Ubash3b,Nfil3,Rheb
Ccdc12,Rnf138,Psph
Fuca2,Capn2,Rbx1
Samsn1,Snrpc,St14
Dhrs1,Ddx28,Slc35b1
Nabp2,Irf7,Itm2c
Chaf1b,Emp3,Cenpk
Eif3k,Tk1,Kxd1
Tmem234,Pdgfb,Zbtb7b
Rab1a,Comt,Cd3e
Itgb1bp1,Uba1,Arl5a
Ndufb10,Lpcat4,Tomm22
Ptpn11,Tecr,Ubl3
Dpy30,Vdac3,Dtymk
Snrnp40,Sptssa,Ssr4
Fhl2,Spcs1,Rnaseh2b
Rap1gap2,Mtmr1,Wdr26
Surf4,Dtl,Dnajb6
Rab10,Atp5o-1,Pgam1
Dph3,Dtymk,Slc25a24
R3hdm4,Vdac2,Uqcrc1
Rnaseh2b,Ramac,Ccne1
Nipa2,Ndufv2,H13
Hilpda,Ubxn8,Psmb6
Ppp3cc,H1f2,Xbp1
Hspa5,Ndufb6,Rab8a
Atp5o-1,P4hb,Uba1
Srp14,Slc35b1,Mrpl16
B3gat3,Tmed5,Spsb3
Nt5c3b,Ap3s1,Snrpb
Ptprc,Mrps21,Actr2
