wilcoxon,t-test,t-test_overestim_var
Cirbp,Nup155,Cbfb
Mrpl14,Gins1,Pold1
Ticrr,Rad54b,Thrap3
Dbf4,Cenpe,Anln
Snrpe,Akirin2,Pkmyt1
Rpa3,Dhfr,Atrx
Dck,Nudc,Txndc9
Jpt1,Ccdc34,Hnrnpu
Bub1,Brip1,Rpa3
Bard1,Mrpl51,Csrp1
Prpf8,Rcc1,Rfc3
Rpl14,Hsp90aa1,Mrpl14
Pkmyt1,Blm,Rbl1
Snu13,Cdca7l,Sf3b2
E2f2,Ankrd44,Dck
Fxn,Lsm2,Wee1
Rps5,Chtf18,Dbf4
Cbx3,Mrpl14,Pcnt
Rbl1,Bub1,Raly
Dhfr,Cdk2,Dhfr
Dxo,Cdca3,Elmo1
Diablo,Fignl1,Bub1
Actn4,Oip5,Rcc1
Rps28,Srsf2,Actn4
Ube2m,Suv39h1,E2f2
Ccdc82,Hist1h1d,Vkorc1l1
Rcc1,Kif18a,Rps20
Rpia,Pold3,Ankle1
Dynll2,Txndc9,Suv39h1
Spdl1,Rfwd3,Ndufab1
Rbmxl1,Thrap3,Pole4
Bckdk,Mthfd1l,Maz
Slc29a1,Csrp1,Donson
Pole4,E2f2,Cirbp
Prim2,Elmo1,Brip1
Mthfd1l,Rpa3,Psip1
Rmi2,Bckdk,Mthfd1l
Rfc3,C330007P06Rik,Set
Hist1h2an,Snrnp70,Hpf1
Lrr1,Mcm10,Rfwd3
Parp1,Cbfb,Bckdk
Psip1,Cdip1,Blm
Haus8,Atrx,Cep192
Rpl10a,Haspin,Rps5
Ppwd1,Luc7l2,Cdk2
Srrm1,Cep192,Pold3
Dock10,Skp2,Rpia
Timm50,Dbf4,Fignl1
Ttk,Atad5,Cdca7l
Hirip3,Wdhd1,Haspin
Hist1h2af,Aplf,Gins1
Mif4gd,Mis12,Kif18a
Cep295,Igsf8,Cbx3
Maz,Kifc5b,Diablo
Suv39h1,Hnrnpu,Pmf1
Pmf1,E2f7,Zmiz1
Hpf1,Maz,Tagln2
Atp6v1g1,Actn4,Mif4gd
Aspm,Cep295,Haus8
Dcaf7,Traf3,Ptges3
Rfwd3,Ndufab1,Ncapd2
Cenpm,Rpia,Dynll2
Pcnt,Parp1,Mis12
Kif23,G2e3,Parp1
Gins4,Paxip1,Chtf18
Hmgb1,Tbl1x,Hmgb1
Topbp1,Rad54l,G2e3
Cep192,Pole4,Cep295
Exosc5,Pom121,Oip5
Ect2,Sf3b2,Snrpe
Sec23b,Cirbp,Ppwd1
G2e3,Haus8,Prpf8
Srsf9,Pms2,BC030867
Snrpb,Tada2a,Tbl1x
Mis12,Irf2bp1,Kif23
Sp2,Susd6,Ube2m
Xpo1,Diablo,Nup155
Ptges3,Mif4gd,Fxn
Usp7,Zmiz1,Npm1
Dlgap5,Set,Jpt1
Tagln2,Rps20,Mcm10
Rpl12,Psip1,Pom121
Atxn1,Scaf1,C330007P06Rik
Stk10,Ccp110,Slc29a1
Ing1,Ppwd1,Exosc5
Jund,Raly,Ccdc82
Sass6,Dynll2,Hist1h1d
Numa1,Prpf8,Atad5
Gins2,Exo1,Ect2
Odf2,Psmc3ip,Foxm1
Map2k3,Clasp1,Pms2
Kpna3,Foxm1,Dcaf7
Rtf1,Cenps,Ska2
Brip1,Mbnl3,Rbmxl1
Sf3b4,Tube1,Aspm
Sapcd2,Dcaf7,Timm50
Hdgfl2,Hpf1,Wdhd1
Gatad2a,Slc29a1,Paxip1
Lypla2,Cdan1,Rad54l
Atp5g2,Ska2,Mbnl3
Ctdsp1,4930503L19Rik,Cenps
Cenpk,Ptges3,Sp2
Tbl1x,Rad18,Cdip1
Haspin,Mbd4,Kifc5b
Wapl,Sp2,Irf2bp1
Ska2,Gas2l3,Cenpm
Foxm1,Ncapd2,mt-Atp8
Pold3,Exosc5,Gm47283
Cdk2,Cdc7,Scaf1
Gm47283,Ect2,Atp6v1g1
Cenps,Eri2,Rad54b
mt-Atp8,Kif23,Gins4
Rnf126,Ccdc82,Clasp1
Rps16,E2f1,Srrm1
Ipo5,Fxn,Topbp1
Mtch1,Kif14,Kif14
Stag1,Gm47283,Tpx2
Drg1,Neurl1b,Dock10
Naa40,Rps5,Rad18
Srsf4,Cbx3,Snu13
Fignl1,Aspm,Srsf9
Hist1h2ab,Pmf1,Srsf4
mt-Nd2,Tbc1d31,Rtf1
Mbnl3,Cep57l1,Susd6
Ppm1g,Tagln2,Cenpk
Tpx2,Paqr4,Ing1
Bub1b,Gm21988,Stag1
Anln,Fancf,Jund
Pigyl,Jpt1,Hdgfl2
Ctdspl2,Jade1,Ywhah
Myh9,Snrpe,Igsf8
Wbp11,Timm50,Rpa1
Cdca7l,Ctps,Psmc3ip
Otub1,Lin9,Atxn1
Snrnp27,Phf2,Snrpb
Trip13,Stil,Preb
Meaf6,Ube2m,Rpl10a
Donson,Rbmxl1,Sapcd2
Ywhah,Hist2h2ac,4930503L19Rik
Mapk3,Cdr2,Mtch1
Rps18,mt-Atp8,Rnf126
Preb,Shmt1,Stil
Arhgap11a,Cenpk,E2f7
Cds2,Npm1,Cep57l1
Gm26699,Hmgxb4,Ctdspl2
Mycbp2,Gins4,Hmgxb4
Phip,Hist1h1a,Trip13
Cyb5b,Srsf4,Sec23b
Chaf1b,Rbm15,Ipo5
Bag6,Preb,Dlgap5
Atg4d,Cenpm,Rbm25
Blm,Gm3550,Atg4d
Rpa1,Topbp1,Rps18
Kif18a,Hdgfl2,Hist2h2ac
Sephs1,Arl13b,Cdc7
Pebp1,Ercc6l,Myh9
Kif14,Hmgb1,Lin9
Ppm1m,Dock10,Traf3
Upf3b,Atxn1,Wbp11
Clptm1,Nfya,Rbm15
Gps2,Sapcd2,E2f1
Pkig,Tubgcp2,Tube1
Lmf2,Polq,Meaf6
Pom121,Ing1,Snrnp27
Sit1,Fanci,Eri2
Rab24,Ahcyl1,Bola2
Faf1,Ppme1,Skp2
Bola2,Tppp3,Pebp1
Ckap5,Coq3,Gins2
Map7d1,Synj1,Rps16
Tnik,Ncoa2,Odf2
Pimreg,Srsf9,Tbc1d10b
Rbm25,Ctdspl2,Zcchc8
Hnrnpa3,Ppp4r1,Ppp1r12a
Sp3,Alms1,Aplf
Tbc1d10b,Trip13,Ctdnep1
A430005L14Rik,Zcchc8,Paqr4
Srrt,Setd1b,Cdan1
Ubap2l,Gen1,Nfya
Akip1,Pola2,Dpy30
Nudt4,Snu13,Sipa1l1
Hmgxb4,Hist2h2aa1,Setd1b
Arglu1,Cdk5rap2,Tbc1d31
Ubtf,Stag1,Tubgcp2
Shmt2,Hist1h2ak,Bub1b
Rad18,Atp6v1g1,Tnik
Cenpn,Sipa1l1,Sf3b4
Gpx4,Tbc1d10b,Jade1
Birc5,Meaf6,Gpx4
Ubc,Sec23b,Rab24
Lck,Atg4d,Cse1l
Tcerg1,Ipo5,Gm26699
Cse1l,Rnf126,Ahcyl1
Gps1,Ctdnep1,Pola2
Eif1ad,Srrm1,Ccp110
Ppp1r12a,Enkd1,Ppme1
Tusc3,Mastl,Xpo1
Dock2,Fam72a,Numa1
Rbm6,Rtf1,Gas2l3
Arid1a,Tpx2,Srsf1
Nkap,Fto,Ppm1g
Trim28,Sclt1,Mapk3
Anapc5,Gins2,Anapc5
Upf2,Tnfaip8l1,Hist1h1a
Ctdnep1,Rpa1,Gps2
Rpl38,Spidr,Phf2
Fus,Cse1l,mt-Nd2
Pds5a,Sac3d1,Cenpn
Phf23,Cchcr1,Drg1
Pbrm1,Tnik,Ctdsp1
Srsf1,Ctdp1,Gm21988
Ptk2b,Gm26699,Sac3d1
Serbp1,Jund,Nudt4
Rab11b,Trak1,A430005L14Rik
Pms2,Cyb5d2,Cyb5b
Tgfb1,Thop1,Exo1
Setd1b,Cnot9,Lypla2
Tmx1,Cenpn,Upf3b
Eif4b,Fbxo34,Tada2a
Sfxn3,Mtch1,Map7d1
Sf1,Odf2,Pbrm1
Sp110,Sfxn3,Phip
Rbm15,Myh9,Cnot9
Grb2,Rab24,Ercc6l
Khsrp,Rbmx2,Lmf2
U2surp,Ung,Sfxn3
Rps4x,Znhit2,Gen1
Depdc1a,Sp1,Rbmx2
1810037I17Rik,Wbp11,Chaf1b
Nsmce4a,Akip1,Znhit2
Dpy30,Dlgap5,Arglu1
Supt16,Mapk3,Ncoa2
Kif2a,Xpo1,Map2k3
Fmr1,Ywhah,Fus
Prr11,Rbm25,Akip1
Zcchc8,Ankmy2,Ctps
Ing2,Lmf2,Faf1
Trim59,Cntrob,Tnfaip8l1
Pim1,Bub1b,Hnrnpa3
Hdac2,E2f3,Sp3
Prpf38b,Map7d1,Cdk5rap2
Clip1,Pebp1,Wapl
Hip1,A430005L14Rik,Sf1
Mrpl42,Smyd2,Tgfb1
Rps6ka3,Numa1,Kpna3
Zfp91,Rps16,Gm3550
Fabp5,Adk,Mastl
Mum1,Chaf1b,Clptm1
Nudcd3,Rpl10a,Ctdp1
Racgap1,Apip,Hist1h2ak
H3f3a,Dsn1,Synj1
Frg1,Drg1,Lck
Sipa1l1,Vps9d1,Mrps17
Tmem109,Bola2,Pigyl
Rps17,Upf3b,Ing2
Reep4,Nudt4,Rab11b
Dtnbp1,Pelp1,Trim28
Rbmx2,Snrnp27,Mrpl42
Gsr,Hist1h2ai,Stk24
Vars,Snrpb,Sclt1
Chtf18,Fancg,Birc5
Zrsr2,Phip,Dock2
Cdca8,Sf3b4,Atp5g2
Iws1,Ada,Depdc1a
Stk24,Ctdsp1,Fam72a
Rpl36,Rps18,Sp1
Hnrnpr,Cyb5b,1810037I17Rik
Clasp1,Camkk2,Rpl12
Rad54l,Ccsap,Gatad2a
Uck2,Nup43,Pds5a
Aunip,Sp3,Rpl14
Prelid3b,Sap30,Ap1s2
Ap1s2,Ptprj,Sp110
Cisd1,Gps2,Mbd4
Bex3,Srsf1,Cchcr1
Mms22l,Hist3h2ba,Upf2
Ints11,Kpna3,Sap30
Gins1,Pigyl,Arf3
Kif2c,Hrh2,Zmat2
Rnf115,Tshz1,Cep350
Cnot9,Slco4a1,Nkap
Sema4d,Arf3,Srrt
Stil,Clptm1,Adk
Znhit2,Rb1,Ckap5
Eef1d,Nek1,Fto
Dnajb1,Cep350,Ctnnbip1
Mrps17,Faf1,Trak1
Pola2,Ing2,Rb1
Arl4c,Phactr4,Rangap1
Hist2h2ac,Myb,Neurl1b
Atad5,Ctnnbip1,Smarca5
Sac3d1,Kif18b,Enkd1
Bod1l,Zfand2a,Tkt
Ssna1,Hist1h2bb,Dnajb1
Paxip1,Dpy30,Arid1a
Sap30,Lypla2,Pimreg
Ciapin1,Ap1s2,Ubap2l
Tdp2,Wapl,Fanci
Qdpr,Arglu1,Tppp3
D030056L22Rik,Ppm1g,Kif2a
1700025G04Rik,Tgfb1,Pelp1
Pabpn1,Gtdc1,Mrpl28
Ccng2,Ano8,Shmt2
Wee1,Pimreg,Apip
Ppp1cc,Nkap,Coq3
Tnfaip8l1,Ccdc14,Arhgap11a
Oip5,Spindoc,Bex3
Irf2bp1,Map2k3,Tmem109
Tubgcp2,Mtbp,Nup43
Ndufaf3,Setd1a,Usp7
Cep57l1,Endog,Fbxo34
Rab10,Ppp1r12a,Hist3h2ba
Pkn2,Dhrs13,Fancf
Mad2l2,Ehmt1,Hip1
Cep350,Klf10,Ncor1
Letm1,Tmem109,Tusc3
Eml4,Sin3a,Klf10
Wdhd1,Cenpi,Tmx1
Ilf3,Btbd10,Btbd10
Foxn3,Upf2,Nsmce4a
Cops4,Hip1,U2af1
Pura,B3galt6,Ankmy2
Srsf10,Anapc5,Ppm1m
Ctnnbip1,Depdc1a,Rps17
Tinf2,Rpl14,Rbm6
Klf10,Gpx4,Cdca8
Kdm1a,mt-Nd2,Phf23
Pank2,Pbrm1,Eef1d
Scaf1,Exoc6b,Fmr1
Nono,Sf1,D030056L22Rik
Tlk1,Brca1,Tlk1
Arf3,Hist1h3e,Sephs1
Hmgn1,Shmt2,Ubtf
Babam2,BC055324,Sae1
Rps12,Strbp,Sin3a
Btbd10,Ulbp1,Ccsap
Mrpl28,Rif1,Rps28
Foxn2,Pds5a,Thop1
Tkt,Klc1,Naa10
Rb1,Mrps17,Rif1
Tmem238,Tlk1,Rnf115
Tnpo3,Fus,Tshz1
Cinp,Trim28,Ppp1cc
Rif1,Prdm10,Pank2
Sephs2,Arhgap17,Alms1
Ptpn6,Chek2,Tinf2
Smarce1,Dnajb1,Camkk2
Rad21,Zwilch,E2f3
Carnmt1,D030056L22Rik,Eif4b
Gatad2b,Lrch1,Otub1
Tpp2,Hist1h3c,Cds2
Lin9,Tinf2,Stk10
Ppp3ca,Hnrnpa3,Dsn1
Rangap1,Naa16,Trim59
Ddx3x,Phf19,Cdr2
Gm10073,Ckap5,Prr11
Pias1,1810037I17Rik,Ankrd11
Son,Arhgap11a,Gltp
Nutf2,Rps28,Shmt1
Pop7,Phf23,Zfp91
Sae1,Mrpl42,Kdm1a
Taf1,Pank2,Nudcd3
Cdc25c,Ppm1m,Fam111a
Tpm4,Rab11b,Eml4
Rpl36a,Stk35,Hnrnpr
Cyth2,Tanc1,Sdhaf4
Nt5c3b,Gatad2a,Ints11
Nfya,Papd7,Racgap1
Atp5g1,Dscc1,Prelid3b
Rab11a,Tusc3,Kif18b
Ppp2r2d,Kdm1a,Arhgap17
Mcmbp,Sfmbt1,Rpl22
Rpl13,Kif2a,Ubc
Trappc13,Ubap2l,Nop56
Cstf2,Eml4,Endog
Aak1,Dock2,Spidr
Secisbp2,Mrpl28,Ehmt1
Emc8,Sp110,Arl4c
Acap1,Lck,Hist2h2aa1
4930503L19Rik,Trim59,Mum1
Sdhaf4,Srrt,Ulbp1
Hnrnpul1,Pde8a,Reep4
Zmat2,Atp5g2,Mms22l
Mcm10,Gstm1,Arl13b
Haus3,Sdhaf4,Secisbp2
Tnfaip3,Cnot10,Cenpp
Ncor1,Zgpat,Bag6
Smarca5,Ralgapa2,Klc1
Sh3glb2,Usp7,Dyrk1a
Naa10,Sephs1,Prpf38b
Taf6l,Depdc1b,Rps2
St3gal4,Fmr1,Sf3b5
Nop56,Birc5,Grb2
Rps21,Jpt2,Hnrnpul1
Paics,Ddias,Fancg
Pcbp2,Alg6,Cnot10
Rpl28,Rpl12,Tpm4
Cenpp,Cptp,Gsr
Brd4,Cenpp,Polq
Top2b,Dyrk1a,Pias1
Dyrk1a,Xrcc2,Rpl15
Eml3,Gins3,Naa16
Rpl22,Rangap1,Zwilch
Rps2,Rbm6,Frg1
Fhl2,Secisbp2,Vars
Cdt1,Baiap2,Mtbp
Kmt5a,Cds2,Strbp
Med9,Brca2,Brca1
Rgs14,Tmx1,Med28
Nfatc2ip,Mum1,Ssna1
Hist3h2ba,Slc24a5,Clip1
Psmc3ip,Nup188,Ppp4r1
Tex30,Prr11,Ptprj
Szrd1,Arid1a,Myb
Mif,Fam129b,Cenpi
Mns1,Zmat2,Dscc1
Tnpo1,Bex3,Srsf10
Snrnp40,Smarca5,Nono
Arf6,Stk24,Ssbp4
Ahcyl1,Mms22l,Hist1h3c
Ilkap,Pias1,Tcerg1
Lamtor1,Eme1,Ralgapa2
Fryl,Ubtf,Sema4d
Ccnb1,Nsmce4a,Pcbp1
C330007P06Rik,Naa10,Chek2
Rpl8,Mettl1,Baiap2
Adk,Nop56,Rps6ka3
Sp1,Fasn,Ppp3ca
mt-Nd1,Lyrm4,Bod1l
Rpsa,A930024E05Rik,Rps12
Gnpda1,Samd1,Cntrob
Mthfd2,Eif4b,Hist1h2bb
Naa50,Gm26870,Acap1
Tbcc,Otub1,Pcif1
Casp3,Sae1,Rab10
Lfng,Ints11,Lrch1
Arhgap17,Cks1brt,Gps1
Rcc2,Pms1,Nsf
Fam172a,Nmral1,Ccng2
Rbm17,Mgat4a,Phactr4
Tra2a,Ncor1,Nutf2
Nup43,Nhlrc2,Zrsr2
Vps16,Rps17,Ndufaf3
Strn4,Cdca8,Cdc34
Dnm2,Nudcd3,Gm10073
Asf1a,Prkd3,Slc24a5
Eea1,Tkt,Pkn2
Magohb,Setd6,Suds3
Rbm10,Reep4,Eme1
Rps6kb1,Fam110a,Fabp5
Ppme1,Stk10,Hnrnpdl
Sin3a,Sdhaf3,Rab11a
Cnot1,Prelid3b,Foxn2
Cdc34,Ubc,Paics
Serpinb9,Fam111a,Foxn3
Qrich1,Tesk2,Zgpat
Dlat,Map1a,Ada
Cnot10,Zfp91,Asf1a
Ssbp4,Pgrmc2,Sit1
Arhgef2,U2af1,Qdpr
Ddrgk1,Lrrc40,Aak1
Diaph3,Lair1,Nmral1
Hcfc1,Gsr,Serbp1
Kifc5b,Pusl1,Depdc1b
Eif4a3,Rnf115,Cks1brt
Cdc7,Fancm,Gtdc1
Hmces,Nsf,Iws1
Brpf1,Taf5,Cyb5d2
Gabpb2,Pip4k2a,Nup188
Pcif1,Ankhd1,Son
Vkorc1l1,Hnrnpr,Plekhf2
Suds3,Bag6,Ankhd1
Ap1b1,Bod1l,Brca2
Gltp,Clip1,Pip4k2a
Rpn1,Ppp1cc,Adprh
Nmt2,Vars,Samd1
Sf3b5,Arl4c,Fasn
Rnps1,Gltp,Taf5
Spop,Gm10073,Ptpn6
Nsf,Trim37,Fnbp1
Fam111a,Gnb1l,Jpt2
Dync1h1,Pip5k1c,Cisd1
Rps19,Arhgef7,Fam110a
Pdlim1,Cdc6,Carnmt1
Emd,Nutf2,Hmgn1
Ankrd11,Ankrd28,Papd7
Srf,Prpf38b,Zw10
Unc50,Qdpr,Zfp646
Med28,Plekhf2,Pcbp2
Tesc,Rps6ka3,Ddias
Gart,Dtnb,Dync1h1
Nsd3,Foxn2,Nhlrc2
Rpl15,Zw10,Eea1
Hmg20b,Cdc73,Khsrp
Galnt7,Eef1d,Letm1
Pknox1,Ppp3ca,Hist1h3e
Emsy,Zrsr2,Mad2l2
Cdc123,Ccng2,Ung
Toe1,Dync1h1,U2surp
Mllt3,Asf1a,Pgrmc2
Nrf1,Frg1,Cinp
Ube2i,Pkn2,H3f3a
Picalm,Zfp646,Taf1
Ppp1r15b,Acap1,Supt16
Dok2,Fabp5,Taf6l
E2f1,Rybp,Ppp2r2d
Setd2,Etv6,Pim1
U2af1,Aak1,Tmem238
Hist1h1a,Ubap2,Tdp2
Mrps7,Eea1,BC055324
Zfp646,Csrp2,Traip
Stub1,Srsf10,Cdt1
Hdac3,Crip2,1700025G04Rik
Gen1,Hnrnpul1,Setd6
Fam50a,Tcerg1,Rpl38
Ctdp1,Tmem201,Sfmbt1
Plekhf2,Taf1,Pole
Traip,Sema4d,Ubap2
Cdc73,Traip,Mycbp2
Pde3b,Ankrd11,Pabpn1
Baiap2,Iws1,Gabpb2
Mlf2,Grb2,Rpsa
Fam76b,Gps1,Toe1
Gar1,Zfp280d,Fam216a
Ppp6r3,Racgap1,Pip5k1c
Susd6,Pole,Spindoc
Pip5k1c,Cars,Rnaseh2b
Nab1,Pcif1,Cdc73
Rbmx,Fam216a,Gnpda1
Zw10,Trp53i13,Eif1ad
Hist1h1d,Cdt1,Pknox1
Pip4k2a,Ssna1,Gart
Ide,Fam118b,Arf6
Hook3,Suds3,Dtnbp1
Ivns1abp,Rpl22,Uck2
Pou2f2,Ndufaf3,Setd1a
Pelp1,Toe1,Nt5c3b
Sntb2,Paics,Gins3
Rsrc1,Mthfd1,Emc8
Ankle1,Gart,Dtnb
Pole,Gm7324,Trp53i13
Sla2,Acap3,Rpl36a
Mllt6,Rassf7,Smyd2
Ncoa2,Gm42047,Cdc25c
Baz1a,Cinp,Tbcc
Calu,Smad1,Lair1
Pitpnb,Brpf1,Prkd3
Fam216a,Slc25a25,Dok2
Gtpbp2,Tdp2,Brpf1
Nae1,Clasp2,Baz1a
mt-Nd4l,Nprl3,Smarce1
Ccnd3,Rps2,Vps9d1
Apip,Timeless,Tex30
Nedd1,Ptpn6,Haus3
Fkbp4,Tmem238,Ybx1
Prmt1,Pknox1,Hist1h2ai
Fnbp1,Mus81,Serpinb9
Mastl,Nono,Lrrc40
Pmm1,Sit1,Snrnp40
BC030867,Dcakd,Iqgap1
Wwp2,Med28,Nedd1
Itpk1,Ikbkg,Exosc7
Ehbp1l1,Faap100,Tedc1
Nol7,Tesc,Naa50
Srek1,Zhx3,Calu
Smg6,Gm27029,Stk35
