wilcoxon,t-test,t-test_overestim_var
Xcl1,Cxcl10,Npm1
Rpl35,Rps15,Adk
Map4k4,Rps25,Rps8
Rpl7a,Nsg2,Traf1
Traf1,Npm1,Sesn3
Rps6,Traf1,Limd2
Rpl41,Tcf12,Rpl35
Adk,Rps8,Tcf12
Ucp2,Limd2,Cxcl10
Rpl23a,Rpl35,Nsg2
Tcf12,Rnf213,Rnf213
Shisa5,Rpl7a,Rpl7a
Naca,Ucp2,Rpl23a
Sesn3,Pdcd4,Naca
Fyn,Naca,Ucp2
Rpl38,Rpl23a,Fyn
Pdcd4,Shisa5,Rpl38
Rnf213,Fyn,Shisa5
Eef2,Rpl38,Pdcd4
Ifi27l2a,Oas3,Rpl41
Cxcl10,Rps6,Rps6
Ogt,Rpl41,Oas3
Gm8369,Pecam1,Ifi27l2a
Pabpc1,Ogt,Eef2
mt-Co3,Ifi27l2a,Ogt
Pfdn5,Tpt1,Pecam1
Rabgap1l,Eef2,Tpt1
Oas3,Rabgap1l,Gm8369
Btg1,Gm8369,Rabgap1l
Tpt1,Trps1,mt-Co3
Prrc2c,Rab37,Pfdn5
Ankrd12,Tnfrsf25,Trps1
Cnot6l,Msi2,Msi2
Rtp4,mt-Co3,Rab37
Eif3e,Pfdn5,Rtp4
Msi2,Ctss,Btg1
Itgb1,Rtp4,Ctss
Selenow,Ccr7,Cnot6l
Cox7a2l,Btg1,Ankrd12
Pecam1,Ikzf2,Tnfrsf25
Ctss,Cnot6l,Prrc2c
Sp110,Ankrd12,Eif3e
Lamp1,Ifit3,Ikzf2
Trps1,Prrc2c,Camk2d
Cblb,Camk2d,Ccr7
Aff3,Eif3e,Cox7a2l
Nsg2,Slfn5,Selenow
Ubb,Sp110,Itgb1
Eif3h,Selenow,Sp110
Satb1,Cox7a2l,Ifit3
Rpl31,Itgb1,Cblb
mt-Atp6,Cblb,Lamp1
Rab37,Tox2,Bzw2
Rpl14,Bzw2,Pabpc1
Ypel3,Lamp1,Slfn5
Ikzf2,Pabpc1,Ypel3
Ehd3,Aim2,Satb1
Bzw2,Ypel3,Chd3
Rps2,Fchsd2,Aim2
Camk2d,Tcp11l2,Tox2
Mycbp2,Chd3,Ehd3
Cyb5a,Il7r,Fchsd2
Rinl,Ehd3,Tcp11l2
Slfn1,Satb1,Rpl31
Tnfaip8,Pacsin1,Il7r
Cdkn2d,Ms4a4c,Ms4a4c
Cd27,Sell,Pacsin1
Trim30a,AC149090.1,Rinl
Chd3,Ccr6,Eif3h
Nr4a2,Rpl31,AC149090.1
Pou2f2,Rinl,Ubb
Ptprc,Slfn1,Cyb5a
Irf7,Socs1,Slfn1
Rnf114,Tnfrsf4,Mycbp2
Hif1a,Eif3h,Pou2f2
Mrps6,Pou2f2,Sell
Atp5g2,Mycbp2,Ptprc
Vps13a,Dhx58,Socs1
Tnfrsf25,Cyb5a,Nr4a2
Ighm,Ubb,Vps13a
Max,Gbp9,Cdkn2d
Rps17,Vps13a,Tnfaip8
Smco4,Ifit1,Trim30a
Socs1,Nr4a2,Dhx58
Dpp4,Cdkn2d,Rpl14
Fchsd2,AB124611,mt-Atp6
Wdr26,Plxdc2,Ccr6
Trbc2,Ptprc,Mrps6
Isg15,Trim30a,Gbp9
Gimap5,Tnfaip8,Rnf114
AC149090.1,Mrps6,AB124611
Ifi213,Rnf114,Tnfrsf4
Stat1,mt-Atp6,Rps2
Lpxn,Rpl14,Cd27
Smpdl3a,Abcg1,Irf7
Tcp11l2,Pim2,Ifit1
Slfn5,Irf7,Dpp4
Akap9,Dpp4,Isg15
Aim2,Isg15,Ifnar2
mt-Co2,Cd2ap,Arhgef3
Ifit3,Ifnar2,Max
Phf11c,Arhgef3,Cd2ap
Gpi1,Tnfrsf26,Pim2
Uqcrh,Arid5b,Arid5b
Ifnar2,Cd27,Phf11c
Arhgef3,Rps2,Plxdc2
Tgif1,Phf11c,Smco4
Trim12a,Max,Abcg1
AB124611,Etv6,Etv6
Actn1,Smco4,Tnfrsf26
Socs3,St6galnac3,Actn1
Slfn2,Cd200,Nbdy
Ms4a4c,Spock2,Ighm
Xaf1,Nbdy,Smg6
Nfkb1,Actn1,Ifi213
Itpkb,Smg6,Socs3
Orai1,Ncoa7,Ncoa7
Arl5c,Zbtb20,Hif1a
Smg6,Socs3,Cd200
Ccr7,Ifi213,St6galnac3
Gramd1b,Cd83,Gimap5
Dhx58,Ighm,Spock2
Rab10,Scml4,Tgif1
Elk4,Mgat5,Eif2ak2
Mrpl24,Hif1a,Gramd1b
Jun,Eif2ak2,Lpxn
Hspe1,Tgif1,Akap9
Macf1,Tacstd2,Zbtb20
Atrx,Rnf123,Mgat5
4932438A13Rik,Gramd1b,Smpdl3a
Gbp9,Gimap5,Scml4
Nbdy,Isg20,Stat1
Nsa2,Arhgap26-1,Rps17
Mrpl52,Lpxn,Rnf123
Eif2ak2,Akap9,Uqcrh
Ssh2,Ifi211,Isg20
Dock2,Art3,Arhgap26-1
Cd9,Smpdl3a,Gpi1
Arid5b,Dapl1,mt-Co2
Cxcr4,Dpy19l3,Cd83
Arap2,Bbx,Trbc2
Mbnl1,Lpp,Wdr26
Usp18,Usp18,Usp18
Hmox2,Ddx60,Bbx
Nfat5,Stat1,Itpkb
Rpl13a,Ttc3,Ifi211
Tle3,Chd6,Arl5c
Frg1,Uqcrh,Ttc3
Gpr18,Rps17,Lpp
Ifit1,Arl5c,Tacstd2
Cd2ap,Gpi1,Chd6
Pbxip1,Wdr26,Hspe1
Prkca,Itpkb,Xaf1
Siah2,Trbc2,Pbxip1
Sat1,mt-Co2,Ddx60
Gstp3,Cd22,Dpy19l3
Il7r,Tspan3,Elk4
Calm2,Pbxip1,Trim12a
Klk8,Trim34a,Dapl1
Ddx24,Xaf1,Atp5g2
Pim2,Rsad2,Tspan3
Ncoa7,Elk4,Nfkb1
Chd2,Mxd4,Art3
Atad2b,Arhgap5,Macf1
Junb,Mtln,Ssh2
Dguok,Spry2,Mxd4
Il1rl1,Ssh2,Trim34a
Ablim1,Nfkb1,Orai1
Zcchc7,Macf1,Rab10
Usp34,Hspe1,Jun
Slc25a4,Trim12a,Mtln
Fam162a,Atp5g2,Slfn2
Clk1,Synpo,Arap2
Icos,Jun,Cxcr4
Cd3d,Arap2,Itpr2
Batf,Orai1,Cd9
Eef1g,Ccdc28b,Rsad2
Pnrc1,Itpr2,4932438A13Rik
Bcl2a1b,Cxcr4,Cd22
Birc6,Rab10,Ccdc28b
Skp1a,Cxcr5,Atrx
Ms4a6d,Slfn2,Spry2
Hivep2,Vav3,Atad2b
Pacsin1,4932438A13Rik,Arhgap5
Slc6a6,Atad2b,Zcchc7
Tnrc6b,Nt5e,Dock2
Vamp5,Ifit3b,Ifi208
Hpcal1,Ifi208,Hmox2
Gimap6,Tlr7,Il1rl1
Il2rg,Cd9,Ms4a6d
Ash1l,Izumo1r,Nfat5
Nsd1,Zcchc7,Hpcal1
Rapgef6,Atrx,Vav3
Itpr2,Kdm5b,Hivep2
Rhoh,Ms4a6d,Mrpl24
Trim12c,Dennd2d,Tle3
Klhl24,Il1rl1,Synpo
Ttc3,Hmox2,Nsa2
Isg20,Hpcal1,Kdm5b
Skap1,Nfat5,Dennd2d
Rps27rt,Dock2,Siah2
Nop53,Hivep2,Gpr18
Parp9,Fubp3,Mbnl2
Kmt2a,Mbnl2,Cxcr5
Jmjd1c,Tle3,Klk8
Etv6,Tlr1,Slc6a6
mt-Nd4,Siah2,Mrpl52
Eml4,Mrpl24,Nt5e
Mxd4,Izumo4,Mbnl1
Stap1,Slc6a6,Ifit3b
Cd160,Gpr18,Izumo1r
Jarid2,Bckdha,Fubp3
Cdkn1b,Klk8,Prkca
Tnrc6a,Sh2b3,Tlr7
Ppm1h,Tbc1d4,Izumo4
H3f3a,Nsa2,Dguok
Mtln,Eci2,Sat1
Ifi208,Phactr2,Eci2
Wdr33,Dguok,Rpl13a
Cd84,Sat1,Nsd1
Eci2,Prkca,Ash1l
Ankrd17,Mrpl52,Chd2
Tnfrsf4,Maml2,Bckdha
Mllt3,Ash1l,Gstp3
Chd6,Nsd1,Ablim1
Arhgap26-1,Klf4,Icos
Mbnl2,Chd2,Rps27rt
Slc38a1,Mbnl1,Arf3
Srrm2,Cdip1,Maml2
Tagap,Gstp3,Trim12c
Cdk12,Rpl13a,Tlr1
Rnf123,Pnpla7,Klf4
Arid4b,Arf3,Tnrc6a
Rpl9-ps6,Decr1,Cdip1
Bnip3l,Castor1,Tbc1d4
Bst2,Trim12c,Sh2b3
Celf1,Filip1l,Rapgef6
Arf3,Icos,Usp34
Bbx,Coq8a,Phactr2
Tnip1,Rps27rt,Decr1
Phip,Ablim1,Eef1g
Saraf,Calcoco1,Pnrc1
Ubc,1700019D03Rik,Skp1a
Atf7ip,Tnrc6a,Relb
Rfx7,Relb,Zc3h12d
Tet2,Pkp4,Castor1
Eif3m,Arid1b,Jarid2
Tox2,Rapgef6,Fam162a
Eva1b,Usp34,Pnpla7
Fosb,Zc3h12d,Vamp5
Dcaf8,Kbtbd11,Batf
Lck,Jarid2,Frg1
Tspan3,Skp1a,Arid1b
Lbh,Batf,Junb
Gpr183,Dtx3,Filip1l
Rpl22l1,Fam162a,Clk1
Phf3,Vamp5,Pkp4
Cd28,Kif1b,Ddx24
Mndal,Treml2,Kbtbd11
Gimap3,Tnfsf11,Jmjd1c
Klrc2,Pnrc1,Parp9
Suclg1,Tor3a,Birc6
Uqcc3,Tnp2,Eml4
Trim34a,Eef1g,Gimap6
Rbm26,Syne1,Calm2
Zc3h12d,Jmjd1c,Cd160
Dennd1c,Parp9,Tnrc6b
Odc1,Cd160,Dtx3
3830406C13Rik,Eml4,Syne1
Arhgap15,Frg1,Calcoco1
Dtx3l,Clk1,Dcaf8
Rbck1,Pou6f1,Rpl9-ps6
Rel,Junb,Slc25a4
Arid4a,Gimap6,Coq8a
Sell,Ddx24,Tor3a
Upf3b,Sirt5,Klhl24
Il16,Dcaf8,Tnip1
Rbm39,Tnrc6b,Nudt14
Ccdc28b,Parp8,Kif1b
Lag3,Bcl6,Btla
Son,Rpl9-ps6,Rfx7
Pnisr,Birc6,Stap1
Ndufa7,Nudt14,1700019D03Rik
Coq10b,Klhl24,Phf3
Cd5,Btla,Nop53
Ubac2,P2rx7,Tet2
Bod1l,Calm2,Ppm1h
Scml4,Cables1,Il2rg
Slc50a1,Tnip1,Thada
Rbm5,Thada,Parp8
Svbp,Bdh1,Fam53b
H2-K1,Rfx7,Bdh1
Lgals3bp,Slc25a4,Pou6f1
Pum1,Plekha1,Treml2
Kdm5b,Zfp318,Dennd1c
Ifi211,Fam53b,Tnp2
Dennd2d,Tet2,Srrm2
Celf2,Tbcel,Tbcel
Oas1a,6330403K07Rik,Plscr1
Plscr1,Stap1,Trp53inp1
Tmem106b,Grtp1,Sirt5
Fos,Ppm1h,Bcl2a1b
Foxp1,Phf3,Oas1a
Crlf3,Aicda,Tnfsf11
Ubn2,Dennd1c,Kmt2a
Slc38a2,Plscr1,Il16
Fam53b,Il2rg,Bcl6
Mgat5,Trp53inp1,6330403K07Rik
Tbl1x,Gpm6b,Zfp318
B2m,Oas1a,Gpr183
Btf3,Nop53,Rnf111
Usp3,Lysmd2,Cd84
Syt11,Rnf111,Celf1
Trp53inp1,Il16,Cables1
Ptpn6,Ntpcr,Ubc
Relb,Gpr183,Dtx3l
Ifih1,Vwa5a,Lysmd2
Ubr2,Kmt2a,Rhoh
Lpp,Cep162,Eif3m
Cdk17,Srrm2,Bst2
Use1,Cd84,Tmem106b
Clec2i,Dtx3l,Tagap
Slc25a36,Cmpk2,Ntpcr
Trbv13-3,Tmem106b,3830406C13Rik
Traf5,Ikbke,Lbh
Nisch,Man1a,P2rx7
Slc25a3,Herc6,Wdr33
Nudt14,Tnik,Man1a
Zfp292,Pitpnm1,Tnik
Decr1,Bcl2a1b,Mllt3
Ifi209,Herc3,Herc6
Gtf2a2,Ociad2,Pitpnm1
Prpf38b,Kdsr,Cmpk2
Dap3,Bst2,Ikbke
Parp14,Celf1,Slc25a36
Prdx2,Slc25a36,Ubn2
Btla,Tagap,Saraf
Kbtbd11,3830406C13Rik,Cep162
Pold4,Lbh,Herc3
Ddx60,Rhoh,Gimap3
Tnik,Ubn2,Uqcc3
Abcg1,Mllt3,Kdsr
Numa1,Fosl2,Aicda
Dock8,Vps13c,Arhgap15
Cd200,Wdr33,Plekha1
Arfgef1,Ubald1,Cdkn1b
Sh2d1a,Espn,Ubald1
Sept1,Ubc,Ifih1
Gigyf2,Uqcc3,Traf5
A630001G21Rik,Ifih1,Cdk12
Hscb,Traf5,mt-Nd4
Zfp638,Agpat5,Suclg1
Ddt,Kmt2c,Tbl1x
Nrp1,Eif3m,Agpat5
Rnf111,Tmem141,Vps13c
Ubald1,Tnfsf4,Klrc2
Syne1,Hgsnat,Kmt2c
Rasgrp1,Arhgap15,Grtp1
Nek7,Usp6nl,Fosl2
Sp100,Ascc1,Skap1
Sorl1,Tbl1x,Atf7ip
Hibadh,Smarca2,Numa1
Agpat5,Numa1,Phip
Adar,Fars2,Ascc1
Clec2d,Saraf,Smarca2
Fyb,Cdkn1b,Fosb
Ccr6,Cdk12,Parp14
Atxn1,Hps4,Coq10b
Man1a,Gimap3,A630001G21Rik
Fth1,A630001G21Rik,Hgsnat
Eif4b,Klrc2,Fars2
Fbl,Parp14,Gpm6b
Fbxw7,Atf7ip,Slc38a1
Smarca2,Narf,Bnip3l
Tnfrsf26,Phip,Rpl22l1
Csnk1g3,Slc9a9,Mndal
Uri1,Fosb,Nrp1
Kmt2c,mt-Nd4,Vwa5a
Il27ra,Coq10b,Pold4
Izumo4,Btbd11,Odc1
Zbtb20,Suclg1,Narf
2210016L21Rik,Skap1,Ubac2
Herc6,Snn,Ociad2
Ascc1,Nrp1,Ubr2
Cdip1,Rflnb,Prdx2
Arid1b,Oasl1,Ankrd17
Nfkbiz,Bnip3l,Hps4
Tmsb10,Pold4,Adar
Ddx58,Odc1,Eva1b
Eif3k,Ephx1,Hibadh
Pitpnm1,Ubac2,Tmem141
Zfp36,Mndal,Slc9a9
Etnk1,Ubr2,Rel
Plxdc2,Slc38a1,Crlf3
Ccni,Ankrd46,Usp6nl
Dgka,Ydjc,Grcc10
Grcc10,Ppp6r2,Arid4b
Cd69,Klf7,Nisch
Unc119b,Adar,Klf7
Tor3a,Hibadh,Fbxw7
Ranbp9,Uty,Espn
Arid5a,P2rx4,Ifi209
Qdpr,Plod2,Rbm26
Nrip1,Grcc10,Ankrd46
Adcy7,Rpl22l1,Uty
Cd6,Fbxw7,H3f3a
Uhrf2,Lif,Oasl1
Ifi203,Hdgfl3,Slc38a2
Inpp5b,Bicdl1,Pum1
Gm2000,Eva1b,P2rx4
Dtx3,Crlf3,Bicdl1
Casp4,Aff4,Cd5
Klf4,Ankrd17,Ppp6r2
Matr3,Rel,Upf3b
Tnfaip3,Ifi209,Ydjc
Ube2h,Nisch,Cd28
Exosc5,Ldhb,Lag3
Nlrc5,Cd72,Aff4
Clcn3,Diaph2,Hdgfl3
Eea1,C1qtnf4,Cd72
Sdf4,Il6st,Ephx1
Bcl2l11,Rbm26,Tnfsf4
Cmpk2,Ctdsp2,Nlk
Lcp2,Nlk,Il6st
Phc2,Arid4b,Rbm39
Irgm1,Upf3b,Pnisr
Atp11b,Prdx2,Arid4a
Pkp4,Slc38a2,Ctdsp2
Ipcef1,Lag3,Syt11
Ikbke,Cd5,Cd3d
Txndc9,Pum1,Diaph2
Paip2,H3f3a,Rflnb
Jund,Pbx4,Usp3
Dock10,Crppa,Gbp6
Ptpn18,Gbp6,Btbd11
Rsad2,Eml5,Sp100
Rasal3,Arid4a,Bod1l
St6galnac3,Dop1a,Trbv13-3
Gabarap,Cd28,Gigyf2
Rasa1,Pik3ip1,Dop1a
Acbd6,Hipk2,Snn
Smg1,Syt11,Trim30d
Cux1,Armcx2,Pbx4
Lef1,Trim30d,Trafd1
Prpf39,Dnmt3a,Dnmt3a
Tbcel,Pnisr,Plod2
Psen2,Bach2,Pik3ip1
Thada,Trafd1,Arid5a
Cd72,Usp3,C1qtnf4
Cd3e,Gemin8,Rbck1
Qrich1,Trbv13-3,Uri1
Castor1,Cd3d,Fbl
Thoc2l,Gigyf2,Ldhb
Tut4,Rbm39,Eml5
Trip12,Zfp827,Foxp1
Fdx1,Arid5a,Hipk2
Pdcd2,Bod1l,Dap3
Setd2,Sp100,Lif
Wac,Zcchc2,H2-K1
Ap3b1,Serpina3g,Gemin8
Borcs8,Uri1,Use1
Chrac1,Tmem42,Ddx58
Ifi206,Rbck1,Lck
Vps37a,Ddx58,Bach2
Fars2,Foxp1,Crppa
Bicdl1,Inpp5b,Inpp5b
Smim10l1,Gstt3,Armcx2
Spock2,Iffo1,Zcchc2
Fubp3,Fbl,Il27ra
Klf7,Use1,Cux1
Kdsr,Il27ra,Csnk1g3
Herc3,Cux1,Rasgrp1
Gatd1,Fcrl1,Celf2
Vps13c,Adamts6,Tmem42
Wnk1,Dap3,Ddt
Rbm25,Retreg1,Lgals3bp
Maml2,Tmem38b,Retreg1
Per1,Csnk1g3,Arfgef1
Adh5,Zan,Zfp827
Tle4,Scaper,Clec2i
Bdh1,Zeb1,Zeb1
Plekhg2,Lck,Son
Aff4,Samd3,Hscb
Pdrg1,Rasgrp1,Fos
Sdhaf4,Rere,Plekhg2
Helz2,Uba7,Uba7
Spry2,Fbxl20,Tmem38b
Hdgfl3,Tmcc1,Svbp
Bckdha,H2-K1,Rbm5
Nampt,Plekhg2,Myc
Dpy19l3,Scai,Vps37a
Trafd1,Celf2,Serpina3g
Nipbl,Myc,Fbxl20
Zmynd8,Lgals3bp,Iffo1
Cst7,Arfgef1,Eea1
Lysmd2,Hscb,Scaper
H2-T23,Myb,Sorl1
Zeb1,Clec2i,Adamts6
Rpl10-ps3,Haghl,Smim10l1
Birc2,Vps37a,Eif3k
Srpk1,Fos,Myb
Igbp1,Ceacam16,Scai
Galk2,Ddt,Gstt3
Mettl26,Eea1,Haghl
Zc3h12a,Plcl1,Ccni
Fryl,Bicra,Zfp36
Dus2,Zfp995,Sh2d1a
Rsf1,Smim10l1,Ptpn6
Sigirr,Son,Ndufa7
Nit2,Svbp,Tmcc1
Ntpcr,Sorl1,Fcrl1
Cd83,Rbm5,Rere
Zfp445,Znrf1,Slc50a1
Luc7l2,Patj,Thoc2l
Ctdsp2,Zfp36,Bicra
Ptpn11,Dph6,Adcy7
Mdp1,Ccni,Znrf1
Ccs,Tlcd2,Plcl1
Nlk,Thoc2l,Kdm4c
Sik3,Phkb,Dus2
Setd1b,Il23r,Sept1
Dapl1,Sh2d1a,Dph6
Kdm6b,Abcc1,Clec2d
Txn2,Kdm4c,Zfp638
Kdm4c,Msl3l2,Zfp995
Myc,Dus2,Zan
Rbfa,Ppp2r3a,Casp4
Mctp2,Mgrn1,Abcc1
Ttc33,Adcy7,Hexa
Gatad2b,Axl,Qdpr
Ar,Pdcd1lg2,Ceacam16
Sh3bgrl,Hexa,Per1
Hgsnat,Klf9,Psmg1
Retreg1,Ptpn6,Zfp292
Rnf157,Slc50a1,Samd3
Pigp,Eif3k,Phkb
Zfp560,Ndufa7,Atxn1
Golga7,Cd320,Tnfaip3
Fubp1,Psmg1,Sdf4
Zfp62,Ints6l,Tlcd2
Kxd1,Clec2d,Pitpnm2
Rnf19a,Per1,Rnf157
Fam189b,Casp4,Matr3
Tlk1,Pitpnm2,Cd320
Lypla2,Prelid2,Axl
Zc3h14,Zfp638,Pdcd1lg2
Psmg1,Sept1,Prelid2
Vav3,Qdpr,Stx16
Slc25a17,Ccdc125,Ttc7b
Ncor1,Sdf4,Pabpc4
Arglu1,Rnf157,Patj
Uhrf1bp1l,Ttc7b,Ccdc125
Dop1a,Ccdc148,Ino80
Rassf5,Stx16,Slc25a3
Filip1l,Pabpc4,Msl3l2
Trim30d,Ino80,2210016L21Rik
Hcst,Phf21a,Zmym5
Eif5,Atxn1,Ints6l
Ifi35,Tnfaip3,Klf9
Pan3,Zfp292,Phf21a
Reep3,Zmym5,Mafk
Dtd1,Iigp1,Rpl10-ps3
Hmgn1,Matr3,Dgka
Il6st,Rab39b,Mgrn1
Tacstd2,Abhd14a,Zfp62
Kmt5b,Bace2,Lef1
Nfkb2,Smyd2,Ppp2r3a
Madd,Tpd52,Kmt5b
Med13,Mafk,Sigirr
Gnpda2,Dzip1,Prpf39
Etv3,Acadsb,Exosc5
Stx16,Rpl10-ps3,Btf3
Cep162,Hdac4,Cdk17
Bend4,Zfp62,Lcp2
Rab18,AU041133,Bend4
Farsb,Oasl2,Setd1b
Gpatch8,Kmt5b,Qrich1
Hbp1,Zbtb4,Ranbp9
Ppp1r12a,Sigirr,Tpd52
1810058I24Rik,2210016L21Rik,Gnpda2
Art3,Bend4,Rasa1
Zfp280d,Setd1b,Etnk1
Ctsw,Nckap5l,Sdhaf4
Smad4,Rfx3,Hdac4
Mafk,Smad1,Clcn3
Zfp148,Usp53,Rabgap1
Pgs1,Ago3,Uhrf2
Atl3,Lef1,Abhd14a
Trib2,Parp3,Fas
Pi4k2a,Prpf39,Prpf38b
Plxnc1,Rabgap1,Nlrc5
Fosl2,Gnpda2,Il23r
Pabpc4,Prkdc,Prkdc
Zcchc2,Exosc5,Zc3h12a
Fas,Dgka,Fyb
Ubr5,Atp11a,Parp3
Kdm7a,Slc25a3,Dock10
Dnajc24,Fas,Nrip1
Ubxn6,Sdhaf4,Rab39b
Pdlim1,Ranbp9,Helz2
Gpr174,Qrich1,Ube2h
Ankrd46,Ggact,Cbx7
Rictor,Rasa1,Rsf1
Cep350,Mapk8,Smyd2
Aamp,Cbx7,Pi4k2a
Cnot4,Clcn3,Usp53
Evi2a,Btrc,Nit2
Mark3,Cdk17,Paip2
Fam169b,Zc3h12a,Ccs
Gimap4,Etnk1,Iigp1
Ppil3,Ssbp2,Bcl2l11
Stk17b,Gsn,Oasl2
Ubl3,Lcp2,Ago3
Grap,Pi4k2a,Ccdc148
Atxn7l1,Numb,Gsn
Apobec3,Nlrc5,Ggact
Zmym5,Uhrf2,B2m
H2-Q4,Rpap3,Rpap3
Uty,Orai2,Orai2
Nfatc1,Tnip3,Irgm1
Ino80,Dnah8,Nfkbiz
Lims1,Rsf1,Gm2000
Kif1b,Btf3,Rfx3
Ascc3,Helz2,Nr4a3
Pitpnm2,Nr4a3,Pgs1
Pnpla7,Ccs,Cd69
Itm2c,Top1mt,Mapk8
Esco1,Nit2,Btrc
Ttc19,Nrip1,Ttc33
Dctn2,Kif5c,Acadsb
Hip1,Prpf38b,Unc119b
Cirbp,Pou2af1,Dnah8
Cd22,Ube2h,Cd6
Eif4g3,Pld4,AU041133
Cxcr3,Rtl8b,Uhrf1bp1l
Pcmtd1,Bcl2l11,Atp11b
Thoc2,Dym,Gatd1
Sltm,Dock10,Trib2
Uba7,Pgs1,Numb
Mat2b,Wdr73,Dzip1
Tcf25,Ksr1,Atp9b
Lnpep,Kif3b,Ksr1
Kmt2d,Tanc2,Dym
Strn3,Atp9b,Ralgapa1
Narf,Rab11fip1,Fdx1
Peli1,Tnfsf14,Kif3b
Herc2,Ralgapa1,Smad1
Stk4,Ttc33,Zbtb4
Mnat1,Fyb,Rab11fip1
Cmc1,Irgm1,Tnfsf14
Med15,Gm2000,Ssbp2
Ydjc,Paip2,Pigp
Hexa,Trib2,Tnip3
Vamp2,Uhrf1bp1l,Atp11a
Tgs1,Nfkbiz,Dock8
R3hdm2,Wdr6,Wdr73
Tsc22d3,Dync2li1,Nckap5l
Ttc5,Hspbap1,Rtl8b
Stk39,Gatd1,Nipbl
P2rx4,B2m,Wdr6
Mrps34,Ahr,Aamdc
Atp6v1d,Cd6,Bace2
Trp53,Atp11b,Atxn7l1
Fam216a,Aamdc,Top1mt
Cbx4,Unc119b,Nfkb2
Phf21a,Mccc2,Pld4
P2ry10,Pigp,Ipcef1
Il10rb,Stat2,Ifi206
Slc1a5,Zxdb,Gtf2a2
Mcrip1,Cd69,Rbm25
Acp5,Fdx1,Plxnc1
Rabgap1,Rfx5,Pou2af1
Smim14,Evi5l,Slc25a17
Dync1h1,Zfp667,Hspbap1
Rsbn1l,Ldlrad4,Birc2
Zfp318,Atxn7l1,Ncoa1
Tmem126a,Ncoa1,Stat2
Dnmt3a,Dock8,Ar
Zfp277,Nipbl,Kdm6b
2510002D24Rik,Nfkb2,Nek7
Myb,Plxnc1,Tanc2
Vrk2,Slc25a17,Zxdb
Hvcn1,Pick1,Gabarap
Usp24,Ipcef1,Rfx5
Dedd2,Map7,Kmt2d
Trmt1,Ccdc30,Ahr
