wilcoxon,t-test,t-test_overestim_var
,Lag3,Ddx39
,Rasa3,Gnai3
,Bzw2,Polr2c
,Ubl3,Prmt1
,Dap3,Chmp5
,Rsl24d1,Mdp1
,Zmat5,Ebna1bp2
,Actl6a,Cdc5l
,Bcl2a1d,Atxn7l3b
,Hsd17b10,Cmtm7
,Borcs8,Lsm8
,Ptges3,Cd28
,Nsd1,Erh
,Snx6,Idh3b
,Tuba1a,Yipf4
,Bccip,Cetn2
,Rora,Ten1
,Psip1,Arl1
,Rnps1,Cd160
,Erg28,Rnf187
,Gars,Eif3b
,Mlf2,Mrps18c
,Acbd6,Slfn1
,Cyb5r4,Dcps
,Sf1,Ntan1
,Dnajc1,Med30
,March5,Anp32e
,Cops4,Pds5a
,Stap1,Brd2
,Clptm1l,Pbrm1
,Etfa,Ssbp4
,Cltc,Lag3
,Mrpl35,Rasa3
,Cfdp1,Bzw2
,Was,Ubl3
,Fbxw2,Dap3
,Ccni,Rsl24d1
,Mydgf,Rpl41
,Rtp4,Zmat5
,Serpinb9,Actl6a
,U2af2,Bcl2a1d
,Raf1,Hsd17b10
,Tmem256,Borcs8
,Uba2,Ptges3
,Actn1,Nsd1
,Mkln1,Snx6
,Sat1,Tuba1a
,Vbp1,Bccip
,Sumo3,Rora
,Acsl5,Psip1
,Mrpl41,Rnps1
,Polr2h,Cdc42
,Rbm7,Erg28
,Atp6v0b,Gars
,Ccdc88c,Mlf2
,Emc10,Acbd6
,Mrpl11,Cyb5r4
,Orai1,Sf1
,Adprh,S100a6
,Ptpn11,Dnajc1
,Cops5,March5
,Rnf114,Cops4
,Pin4,Coro1a
,Chtop,Stap1
,Gatad2a,Clptm1l
,Gpr171,Etfa
,Dctn2,Cltc
,Lsm14a,Mrpl35
,Commd1,Cfdp1
,Arid4a,Was
,Ubn1,Ncl
,Pttg1,Fbxw2
,4932438A13Rik,Ccni
,Mcm6,Pfn1
,Sptan1,Mydgf
,Dctn4,Rtp4
,Ssna1,Serpinb9
,Ciao2b,U2af2
,Mrpl27,Raf1
,Pak1ip1,Jpt1
,Hmgn5,Tmem256
,Wtap,Uba2
,Zfp622,Actn1
,Aip,Mkln1
,Mrps26,Sat1
,Kdelr2,Rps27l
,Hypk,Vbp1
,Ddx3y,Serpinb6b
,Mrps17,Sumo3
,Gtf2b,Acsl5
,Nucb1,Mrpl41
,Paics,Polr2h
,Eapp,Rbm7
,Zcchc17,Traf1
,Gmps,Atp6v0b
,Mrpl17,Ccdc88c
,Baz1b,Emc10
,Trappc6a,Mrpl11
,Rasal3,Orai1
,Tagap,Adprh
,Smarca4,Ptpn11
,Txnl4a,Cops5
,Cks2,Rnf114
,Ddrgk1,Pin4
,Ufm1,Chtop
,Pdhb,Gatad2a
,Pdcd2,Gpr171
,Prdx3,Ndufb11
,Cyth4,Dctn2
,Bin1,Atp5g1
,Ddx17,Lsm14a
,Otub1,Commd1
,Tpi1,Arid4a
,Golga7,Ubn1
,Med8,Itga4
,Timm17b,Pttg1
,Zranb2,4932438A13Rik
,Scamp3,Mcm6
,Ide,Sptan1
,Tnks2,Dctn4
,Tle3,Ssna1
,Fcf1,Ciao2b
,Stx8,Mrpl27
,Aup1,Pak1ip1
,Smco4,Hmgn5
,Got2,Wtap
,Dtymk,Hif1a
,Cited2,Zfp622
,Ezh2,Aip
,Pfdn4,Mrps26
,Tmpo,Kdelr2
,Tmbim4,Hypk
,Rbis,Ddx3y
,Eif4g3,Mrps17
,Fam32a,Actr3
,Safb,Gtf2b
,Spg21,Nucb1
,Dock11,Paics
,Actn4,Eapp
,Tex261,Zcchc17
,Siah2,Gmps
,Utp11,Mrpl17
,Clns1a,Baz1b
,Adipor1,Trappc6a
,Asnsd1,Rasal3
,Mrpl14,Park7
,Bak1,Tagap
,Rnf4,Smarca4
,Pura,Txnl4a
,Cdk2ap1,Cks2
,Nans,Ddrgk1
,Gemin7,Ufm1
,Ppp4r3a,Pdhb
,Pdlim1,Pdcd2
,Rtf2,Prdx3
,Irf7,Cyth4
,Arcn1,Sumo1
,Tox4,Bin1
,Stk39,Ddx17
,Ifrd1,Otub1
,Trappc2l,Tpi1
,Rpa2,Golga7
,Tardbp,Med8
,Galnt1,Timm17b
,Ppp2r1a,Zranb2
,Atf1,Scamp3
,Slamf7,Ide
,Arih1,Tnks2
,Eva1b,Tle3
,Cd84,Fcf1
,Psen2,Stx8
,Bnip2,Aup1
,Sqstm1,Smco4
,Sae1,Got2
,Cebpz,Dtymk
,Rab1a,Calm3
,Itm2c,Cited2
,Ubr5,Ezh2
,Tcea1,Pfdn4
,Crebbp,Tmpo
,Hspa14,Tmbim4
,Ndufaf8,Rbis
,Ddx10,Eif4g3
,Nfat5,Fam32a
,Trip11,Safb
,2210016F16Rik,Prr13
,Pon2,Spg21
,Ndufv1,Dock11
,Glmp,Actn4
,Trps1,Tex261
,Carnmt1,Siah2
,Csnk1d,Utp11
,Hnrnph2,Clns1a
,Immp1l,Adipor1
,Adcy7,Asnsd1
,Rb1cc1,Mrpl14
,Khsrp,Bak1
,Trim12c,Rnf4
,Nmt1,Pura
,Adrm1,Cdk2ap1
,Becn1,Nans
,Mplkip,Gemin7
,Rad21,Ppp4r3a
,Prkacb,Pdlim1
,Larp4b,Tmem167
,Capn1,Eif3c
,Yipf1,Lat
,Gm2a,Rtf2
,Tab2,Irf7
,Ms4a6d,Arcn1
,Mob4,Tox4
,B3gat3,Stk39
,Krcc1,Ifrd1
,Lims1,Dynll1
,Rars,Trappc2l
,Cirbp,Rpa2
,Rfc2,Tardbp
,Prkcsh,Galnt1
,Anxa7,Tmed2
,Dtd1,Ppp2r1a
,Pold4,Atf1
,Psmg4,Slamf7
,Kpna4,Arih1
,Prkag1,Eva1b
,Aopep,Cd84
,Kif21b,Psen2
,Oxa1l,Bnip2
,Phax,Sqstm1
,Prrc2a,Sae1
,Arrb2,Cebpz
,Cnpy2,Sub1
,Tgif1,Rab1a
,Acat1,Itm2c
,Smim20,Ubr5
,Ddx18,Pim1
,Rgs19,Tcea1
,Spag7,Hnrnpu
,Mea1,Crebbp
,Prpsap1,Hspa14
,Mrpl28,Ndufaf8
,Ttc39b,Ddx10
,Psmc1,Nfat5
,Atp13a3,Ifng
,Rbm26,Trip11
,Nrp1,2210016F16Rik
,Alg5,Pon2
,Madd,Ndufv1
,Azi2,Glmp
,Cdc42se2,Trps1
,Cbfb,Arf1
,Lamtor3,Carnmt1
,Elk4,Csnk1d
,Dtx3l,Hnrnph2
,Bcl7c,Immp1l
,Pde3b,Adcy7
,Dcaf13,Rb1cc1
,Scfd1,Atp5j
,Mphosph10,Ndufb5
,Gar1,Khsrp
,Tomm70a,Trim12c
,Isg15,Nmt1
,Zc3h14,Mbd2
,Dpp3,Adrm1
,Taf7,Tma7
,Nrd1,Becn1
,Ccndbp1,Ndufc2
,Mark3,Mplkip
,Vps35,Rad21
,Bscl2,Prkacb
,Kdelr1,Larp4b
,Pcmt1,Capn1
,Ptpn7,Yipf1
,Pdcd1,Gm2a
,Trappc1,Tab2
,Eif1a,Ms4a6d
,Rangap1,Mob4
,Stag1,1810037I17Rik
,Mitd1,mt-Co1
,Gnptab,B3gat3
,Cnot6,Krcc1
,Exosc7,Lims1
,Dusp5,Rars
,AI413582,Cirbp
,Derl2,Rfc2
,Pbdc1,Prkcsh
,Dpm2,Psmb3
,4921524J17Rik,Anxa7
,Sppl2a,Dtd1
,Gnl3,Pold4
,Poldip3,Psmg4
,Ssbp3,Kpna4
,Tmem223,Prkag1
,Casp1,Aopep
,Camk2d,Kif21b
,Atxn10,Oxa1l
,Rad23a,Phax
,Tcerg1,Prrc2a
,Apopt1,Arrb2
,Nabp2,Cnpy2
,Vrk3,Son
,Smu1,Tgif1
,Socs3,Acat1
,Atg101,Smim20
,Acads,Ddx18
,Usp16,Oaz1
,Nt5c3b,Ly6e
,Ubr2,Rgs19
,Trpc4ap,Spag7
,Cers2,Mea1
,Ndfip2,Prpsap1
,Lsm2,Mrpl28
,Vps53,Ttc39b
,Pcbd2,Mdh2
,Ascc3,Psmc1
,Ergic2,Atp13a3
,Nudt19,Rbm26
,Casp4,Nrp1
,Snx2,Alg5
,Aak1,Madd
,Lypla1,Azi2
,Ppp6c,Cdc42se2
,Nudt5,Cbfb
,Tmem173,Lamtor3
,Trappc3,Elk4
,Rraga,Dtx3l
,Eef1e1,Bcl7c
,Fmr1,Pde3b
,Mrpl16,Dcaf13
,Htatip2,Scfd1
,Acot9,Mphosph10
,Sec31a,Gar1
,Arhgef3,Tomm70a
,Ppil1,Isg15
,Mdm2,Zc3h14
,Mpdu1,Dpp3
,Zfpm1,Taf7
,Tor2a,Nrd1
,Adam19,Ccndbp1
,Rfxap,Rac1
,Lmnb1,Mark3
,Rpf1,Vps35
,Acly,Rbm25
,Prrc2b,Bscl2
,Laptm4a,Kdelr1
,Imp4,Pcmt1
,Stoml2,Ptpn7
,Zfp106,Pdcd1
,Polr2i,Trappc1
,Itpa,Eif1a
,Letm1,Rangap1
,Zfp593,Stag1
,Slc1a5,Mitd1
,Slirp,Gnptab
,Ube2f,Cnot6
,Nmd3,H3f3a
,Ctdnep1,Jund
,2210016L21Rik,Exosc7
,Glod4,Dusp5
,Eea1,AI413582
,Pgd,Derl2
,Isy1,Pbdc1
,Tapbpl,Dpm2
,Smim7,4921524J17Rik
,Ctnnb1,Sppl2a
,Ppil3,Gnl3
,Ivns1abp,Poldip3
,Psmd9,Ssbp3
,Aggf1,Tmem223
,Prpf18,Casp1
,Akap8,Camk2d
,Tmem33,Atxn10
,Atraid,Rad23a
,Nudcd2,Tcerg1
,Alkbh1,Fkbp1a
,Snd1,Apopt1
,Clcn3,Nabp2
,Faim,Raly
,Gmfb,Vrk3
,Txnrd1,Smu1
,Hcfc1,Socs3
,Esco1,Atg101
,Wbp4,Acads
,Gramd1b,Usp16
,Cir1,Nt5c3b
,H2ax,Ubr2
,Fos,Trpc4ap
,Stk26,Cers2
,Ccdc25,Ndfip2
,Mif4gd,Lsm2
,Ddx42,Vps53
,Eef1akmt1,Sec11a
,Nfyb,Pcbd2
,Tmem123,Ascc3
,Arl4a,Ergic2
,Snrnp200,Nudt19
,Tbl1xr1,Calm1
,Ppp3cb,H3f3b
,Nt5c3,Casp4
,Tmem9b,Snx2
,Hddc2,Aak1
,Dnajb1,Lypla1
,Oas3,Ppp6c
,Ptpa,Nudt5
,Gpbp1l1,Tmem173
,Atic,Trappc3
,Cops3,Rraga
,Cflar,Eef1e1
,Osgep,Fmr1
,Sec63,Mrpl16
,Dnmt1,Htatip2
,Tigd2,Acot9
,Ebpl,Sec31a
,Nfkbib,Kif5b
,Spty2d1,Arhgef3
,Vamp5,Ppil1
,Cul1,Mdm2
,Upf3b,Mpdu1
,Tia1,Zfpm1
,Desi1,Tor2a
,Man1a2,Adam19
,Mical1,Cfl1
,Larp7,Rfxap
,Rbm38,Lmnb1
,Cnih4,Rpf1
,Hmgcr,Acly
,Nsf,Prrc2b
,Lasp1,Laptm4a
,Dctn6,Imp4
,Sart1,Stoml2
,Rsf1,Zfp106
,Gstt2,Polr2i
,Trim35,Ppp1cc
,Oard1,Itpa
,Fdx1,Letm1
,Rest,Zfp593
,Sdhaf4,Slc1a5
,Tars,Slirp
,Trim27,Ube2f
,Prpf39,Nmd3
,2310011J03Rik,Ctdnep1
,Igtp,2210016L21Rik
,Trappc5,Glod4
,Rbmxl1,Eea1
,Tmem147,Pgd
,Stt3a,Isy1
,Cdc25b,Tapbpl
,Sft2d1,Smim7
,Xpo6,Ctnnb1
,Nlrc5,Ppil3
,Pmm1,Ivns1abp
,Cmc2,Psmd9
,Klhdc2,Aggf1
,Ccdc174,Prpf18
,Hip1,Cst7
,Pigp,Serbp1
,Tbl1x,Akap8
,Fkbp2,Tmem33
,Mrps25,Atraid
,Eid1,Nudcd2
,Bms1,Alkbh1
,Rlf,Snd1
,Ciapin1,Clcn3
,1500011B03Rik,Faim
,Tmf1,Gmfb
,Mcmbp,Txnrd1
,Brix1,Hcfc1
,Kpnb1,Ube2s
,Synj2bp,Esco1
,Rpgrip1,Wbp4
,Mrpl19,Gramd1b
,Rps6ka1,Ywhah
,Arfrp1,Cir1
,Psmd10,H2ax
,Rnaseh2b,Fos
,Wdr61,Stk26
,4933434E20Rik,Ccdc25
,Ppil4,Mif4gd
,Rnf125,Ddx42
,Fam117b,Eef1akmt1
,Abce1,Nfyb
,Jarid2,Rap1a
,Ttc1,Tmem123
,Pfn1,Nktr
,Magohb,Arl4a
,Atad2,Snrnp200
,Furin,Tbl1xr1
,Ppp2r2d,Ppp3cb
,Ccnh,Nt5c3
,Cdc73,Tmem9b
,Gsr,Hddc2
,Ppp1r2,Dnajb1
,Rnpep,Oas3
,Mpp6,Ptpa
,Rap2c,Gpbp1l1
,Psat1,Atic
,Tuba1b,Cops3
,Aqr,Cct7
,Sp140,Dnajc15
,Ppie,Cflar
,Eci2,Osgep
,Esf1,Sec63
,Gps1,Dnmt1
,Siva1,Tigd2
,Tfdp1,Ebpl
,Mtx2,Nfkbib
,Ppm1a,Spty2d1
,Tm9sf2,Vamp5
,Rbm27,Cul1
,Plscr1,Upf3b
,Mrpl48,Tia1
,Ei24,Desi1
,1110038F14Rik,Man1a2
,Cep350,Mical1
,Smim15,Larp7
,Unc119,Rbm38
,Mrps11,Smarca5
,S100a6,Cnih4
,Rhof,Hmgcr
,Dhps,Actg1
,Osbpl3,Sumo2
,Exoc5,Nsf
,Spop,Lasp1
,Rexo1,Dctn6
,Uimc1,Sart1
,Cmip,Rsf1
,Pde7a,Gstt2
,Helz,Trim35
,Upf3a,Oard1
,Mrps30,Fdx1
,Lrrc8c,Rest
,Sgta,Sdhaf4
,Ube2j1,Tars
,Rfc1,Lgals1
,Riox2,Trim27
,Glg1,Prpf39
,Tomm34,2310011J03Rik
,Gde1,Igtp
,Elf2,Trappc5
,Lonp2,Rbmxl1
,Adam10,Tmem147
,Frmd8,Stt3a
,Iws1,Cdc25b
,Irgm1,Sft2d1
,Aph1a,Xpo6
,Fam168b,Nlrc5
,Rpl10-ps3,Pmm1
,Mcrs1,Cmc2
,Stip1,Klhdc2
,Luc7l,Ccdc174
,Ube2c,Hip1
,Myg1,Pigp
,9530068E07Rik,Tbl1x
,Naxe,Tmem258
,Iah1,Fkbp2
,Stxbp2,Mrps25
,Ddx1,Eid1
,Atl3,Bms1
,Supt6,Rlf
,Larp4,Ciapin1
,Ptpra,1500011B03Rik
,Cdk13,Tmf1
,Polr2b,Mcmbp
,Stt3b,Brix1
,Topors,Kpnb1
,Tnpo3,Synj2bp
,Stat5a,Rpgrip1
,Agpat5,Mrpl19
,Fam169b,Eif3f
,Sidt2,Rps6ka1
,Zbtb1,Arfrp1
,Nudt16l1,Psmd10
,Ubl4a,Rnaseh2b
,Nr4a1,Trac
,Ino80e,Wdr61
,Nsmce2,4933434E20Rik
,Ufd1,Ppil4
,Maea,Rnf125
,Ppih,Fam117b
,Pigt,Abce1
,Pgrmc1,Dut
,Pqbp1,Jarid2
,Mta1,Ttc1
,Rab35,Magohb
,Ap4s1,Atad2
,Zwint,Furin
,Zfp330,Ppp2r2d
,Aftph,Anxa6
,Hexb,Ccnh
,mt-Atp8,Cdc73
,Blvra,Gsr
,Babam2,Psenen
,Mrpl3,Ppp1r2
,Gbp4,Rnpep
,Pycr2,Mpp6
,Clk4,Rap2c
,Dapk3,Psat1
,Prps1,Tuba1b
,Gyg,Aqr
,Anapc1,Sp140
,Tmem106b,Ppie
,Cdkn2aipnl,Eci2
,Dhrs7,Esf1
,Xpa,Akr1b3
,Comt,Gps1
,Btg3,Siva1
,Tmem192,Tfdp1
,Mob2,Mtx2
,Slc25a17,Ppm1a
,Herc4,Tm9sf2
,mt-Co1,Srgn
,Cyb561d2,Rbm27
,0610010K14Rik,Plscr1
,Angel2,Mrpl48
,Sfswap,Ei24
,Sdhaf2,1110038F14Rik
,mt-Co2,Cep350
,Nxt1,Smim15
,Prorsd1,Unc119
,Socs1,Mrps11
,Cox6c,Rhof
,Nedd9,Sem1
,Atg5,Dhps
,Tsg101,Osbpl3
,Atad1,Exoc5
,Tulp4,Spop
,Ifi214,Rexo1
,Trafd1,Batf
,Cep250,Snrpd1
,Pan3,Uimc1
,Cebpzos,Cmip
,Ehd1,Pde7a
,Gna15,Helz
,Rab19,Upf3a
,Hsd17b12,Mrps30
,Csrnp1,Lrrc8c
,Mctp2,Sgta
,Zmiz2,Taf10
,Timm22,Ube2j1
,Naxd,Rfc1
,Ipo7,Riox2
,Usp9x,Glg1
,Eps15,Tomm34
,Lamp2,Gde1
,Rasa1,Elf2
,Kpna1,Lonp2
,Vamp2,Adam10
,Echs1,Frmd8
,Cnot7,Iws1
,Aven,Irgm1
,Ddx41,Edf1
,Ipo5,Aph1a
,Fbxo22,Hsp90aa1
,Dcp2,Fam168b
,Crnkl1,Rpl10-ps3
,Lars,Mcrs1
,Slu7,Stip1
,Cox19,Ezr
,Arid5b,Plac8
,Atg12,Luc7l
,Zc3h12a,Ube2c
,Dapp1,Myg1
,Amfr,9530068E07Rik
,Tuba4a,Naxe
,Cxcl10,Iah1
,Mphosph6,Stxbp2
,Morc3,Ddx1
,Cuedc2,Atl3
,Eri1,Supt6
,Daxx,Larp4
,Mlx,Ptpra
,Ctnnbl1,Cdk13
,Hat1,Polr2b
,Sun2,Stt3b
,Tfg,Topors
,Ppp3r1,Laptm5
,Cdk6,Cox6c
,Smarcad1,Tnpo3
,Tpgs1,Stat5a
,Ap1m1,Agpat5
,Dynll2,Fam169b
,Babam1,Sidt2
,Stard3nl,Zbtb1
,Mphosph8,Nudt16l1
,Tm2d3,Ubl4a
,Mapkap1,Nr4a1
,Tspan31,Ino80e
,Dync1li1,Nsmce2
,Map4k2,Ufd1
,Mrpl2,Maea
,Isyna1,Ppih
,Bud23,Pigt
,Rnf19a,Pgrmc1
,Mrpl1,Pqbp1
,Ap1s2,Mta1
,Got1,Rab35
,Nampt,Ap4s1
,Pigyl,Zwint
,Mettl9,Zfp330
,Lyrm2,Aftph
,Tmx1,Hexb
,Tsta3,mt-Atp8
,Mtrex,Blvra
,Hbs1l,Babam2
,Ing2,mt-Atp6
,Epb41,Mrpl3
,Ttc7,Gbp4
,Ube2g2,Pycr2
,Ccng1,Clk4
,Pgp,Dapk3
,Il27ra,Prps1
,Hk1,Gyg
,Syt11,Anapc1
,Ddx47,Leprotl1
,Mrps28,Tmem106b
,Naa35,Cdkn2aipnl
,Brap,Dhrs7
,Galk2,Xpa
,Ndel1,Comt
,Oxsr1,Btg3
,Cop1,Tmem192
,Lrba,H2aj
,Yif1b,Mob2
,Itch,Slc25a17
,Pitpnb,Herc4
,Gtf2e2,Cyb561d2
,Coa6,Tnfaip3
,Arhgap1,0610010K14Rik
,Scamp2,Angel2
,Sec23b,Sfswap
,Hilpda,Sdhaf2
,Sik3,Nxt1
,Trim25,Prorsd1
,Sf3b4,Socs1
,Tsnax,Nedd9
,Oas1a,Atg5
,Nup98,Tsg101
,Rsu1,Atad1
,Eftud2,Tulp4
,Ncbp1,Ifi214
,Hint2,Trafd1
,Cenpb,Cep250
,Stk16,Pan3
,Spcs3,Cebpzos
,Myo9b,Ehd1
,Oxct1,Gna15
,Atp6ap2,Rab19
,Stk11,Hsd17b12
,Lactb,Csrnp1
,Las1l,Mctp2
,Itpr1,Zmiz2
,Rbm4b,Timm22
,Ilrun,Naxd
,Cnot4,Ipo7
,Sde2,Usp9x
,Adora2a,Eps15
,Zfp511,Lamp2
,Fbxw7,Rasa1
,Strn3,Kpna1
,Yaf2,Vamp2
,Yrdc,Eif4e2
,Polr3c,Echs1
,H1f2,Cnot7
,Rock2,Gimap7
,Atp6v0a2,Aven
,Mtap,Akap13
,Atp6v1c1,Ddx41
,Rbpj,Cd48
,Thumpd3,Ipo5
,Eif2s3x,Fbxo22
,Htatsf1,Dcp2
,Ddx23,Hspa5
,Trnau1ap,Crnkl1
,Anapc15,Lars
,Memo1,Slu7
,Rnf126,Cox19
,Sdcbp2,Arid5b
,Tyms,Atg12
,Faah,Zc3h12a
,Lrpap1,Dapp1
,Nipsnap3b,Amfr
,Rragc,Tuba4a
,Pclaf,Cxcl10
,Farsa,Mphosph6
,Bin3,Morc3
,Zmpste24,Cuedc2
,Pmaip1,Eri1
,Ppp1r35,Daxx
,Diablo,Mlx
,Gnptg,Ctnnbl1
,Man1a,Hat1
,AB124611,Sun2
,Ftsj3,Prpf40a
,Stat5b,Tfg
,Mbnl2,Ppp3r1
,Mthfsl,Cdk6
,Eif4enif1,Smarcad1
,Exosc1,Tpgs1
,Pspc1,Ap1m1
,Sephs2,Dynll2
,Impa2,Babam1
,Ubfd1,Stard3nl
,Pus1,Mphosph8
,Tpm1,Tm2d3
,Rpf2,Mapkap1
,Lrrc59,Tspan31
,Fabp5,Dync1li1
,Pank2,Map4k2
,Nbeal2,Mrpl2
,Ehmt2,Isyna1
,Cndp2,Bud23
,Sh3glb2,Rnf19a
,Tm2d1,Mrpl1
,Lzic,Ap1s2
,Ehd4,Got1
,Gtf2f2,Nampt
,Timm9,Pigyl
,Ormdl1,Hnrnpm
,Swt1,Mettl9
,Ppp2r5e,Lyrm2
,Zfp800,Tmx1
,Uck2,Tsta3
,Sf3a1,Mtrex
,Med11,Hbs1l
,2810004N23Rik,Anp32b
,Mllt10,Ing2
,Topbp1,Epb41
,Ccnk,Ttc7
,Txndc15,Ube2g2
,Rpe,Fundc2
,Trim33,Ccng1
,Gm9844,Pgp
,Ndufs1,Il27ra
,Pgs1,Nme1
,Washc2,Hk1
,Plpbp,Syt11
,Shkbp1,Ddx47
,Rwdd4a,Mrps28
,Gtf3c1,Naa35
,Polr2d,Brap
,B4galt5,Galk2
,Ppfia1,Ndel1
,Rrp7a,Oxsr1
,Osbpl8,Cop1
,Lrrc58,Atp5md
,Adar,Lrba
,Fbxl6,Yif1b
,Bri3bp,Itch
,Fam50a,Pitpnb
,Aida,Gtf2e2
,Cep192,Coa6
,Rgs2,Arhgap1
,Mns1,Dynlrb1
,Usp38,Scamp2
,Herc2,Sec23b
,Hacd3,Hilpda
,Gramd1a,Sik3
,Hccs,Trim25
,Ppp1r7,Sf3b4
