,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Mcm3,ENSMUSG00000041859,1,20820312,20802968,-,0.4748,0.07933533,0.6250395178794861,True,2.2951149081294355,5.656835782827435,0.4843344427071284,10.430656801200067,0.039867165647447106,0.0993327796459198,1.3516895771026611,0.5548225905029881,0.0,0.0,0.48344813500257944,0.2536215786674614,3.871252873077475,0.18034545690082598,2.290981126464374,0.7026354670524597
Tram2,ENSMUSG00000041779,1,21079229,20996299,-,-0.0061,0.5395549,-0.638340950012207,False,,,,,,,,,,,,,,,,-0.5775741338729858
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,123.793594,-0.6979682445526123,False,,,,,,,,,,,,,,,,-0.6966438293457031
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.16709036,-0.37134790420532227,False,,,,,,,,,,,,,,,,-0.05640244483947754
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.4292467,-0.6087905168533325,False,,,,,,,,,,,,,,,,-0.5988610982894897
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.054721847,-1.4386744499206543,False,,,,,,,,,,,,,,,,0.08491635322570801
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.2125328,-2.065279245376587,False,,,,,,,,,,,,,,,,-1.8762061595916748
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,4.747156,0.5527657866477966,False,0.0853458842596479,0.047221063155381666,0.25524800601043096,9.95177850855921,11.88818036198616,0.6126220226287842,0.08927923440933228,0.363715781060439,0.0,0.0,0.38268959340725195,1.8251663980473087,0.2790637287022225,0.31951828122674714,2.645302287754497,0.6518744826316833
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.28985333,-0.2633785009384155,False,,,,,,,,,,,,,,,,0.04399150609970093
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.3472335,-0.9282625913619995,False,,,,,,,,,,,,,,,,-0.9107403755187988
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.514508,-2.0630321502685547,False,,,,,,,,,,,,,,,,-0.8594551086425781
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,2.0406961,-0.9597523212432861,False,,,,,,,,,,,,,,,,-0.5196331739425659
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.2524383,0.04749941825866699,True,0.04037087932387835,0.10475918688113815,0.12659063432623677,25.579975710747707,2.240369421243668,0.12434159964323044,0.07492566108703613,0.2785494443070446,0.0,0.0,0.08498780891172847,0.32868239928887083,0.20031328449539582,0.709591851135772,5.752041533428981,0.081942617893219
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,1.0919149,-0.9757347106933594,False,,,,,,,,,,,,,,,,-0.8690879344940186
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.32027376,-0.37570440769195557,False,,,,,,,,,,,,,,,,-0.040070295333862305
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.5198042,-1.73154878616333,False,,,,,,,,,,,,,,,,-1.3763282299041748
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.03709151,-8.674813270568848,False,,,,,,,,,,,,,,,,0.013045728206634521
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.8384911,-0.7577693462371826,False,,,,,,,,,,,,,,,,-0.7381795644760132
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.1717279,-0.5240236520767212,False,,,,,,,,,,,,,,,,-0.4479774236679077
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.4484323,-0.7080932855606079,False,,,,,,,,,,,,,,,,-0.6087014675140381
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.06407735,-2.9748337268829346,False,,,,,,,,,,,,,,,,0.04673326015472412
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.2013474,-0.49555468559265137,False,,,,,,,,,,,,,,,,-0.4751002788543701
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,18.49293,0.8141360580921173,False,0.1083586674202986,0.007474455379576116,0.10839528042850248,22.47965241902585,27.50528752009074,5.560454368591309,0.2594379782676697,0.578474144164054,0.0,0.0,0.3558848753326436,13.592445674866735,0.603104398898973,0.1656499768726346,6.24228699761651,0.8424419909715652
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.6296401,-0.6342020034790039,False,,,,,,,,,,,,,,,,-0.6142076253890991
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.35157084,-0.5449720621109009,False,,,,,,,,,,,,,,,,-0.4125666618347168
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.2683689,0.15960001945495605,True,0.19810801262153688,0.6454378150969382,0.19363364708936834,17.70474396777013,0.1689078488945961,0.07357960194349289,0.20256321132183075,0.2892418735993195,0.0,0.0,0.25150582360370016,0.2169280906844916,0.6189384992266523,0.6668991955714235,4.117382181239918,0.17096275091171265
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.5115199,-1.0277910232543945,False,,,,,,,,,,,,,,,,-1.0085821151733398
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.34736755,-0.46958160400390625,False,,,,,,,,,,,,,,,,-0.46957874298095703
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.7707196,-0.6421942710876465,False,,,,,,,,,,,,,,,,-0.21751618385314941
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.56851274,-0.7285850048065186,False,,,,,,,,,,,,,,,,-0.7285839319229126
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,2.5262077,0.23724216222763062,False,0.06615517672030632,0.03514357214583765,0.10755303333209688,21.901550974162507,5.392295980453491,0.5470618009567261,0.10652510821819305,0.2300774956843592,0.0,0.0,0.19687295818919093,1.6528992354519363,0.3761389306906996,1.048350128331346,5.817802484253267,0.25546735525131226
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.642362,-1.0224251747131348,False,,,,,,,,,,,,,,,,-0.8796045780181885
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.85901743,-1.237318754196167,False,,,,,,,,,,,,,,,,-1.2351243495941162
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.8648478,-0.6607340574264526,False,,,,,,,,,,,,,,,,-0.6030855178833008
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.29996142,-0.866686224937439,False,,,,,,,,,,,,,,,,-0.4344521760940552
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.3200347,-0.2625701427459717,False,,,,,,,,,,,,,,,,-0.2246396541595459
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.58238703,0.32483720779418945,True,0.4576004450994855,0.123160176417497,0.07183700216891298,38.22659897821882,0.3902994015812874,0.5842930674552917,0.8645395040512085,0.25919382857821777,0.0,0.0,0.44478176212258375,2.899019889604515,4.672218657773117,0.8527876664379308,11.441803942139256,0.3676602840423584
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.8896703,-1.0379533767700195,False,,,,,,,,,,,,,,,,-1.0379250049591064
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.6304296,-0.20657896995544434,False,,,,,,,,,,,,,,,,-0.1949375867843628
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.493994,-0.3486689329147339,False,,,,,,,,,,,,,,,,-0.10436737537384033
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.30305263,-0.6394193172454834,False,,,,,,,,,,,,,,,,-0.4501829147338867
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.016255027,-1.1240546703338623,False,,,,,,,,,,,,,,,,-0.7926859855651855
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.2643801,-0.774463415145874,False,,,,,,,,,,,,,,,,-0.320919394493103
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.4200811,-1.2777109146118164,False,,,,,,,,,,,,,,,,-1.2736561298370361
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1712097,-0.7287124395370483,False,,,,,,,,,,,,,,,,-0.3391566276550293
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.1876047,-1.5727241039276123,False,,,,,,,,,,,,,,,,-1.4013774394989014
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.4266142,-0.2709622383117676,False,,,,,,,,,,,,,,,,-0.1804182529449463
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.211371,-0.9044179916381836,False,,,,,,,,,,,,,,,,-0.37561190128326416
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.8019352,0.13495689630508423,True,0.0710167572896412,0.11262669382215247,0.12802009724811522,20.146282552701106,0.6743196496367455,0.14159607887268066,0.0992172583937645,0.2701820786592263,0.0,0.0,0.26094883101093386,0.38417833475197805,0.29098686424951103,0.7782214754761463,5.925232047182474,0.35936421155929565
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.47230303,-0.6785404682159424,False,,,,,,,,,,,,,,,,-0.6469975709915161
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.3579886,-3.2660937309265137,False,,,,,,,,,,,,,,,,-2.6497018337249756
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.33642355,-0.6368720531463623,False,,,,,,,,,,,,,,,,0.03409624099731445
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.383002,-2.3466248512268066,False,,,,,,,,,,,,,,,,-2.346531867980957
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,21.364918,-2.1475584506988525,False,,,,,,,,,,,,,,,,-2.0556678771972656
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.23918821,0.14647650718688965,True,0.17491421149504707,0.7627287390776155,0.17960535577261544,8.359966889629185,0.9131045530736446,0.09090019762516022,0.17247159779071808,0.2759928817921364,0.0,0.0,0.23439444907809326,0.23288591257508418,0.49093305123648767,0.6919906802112444,2.238850703085183,0.2658873200416565
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,5.6799526,-0.9313998222351074,False,,,,,,,,,,,,,,,,-0.9018076658248901
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.506974,-3.501185417175293,False,,,,,,,,,,,,,,,,-2.584808349609375
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6880168,-0.5279278755187988,False,,,,,,,,,,,,,,,,-0.48931658267974854
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.2824752,-0.9597306251525879,False,,,,,,,,,,,,,,,,-0.8000099658966064
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.39198512,-1.1331007480621338,False,,,,,,,,,,,,,,,,-0.05413329601287842
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.9115825,-3.185973644256592,False,,,,,,,,,,,,,,,,-3.1604905128479004
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.3736239,-0.26738786697387695,False,,,,,,,,,,,,,,,,-0.011028885841369629
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,5.701181,-2.6488053798675537,False,,,,,,,,,,,,,,,,-2.610643148422241
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.19380327,-0.10259139537811279,False,,,,,,,,,,,,,,,,0.24601030349731445
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.33614177,-0.19985473155975342,False,,,,,,,,,,,,,,,,-0.18319487571716309
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.1547873,0.7690106630325317,True,0.15197162166850095,0.06973077501540306,0.1260735418492368,21.919242610462597,2.811366999149322,0.8033041954040527,0.30002108216285706,0.36257538264505507,0.0,0.0,0.3804285544679691,2.024036249502358,0.6828937696228767,0.42853120706014564,5.356082579512623,0.7771946638822556
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,2.007198,0.8141673058271408,True,0.2721251059888318,0.3291009135496539,0.4574634550095265,6.127010051657794,0.886026101410389,0.24464631080627441,0.13046498596668243,0.37295630326218143,0.0,0.0,0.3846686011490033,0.66516026446785,0.3237209727281126,0.38208795066621926,1.620414829513128,0.8164920210838318
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.22236161,-0.2387751340866089,False,,,,,,,,,,,,,,,,-0.1766582727432251
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.051564638,-3.386406421661377,False,,,,,,,,,,,,,,,,0.04761219024658203
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.536815,0.6060653626918793,True,0.20083562490511894,0.08308352252014185,0.2824083774010723,12.00891440866018,2.1326405382156377,0.6955134868621826,0.15164944529533386,0.2919987283378028,0.0,0.0,0.43538008041076715,2.6949223365265533,0.40930718536777744,0.5939660498389793,2.533336361767348,0.6299418807029724
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.7101134,-0.8343089818954468,False,,,,,,,,,,,,,,,,-0.6883256435394287
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.66350454,-0.6810356378555298,False,,,,,,,,,,,,,,,,-0.680983304977417
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.96346015,-0.6394561529159546,False,,,,,,,,,,,,,,,,-0.5108777284622192
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.1757448,-2.0492565631866455,False,,,,,,,,,,,,,,,,-0.23285388946533203
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.41399804,-0.4238705635070801,False,,,,,,,,,,,,,,,,-0.29753637313842773
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.026684681,-0.456379771232605,False,,,,,,,,,,,,,,,,0.15502119064331055
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.12021432,-2.045297622680664,False,,,,,,,,,,,,,,,,0.03391098976135254
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.9076861,-0.29629266262054443,False,,,,,,,,,,,,,,,,-0.2781350612640381
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.6822968,-0.9602407217025757,False,,,,,,,,,,,,,,,,-0.926058292388916
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.80101186,-1.42207932472229,False,,,,,,,,,,,,,,,,-1.4149196147918701
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.10921701,0.08991092443466187,True,0.10419941492303643,2.3104310892487043,0.334541811509203,8.462928502045543,0.2917581890523434,0.01284216158092022,0.07163678109645844,0.2127653494204029,0.0,0.0,0.21575231175573806,0.044482457669400684,0.2549099205382939,0.7768158652007524,2.2994058065138634,0.09052544832229614
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5321587,-0.5266416072845459,False,,,,,,,,,,,,,,,,-0.525743842124939
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,17.458914,-1.0005364418029785,False,,,,,,,,,,,,,,,,-0.58583664894104
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.8168547,-1.2034611701965332,False,,,,,,,,,,,,,,,,-0.8757274150848389
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.16031146,-0.7763137817382812,False,,,,,,,,,,,,,,,,0.07712048292160034
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.84885997,0.2674974799156189,True,0.334115585026302,0.3757781359374838,0.34201963739626895,16.158519673700763,0.4949281856417656,0.19205926358699799,0.2037287801504135,0.26198759884972067,0.0,0.0,0.27440187208252304,0.7405383899446322,0.7307997271418571,0.7212759054040088,2.8228357472046595,0.309411883354187
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.6407068,-0.162009596824646,False,,,,,,,,,,,,,,,,-0.07310628890991211
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.04941861,-1.0379729270935059,False,,,,,,,,,,,,,,,,-0.3730539083480835
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,3.454174,-1.014678716659546,False,,,,,,,,,,,,,,,,-0.9741077423095703
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.1618564,-0.542618989944458,False,,,,,,,,,,,,,,,,-0.35906779766082764
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.27337044,0.2128925919532776,True,0.26936848165291916,0.8784408245039699,0.4299218128455802,9.645364300222015,0.2338448490947485,0.06780323386192322,0.13700121641159058,0.30217064559540363,0.0,0.0,0.4576544575195757,0.20777178321047227,0.3536464399015852,0.6024163958861153,2.190645958801315,0.527341365814209
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.325869,-0.13815069198608398,False,,,,,,,,,,,,,,,,0.18544232845306396
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.44598883,-0.8335750102996826,False,,,,,,,,,,,,,,,,-0.1195669174194336
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.7288773,-1.3976521492004395,False,,,,,,,,,,,,,,,,-1.2441914081573486
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.1477414,-0.6947234869003296,False,,,,,,,,,,,,,,,,-0.13617563247680664
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.024394635,-4.930296421051025,False,,,,,,,,,,,,,,,,0.051374852657318115
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.18156348,-0.6468707323074341,False,,,,,,,,,,,,,,,,-0.15198206901550293
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0871571,0.6063237190246582,True,0.035485077545721076,0.2165284952565966,0.15169709638149637,14.270987879512127,1.6010139326254527,0.06602783501148224,0.04971863329410553,0.23671374575412318,0.0,0.0,0.10857983871738841,0.15899205060529584,0.11895725079651537,0.7604410258368243,3.5645189262034425,0.6417102217674255
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.36756316,0.12278485298156738,True,0.10962507873885732,0.2058394697636524,0.09273324288185644,45.04938031064243,0.25171631053090093,0.1145131066441536,0.20983611047267914,0.2304465681648623,0.0,0.0,0.25914929784720975,0.38308632424698064,0.8729934366098766,0.8071563922017623,8.757429020310468,0.20652377605438232
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.21833421,-1.4282588958740234,False,,,,,,,,,,,,,,,,-0.14128422737121582
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.6327439,-0.8446714878082275,False,,,,,,,,,,,,,,,,-0.04138064384460449
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.42720664,0.2868782877922058,True,0.45787408996343726,0.7814163010493841,0.3939846266943485,12.003906682878812,0.3033013844490051,0.16470931470394135,0.2565934658050537,0.32027155723527906,0.0,0.0,0.4565304170466489,0.44472898602880795,1.0462168020934894,0.5497744904413707,1.898696956832033,0.5925100743770599
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.3802463,0.2376282811164856,True,0.5804406955165405,0.5132214812909217,0.1970079017659095,16.812753018831994,0.21854257442057132,0.25980427861213684,0.5617098808288574,0.3497574232137075,0.0,0.0,0.3968485062411403,0.7053676232377319,1.6611290711524158,0.46560465240268045,4.087325784350373,0.2748427391052246
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.7582177,-0.27778661251068115,False,,,,,,,,,,,,,,,,-0.25043392181396484
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.33808944,-0.034569740295410156,False,,,,,,,,,,,,,,,,0.1865801215171814
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.0682318,-0.4288351535797119,False,,,,,,,,,,,,,,,,-0.427345871925354
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,4.341858,-3.227884292602539,False,,,,,,,,,,,,,,,,-3.2278847694396973
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.4545164,-3.125525951385498,False,,,,,,,,,,,,,,,,-2.5513172149658203
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.7861228,0.37585312128067017,True,0.5465911783882634,0.07096661312991512,0.20921314762957688,11.50126925688823,1.8254684364795686,1.6650716066360474,0.4241422414779663,0.24351010184945687,0.0,0.0,0.44754100445450434,5.606589154426242,1.289745429209594,0.9516548820967027,3.299952676507175,0.5683256685733795
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.6769296,-0.7633881568908691,False,,,,,,,,,,,,,,,,-0.05318117141723633
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.1181378,-0.6204143762588501,False,,,,,,,,,,,,,,,,-0.6146607398986816
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.06926711,-0.43003618717193604,False,,,,,,,,,,,,,,,,0.13437020778656006
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.1144311,-2.007929801940918,False,,,,,,,,,,,,,,,,-1.7272040843963623
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0059503024,-0.708483099937439,False,,,,,,,,,,,,,,,,0.0698167085647583
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.51776,-0.13300025463104248,False,,,,,,,,,,,,,,,,-0.12357354164123535
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.20664912,-0.4961426258087158,False,,,,,,,,,,,,,,,,0.17645448446273804
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.2977567,-1.447873830795288,False,,,,,,,,,,,,,,,,-0.07388186454772949
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.056272,0.8932677060365677,False,0.19020743141555504,0.009887417261740403,0.1076273381078764,21.54461009293325,18.266416358947755,7.774869441986084,0.4682011306285858,0.6741475213589233,0.0,0.0,0.44092141779528893,18.861850285262225,1.0761006202323942,0.1244442141098393,6.090549402199303,0.9156129956245422
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,7.350955,0.1304665207862854,False,0.02010876118448203,0.03518559983025837,0.24406498656102615,10.388448969549696,20.496203899383545,0.23419496417045593,0.018853329122066498,0.2775352563074708,0.0,0.0,0.0008997861423072548,0.543414925980114,0.05680804047733545,0.6795851209263682,1.377575141168665,0.24173849821090698
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.38580257,0.6904417872428894,True,2.170028509111225,1.1896669584223074,0.41387282090163624,10.155819028688155,0.19371747046709062,0.5254330039024353,1.2612509727478027,0.37790436616548984,0.0,0.0,0.4862710802490117,1.5122678729796026,4.238141298294067,0.3891914452863887,1.9477411016500736,0.8237564414739609
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.54511064,-0.6029285192489624,False,,,,,,,,,,,,,,,,-0.3136920928955078
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.05368495,-0.3248708248138428,False,,,,,,,,,,,,,,,,0.05097806453704834
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.48848423,-0.26592588424682617,False,,,,,,,,,,,,,,,,-0.14094805717468262
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.4984903,-1.3910512924194336,False,,,,,,,,,,,,,,,,-0.6872841119766235
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.26795363,-0.1345515251159668,False,,,,,,,,,,,,,,,,-0.13453829288482666
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.062744096,-1.221299648284912,False,,,,,,,,,,,,,,,,0.025749146938323975
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.53521425,0.177085280418396,True,0.23073708931589315,0.5033369434322017,0.298492487889784,10.960772575536906,0.35245481908321386,0.11065016686916351,0.1459827572107315,0.26179071484119004,0.0,0.0,0.36983666500701406,0.3403348072780876,0.43326021249181235,0.7470363636258828,2.4097603738903066,0.3513070344924927
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.504523,-1.111232042312622,False,,,,,,,,,,,,,,,,-0.7839847803115845
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,4.194838,-3.660262107849121,False,,,,,,,,,,,,,,,,-2.998671054840088
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.040967815,-2.5325522422790527,False,,,,,,,,,,,,,,,,0.28183192014694214
