wilcoxon,t-test,t-test_overestim_var
Trp53,Il27ra,Kif1b
Sesn3,C1qbp,Stat1
Bach2,Kif1b,Gpr146
Pcgf5,Slc44a2,Zfp281
Hnrnpa0,Gpr146,Limd2
Etnk1,Zfp281,Il27ra
Ift80,Sox4,C1qbp
Mybbp1a,Bcl2,Slc44a2
Gpatch4,Smad1,Slc28a2b
Tasor2,Eif4b,Bcl2
Trat1,Tasor2,Aff3
Klf3,Sptbn1,Auts2
mt-Co2,Bzw2,Zfp950
Cct4,Pdlim1,Tasor2
Arhgap15,Zfp950,Gm4951
St6gal1,mt-Nd5,Usp28
Myc,Aff3,Eif4b
Gm20696,Slc28a2b,Patj
Slc12a7,Znrf1,Slc16a5
Zcchc7,S1pr1,Bzw2
Znrf1,Bcl11b,Pdlim1
Crlf3,Gm2000,Slc15a2
Timp2,Usp28,Sptbn1
Ifngr2,Lbh,Cnn3
Socs3,Slc15a2,Znrf1
St8sia1,Fubp1,Gm2000
Mdn1,Ptma,Cdk5rap1
Filip1l,Auts2,mt-Nd5
Gm11808,Gm4951,S1pr1
Fam241a,Patj,Bcl11b
Kif1b,Slc16a5,Lbh
Set,Cdk5rap1,Igf1r
Il4ra,Tanc1,Tanc1
Map4k4,Cnn3,Fubp1
Kmt2a,Srm,Srm
Trib2,Socs3,Rnf122
Als2cl,Txnip,Ctsl
Tasor,Igf1r,Ptma
Dkc1,Nop10,Socs3
Snrpg,Ctsl,Ppic
Prkd2,Dgka,Slc49a4
Nsmce1,Rnf122,Fxyd4
Wdr89,Slc49a4,Nfix
Cmah,mt-Nd4l,Tlr1
Snrpd3,Zkscan3,Rab3ip
Mga,Rab3ip,Ggt5
Gpr146,Ikbkb,Txnip
Dzip1,Ppic,Zkscan3
Ikzf1,Tlr1,Wls
Zfp281,Fxyd4,Sema4b
Klk8,Nfix,Dgka
Tanc1,Hsp90ab1,Nop10
Nucks1,Mpp1,Mpp1
Nop56,Sema4b,Ddit4
Rbm38,Wls,Bcl9
Pacsin1,Wdr89,mt-Nd4l
Lsm7,Dkc1,Ikbkb
Tnfsf8,Ggt5,P2rx4
Gramd1a,Rpgrip1,Apex1
G3bp1,Etnk1,H2-Oa
Gar1,Apex1,Wdr89
Ralgps2,Ddit4,Rpgrip1
Cdk2ap2,P2rx4,Dkc1
Bptf,Dyrk2,Matk
Dyrk2,Hdac4,Maml3
Stk38,H2-Oa,Etnk1
Rpgrip1,Selenop,Hdac4
Kmt2c,Mga,Selenop
Rassf2,Bcl9,Sh3pxd2a
Zfp638,Matk,Rnf130
Srsf7,Cox7a2l,Dyrk2
Zfp950,Rnf130,Hsp90ab1
Hnrnpr,Fam241a,Slc6a19
Socs1,Ikzf2,Ikzf2
Smarca2,Dusp10,Mga
Gnl3,Trp53,Plekho1
Arhgef1,Socs1,Gm12185
Tent5a,Gar1,Gid4
Pecam1,Maml3,Dusp10
Il21r,Gid4,Bmyc
Bclaf1,Rassf2,Mtss1
Zkscan3,Ldlrap1,Slpi
Nrip1,Plekho1,Socs1
Ube3a,Sh3pxd2a,Fam241a
Nsa2,Prkd2,Gar1
Skp1a,mt-Co2,Lrp6
Cxxc5,Eif4a2,Ldlrap1
Top2b,Lrp6,Mettl8
Thra,Slc6a19,Cox7a2l
R3hdm1,Gm12185,Rassf2
Uba52,Bmyc,Trp53
Eps8l1,Mettl8,Prkd2
Camk2d,Pecam1,Tgtp1
Rpl7a,Mtss1,Pecam1
Git2,Slpi,Prrg1
Add3,Ikbke,Lypd6b
Ms4a4c,Klf3,Eif4a2
Nop58,Tgtp1,Ikbke
Hspa9,Prmt3,Dntt
Klf13,Prrg1,Prmt3
Acp5,Rpl36a-ps1,mt-Co2
Hdac4,Lypd6b,Rpl36a-ps1
Ikbke,Nsmce1,Klf3
Pigp,Pigp,Tpcn1
Rcc2,Smarca2,Lrrc8b
Tnrc6c,Tpcn1,Nsmce1
Rp9,Rabac1,Pigp
Matr3,Fam189b,Lmo4
Nolc1,Lmo4,Chst15
Srm,Zbtb4,Smarca2
Mpp1,Eef1d,Zbtb4
Atf7ip,Rbm38,Plekha1
Selenop,Tent5a,Gngt2
Dusp10,Dntt,Adgrg5
Cd27,Adgrg5,Tmie
Aff3,Gngt2,Aim2
Chd6,Lipa,Rbm38
Naca,Aim2,Tent5a
Zfp292,Plekha1,Lipa
Rasa2,Lrrc8b,Rabac1
Pebp1,Chst15,Fam189b
Tox,Abca3,Abca3
Ldlrap1,Tmie,Eng
Tmem243,Nolc1,Eef1d
Hnrnpu,Ablim1,Rab6b
Efr3a,Chd6,Amigo2
Zfp280d,Rcc2,Ampd1
Zfp652,Nrip1,Sgk3
Abcg1,Klhdc1,Klhdc1
Kcna2,Rab6b,Tfap4
Numa1,N4bp2,Nolc1
Rnf167,Tox,Art4
Fam169b,Il21r,Chd6
Apex1,Sgk3,Pus7
Ttc28,Abcg1,Rcc2
Eif4a1,Eng,N4bp2
Chchd1,Zfp280d,Nrip1
Tnrc6b,Tfap4,Dnajb14
Cdkn2d,Tasor,Tox
Mcmbp,Thoc2l,Macrod1
AB124611,Lsm7,Abcg1
Gpx1,Cct4,Ablim1
Tbl1x,Pus7,Il21r
Rab3ip,Hspb11,Insr
Trim56,Dnajb14,Zfp280d
Runx3,Ampd1,Cyth3
Itpr2,Cd72,Thoc2l
AI467606,Parp8,Hspb11
Huwe1,Amigo2,Parp8
Slc15a2,Trim56,Cd72
Sox4,Zfp638,H2-Ob
Cdk5rap1,Macrod1,Rarg
Ddx18,Zcchc7,Tasor
Lrif1,Zfp318,Lsm7
Gm12216,Insr,Zfp318
Prmt3,Art4,Trim56
Ipcef1,Rasa2,Cct4
Lipa,Cyth3,Zfp638
Snrnp48,Dcaf17,Tmem260
Zeb1,Rarg,Rasa2
Lsm3,Gnl3,Amer1
Fam102a,Tmem260,Tgfbr3
Rbbp6,H2-Ob,Dcaf17
Smad1,Amer1,Ephx1
Setx,Crlf3,Zcchc7
Snrpf,Nop56,Pard6g
Usp28,Plekhg2,Mlh3
Zbtb4,Gart,Gnl3
Atp11b,Rai1,Nle1
Ikzf2,Npc2,Plekhg2
Ranbp1,Mlh3,Rai1
Tia1,Skp1a,Rnf144a
Slc49a4,Gm12216,Gart
Abhd8,Fto,Zcwpw1
Thoc2l,Nle1,Crlf3
Ddit4,Kmt2c,Nop56
Cct3,Rnf144a,Zfp217
P2rx4,Hspa9,Fto
Gid4,Tgfbr3,Gm12216
Rpl36a-ps1,Ephx1,Utp14b
Dcaf17,Zfp652,Skp1a
Cux1,Zfp217,Parp11
Srpk2,Fam120b,Zfp395
N4bp2,Lrif1,Fam120b
Rbm4b,Parp11,Hspa9
Cd8a,Hnrnpa0,Trub1
Cd72,Arhgap15,Kmt2c
Il16,Pard6g,Zfp652
Fto,Slc43a2,Nedd4l
Sema4b,Trmt1,Ighd
Lrp6,Zfp395,Slc43a2
Vps13a,AI467606,Npc2
Zfp644,Mtln,Lrif1
Asxl2,Zcwpw1,Bend5
Gart,Nop58,Basp1
Tnrc6a,Trub1,Dnah8
Wls,Dnah8,Trmt1
Cox14,Nedd4l,Mtln
Sdha,Timm9,Telo2
Irf2bp2,Utp14b,AI467606
Cirbp,Cux1,Arhgap15
Aim2,Thada,Hnrnpa0
Lmo4,Tmem243,Nop58
Timm9,Ighd,Nme4
Adgrg5,Telo2,Scn2b
Rhoh,Camk2d,Timm9
Slc28a2b,Ube3a,Afap1
Gramd4,Hmg20a,Thada
Ubash3a,Cmah,Eml5
Krcc1,Eml5,Cux1
Tlr1,Basp1,Pprc1
Rpl9-ps6,Tbl1x,Tmem243
Trmt1,Bend5,Eef2k
Mphosph10,Pprc1,Hmg20a
Mtln,Zfp397,Camk2d
Hdac7,Gramd4,Atad3a
Rbm5,Atad3a,Ube3a
Mettl9,Setd7,Abca1
Zfp318,Map4k4,Zfp397
Gm4951,G430095P16Rik,Tha1
Gngt2,Afap1,G430095P16Rik
Ccdc107,Nme4,Tbl1x
Patj,Scn2b,Cmah
Mat2a,Ms4a4c,Gramd4
Klhdc1,Tha1,Setd7
Slfn8,Eef2k,Rmi2
Hspb11,Gramd1a,Mturn
Parp8,Gm11808,Tfrc
Hmg20a,Set,Atn1
Trim44,Tfrc,Plscr3
Ddx39b,Hexa,Elovl6
Auts2,Ddx18,Tma16
Brd2,Tma16,Map4k4
Rnf130,Mturn,Tet1
Mta3,Zeb1,Hexa
Ctsl,Abca1,Zscan12
Idnk,Rmi2,Metap1d
Matk,Abi3,Abi3
Tpcn1,Nucks1,Frmd4a
Grk6,Elovl6,Ms4a4c
Thada,Atn1,Gramd1a
Tuba4a,Plscr3,Sesn1
Ppic,Gnl2,Irs2
Fam120b,Sesn1,Ddx18
Rpl10-ps3,Hsdl1,Gm11808
Rai1,Zc3h6,Trio
Mif,Pkp4,Zc3h6
Mettl8,Tet1,Gnl2
Setd7,Metap1d,Hsdl1
Slc16a5,Kmt2a,Zeb1
H2-Oa,Fam169b,Set
Adcy7,Mettl9,Pkp4
Zmynd8,Mesd,Hectd2
Eif3e,Rbm4b,Mesd
Oxct1,Zscan12,A130010J15Rik
Fam3c,Chka,Scmh1
Ylpm1,Hnrnpr,Nucks1
Eif5,Rrp15,Mpp5
Klf7,Fam102a,Usp40
Cnn3,Tia1,Cnr2
Igf1r,Mcmbp,Ldhb
Art2b,Irs2,Mettl9
Akap8l,Trio,Cpq
Nsd3,Usp40,Rrp15
Bcl9l,Trim44,5430403G16Rik
Dmac1,Frmd4a,Chka
Abce1,A130010J15Rik,Fam169b
Plekhg2,Klk8,Rbm4b
Zfp36l1,Hectd2,Gtf2ird1
Plekho1,Mpp5,Acvrl1
Rnf122,Tpd52,Tpd52
Pik3cd,Numa1,Kmt2a
Pkp4,5430403G16Rik,Bphl
Bmyc,Usp53,Usp11
Ggt5,Scmh1,Acrbp
Hexa,Bphl,Tia1
Chd4,Uvssa,Fam102a
Noc2l,Cyp4f13,App
Irf2bpl,Utp20,Cyp4f13
Izumo4,Usp11,Trim44
Cyld,Pik3c2a,Lrrc75b
Pcmtd1,Ldhb,Hnrnpr
Nfix,Ncf1,Mcmbp
Gnl2,Rpl10-ps3,Zbtb18
Usp7,Dop1a,Rgmb
Samd9l,Cnr2,Utp20
Fxyd4,Wdr46,Usp53
Hdac2,Mrps18b,Ccdc126
Pitpnc1,Ttc27,Dgcr6
Tmem260,Lrrc75b,Ttc27
Kdm2a,Abhd8,Ccdc91
Retreg1,Cpq,Ncf1
Uri1,Gtf2ird1,Pik3c2a
Chka,Acrbp,B430306N03Rik
Ddx60,Abce1,Uvssa
Cd7,Ccdc126,Nipal1
Mrps18b,Ccdc91,Mob3b
Slfn5,Stk38,Klk8
Bola1,Tec,Numa1
Abca3,Nipal1,Wdr46
Usp9x,Limk1,Ext1
Ifit1bl1,Acvrl1,Slc25a27
Ifi47,App,Tec
Gltp,Cd3eap,Dop1a
Parp11,Heatr1,Limk1
Mtss1,Dgcr6,Cep57l1
Plekha1,Cep57l1,Rpl10-ps3
Ndrg3,Pcca,Mrps18b
Dop1a,Zbtb18,Adamts13
Dhx36,Ext1,Mical3
Zfp397,Rgmb,Zfp846
Smc1a,Slc25a27,Heatr1
Fkbp4,Zfp846,Dstyk
Utrn,Ccdc107,Pcca
Gm12185,Ndrg3,Abce1
Zfp217,AB124611,Cd3eap
Dicer1,Mob3b,Abhd8
Atic,R3hdm1,Gm4841
Ash1l,Fyttd1,Stk38
Srpk1,B430306N03Rik,Fyttd1
Zfp398,Git2,Ndrg3
Scaf11,Atf7ip,Tdrkh
Bcl9,Rnf167,Ccdc107
Rrp15,Prkd3,Prkd3
Mesd,Ylpm1,AB124611
Rnf144a,Ddx60,Ddx60
Banf1,Dstyk,Ylpm1
Brd7,Bola1,Egr3
Stub1,Mphosph10,Rnf167
Fyttd1,Itpr2,Atf7ip
Prrg1,Mical3,Git2
Uvssa,Hdac2,R3hdm1
Prkd3,Clpp,Bola1
Sgk3,Adamts13,Clpp
Rab6b,Isoc1,Mphosph10
Slc43a2,Izumo4,Hdac2
Mylip,Mapk8,Mgrn1
Dnah8,Egr3,Isoc1
Slpi,Pogz,Mapk8
Clpp,Zfp955b,Itpr2
Zc3h6,Tmem9,Tmem9
Dtx1,Zfp1,Zfp955b
Nisch,Oxct1,Pogz
Zzz3,Atxn2,Capn11
Hsdl1,Gm4841,Acsl3
Rfc1,Tdrkh,Arrb1
Fos,Akap8l,Zfp1
Sp3,Atic,Izumo4
Tubb4b,Mgrn1,Atxn2
Hnrnph1,Art2b,Dph6
Abi3,Mylip,Afp
Phb,Dph6,Relt
Akap9,Slfn8,Msl3l2
Tgtp1,Relt,Dnajb2
Amer1,Xpc,Atic
Cbr1,Irgm2,Trnp1
Pum3,Arrb1,Irgm2
Tfap4,Dnajb2,Xkrx
Nsd1,Miga1,Oxct1
Nol8,G3bp1,Xpc
Trim28,Bptf,Agl
Eml5,Itm2a,Mylip
Dnajb14,Ipo4,Akap8l
Atad3a,9930021J03Rik,Ipo4
Chd8,Pnpla8,Gria3
Tbcel,Efr3a,Art2b
Maml3,Pja2,Itm2a
Sesn1,Hspbap1,Miga1
Rbm6,Phb,Smo
Sh3pxd2a,Rpl7a,Slfn8
Cd3eap,Rpp14,Gemin6
Tcf20,Capn11,Hspbap1
Rbbp7,Agl,Pja2
Rarg,Acsl3,Nmnat3
Spint2,Yae1d1,Qpct
Tbca,Chchd1,Yae1d1
Cyb5a,Epb41l2,Epb41l2
Nip7,Msl3l2,Map7
Slc6a19,Afp,Idi1
Srsf2,Idi1,9930021J03Rik
Ktn1,Gemin6,Sgip1
Tle4,Psmg1,Rpp14
Nufip2,Nmnat3,Acvr1b
Mlh3,Zscan26,Fntb
Hspbp1,Nol8,F830016B08Rik
Pus7,Zfp780b,Zfp780b
Tfrc,Tmcc1,Pnpla8
Siah1a,Irf2bpl,Trmt61a
Ppm1h,Naa25,Cacna2d4
Insr,Fntb,Phb
Fyb,Fam3c,Rpp40
Wdr46,Cdk2ap2,Psmg1
Nfe2l2,Map7,Zscan26
Cbl,Trmt61a,Naa25
Pprc1,Cbx7,G3bp1
Usp53,Qpct,Ptk2
Tma16,Add3,Efr3a
Pnpla8,Ppan,Tmcc1
Ncl,Trnp1,Bptf
Slc17a9,Trim28,Dbp
Ndufa5,Snrpd3,Chchd1
Lypd6b,Xkrx,Twnk
Zfp740,Clcf1,Nol8
Cyth3,Gria3,Cbx7
Elk4,Hspbp1,Ppan
Tcof1,Rpp40,Irf2bpl
Zfp1,Noc2l,Clcf1
Macrod1,Acvr1b,Fam3c
Fbxl14,Cdk19,Trim28
Zscan26,Cacna2d4,Gm8251
G430095P16Rik,Snrnp48,Ice2
Cbx7,Zmynd8,Hspbp1
Tmcc1,Dbp,Plaur
Cebpz,Smo,A630089N07Rik
9930021J03Rik,Twnk,Cdk2ap2
Ndufaf4,Siah1a,Hirip3
Cdk19,Sgip1,Rpl7a
Vars,Ice2,Cdk19
Anapc5,Galk1,Add3
Gcn1,Top2b,Khk
Rad50,Ppp1r13b,Noc2l
Pou2f1,Zfp398,Dag1
Pik3c2a,Hirip3,Snrpd3
Cd55,Lsm3,Tlr12
Atxn2,F830016B08Rik,Siah1a
Pced1b,Smurf2,Cul9
Pcca,Gpx1,Galk1
Pag1,Khk,Gpr34
Nle1,Tsr1,Ppp1r13b
Ube2d2a,Retreg1,Mettl18
Rab3gap1,Asxl2,Lyrm7
Tbxa2r,Ipcef1,Smurf2
Heatr1,Ikzf1,Zmynd8
Slc38a2,Mta3,Snrnp48
Atp8a1,Il16,Zfp398
Trub1,Gm8251,Tsr1
Zfp395,Mettl18,Nnt
,Nfe2l2,AU041133
,Ptk2,Spred2
,Acp5,Espn
,Zfp740,Lsm3
,Cdkn2d,Top2b
,Dag1,Qtrt2
,Ubash3a,Retreg1
,Klf7,Stx2
,Krcc1,Nfe2l2
,Spred2,Zfp740
,Dicer1,Fmnl3
,Plaur,Prss12
,Snrpg,Gpx1
,A630089N07Rik,Mta3
,Lyrm7,Asxl2
,Tlr12,Il16
,Uba52,Ipcef1
,Ndufaf4,Pole2
,Matr3,Ikzf1
,AU041133,Ddc
,Cul9,Dicer1
,Stx2,Trpm1
,Rreb1,Raver2
,Bclaf1,2510009E07Rik
,Atp8a1,Klf7
,Utp25,Egf
,Rfc1,Ubash3a
,Qtrt2,Ndufaf4
,Pole2,Cdkn2d
,Eefsec,Utp25
,Nip7,Rreb1
,Nnt,Mmp16
,Fmnl3,Krcc1
,Timm8a1,Zfp994
,Gpr34,Eefsec
,Zfp994,Tsen2
,Ldlrad4,Arhgap39
,Diaph2,Acp5
,Adgrl1,Zmat1
,Tnrc6c,Ldlrad4
,Mmp16,Abcd3
,Zzz3,Atp8a1
,Cbr1,Uba52
,Abcd3,Zfp516
,Setx,Matr3
,Arhgap39,Adgrl1
,Tbcel,Aktip
,Espn,Rfc1
,Abcc5,Snrpg
,Tsen2,Emilin1
,Bcl9l,Diaph2
,Gm9844,Nip7
,Raver2,Timm8a1
,Rhbdd2,Trim30c
,Zmat1,Rhbdd2
,Prss12,Abcc5
,Rp9,Bclaf1
,Zfp157,Zfp157
,Pum3,Armcx2
,Trim30c,Eid2
,Aktip,Zzz3
,Tbxa2r,Cldn10
,Trpm1,Pecr
,Grwd1,Gm4631
,Znrf3,Grwd1
,Prps2,Cbr1
,Usp10,Eef1aknmt
,Pou2f1,Ldlr
,Pcmtd1,Snx9
,Eef1aknmt,Tnrc6c
,Uri1,Gm9844
,Ddc,Tbcel
,Huwe1,Mcoln3
,Rpl9-ps6,Znrf3
,2510009E07Rik,Setx
,Egf,Zfp354c
,Armcx2,Bcl9l
,Eid2,Pum3
,Slc17a9,Tbxa2r
,Zfp516,Usp10
,Snx9,Prps2
,Ldlr,Slc25a23
,Nsa2,Gbe1
,Nbeal1,Pou2f1
,Arhgef1,Nubpl
,Pecr,Mgmt
,Irf2bp2,Rp9
,Mgat5,Mgat5
,Gbe1,Ccdc28a
,Cd55,Crebl2
,Ccdc28a,Pcmtd1
,Emilin1,Uri1
,Cep164,Nbeal1
,Crebl2,Slc17a9
,Klf13,Kcnmb4
,Usp9x,Rpl9-ps6
,Pced1b,Huwe1
,Nubpl,Zfp773
,Gm4631,Cd55
,Cldn10,Cep164
,Slc25a23,Vamp1
,Zfp354c,Irf2bp2
,Spint2,Pced1b
,Kcnmb4,Arhgef1
,Jade2,Qser1
,Vamp1,Usp9x
,Mcoln3,Nsa2
,Zfp773,Rangrf
,Zfp422,Csad
,Rangrf,Klf13
,Mgmt,Jade2
,Nudcd1,Nudcd1
,Fmc1,Spint2
,Srsf7,Zfp422
,Wipf2,Casz1
,Tuba4a,Cryl1
,Mgat4a,Heatr5a
,Heatr5a,Mgat4a
,Kat6b,Kat6b
,Csad,Fmc1
,Cd7,Osm
,Ktn1,Wipf2
,Gcn1,Tfcp2
,Cryl1,Sac3d1
,Rcl1,Zfp952
,Zfp952,Fam210a
,Fam210a,Zfp882
,Sac3d1,Tuba4a
,Zfp292,Zbtb26
,Samd1,Samd1
,Osm,Rcl1
,Casz1,Rpp38
,Wdr75,Ung
,Pebp1,Srsf7
,Zfp322a,Gcn1
,Vps13a,Zfp81
,Ung,Ktn1
,Ivd,Cd7
,Rpp38,Tmem267
,Qser1,Mocs3
,Zbtb26,Nkd2
,Msmo1,Ifrd2
,Zfp81,Bace1
,Pla2g12a,Ivd
,Tfcp2,Pfas
,Rere,Wdr75
,Mocs3,Pla2g12a
,Ifrd2,Zfp322a
,Casd1,Marcks
,Bace1,Msmo1
,Naca,Casd1
,Zfp882,Enc1
,Ints2,Mboat1
,Shmt2,Pwp2
,Pfas,Krt10
,Mboat1,Ints2
,Rad50,Sfmbt2
,Calcrl,Kctd12
,Pwp2,Mss51
,Enc1,Calcrl
,Tmem267,Rere
,Kctd12,Zfp292
,Runx3,Pebp1
,Uspl1,Arrdc4
,Abl2,Shmt2
,Sfmbt2,Agtr1a
,Xndc1,Adcy6
,Ears2,Ears2
,Eef2kmt,Vps13a
,Vars,Vmn2r84
,Krt10,Xndc1
,Man2a2,Abl2
,Mss51,Uspl1
,Entpd6,Rad50
,Pdxp,Zfp60
,Marcks,Pdxp
,Nkd2,Cnga1
,Hdac7,Zfp873
,Rab3gap1,Eef2kmt
,Zfp60,Entpd6
,Cnga1,Vangl2
,9430038I01Rik,Man2a2
,Cic,Ralgps1
,Rab11fip2,Vars
,Creg1,9430015G10Rik
,Cep295,Zbtb10
,Aatf,Naca
,Vmn2r84,9430038I01Rik
,Pus3,Runx3
,Zfp873,Ly6k
,Bcor,Mex3a
,Arrdc4,Ampd3
,Rcn2,Pus3
,Mdc1,Creg1
