wilcoxon,t-test,t-test_overestim_var
Arhgap5,Kmt5b,Ptprc
Atf7ip,Ifit3,Cdkn1b
Tcf12,Cdkn1b,Zeb1
Crebrf,Cd3e,Kmt5b
Trat1,Cxxc5,Smad4
Sp110,Cd8a,Il16
Git2,Smad4,H2-T23
Itk,Il16,Aff3
Tnik,Slc15a2,Zdhhc20
Slfn8,Zdhhc20,Eps8l1
Idnk,mt-Cytb,Ifit3
Tgfbr2,H2-T23,Cd53
Dennd2d,Ptprc,Cxxc5
Prrc2c,Parp8,Pnisr
Slfn5,Cd53,Slc15a2
Slfn2,Pnisr,Ipcef1
Arhgap30,Klf7,Tmem59
Tasor2,Ipcef1,Parp8
St6gal1,Gigyf1,Klf7
Ndufa6,Trp53inp1,Cirbp
Cdkn1b,Tmem59,Socs3
Gm20696,Socs3,Gigyf1
Fchsd2,Prkd2,Prkd2
Filip1l,Slc49a4,Trp53inp1
Gbp2,Cirbp,Cd27
Ttc3,Thra,Slc49a4
Neurl3,Hdac4,Arl5c
Als2cl,Orai2,Hdac4
Dyrk2,Arl5c,Git2
Kif1b,Cd27,Thra
St8sia1,Ift80,Use1
Ifngr2,Git2,Orai2
Zbtb4,Asxl2,Asxl2
Ms4a4c,Use1,Sun2
Bcl9l,Sun2,Ift80
Ankrd12,Mga,Mga
Tprgl,Fam53b,Fam53b
mt-Nd1,Nsa2,Nsa2
4932438A13Rik,Phf21a,Cyth1
Dock2,Cyth1,Phf21a
Ipcef1,Ldlrap1,Ldlrap1
Tnrc6a,Pitpnc1,Pitpnc1
Akap8l,Skap1,Skap1
Il4ra,Krit1,Krit1
Cd84,Kcna2,Rnf213
Ankrd44,Rnf213,Ube2h
Ifi213,Ube2h,Irf2bp2
Selenop,Irf2bp2,Kcna2
Dzip1,Socs1,Rhoh
Il16,Rab37,Ankrd12
Rpl31,Maml2,Socs1
B4galnt1,Ankrd12,Rb1cc1
Mylip,Rb1cc1,Rab37
Art2b,Ttc28,Maml2
Fam241a,Thada,Tnrc6a
Ddx60,Rhoh,Thada
Nipbl,Tnrc6a,Ttc28
Uba52,Phf1,Chd2
Ikbke,Chd2,Phf1
Asxl2,Zfp318,4932438A13Rik
Zdhhc20,4932438A13Rik,Zfp318
Gm12216,Uvssa,Klrd1
Arl5c,Tbcel,Tbcel
Ifit3,Crim1,Uvssa
Irf2bp2,Setd7,Pik3cd
Card6,Akap9,Akap9
Mndal,Actn2,Setd7
Tanc1,Pik3cd,Crim1
Zfp644,Timp2,Hvcn1
Igtp,Hvcn1,Ppm1h
Fam169b,Klrd1,Actn2
Chd6,Ppm1h,Timp2
Mrpl23,Cbx7,Cbx7
Akap9,Tlr1,Stk4
Ncor1,Ifit1,Tlr1
Aff3,Klhl24,Klhl24
Sun2,Stk4,Ifit1
Pcmtd1,Susd6,Tut4
Trim56,Tut4,Susd6
Ankrd11,Klhdc1,Rpl28
Smad4,Tle4,Ubash3a
Zfp36l2,Ubash3a,Tle4
Smarca2,Sema4b,Klhdc1
Ube2h,Irgm1,Gbp4
Kmt2e,Gbp4,Srrm2
H2-T22,Leng8,Irgm1
Parp8,Rpl28,Leng8
Ppm1h,Zfp1,Sema4b
Fos,Srrm2,Cd7
Gbp9,Cdk5rap1,Smim14
Gbp8,Smim14,Zfp1
Zfp945,Cd7,Cdk5rap1
Jun,Pacsin1,Pacsin1
Scp2,Fam120b,Trim12c
Zc3hav1,Cd55,Fam120b
Smg1,Trim12c,Cd55
Zeb1,Rab6b,Rinl
Ubn2,Adgrg5,Adgrg5
Izumo4,Rinl,Ets1
Cxxc5,Slc28a2b,Rab6b
Traf3ip3,Ets1,Rabgap1l
Eps8l1,Kmt2d,Kmt2d
Slc15a2,Rabgap1l,Rbm5
Zfp36,Slc14a1,Slc28a2b
H2-Q7,Pim2,Pim2
Rnf213,Lpar6,Idnk
Prkd2,Rbm5,Crebbp
Naca,Crebbp,Slc14a1
Cbl,Lrif1,Lrif1
Itpkb,Idnk,Lpar6
Themis,Fyco1,Cbl
Fam53b,Cbl,Pde7a
Thra,Pde7a,Fyco1
Socs3,Rreb1,Mdn1
Rcsd1,Mdn1,Nisch
Phf21a,Zfp281,Zfp281
Tnfsf8,Nisch,Rreb1
Cd7,Cd72,Cd72
Rb1cc1,Hmg20a,Tet3
Slc49a4,Auts2,Hmg20a
Paip2,Tet3,Tnfsf8
Eif4b,Zc3h6,Zfp950
Klf7,Tnfsf8,Zc3h6
Crebbp,Wls,Idh2
Rabgap1l,Zfp950,Rere
Cyld,Rere,Wls
Cd226,Sesn1,Auts2
Srpk2,Idh2,Sesn1
Gigyf1,Gm4951,Atf7
Trp53inp1,Sox4,Ralgps2
Kcna2,Atf7,Gm4951
Zkscan3,Ralgps2,Sox4
Kmt5b,Pced1b,Pced1b
Pde7a,Patj,Dennd1c
Tle4,Slc16a5,Sp110
Hdac4,Dennd1c,Add3
Ubash3a,Fbxl20,Patj
Ttc28,Spopl,Spopl
Mga,Dcaf17,Samd9l
Ldlrap1,Bmt2,Senp7
Huwe1,Fbxl12,Dcaf17
mt-Co1,Senp7,Fbxl12
Cyth1,Add3,Slc16a5
Ift80,Sp110,Fbxl20
Nisch,Rnf122,Bmt2
Zfp318,Samd9l,Asb13
Pacsin1,Asb13,Son
Orai2,Clcf1,Mxd4
Smim14,Ggt5,Eif3e
Nsd1,Taz,Bbx
Uvssa,Mxd4,Clcf1
Vps13a,Bbx,Rnf122
Rab37,Son,Taz
Ifit1,Cnn3,Ggt5
Actn2,Eif3e,Stx16
Efr3a,Letm2,Letm2
Clk1,Stx16,Nlk
Tbcel,Nlk,Cnn3
Crim1,Igf1r,Rcsd1
Ier5,Slc43a2,Slc43a2
Maml2,Lpp,Lpp
Phf1,Tpcn1,Tmem71
H2-D1,Rcsd1,Parp14
Phf20l1,H2-Ke6,H2-Ke6
Tlr1,Tmem71,Prkcq
Zc3h6,Parp14,Igf1r
Bod1l,Prkcq,Tpcn1
Socs1,Zfp831,Elk4
Lbh,Mbnl2,Mbnl2
Samd9l,Elk4,Il2rg
Tax1bp1,Zer1,Zfp831
Hvcn1,Il2rg,Pnrc1
Arid1a,Siah1a,Zer1
Uqcrh,Pnrc1,Siah1a
Zfp638,Trpc4ap,Vps13a
Rictor,Rarg,Trpc4ap
Ube3a,Vps13a,Btg2
Thada,Tgtp1,Rarg
Adgrg5,Rnf130,Rnf130
Sema4b,Ap3m2,Ap3m2
Bclaf1,Gm12185,Trib2
Timp2,Btg2,mt-Co3
Prpf38b,Trib2,Tgtp1
Arhgap9,Sgms1,Cyld
Prdx6,Zfp638,Rplp0
Fubp1,Gramd4,Zfp638
Klhl24,Cyld,Cd96
Zfp1,Cd96,Gm12185
Setd7,Mgst2,Mgst2
Gbp4,Tspan32,Gramd4
Trim12c,Pkd1,Zfp644
Slc28a2b,Slc17a9,Tspan32
Bnip3l,Ly75,Sgms1
Slc14a1,Zfp644,Ly75
Rab6b,Lypd6b,Slc17a9
Gm4951,Ldlrad4,Pkd1
Tcf25,Plcb2,Gpcpd1
Klhdc1,Rplp0,Smg1
Akap13,Gpcpd1,Plcb2
Rreb1,Map3k14,Ldlrad4
Phf3,Smg1,Lypd6b
Susd6,mt-Co3,Map3k14
Auts2,Irf2bpl,Il21r
Cbx7,Il21r,Irf2bpl
mt-Nd5,Nfe2l2,Nfe2l2
Sox4,H2-Ob,Lipa
Mcl1,Lipa,Retreg1
H2-Q6,Retreg1,H2-Ob
Srpk1,Parp11,Parp11
Leng8,Pnpla7,Pnpla7
Arid4b,Nbeal1,Zup1
Kmt2d,Zup1,Nbeal1
Wls,Plekha1,Cux1
Cd55,Pink1,Pink1
Vsir,Cux1,Jak1
Mxd4,Insr,Plekha1
Tet3,Atp8a1,Atp8a1
Irgm1,Pcca,Rpsa
Lpar6,Macrod1,Zfp329
Ggt5,Maml3,Pcca
Fyco1,Zfp329,Mpp1
Slc16a5,Ctsl,Insr
Slc50a1,Bcl9,Ctsl
Cdk2ap2,Mpp1,Macrod1
Mgst2,Zfp217,Zfp217
Tmem71,Slc6a19,Maml3
Igf1r,Nfix,Bcl9
Dennd1c,Rpsa,Nfix
Clcf1,Jak1,Slc6a19
Sesn1,Matk,Matk
Patj,Gpr146,Vsir
Trbc1,Vsir,Gpr146
Rnf122,Tk2,Jun
Cd72,Usp28,9930021J03Rik
Chd4,Sh3pxd2a,Tk2
Churc1,Mettl8,Usp28
Cdk5rap1,9930021J03Rik,Thoc2l
Apbb1ip,Thoc2l,Mettl8
Cnn3,Usp40,Sh3pxd2a
Rere,Jun,Usp40
Trp53,Tmie,Mdm4
Nfkb1,Rai1,Fto
Prkacb,Fto,Rai1
Rnf130,Ezh1,Ezh1
Hdac7,Smad1,Smad1
Gm2000,Mdm4,Tmie
Cd96,Rprd2,Rprd2
Bmt2,Trim34a,Trim34a
Fbxl20,Irgm2,Aff4
Zfp950,Aff4,Fam193a
Zfp831,Fam193a,Efr3a
Mdn1,Sfi1,Irgm2
Pim2,Cyp4f13,Sfi1
Tgtp1,Efr3a,Prkacb
Gm12185,Crebl2,Rufy2
Sugt1,Kat6b,P2rx4
Cd52,Fxyd4,Kat6b
Atf7,Rufy2,Cyp4f13
Ralgps2,P2rx4,Crebl2
Pdlim1,Prkacb,Fxyd4
Cox14,Chst15,Ddx58
Lrif1,Nipal1,N4bp2
Birc6,Cyth3,Rabgap1
Fam120b,N4bp2,Heca
Rarg,Rabgap1,Cyth3
Cyb5a,Mturn,Nipal1
Lpp,Ddx58,Grcc10
Lypd6b,Heca,Mturn
H2-Ob,Slpi,Chst15
Ldlrad4,Grcc10,Ikzf1
Fbxl12,Pcmtd2,Taok1
Zfp281,Taok1,Irf9
Zer1,Ikzf1,Pcmtd2
Eif5,Irf9,AI467606
Insr,F2rl1,Gpbp1l1
Sgms1,Nudt16,Slpi
Stx16,Bmyc,Nudt16
Hp1bp3,Dntt,Csnk1g1
Spopl,AI467606,Tprgl
Bcl9,Csnk1g1,Bmyc
Parp14,Gpbp1l1,Dock10
Atrx,Znrf3,Znrf3
Slc43a2,Tprgl,F2rl1
Trpc4ap,Paqr7,Nufip2
Letm2,Elmsan1,Elmsan1
Tpcn1,Nufip2,Dntt
Slc6a19,Acss1,Nlrc3
Maml3,Cdk19,Abhd8
Eef1g,Dock10,Wipf2
Senp7,Nlrc3,Cdk19
Idh2,Wipf2,Paqr7
Ap3m2,Abhd8,Pan3
Sh3pxd2a,Hspbap1,Acss1
Asb13,Pan3,Zfp740
Gpsm3,Zfp740,Tbxa2r
Arid4a,Tbxa2r,4930523C07Rik
Leprotl1,Ppp1r13b,Hspbap1
P2rx4,Zfp395,Ppp1r13b
Macrod1,Rab11fip2,Ube3a
Nfix,Pnpla8,Rab11fip2
Hmg20a,Stx2,Pnpla8
Nlk,Abi3,Abi3
Pced1b,Ube3a,Notch1
Tmie,Abca3,Zfp395
Senp6,4930523C07Rik,Dop1a
Bzw2,Notch1,Stx2
Plcb2,Dop1a,Abca3
Nipal1,Eml5,Arhgap4
Grk6,Trim14,Eml5
Elk4,Arhgap4,Nr2c2
Pkd1,Nr2c2,Trim14
Mdm4,Eng,Tmem243
Matr3,Tnfrsf26,Gtpbp2
Map3k14,Ampd1,Tnfrsf26
Crebl2,Gtpbp2,Fxyd5
Plekha1,Tmem243,Eng
Ctsl,Apol7e,Mbp
Bbx,Amer1,Cd226
Siah1a,H2-Oa,Ampd1
Tmem134,BC147527,BC147527
Taz,Mbp,Apol7e
Parp11,Mettl27,Amer1
Ly75,Snrk,H2-Oa
Tspan32,Trim30d,Snrk
Usp40,Fbxo32,Gimap3
Slc17a9,Tet1,Tcf20
Smc4,Fxyd5,Trim30d
Matk,Tcf20,Slc38a2
Dntt,Cd226,Fbxo32
Chst15,Ppm1k,Mettl27
Slpi,Gimap3,Ppm1k
Wdr33,Atxn7,Rc3h2
Sfi1,Washc4,Atxn7
F2rl1,Rc3h2,Washc4
Cyp4f13,Slc38a2,Selenow
Fbxo32,G430095P16Rik,Arid5b
Ralgapb,Arid5b,Traf3ip3
LTO1,Traf3ip3,Tet1
Abcc1,Tha1,Mau2
Prr12,Selenow,Nfkb1
Stambpl1,Mau2,Nlrc5
Kdm3b,Rnf123,G430095P16Rik
Clock,Slc25a27,Rnf123
Ntpcr,Nlrc5,Rpl14
Pus7l,Nfkb1,Dnah8
Med1,Vipr1,Tha1
Zfp932,Amigo2,Spata6
Fance,Dnah8,Pkp4
Acyp1,Dnajb14,Slc25a27
Amn1,Spata6,Dnajb14
Fbxo6,Tbc1d23,Zfp36
Avl9,Pkp4,Dtx3l
Atad2b,Tgtp2,Tbc1d23
Sec16a,Cep97,Cep97
Synj2bp,Plekhg2,Vipr1
Stx7,Pou2f1,Amigo2
D17H6S53E,Dtx3l,Rnf111
Pramef8,Rnf111,Pou2f1
Kat6a,Ctso,Ctso
Pisd,AW549877,Plekhg2
Ercc6,Rpl14,Zmynd8
Brf1,Hbp1,Tgtp2
Mfap3,Art4,Hbp1
Wdr45,Zmynd8,AW549877
Gpr68,Zfp36,Itk
2810006K23Rik,Ip6k1,Gatad2b
Tsc2,Itk,Ip6k1
Foxk1,Zscan26,Chd8
Arhgef7,Gatad2b,Ifi203
Mfn1,AI987944,Zscan26
Zswim6,Jmy,Cnot4
Hsh2d,L3mbtl3,Art4
Rasa1,Chd8,AI987944
Serpini1,Slc9a9,L3mbtl3
Pus3,Lrrc75b,Rictor
Rnf170,Cnot4,Jmy
Rgs14,Abcc5,Slc9a9
Swt1,Zfp113,Abcc5
Prxl2c,Oasl2,Arhgap9
R3hcc1l,Ifi203,Tmcc1
Tdrd3,5430403G16Rik,Slc50a1
Ydjc,Tmcc1,Itpkb
Tmco6,Rictor,Zfp113
Med23,Arhgap9,Lrrc75b
Pan2,Acss2,Acss2
Mus81,Slc50a1,Oasl2
Acad8,Diaph2,5430403G16Rik
Rnf38,Itpkb,Diaph2
Rptor,Atxn2,Galnt6
Gabpb2,Zmym2,Zmym2
Zfp110,Lrp6,Atxn2
Lonp2,Galnt6,Lrp6
Rnasel,Usp53,Skil
Ess2,Skil,Gm11808
Relb,Mgat4a,Arid4b
Snapc3,Tgfbr3,Tsc22d3
Mvk,Gm11808,Usp53
Zbtb22,Arid4b,Nipbl
Abcb1a,Apc,Mgat4a
Zfp62,Dusp10,Apc
Aamdc,Tsc22d3,Dusp10
C87436,Nipbl,Hpcal1
Ggta1,Hpcal1,Nudcd3
Zfp664,Nudcd3,Hdac7
Vkorc1,Ncoa3,Ncoa3
Fam53a,Dse,Slfn2
Kansl1,Clec2i,Clec2i
Atpaf1,Hdac7,Fos
Dgkd,Chd9,Chd9
Nab2,Hsdl1,Hsdl1
Atg13,Man2a2,Tgfbr3
Alkbh8,Slfn2,Rfx7
Sh2b1,Dstyk,Nrip1
Rnpepl1,Rfx7,Man2a2
H2-M3,Nrip1,Dse
Dido1,Zfp398,Zfp398
Tmc8,Carns1,Arhgap30
Zcchc2,Fos,Itch
Abraxas1,Trio,Zmynd11
Cpne3,Arhgap30,Gimap8
Itsn2,Foxo3,Zbtb7a
Ddhd1,Slc38a9,Carns1
Tmco3,Itch,Zfp386
Kdm6b,Zfp386,Dstyk
Stk40,Gimap8,Foxo3
Itprip,Zmynd11,Slc38a9
Zfp362,Zbtb7a,Trio
Smim12,Mbtd1,Mbtd1
Msra,Fam117a,Jarid2
Strip1,Jarid2,Mppe1
Padi2,Mppe1,Fam117a
Cyhr1,Qpct,Nsd1
Tbc1d5,Alkbh4,Msi2
Phf7,Nsd1,Zfp280d
Rxrb,Parp3,Trmt1
Crk,Trmt1,Ankhd1
Adcy3,Aim2,Aim2
Fbxo46,Zfp280d,Alkbh4
Man2c1,Msi2,Marf1
Atg10,Marf1,Parp3
Atxn7l1,Ankhd1,Tmem260
Hspb11,Ivd,Miga1
Cnnm3,Miga1,Ivd
Bod1,Tmem260,AI837181
Telo2,Ncf1,Qpct
Cdk16,Sh2b3,Dpp4
Mfsd8,AI837181,Ncf1
Hipk1,Bace1,Sorl1
Brd7,Btbd11,Rbm26
Zranb1,Afap1,Sh2b3
Itga6,Dpp4,Btbd11
Parp4,Sorl1,Uba7
Gcn1,Rbm26,Bace1
2410002F23Rik,Uba7,Zfp780b
Snx19,Zfp780b,Ccm2
Rabggta,Acrbp,Zdhhc17
Ciz1,Zscan2,Afap1
Setd5,Mgrn1,Ttyh3
Celsr1,Zdhhc17,Ppcdc
Acox3,Ttyh3,Mgrn1
Lcorl,Mbd5,Hexa
Tex9,Ppcdc,Zscan2
Ccnt2,Ccm2,Acrbp
Rnf40,Hexa,Mbd5
Gpatch4,Galnt11,Galnt11
Ccpg1,Zrsr1,Bnip3l
Esco1,Irs2,Kdm2a
Phospho2,Bnip3l,Zrsr1
Hivep1,Prrg1,Nop53
Nek9,Kdm2a,Shld1
Nipsnap2,Shld1,Pgs1
Samd4b,Ighd,Dmtf1
Dip2b,Dmtf1,Slc35b3
Pyroxd1,Xpc,Irs2
Hagh,Slc35b3,Prrg1
Gnpat,Pgs1,Hps3
Dus3l,Map7,Xpc
Rtcb,Nop53,Pde4b
Tbc1d9b,Hps3,Scaper
Zc3h7b,Scaper,Jakmip1
Neu1,Pde4b,Phc3
Tfap4,Ephx1,Stk17b
Atxn3,Phc3,Slc25a36
Tbl1x,Jakmip1,Pptc7
Maco1,Pptc7,Map7
Ttc13,Slc25a36,Rtp4
