wilcoxon,t-test,t-test_overestim_var
Cxxc5,Rnf130,Pim2
Mylip,Pim2,Map4k4
Trim56,Ifi47,Jmy
Klrd1,Tut4,Tut4
Scp2,Bzw2,Ifi47
Son,Ifi208,Ift80
Tbca,Ift80,Lrp6
Slc49a4,Jmy,Auts2
Mybbp1a,Lrp6,Bzw2
Pdlim1,Fam53b,Ifi208
Prkcq,Auts2,Fam53b
Pabpc1,Gm4951,Gm4951
Slc15a2,Pcgf5,Slc16a5
Idnk,Cd8b1,Pcgf5
Parp8,S1pr1,Aff3
Tnrc6a,Aff3,Eml5
Use1,Slc16a5,Klhdc1
Gm12216,Eml5,S1pr1
Gbp2,Pnisr,Cdk5rap1
Akap9,Slfn1,Cd8b1
Asxl2,Klhdc1,Pnisr
Arglu1,Tnrc6a,Tnrc6a
Kcna2,Cdk5rap1,Slfn1
Fbl,Fam169b,Ggt5
Eps8l1,Wls,Fam169b
Zfp644,Cd3eap,Wls
Itk,Ggt5,Cd3eap
Ikzf1,Pnpla7,Pnpla7
Bod1l,Smad7,Ctsl
Ddx60,Ctsl,Smad7
Tgfbr2,Rai1,Rere
Uqcrh,Rere,Rai1
Ikbke,Crim1,Znrf3
Slfn1,Znrf3,Patj
Zfp36,Rasal3,Crim1
Prrc2c,Rbbp6,Clcf1
Pacsin1,Clcf1,Rasal3
Bzw2,Bcl9l,Bcl9l
Sp110,Patj,Cd72
Phf3,Cd72,Cnn3
Git2,Cnn3,Igf1r
Zfp945,Igf1r,Rbbp6
Dyrk2,Maml2,Maml2
Prdx6,Fto,Rab6b
Card6,Gramd4,Fto
Pcmtd1,Bbx,Gramd4
Bclaf1,Rab6b,Bbx
mt-Nd4l,Ifit3,Ifit3
Kdm7a,Dcaf17,Dcaf17
Smg1,Gid4,Gid4
Pecam1,Zfp1,Zfp1
Tlr1,Bmyc,Bmyc
Eef1d,Eif4b,Asb13
Matr3,Asb13,Fam120b
Tnfsf8,Il16,Eif4b
Izumo4,Fam120b,Ttc28
Sema4b,Spopl,Il16
Actn2,Cd7,Spopl
Tcf25,Cd84,Phf1
Ets1,Rpl22l1,Mtln
Fbxl20,Ttc28,Cd84
Chd6,Socs3,Cd7
Ralgps2,Phf1,Socs3
Traf3ip3,Mtln,Prkd2
Mdn1,Prkd2,Usp28
Elf1,Pigp,Dop1a
Gpatch4,Dop1a,Rnf122
Ifit3,Klhl24,Pigp
Zfp318,Usp28,Klhl24
Krit1,Tnik,Rpl22l1
Art2b,Rnf122,Tnik
Akap8l,Ubash3a,Rarg
Gigyf1,Phf21a,Ubash3a
Klf7,Rarg,Nfix
Gm2000,Pdlim1,Ldlrad4
Gm4951,Ldlrad4,Phf21a
Slc28a2b,Nfix,Rreb1
Smad1,Rreb1,Tbcel
B2m,Gnl3,Pdlim1
4930523C07Rik,Tbcel,Gnl3
Huwe1,Retreg1,Retreg1
Adgrg5,Tnfsf8,Tnfsf8
Crim1,Zfp281,Zfp281
Sox4,Jun,Insr
Plekha1,Trim44,Trim44
Auts2,Insr,Jun
Zeb1,Nufip2,Lypd6b
L3mbtl3,Mgst2,Nufip2
Add3,Lypd6b,Mgst2
Fam102a,Nisch,Baz2b
Paip2,Smim14,Nisch
Mga,Baz2b,Smim14
Thoc2l,Junb,Slc14a1
Zfp950,Slc14a1,Plcb2
Slc16a5,Plcb2,Rab37
Setd7,Rab37,Tgtp1
Zkscan3,Zfp329,Abcc5
Rnf130,Slc44a2,Zfp329
Hmgn1,Abcc5,Junb
Ggt5,Tgtp1,Slc44a2
Cyb5a,Tspan32,Kmt5b
Slfn8,Kmt5b,Tspan32
Ube3a,Stx16,Macrod1
Ubn2,Macrod1,Stx16
Ifi208,Man2a2,Sh3pxd2a
Eef2,Sh3pxd2a,Man2a2
Timp2,Siah1a,Bcl9
Tnik,Bcl9,Siah1a
Fam169b,Pitpnc1,Slc6a19
Rinl,Slc6a19,Pitpnc1
Igf1r,Ifi213,Matk
mt-Co2,Slc38a2,Maml3
Aff3,Matk,Mettl8
Gbp8,Mettl8,Ifi213
Gnl3,Tet3,Slc38a2
Wls,Maml3,Tet3
Ldlrap1,Hexa,Hexa
Cnn3,Myc,Zfp831
Znrf3,Ctso,Ctso
Ttc28,Zfp280d,Myc
Jmy,Kmt2d,Zfp280d
Rnf122,Zfp644,Kmt2d
Patj,Zfp831,Sesn1
Ipcef1,Top2b,Zfp644
Rab6b,Sesn1,Abi3
Bnip3l,Vps13a,Vps13a
Nfix,Abi3,Top2b
Slc17a9,Nrip1,Ppp1r13b
Il16,Ppp1r13b,Nrip1
Eml5,Pnpla8,Pnpla8
Uvssa,Smim4,Smim4
Ctsl,Atf7,Atf7
Nisch,Zdhhc20,Zdhhc20
Nipbl,H2-Q4,Fxyd4
Gbp9,Brwd1,Dnajb14
Vps13a,Cyth1,Brwd1
Hvcn1,Fxyd4,Tk2
Bmyc,Tk2,H2-Q4
Lypd6b,Dnajb14,G430095P16Rik
Lrp6,Selenow,Cyth1
Zdhhc20,Atp8a1,H2-Ob
Insr,G430095P16Rik,Atp8a1
Ldlrad4,H2-Ob,Selenow
Efr3a,Zfp398,Zfp398
Chd2,Uvrag,Abca3
Pnpla7,Trp53inp1,Uvrag
Idh2,Abca3,Trp53inp1
Tgtp1,H2-Ke6,Fbxo32
Sh3pxd2a,Fbxo32,H2-Ke6
H2-Ob,Ipcef1,Pkd1
Cd7,Zc3h6,Zc3h6
Slc6a19,Pkd1,Zfp395
Cox14,Zfp395,Ipcef1
Mgst2,Trmt1,Trmt1
Nsd1,Zmynd11,Prrg1
Macrod1,Eef2kmt,Eef2kmt
Klhdc1,Prrg1,Zmynd11
Maml3,Zfp638,Tmie
Bcl9,Fbxl12,Zfp638
Rarg,Tmie,Fbxl12
Slc14a1,Apex1,Slpi
Ankrd12,Tmem59,Apex1
Smim14,Slpi,Mturn
Ifit1,Mturn,Tmem59
Zfp638,Rb1cc1,Sgk3
Rere,Gngt2,Xpc
Zfp1,Sgk3,Dntt
Cdk5rap1,Xpc,Gngt2
Clcf1,Smad4,Rb1cc1
Zfp831,Dntt,Chst15
Srm,Ube3a,Smad4
Hdac4,Tcf20,Gm12185
Irf2bp2,Parp11,Parp11
Cd84,Chst15,Tcf20
Tmie,Gm12185,Ube3a
Zc3h6,Cd3d,Pcmtd2
Dntt,Pcmtd2,Ifit1
Cd72,Ifit1,Spata6
Zfp395,Spata6,Galnt6
Usp28,Galnt6,Cd3d
Fbxo32,Ndufaf4,Pprc1
Cd55,Pprc1,Ndufaf4
Dnajb14,Man1a,Zer1
Fxyd4,Zer1,Usp53
Chst15,Usp53,Amer1
Thada,Pik3cd,Man1a
Mfge8,Amer1,Pik3cd
Gvin1,Prmt3,Prmt3
Tmx4,Cd8a,Crebl2
Cryl1,Ice1,Tet1
Dicer1,Crebl2,Ice1
Acox1,Smg1,Nmnat3
Dtx3l,Tet1,Cd8a
Fam118a,Cd27,Smg1
Usp36,Nmnat3,Mpp1
Mpv17,Mpp1,Eng
Apc,Susd6,Cd27
Skp1a,Ddx5,Susd6
Sco2,Eng,Lpar6
Slc39a14,Lpar6,Ampd1
Zfp729a,Hspe1,Ddx5
Dbt,Galnt11,Pus3
Zfp553,Nlk,Cyp4f13
Fubp3,Pus3,Galnt11
Ubqln4,Ampd1,Nlk
Rnf13,Cyp4f13,Tpcn1
Fbxo21,Tpcn1,H2-Oa
Gpatch8,Socs1,Socs1
Oxld1,H2-Oa,Hspe1
Slc9a8,Samd9l,Tsr1
Ldb1,Cirbp,Tmem42
Ids,Tsr1,Samd9l
Ganc,Tmem42,Vipr1
Klhl18,Irf2bp2,Cirbp
Pgap1,Cbx7,Cbx7
Cbx8,Sgms1,Sgms1
Ifit2,P2rx4,P2rx4
Pcgf6,Vipr1,Irf2bp2
Spindoc,Git2,Tfap4
Mterf2,Cbr1,Apol7e
Rccd1,Tfap4,Cbr1
Rsf1,Apol7e,Git2
Slc35a5,Mtss1,Mtss1
Vps9d1,Ktn1,Slc43a2
Btrc,Slc43a2,Ktn1
Nsun3,Ccny,Ccny
H4c14,Atp11b,Rabgap1
Tfdp2,Rabgap1,Atp11b
Arhgef18,Ly75,Ly75
Zfp317,mt-Nd3,Mlh3
Setd4,Fos,Acss2
Mfsd6,Mlh3,mt-Nd3
Focad,Acss2,Fos
5730455P16Rik,Cux1,Cux1
Cluh,Lipa,Lipa
Itm2a,Trp53,Utp25
Dipk2a,Acss1,Acss1
Plekhm2,Usp40,Usp40
Zfp182,Utp25,Irs2
Abcd3,Rnf144a,Dbp
Pip4p2,Elk4,Rnf144a
Slc23a2,Dbp,Trp53
Adamts10,Irs2,Pcca
Pum1,Pcca,Ppargc1b
Patz1,Srrm2,Trio
Abl1,Ppargc1b,Miga1
Mov10,Miga1,Elk4
Slc11a2,Grcc10,Srrm2
Dcaf4,Prkd3,Cyth3
Uspl1,Trio,Prkd3
Mavs,Cyth3,Grcc10
Narf,Gpr146,Gpr146
Pdrg1,Hdgfl3,Art4
Ercc4,Taz,Amigo2
Dmxl1,Atxn2,Hdgfl3
Dennd1a,Art4,Taz
Gtpbp6,Nbeal1,Atxn2
Slc26a2,Amigo2,Nbeal1
Tspyl4,mt-Nd5,Dstyk
Nop2,Dcaf8,mt-Nd5
Hectd4,Atxn7,Dcaf8
Akr1b10,Sfi1,Atxn7
Epg5,Dstyk,Sfi1
Ankrd28,Hmg20a,Ski
Vkorc1,Ski,Hmg20a
Fam117a,Map3k14,Map3k14
Wdr77,Nfe2l2,Tha1
Cdk8,Tha1,Nfe2l2
Fam219b,Abhd8,Btbd11
Cdk10,Rrp15,Abhd8
Smim10l1,Efr3a,2410002F23Rik
Gtpbp4,Btbd11,Rrp15
Uba7,Rpl9-ps6,Map7
Pag1,2410002F23Rik,Mgat4a
Dpy19l4,Mgat4a,Rpl9-ps6
Ip6k2,Timm9,Efr3a
Atg13,Map7,Timm9
Lrrc14,Rpl7a,Zdhhc17
Stam,Zdhhc17,Kat6b
Ddx59,AI467606,Qpct
Zfp942,Kat6b,AI467606
Mia2,Bmt2,Eef2k
Mrtfb,Mbnl2,Trub1
Fam8a1,Ddx18,Bmt2
Pkn1,Leng8,Mbnl2
Ercc6,Trub1,Ddx18
Rprd2,Tmcc1,Tmcc1
Zfhx2,Qpct,Rpl7a
Ercc8,Eef2k,Leng8
Chpf2,Zfp36,Afap1
Dnase2a,Sh2b3,Sh2b3
Hsd17b10,Fam53a,Zfp36
Nbr1,Aen,Trim30c
Rps6ka3,Afap1,Aen
Zfp865,Rnf145,Slc25a27
Arap1,Hsdl1,Fam53a
Rnf169,Casd1,Casd1
Zfp932,Txk,Lrrc75b
Marf1,Slc25a27,Hsdl1
Ago2,Trim30c,Rnf145
Adrb2,Lrrc75b,Txk
Ammecr1l,Chd9,Chd9
Traf3,Ezh1,Ezh1
Mcmbp,Bod1l,Hspbap1
Mettl21a,Igtp,Bod1l
Zfp961,Gm2000,Igtp
Gm7072,Hspbap1,Gm2000
Zfp362,Fubp1,Pikfyve
Sec22a,Pikfyve,Entpd6
Osbpl2,Entpd6,Nckap5l
Timm10,Dpp4,Tmem260
Trmu,Zmym2,Zmym2
Zcwpw1,Tmem260,Fubp1
Zfp236,Ppan,Ppan
Alkbh4,Nckap5l,Nle1
Hipk3,Rbm5,Dpp4
Nob1,Nle1,Mapk8
Celf1,Prkacb,C030006K11Rik
Lcor,Mapk8,Rbm5
5730480H06Rik,C030006K11Rik,Prkacb
Prpf39,Rnf213,Tgfbr3
Nudt13,Elmsan1,Elmsan1
Cstf2t,N4bp2l1,Mob3b
Uty,Letm2,Mgrn1
Tmem131,Tgfbr3,Rnf213
Hsf2,Zfp217,N4bp2l1
D230025D16Rik,Mgrn1,Letm2
Foxk1,N6amt1,Mettl27
Hspbp1,Calcrl,Calcrl
Trib2,Mob3b,Zfp217
Rmdn1,Mettl27,N6amt1
Ddhd2,Arl5c,Tnfrsf26
Mindy1,Mxd4,Mxd4
Heatr3,Tnfrsf26,Arl5c
Rnf219,Pik3c2a,Pik3c2a
Cipc,Use1,Shfl
Ccdc107,Idnk,Use1
Noc3l,Shfl,Stx2
Mppe1,Stx2,Idnk
Herc1,Fyco1,Fyco1
Pcgf1,Pced1b,Pced1b
Camta2,Klf2,Tgtp2
Acyp1,Rnf123,Rnf123
Scaper,Aim2,Aim2
Larp1,Tgtp2,Trmt61a
Nrros,9930021J03Rik,Hs6st1
Ercc5,Nol8,9930021J03Rik
Ppp6r2,Uba52,Zrsr1
Mllt6,Tprgl,Nol8
Man2c1,Trmt61a,Irgm2
Lrrc45,Zrsr1,Plscr3
Prmt6,Mrpl23,Uba52
Trmt10b,Irgm2,Ice2
Lcn4,Hs6st1,Tprgl
2300009A05Rik,Ice2,Mrpl23
Heatr1,Plscr3,Zfp710
Noc2l,Gbp4,Klf2
Trp53bp1,Zfp710,Ccdc126
Fam174a,Pink1,Abca1
Lats1,N4bp2,Pink1
Fbxw4,Nudt16,Dnajb2
Arhgap27,Ccdc126,N4bp2
Cdk13,AW549877,AW549877
Csgalnact2,Dnajb2,Nudt16
Cdc14b,Abca1,Gbp4
Qpctl,Pard6g,Pard6g
Lztfl1,Eef1aknmt,Eef1aknmt
E4f1,Wipf2,Dse
Gadd45a,Dse,Wipf2
Wdr91,Zfp445,Zfp445
Tbc1d1,Mbp,Ccdc28a
Tesk1,Sdad1,Sdad1
Wdr73,Ccdc28a,Mbp
Dnah8,Basp1,Basp1
Ankrd27,Wdr89,Oasl2
Pcgf3,Oasl2,B430306N03Rik
Rnf103,Jade2,Zfp994
Ankhd1,Rnf111,Jade2
Trp53bp2,Zfp994,Wdr89
Lmo4,Mbtd1,Tlr12
Selenoo,Phc3,Rab20
Uqcc3,Rufy2,Rnf111
Wdr24,Cebpb,Rufy2
AU022252,B430306N03Rik,Mbtd1
Usp20,Abl2,Abl2
Mesd,Rab20,Phc3
Mief2,Tlr12,Cebpb
Klhl20,AU041133,AU041133
Chka,Sfmbt2,Sfmbt2
Ube3b,Gm11808,Qtrt2
Surf2,Qtrt2,Rgmb
Phf12,Ap3m2,Gm11808
Twistnb,Psme1,Ap3m2
Eral1,Rgmb,Zscan2
Cep104,Atxn7l3b,Psme1
C87436,Trp53rka,Trp53rka
Ell,Zscan2,Atxn7l3b
Ubxn11,Pnpo,Zscan12
Tbl1x,Hsd17b11,Hsd17b11
Edrf1,Zscan12,Cpq
Nceh1,Cpq,Scn2b
Usf2,Scn2b,Pnpo
Faah,Cacna2d4,Cacna2d4
Nt5c2,Carns1,Carns1
Mars2,Irf2bpl,Thumpd2
Atpaf1,Thumpd2,Irf2bpl
Tigd2,Aff4,Aff4
Tmem87b,Ankrd12,Parp3
Msmo1,Ube2h,Ankrd12
Dguok,Parp3,Rdh14
Mcur1,Hbp1,Ube2h
Tti2,Rdh14,Hbp1
Ttc13,Ppm1h,Zmym4
Bcdin3d,Rc3h2,Washc4
Dalrd3,Washc4,Rc3h2
Rnpepl1,Zmym4,Ppm1h
Rnf170,Zfp386,Zfp386
Tasp1,Usp24,Usp24
Pkp4,Tle4,Utp20
Dido1,Utp20,Ephx1
Poglut1,Stk4,Utp14b
Mkln1,Clock,Clock
Vps11,Ephx1,Acvr1b
Alkbh8,Pan3,Tle4
Zhx1,Wdr46,Stk4
Uri1,Utp14b,Cnr2
Dcun1d2,Bace1,Bace1
Alg1,Sirt5,Wdr46
Pik3r4,Acot2,Sirt5
Snap47,Acvr1b,Pan3
Capn15,Heca,Bend5
Adcy3,Cnr2,Acot2
Ranbp6,Zfp780b,Zbtb18
Rbm19,Kantr,Zfp780b
Zc3h3,Bend5,Kantr
Mbtps1,Foxo3,Hectd2
Ttc37,Zbtb18,Foxo3
Pitpnm1,Dusp7,Heca
Tfb2m,Elovl6,Elovl6
Ermard,Hectd2,Dusp7
Zfp444,Kctd12,Kctd12
Fastkd2,Zup1,App
Rab11fip1,App,Zup1
9430038I01Rik,Trim12c,Zscan26
Btbd6,Rfx7,Trim12c
Rrp9,Zscan26,Acvrl1
Hs2st1,Ivd,Ivd
Pitpnm2,Adpgk,Rfx7
Zfp280c,Bnip3l,Dag1
Shprh,Pja2,Adpgk
P2ry10b,Dag1,Pja2
Rpp14,Acvrl1,Zfp773
Pde3b,Yeats2,Zfp931
Zbtb2,Tbxa2r,Bnip3l
Vps39,Zfp773,Yeats2
