wilcoxon,t-test,t-test_overestim_var
,Tprkb,Lamc1
,Mterf4,Scfd1
,Ap1m2,Fam136a
,Lipe,Rpl39
,Zfp26,Ercc8
,Dnajb1,Rsl24d1
,Rbbp5,Prf1
,Mcoln3,Tmem216
,9430015G10Rik,Lancl3
,Dhx58,E2f4
,Ccdc173,Dusp19
,Serpinf1,R3hcc1l
,Sox4,Tnfsf8
,D5Ertd579e,Dennd2d
,Zfp608,Gm45716
,Trpm4,Itgal
,Cpeb2,Atmin
,Pde4a,Elf4
,Wnt3,Tanc2
,Creld1,Rbbp5
,Hs1bp3,Papss1
,Aff3,Pecam1
,Slc28a2b,Scamp2
,Tm2d3,Snx13
,Rnf10,Slc25a16
,Sh3glb2,Zap70
,Zfp451,Ttc39c
,Eif2b3,Plek
,Gldc,Pou2f2
,Trpm6,Rps15a
,Ppt1,Cep170
,Rps26,Psma6
,Hibch,Lbh
,Tmem167,Polr1a
,Klf8,Abhd11
,Ctsl,Nagpa
,Snn,Txn2
,Nagpa,Sar1b
,Rpl10a,Ptk2b
,Zfp35,Rusc1
,Igip,Pycrl
,Srgap3,Cd200r1
,Zfp867,Gnaq
,Znhit6,Cd9
,Gm28053,C1qtnf12
,Acsbg1,Sh2d2a
,Nthl1,Orc4
,Ift172,Gpm6b
,Pglyrp1,Pdcd6
,Numbl,Lgals3bp
,Slc25a16,Atg9a
,Gm10767,Use1
,Fuom,Mrpl36
,Nxt2,Zswim4
,Kantr,Smcr8
,Iba57,Foxn3
,Rab4b,Tmem104
,Socs5,Wdr4
,Hyal2,Ap1s2
,Ppfia1,Scyl2
,Morn2,Rpl26
,Fahd1,Apobec3
,Sept4,Anks3
,Ankrd24,Nampt
,Afdn,Psenen
,Kctd3,Cd3e
,Magee1,Pabpc1l
,Prkab2,Rnf216
,Lrrc73,Safb
,Mtmr7,Samhd1
,Xrcc2,Arf3
,Crppa,Vps18
,Cdc42bpg,Lonp2
,AC163616.1,Arpc1b
,B3gat2,Akap11
,Dhdh,Cetn2
,,Trps1
,,Wdr20
,,Hdac7
,,Marveld2
,,Ptpn12
,,Mmd
,,Sik3
,,Zfp968
,,Zbp1
,,Tmem221
,,Cln3
,,Nfe2
,,Znrd1
,,Abcf1
,,Shkbp1
,,Mgat4b
,,Hook1
,,Acsbg1
,,Spry2
,,Ascc2
,,Prss30
,,Bcl2a1d
,,Spindoc
,,Gnpda2
,,Aimp1
,,Ptprj
,,Rps17
,,Zan
,,mt-Nd4
,,Cd3g
,,Qtrt2
,,Phb2
,,Clcn4
,,Rilpl2
,,Taok2
,,Trib2
,,Usp21
,,Zbtb26
,,Smim20
,,Grcc10
,,Usp8
,,Scyl1
,,Phlpp1
,,9930111J21Rik1
,,Akr1c13
,,Acsf2
,,Nipal1
,,Ap3m1
,,Pnpo
,,Tmem63a
,,Akirin1
,,Tlr7
,,Polm
,,Borcs8
,,Ddx24
,,Cep250
,,Taldo1
,,Lin37
,,Usp46
,,Pqlc2
,,Alg11
,,Man2b2
,,Bad
,,Tln1
,,Bod1
,,Lrrc8d
,,St13
,,Fmo5
,,Rplp0
,,Slc16a6
,,Hnrnph2
,,Rb1cc1
,,Atp6v1g2
,,Rab28
,,Arhgap31
,,Dusp2
,,Cd226
,,Sh3bp2
,,Setbp1
,,Tcf4
,,Ttc33
,,Susd3
,,Samd4b
,,Pik3r4
,,Tnfsf11
,,Mterf3
,,Mgat5
,,Ccdc32
,,Rnf123
,,Fuom
,,Taf9b
,,Rasa2
,,Usp20
,,Tubgcp4
,,Stambpl1
,,Chp1
,,Itgb1
,,Tbce
,,Rbm22
,,Coq10a
,,Zfp746
,,Ice1
,,Ppard
,,Sirt2
,,Phactr2
,,Ppp2r3a
,,Gdi1
,,Chmp5
,,Zbtb1
,,Lamtor5
,,Rps7
,,Slc44a2
,,Max
,,3830406C13Rik
,,Sh3bgrl
,,Snapin
,,Ankrd46
,,Castor1
,,Os9
,,Zmynd8
,,Btf3
,,Tfcp2
,,Med29
,,Atxn7l3b
,,Serpinb1b
,,Zc3h12d
,,Sptlc1
,,Pus3
,,Fam8a1
,,Traf3ip3
,,Nit1
,,Mrps16
,,Lcmt1
,,Otud7b
,,Rps3a1
,,Thg1l
,,Tmem259
,,Tmem181a
,,Pja2
,,Cox6b1
,,Zbtb32
,,Mrpl52
,,Bid
,,Tmem260
,,Yipf2
,,Ifi211
,,Crppa
,,Lgals9
,,Zfc3h1
,,Sec16a
,,Prr13
,,Ctso
,,Cpeb2
,,Rpe
,,Hhat
,,Isoc2b
,,Xlr4b
,,Fubp3
,,Serf2
,,Capza2
,,Vps37a
,,Limd1
,,Uqcc2
,,Gyg
,,Stx8
,,Btla
,,Cox5b
,,Itm2c
,,Rmnd5a
,,Atpaf1
,,Cacfd1
,,Kctd3
,,Gm8369
,,Ogfod2
,,Ctsc
,,Rbfa
,,Vmp1
,,mt-Co1
,,Map2k7
,,Ipo8
,,Acbd4
,,Tbc1d14
,,Adam19
,,Pdzk1ip1
,,Dok2
,,LTO1
,,Galk2
,,Casp3
,,Ifi206
,,Gnpnat1
,,Katnbl1
,,Bcl2
,,Parp9
,,Zfp787
,,N4bp2l2
,,Morn2
,,Rabgap1l
,,Gmpr2
,,Plgrkt
,,Zfp628
,,Frg1
,,U2af1l4
,,Washc1
,,Eva1b
,,Tbkbp1
,,Dffa
,,C1qtnf4
,,Dmap1
,,Prkab2
,,Cd52
,,Nfyb
,,Ctsl
,,Anxa11
,,Dusp16
,,Asnsd1
,,Rnaset2a
,,Nol12
,,Pcyox1l
,,Immp1l
,,Srpk2
,,Pla2g6
,,Nek4
,,Gtpbp1
,,Socs5
,,Trabd
,,Zfp944
,,Hsh2d
,,1700037C18Rik
,,Stk39
,,Pgm1
,,Tnip2
,,Gtf3c1
,,Dcxr
,,Gfod1
,,Slc26a2
,,Unk
,,Ten1
,,Zfp410
,,Sh3bp5l
,,Timm22
,,Lipt1
,,Mfhas1
,,Pih1d1
,,2810006K23Rik
,,Ino80b
,,Zfp35
,,Ubr2
,,Slfn1
,,Ubn2
,,Rpl22
,,Tyw5
,,Nhlrc3
,,Tpd52l2
,,Pex11g
,,Naa20
,,Rbm48
,,Zer1
,,Atp6v1f
,,Ndufb7
,,Cmtr2
,,Mxd4
,,Txnip
,,Mpc1
,,Larp1b
,,Cd79b
,,Zbtb7b
,,Snn
,,Iba57
,,Slc7a6
,,Trmt61a
,,Zfp825
,,Parl
,,Bst2
,,Hnrnph3
,,Ppp6r2
,,Ndufa7
,,Akt2
,,Dmac1
,,Bace1
,,Rpl18
,,Map2k2
,,Mocs1
,,Eif2a
,,Ttc4
,,Asb1
,,Samd10
,,F2rl1
,,Tmem165
,,1700030K09Rik
,,Repin1
,,Psph
,,Srgap3
,,Tmem184b
,,Igtp
,,Aasdh
,,Gimap1
,,Thap7
,,Rack1
,,Rangrf
,,Micu1
,,Snx10
,,Pdcd2
,,Dynll1
,,Atox1
,,Pkp3
,,Cacna1a
,,B3galnt2
,,Smg6
,,Tmem159
,,Cops8
,,Dtx3l
,,Ngly1
,,Ipo13
,,Cd83
,,AC163616.1
,,Tnfsf13b
,,Hyal2
,,Crebbp
,,Egr3
,,Ece1
,,Plcl1
,,Cwf19l1
,,Ifng
,,Cul5
,,Mrps21
,,Smarcd1
,,Prdx2
,,Sirt4
,,Ptprk
,,Vamp2
,,Rundc3b
,,Timm10
,,Dcun1d4
,,Myo1e
,,Ctla4
,,Rpl27a
,,Mea1
,,Polr3d
,,Fbxo11
,,Ppp1r37
,,Habp4
,,Efhd2
,,Ptpn7
,,mt-Co2
,,Ptger4
,,Wdsub1
,,Rgs16
,,Mrps6
,,Ecd
,,Cd200
,,S100a4
,,Evi2a
,,Dcaf6
,,Tbl1x
,,Grk4
,,Gskip
,,Hilpda
,,1700010I14Rik
,,Plagl1
,,Zfp605
,,Vps45
,,Ift20
,,Tbcd
,,Galm
,,Orai3
,,Plekho2
,,Mccc2
,,Pin4
,,Upk1a
,,Mitd1
,,Rnf214
,,Dnmt3b
,,Zfp868
,,Areg
,,9530068E07Rik
,,Rev3l
,,Ano10
,,Rab6b
,,Dync2li1
,,Dusp14
,,Kantr
,,Zfp422
,,Rasgef1a
,,Ctsd
,,Map7
,,Smim11
,,Chst10
,,Fyn
,,Ccdc28b
,,Rps19
,,Ppfibp1
,,Zfp740
,,Crtam
,,Mrpl43
,,Nanp
,,Hccs
,,Klf16
,,Gne
,,Plaa
,,Klhl20
,,Mipol1
,,Slc39a13
,,Timp2
,,Ighd
,,Zfp991
,,Gm10643
,,Slc38a1
,,Xiap
,,Tbc1d1
,,Zfp568
,,Rps29
,,Tnfrsf13b
,,Phkb
,,Nt5e
,,Mllt3
,,Timm21
,,Coq3
,,Ninj2
,,Cdc42ep3
,,Mterf1a
,,Cdk12
,,Cox7c
,,Phka2
,,Esd
,,Hscb
,,Usp3
,,Dhx29
,,Eci2
,,Fam53b
,,Emc2
,,Brap
,,Tomm40
,,Hadhb
,,Rgp1
,,Gramd4
,,Gm38394
,,Isoc2a
,,Litaf
,,Hdac6
,,Cxcr4
,,Rap1b
,,Wars2
,,Adrb1
,,Usp6nl
,,Fam43a
,,Pde4dip
,,Commd3
,,Mfn2
,,Rpl41
,,Farp1
,,Ddx10
,,Zfp560
,,Sbds
,,Rufy2
,,Rpl9
,,Pde1b
,,Lratd2
,,Specc1
,,Bloc1s5
,,Jdp2
,,Tomm40l
,,Pgap2
,,Bicd2
,,Tmem171
,,Rbm8a2
,,St3gal6
,,Ttpal
,,Nmt1
,,H2az2
,,Twf1
,,Fcsk
,,Mtg2
,,Fhit
,,Napg
,,Id3
,,Carnmt1
,,Cenpx
,,Mettl25
,,Dhrs1
,,Ndrg1
,,Gm14305
,,Hsbp1
,,Wdr73
,,Zfp950
,,Tle3
,,Sec62
,,Aldh18a1
,,Gnptab
,,Ppip5k2
,,Mydgf
,,Usp42
,,Dnttip1
,,Gabarapl2
,,Ctbs
,,Dld
,,Ly6k
,,Trim11
,,Lysmd4
,,Spock2
,,Usp38
,,Gaa
,,Prkaa1
,,Txndc17
,,Tor1aip2
,,Capsl
,,Tmem106b
,,Gnai3
,,Pigg
,,Mrps14
,,Fgd3
,,Slc25a17
,,Trpv2
,,Rida
,,Pde10a
,,Snw1
,,Zfp36l1
,,Tnfaip8
,,Spry1
,,Dhcr7
,,1110059G10Rik
,,Mrpl57
,,Adam17
,,Eif4g3
,,Abi3
,,Ap1m2
,,Tceal9
,,Stam
,,Glipr1
,,Unc119
,,Pex2
,,Men1
,,Lipe
,,Vamp5
,,Pmm1
,,Ercc2
,,Ino80
,,Rpl36a
,,Prpf18
,,Itpkc
,,Krit1
,,Phc2
,,Rab11fip2
,,Snx3
,,Skap2
,,Snx20
,,Slc35c2
,,Uqcrq
,,Usp18
,,Snx16
,,Vav3
,,Snrpe
,,Plekha5
,,Mcoln3
,,Zfp456
,,9430015G10Rik
,,Slc25a11
,,Tacc1
,,Usb1
,,Ccdc173
,,Jmjd8
,,Serpinf1
,,Gm4070
,,Sox4
,,Gabarapl1
,,Mks1
,,Zfp608
,,Ap4s1
,,Slc12a6
,,Hagh
,,Hsd17b12
,,Zfp707
,,Trpm4
,,Strada
,,Pde4a
,,Mettl6
,,Wnt3
,,Crlf2
,,Mob2
,,Mark3
,,Lat2
,,Creld1
,,Hs1bp3
,,AI597479
,,Slc28a2b
,,4930402H24Rik
,,Mettl5
,,Fam222b
,,Armcx2
,,Hif1a
,,Ifit3
,,Vps35l
,,Tia1
,,Cxcr5
,,Dhx34
,,Rpl10
,,Themis2
,,Arfrp1
,,Dgkh
,,Ccdc71l
,,Rab22a
,,Trpm6
,,B3gnt2
,,Rell1
,,Ivd
,,Dok1
,,Rpl37
,,Actr6
,,Klf8
,,Slc31a1
,,Dhx37
,,Oxld1
,,Dnajc30
,,Mapk14
,,Dtx1
,,Sat1
,,Abitram
,,Atp5d
,,Nfkbib
,,Usp11
,,Immp2l
,,Tulp4
,,Lgalsl
,,Nsmce3
,,Igip
,,Dync2h1
,,Rps5
,,Map3k10
,,Zfp867
,,Med8
,,Rpl7
,,Gba2
,,Snx25
,,Mroh1
,,Arl14ep
,,Trim30a
,,Slc30a6
,,Xpa
,,Gm28053
,,Cd81
,,Gcnt1
,,Klrc1
,,Tmco3
,,Sbno2
,,Capn1
,,Tlk1
,,Ptp4a3
,,Tcirg1
,,Slc39a14
,,Plxdc2
,,Ppcdc
,,Nthl1
,,Ift172
,,Numbl
,,Ccdc191
,,Bap1
,,Rrp1b
,,Gm10767
,,Nxt2
,,Chmp3
,,Ssc4d
,,Rab4b
,,Lsr
,,Ttc14
,,Coa6
,,Prkaca
,,Fancc
,,Tnfrsf1b
,,Flywch2
,,Dcp1a
,,Fahd1
,,Gm12166
,,Sept4
,,Slc25a20
,,Spag9
,,Hivep3
,,Stradb
,,Mknk1
,,Pam16
,,Lrif1
,,Ankrd24
,,Rps11
,,Psmb1
,,Ptch1
,,Cd160
,,Smurf2
,,Afdn
,,Supt7l
,,Ap5s1
,,Pex5
,,Abcb8
,,Magee1
,,Ptrhd1
,,Eif2ak2
,,Phf7
,,Bhlhb9
,,Lrrc73
,,Rnf34
,,Polr2g
,,Rdh12
,,Stx16
,,Fam220a-1
,,St7
,,Cdc73
,,Mrps35
,,B4galt5
,,Sf3b6
,,Slc39a10
,,Atg2b
,,Brk1
,,Zfp617
,,Aamp
,,Appl2
,,Ube2e1
,,Slc12a9
,,Mtmr7
,,Xrcc2
,,Lpp
,,Asap1
,,Tsc22d4
,,Arhgef6
,,Tespa1
,,Cdc42bpg
,,Tshz1
,,Mul1
,,Med10
,,Nfkbiz
,,Chmp2a
,,Zfp938
,,Apobec1
,,Slc48a1
,,Rasa1
,,Ankra2
,,Glmp
,,B3gat2
,,Dhdh
,,Ccnyl1
,,Gimap4
,,Wdr7
,,Rhog
,,Gm42372
,,Ttc5
,,Fdx1
,,Fxyd5
,,Neu3
,,Map3k14
,,Ccdc186
,,Hcls1
,,Vrk3
,,Abhd17a
,,Rps4x
,,Gpd2
,,Asb7
,,Ube2r2
,,Pgpep1
,,Usp40
,,Tuft1
,,Gm29394
,,Birc3
,,Cmc1
,,Cept1
,,Pfdn5
,,Mief2
,,Ckm
,,Zfyve16
,,Bbc3
,,Rnf208
,,Mcrip1
,,Icosl
,,Dgkq
,,Wsb2
,,Polr3k
,,Lman1
,,Drc1
,,Cacna1d
,,Selenok
,,Uri1
,,Ccdc122
,,Pex6
,,Hspa4l
,,Smurf1
,,Furin
,,Ier5l
,,Aifm2
,,Traf4
,,Myo9a
,,Rnf6
,,Rbm34
,,Urgcp
,,Stard5
,,Ccdc112
,,Tsc2
,,Gtf2ird2
,,Ctsa
,,Rnf213
,,Odr4
,,Plrg1
,,Ormdl1
,,Tbc1d2b
,,Surf1
,,Sypl
,,Srp9
,,Leo1
,,Ucp2
,,Fam71e1
,,Orai1
,,Ryk
,,Gspt1
,,Agfg1
,,Itga3
,,Pecr
,,Agrp
,,Sppl2a
,,Pycr2
,,Snx2
,,Saal1
,,Cfdp1
,,Slc38a9
,,Tm9sf4
,,D11Wsu47e
,,Trib1
,,Arhgef25
,,B230217C12Rik
,,Eaf1
,,Dhx32
,,Acly
,,Tecpr2
,,Tab2
,,Nif3l1
,,Rad9b
,,Mavs
,,Slc35e4
,,Nedd8
,,Tigit
,,Ptpn22
,,Amn1
,,Kansl1
,,Top1
,,Bbs9
,,Adipor2
,,Apoa2
,,Ppp1r21
,,Lekr1
,,Mrpl21
,,Maf
,,Nmnat1
,,Rnf24
,,Zfp758
,,Ccdc40
,,Nat8f1
,,Bloc1s4
,,Coa3
,,mt-Atp6
,,R3hdm2
,,Wbp2
,,Arid1b
,,Def8
,,Abi1
,,Galnt11
,,1110059E24Rik
,,Cryzl1
,,Taok3
,,Fbxo3
,,Arl4a
,,Atp5g2
,,Mettl1
,,Gimap7
,,mt-Nd5
,,Nfrkb
,,Hexdc
,,Sostdc1
,,Med18
,,Spcs2
,,Mrpl51
,,B3galt4
,,Arih2
,,Gm6710
,,Ifih1
,,Riox1
,,Cabp4
,,Traf7
,,Zfp429
,,Yipf4
,,Ttc32
,,Zfp524
,,Tapbp
,,Rsad1
,,Plxdc1
,,Vhl
,,Rtl6
,,Irak4
,,Prorsd1
,,Tmem229b
,,Rpl34
,,1810009A15Rik
,,Itpr1
,,Snapc4
,,Ago1
,,Cdc14a
,,Il18r1
,,Atxn7l1
,,Rnh1
,,Txndc9
,,Nop16
,,Nme7
,,Mau2
,,Pex10
,,Slc27a1
,,Rabep2
,,Cops4
,,Irf8
,,Ss18l2
,,Cbx4
,,Gm13212
,,Zswim7
,,Cops7b
,,Qtrt1
,,Lrpap1
,,Arhgap15
,,Lpgat1
,,Zmpste24
,,Ciao1
,,Stk10
,,2700081O15Rik
,,F8a
,,Smyd4
,,Ankrd12
,,Cacna1s
,,Iscu
,,Pcsk4
,,Eif3k
,,Tmem258
,,Ankhd1
,,Pou5f1
,,Plpp2
,,Fgfr1op
,,Zfp467
,,Svbp
,,Rfng
,,Cabcoco1
,,2310009A05Rik
,,Gsap
,,Tbc1d25
,,Fn3krp
,,Cnnm2
,,Dennd5b
,,Zfp266
,,Smim14
,,Cldn10
,,Polr2b
,,Cbx8
,,Yipf5
,,Ranbp6
,,Zfp747
,,Tpgs1
,,Naf1
,,Tgfbrap1
,,Plekhg5
,,Ube4b
,,Ypel1
,,Srgn
,,Eml2
,,Chmp2b
,,Pld3
,,Enoph1
,,Ntpcr
,,Tnp2
,,Arpc5l
,,Pex16
,,Supt3
,,Angptl2
,,Mettl21a
,,Ginm1
,,Paqr3
,,Tubgcp5
,,Map9
,,Kpna1
,,Wrap53
,,Kansl3
,,Sepsecs
,,Jmjd7
,,Tbcb
,,Dcaf11
,,Trp53rkb
,,Hectd1
,,Dhrs11
,,Rnf114
,,Pfdn1
,,Gdap2
,,Zfp951
,,Glb1
,,Gm45871
,,Ano6
,,Fam81a
,,Adh5
,,Zfp689
,,Ost4
,,Ldhb
,,Twsg1
,,Rbm12b1
,,Spast
,,Zfp667
,,Ddx50
,,Tmem80
,,Wdr33
,,Tiprl
,,Ngdn
,,Cebpz
,,Tmem191c
,,Il3ra
,,Cdip1
,,Gtpbp8
,,mt-Co3
,,Uap1l1
,,Ptcd3
,,Brf1
,,Arrb1
,,Mdfic
,,Psme2
,,Enpp4
,,Mterf1b
,,March5
,,Ints10
,,Ank3
,,Abhd6
,,Ift74
,,Zyg11b
,,Mctp2
,,Neil1
,,Btbd8
,,Fbxo17
,,Ccdc17
,,Setd2
,,Trdv1
,,Pik3c2b
,,Frg2f1
,,Hsd17b4
,,Tmem60
,,B3gntl1
,,Rnf130
,,Arl16
,,Lrrk2
,,Bloc1s6
,,Ppic
,,Prmt6
,,Slirp
,,Ybey
,,Celf5
,,Dpf2
,,Ccl3
,,Tmem176b
,,M6pr
,,Zfp623
,,Skiv2l
,,Ndufaf3
,,Commd7
,,Mrpl45
,,Depdc5
,,Maged1
,,Adam15
,,5430403G16Rik
,,Acacb
,,Clpx
,,Zfp12
,,Trub2
,,Ifi213
,,Nipa2
,,Crkl
,,Fahd2a
,,Pip4k2a
,,Prr14l
,,Mtx3
,,Wdr48
,,Nupl2
,,Rps14
,,Fam162a
,,Slf2
,,Rabepk
,,Flt1
,,Trpt1
,,Derl3
,,Manba
,,Slc41a3
,,Chst12
,,Bnip1
,,Zfp839
,,Kank3
,,Ndnf
,,Zfp759
,,Fkbpl
,,Dnajc13
,,Ralgapb
,,Lin52
,,Sri
,,Hemk1
,,Rab5if
,,H2-Q2
,,Zfp426
,,Phf13
,,Ap2s1
,,2610044O15Rik8
,,Zfp112
,,Rpp38
,,Mr1
,,Pigw
,,Raf1
,,Kctd20
,,Smap2
,,Zfp870
,,Xk
,,Gdi2
,,Rpl18a
,,Rhof
,,Fiz1
,,Phkg1
,,Cd84
,,Gm49359
,,Tmem192
,,Fam92a
,,Gm4924
,,Slc25a4
,,Kdm3a
,,Rpl13
,,Rasal1
,,Kctd10
,,Rab12
,,Tm4sf5
,,Yaf2
,,Mospd2
,,Coasy
,,Mapk1
,,Daam1
,,Pqlc1
,,Tln2
,,Pdhb
,,Tprg
,,Med12l
,,Coro1b
,,Eif3i
,,Acat1
,,Shisa5
,,Neurl2
,,Slu7
,,Smim19
,,Rce1
,,Timm8b
,,Esrra
,,Whamm
,,Limd2
,,Eef2
,,Uty
,,Ate1
,,Zfp90
,,Dnajc19
,,Prex1
,,Hnrnpll
,,5730480H06Rik
,,Spsb2
,,Fubp1
,,Nmrk1
,,Acot11
,,Slfn5
,,Tmem8
,,Yipf1
,,Pigb
,,Zik1
,,Zfp46
,,Washc3
,,Rplp1
,,Tchp
,,Tha1
,,Zfp830
,,Gale
,,Dnaaf4
,,Srrd
,,Specc1l
,,Spryd4
,,Fam210a
,,Zfp119b
,,Mfn1
,,Eci1
,,Ankrd9
,,Ndufa2
,,Cx3cr1
,,AW209491
,,Sppl3
,,Lrrc45
,,Rom1
,,Dlg3
,,Slc36a3
,,Rfesd
,,Rnmt
,,Chrnb2
,,9130023H24Rik
,,Hspa1b
,,Wdr19
,,Smim27
,,Ikbip
,,Trim62
,,Mgmt
,,Tmem218
,,Arl10
,,Sc5d
,,Cdkn1b
,,Ms4a6d
,,Gpld1
,,Cnih1
,,Usf3
,,Nsrp1
,,Chfr
,,Armc1
,,Adamts14
,,Gna12
,,Apbb1
,,Hsd17b11
,,Hsd17b7
,,Trir
,,Luc7l3
,,Cyhr1
,,Gmcl1
,,Nol10
,,Ryr3
,,Eaf2
,,Proser1
,,Commd5
,,Wrap73
,,Dand5
,,Slc15a3
,,Mdk
,,Xlr3a
,,Snf8
,,Trappc4
,,Cope
,,Wipf3
,,Sv2a
,,Gpr107
,,Edrf1
,,Cby1
,,Ube3b
,,Gdpd1
,,1700029J07Rik
,,Palm
,,Unc5a
,,1810058I24Rik
,,Rpl11
,,Pex7
,,Psmd8
,,Smim24
,,Fbxo36
,,Ly96
,,Vamp8
,,L1cam
,,Stx3
,,Oas1a
,,Ltk
,,Atpsckmt
,,Tmem37
,,F8
,,Ppp1r35
,,Aup1
,,Gnptg
,,Cd151
,,Gm4631
,,Rac2
,,Klrc2
,,Phf11c
,,Yes1
,,Spint1
,,Tmem86a
,,Serp2
,,Atg12
,,Med14
,,Ehbp1l1
,,Idh3b
,,Il23r
,,Gm21992
,,Erlin1
,,AW554918
,,Ascc1
,,Zc4h2
,,H13
,,Pter
,,Tnfrsf23
,,Mob3b
,,Mtif3
,,Micos13
,,Elk3
,,Rasa4
,,Rint1
,,Aatf
,,Ap2m1
,,Trgc4
,,Herc6
,,Gpam
,,Clgn
,,Dynlrb1
,,Kifc2
,,Tmem185b
,,P3h4
,,Spata2
,,Cfap36
,,Exosc4
,,Cand2
,,Zfp606
