,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.5474685,-1.721050500869751,False,,,,,,,,,,,,,,,,0.09142374992370605
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,6.496496,-1.2847659587860107,False,,,,,,,,,,,,,,,,-1.2716004848480225
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.592743,-15.684452056884766,False,,,,,,,,,,,,,,,,-9.023774147033691
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,1.0650012,-1.334662675857544,False,,,,,,,,,,,,,,,,0.021499276161193848
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.9527152,-1.9568753242492676,False,,,,,,,,,,,,,,,,-1.9076111316680908
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,3.3655498,-2.132598400115967,False,,,,,,,,,,,,,,,,-1.6216418743133545
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.5701661,-0.6346392631530762,False,,,,,,,,,,,,,,,,-0.6224992275238037
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.106151,-3.3248414993286133,False,,,,,,,,,,,,,,,,-2.3127145767211914
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.14641674,-1.2864537239074707,False,,,,,,,,,,,,,,,,-0.09099936485290527
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.278895,-4.005252361297607,False,,,,,,,,,,,,,,,,-4.000733852386475
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.4135732,-0.6031006574630737,False,,,,,,,,,,,,,,,,-0.12809479236602783
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.5284507,-3.264467716217041,False,,,,,,,,,,,,,,,,-3.070408821105957
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.25367653,-0.8940998315811157,False,,,,,,,,,,,,,,,,0.13794571161270142
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.81273013,-1.4149887561798096,False,,,,,,,,,,,,,,,,-0.6536636352539062
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,3.560342,0.5669232904911041,True,0.10485844762447555,0.059979344040666405,0.1658633924233861,21.80860536617154,1.5230354189872741,0.3834298253059387,0.11328916996717453,0.32004947974788533,0.0,0.0,0.37656959693721015,1.1407369057044028,0.3359045075766486,0.49094310015358594,4.926072493510764,0.6140234172344208
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.1357781,0.48656362295150757,True,0.19110668339145664,0.22757293000579462,0.2873073126474856,9.625261155585237,3.258590794801712,0.2489592432975769,0.12434245645999908,0.3165095508296411,0.0,0.0,0.032167246677347196,0.8167458959081396,0.47841505988918503,0.5706884826334234,2.09016836688691,0.48759788274765015
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.34733617305755615,False,,,,,,,,,,,,,,,,-0.34733617305755615
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.21131961,-0.13324463367462158,False,,,,,,,,,,,,,,,,-0.08811759948730469
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.0655783,-3.826240062713623,False,,,,,,,,,,,,,,,,-0.08683586120605469
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,4.9521313,-0.10475218296051025,False,,,,,,,,,,,,,,,,0.00997072458267212
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.4245945,-0.8492265939712524,False,,,,,,,,,,,,,,,,-0.7063860893249512
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.1716125,-0.7526053190231323,False,,,,,,,,,,,,,,,,-0.6813235282897949
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.0172954,-0.8941692113876343,False,,,,,,,,,,,,,,,,-0.4082993268966675
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.21503475,-1.0868704319000244,False,,,,,,,,,,,,,,,,-0.33435189723968506
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.43890986,0.014388084411621094,True,0.026279117378225327,0.41596297821171935,0.1549048563654144,12.78952200205931,1.240941971540451,0.025940002873539925,0.034490738064050674,0.20770238364849475,0.0,0.0,0.00891778313560354,0.07456114694206335,0.10281367574272485,1.0664761552491602,3.1885313832591833,0.032760560512542725
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.020825448,-2.497941255569458,False,,,,,,,,,,,,,,,,0.045382022857666016
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.05910618,-3.499122142791748,False,,,,,,,,,,,,,,,,-0.015015482902526855
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.2590415,-0.5222486257553101,False,,,,,,,,,,,,,,,,-0.4529951810836792
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.5066912,-0.7742477655410767,False,,,,,,,,,,,,,,,,-0.612236499786377
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.2230772,-1.4074697494506836,False,,,,,,,,,,,,,,,,-1.2614641189575195
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.5324888,-0.2968381643295288,False,,,,,,,,,,,,,,,,-0.059938669204711914
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3997737,-3.511007785797119,False,,,,,,,,,,,,,,,,-2.0401229858398438
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,18.199207,-1.462740182876587,False,,,,,,,,,,,,,,,,-0.8269027471542358
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.6998546,-1.4111523628234863,False,,,,,,,,,,,,,,,,-0.8803335428237915
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.0932633,-0.31121349334716797,False,,,,,,,,,,,,,,,,-0.28514063358306885
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.6073475,-2.4318087100982666,False,,,,,,,,,,,,,,,,-1.5831499099731445
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.51010877,-0.6763879060745239,False,,,,,,,,,,,,,,,,-0.6528828144073486
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.09440222,0.0715707540512085,True,0.38902427555954283,0.34778097470058683,0.03798907593565648,88.99802282253499,0.14304905749857433,0.21550944447517395,1.9070314168930054,0.23169994064375177,0.0,0.0,0.46855723005602484,0.9412422540118317,9.613176526694463,0.941157795968606,22.354387893081725,0.07659977674484253
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.2995831,-2.029222249984741,False,,,,,,,,,,,,,,,,-1.791179895401001
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.9669943,-0.2063288688659668,False,,,,,,,,,,,,,,,,-0.061579346656799316
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.40802917,0.10928201675415039,True,0.21373498452017511,0.6987112688827779,0.22241169662816043,14.04363654049388,0.9426157414913178,0.10249397903680801,0.1883809119462967,0.3237312131659901,0.0,0.0,0.23497395131608,0.2889884467622725,0.5734483594524449,0.5401001360642984,2.505252524565849,0.13143622875213623
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.32827356,-0.2126305103302002,False,,,,,,,,,,,,,,,,-0.16785085201263428
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.33244634,-0.8340104818344116,False,,,,,,,,,,,,,,,,0.045056164264678955
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,3.286766,-2.2152633666992188,False,,,,,,,,,,,,,,,,-2.1765100955963135
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.13673565,-2.3092308044433594,False,,,,,,,,,,,,,,,,0.03358858823776245
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.01632063,-4.5529375076293945,False,,,,,,,,,,,,,,,,-0.0027424097061157227
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.41086048,-1.4576818943023682,False,,,,,,,,,,,,,,,,0.019283652305603027
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.38176346,0.10930079221725464,True,0.022886949594999224,0.15217000003081324,0.0627215085050257,25.906610195349838,1.7765660870075228,0.05022449418902397,0.04897871986031532,0.24950004151970484,0.0,0.0,0.0013360196571420408,0.14422117139342336,0.19427393405730353,0.9028542892823822,6.408595123834225,0.10947835445404053
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.45924157,-0.11231374740600586,False,,,,,,,,,,,,,,,,0.019641876220703125
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.3286011,-1.1564137935638428,False,,,,,,,,,,,,,,,,0.08267384767532349
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.32949156,-0.5365906953811646,False,,,,,,,,,,,,,,,,-0.3087881803512573
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.6519003,-0.8813039064407349,False,,,,,,,,,,,,,,,,0.24636131525039673
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.8328588,-0.5890069007873535,False,,,,,,,,,,,,,,,,-0.13081896305084229
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.9161862,-0.23031949996948242,False,,,,,,,,,,,,,,,,0.06210315227508545
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.47270036,-0.08507812023162842,False,,,,,,,,,,,,,,,,0.3973245620727539
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.3929379,-0.44274115562438965,False,,,,,,,,,,,,,,,,-0.4287750720977783
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,36.40978,-5.342947959899902,False,,,,,,,,,,,,,,,,-5.34287166595459
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.05213,-2.8718762397766113,False,,,,,,,,,,,,,,,,-2.2523345947265625
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.1942804,0.6516583263874054,True,0.1989039326948206,0.0867962371078266,0.1461447178422592,20.041887686239697,1.0989509661992392,0.5384671092033386,0.23682504892349243,0.36880106776467925,0.0,0.0,0.4594389392144398,1.4080939896015574,0.8847651088546062,0.3954067843182738,5.0671940350326885,0.6884666383266449
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.3347177,0.09177440404891968,True,0.0717370597655447,0.41603061753238135,0.1802027590679718,13.674938712780499,1.3873839411139492,0.06810138374567032,0.08369194716215134,0.2693130787044727,0.0,0.0,0.3000035396285565,0.18683674596199637,0.2726297466212819,0.7618421446871457,2.7157237651372355,0.09234440326690674
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.0725281,-0.5922455787658691,False,,,,,,,,,,,,,,,,-0.5679488182067871
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09000169,-0.8160797357559204,False,,,,,,,,,,,,,,,,0.21852153539657593
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.7756443,-3.222811222076416,False,,,,,,,,,,,,,,,,-2.1424624919891357
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.010232212,-5.032416820526123,False,,,,,,,,,,,,,,,,-0.0095900297164917
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.87781173,-1.2782108783721924,False,,,,,,,,,,,,,,,,-0.30685484409332275
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.33027706,-2.2697408199310303,False,,,,,,,,,,,,,,,,-0.09332120418548584
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22712399,-1.0912449359893799,False,,,,,,,,,,,,,,,,-0.8326961994171143
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,16.873436,0.5328154265880585,False,0.09634607941071029,0.011034513148530644,0.12121042805476835,21.334748941775253,17.944189834594727,2.658982515335083,0.15312005579471588,0.3793384979127469,0.0,0.0,0.06499389637563141,7.706448747822186,0.43987898926796587,0.3917622957679912,5.218712925387336,0.5845353007316589
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.625667,-0.8431745767593384,False,,,,,,,,,,,,,,,,-0.7209111452102661
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.4883289,0.30917125940322876,True,0.9067518481423993,0.3879194850366962,0.1474068749992564,18.6579088268693,0.6648629029591878,0.6896796822547913,1.3312352895736694,0.43852546046370033,0.0,0.0,0.4153406525255745,2.276405105675976,4.461495590621028,0.272645121384281,4.975832801363673,0.3094456195831299
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.28364283,-0.7581049203872681,False,,,,,,,,,,,,,,,,-0.4616740942001343
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.09783345,-0.343564510345459,False,,,,,,,,,,,,,,,,0.12037777900695801
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.49709398,-0.035526394844055176,False,,,,,,,,,,,,,,,,0.09079223871231079
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.5008581,-1.7405195236206055,False,,,,,,,,,,,,,,,,-1.5457158088684082
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.4602921,-0.5302585363388062,False,,,,,,,,,,,,,,,,-0.09192228317260742
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.0746033,-0.1196746826171875,False,,,,,,,,,,,,,,,,0.18176651000976562
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.54809374,-0.07643687725067139,False,,,,,,,,,,,,,,,,-0.06075716018676758
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,7.1229005,-2.22361421585083,False,,,,,,,,,,,,,,,,-1.7433991432189941
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,5.8852158,-4.23781156539917,False,,,,,,,,,,,,,,,,-4.237802982330322
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.042765137,-0.08962869644165039,False,,,,,,,,,,,,,,,,0.456720769405365
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.7375164,0.5737082064151764,True,0.3451038797834778,0.571526159264255,0.4115305401024645,15.534757234248858,0.4180457872152329,0.17253448069095612,0.19500865042209625,0.3145717414500326,0.0,0.0,0.35323179627596035,0.4841495457824298,0.6682567363926049,0.5174502478610109,1.9776154592331643,0.6074919998645782
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.3409243,-0.9934226274490356,False,,,,,,,,,,,,,,,,-0.9371613264083862
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.05437656,-0.15353047847747803,False,,,,,,,,,,,,,,,,0.07030117511749268
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.5743741,-1.460404872894287,False,,,,,,,,,,,,,,,,0.058686137199401855
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,15.0223875,-4.244350433349609,False,,,,,,,,,,,,,,,,-3.782471179962158
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.2718791,-1.147061824798584,False,,,,,,,,,,,,,,,,0.1198839545249939
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.09470408,-0.9761892557144165,False,,,,,,,,,,,,,,,,-0.1699237823486328
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.1652737,0.22763782739639282,True,0.060695678109723435,0.09219382530780164,0.12292843125070986,24.469099460696224,2.6562268316745756,0.18725717067718506,0.09517153352499008,0.2724645643070324,0.0,0.0,0.0241765288551163,0.5938426498989997,0.28284448003075247,0.7740706627691578,5.512730656156859,0.2522510290145874
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.70679265,-1.4647998809814453,False,,,,,,,,,,,,,,,,-1.2257189750671387
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.333111,-11.463445663452148,False,,,,,,,,,,,,,,,,-7.310240745544434
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.6136156,0.7386947870254517,True,0.4153830876546192,0.2687609857645073,0.3943023593619767,15.455599921617837,0.8057782325148583,0.3788531422615051,0.22215555608272552,0.27787358409986196,0.0,0.0,0.45889451788528257,1.3072491077362538,1.137732950777843,0.7355251656387093,2.1818257169863315,0.7418657541275024
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.21188074,-2.0677993297576904,False,,,,,,,,,,,,,,,,-0.05978500843048096
