wilcoxon,t-test,t-test_overestim_var
Arf4,Selenon,Osbpl3
Vps37b,Tyrobp,Bcl11b
Klf13,Sfi1,Cd48
Pitpnc1,Pxylp1,Lrrk1
Chd7,Ugcg,Arpc1b
Lamb3,Snx18,Stk24
1810058I24Rik,Pycard,Trav14-1
Itgax,Ier5,Elf4
Picalm,Cdc42ep3,Klf13
Cd37,Ccnd2,Chd7
Runx1,Macroh2a1,Atp1b3
Rhoa,Osbpl3,Slco3a1
Phf20l1,H2-K1,Arntl
Klrb1c,Pitpnc1,Selenom
Tprgl,Snx5,Cdc42ep3
Cox7a2l,Arpc2,Ccr5
B2m,Txnip,Lamc1
Cyth4,Hopx,Itga1
Map1lc3b,Elf4,Ncald
Stk17b,Ypel3,Cd2
Gna15,Cd52,Heca
Acss2,Stk32c,Prdm1
Sgk1,Phf1,Pik3r5
Rsrp1,Chit1,Pogk
Plek,Gm49368,Phf20l1
Sytl2,Pik3r5,Cyth4
Lrrfip1,S100a4,D16Ertd472e
Kif21b,Arl6ip5,Med13l
Adgre5,Gns,Ptpn4
Ccnd3,Abracl,Tmsb4x
Ncor1,Stx2,Rassf1
H3f3b,Med13l,Kif21b
Ifng,Sh3bgrl3,Lpin1
Rpa2,Cd48,Kcnj8
Mbd2,Stk24,Camk2n1
Ccnl1,Ncald,Atp2b4
Itgam,Slco3a1,Snx18
Tmem50a,Ehbp1l1,Picalm
Klrk1,H2-Q6,Phf1
Ms4a4b,Ptpn4,Gsap
Ccr5,Heca,Ankrd44
Fryl,Tgfbr1,Ehbp1l1
Arhgap45,Atp2b4,Ifng
Itgb1,Gsap,Osbpl8
Anxa6,Bcl11b,Mef2a
Trac,Osbpl8,Txndc5
Tbx21,Pag1,Cd37
Tspo,Klf13,Serpinb9
Smpdl3b,D16Ertd472e,Pag1
Bin2,Itga4,Rps27
Ptbp3,Epas1,Dock2
Lgals3,Rassf1,Macf1
Arhgef1,Nrarp,Tmem37
N4bp1,Reep5,B2m
Pnrc1,Chd7,Ppp4r2
D16Ertd472e,Arpc1b,Fryl
Ddx5,Lpin1,Srsf5
Atox1,Rasgrp2,Peak1
Purb,Cyth4,Vps37b
Slc20a1,Phf20l1,Ripor2
Slco3a1,Tmem151a,Itk
Trav14-1,Metrnl,Adgre5
Gimap1,Ccdc71l,Sike1
Uqcrh,Adrb2,Ets1
Ppp4r2,Ccr5,Rpa2
Sike1,Trav14-1,Baiap3
Ywhaq,Cd2,Cd8a
Kmt2e,Socs2,Atp2a3
Capn2,Kif21b,Srcin1
Cd3e,Fam160a2,Fam117a
Tpst2,Baiap3,Ccdc71l
Tmem71,Txndc5,Gns
Heca,Zbtb38,Zbtb38
Rara,Ppp4r2,Pxylp1
Il18r1,Mef2a,Ccl9
Psenen,Pgm2l1,Eif1
Tln1,Pacs1,Rnf166
Osbpl3,Rxra,Ube2d3
Ube2g2,Peak1,Tprgl
Ndufa6,Serpinb9,Srgn
Rnf166,Picalm,Cd47
Csde1,Atp2a3,P3h4
Tut4,F2rl2,Slc12a6
Peak1,Ccdc146,Klrk1
Irf2,Slc12a6,Gpx8
Serpinb9,Sike1,Lsp1
Nfatc3,Fgf13,Tmem71
Prex1,Fryl,Pacs1
Ifngr1,Pald1,Cmah
Gabarap,Rnf130,Plek
Ubb,Fam117a,Trdc
Sys1,Nr1d2,Dtx1
Ankrd11,Specc1,Tbc1d10c
Rpl17,Cd37,Zdhhc20
Lnpep,Icosl,Entpd1
Gmfg,Atp1b3,Spata13
Rps11,Ifng,St3gal4
Epsti1,Adgre5,Sppl3
Zdhhc20,Arid1b,Mkrn1
Fcgr2b,Nod1,Tax1bp1
Elf4,Atg4d,Lats2
Tmem234,Rps14,Arid1b
Spata13,Sbsn,Nod1
Ncald,G0s2,Atg4d
Txndc17,Cish,Tasor
Rpl24,Zswim6,Ptp4a3
Syf2,Dtx1,Zswim6
Mat2b,Sppl3,Npc2
Tmem163,St3gal4,Rap2b
D1Ertd622e,Lats2,Ccnd3
Malt1,Ankrd44,Hsd11b1
Dazap2,Srsf5,Akr1c13
Cmah,Ripor2,Ctsc
Fyn,Trpc1,Adrb2
Nop53,Sord,Itgb1
Atp11b,Havcr2,Pgm2l1
Tmem59,Rnf166,Smim14
Ptpn4,Adamts10,Nr3c1
Nsd3,Itk,Rb1cc1
Hsd11b1,a,Sfi1
Dock10,Rpa2,Arf4
Nptn,Bach1,Ostf1
Lamtor5,Macf1,Adamts10
Arf6,Fry,Cmklr1
Mettl23,Klra9,Fbxl2
Rassf1,Rap2b,Plec
Lpin1,Adam17,Pea15a
Use1,Notch3,H2-Q10
,Ets1,Hdhd5
,Cmah,Fgf13
,Pde4a,Phf21a
,Cd8a,Adam17
,Hdhd5,H3f3b
,Jup,Lgals3
,Cyp17a1,Il17ra
,Mkrn1,Sfxn3
,Fmo5,Limd1
,Vps37b,Fry
,Tprgl,Purb
,Ube2d3,Slamf7
,Zfp825,Fam160a2
,Ctsc,Heatr9
,Slc16a6,Ms4a4b
,Tspan2,1700025G04Rik
,Tppp3,Havcr2
,Dock2,Klra3
,Mosmo,Nfatc3
,Trdc,Ccnl1
,Nr3c1,Nr1d2
,Crebl2,Insl6
,Spag1,Rsrp1
,Trim16,Use1
,Plek,Nipal3
,Bicral,Ptger4
,Zdhhc20,G0s2
,1700001O22Rik,Crebbp
,Errfi1,Yes1
,Tbc1d10c,Errfi1
,Slc35e4,Fcho2
,Aqp9,Tyk2
,Plekha6,Mosmo
,Pea15a,St3gal6
,Phf21a,Dda1
,Tasor,Stx2
,Ptger4,Crot
,H2-Q10,Card19
,Ptp4a3,Slc16a6
,Tmsb4x,Lpp
,Rhoq,Rbm47
,1700017B05Rik,Sun1
,Smim14,Bicral
,Rbm47,Nptn
,Vps18,Rnf216
,Tmem71,Fam204a
,Spata13,Eif3f
,Hsd11b1,Rap2a
,Tyk2,Cma1
,Nipal3,Wbp1l
,Tiparp,Rhof
,Sfxn3,F2rl2
,Qprt,Rabep2
,Rap2a,Bach1
,Prag1,Cox7a2l
,Xylt1,Tmem115
,Limd1,Crebrf
,Ccnd3,Ctsa
,Klrk1,Epas1
,Insl6,Prkx
,2610528A11Rik,a
,Cela1,Xylt1
,Plec,Selenon
,Arf4,Golim4
,Srgn,Tyrobp
,Lpp,1810058I24Rik
,Asap2,Grap2
,Rnf216,Sap30l
,Cd47,Car5b
,Il17ra,Glrx
,Hs3st3b1,Atg5
,Sun1,Rnf13
,Aplp1,Lrrfip1
,Ccno,Qprt
,Rb1cc1,Ccdc186
,Npc2,Stk32c
,Wbp1l,Gsk3a
,Nfatc3,Il18r1
,Rabep2,Prag1
,Tmem115,Nck2
,Fcho2,Kdm7a
,Hdac6,Tiparp
,Tax1bp1,Pik3ap1
,Kcnk5,Tgfbr1
,Acsbg1,Stk17b
,Hes1,Pik3cd
,Brpf3,Otulinl
,Lsp1,Pttg1ip
,L1cam,Card11
,Taok2,Stk10
,Rps27,1700017B05Rik
,Purb,Ctdsp1
,9130023H24Rik,Foxo3
,Mospd1,Ifit2
,Ostf1,Acsbg1
,Adamts14,AI467606
,Eif3f,Prex1
,Nck2,Anxa6
,Ctxn1,Sh2d3c
,Ifit2,Taok2
,Eif1,Pfdn5
,Galnt10,Ppm1j
,Pcyt1a,Ncor1
,Slc39a13,Notch2
,Zbtb7b,Spag1
,1700025G04Rik,Map7d1
,Rybp,Bmt2
,Foxd2,Rps11
,Pik3c2b,Arhgef2
,Plekhf1,Mxd4
,Elovl7,Nrarp
,Foxo3,Irf1
,Card19,Chit1
,Chn2,Tent4b
,Golim4,Kmt2e
,Ccdc186,Gm49368
,Car5b,Rybp
,Ppm1j,Dok2
,Prkx,Galnt10
,St3gal6,Zbtb7a
,Tmem176b,Gzmk
,B2m,Malt1
,Crot,Lasp1
,Gsk3a,Spty2d1
,Dda1,Arhgef12
,Use1,Mylip
,Slamf7,Clcn4
,Crebbp,Tut4
,Tcirg1,Ptbp3
,Tnnt3,Zfp825
,Pth1r,Kcnk5
,Fam204a,Ubxn2b
,Tmem221,Zbtb7b
,Bmt2,Phlda1
,Pttg1ip,Tpst2
,Adgrg1,Dhrs1
,Paqr3,Ubb
,Atg5,Mindy3
,Ubxn2b,Ccser2
,Map7d1,Bin2
,Nptn,Nlrc3
,Ctdsp1,Ptpre
,Rnf13,Prrc2b
,Sap30l,Sord
,Cercam,Cers4
,Notch2,Racgap1
,Trim62,Mospd1
,Ccnl1,L1cam
,Arhgef12,Suco
,Wdr31,Rxra
,Cdc20b,Arhgef1
,Tnk2,Rhoa
,Fstl3,Xpr1
,Rac3,Specc1
,Rhof,Dnajb1
,Glrx,Tnk2
,Fcer1g,H2-Q4
,H3f3b,Map1lc3b
,Crebrf,Stim1
,Ctsa,Dnajc1
,Mipol1,Gab3
,Lat2,Atp11b
,Rell1,Tspan2
,Card11,Pacsin2
,Pex26,Rhoq
,Adam15,Irf2
,Tent4b,S1pr1
,Csrnp2,Cish
,AI467606,Tcirg1
,Fgl2,Hip1
,Rbm8a2,Sp3
,Grap2,Plekhf1
,Smpd2,Mical1
,Gab3,Lnpep
,Rsrp1,Rpl17
,Lrrfip1,B4galt1
,Itgb1,Arhgap45
,Lgals3,Elovl7
,Ms4a4b,Lair1
,Stk10,Wbp2
,Ccser2,Mau2
,Bicd2,Nbeal2
,Otulinl,Tmem59
,Pik3cd,Rab11fip4
,Sh2d3c,Cd96
,Dhrs1,Fgl2
,1810058I24Rik,Tmem151a
,Pik3ap1,Trac
,Zfp955b,Brd3
,Mylip,Ide
,Clcn4,Ubxn6
,Kdm7a,Metrnl
,Pacsin2,Vezf1
,Plcb3,Pnisr
,Mblac2,Rnf11
,Fam124b,Camk1d
,Cox7a2l,Arf6
,Rab11fip4,Zfhx2
,9930012K11Rik,Ifngr1
,Xpr1,Vrk3
,Rhox8,Kdm3b
,Tafa3,Slc50a1
,Ovol2,Socs2
,Phlda1,Pcyt1a
,4930404N11Rik,Ddx5
,Lair1,Gem
,Mthfr,Mat2b
,Prkab2,Apobec2
,H2bc8,Ric8a
,Arhgef2,Golm1
,Mical2,Stxbp3
,Lasp1,Kdm3a
,Prex1,Hs3st3b1
,Stk17b,Rell1
,Nlrc3,Hace1
,Rhoa,Btbd7
,Ccl6,Smpd2
,Gucd1,Zc3h7a
,Il18r1,Prkcd
,Cers4,Tnrc18
,Ncor1,Vps18
,Zfp747,Bicd2
,Dok2,Eva1b
,Taf9b,Srgap2
,Suco,Gramd1a
,Mindy3,Slc44a2
,Ptpre,Nup50
,Kbtbd7,Ywhaq
,Zbtb7a,Mfsd14b
,Hip1,Kctd2
,Trim3,Prune1
,Tmem86a,Ttc7
,Fam177a,Cln3
,Serpinc1,Kpna4
,Spty2d1,Ccdc146
,Agrn,Galnt3
,Ss18l1,Ddx28
,Map1lc3b,Cirbp
,Pcdhgc3,Smad3
,Dnajb1,Pald1
,Nfe2,Rnf130
,Stxbp3,Myo18a
,Pygm,Gucd1
,Prrc2b,Mxi1
,Mxra7,Adamts14
,Irf1,Tgoln1
,Cstad,Gimap8
,Mxd4,Tmem131l
,Gem,Brpf3
,Rnf11,Zfp652
,Kdm3a,Pnrc1
,Tmem171,Ptk2b
,Hus1b,Crybg1
,Cln3,Kmt2c
,Hace1,Gm38394
,Dcxr,Icosl
,Smtn,Naa60
,Tpst2,Pde2a
,Mau2,Tppp3
,Kmt2e,Cela1
,Racgap1,Mbd2
,Galnt3,Nsd3
,Wbp2,Sbsn
,Zfp958,Arhgap26-1
,Stim1,Fcgrt
,Camk1d,Rpl24
,Srgap2,Nabp1
,Zfhx2,Osbpl5
,Pde2a,Trappc8
,Pfdn5,Cercam
,Vezf1,Spast
,Brd3,Arhgap25
,Mical1,Dennd1b
,Dnmt3b,Dnajb4
,Trdv1,Crebl2
,Nipal1,Btbd10
,Sp3,Polr3gl
,B4galt1,Dcxr
,Prkcd,Sys1
,Apbb1,Reps1
,Kdm3b,Trpc1
,Stradb,Ndfip2
,Anxa6,Ttc39c
,Rep15,Usp48
,Arhgef1,Cab39
,Nbeal2,Bcl2l1
,Atp11b,Tmem50a
,Zfp182,Anks3
,Kank3,Hps3
,Cacnb3,Ppm1d
,H2-Q4,Nin
,Bcorl1,Zfp955b
,Ide,Taf9b
,Fam222b,Plcg1
,Serpinb9b,Klra9
,Clip2,9930111J21Rik2
,4930402H24Rik,Notch3
,Polr3gl,Arhgap31
,Tnrc18,Pde4a
,Anks3,Cdkn2c
,Tut4,Zfp182
,Macrod1,Mtmr6
,Cd96,Skiv2l
,Mfsd14b,Jup
,Apobec2,Cyp17a1
,9130230L23Rik,Tab2
,Usp21,Kidins220
,Bin2,Ing1
,Fam221b,Fmo5
,Klk13,Sertad2
,Zfp605,Zfp740
,Ddx28,Mpnd
,Tmem164,Trim14
,Tsc2,Epsti1
,Myo18a,Asrgl1
,Hist1h2bp,Ikzf3
,Abi3,Fnip1
,Malt1,Uqcrh
,Vrk3,Iqgap2
,S1pr1,Rab7
,Prune1,Gimap1
,Dock4,4930402H24Rik
,Cdkn2c,Matk
,Klf16,Dgkh
,Ptbp3,Klhl28
,Rasl11a,Klf16
,Gzmk,Mblac2
,Purg,Trim16
,Sema4f,Adora2a
,Spast,Trim8
,Lnpep,Mipol1
,Pnisr,Tmem164
,Ubxn6,Riox2
,Dnajc1,Cry1
,Rab6b,Sema4f
,Naa60,Lat2
,Ric8a,Fbxw7
,Tmem59,Asap2
,Bcl2l1,Ppp3r1
,Zc3h7a,1700001O22Rik
,Arhgap45,Slc35e4
,Irf2,Aqp9
,Golm1,Plekha6
,Smad3,Smad4
,Osbpl5,Wasf2
,Btbd10,Ppm1a
,Coq10a,Dennd4a
,Ppm1d,Cc2d1a
,Bfsp1,Trak1
,Pigg,Calhm2
,Mxi1,Pja2
,Ltbp4,Fam49a
,Slc25a25,Gbp7
,Zc3hav1l,Exoc6b
,Erp27,Pdlim5
,Gm38394,Prkab2
,Mterf1b,Lrrc57
,Gm4631,Slc39a13
,Cmtr2,Taz
,N4bp3,Flt3l
,Fkbp7,Bscl2
,Pja2,Abi3
,Cspg5,AB124611
,Itgb5,Ccl6
,Gab2,Nedd4
,Ttyh2,Trip11
,Dstyk,Esyt1
,Arf6,Slc25a25
,Sh3bp2,Coq10a
,Klra7,Psme4
,Itgad,Usp21
,Kpna4,Trbv13-3
,Nup50,Lpar6
,Gramd1a,Gpd2
,Arhgap25,Zfp958
,Trac,Vopp1
,Lrrc23,Bap1
,Trappc8,Fam222b
,Tmem131l,H2bc8
,Slc50a1,Erf
,Ccdc180,Pdcd4
,Mat2b,Fam214a
,Erf,Sorbs1
,Calhm2,Sumf1
,Chtf8,2610528A11Rik
,Eva1b,Bcorl1
,Kctd2,Polk
,Mafa,Mapre2
,Dnajb14,Fam160b1
,Crybg1,Tsc2
,Slc44a2,Stradb
,Ttc7,Ski
,Lrrc57,Gdap2
,Btbd7,Mxd1
,Ptk2b,Znrf3
,Zfp652,Spsb3
,Cchcr1,AC149090.1
,Fcgrt,Nr4a1
,Sumf1,Ing5
,Mtmr6,Aplp1
,2700081O15Rik,Psenen
,Plekhg5,Ccno
,Ddx5,Cdk11b
,Pter,Trappc2
,Nav2,Ptpn2
,Fbxo17,H1f2
,AC125149.3,Evi2a
,Plekhh3,Rasl11a
,Tssk4,Cdip1
,Tgoln1,Gm12216
,Retsat,Gabbr1
,Cirbp,Hdac6
,Gxylt2,Aldh18a1
,Zfp867,Rab14
,Arhgap31,Sh3bp2
,Hps3,Pde4d
,Dnase1l2,Wdr31
,Lipe,Paqr3
,Adrb1,Ogt
,Reps1,Rab6a
,1700030K09Rik,Hes1
,Skiv2l,Dido1
,Ywhaq,Dnajb14
,Klhl35,Slc2a3
,Ly6k,Fam177a
,Bmx,March7
,Bap1,Brd1
,Frg2f1,9130023H24Rik
,Vmn2r84,Haao
,Sorbs1,Fkbp10
,Aldh18a1,Scamp2
,Xlr,Kdm4c
,,Phf13
,,Smpd1
,,Atox1
,,Fyco1
,,Ctxn1
,,Gse1
,,Nprl2
,,Ppp1r37
,,Znrf2
,,Clcf1
,,Tubgcp4
,,Rgs1
,,Smurf1
,,Tbc1d20
,,Wls
,,Proser1
,,Otud7b
,,Foxd2
,,Pik3c2b
,,Def6
,,Zbtb8a
,,Tspan5
,,Fbxo11
,,Snrnp70
,,Chn2
,,Adrb1
,,Spidr
,,N4bp3
,,Gigyf1
,,Ern1
,,Ankra2
,,Tmf1
,,Tmem176b
,,Psap
,,Slk
,,Grasp
,,Snapin
,,Dstn
,,Rgs2
,,Fcer1g
,,Syf2
,,Ids
,,Tcf3
,,H2bu2
,,Plekhg3
,,Padi2
,,C330007P06Rik
,,Kbtbd7
,,Phf20
,,Lamtor5
,,Tspo
,,Tnnt3
,,Slf2
,,Ndufa6
,,Pth1r
,,Acsl4
,,Cchcr1
,,Tmem221
,,Zbtb44
,,Rps6ka3
,,Chpt1
,,Gm4070
,,Rnf103
,,Homer1
,,Adgrg1
,,Txndc17
,,Pip4p1
,,Banp
,,Rapgef1
,,Nipal1
,,Tln1
,,Armc7
,,Rsu1
,,Ankhd1
,,Exoc7
,,Tbc1d10b
,,Lrrc41
,,Serpinb1a
,,Tbk1
,,Dnmt3b
,,Ptpn12
,,Ppp2r5a
,,Sun2
,,Zfp944
,,Tango6
,,Trim62
,,Ltb4r1
,,Polm
,,Rabac1
,,Kdm6b
,,2700081O15Rik
,,Rab6b
,,Fam214b
,,Map3k14
,,Cdc20b
,,Ccdc134
,,Ttyh3
,,Xpa
,,Unc119
,,Ubn2
,,Fstl3
,,Arrdc3
,,Rac3
,,Ypel1
,,Gprin3
,,Add3
,,Zfp747
,,Gatad2b
,,Usp46
,,Ccdc180
,,Pex5
,,Sh3bp5l
,,Slc25a51
,,Mprip
,,Mr1
,,Gm14305
,,Akap8l
,,Zfp329
,,Slc4a1ap
,,Cyhr1
,,Csde1
,,Mt2
,,Ccng2
,,Cmpk1
,,Pex26
,,Zfp524
,,Adam15
,,Akirin2
,,Csrnp2
,,Prkch
,,Usp20
,,Rpl18a
,,Rbm8a2
,,Acyp2
,,Vamp3
,,Ralgapa2
,,Rtn4rl1
,,Tmem259
,,Ten1
,,Zfp12
,,Gramd4
,,Csgalnact2
,,Bace1
,,Urgcp
,,Arih2
,,Atmin
,,Mef2d
,,Cnot4
,,Ankrd11
,,Nckap1
,,Rbl2
,,Crybb1
,,Zfp605
,,Sdccag8
,,Tmem68
,,Slc36a1
,,Rbak
,,Sirt7
,,Tmem234
,,Rasl11b
,,Nr2c2
,,Gmfg
,,Secisbp2l
,,Purg
,,Cpeb2
,,Zfp868
,,Plcb3
,,Phf8
,,Fam124b
,,Rheb
,,Vamp4
,,Bnip3l
,,9930012K11Rik
,,Inpp5k
,,6330403K07Rik
,,Ccdc130
,,Txnrd1
,,Map2k2
,,Rexo5
,,Cd226
,,Rhox8
,,Tafa3
,,Hist1h2bp
,,Ovol2
,,Plekhg5
,,Clock
,,4930404N11Rik
,,Cdk19
,,Serf2
,,Zfp110
,,Atxn7
,,Chp1
,,Limk1
,,Cd84
,,Zfp871
,,Chmp5
,,Mthfr
,,Klc4
,,Mfng
,,Rasa3
,,Bloc1s4
,,Washc2
,,Sars
,,Mdm4
,,Mical2
,,Rnf115
,,Gclc
,,Ncoa6
,,Pofut2
,,Lrrc45
,,Otud3
,,Dync1li2
,,Klhl15
,,Dlg4
,,Habp4
,,Gabarap
,,Rab33b
,,Khnyn
,,Slc48a1
,,Gnptab
,,Cd3e
,,Rpl34
,,Sec16a
,,Tmem43
,,Dock10
,,Cd151
,,Zfp426
,,Ankrd9
,,Slc35a5
,,Trim3
,,Cd80
,,Tmem86a
,,Mindy2
,,Serpinc1
,,Dand5
,,Agrn
,,Eaf1
,,Vps13d
,,Eef2
,,Eri2
,,Ss18l1
,,Pcdhgc3
,,Slc9a9
,,Nfe2
,,Leng8
,,Ube2g1
,,Pygm
,,Lysmd3
,,Haus3
,,Themis2
,,Mxra7
,,Zkscan14
,,Slc9a3r1
,,Slu7
,,Dusp22
,,Ankrd12
,,Cklf
,,Cstad
,,Tmem171
,,Tmub1
,,Cyb5r3
,,Hus1b
,,Slc4a7
,,Wars2
,,Cgrrf1
,,Rab2a
,,Tnrc6c
,,Prkra
,,B3gntl1
,,Ranbp6
,,Smtn
,,Zzef1
,,Sertad3
,,Rptor
,,Chtf8
,,Nfe2l2
,,Gba2
,,Zfp617
,,Fosl2
,,Abhd14b
,,Tbcc
,,Hoxb4
,,Zfyve16
,,Ago1
,,Npm3
,,Aar2
,,Arsb
,,Trdv1
,,Zbtb37
,,Tsc22d3
,,Apbb1
,,Rep15
,,Stx4a
,,Mysm1
,,Syap1
,,Rad54l2
,,Kank3
,,Mon2
,,Actn2
,,Cacnb3
,,Trim65
,,Tut7
,,Cdc42se1
,,Serpinb9b
,,Dennd4c
,,Clip2
,,Mknk1
,,Fam53b
,,Cpsf7
,,Zfp180
,,Macrod1
,,Ust
,,Dgkq
,,Ugdh
,,9130230L23Rik
,,Rasa4
,,Map4
,,Fam221b
,,Klk13
,,Vkorc1l1
,,Gadd45a
,,Agap3
,,Ndst1
,,Zfp758
,,Nudcd3
,,Tmprss13
,,Wrap53
,,Esrra
,,Msantd2
,,Ak3
,,Ino80b
,,Kat6a
,,Dock4
,,Prpf4b
,,Mafa
,,Slc25a27
,,Map2k6
,,Akirin1
,,1700030K09Rik
,,Dusp16
,,Ppp3cc
,,Rc3h1
,,Tmem184b
,,Stk38
,,Fgd3
,,Klk8
,,Zfp87
,,Pla2g6
,,Zfp451
,,Gskip
,,Gnb5
,,Rmc1
,,Rufy3
,,Bod1
,,Zbtb4
,,Ttll8
,,Zfp866
,,Ttll3
,,Pigb
,,Vsig10l
,,Fance
,,Bfsp1
,,Lmo4
,,Kpna1
,,Pigg
,,Arl15
,,Brwd1
,,Ltbp4
,,Zc3hav1l
,,Dcp1b
,,Scaf1
,,Erp27
,,Mms19
,,Mterf1b
,,Chmp1a
,,Gm4631
,,Cmtr2
,,Tor1b
,,Fkbp7
,,Cspg5
,,Zfp787
,,Hexb
,,Phf3
,,Itgb5
,,Gab2
,,Ttyh2
,,Dexi
,,Usp42
,,Dstyk
,,Slc15a2
,,Dazap2
,,Gnptg
,,Klra7
,,Fyn
,,Cmtm6
,,Itgad
,,Rhbdf2
,,Dusp7
,,Icam1
,,Ccdc12
,,Samd4b
,,Ltk
,,Gpsm1
,,Rcbtb2
,,Rtf1
,,Afg1l
,,Sp110
,,Lrrc23
,,Nufip2
,,E330009J07Rik
,,Rfx3
,,Fxr2
,,Brpf1
,,Wwp1
,,Zdhhc18
,,Smcr8
