wilcoxon,t-test,t-test_overestim_var
Tmem134,Prex1,Usp3
Grap2,Arid5b,Cd247
Ppp1r15a,Satb1,Ppp1r15a
Hsd11b1,Itga1,Arid5b
Itgax,Ypel5,Mat2b
Paip2,Cd247,Nr4a1
Lamtor2,Arntl,Rsbn1l
Fam49a,Mat2b,Nipal3
H2az2,Ccndbp1,Fam53b
Srrm2,Sh2d3c,Ccndbp1
Dusp11,Ppp1r15a,Ypel5
Ikzf3,Fam53b,Rabac1
Brk1,Ubxn6,Itga1
Fcgr2b,Pcmtd2,Rpl27
Snx10,Mylip,Vps28
Tpst2,Nr4a1,Ubxn6
Ifi214,Rsbn1l,Itpkb
Kmt2a,Mpnd,Sh2d3c
Tle5,Smad4,Smad4
Rack1,Zfhx2,Tespa1
March7,Hbp1,Mylip
Sdcbp,Nlrc3,Arntl
Ifi27,Kctd2,Arhgef1
Cytip,Tespa1,Kmt2a
H3f3a,Rabac1,Zc3hav1
Ifi209,Vps28,Pcmtd2
Atp6v1f,Arhgef1,Mpnd
Zfp292,Kmt2a,Nfkbia
Utrn,Vgll4,Klf6
Rps10,Itpkb,Hbp1
Ptprcap,Zc3hav1,Vgll4
Tsc22d3,Rasal3,Rasal3
B4galnt1,Rpl27,Zfhx2
Dapk2,Diaph1,Eif1
Fus,Rbl2,Rps15a
Sla,Ifi208,Diaph1
Cap1,Atf7ip,Nlrc3
Eva1b,Kcnj8,Atf7ip
Fis1,Bscl2,Kctd2
Atxn1,Klf6,Ifi208
Sytl2,Slc20a1,Bscl2
Cdkn2d,Camk2n1,Ppp1r18
Srp14,Fcho2,Fcho2
St3gal6,Slc44a2,Slc44a2
Stard10,Frat2,Fam189b
Ccl3,Ppp1r18,Rbl2
Top2b,Ncor1,Ncor1
Ppp3ca,Baz2a,Slc20a1
Krtcap2,Nfkbia,Baz2a
Arl5c,Gabbr1,Mef2a
Arhgap15,Rictor,Cdkn2d
Ifi27l2a,Mef2a,Rasgrp1
Dnajc15,Fam214a,Rictor
Runx1,Eif1,Frat2
H2-T22,Card11,Rps11
Esyt1,Tnik,Cmah
Tmbim6,Klhl24,Klhl24
Atrx,March2,Camk2n1
Dnajc1,Pld3,Card11
Ndufv3,Cmah,Trbc2
Ptp4a2,Rasgrp1,Gabbr1
Pim1,Fam189b,March2
Fam117a,Cyth1,Irf9
Ubl5,Tbx21,Tbx21
Pabpc1,Sun2,Kmt5b
Ifi206,Irf9,Sun2
Clint1,Kmt5b,Tnik
Rps7,Rnf13,Pld3
Zfp36,Cdkn2d,Cyth1
Lats2,Xrn1,Xrn1
Cd96,Fry,Mical1
Hid1,Slc9a9,Stk38
Cirbp,Mical1,Stim1
Higd2a,Gsap,Slamf7
Spata13,Zswim6,Zswim6
Lrrfip1,Pink1,Rnf13
Smim14,Zfp945,Gsap
Rps3,Stim1,Slc9a9
Limd2,Rps11,Fnbp1
Rab14,Tyk2,Ube2d3
Sfxn3,Slamf7,Zfp945
Rap1gap2,Rps15a,Kcnj8
Wnk1,Fnbp1,Fam214a
Gls,Cdc42ep3,Pink1
Fnbp1,Stk38,Cdc42ep3
Ifi213,Dnajc1,Fry
Rnf138,Crebbp,Il17ra
Stk38,Il17ra,Zfp36
Nod1,Inpp5k,Dnajc1
Itpr2,Fbxw7,Crebbp
Tsc22d4,AC149090.1,Plek
Actb,Sorl1,Tyk2
Cd84,Esm1,AC149090.1
Mylip,Ube2d3,Lax1
Hcls1,Atxn7,Cnot6l
Tespa1,Zfp318,Gramd1a
Lpp,Gramd1a,Rbms1
Cdk2ap2,Lax1,Sorl1
Lgals1,Pogk,Fbxw7
Smpdl3b,Plek,Tnrc6c
Usp3,Med12l,Esm1
Flna,Hdhd5,Trip11
Cd28,Kif1b,Atxn7
Wasf2,Pacs1,Inpp5k
Chic2,Ubn2,Ubn2
Ube2h,Cnot6l,Hdhd5
Trim12a,Trbc2,Atp11b
Ubald2,Rbms1,Pacs1
Phf21a,Tnrc6c,Msn
Nipbl,Trip11,Zfp318
Sike1,Xpa,Pogk
Fam204a,Tnfrsf25,Arhgap30
Pde7a,Zfp36,Xpa
AB124611,Rap2a,Rlf
Syne1,Rlf,Phf1
Ndufa1,Arhgap30,Kif1b
Slc3a2,Atp11b,Med12l
Nktr,Phf1,Chd3
Bptf,Prag1,Ndufa6
Zfhx2,Ccng2,Adcy7
Wipf1,Ndufa6,Pou2f2
Arhgef3,Nhsl2,Tut7
Vgll4,Chd3,Rap2a
Cab39,Ncoa2,Cd53
Ikzf1,Msn,Ncoa2
Ifi208,Adcy7,Rbm5
Cd82,Ric1,Zbtb38
Kcnj8,Tut7,Znrf2
Ddx6,Rbm5,Krit1
Add3,Akap8l,Kmt2c
Arf6,Zbtb38,Ccr5
Trbv13-3,Znrf2,Akap8l
Prkch,Ifit1bl1,Lrrk1
Arid5a,Rhof,Ccng2
Tecpr1,Pou2f2,Rhof
Psap,Arhgap25,Mndal
Smpdl3a,Krit1,Tnfrsf25
Elmo1,Srcin1,Cir1
Sgk1,Cir1,Arhgap25
F2r,Mxd1,Ric1
D16Ertd472e,Smad3,Nhsl2
Cmah,Kmt2c,Ppp3cc
Slc38a2,Cd53,Fosl2
Mrpl58,Lrrk1,Kmt2d
Cast,Qprt,Bcl9l
Itpkb,Plcxd2,Tmem131l
Ifit1bl1,Fosl2,1700025G04Rik
Itga1,Ppp3cc,Plcxd2
Tnfrsf25,Kmt2d,Mxd1
Gna15,Plcg1,Prag1
Camk2n1,1700025G04Rik,Ifit1bl1
Slamf7,Tmem131l,Otulinl
Slc9a9,Nfic,Xdh
Nptn,Otulinl,Dock10
Nlrc5,Xdh,Tln1
Gsk3b,Ccr5,Smad7
Rb1cc1,Bcl9l,Syf2
S1pr1,Rabep2,Pbxip1
Oaz1,Mndal,Plcg1
Ifng,Syf2,Jmjd1c
Otulinl,Arhgap4,Smad3
Hp1bp3,Jmjd1c,Ash1l
Pycard,Pitpnm1,Tgoln1
Prrc2b,Capns1,Capns1
Tgoln1,Ash1l,Nfic
Purb,Smad7,Arhgap4
Rictor,Pea15a,Zcchc7
Mycbp2,Dock10,Pitpnm1
Nr4a1,Pde4d,Rgs2
Kdm6b,Tgoln1,Qprt
Crim1,Tln1,Prrc2b
Srcin1,Prrc2b,Cxcr6
Ttc14,Zcchc7,Map4k4
4932438A13Rik,Pbxip1,Rabep2
Ccl9,Mbnl2,Stk4
Qprt,Stk4,Pde4d
Krit1,Map4k4,Tnfaip8l2
Itgam,Pold4,Mcl1
Sema4a,Spty2d1,Mbnl2
Plaat3,Pik3ap1,Pold4
Arhgap26-1,Ip6k1,Samhd1
Crot,Nmb,Zdhhc18
Txndc5,Rgs2,Sh3kbp1
Casp9,Tmem234,Srcin1
B3gnt2,Cxcr6,Spty2d1
Rgp1,Tnfaip8l2,Pea15a
Klhl18,Xpr1,Tmem234
Sat1,Zdhhc18,Tle4
L3mbtl3,Herc3,Pik3ap1
N4bp2l1,Man1a,Nmb
Dnah8,Tle4,Ppp3ca
Mef2d,Sh3kbp1,Man1a
Hpcal1,Mcl1,Ip6k1
Suco,Foxo3,Xpr1
Rabgap1l,Ppp3ca,Prkcb
Gsn,Prkcb,Senp7
Ramac,Senp7,Zfp36l1
Arhgap4,Ttc39c,Herc3
Tnrc6a,Rapgef2,Jarid2
Atg9a,Gigyf1,Gigyf1
Nck2,Fam160a2,Ttc39c
Ptk2b,Samhd1,Picalm
Ddit4,Zfp652,Zfp652
Acox1,Dcp1b,Pan3
Anks3,Zer1,Prkx
Dctn4,Jarid2,Fbxl20
Apobr,Prkx,Bcl2l11
Zfp513,Fbxl20,Tmem134
Pea15a,Atg2a,Rabgap1l
Pex11g,Crim1,Nbeal2
Slc9a6,Csrnp1,Rapgef2
Atf7,Picalm,Atg2a
Rffl,Nbeal2,Zer1
Abtb2,Gpx8,Clec2d
Kdm3b,Arhgef12,Csrnp1
Rtp4,Bcl2l11,Crim1
Jarid2,Pan3,Plaat3
Ccdc130,Golim4,Xrn2
2010109A12Rik,Maml2,Foxo3
Zfp87,Rabgap1l,Rnf125
Senp6,Gns,Nabp1
Baz2b,Tmem134,Stk10
Cmtm3,Zfp36l1,Ndfip2
E4f1,Rbm33,Golim4
Scai,Rnf125,Dcp1b
Zdhhc17,Clec2d,Gns
Spopl,Ndfip2,Rbm33
Elmod3,Plaat3,Evl
Dennd1b,Stk10,Fam160a2
Cerkl,Xrn2,Maml2
Zfp275,Abtb1,Grap
Rexo5,Fbxl12,Suco
Tmem185b,Grap,Nr3c1
Sumf1,Nabp1,Eif4a2
Jmy,Nr3c1,Fbxl12
Hspbap1,Suco,R3hdm4
Specc1,Dennd5a,Gatad2b
Nisch,Snx18,Arhgef12
Ppm1j,R3hdm4,Ezh1
Abhd18,Ezh1,Snx18
Vps13d,6330403K07Rik,Pcmtd1
Slc38a9,Gatad2b,Susd6
Pik3ap1,Susd6,Ptpre
Zfp512b,Pcmtd1,Abtb1
Epg5,Nr2c2,Nr2c2
Gpt,Errfi1,Camk1d
Man1a,Eif4a2,Errfi1
Notch2,Evl,Kdm5b
Tmem135,Ptpre,Dennd5a
Il10ra,Serpinb1a,Mbp
Oga,Mbp,Prkch
Sord,Prkch,Mau2
Taz,Trim8,Gpx8
Bloc1s1,Kdm3b,Gab3
Pcnx,Kdm5b,Ifnar1
Ly96,Nr1d2,Usp48
2610008E11Rik,Vopp1,6330403K07Rik
Cpeb4,Gab3,Trdc
Ddx58,Usp48,Elmo1
Zfp180,Camk1d,Taok1
Iqce,Slfn8,Hpcal1
Dnajc5,Sp140,Trim8
Asb7,Ifnar1,Esyt2
Mgat5,Btbd7,Sp140
H1f2,Taok1,Btbd7
Nfat5,Mau2,Kdm3b
Mau2,Hpcal1,Slfn8
Limk1,Clcf1,Slc4a7
Ranbp6,Elmo1,Slfn1
Phka2,Esyt2,Ndel1
Nr3c1,Dgkh,Fyco1
Rhbdd1,Fyco1,Nr1d2
Atg14,Ndel1,Vopp1
Golim4,Ccl9,Celf1
Dusp28,Antxr2,Ubash3b
Zfp157,Slc4a7,Dgkh
Slx1b,Rnf19a,Rnf19a
Mbp,Trim14,Themis
Zfp580,Trdc,H2-M3
Dennd4c,Celf1,S1pr1
Mospd1,H2-M3,Prkca
Rad52,Ubash3b,Pik3r5
Taok1,Pxylp1,Trim14
Prkacb,Calcoco1,Apobec2
Gzf1,Dpy19l3,Tob2
Slc35a5,Tob2,Mef2d
Ccnl2,Stx4a,Clcf1
Sp140,Tmem37,Ccl9
Tbc1d23,Slfn1,Stx4a
Ank,Apobec2,Serpinb1a
Pnpla6,Acss1,Clint1
Zfyve16,Wbp1l,Saraf
Flt3l,Prkca,Antxr2
Usp30,Pik3r5,Acss1
Trappc9,Clint1,Birc2
Usp40,Themis,Wbp1l
Padi2,Mef2d,Nfat5
Neil1,Nfat5,Izumo4
Dcun1d3,S1pr1,Calcoco1
Hdac8,Cma1,Pxylp1
Rnf103,Pced1b,Zbtb7a
Dlg4,Card6,Tmem37
B4galt1,Izumo4,Elf4
Dnaaf4,Elf4,Dpy19l3
Ap5z1,Slc25a45,Arf5
Gpr55,Ptger4,Gpbp1l1
Gcc1,Zbtb7a,Rnf138
Rfx3,Saraf,Atp2b4
Anxa1,Ulk2,Pik3cd
Wdr7,Birc2,Card6
Atp11a,P3h4,Pced1b
Snx18,Atp2b4,Baz2b
Zfp995,Gpbp1l1,Ptger4
Sgms1,Baz2b,Dusp1
Gm15446,Armc3,Kdm5a
Fbxo30,Herpud2,Slc25a45
Siah1a,Pik3cd,Arpc3
Shld1,Arf5,N4bp2l1
Nrarp,Kdm5a,Herc1
Dock8,Foxj2,Armc3
Zfp729b,N4bp2l1,Herpud2
Zfp758,Herc1,Ncald
Hps3,Vps13d,Trim26
Rbm33,Klra3,Rsf1
Acsbg1,Tnrc18,Trim5
Zkscan6,Selenoo,Ulk2
Slc30a1,Trim26,Rnf114
Arsk,Rsf1,Fli1
AA467197,Vps13b,Vps13d
Slc41a1,Nr4a3,Vps13b
Hipk2,Ncald,Tnrc18
Trim26,Rnf138,Lgals1
Snapc4,Arpc3,Snrk
Suox,Mrtfa,P3h4
Capn2,Snrk,Rnf111
Timp2,Pnrc2,Gpr171
Erbin,Rnf114,Klhl6
Bloc1s3,Heatr9,Pnrc2
Bbc3,Trim5,Nr4a3
Tnks,Rnf111,Cma1
Man2b2,Ttll3,Mrtfa
Hrh2,Fli1,Sdcbp
Prkca,Dennd4c,Rgs3
Gba,Dusp1,Foxj2
Snrk,Paqr7,Hcfc1r1
Cd99l2,Fkbp10,Paqr7
Klhl25,Gpr171,Dennd4c
Clcn7,Hcfc1r1,Ccser2
H2-M3,Sdcbp,Jund
Necap1,Lmbr1l,Flt3l
Tnrc18,Rgs3,Selenoo
Ntrk3,Ccser2,B4galt1
Zfp943,Klhl6,Egr1
Fgd3,Smurf1,Lmbr1l
Zfp715,Flt3l,Avl9
Dennd5a,Chpt1,Zzef1
Spindoc,Zzef1,Brwd1
Hmbox1,Brwd1,Son
Foxo4,B4galt1,Psenen
Uqcc3,Rab33b,Klra3
Zfp369,Jund,Abi1
Homer1,Abtb2,Neurl3
Klhdc1,Psenen,Arid1b
Frs2,Osbpl8,Anxa6
Vrk3,Zmym5,Fam193a
Ccdc166,Ccpg1,Psap
Zfp362,Sfi1,Ttll3
Bicra,Avl9,Osbpl8
Il1rap,Abi1,Kidins220
Akna,Kidins220,Smurf1
Lmbr1l,Arid1b,Rhoh
Rnf19a,Haao,Chpt1
Spata6,Phc3,Inpp5d
Vamp5,Neurl3,Abtb2
Mkln1,Exoc6b,Chd6
Parp11,Egr1,Phc3
Uba7,Rap2b,Reep5
Nr2c2,Son,Heatr9
Tent5a,Inpp5d,Zmym5
Ero1lb,Zfp831,Rap2b
Rab11fip4,Vamp2,Ppp1r9b
Btbd9,Fam193a,Ccpg1
Cnp,Slc28a2,Vamp2
2010315B03Rik,Ppp1r9b,Haao
Lrrc1,Chd6,Slc28a2
Cd1d1,Pde2a,Mdm4
Zfp994,Phf8,Gm12216
AW554918,Rhoh,Rab33b
Mdp1,Mdm4,Epb41
Zbtb5,Pgm2l1,Gnptg
Ppp1r12b,Anxa6,Notch2
Rbm12b2,Epb41,Sfi1
Vezt,Rab11fip4,Hps3
Nhlrc3,Cyhr1,Camk2d
Zfp788,Notch2,Hivep2
D2hgdh,Cers4,Cers4
Rptor,Hivep2,Nisch
S100a1,Insl6,Phf8
Diaph2,Rnf216,Pde2a
Accs,Reep5,Exoc6b
Ifit2,Hps3,Kat6a
Gbp9,Kat6a,Cyhr1
Polm,Fbrs,Zfp831
Heg1,Nisch,Smarca2
Slc23a2,Pik3ca,Ppm1h
Plekhm2,Gm12216,Fkbp10
Tspyl2,Gnptg,Atox1
Ago3,Camk2d,Sppl3
Bcorl1,Sertad3,Vamp5
Cln3,Vamp5,Insl6
Snx13,Ern1,Ptk2b
Ulk1,Psap,Elf1
Igkc,Smarca2,Pik3ca
Zfp65,Ap3m2,Pgm2l1
Cysltr2,Sppl3,Fbrs
Adrb2,Gm4070,Rab11fip4
Sppl2b,Scml4,Cnppd1
Zfp617,Tbcel,Atg12
Osbpl8,Lpar6,Crtc3
Slc8b1,Osbpl3,Crlf3
Ints6l,Atox1,Osbpl3
Camsap2,Ptk2b,Scml4
Arl5b,Cnppd1,Myl12a
Maf,Crlf3,Ifi47
Frg1,Ppm1h,Rnf216
Cdyl2,Atg12,Spopl
Rfxank,Myl12a,Usp25
Per1,Fbxl2,Sertad3
Ip6k2,Zc3h6,Tbcel
Rnf215,Spopl,Ap3m2
Kdm4c,Usp25,Ptpn22
