wilcoxon,t-test,t-test_overestim_var
Efhd2,Diaph1,Efhd2
Zmiz1,Gnai2,Diaph1
Tbx21,Mbd2,Ccdc88c
Flna,Ptms,Hip1
Cox17,Cyth4,Ier2
Gna15,H2-Q7,Ctla2a
Cox6b1,Itga1,Anxa2
Tprgl,Ttc39c,Cyth4
Rasgrp2,Pik3ap1,Oaz1
Capzb,Srgn,Actr3
Ptp4a2,Zfp36l2,Sytl2
Cyth4,Arl6ip5,Flna
Arl6ip1,Ppp1ca,Clic1
Tbc1d10c,Apobec2,Cox17
Arpc3,Tmem50a,Snx5
Serpinb6b,Calm1,Ccdc50
Smap1,Fxyd5,Tm6sf1
Ywhaq,Atp2a3,Capns1
Pik3r1,Flna,Trac
Tln1,Txndc5,Ptms
Wdr95,Ccdc88c,Capn2
Ppib,Ccr5,Slc4a7
Slfn2,Tm6sf1,Pik3r1
Epsti1,Rbm47,Rnf166
Arf5,Pou2f2,Smap1
Xrn2,Runx2,Ikzf3
Cfl1,Cox17,Coro1a
Gimap1,Unc119,Gsap
Pfkp,Baiap3,Cd3e
H2-K1,Ctla2a,Tprgl
Calm2,Car5b,Sept1
Gnas,Fcgr2b,Atox1
Tm6sf1,Lamc1,Txndc5
Fasl,Ikzf3,Klrb1c
Anxa2,Rnf166,Atp2a3
Stard10,Myo1f,Cd82
H3f3b,Pik3r1,Cox4i1
Jpt1,Tmem163,Phlda1
Sh2d1a,Capns1,Runx2
Lrrfip1,Snx5,Pik3ap1
Gimap4,Rnf216,Myo1f
Prex1,Serf2,Pou2f2
Cap1,Ier2,Ccr5
Dnajc15,Atp2b4,Pfkp
Ifitm10,Smap1,Prex1
Macroh2a1,Dok2,Dock2
Thy1,Cd82,Txn1
Itgax,Crot,Itgam
Ndfip1,Tprgl,Ucp2
Rnf166,Igkc,Tbc1d10c
Ikzf3,Fam129a,Rasgrp2
Ptprcap,Mapre2,Cd2
Atp6v0e,Oaz1,Lck
Lamtor5,Trac,Dok2
Nfkbia,Prdm1,Ap3s1
Cd82,Prex1,H2-K1
Ap2s1,Actr3,Slfn2
Atp5l,Ap3s1,Mapre2
Ier5,Acss2,Unc119
Cox5a,Casp1,Crot
Ube2g2,Atox1,Capzb
Trbv13-3,Clic1,Sh2d1a
Txndc17,Nfic,Atp2b4
Trdc,Ptpn4,Epsti1
Ccdc12,Lrrk1,Xrn2
Arpc5l,Selenom,Apobec2
Cmpk1,Pfkp,Ctsa
Capza2,Dgkh,Lamtor5
Gabarap,Sept1,Nptn
Ncald,St3gal6,Ywhaq
Ppp1r18,Med12l,Baiap3
As3mt,Adora2a,Gimap1
Psmb3,Camk2n1,Itga1
Mkrn1,Rab8b,Cap1
Smpdl3b,Gprin3,Mical1
Fryl,Atf6,Ap2s1
Rap1gap2,Ctnnbip1,Rab8b
Nptn,Havcr2,St3gal6
Ypel3,Coro1a,Lrrfip1
Anxa1,Mical1,H3f3b
Dusp2,Tbc1d10c,Gnas
Esyt1,Ucp2,Arl6ip1
Tle5,Cd3e,Ttc39c
Dock5,Cox4i1,Gimap4
Rbms1,Ctsa,Acss2
Bin2,Rhof,Fryl
mt-Co1,Rasgrp2,Tln1
Ppp3ca,Nptn,Tmem163
Txndc5,Nhsl2,Ptp4a2
1810037I17Rik,Txn1,Cmpk1
Atp5c1,Dock2,Ppp3ca
Rap1a,Mxd4,N4bp1
Cab39,N4bp1,Rhof
Arf4,Klre1,Esyt1
Map1lc3b,Galnt3,Cfl1
Dnajc1,Lamtor5,Calm2
Tram1,Ap2s1,Ptpn4
Ctsa,Cd2,Dnajc1
Ap3s1,Sh2d1a,Cox6b1
Bcl2a1d,Cmpk1,Mxd4
Ptms,Cap1,Gprin3
Gng5,Slfn2,Rnf216
Mrpl33,Mdfic,Fam129a
Tax1bp1,Nrp1,Ppp1r18
Gnb2,Lck,Ier5
Myo1f,Ywhaq,Lrrk1
Atp2a3,Fryl,Car5b
Rinl,Ehbp1l1,Fcgr2b
Psmd8,Txnrd1,Nfic
Gng2,Dnajc1,Dnajc15
Ybx1,Ppp3ca,Tram1
Bcl11b,Esyt1,Txnrd1
Dok2,Gimap1,Txndc17
Capn2,Capzb,Nfkbia
Runx2,Lrrfip1,Adora2a
Hcls1,H2-K1,Igkc
Stk24,Lxn,Rbm47
Pou2f2,Xrn2,Ppib
Esm1,Runx1,Dgkh
Ccdc50,Slc2a3,mt-Co1
Iqgap1,Lasp1,Gng2
Srp14,Rsu1,Cab39
Ets1,Tln1,Lamc1
Arpc4,Ptp4a2,Casp1
Sdcbp,Arl6ip1,Arpc3
Ccr5,Insl6,Klre1
Arf1,Acot7,Arf5
Ndufb9,Eva1b,Eva1b
Sumo2,Tram1,Ndfip1
Srp19,Ppp1r18,Lasp1
Ogt,Sema4a,Mkrn1
Slc4a7,Cdc42ep3,Prdm1
Mical1,Ech1,Runx1
Fkbp1a,Rilpl2,Ech1
Ech1,Gng2,Rilpl2
Cox5b,Tbkbp1,Rbms1
Fis1,Cab39,Sema4a
Sike1,Calm2,Dusp2
Ndufb7,Cox6b1,Stmn1
Atp6v1f,Epsti1,Macroh2a1
Mettl23,Stmn1,Arpc5l
N4bp1,Txndc17,Thy1
Ankrd44,Gnas,Jpt1
Ubb,H3f3b,Cox5a
Lamtor4,Cfl1,Atp6v0e
Atp1b3,Fhl2,Rsu1
Tmem167,Hexb,Hsd11b1
Rab8b,Casp4,Atf6
Arhgef18,Gimap4,Ehbp1l1
Hsd11b1,Ier5,Sike1
Mapre2,Mkrn1,Fam204a
Picalm,Hsd11b1,Ypel3
Ctsw,Nbeal2,Cdc42ep3
Themis,Lpin1,Med12l
Dynlrb1,Ric1,1110008P14Rik
Hip1,Rbms1,Slc2a3
Fam204a,1110008P14Rik,Rinl
Rilpl2,Sike1,Ccdc12
St3gal6,Fam204a,Arhgef18
Msn,Nfkbia,Camk2n1
D16Ertd472e,Adprh,Ptprcap
B2m,Sytl3,Hcls1
Gnb1,Sh3bgrl,Psmb3
Eva1b,Gnptab,Sytl3
Stmn1,Tmem154,Selenom
Crot,Mthfsl,Nbeal2
Tomm22,Arf5,Insl6
Gpsm3,Ppib,Lamtor4
Sema4a,Arpc5l,Havcr2
Supt4a,Ndfip1,Lpin1
Lasp1,H2-Q10,Sdcbp
Rsrp1,Jpt1,D16Ertd472e
Rhof,Tnfrsf13b,Acot7
Sytl2,Bscl2,Capza2
Pik3ap1,Arpc3,Ctnnbip1
Bnip3l,Thy1,Adprh
Kif21b,Arhgef18,Bscl2
Rasa3,6330403K07Rik,Hexb
Cnn2,Mt1,Gabarap
Brk1,Raph1,Rap1a
Mien1,Slc20a1,H2-Q10
Cox8a,Dnajc15,Slc20a1
Dennd4a,Arhgap26-1,Bin2
Tmem160,Dusp2,Arf4
Atp5pb,Rinl,Gnptab
Cdc42se1,Lamtor4,Atp5l
Mrps16,Macroh2a1,Srp19
Mxd4,Atp6v0e,Gm2a
Vps28,D16Ertd472e,1810037I17Rik
1110008P14Rik,Kcnk5,Sh3bgrl
Esd,Ypel3,Nhsl2
Tma7,Hcls1,Ric1
Ube2d3,Rap2a,Arhgap26-1
Phlda1,Sdcbp2,Ctsw
Tpst2,Sdcbp,Nrp1
Txnrd1,Cox5a,Fkbp1a
Capza1,Zbtb32,Tle5
Sin3b,Gm2a,Racgap1
Runx1,Ccdc12,Dynlrb1
Itgb7,Glrx,Bcl11b
H2az2,Tstd3,Galnt3
Ndufv3,Rhoc,Arl2bp
Gsap,Dennd5a,Lxn
Tecr,Ak3,Mdfic
Taldo1,mt-Co1,Tecr
Gm2a,AA467197,Mthfsl
Prdx1,Kctd2,Arpc4
Trir,Srp19,Tax1bp1
Arl2bp,Capza2,Mrpl4
Bag1,Crybg3,Stk24
Sh2d2a,Psmb3,Ndfip2
Bscl2,Racgap1,Gng5
Nfatc3,Arf4,Kif21b
Psmb1,Ptprj,Tbkbp1
Atp5j,Ptprcap,Glrx
Ndufa13,Rap1a,Gnb2
Atp2b4,Gpd2,Nab1
Acss2,Ndfip2,Mrpl33
Scp2,Fkbp1a,Picalm
Fth1,Mrpl4,Themis
Slc20a1,Smim3,Ubb
Wdr1,Arl2bp,Psmd8
Macf1,B4galt5,Gnb1
Prelid1,Dynlrb1,Fhl2
Stat4,Ap1s2,Ak3
Vmp1,Tecr,Mt1
Klrb1c,1810037I17Rik,Ctsc
Racgap1,Popdc2,D1Ertd622e
Ndufa4,Gabarap,March2
Gimap7,Atp5l,Kctd2
Gapdh,Ccl9,Fis1
Smdt1,Sppl3,Map1lc3b
Sytl3,Stx11,Tnfrsf13b
Rsu1,Nebl,Vmp1
Gprin3,Bin2,Mindy3
Cst7,Nab1,Dennd5a
Mrpl4,Dhrs1,Sumo2
Nab1,Iah1,Mettl23
Unc119,Srcin1,Ogt
Sys1,D1Ertd622e,Sppl3
Klre1,Pmaip1,Mien1
Cuta,Zbtb7b,Fmnl1
Chic2,Cyfip1,Iqgap1
Fmnl1,March2,Elf4
Ndfip2,Arpc4,Atp5c1
Ppp2r5c,Mindy3,Dennd4a
Tes,Ctsc,Tmem167
Calm3,Kif21b,Ndufb9
Vasp,Pqlc3,Iah1
Lnpep,Stk24,Sgk1
Edf1,Gpx8,Sdcbp2
Tmem14c,P3h4,Rap2a
Nbeal2,Ctsw,Msrb1
Sla,Asrgl1,Rasa3
Arhgdia,Pacsin2,Tstd3
Slc50a1,Msrb1,Ets1
Sms,Ppm1j,Pmaip1
Pdcd10,Tle5,Sms
Rbm3,Sgk1,Ap1s2
Sh3glb1,Bcl11b,Ndufb7
Hint1,Pgm2l1,Usp48
Snx3,Slc25a24,Asrgl1
Lpin1,Pogk,Fam117a
Usp48,Vmp1,AA467197
Cdc42ep3,Fam49a,Dhrs1
Adprh,Cmklr1,Casp4
Ptpn4,Arntl,Fam49a
Tmbim6,Tax1bp1,Ankrd44
Ptpn22,Ern1,Tes
Csnk2b,Fam117a,Ppp2r5c
Dnajc8,a,Tmem154
Twf2,Elf4,B4galt5
Actr2,Nipal3,Capza1
Cox6c,Picalm,Bnip3l
Ndufb1-ps,Ilk,Ilk
H2-Q10,Fmnl1,Mtch1
Psma6,Casp3,Zbtb32
Eno1,Themis,Arf1
Ctsc,Gnb2,Ybx1
Arf6,Gnb1,Cox8a
Rrbp1,Mrpl33,Tmx3
Rab7,Psmd8,Sin3b
Baiap3,Atg4d,Gpd2
Raly,Sms,Def6
Ssu72,Golm1,Rrbp1
Rheb,Fis1,Sirt2
Itgam,Fgl2,Atg4d
Selenof,Nmb,Atp6v1f
Cd8a,Evi2a,Nfatc3
Npm3,Map2k3,Cox5b
Cst3,Usp48,Nipal3
Ripor2,Tmx3,Ttc39b
Bin1,Xdh,Esd
Psmd4,Mtch1,Twf2
Elf4,Ogt,Ten1
Def6,Gng5,Gimap7
Ndufa8,Anxa4,Golm1
Uqcrh,Arsb,Tpst2
Mknk2,F2r,Casp3
Mapk1,Mettl23,Sla
Irf2,Mien1,Srp14
Ptpn1,Map1lc3b,Evi2a
Mat2b,Rasa3,Bin1
Vsir,Ttc39b,F2r
Prrc2b,Nsmaf,Map2k3
Adgre5,Ppp2r5c,Atp1b3
Cript,Sirt2,Bag1
Hif1a,Tes,Tmem160
Apobec2,Tmem167,Arntl
Cdc37,Iqgap1,Nsmaf
Serinc3,Serpinb1a,Wdr1
Rac1,Emp1,Dpysl2
Peak1,Ndufb9,Pogk
H3f3a,Dennd4a,Stx11
Wasf2,Lair1,Arhgef2
Ptbp3,Def6,Slc50a1
Higd2a,Capza1,Cdc42se1
D1Ertd622e,Atp5c1,Pqlc3
Ten1,Ubb,Tomm22
Ehbp1l1,Impa1,Pgm2l1
Znrf2,Ten1,6330403K07Rik
Tmem163,Rrbp1,Ndufv3
Ppp4r2,Acsbg1,Raph1
Ncor1,Sumo2,Kcnk5
March2,Bnip3l,Ppm1j
Spata13,Gadd45b,Vps28
Chmp5,Sin3b,Calm3
Lrrk1,Twf2,Gadd45b
Ptpn18,Arhgef2,Rhoc
Sgk1,Bin1,Cers2
Adora2a,1700020L24Rik,Pacsin2
Dnajb6,Nfatc3,Impa1
Hexb,Alcam,Smim3
Syf2,Ndufb7,Xdh
Mrpl57,Zdhhc2,Cst7
Tmem71,Dpysl2,Rheb
Foxn3,Slc48a1,Peak1
Lcp1,Arf1,Lamb3
Pafah1b1,Carhsp1,H2az2
Gnptab,Zbtb1,Nmb
Leprotl1,Cers2,Eno1
Mindy3,Ankrd44,Crybg3
Itga1,Gimap7,Tbcb
Rab14,Fbxw7,Ide
Chd7,Tax1bp3,Fbxw7
Rhoa,Tpst2,Chic2
Arhgap26-1,Ddx28,Stat4
Ube2i,Ets1,Cuta
Cd37,Ide,Zbtb1
Ndufa1,Lamb3,Sh2d2a
Fam129a,Cobll1,Hif1a
Klf3,Esd,Cnn2
Mrps24,Sla,Mapk1
Eif4e2,Bag1,Spata13
Prkar1a,Nqo2,Mrps16
Taf10,Slc50a1,B2m
R3hdm4,Wbp1l,Gpsm3
Nfic,Nudt4,Cst3
Dgkh,Wdr1,Arhgef3
Tsc22d4,Cdc25b,Prrc2b
Btg2,Kcnj8,Ccndbp1
Slc2a3,Ccdc186,Arsb
Wipf1,Tbcb,Brk1
Sirt2,Hip1r,Kcnab2
Rbx1,E2f2,Rsrp1
Mtch1,Atp6v1f,Prelid1
Sh3kbp1,Rab19,R3hdm4
Selenow,Hk2,Cyfip1
Fam117a,Calm3,Emp1
Sp110,Heatr9,Ube2d3
Map2k2,Ybx1,Supt4a
Lrp10,Srp14,Ptprj
Tpp2,Kcnab2,Mknk2
Dpysl2,Cdc42se1,Chmp5
Insl6,Dstn,Lair1
Ccndbp1,Dpy19l1,Cdc25b
Bcap31,Cox5b,Hip1r
Ttc39c,Peak1,Wbp1l
Ccnd3,Ptger4,Dstn
Ube2b,Ezh2,Arf6
Prdx2,Eloa,Tmem14c
Lamtor2,Eno1,Ezh2
Tbcb,Rheb,Rab7
Gimap5,Cry1,Ern1
Sept9,Arhgef3,Dpy19l1
Xrn1,Tmem160,Trappc1
Rnf216,Ndufv3,Dennd1c
Arhgap30,Plekhf1,Zbtb7b
mt-Co2,Prune1,St3gal4
Ntan1,Trappc1,Eloa
Plekhj1,Dcxr,Slc25a24
Sars,Polk,Scp2
Lamb3,Fbxl2,Lnpep
Sppl3,Hif1a,Popdc2
Lat,Golim4,Lrp10
Dap,Ccndbp1,Taldo1
Tagln2,Mxi1,Rab19
Dbi,Tomm22,Myo1g
Phf11b,Dhrs7,Riox2
Myo1g,Cst7,Itgb7
Trappc4,Cuta,Serinc3
Sh3bgrl,Mapk1,Rassf1
Arhgef3,Zbtb38,Nebl
Igkc,Riox2,Ddx28
Ywhah,Vps28,Ptpn1
Sri,R3hdm4,Zbtb38
Atp5md,St3gal4,Dhrs7
Tnfaip8l2,Atp1b3,Nudt4
Casp1,Rbl2,P3h4
Fam49a,Spata13,Foxn3
Selenok,Chic2,Rbl2
Ebp,Cst3,Rap2b
Cers2,Rap2b,Xrn1
Ubl5,Cox8a,E2f2
Msrb1,Stat4,Dap
Ttc39b,H2az2,Ccl9
Dennd1c,Prrc2b,Srcin1
Acot7,Sh2d2a,Msn
Higd1a,Mt3,Golim4
Tmx3,Dennd1c,Slc48a1
Ift20,Mknk2,Cry1
Dazap2,Leprot,Trir
Rassf1,Akt1,Carhsp1
Ilk,Chmp5,Acsbg1
Ciao2a,Mrps16,Ntan1
Cox6a1,Rassf1,Kif2a
Ndufs4,Prelid1,Ttc7
Gadd45b,Myo1g,Ift20
Fcgr2b,Mmgt2,Akt1
Bri3,Smad3,Tnfaip8l2
Cops9,Gpsm3,Ptger4
Rhog,Rab7,Macf1
Aprt,Pea15a,Snx3
Glrx,Lrp10,Tmem165
Zdhhc20,Cma1,Fgl2
Usp25,Arf6,Gapdh
Arhgef2,Ggh,Gpx8
Ric1,Cnn2,Psmb1
Akr1a1,Ttc7,Atp5pb
Arhgap45,Tmem165,Vamp4
Sem1,Kif2a,Ctsb
Baz1a,Dkkl1,Nr4a2
Vamp8,B2m,Fth1
Ms4a6b,Vamp4,Tma7
Cd226,Xrn1,Ccdc186
Cox7c,Ebpl,Sys1
Myl12b,Brk1,Ebpl
Cited2,Rsrp1,Vsir
Nr4a2,Tmem14c,Alcam
Pomp,Lnpep,Csnk2b
Ppp2ca,Ntan1,Ggh
Dda1,Palm,Smad3
Tmem234,Serinc3,Higd2a
Eif3f,Chpt1,Cmklr1
Car5b,Sord,Mxi1
Glud1,Foxn3,Leprot
Asrgl1,Epas1,Ppp4r2
Mrpl20,Eea1,Serpinb1a
Sec61b,Ptpn1,Cript
Slc9a3r1,Inpp4a,Tmem71
Tnfaip3,Dap,Pea15a
Ankrd12,Ctsb,Smdt1
Kmt2e,Taldo1,Nqo2
Prdm1,Itgb7,Mpnd
Mrpl58,Ift20,Cobll1
Atf6,Nod1,a
Ndufa7,Pear1,Prdx1
Akna,Csgalnact2,Tax1bp3
Fbxw7,Supt4a,Ebp
Bzw1,Tnfaip8l2,Phf11b
Ide,L1cam,Wasf2
Kif2a,Ube2d3,Htatip2
Mrpl18,Lactb2,Map2k2
Ost4,Qprt,Pdcd10
Baz2a,Sh2d3c,Trappc4
Os9,Ptprk,1700020L24Rik
Otulin,Cd80,Nod1
Psmb4,Amdhd2,Tpp2
F2r,Zfand4,Adgre5
Sirt7,Agpat4,Polk
Ywhab,Hid1,Fcho2
Gtf2i,Scp2,Sh2d3c
Pdcd4,Fkbp10,Ssna1
Vps29,Ryk,Anxa4
Cmc1,Prdx4,Arl1
H2-Q6,Mpnd,Chpt1
Rbm47,Htatip2,Psmd4
Junb,Traf3ip1,B3gat3
Iah1,Msn,Znrf2
Ctsb,Specc1,Ndufa8
Ssb,Acsl4,Akna
Pmaip1,Nr4a2,Spty2d1
Ttc7,Ltb4r1,Mat2b
Eef2,Kif13b,Prune1
Snapc5,Snx3,Usp25
Prdx5,Gfod1,Kcnj8
Arl1,Tmem115,Agpat3
Ptpn2,Swap70,Sept9
Hprt,Entpd1,Hid1
Nsmaf,Fcho2,Sh3glb1
Ube2n,Lrrfip2,Zdhhc2
Lamc1,Ebp,Lmnb1
Mthfsl,Rab11fip4,Acsl4
Ak3,Ccng2,Eif4e2
Fnbp1,Ppp4r2,Baz1a
Cwc15,Ssna1,Npm3
Atg4d,Card19,mt-Co2
Cd84,Trir,Cited2
Heca,Sys1,Hk2
Rock1,Csnk2b,Agpat4
Kcnab2,Hdhd5,Card19
Timm23,B3gat3,Ptpn22
Golm1,Cdk6,Dda1
Kctd2,Il12rb2,Mmgt2
Pnisr,Cript,Cd8a
Spty2d1,Adam17,Atp5j
Grap,Lmnb1,Cdk6
Phf20l1,Spty2d1,Baz2a
Impa1,Atp5pb,Cstb
Nol7,Trappc4,Ccng2
Mob1a,Higd2a,Lactb2
Dhrs1,Asah1,Irf2
Trappc1,Agpat3,Rhog
Ppig,Arl1,Chd7
Pim1,Macf1,Bri3
Trip12,Phf11b,Rara
Ppp4r3b,Maf,Kif13b
BC031181,Map2k2,Vasp
Arhgef1,Vsir,Ndufa13
Dek,Aplp2,Ndufb1-ps
Dennd1b,Tmem71,Inpp4a
Otulinl,Lgalsl,Hdhd5
Cd3g,Tma7,Ptpn2
St3gal4,Plscr1,Eea1
Med12l,Smdt1,Aplp2
Sarnp,Rara,Adam17
Pitpnc1,H1f0,Ssu72
Ap1s2,Wasf2,Dnajb6
Srp9,Akna,Rbm3
Nipal3,Trak1,Chfr
Mpnd,Ctdsp1,Raly
Cstb,Psmb1,Rab14
Nedd8,Spag1,Wipf1
Tmem30a,Coro7,Arhgdia
Agpat3,Usp25,Lrrfip2
Polr1d,Tpp2,Snapc5
Evi2a,Cited2,Cd84
Cnot6l,Serpinb6a,Dnajc8
Gdi2,Baz1a,Mt3
Riox2,Spsb3,Cd226
Map2k3,Plekho2,Amdhd2
Tmem165,Il2ra,Mrpl57
Plec,Fry,Ywhah
Ssna1,Cstb,Ccdc71l
Nktr,Baz2a,Btg2
Dennd5a,Dda1,Os9
Tab2,Sept9,Cmc1
Casp3,Pdcd10,Psma6
Kxd1,Chit1,Ctdsp1
Zbtb1,Prdx1,Spsb3
Gsk3b,Gnpda1,Coro7
Chfr,Ndufa8,Tmem115
Rbl2,Ccdc71l,Sephs2
Uqcrq,Gapdh,Tsc22d4
Camk2n1,Ccser2,Gfod1
Tmed2,Gm49368,Rab11fip4
Mtpn,Adamts14,Ripor2
Tmem59,Fth1,Sun1
Atp5d,Sephs2,Pts
Glipr2,Mat2b,Crlf2
Tmf1,Eif4e2,Ptpre
Uqcrfs1,Znrf2,Higd1a
Cd247,Chfr,Serpinb6a
Usp3,Lat2,Pnp
Dstn,Adgre5,Ccser2
Ostc,Psmd4,Qprt
Psmd13,Rhog,Sars
Fkbp8,Sh3glb1,Ptbp3
Slk,Ptpn2,Ndufa4
Rap2b,Selenoi,Csgalnact2
Snrpb,Sun1,Tmbim6
Zdhhc18,Adrb1,Gnptg
B3gat3,Bri3,Hint1
Kpna4,Npm3,Cd44
Dctn3,Pts,Icam1
Rab2a,Cd226,Tab2
Akt1,Ptpre,Tmf1
Mt1,Crybb1,Tcf3
Dpy19l1,Snapc5,Lax1
Med30,Ssu72,Prdx4
Yipf3,Cmc1,Trak1
Bsg,Gnptg,Bnip2
Psap,Cd84,1700025G04Rik
Ppp4c,Pttg1ip,Dcxr
Ezh2,Irf2,Fry
Iqgap2,Ptpn22,Iqgap2
Actr10,Wipf1,Il12rb2
Lmnb1,Chd7,Ndufa1
Ramac,Vasp,Yipf3
Yipf4,Hist1h2br,Gnpda1
Havcr2,Crlf2,Cyb5r4
Dhrs7,Tnfsf9,Cdc37
Ube2l3,Pnp,Heatr9
Fcho2,Slc9a7,Fbxl2
Psma4,Cd44,Klf3
Ifngr1,Ndufb1-ps,Selenoi
B4galt5,F2rl2,Edf1
Ebpl,Os9,Pttg1ip
Smc3,Lats2,Rgs3
Cd96,Icam1,Traf3ip1
Ndufb11,Atp5j,Slk
Rtn3,Stk32c,Cox6c
Zbtb38,Raly,Plekho2
Fli1,Rab14,Heca
Celf1,Tcf3,Pear1
Smpdl3a,1500009L16Rik,Asah1
Vamp4,Lax1,Otulin
Cks2,Mrpl57,Ciao2a
Cdc25b,Zfhx2,Nabp2
Selenos,Snx18,Snx18
Tm9sf3,Il10ra,Slc9a3r1
Selenom,Gpr160,Lats2
Ctnnbip1,Cyb5r4,Uqcrh
Elmo1,Bnip2,Med13
Sap30l,Ywhah,Plekhf1
Psmb7,Dnajc8,Dennd1b
Eloa,Dnajb6,Atp5md
Dad1,Rgs3,Glud1
Sdhb,Tab2,Nucb1
Atp6v1e1,Trip4,Zdhhc20
Uqcrb,Tmem37,Epas1
Grb2,Tmf1,Glmp
