wilcoxon,t-test,t-test_overestim_var
Ablim1,Gosr1,Gosr1
Rad21,Mkrn1,Mkrn1
Fyb,Cdca3,Kdm7a
Def6,Actr2,Cdca3
Isg15,Kdm7a,Ip6k1
Rilpl2,Cd8a,Ppp2r5c
Tmbim6,Serp1,Actr2
Ifi206,Ppp2r5c,Cd8a
Rab7,Spn,Gpatch11
Pak2,Ip6k1,Serp1
Actr10,Gpatch11,Spn
Cd8a,Ubl5,Haao
Rnf114,Actr10,Actr10
Krit1,Haao,Zdhhc20
S100a11,Zdhhc20,Ubl5
Fam189b,Vps28,2610318N02Rik
Fam107b,Trim12a,Vps28
Dtx3l,Dnajb9,Trim12a
Atp6v1e1,2610318N02Rik,Dnajb9
Miip,Cdc42se1,Cdc42se1
Anapc16,Pdcd4,Pdcd4
Pold4,Ifi47,Lonp2
Mff,Lonp2,Ifi47
Tomm22,Klrd1,Klrd1
Ppp4r3b,Rab21,Mvp
Nt5c,Slu7,Slu7
Rab2a,Trappc4,Rab21
Dnaja2,Mvp,Trappc4
Psmd10,Yipf4,Elk3
Elf1,Ablim1,Yipf4
Syf2,Pold4,Ablim1
Psmc1,Elk3,Pold4
Anxa6,Krit1,Krit1
Zc3hav1,Mff,Mff
Dnajb9,Ipcef1,Ipcef1
Ppp2r5c,Arhgap19,Arhgap19
Gbp2,Atp6v1e1,2310009A05Rik
Ifi47,Anxa7,Atp6v1e1
Shisa5,2310009A05Rik,Anxa7
BC031181,2410004B18Rik,2410004B18Rik
Nus1,Borcs8,Borcs8
Ostc,Stard3nl,Stard3nl
Cyba,H2-M3,H2-M3
Srgn,Sacm1l,Sacm1l
Zfp330,Hsp90b1,Kdm5a
Klf3,Kdm5a,Myd88
Stard3nl,Psmb1,Def6
Insl6,Myd88,Hsp90b1
Arl5c,Def6,Psmb1
Reep5,Anxa6,Dnajb6
Ppp1ca,Dnajb6,Anxa6
Ngdn,Sdcbp,Fcgrt
Trim12a,Parpbp,Parpbp
Ubl5,Fcgrt,Trp53inp1
Clta,Gbp3,Sdcbp
Ubl3,Trp53inp1,Gbp3
Bet1l,Tmem30a,Tmem30a
2410004B18Rik,Elf1,Elf1
Il16,Zfp330,Zfp330
Gzma,Mrpl9,Mrpl9
Sept7,S1pr4,Ms4a6d
Tap1,Akap13,Use1
Myo1g,Gzma,S1pr4
Lsm5,Use1,Akap13
Twf2,Ms4a6d,Pten
Tln1,Pten,Gzma
Sqstm1,Shisa5,Shisa5
Bin2,Fyb,Fyb
Ccr2,Gnb2,Gnb2
Fcf1,Tap1,Ngrn
Klrd1,Glipr1,Anapc16
Uba1,Anapc16,Tap1
Hsp90b1,Taf13,Glipr1
Myd88,Rab7,Taf13
Slu7,Ngrn,Rab7
Lonp2,Map1lc3b,Map1lc3b
Mrpl9,Lgals1,Lgals1
Tmed9,Ppp4r2,Mindy2
Kif21b,Mindy2,Ppp4r2
Leprotl1,Zc3hav1,Zc3hav1
Sacm1l,Etnk1,Tprkb
Gzmb,Tprkb,Etnk1
Azi2,Eif4e2,Eif4e2
Ostf1,Insl6,Insl6
Cnn2,Cir1,Cir1
Tvp23b,Rilpl2,BC031181
Cited2,BC031181,Ckap5
Faap24,Ubl3,Ubl3
Kdm5a,Ckap5,Rilpl2
Gmfb,Med30,Med30
Tomm5,Lrrfip1,Lrrfip1
Psmb1,Pglyrp1,Pglyrp1
Prdx5,Spcs2,Smpd1
2310009A05Rik,Prelid1,Spcs2
Arhgap19,Smpd1,Capn1
Ywhab,Capn1,Tatdn1
Fermt3,Arpc1b,Prelid1
Dusp2,Lbr,Lbr
S1pr4,Tatdn1,Ccndbp1
Slc35b3,Ccndbp1,Arpc1b
Tmem128,Ppp4r3b,Ngly1
Capn1,Ngly1,Ppp4r3b
Vps29,Smad7,Smad7
Use1,Myo1g,Mfap3
Etnk1,Mfap3,Mon1b
Gosr1,Azi2,Myo1g
Rnh1,Tradd,Azi2
Ubxn4,Cited2,Gfpt1
Chfr,Prdx5,Tradd
Cast,Ostf1,Cited2
Snw1,Mon1b,Prdx5
Gpatch11,Gfpt1,Sqstm1
Map1lc3b,Sqstm1,Terf2ip
Tradd,Terf2ip,Ostf1
Ifngr1,Pomp,Rfesd
Ipcef1,Rfesd,Pomp
Spcs2,Rab2a,Pnisr
Taf13,Supt4a,Ifi208
Cir1,Pnisr,Rab2a
Prkar1a,Fibp,Letm2
Arhgap9,Arhgap9,Fibp
Esm1,Ifi208,Supt4a
Borcs8,Letm2,Arhgap9
Rala,Zbtb38,Zbtb38
Wdr1,Ngdn,Slc38a9
Rbbp6,Jaml,Jaml
Ech1,Ostc,Ngdn
Tsc22d4,Srp9,Ostc
Bcl2a1b,Slc38a9,Srp9
Cript,Tgoln1,Tgoln1
Ube2g2,Usp25,Flot1
Tes,Kif20a,Usp25
Gpsm2,Cript,Kif20a
Tgoln1,Irf2,Crcp
Arl6ip1,Flot1,Ercc1
Lgals1,Crcp,Cript
Ngly1,Rala,Irf2
Eif4g2,Ercc1,Rala
Ms4a6d,Anxa2,Inpp1
Cxcr3,Ifngr1,Anxa2
Gbp3,Inpp1,Herpud1
Arhgef1,Herpud1,Agpat1
Ptpn22,Agpat1,Ifngr1
H2-M3,Dennd1c,Dennd1c
Pdia6,Hsd11b1,Rrp36
Fkbp2,Rrp36,Hsd11b1
Pglyrp1,Rnh1,Kif3b
Sec11a,Kif3b,2610044O15Rik8
Usp25,Srp19,Rnh1
Pdcd4,Itgb7,Srp19
Kcnn4,Atad1,Atad1
Atad1,Psmc1,Psmc1
Eva1b,2610044O15Rik8,Ccr2
Pnisr,Ccr2,Itgb7
Mapkapk3,Rad21,Rad21
Bnip2,Gmfb,Plin2
Irf2,Plin2,Rtp4
Sirt7,Calr,Gmfb
Ccndbp1,Psmd8,Stam2
Sec11c,Stam2,Calr
Ube2f,Rtp4,Cxcr3
Ddx5,Cxcr3,Uba1
Zyx,Uba1,Nlrc3
Dhx36,Laptm5,Eva1b
Llph,Eva1b,Laptm5
Ddx24,Mcl1,Psmd8
Esd,Nlrc3,Chmp1a
Arpc1a,Chmp1a,Mcl1
Il2rb,Oaz1,Zdhhc18
Dynll1,Dusp2,Lpar6
Ckap5,Ppp1ca,Dusp2
Pomp,Zdhhc18,Oaz1
Cox17,Sec11a,Bnip2
Smad7,Ptpn22,Ppp1ca
Sec22b,Bnip2,Ube2g2
Wasf2,Ube2g2,Kif21b
Cyb561d2,Kif21b,Sec11a
Jpt1,Rb1cc1,Ptpn22
2310011J03Rik,Lpar6,Rb1cc1
Klf13,Gpr108,Gpr108
Vamp8,Tubb4b,Tubb4b
Ppp1r11,Klrk1,Pea15a
Zdhhc20,Snw1,Rassf2
Tnfrsf13c,Pea15a,Parp14
Fibp,Parp14,Klrk1
Elk3,Nt5c,Snw1
Copb2,Hspa5,Pik3r1
Ly6c2,Rassf2,Nt5c
Chmp5,Pik3r1,Hspa5
Nmt1,Atox1,Atox1
Atox1,Fcf1,Fcf1
Dnm2,Tut7,Pld3
Zdhhc18,Gimap9,Il10ra
Psmd8,Bcl2a1b,Tut7
Sar1a,Fam107b,Gimap9
Prkcq,Rbm42,Rbm42
Mindy2,Pld3,Bcl2a1b
Parpbp,Il10ra,Gtpbp4
Gtpbp4,Gtpbp4,Fam107b
Grk2,Chfr,Kmt5b
Cd27,Abracl,Chfr
Aggf1,Sirt7,Tmx3
Zap70,Tmx3,Sirt7
Prpf38a,Ube2f,Ube2f
Cers2,Kmt5b,Slc25a38
Supt4a,Slc25a38,Impact
Pik3r1,Shc1,Shc1
Commd6,Fkbp2,Abracl
Rhoa,Ino80c,Ino80c
Pea15a,Ift20,Ift20
Magt1,Twf2,Twf2
Klrk1,Impact,Fkbp2
Clint1,Commd6,Tmub1
Stk38,Tmub1,Commd6
Lrp10,Nabp2,Nabp2
Dlgap4,Aggf1,Aggf1
Dennd1c,Tmem128,Tmem128
Herpud1,Tomm22,Rragc
Cst3,Rragc,Tomm22
Sdhb,Cdc40,Cdc40
Tut7,Sec22b,Sec22b
Tfg,Elob,Gbp9
Lcp1,Ddx5,Atg12
Tram1,Rhoa,Gpbp1l1
Mcl1,Atg12,Rhoa
Phf11c,Pak2,Nfrkb
Nabp2,Stk38,Stk38
Gimap9,Gpbp1l1,Ddx5
Rbm42,Nfrkb,Elob
Cdc40,Bbip1,Pak2
Oga,Gbp9,Hbp1
Ccl5,Ech1,Bbip1
Crcp,Hbp1,Tfg
Rest,Tfg,Ech1
Dync1i2,Nmt1,Itgb1bp1
Ifi214,Itgb1bp1,Leprot
Acsl5,Leprot,Tax1bp3
Gfpt1,Cast,Nmt1
Nub1,Tax1bp3,Pced1b
Ift20,Jak1,Cast
Ndufs2,Pced1b,Jak1
Parp14,Zyx,Zyx
Resf1,Fermt3,Fermt3
2610318N02Rik,Cotl1,Ifi213
Eif1a,Tmed9,Tmed9
Hsd11b1,Rbbp6,Cotl1
Bbip1,Ifi213,Trim12c
Racgap1,Cyb561d2,Cyb561d2
Zc3h15,Ywhab,Rbbp6
Rap1a,Trim12c,Tmem127
Zpr1,Resf1,Slc25a33
Trim30a,Copb2,Resf1
Ddx39,Dnaja2,Ywhab
Wipf1,Slc25a33,Dnaja2
Sppl2a,Tmem127,Copb2
Yeats4,Sept1,Gpr107
Zbtb32,Gpr107,Dpp3
Thoc6,Prkcq,Aasdh
Psmb5,Tes,Sept1
Tmx3,Dpp3,Tes
Rsl24d1,Idnk,Prkcq
Idnk,Kcnn4,Idnk
Mien1,Reep5,Kcnn4
Nop53,Cd2,Dlgap5
Nrbf2,Dlgap5,Reep5
Golph3,Mical1,Bmt2
Polr3k,Cst3,Mical1
Kif20a,Esd,Fbxl15
Thy1,Aasdh,Cd2
Stk4,Ccl5,Cst3
Cd2,Bmt2,Esd
Rinl,Fbxl15,Sptlc2
Smpd1,Sptlc2,Ccl5
Jagn1,Magt1,Magt1
Pstpip1,Cd27,Eif1a
Ube2q1,Eif1a,Cd27
Ndufb9,Rnf125,Rnf125
Atg12,Klrc2,Klrc2
Nrbp1,Ostm1,Ostm1
Pnrc2,Srp14,Lrif1
Laptm5,Lcp1,Nxpe3
Rb1cc1,Lrif1,Jagn1
Dpp3,Jagn1,Thoc6
Fcgrt,Arpc1a,Arpc1a
Cmah,Thoc6,Srp14
Mical1,Thy1,Trim30a
Mia2,Trim30a,Thy1
Manf,Nxpe3,Plin3
Pdlim2,Plin3,Lcp1
Oaz1,Ndufb11,Cers2
Itgb1bp1,Cers2,Cep70
Kdm7a,Nrbf2,Orai3
Ralbp1,Icam2,Nrbf2
Inpp1,Med13,Icam2
Rnf125,Gzmb,Med13
Rae1,Cep70,Ndufb11
S1pr1,Orai3,Gzmb
Ccdc124,Pnrc2,Pnrc2
Ngrn,Sar1a,Sar1a
Dctn6,Cybc1,Cybc1
Upf3a,Lrp10,Pdlim2
Yme1l1,Pdlim2,Lrp10
Ino80c,Nop53,Nop53
Jak1,Dnm2,BC147527
Itgb7,2310011J03Rik,Dnm2
Rrp36,Nucks1,2310011J03Rik
Smim15,Nelfb,Sdcbp2
Cr1l,Sdcbp2,Nelfb
Zbtb38,BC147527,Pex5
Haao,Mrps30,Nucks1
Srp14,Ubxn4,Cog6
Lgals9,Wdr1,Tmem19
Exoc3,Cog6,Mrps30
Arl2bp,Tmem19,Slc31a2
Slc35b1,Pex5,Ubxn4
Derl1,Nfkbib,Wdr1
Nlrc3,Dazap2,Nfkbib
Myl12b,Eif3m,Rnf166
Txndc5,Rnf166,Pyroxd1
Gna15,Pyroxd1,Dazap2
Chd2,Ppp1r11,Prkacb
Ercc1,Zap70,Eif3m
Sytl3,Tsc22d4,Ppp1r11
Fmnl1,Prkacb,Zap70
Mrps30,Slc31a2,Tsc22d4
Terf2ip,Rsl24d1,Tob2
Med21,Golph3,Golph3
Ndufs8,Tob2,Rsl24d1
Pik3cd,Lin7c,Lin7c
Med13,Prpf38a,Impad1
Jaml,Vamp8,Stxbp2
Lamtor1,Impad1,Prpf38a
Plin2,Mia2,Mia2
Tprkb,Stxbp2,Ccdc77
Katna1,Pdia6,Vamp8
Pdcd6,Ccdc77,Cr1l
Slamf6,Myl12b,Tcp11l2
Acin1,Cr1l,Pdia6
Mrpl22,Dr1,Dr1
Agpat1,Rnf14,Rnf14
Nelfb,Ccnq,Myl12b
Shc1,Pkp3,Ccnq
Riox2,Zfp871,Tk2
Dazap2,Gskip,Zfp871
Tmed7,Zpr1,Pkp3
Icam2,Tcp11l2,Gskip
Chmp1a,Emc9,Zpr1
Gramd3,Igtp,Igtp
Rab1a,Hmgcs1,Emc9
Slfn8,Tk2,Hmgcs1
Rasa3,Pstpip1,Tob1
Dr1,Sppl2a,Pstpip1
Ifng,Grk2,Sppl2a
Cmtm7,Tob1,Dctn6
Cdc26,Dctn6,Grk2
Plin3,Arhgef1,Bin2
Pkp3,Bin2,Arhgef1
C1d,Sec11c,Nrbp1
Anxa11,Nrbp1,Sec11c
Tmod3,Crip1,Anxa5
Ubac2,Anxa5,Rnf138
Cflar,Zbtb32,Zbtb32
Leprot,Tram1,Tram1
H2-Q4,Rnf138,Itga2
Mvp,Upf3a,4833420G17Rik
Cotl1,4833420G17Rik,Sft2d1
Dctn3,Cmah,Crip1
Ndufaf3,Klf13,Upf3a
Arpc1b,Sft2d1,Cmah
Tbpl1,Leprotl1,Klf13
Pdcl3,Oga,Leprotl1
Prrc2c,Dhx36,Oga
Lrmp,Itga2,Ndufaf3
Capza2,Ndufaf3,H2-Q4
Gskip,H2-Q4,Selenon
Frmd8,Chmp5,Dhx36
Hmgcr,Fbxo33,Fbxo33
Lman2,Ift46,Chmp5
Flot1,Nub1,Ift46
Cd3e,Hvcn1,Hvcn1
Cox20,Ddx24,Adprm
Rnf138,Adprm,Nub1
Prkacb,Selenon,Ddx24
Ssu72,Prkar1a,Mcoln2
Xbp1,Arl6ip1,Arl6ip1
Gpbp1l1,Wipf1,Xbp1
Ip6k1,Ndufs2,Wipf1
Lamtor4,Xbp1,Prkar1a
Chmp6,Mcoln2,Ndufs2
Rragc,Klhl6,Klhl6
Sp140,Chd2,Riox2
Acads,Riox2,Chd2
S100a6,Rinl,Tmod3
Mapre1,Tmod3,Rhbdd1
Bzw1,Clta,Ubxn6
Sema4a,Ubxn6,Gpcpd1
Zmat5,Cd3e,Ctss
Rc3h1,Hltf,Hltf
Wdr26,Gpcpd1,Rinl
Capn2,Ctss,Alg12
Dad1,Cdk19,Clta
Unc50,Alg12,Cdk19
Dlgap5,Rhbdd1,Cd3e
Nde1,Smim24,Smim24
Sept1,Acads,Acads
Tmed5,Lamtor4,2010315B03Rik
Nfkbib,Psmb3,Tmed7
Smn1,Tmed7,Snx14
Sept6,Cd52,Lamtor4
Mlx,Snx14,Lgals8
Anxa5,Clint1,Ddx58
Tatdn1,Ddx58,Trim5
Bspry,Lgals8,Psmb3
C1galt1,2010315B03Rik,Cd80
Pld3,Exoc3,Clint1
Snx6,Capn2,Cd52
Tob2,Trim5,Tmem218
Rnf166,Cox17,Capn2
Qars,Elp6,Exoc3
Stam2,Cd80,Elp6
Lrif1,Dync1i2,Senp7
Glrx,Tmem218,Cox17
Sft2d1,Senp7,Bpgm
Ccnq,Bpgm,Dync1i2
Mrpl30,Alg10b,Hs3st3b1
Zfp871,Nde1,Alg10b
Sun2,Mettl7a1,Mettl7a1
Tbrg1,Arl2bp,Nde1
Sptlc2,Txndc5,Pgs1
Nfrkb,Pgs1,Txndc5
Lgals3,Rc3h1,Arl2bp
Sec62,Hs3st3b1,Rc3h1
Mitd1,Ifng,Mxd4
Emc9,Acsl5,Cep19
Aip,Mxd4,Acbd5
Sf3b6,Acbd5,Ifng
Dynlrb1,Cep19,Pald1
Elob,Cyth1,Cyth1
Tob1,Nup37,Acsl5
Cyfip2,Atp5pb,Mterf2
Ccar1,Yme1l1,Nup37
Rab5if,Gna15,Cyb561d1
Nedd8,Sept7,Sept7
Rassf2,Sp140,Sp140
Ppp2ca,Rae1,Nosip
Lin7c,Nosip,Rae1
Psmb3,Katna1,Yme1l1
Cab39,Irf7,Irf7
Atp5b,Itch,Gna15
Dazap1,Cyb561d1,Itch
Ifi35,Bspry,Katna1
4833420G17Rik,Gimap8,Plekha3
Bcat2,Mterf2,Gimap8
Add1,Myl12a,Bspry
Mmadhc,Stk4,Atp5pb
Tax1bp3,Plekha3,Stk4
Cybc1,Cflar,Cflar
Acbd5,Pald1,Myl12a
Cnp,Sdhb,Sdhb
Pigx,Bcat2,Pdcl
Yipf3,Unc50,Bcat2
Eif5b,Ubac2,Ubac2
Copg1,Arl1,Unc50
Impad1,Ddx39,Ess2
Fnta,Pdcl,Zfp729a
Med8,Mitd1,Arl1
Psma3,Ralbp1,Mitd1
Tbl1xr1,Zfp729a,Hmgb2
Igtp,Ess2,Insig2
Mrps23,Chmp6,Ddx39
Ly9,Insig2,Ralbp1
Gimap8,Hmgb2,Chmp6
Ndufb11,Cox20,Kdm5b
Riok3,S1pr1,Frmd8
Csnk1a1,Frmd8,Fnta
Klrc2,Fnta,Cox20
Itch,Crlf2,S1pr1
Unc119,Efr3a,Crlf2
Sap30l,Tmed5,Efr3a
Trim12c,Cnn2,Tmed5
Nmi,Ifi35,Ifi35
Hmgcs1,Kdm5b,Cnn2
Capg,Gatd1,Zfp994
Golm1,Fmnl1,Gatd1
Klf2,Ndufb7,Fmnl1
Klhl6,Snx6,Card6
Pak1ip1,Yeats4,Snx6
Txk,Zfp994,Araf
Rnf14,Araf,Yeats4
Gtf2f1,Tomm5,Ndufb7
Slc39a7,Card6,Blzf1
Daxx,Blzf1,F2rl2
Gpr107,Sun2,Tbc1d22a
Slc25a33,Daxx,Rnf213
Gpr18,Mmadhc,Tomm5
Trpv2,Rnf213,Daxx
Mapre2,Tbc1d22a,Sun2
Efr3a,Cdc26,Mmadhc
Rnf20,Wasf2,Cdc26
Ythdc1,Sytl3,Sel1l
Tapbpl,Btbd7,Wasf2
Sltm,Rest,Dus2
Bak1,F2rl2,Btbd7
Msn,Dus2,Sigirr
Psmd14,Sel1l,Sytl3
Gtf2i,Sigirr,Rest
Emg1,Lgals9,Taf7
Tmed2,Pqlc3,Pqlc3
Rfesd,Glrx,Lgals9
Mfap3,Taf7,Zfp945
Ciao2a,Zmat5,Glrx
Gabarap,Zc3h15,Zmat5
Pqlc3,Smn1,Zc3h15
Dusp11,Psmb5,Yod1
Os9,Msn,Foxo3
Ostm1,Zfp945,Smn1
Sec61a1,Yod1,Psmb5
Il10ra,Mcm3ap,Mcm3ap
Nup37,Foxo3,Msn
Serinc1,Atp6ap2,Atp6ap2
Cenpe,Ndufs8,Bms1
Otulinl,Bms1,Ndufs8
Bfar,Ube2q1,Ube2q1
Satb1,Mrpl22,Slc35b1
Trp53inp1,Slc35b1,Mrpl22
Ndufb7,Tbpl1,Ptcd1
Ptpra,Mlx,Ssh1
Crlf2,Nmi,Ppp2r5d
Lamtor3,Ppp2r5d,Mlx
Abi1,Ptcd1,Tbpl1
Crip1,Pigx,Nmi
Rbx1,Ssh1,Pigx
Cd6,Ccdc124,Txk
Maf1,Sf3b6,Ccdc124
Kif3b,Txk,Stat6
Atp6ap2,Hmgcr,Cnppd1
Fbxo33,Anxa11,Hmgcr
Triobp,Mien1,Anxa11
Slc4a7,Cnppd1,Tubd1
Sdcbp2,Serinc1,Serinc1
