wilcoxon,t-test,t-test_overestim_var
Rnaseh2b,Hnrnpa2b1,Cisd1
Eif1ax,Asf1b,Chchd10
Tpm3,Ndufa4,Anapc15
Nap1l1,Atp5pb,Tmpo
Mcm4,Mcm4,Atp5j2
Atp5pb,Rfc4,Hsph1
Elob,Psmb2,Ndufa12
Set,Ppil1,Atp5j
Ppil1,Tpm3,Psmb6
Cfl1,Serpinb6b,Lsm4
Srsf3,Eif4a1,Cbx3
Mrpl51,Snrpg,Tagln2
Clic1,Park7,Swi5
Cycs,Rpl41,Kif15
Park7,Rps26,Ggt1
Sub1,Rnaseh2b,Atp5a1
Hmgb3,Uhrf1,Stip1
Atp5g3,Tmpo,Mrpl27
Anapc15,Spcs2,Tipin
Ppih,Nap1l1,Cox7a2
Exosc8,Ostc,Dlgap5
Mrpl27,Cisd1,Slc25a5
Dnajb11,Tcp1,Mad2l1
Hpf1,Pomp,Romo1
Hsph1,Elob,Serpinb6b
Tmpo,Ppih,Sec61b
Swi5,Mdh2,Atp5g3
Psmb6,Hsph1,Hnrnpa2b1
Pomp,Hells,Clspn
Fabp5,Romo1,Snrpe
Serpinb6b,Clic1,Eif4a1
Mad2l1,Psme2,Tcp1
Stip1,Sec11c,Nap1l1
Cep55,Stip1,Cenpf
Chchd10,Sub1,Psmb2
Tk1,Cfl1,Snrpa1
Etfb,Set,Orc6
Mrpl18,Anapc15,Mcm2
Cisd1,Ndufc1,Ndufa4
Mdh2,Cenpe,Erh
Psmb2,Mrpl27,Park7
Ostc,Psma7,Pgam1
Sec11c,Snrpa1,Rad51
Psma7,Ndufb8,Spcs2
S100a6,Mrpl18,Siva1
Mcm2,Ndufb7,Ostc
Tipin,Hmgb3,Dhfr
Kif15,Erh,Ndufc1
Ndufa12,Tk1,Snrpg
Spcs2,Psmb5,Atp5pb
Cenpf,Tipin,Rps26
Ndufb7,Pgam1,Set
Lgals1,Tmem14c,Tpm3
Hnrnpf,Fabp5,Cenpm
Romo1,Psmb8,Mdh2
Hspa8,Srsf3,Mrpl18
Psmb8,Psmb9,Fignl1
Rom1,Cep55,Sec11c
Tcp1,Cacybp,Pomp
Dek,Chchd10,Uchl3
Siva1,Dek,Cct3
Creld2,Mad2l1,Ndufb8
Snrpa1,Cox6a1,Creld2
Dlgap5,Cct3,Plk1
Ggt1,Kif15,Dctpp1
Erh,Ube2l3,Elob
Chchd2,Mcm2,Rom1
Orc6,Lgals1,Psme2
Pgam1,Sec11a,Rfc5
Pmf1,Lman2,Srsf3
Coro1a,G3bp1,Cenph
Rfc5,Uchl3,Cacybp
Dctpp1,Magoh,Mcm6
Ndufb8,Orc6,Psmb5
Ccdc34,Eif2s1,Clic1
Ndufc1,Hnrnpa3,Psma7
Cxcr3,Siva1,Cfl1
Fen1,Ndufc2,Sub1
Cct3,Atp5k,Ndufb7
Mcm6,Lsm3,Dek
Hnrnpa3,Dctpp1,Knl1
Ncapd2,Ddost,Lsm3
Psme2,Atp5o-1,Tmem14c
Uchl3,Mrpl54,Ncapd2
Tmem14c,Mcm6,Fen1
Lrrc59,Acadl,Ccdc34
Rars,Dlgap5,Bex3
Psmb9,Hspa8,Ddost
Clspn,Sf3b6,G3bp1
Bex3,Ggt1,Impdh2
Impdh2,Snrpd2,Acadl
Psmb5,Dnajc9,Tnfrsf9
Cox6a1,Rbbp7,Cdc6
Cks2,Clspn,Lrrc59
Rps12,Cyc1,Cks2
Rfc3,Uqcc2,Rfc3
Hint1,Lbr,Pdia4
Dhfr,Ssrp1,Bub1b
Aldoa,Bex3,Eif2s1
Rbm3,Psma1,Rbbp7
Hmgn5,Uqcr11,Dnajc9
Cacybp,Psmd14,Lman2
Snrpd2,Cct8,Cyc1
Pdia4,Aldoa,Ssrp1
Zbtb32,Rom1,Nek2
G3bp1,Srsf2,Magoh
Psmc1,Sept7,Cenps
Capg,Lrrc59,Cxcr3
Dnajc9,Pdia4,Psmb9
Slbp,Coro1a,Lgals1
Rdm1,Cks2,Mrpl54
Plp2,Cenpf,Pmf1
Lsm3,Dhfr,Uqcc2
Cenpm,Rfc5,Cox6a1
Vars,Creld2,Ckap2
Mlec,Psma2,Hspa8
Nop58,Nans,Gins2
Srsf2,Ssr1,Ube2l3
Rad51,Impdh2,Psmb8
Sec11a,Hdgf,Sec11a
Magt1,Ebna1bp2,Ndufc2
Ssrp1,Pdap1,Shcbp1
H4c9,Rad51,Atp5k
Acadl,Mrps14,Psmd14
Ppp1ca,Cxcr3,Psmc1
Ube2l3,Hint1,Lbr
Ebna1bp2,S100a6,Nans
Magoh,Uqcrq,Ebna1bp2
Ddost,Ndufa11,Kif20a
Knl1,Hnrnpf,Bub1
Ckap2,Ndufs5,Rars
Ripk3,Psmd13,Depdc1a
Tuba4a,Sdhb,Ssr1
Tma7,Smc1a,Slbp
Smarcb1,Chchd2,Aldoa
Tnfrsf9,Fen1,Tuba4a
Fignl1,Arpp19,Snrpd2
Rbbp7,Rpn2,Uqcr11
Uqcc2,Cenpm,Mrpl28
Dtl,Anapc5,Hnrnpa3
Atp5o-1,Slbp,Dtl
Cyc1,Psmc1,Hmgn5
Atp5k,Fignl1,Atp5o-1
Actb,Bsg,Zbtb32
Ndufc2,Mtch1,Cdca7
Lman2,Psma3,Pdap1
Snrpa,Selenos,Nop58
Ufm1,Ncapd2,S100a6
Timm8a1,Tma7,Srsf2
Csrp1,Ccdc34,Hdgf
Mrpl28,Tuba4a,Cct8
Pa2g4,Sec61g,Sf3b6
Lbr,Psmb3,Pa2g4
Glrx,Rfc3,Smc1a
Eif2s1,Rars,Rpn2
Fh1,Rbm3,Psma1
Sfxn1,Hmgn5,Coro1a
Prim1,Pmf1,Ndufs5
Cct8,Snrpa,Sept7
Nans,Psmd7,Ncapg2
Cdca7,Mrpl28,Timeless
Sept7,Pa2g4,Anapc5
Sf3b6,Vdac1,Psmd13
Psat1,Ndufb9,Snrpa
Tfdp1,Ndufab1,Diaph3
Rpf2,Aurkaip1,Vdac1
Mrpl54,Cenph,Rpa3
Mt1,Nudt21,Mtch1
Cenph,Idh3a,Mlec
Ak6,Nop58,2610318N02Rik
Ssr1,Micos10,Mrps14
Rbmxl1,Ptges3,Prim1
Pdap1,Rpa3,Selenos
Chaf1b,Sf3b5,Chaf1a
Ubl4a,Cct5,Ska1
Prpf38a,Psmd6,Sdhb
Psmb3,Magt1,Magt1
Ctla4,Rpl31,Srsf9
Psmd1,Actb,Capg
Psmd14,Srsf9,Ndufa11
Pbdc1,Eno1,Arpp19
Dck,Ndufb11,Hnrnpf
Rpa3,Plk1,Plp2
Prelid3b,Supt16,Psmd7
Rpn2,Knl1,Ndufab1
Rps8,Ufm1,Idh3a
Slc35b1,Zbtb32,Vars
Hdgf,Cct6a,Coq7
Kdelr2,Ppp1ca,Psat1
C1qbp,Fkbp4,Fkbp4
Dtymk,Psmb4,Ptges3
Uqcr11,Mdh1,Actb
Nudt5,Nhp2,Kdelr2
Naa20,Mlec,Supt16
Psma2,Mrps36,C1qbp
Fdps,Kdelr2,Psmd6
Vdac1,Cct7,Ufm1
Magohb,Tnfrsf9,Mt1
Fkbp4,Glrx,Glrx
Hmbs,Timm13,Psma2
Psma1,Arhgdia,Ncapg
Slc25a3,Plp2,Prelid3b
Gtf2f1,Smdt1,Mcm10
Anapc5,Prelid3b,Tfdp1
Rpl31,Dtl,Chchd2
Smc1a,Phf11b,Hint1
Ncapg2,C1qbp,Timm8a1
Got2,Ckap2,Uqcrq
Sec61g,Uqcrb,Bsg
P4hb,Vdac3,H4c9
Idh3a,Arpc5,Kif4
Ptges3,Bub1b,Rdm1
Srsf9,Pfdn6,Fdps
Acsl5,P4hb,Cct6a
Arpp19,Ndufs8,Bspry
Lyar,Metap2,Dtymk
Cyb5b,Cdc6,Psma3
Psma3,Cd48,Cdc45
Xpo1,Ube2n,P4hb
Ndufb9,Slc25a3,Nudt21
Rpl22l1,Cenps,Spint2
Nip7,Gins2,Csrp1
Nrm,Glipr2,Nhp2
Selenos,Cdca7,Rbm3
Cbx5,Dtymk,Eno1
Anxa5,Nek2,Cip2a
Surf4,Vars,Tma7
Cenps,Psmc3,Tmem97
Psmd7,Cotl1,Psmb3
Timeless,Rps8,Aurkaip1
Bub1b,Shcbp1,Sec61g
Uqcrq,Mrpl42,Fh1
Ndufab1,Ndufb6,Rbmxl1
Mtch1,Cmc2,Ak6
Cdt1,Ciao2a,Sf3b5
Pmm1,Tfdp1,Micos10
Cmc2,Csrp1,Cmc2
Supt16,Rbmxl1,Mrps36
Ndufs5,Tmem258,Cct5
Cd48,Prim1,Ndufb9
Psmd6,Mrpl12,Lyar
Ndufa11,Bub1,Nuf2
Gins2,Commd1,Metap2
Plk1,Rad21,Vdac3
Idi1,Depdc1a,Ndufs8
Diaph3,Rdm1,Mdh1
Rpn1,Chmp2a,Pfdn6
Gstp3,Timm8a1,Syce2
Mrps14,Capg,Cct7
Yif1b,Rsl1d1,Rpf2
Hsd17b12,Lyar,Phf11b
Ncapg,Kif20a,Timm13
Nol12,Surf4,Mrpl42
Depdc1a,Srsf7,Trip13
Psmd13,Cyb5b,Prpf38a
Atic,Snrpc,Smarcb1
Emc8,Ncapg2,Cyb5b
Eno1,Psat1,Psmd1
Cs,Prpf38a,Rpl31
Chaf1a,Ywhab,Surf4
Commd1,Mt1,Ripk3
Cdc6,H4c9,Adap1
Shcbp1,Timeless,Sfxn1
Kcnn4,Rpl22l1,Uqcrb
Uqcrb,Fh1,Ppp1ca
Sf3b5,Pop5,Rad21
Adap1,Psmd12,Commd1
Sdhb,Tuba1a,Idi1
Nek2,Tkt,Ube2n
Cct6a,Glipr1,Psmb4
Bub1,Phf5a,Rps12
Ppp1r14b,Ndufv2,Psmc3
Rpl7l1,Tmed9,Chek1
Nhp2,Nudc,Nudt5
Arsb,Txnl1,Mrpl12
Mrps28,Psmc5,Ubl4a
Tmem97,Chaf1a,Smdt1
Micos10,Ubl4a,Glipr2
Bspry,Psmd1,Chaf1b
Hras,Naa20,Naa20
Gar1,Ptbp1,Ndufb11
Mrpl22,Diaph3,Ppp1r14b
Ndufs8,Dazap1,Dck
Prdx4,Acsl5,Arhgdia
Metap2,Rps12,Rad51ap1
Nudt21,Sfxn1,Ndufb6
Spint2,Ak6,Ctla4
Pcbd2,Ppp1r14b,Slc25a3
Bola3,Snrpb,Acsl5
Cnih4,Hprt,Pbdc1
Cenpk,Eif4e2,Rsl1d1
Ormdl2,Tmed2,Rps8
Mdh1,Hnrnpu,Psmd12
Arhgdia,Dpy30,Gtf2f1
Coq7,Coq7,Pop5
2610318N02Rik,Nudt5,Cenpk
Snrpb,Pcbp1,Nup37
Sf3a3,Mrpl20,Cotl1
Cnih1,Rbx1,Pmm1
Glipr1,Itgb7,Glipr1
Tkt,Got2,Tkt
Rad21,Bola3,Cbx5
Tmed2,Ska1,Poc1a
Vdac3,Ddx39b,Rpn1
Mrpl12,Smarcb1,Ciao2a
Polr2h,Ndufs6,Nudc
Mrpl42,Rpn1,Cd48
Smdt1,Chchd1,Slc35b1
Bsg,Fdps,Psmc5
Ska1,Pbdc1,Tuba1a
Fam111a,Ncapg,Txnl1
Havcr2,U2af1,Got2
Hat1,Edf1,Dazap1
Nup37,Rpf2,Tmem258
Slirp,2610318N02Rik,Arpc5
Psmb4,Gtf2f1,Bola3
Cotl1,Actl6a,Dpy30
Cct7,Gltp,Snrpc
Gtf3a,Prmt1,Srsf7
Dnmt1,Hnrnpa1,Chmp2a
Ccne1,Ppib,Xpo1
Cct5,Gnai2,Hmbs
Hnrnpu,Gng2,Ptbp1
Aurkaip1,Bspry,Chchd1
Cip2a,Slc35b1,Hras
Polr3k,Spint2,Prmt1
Timm50,Ripk3,Phf5a
Mydgf,Psmc2,Ywhab
Pfdn6,Pebp1,Rfc2
Nudt1,Atp5g1,Cs
Pole3,Cs,Ndufv2
Mrps36,Dnajc3,Fbl
Pop5,Hras,Rpl22l1
Phf11b,Uqcr10,Actl6a
Actl6a,Eif3i,Gltp
Rnh1,Chaf1b,Hsd17b12
Atp5g1,Polr3k,Cnih4
Arpc5,Sdhd,Pebp1
Cnpy2,Rnaseh2c,Pcbp1
Kif20a,Grpel1,Hprt
Tmco1,Rfc2,Psmc2
Reep4,Tmco1,Tmco1
Snrnp25,Tmem97,Hnrnpu
Lman1,D8Ertd738e,Polr3k
Timm13,Pmm1,Ddx39b
Ndufb11,Psmb7,Grpel1
Psmd12,Snrnp40,Mrpl20
Rfc2,Med30,Mydgf
Nup62,Hnrnpk,Snrpb
Fbl,Commd3,Hat1
Rbx1,Dck,Snrnp40
Thoc6,Fbl,Tmed9
Bak1,Il2rb,Dnmt1
Srsf7,Cdc45,Eif4e2
Gnai2,Mydgf,Ndufs6
Rnpep,Cip2a,Dnajc3
Exosc3,Xpo1,Tmed2
Rplp0,Srp9,Emc8
Psmc3,Cbx5,Sdhd
Commd3,Actr3,Commd3
Haus4,Polr2f,Exosc3
Psmc5,Kif4,U2af1
Chchd1,Dap,Magohb
Tubg1,Adap1,Dap
Tuba1a,Rnh1,Gtf3a
Mrto4,Exosc3,Atp5g1
Rangap1,Ctla4,Ahsa1
Bcl7c,Gtf3a,Mybl2
Mrpl35,Strap,Kcnn4
Itpa,Sfpq,Melk
Mrpl17,Cct4,Timm8b
Nr2c2ap,Mcm10,Rnh1
Cdc45,Rab5if,Rbx1
Spcs3,Bst2,Actn1
Kif4,Ezr,Bst2
Ehd1,Timm8b,Aspm
Dazap1,Oaz1,Rnaseh2c
Ppib,Tpm4,Atad5
Timm8b,Ftl1,Psmb7
Ahsa1,Ahsa1,Itgb7
Cdk1,Mrps21,Med30
Dap,Pdcd5,Cdt1
Rpl3,Dnmt1,Polr2f
Srrt,Gdi2,Hnrnpa1
Rsl1d1,Idi1,Anxa5
mt-Cytb,Cnih4,Strap
Ezh2,Hmbs,Mrps12
Ptrhd1,Mrps12,Gng2
Rpl36a,Psmd2,Mrps28
Ftl1,Emc8,Atic
Rpl7a,Snx3,Il2rb
Chordc1,Serp1,Eif3i
Dpy30,Hat1,Psmd2
Ckap5,Cenpk,Uqcr10
Txnl1,Trip13,Gnai2
Eif1a,Syce2,Ezh2
Rbbp8,Magohb,Arhgap19
Snrnp40,Kcnn4,Cct4
Rae1,Snf8,Ppib
Rras2,Apobec3,Ccne1
Umps,Ssb,Tpm4
Prmt1,Nup37,Rcc1
Gltp,Cdc42,Ndufa5
Mrps12,Eif3l,Rab5if
Tspan13,Ndufa5,Mrps21
Glipr2,Pycard,Serp1
Ptbp1,Gzmk,Gstp3
Klhdc4,Polr2j,Edf1
Hprt,Cwc15,Cyp51
Naa38,mt-Cytb,Rexo2
Mrps18a,Dnajc2,Tmsb4x
Tapbpl,Nuf2,E2f8
Pebp1,Pfdn1,Gzmk
Mns1,Anxa5,Sf3a3
Blmh,H2az2,D8Ertd738e
Hnrnpa1,Ndufs2,Dnajc2
Uchl5,Eloc,Srp9
Kpnb1,Rpl7a,Pdcd5
Larp7,Cdt1,Ezr
Ndufb6,Hsd17b12,Snf8
Eif3b,Eif1b,Eif3b
Nudc,Cbx1,Ormdl2
Dera,Llph,Hnrnpk
Rps19,Arpc4,Cdk1
Xbp1,Cox6c,Eif3l
Cops3,Sem1,Cbx1
Grpel1,Ezh2,Fam111a
Tmem256,Cox7c,Gar1
Tmem258,Atic,Rpl7l1
Ube2n,Hnrnpc,Yif1b
Psmc2,Rps19,Snx3
Mrpl13,Ptms,Nip7
Eif3i,Dph3,Ftl1
Fcf1,Poc1a,Nudt1
Fxn,Ssbp1,Gdi2
Pcbp1,Sf3a3,Reep4
Actn1,Raly,Apobec3
Rcsd1,Uqcrc1,Ptms
Hnrnpk,1810037I17Rik,Sfpq
Cdc42,Rexo2,Pfdn1
Ncbp2,Rad51ap1,H2az2
Oxct1,Ywhaz,Polr2j
Hdlbp,Mrps28,mt-Cytb
Smn1,Chek1,Actr3
Cpox,Eif3b,Bak1
Ppp1r35,Mrpl13,Ssbp1
Rad50,Gpx1,Mrpl13
Tuba1c,Bak1,Prdx4
Ciao2a,Hspe1,Oaz1
Mrpl1,Uba1,Ssb
Cinp,Rpl7l1,Eif1b
Tmsb4x,Spcs1,Gpx1
Nudcd2,Hnrnpm,Kif11
Alkbh1,Nip7,Dscc1
Unc13d,Eif6,Rangap1
A430005L14Rik,Cd27,Nol12
Cyp51,Gstp3,Ndufs2
Mrpl20,Blmh,Havcr2
Anxa7,Fam111a,Kif2c
Ppp1r7,Gars,Blmh
Trip13,Rpl3,Uqcrc1
Rexo2,Etfa,Dph3
Atad5,Rangap1,Timm50
Hspa9,Cox6b1,Pcbd2
Chmp2a,Gar1,Pycard
Ywhab,St13,Gars
Ddx39b,Ormdl2,Cd27
Actr3,Atp5mpl,Arsb
Ssbp1,Anapc11,Orc1
Lsm7,Ssna1,Batf
Fkbp5,Rplp0,Cenpn
Tceal9,Gtf2h5,Cdc42
Dnajc3,Tmsb4x,Etfa
Dkc1,Pcbd2,Eloc
Ints11,Batf,Llph
Khsrp,Ndufb2,Hspe1
Tfg,Psmc4,Nrm
Topbp1,Smarca5,St13
Bst2,Hnrnpd,Cenpp
Gbp3,Ccne1,Uba1
Nsmce2,Yif1b,Cwc15
Rpp30,Bud31,Rpl7a
Tpm4,Nol12,Ckap2l
Gstt2,Actn1,Cit
Oaz1,Lsm12,Polr2h
Ndufa5,Atad5,Mrto4
Pglyrp1,Cct2,Rps19
Ppat,Prdx4,Nup43
Sf3a1,Tmed10,Kif22
Snrpc,Mrpl15,Rplp0
Mrps11,Polr2h,Ndufb2
Ddb1,Cox8a,Arpc4
Pafah1b3,Nrm,Mrps22
Batf,Arsb,Raly
Psmd2,Nudt1,Anapc11
Syce2,Reep4,Bud31
U2af1,Havcr2,Ssna1
Pycard,Ybx3,1810037I17Rik
Gzmk,Dcun1d5,Cox7c
Cox7c,Mrpl35,Cnih1
Dnajc2,Vcp,Pafah1b3
Etfa,Cdk1,Hnrnpc
Mpp6,mt-Nd1,Eif6
Sdhd,Cnih1,Spcs1
Tmed9,Eif2s2,Rpl3
Ndufs6,Eif3c,Hnrnpm
Rpl14,Rdx,Cinp
Hspe1,Rnpep,Cox6c
Ipo5,Hdlbp,Psmc4
Mthfd2,Fcf1,Smarca5
Ptpa,Hdac1,Gtf2h5
Ppid,Timm50,Mrpl35
Ruvbl1,Ube2m,Myc
Uqcr10,Atp5e,Snrnp25
Edem2,Tomm5,Hnrnpd
Ptms,Ccdc124,Mrpl15
Stt3b,Cyp51,Rnpep
Eif4e2,Mrto4,Sem1
Cldnd1,Rcc1,Lman1
Mitd1,Rwdd1,Srrt
Mrps25,Srrt,Haus4
Ddx1,Snu13,Topbp1
Mrpl11,Ciao2b,Lsm12
Ehd4,Tmem167,Thoc6
Ino80c,Arf1,Mxd3
Skp1a,Mybl2,Umps
Itgb7,Nubp1,Fcf1
Phf5a,Mtch2,Hdlbp
Il2rb,Topbp1,Bcl7c
St13,Melk,Tuba1c
Zdhhc2,Snrnp25,Kpnb1
D8Ertd738e,Rilpl2,Myb
Sec13,Mrpl22,Mrpl22
Cdk2ap1,Larp7,Tmed10
H2ax,Ufc1,Ckap5
Azin1,Eif5b,Ywhaz
Morf4l2,Anxa7,Atp5mpl
Nubp1,Haus4,Nup62
Stt3a,Kpnb1,Tubg1
Cisd3,Bcl7c,Mtch2
Poc1a,Vps29,Dera
Ndufb2,mt-Nd3,Dcun1d5
Kif11,Rer1,Ciao2b
Mrps30,Dera,Hdac1
Mrpl15,Mrps33,Vcp
Cd27,Arhgap19,Larp7
Golt1b,Ube2i,Anxa7
Pum3,Gnb2,Rdx
Gpx1,Eif3a,Chordc1
Carhsp1,Naa38,Ybx3
Gars,Chordc1,Galk1
Ncaph2,Nono,Gins1
Polr2f,Aspm,Cox6b1
Eif1b,Rpl35,Cct2
Ruvbl2,Idh3g,Nudcd2
Mrps22,Uba2,Ube2m
Cbx1,Kif11,Nubp1
Immt,Srsf6,Pglyrp1
Srp9,Rpl36a,E2f1
Pfdn1,Lman1,Gale
Mcm10,Pglyrp1,Naa38
Ilf2,Rae1,Gcat
Abcf2,Tuba1c,Spdl1
Mrps18b,Nudcd2,Ccdc124
Impa2,Lsm7,Cacna1s
Cd160,Bzw1,Cox8a
Rps25,Cdk2ap1,Eif3c
Ccnh,Umps,Rae1
Cit,E2f8,Itpa
Idh3g,Itpa,Uchl5
Aimp2,Eif4a3,Ehd4
Paics,Myo1g,Rwdd1
Desi1,Gspt1,Idh3g
Mrpl16,Csnk2b,Pole3
Prkcsh,Tubg1,Eif2s2
Hikeshi,Smchd1,Lsm7
Eif3l,Polr2k,Tomm5
Brix1,Thoc6,Cdk2ap1
Anapc11,Timm23,mt-Nd1
Rnaseh2c,Sumo1,Exo1
Med30,Rac1,Zfp367
Pmpcb,Cinp,Mns1
Vma21,Tsn,Uba2
Ube2e3,Uchl5,Eif5b
Rpl10a,Mrps15,Ung
Rcc1,Ckap5,Snu13
Mtch2,Ppid,Impa2
Pold3,Psmd11,Cnpy2
Cyb561d2,Dscc1,Ifi27l2a
Erg28,Cnpy2,Brca2
Ap1s1,Mtpn,Ppid
Ndufv2,Serbp1,Rilpl2
Gdi2,Pafah1b3,Cpox
Strap,Rtn3,Pkmyt1
Pmvk,Hikeshi,Srsf6
Tufm,Cit,Mrps33
Incenp,Psmc6,Rpl36a
Mgat2,Rbm8a,Vps29
Dap3,Yeats4,Slirp
Rad51ap1,Mrps22,Ufc1
Ctsz,Nup62,Hikeshi
Serp1,Sumo3,Paics
Alad,Pole3,Fkbp5
Pdk3,Prdx2,Gspt1
Usp14,Ssr3,Ehd1
Apobec3,Paics,Nono
Bud31,Sarnp,Clpb
Get4,Ppm1g,Ruvbl2
Ciao2b,Ebp,Mrps15
Edf1,Snrpb2,Eif4a3
Nolc1,Pttg1,Bri3bp
Gorasp2,Nup43,Eif3a
Ssb,Ifi27l2a,Tmem167
Pin1,Cox7b,mt-Nd3
Cdc123,Slirp,Adk
Rpgrip1,Nop56,Mrpl17
Psmb7,Ehd1,Cyp20a1
Ndufs2,Tbcb,Tspan13
Uba1,Selenof,Spag5
Tsfm,Kif22,Parpbp
Pgp,Rps25,Sumo3
2810004N23Rik,Ap2s1,Pole2
Cct4,Glrx3,Rer1
Timm22,Clta,Mrps18a
Derl2,Copb2,Psmc6
Slamf6,Psmd8,Yeats4
Srsf1,Cenpp,Spcs3
Ppie,Mrps24,Ptrhd1
Armc1,Mrps18a,Tmem256
1700017B05Rik,Taf12,Rras2
Mrps21,Rbbp4,Gpatch4
Wdr61,Mrpl17,Klhdc4
Snx3,Fkbp5,Gemin6
Tomm34,Psmb10,Gm45716
Adk,Rpl14,Arf1
Cd9,Azin1,Ube2i
Cdc16,Tmem256,Nop56
Nuf2,Pin1,Tsn
Ezr,Capzb,Polr2k
Stard3nl,Polr2c,Hmgn1
Cox6c,Mns1,Atp5e
