wilcoxon,t-test,t-test_overestim_var
,Kifc1,Nme1
,Pim3,Abhd17b
,Fbxl15,Ngdn
,Rdh14,Prep
,Elp4,Terf2ip
,Retreg1,2310009B15Rik
,Nup133,Fnta
,Xrcc1,Pigp
,Cd79b,Pwp1
,Caml,Cdc25b
,Patz1,Larp4
,Mettl1,Phtf1
,Nploc4,Xpo6
,Paip2b,Mt3
,Vkorc1l1,Cars2
,Nudt18,Rap1gap2
,Kntc1,Sec24a
,Mto1,Rpp14
,Amz2,Mrpl22
,Gcfc2,Nudt21
,Haus5,Rnf187
,Hsdl1,Ccnq
,Zfp518a,Rangap1
,Gm12216,Itgb3bp
,Lrr1,E2f8
,Rp2,Rfc4
,H2bu2,Fxn
,Polr3gl,Fam98a
,Pcbp4,Gm17018
,Fanca,Tfdp1
,Cdca5,Cyb5b
,Kdm3a,Cenpw
,Zwilch,Cdk2ap2
,Naa25,Zw10
,Cpsf1,Ppan
,Lsm14b,Hdgf
,Mief1,Mpc1
,Tnrc18,Pgrmc2
,Rabggta,Stt3b
,Rad54l,Cdc73
,Ahcy,Ykt6
,Slc25a32,Psmb2
,Tacc3,Selenot
,Ctdp1,Cdk9
,Dalrd3,Nap1l1
,Galt,Nfatc3
,Polr3h,Endog
,Uqcc1,Metap2
,Mad1l1,Ggnbp2
,Fuom,Nhp2
,Msra,Naa40
,Gtpbp1,Lonp1
,Cd55,Lsm3
,Crtam,Cdca7
,4931406P16Rik,Ska1
,Fastkd2,Nedd1
,Zdhhc8,Cd47
,Uhrf1bp1l,Lap3
,Cnpy4,S1pr1
,Mtfmt,Mtmr14
,Wdr77,Lyar
,Ado,Ywhah
,Glb1,Bag4
,Gng12,Pip4k2c
,Dzip3,Smndc1
,Nrros,Hnrnpf
,Dgcr8,Ddx27
,Ctc1,Herpud1
,Gstcd,Pgk1
,Rtel1,Lipa
,Papss1,Jtb
,Zdhhc12,Ddost
,Xpo5,Josd2
,Sec16a,Atad5
,Gss,Gnl2
,Cmc4,Phpt1
,Ccdc61,Rbm42
,Nfe2l2,Dcun1d5
,Fam45a,Dazap1
,Srcap,Fam120a
,Paox,Tcp1
,Rell1,Ly6e
,Eme1,Cep97
,Josd1,Gemin6
,Neil3,Traf2
,Prkd3,Pi4ka
,Dhcr24,Aspm
,Per1,Tfip11
,Washc5,Plaa
,Btf3l4,Nxn
,Tsen54,Haus7
,Pop1,Cops7a
,Vps50,Asf1a
,Mrrf,Gatad1
,Ofd1,Hat1
,Kif18a,Tyms
,Ddb2,Bub1b
,Dars2,Lsm6
,Kif14,Chchd2
,Piezo1,Aldh9a1
,Cdc25c,Bard1
,Mus81,Dld
,Dusp22,Herc4
,Fam110a,Trpm7
,Zswim6,Hspa14
,Suv39h2,0610009B22Rik
,Pnpla8,Cmss1
,Ubap1,Dcaf1
,Cep57l1,Haus3
,Stk35,Lsm4
,Timm29,Rpain
,Dusp12,Pkmyt1
,Yars2,Ube2t
,Praf2,Trim27
,Mlh1,Lman2
,Dedd,Vbp1
,Cbx6,Mrpl16
,Cgas,Rps17
,Trp53rkb,Med8
,Alas1,Pex13
,Cstf1,Thap11
,Ptges2,Tdp1
,Prps1l3,Fancl
,Ccdc77,Snx6
,Nln,Blm
,Nif3l1,Krr1
,Fdft1,Skp1a
,Surf6,Rpa1
,Ccdc138,Noa1
,Dsn1,Macroh2a1
,Mfn2,Dbi
,Mcat,Rdx
,Echdc1,Paics
,Tonsl,Vps52
,Kbtbd4,Sfn
,Birc3,Sik3
,Clybl,Xab2
,Tmem50b,Xbp1
,Klhl2,Cops9
,Gins3,Tpm4
,Sbk1,Thap2
,2310057M21Rik,Cenpn
,Ranbp10,Naa50
,Pusl1,C330007P06Rik
,Isg20,Bora
,Stau1,G3bp1
,Rnf157,Ppp1r7
,Grpel2,Prpf4
,Slc15a4,Hif1an
,Rps6ka5,Nop16
,H2-DMa,Hmgn5
,Ccdc51,Pa2g4
,Slc25a40,Fkbp4
,Edrf1,Tor1a
,Opa3,Plk4
,Uhrf1,Dut
,Zfp954,Tmem14c
,Hs2st1,Mid1
,Fkrp,Dkkl1
,Cdk5,Spc25
,Notch2,Slc30a7
,Zbtb33,Map3k7
,Gtf3c5,Ybx3
,Mipep,Vps35l
,Plpp5,Usp36
,Ticrr,Elp6
,Prcp,Psmb4
,Coq6,Tfg
,Ess2,Erh
,Unkl,Ctsz
,Crip2,Arl2bp
,Yae1d1,Snrnp40
,Gpkow,Mrpl17
,Prr11,Slf2
,Rrad,Gorasp2
,Osbpl5,Zfp524
,Nefh,Gpsm2
,Slc25a37,Haao
,Gpr160,Nup153
,Klf11,Hells
,Camkk2,Palm
,Selenoo,Cdc34
,Mdm1,Atic
,Mon1b,Mtx1
,Trub2,Ddx47
,B3glct,Atg101
,Enoph1,Bcl2
,Pde6d,2410004B18Rik
,Pkig,Abhd5
,Irak2,Pbrm1
,Pdhx,Gzma
,Mettl17,Actr2
,Bpnt1,Brca2
,Creld2,Nhlrc2
,Esco2,Fbxo7
,Slc25a45,Itfg2
,Kat2a,Itgam
,Umad1,Nptn
,Fadd,Rab2a
,Polr1a,Nudcd2
,Shld2,Cnpy3
,Carm1,Alg10b
,Pacs2,Phf10
,Acap3,Capn7
,Dnph1,Reep4
,Ndc1,Ash2l
,Slc17a9,Mxd3
,Il15ra,Hprt
,Tubd1,E2f3
,Nkiras1,Cdt1
,Lrrc40,Pnn
,Popdc2,Sass6
,Pnpo,Map3k4
,Ipp,Uqcrfs1
,Agap2,Bloc1s6
,Slc35a2,Celf1
,Abhd13,Nelfb
,Sult2b1,Etfa
,Rfxank,Mrpl58
,Cenpu,Gpn1
,Ipmk,Net1
,Mettl14,Mrps9
,Plbd2,Lztr1
,Tmem107,Hspa8
,Ogfod2,Etfb
,Slc27a4,Zbtb25
,F8a,Asnsd1
,Mrm3,Tasor2
,Nat9,Nup155
,Abhd17c,Gnb2
,Arfgef2,Srrt
,Ska3,Esm1
,Smyd4,Tbc1d22b
,Snupn,Cox11
,Acaca,Fam91a1
,Pip4p2,Csnk2a2
,Dop1a,Cdk4
,Tmem37,Tiparp
,Mcm7,Rara
,Mvk,Pgm3
,Zcchc2,Tmem80
,Sirt6,Rfwd3
,Rbm19,Oxr1
,F2rl3,3110040N11Rik
,Arhgef7,Cpox
,Strip1,Cit
,Piga,Ddx56
,Mettl2,Katnbl1
,Traf3,Rpl8
,Mgme1,Eif1ax
,Zbed3,Krtcap2
,Chtf18,Sft2d2
,Ptpn9,Rp9
,Lmtk2,Mrps24
,Ftsj1,Cep135
,Ccdc34,Snrnp200
,Nfya,Creg1
,Fam71b,Tpm3
,Vps39,Tnfrsf13c
,Hmga1,Akirin2
,Ube3b,Ddx39b
,Fancd2,Snrnp25
,Castor1,Grhpr
,Taf8,Csnk1a1
,Abcb1a,Srp19
,Cdr2,Spint2
,Brwd3,Wdr46
,Snx11,Mtfr1
,Sytl1,Trappc1
,Zfp101,Med25
,Zbtb2,Atad1
,Dusp4,Mgst3
,Rangrf,Zcchc9
,Irf2bp1,Pdzd11
,LTO1,Ndufs3
,Rbm12,Idh2
,Mis18bp1,Cdc123
,Nfxl1,Mrpl14
,Nfkbid,Brip1
,Fam177a,Cars
,Usp11,Cacna1s
,Pde4dip,Arl4c
,Ikbke,Psmc1
,Scrib,Nup160
,S100pbp,Arfip1
,Eml2,Eif6
,Zfp110,Anxa2
,Cep76,Tssc4
,Nt5dc2,Kmt5a
,Slc25a10,Osgin2
,Gsdme,Ect2
,Hdgfl3,Ddx46
,Dnase2a,Ankle2
,Rab3gap2,Spag5
,Rev1,Magohb
,Bcl2l1,Serbp1
,Nf2,Polr3c
,Tradd,Phf11b
,Setd4,Gsk3a
,Dhrs13,Adar
,Tnfaip1,Rps25
,E2f7,Timm10
,Trim39,H2az2
,Vps33b,Pole
,Gen1,Esyt2
,Hmgb2,Arhgef18
,Galnt10,Prelid1
,Btbd2,Sirt1
,Cc2d1a,Anapc4
,Pex5,Ppcs
,0610010F05Rik,Rpl28
,Usp12,Tram1
,Fbxw5,Rps27l
,Cops7b,Tent5a
,Gtf2e1,Nbn
,Fam53c,Smn1
,Pxmp2,Calm3
,Bach1,H2bc4
,Mlycd,Rplp0
,E2f6,Otud6b
,Lancl1,Ppp1cc
,L3mbtl3,Cacybp
,Mospd1,Glo1
,Slx4ip,Pgm2l1
,Klf4,Klc1
,Msto1,Psmd8
,Telo2,Kpnb1
,Pik3ip1,Tmem97
,Zfp942,Jagn1
,Zfp959,Bet1
,Cenpt,Cntrl
,Pcnx4,Bud23
,Zfp64,Atg16l1
,Grcc10,Itpr3
,Usp45,Atp1b3
,Rassf3,Rmi2
,D6Wsu163e,Tmem248
,Stil,Txnrd2
,Gadd45a,Wdr5
,Cers6,P4ha1
,Ap4b1,Pdss1
,Snx25,Patl1
,Dennd1a,Lin9
,Espl1,Nudcd1
,Hmox1,Strn
,Bcdin3d,Mrps14
,Med12l,Gtf2h5
,Socs6,Spdl1
,Ttc21b,Mfap3
,Slc9a1,Myo1g
,Zmym2,Rcbtb1
,Slc30a6,Ptcd2
,Uty,Tollip
,Csgalnact2,Fbxo8
,Spata24,Pebp1
,Cipc,Nfatc2ip
,Smarcal1,Snrpd2
,5730455P16Rik,2310009A05Rik
,Tfeb,Gnpat
,Mfge8,Tmem237
,Gna12,Arl5b
,Mief2,Dna2
,Cd24a,Mcm5
,Snx19,Nprl2
,Dnaaf2,Nusap1
,Oxsm,Caprin1
,Ulbp1,Pcmt1
,Ttk,mt-Cytb
,Mast2,Hdlbp
,Mfsd6,Gse1
,Dclre1a,Actr8
,Rrm2,Creb3
,Rbm4,Eml3
,Man2c1,Psmc3
,Syne3,Get4
,Snx9,Scap
,Hexa,Mrpl2
,Zbtb41,Tomm34
,Pygm,P4hb
,Gla,Dpy30
,Rabgef1,Mdh1
,Zfp950,Cbwd1
,Itgb3,Tecpr1
,Mtrf1,H4c9
,Tnfrsf1a,Sft2d3
,Ccnb1ip1,Stambp
,Cdca2,Pds5b
,Man2a2,Mtmr12
,Sdhaf3,Aurkaip1
,Snrnp35,Nedd8
,Ifitm3,Cux1
,Zbtb43,Fbxo45
,Ogfrl1,Abhd11
,Sprtn,Mis12
,Nme6,Gclc
,Gm20604,Aurka
,Ube2o,Mak16
,Fam219b,Csrp2
,Tube1,Kbtbd11
,Cenpl,Psip1
,Alg3,Atg4d
,Pex11b,Ccne2
,Zc3h12d,Chkb
,Gmeb2,Mrps30
,Supv3l1,Mrpl30
,Pigo,Kri1
,Rab11fip1,Baz1b
,Il7r,Dnajc17
,Mars2,Vhl
,Slc39a3,Dpagt1
,Mrps27,Tinf2
,Tkfc,Surf4
,Znrf1,Cmtm6
,Rpusd3,Tuba1c
,H2ac20,Hspbp1
,Snrpa,Nfic
,Rufy1,Pqlc1
,Mtfr2,Abcf1
,Fam210a,Pithd1
,Mrm2,Xlr4c
,Apobr,Trim56
,Rbsn,Uckl1
,Papolg,Llph
,Gm13212,Ubald2
,Cchcr1,Cpne3
,Cep170,Afg3l1
,Gk,R3hcc1
,Slc52a2,Cnot11
,Dvl3,Cited2
,Tspan4,Klf16
,Lmbrd2,Sun1
,Sil1,Parpbp
,Evi2,Eif1a
,Rnf215,Rrp7a
,Sco1,mt-Nd4l
,Nudt7,Sgo1
,Cenpi,Sumf2
,Aste1,Pphln1
,Coq4,Mphosph10
,Rttn,Psma7
,Zfp825,Mrpl27
,Mcm8,Bcl10
,Adat2,Uba52
,Spata6,Foxm1
,Pik3c2a,Spice1
,Scrn3,Fdps
,Mfhas1,Aurkb
,Abraxas1,Hdhd5
,Cln3,Cpsf7
,Etfrf1,Wdr53
,Pdlim7,Fam192a
,Dph7,Eef1g
,Platr25,Satb1
,Arfgap3,Zcchc18
,Hlcs,Mif
,Fam126b,Pycr2
,Dcaf4,BC004004
,Acyp2,Mt2
,Ddit4,Prrc2a
,Zfp282,Dimt1
,Ankrd37,Ndufv2
,Zfand4,Cdkn1a
,Rnf170,Ufm1
,Mutyh,Med7
,Ydjc,Elp2
,Slc35a5,Bmi1
,Tbc1d2,Pdik1l
,Polr3g,Ppp6c
,Trp53bp1,Scpep1
,Atg10,Skap1
,Zbtb24,Tamm41
,Nrm,Adh5
,Pwp2,Gstt2
,Cdk16,Tvp23b
,Lpar6,Ndufa5
,Sfmbt1,Nsun2
,Pgap1,Ngrn
,Hmgxb3,Cenps
,Zfp180,Trappc4
,Sclt1,Slc7a5
,Trmt10b,Sgo2a
,Poc5,G2e3
,Oas1c,Zfp367
,Serf1,Commd9
,Zbtb21,Morf4l2
,Ltb4r1,Rnf2
,Golph3l,Alg8
,Gtpbp3,Ipo5
,Gnl3,Mrpl20
,Pbk,Mrpl40
,Mon1a,Phospho2
,Tfe3,Fbxo38
,Eef1aknmt,Abcd1
,Bbc3,Mrpl1
,Prss16,Slc37a1
,Slc4a8,Pank3
,Cpped1,Cdk19
,Mastl,Cherp
,Lcmt2,Pggt1b
,Ldlrap1,Lars
,Knstrn,Maip1
,Pias3,Hbp1
,Oxnad1,Srsf6
,Tmem184b,Mphosph8
,Rai1,Nudt9
,Cxcl10,Rgcc
,Sap18b,Scyl1
,Mpp7,Bap1
,Epop,Ak6
,Dffa,Ipo9
,Poll,Ero1l
,Itprip,mt-Co2
,Elmsan1,Tmem245
,Dhx37,Cog6
,Tfap4,Mllt1
,Rhbdf2,Tubgcp5
,Zfand2a,Ptges3
,Taf6l,Rplp1
,1500009L16Rik,Clic1
,Alkbh6,Gpr146
,Utp25,Bdh1
,Rad51b,Nomo1
,Tada2a,Sh3bp1
,Cd2ap,Ap1s1
,Gba2,N4bp2
,Kif1c,Rest
,Gtpbp8,Slfn8
,Dolpp1,Tent2
,Mrnip,Clns1a
,Dcp1a,Hdac5
,Taco1,Map2k1
,Hgh1,Mms22l
,Tmem260,Traip
,Tbl2,Dele1
,Zfp236,Atp5o-1
,Bod1,Dyrk2
,Brf2,Aven
,Zfp930,Elac2
,Tmem129,Wee1
,Cep95,Foxk2
,Nubpl,Dnajb11
,Mnd1,Pdxdc1
,Spg11,Srp68
,Pdxk,Eif3i
,Tspoap1,Gzmm
,Pdk1,Vdac3
,Tmem42,Jpt2
,Nebl,Fbxo42
,Cryz,Cdc42se1
,Acbd4,Atg2a
,Parp3,Sapcd2
,Ptgr1,Psmd11
,Tfb1m,Agpat2
,Gm3448,Orc2
,Eri3,Mlec
,Stmn1,Pigm
,Tmem43,Prkar1a
,Pogz,Zc3h12a
,Tbc1d5,Park7
,Fbxw17,Smpd4
,Mcoln2,Kifc1
,Sgk3,Pim3
,Gm10282,U2af1
,Tsc2,Atpif1
,Prxl2a,Fbxl15
,Nsl1,Rdh14
,Siae,Elp4
,Gcc1,Mars
,Tada2b,Retreg1
,Slx4,Nup133
,Pidd1,Xrcc1
,Cs,Cd79b
,Mapk8,Caml
,Plekhm2,Ndufa4
,Thap4,Gtf3a
,Bcat1,Patz1
,Slc29a3,Rps20
,Jmjd7,Rbm34
,Uevld,Mettl1
,Abl2,Gadd45gip1
,Mtmr4,Nploc4
,Luzp1,Slain1
,Snx16,Paip2b
,Capn15,Tmem71
,Alms1,Dck
,Cpm,Vkorc1l1
,Pimreg,Nudt18
,Nle1,Kntc1
,B3gnt5,Mto1
,Ifit1bl1,Amz2
,Tubb5,Gcfc2
,Chpf2,Haus5
,Lmf1,Klhl6
,Btbd6,Tubg1
,Spryd7,Hsdl1
,Zkscan1,Zfp518a
,Misp3,Ruvbl2
,Tmem201,Gm12216
,Ranbp6,Eif3j1
,Ccdc84,Lrr1
,Nbas,Rp2
,Focad,H2bu2
,H4f16,Polr3gl
,Tec,Smc3
,Tubgcp6,Pcbp4
,Dnaaf4,Fanca
