wilcoxon,t-test,t-test_overestim_var
Rpl29,Limd2,Txnip
Rplp0,Tdrp,Ccr9
Ptpn18,Rps12,mt-Atp6
Mycbp2,Rps27rt,Il6ra
Ablim1,Txnip,Rps27rt
Chd3,Rabac1,Npc2
Rpsa,mt-Cytb,Pdk1
Rps27rt,Npc2,Rabac1
Txnip,Ctss,Arl4c
Bcl11b,Pik3ip1,Tdrp
Ramp1,Arl4c,Rpl28
mt-Nd1,Cd2ap,Ctss
Tespa1,Mycbp2,Mycbp2
Cd3g,mt-Atp6,Rpl14
Mbnl1,Tcp11l2,Trdc
Rpl31,Nsg2,Pik3ip1
Eif3e,Iigp1,Cd2ap
Pdcd4,Actn1,Rpl29
Trdc,Trdc,Actn1
Igfbp4,Rpl28,Pdcd4
Npm1,Dph5,Pfdn5
Klf13,Inpp4b,Tcp11l2
Eif4a2,Pdcd4,Fam189b
Ccr9,Scml4,Dph5
Emb,Fam189b,Nsg2
Ssbp2,Rpl29,Iigp1
Grap2,Rapgef4,Ptpn18
Rflnb,Pfdn5,Inpp4b
Il6st,Rpl14,Rplp0
Arhgap45,Tmem108,Scml4
Fam189b,Id3,Bcl2
Arhgap15,Bcl2,AC149090.1
Stat1,AC149090.1,Klk8
Tmsb10,Treml2,Rpsa
Il6ra,Klk8,Ablim1
Nsa2,Ssh2,Rapgef4
Ogt,Ptpn18,Ssh2
Srsf5,Ablim1,Id3
Actn1,Bcl11b,Tmem108
Tnrc6b,Tnrc6b,Treml2
Tdrp,Ypel3,mt-Nd1
mt-Co3,Rplp0,Bcl11b
Ctss,Sh3bp5,Tnrc6b
Eef1g,Zbtb20,Ypel3
Pdk1,Crtc3,Grap2
Klk8,Rpsa,Ogt
Naca,Grap2,Zbtb20
Ssh2,Arhgap5,Stat1
Hcst,Ogt,Crtc3
Dgka,Atp1b1,Rgcc
Selenow,Rgcc,Il27ra
Saraf,Il27ra,Sh3bp5
Pik3ip1,Kbtbd11,Kbtbd11
Ypel3,Pmepa1,Emb
Utrn,Stat1,Ttc3
H2-K1,Ttc3,Atp1b1
Cd3e,Bach2,Cd3g
Kmt2a,H2-DMa,Arhgap5
Cd2ap,mt-Nd1,Arhgap15
Zfp292,Tasor2,Klf13
Cd3d,Dennd2d,Zcchc7
Rsrp1,Itgae,Tasor2
Iigp1,Kdm5b,H2-DMa
Srrm2,Zcchc7,Pmepa1
Nsg2,Ifit1bl1,Npm1
Dph5,AB124611,Bach2
Cd27,Arhgap15,Dennd2d
Tcp11l2,Emb,AB124611
AC149090.1,Klf13,Eif4a2
Ddx5,Znrf1,Tmsb10
Bcl2,Cd3g,Zfp292
Junb,Fam78a,Ifit1bl1
Fyb,Zfp292,Mbnl1
mt-Nd5,Abcg1,Fam78a
Macf1,Pecam1,Znrf1
Ppp1r14b,Slfn5,Kdm5b
Inpp4b,Eif4a2,Itgae
Zcchc7,St6gal1,Rpl31
Rps17,Trat1,Pecam1
Id3,Mbnl1,Eif3e
Scml4,Tcf12,Klf3
Nsd3,Il4ra,Abcg1
Zfp36l1,Ifngr2,Tcf12
Rapgef4,Npm1,Kmt2a
Klf3,Klf3,Pura
Top2b,Rnf167,Dgka
Clec2d,Rpl31,Rnf167
Tmem108,Tmsb10,Slfn5
Pura,Pura,Arhgap45
Treml2,Kmt2a,mt-Co3
Zbtb20,Eif3e,Trat1
Stk38,Mettl1,Tent5a
mt-Nd3,Tent5a,Utrn
Eif3f,Dgka,Trim12a
Rgcc,Arhgap45,St6gal1
Acp5,Dzip1,Il4ra
Ddx6,Crebrf,Ikbkb
Rpl22l1,Als2cl,Clec2d
Crlf3,St8sia1,Adcy7
Hspe1,Trim12a,Itpr2
Rhoh,Filip1l,Mettl1
Rbbp6,Ikbkb,Ifngr2
Crtc3,Adcy7,Crebrf
Trim12a,Utrn,Camk2d
Map4k4,Itpr2,Foxo1
S1pr1,Clec2d,Filip1l
Pnisr,Rassf2,Mybbp1a
Il27ra,Mybbp1a,Rassf2
Sh3bp5,Camk2d,Als2cl
Fubp1,Slc12a7,Dzip1
Fam78a,Foxo1,Slc12a7
Cd37,Kif1b,St8sia1
Atp1b1,Zbtb4,Kif1b
Nop10,Zfp652,Zfp652
Psme1,Trim56,Zfp36l1
Arhgap5,Tnfsf8,H2-K1
mt-Co1,Timp2,Trim56
Ttc3,Zkscan3,Nsa2
Kbtbd11,Gm20696,Zbtb4
Cnbp,Thra,Srsf5
Bach2,Zfp36l1,Gm20696
Pmepa1,mt-Co3,Zkscan3
Tnrc6c,Parp8,Tnfsf8
Ifit1bl1,Ikbke,Tecpr1
Ripor2,Nsa2,Timp2
Ikbkb,Slfn8,Hcst
Ndufa6,Fchsd2,Fchsd2
Cd53,Mdn1,Slfn8
AB124611,Dyrk2,Etnk1
Tcf12,Tecpr1,Naca
Tut4,Srsf5,Ppp1r14b
Cmah,Neurl3,Ikbke
Tasor2,Etnk1,Tasor
Dennd2d,Selenop,Neurl3
H2-DMa,Gigyf1,Dyrk2
Ifi47,Akap8l,Eef1g
Foxo1,Cxxc5,Mdn1
Adcy7,Eps8l1,Tnrc6c
Srpk1,Gpatch4,Thra
Rpl13a,Tasor,Fam241a
Itgae,Fam241a,Gigyf1
Atp11b,Tnrc6c,Smarca2
Kdm5b,Aff3,Selenop
Mrpl23,Slc49a4,Parp8
Znrf1,Smarca2,Akap8l
Tecpr1,Ppp1r14b,Kmt2c
Tmem59,Pacsin1,Asxl2
Trat1,Tanc1,Crlf3
Slc38a2,Hvcn1,Gpatch4
Pnrc1,Zfp318,Sesn3
Dock10,Ddx60,Hvcn1
Slfn5,Kcna2,Tanc1
Pecam1,Kmt2c,Gm12216
Tent5a,Gm12216,Socs3
Cd8a,Asxl2,Chd6
Eif4b,Naca,Pacsin1
Cirbp,Crlf3,Cxxc5
Il2rg,Socs3,Fam102a
Abcg1,Sesn3,Eps8l1
Bptf,Chd6,Aff3
St6gal1,Gbp9,Zfp318
Gm11808,Card6,Gbp9
Rpl7a,Slc15a2,Mga
Rnf167,Hcst,Ddx60
H2-T23,Mga,Slc49a4
Uba52,Fam102a,Rbbp6
Camk2d,Eef1g,Card6
Ets1,Pim2,Cmah
Itpr2,Izumo4,Izumo4
Stk4,Tlr1,Kdm7a
Ifngr2,Mylip,Stk38
Arhgef1,Zfp945,9930111J21Rik2
Il4ra,Zfp950,Ash1l
Gramd1a,Rbbp6,Pcmtd1
mt-Co2,H2-K1,Kcna2
Etnk1,Pcmtd1,Zfp945
Crebrf,Cmah,Slc15a2
Tasor,Kdm7a,Mylip
Slc44a2,Thoc2l,Vps13a
Nop53,Smad1,Ifi213
Filip1l,9930111J21Rik2,Pim2
Arglu1,Vps13a,Zeb1
Tnfsf8,Zeb1,Saraf
Prdx6,Ash1l,Zfp950
Dzip1,Ifi213,Thoc2l
Prrc2c,Fbxl20,Rsrp1
Mettl1,Gbp8,Akap9
St8sia1,Stk38,Tlr1
Slc12a7,Sema4b,Cd27
Mybbp1a,Akap9,Nrip1
Smad7,Saraf,Pnisr
Pitpnc1,Nrip1,Map4k4
Als2cl,Setd7,Gbp8
Trp53,Ubn2,Bzw2
Ash1l,Gbp2,Ubn2
Zbtb4,Bzw2,Gbp2
Kif1b,Wls,Gramd1a
Gm20696,Pnisr,Ipcef1
9930111J21Rik2,Crim1,Smad1
Skap1,Sox4,Cd3d
Trim56,Rsrp1,Slfn1
Rbm5,Cd27,Selenow
Rassf2,Map4k4,Setd7
Rinl,Gramd1a,Ifi208
Fchsd2,Ipcef1,Fbxl20
Asxl2,Ifi208,Pcgf5
Slfn1,Asb13,Slc44a2
Use1,Pcgf5,Sema4b
Zfp652,Slc28a2b,Tnrc6a
Kmt2c,Uvssa,Cd3e
Uqcrh,Plekha1,Ldlrap1
Fam241a,Patj,Crim1
Ikzf1,Ldlrap1,Cd72
H2-Q4,Actn2,Nsd3
Rasal3,Gm4951,Wls
Slfn8,Selenow,Fam53b
Thra,Ggt5,Uvssa
Timp2,Slc44a2,Rabgap1l
Selenop,Usp28,Asb13
Cxxc5,Slfn1,Ddx6
Tprgl,Slc17a9,Actn2
Son,Slc16a5,Nisch
Neurl3,Auts2,Spopl
Tnrc6a,Hexa,Slc17a9
Ipcef1,Cd72,Hdac4
Pacsin1,Tnrc6a,Ms4a4c
Parp8,Spopl,Hexa
Slc49a4,Hdac4,Junb
Hmgn1,Fam53b,Tox
Zfp318,Cd3e,Ppm1h
Sesn3,Ift80,Sox4
Pik3cd,Ralgps2,Stx16
Aff3,Jmy,Fam169b
Vps13a,Dop1a,Cd84
Prkcq,Phf1,Rasgrp1
Bzw2,Nisch,Usp28
Idnk,Ctsl,Gnl3
Paip2,Cdk5rap1,Macf1
Tbca,Igf1r,Ift80
Mylip,Nsd3,Dop1a
Ifi203,Ms4a4c,Plekha1
Smarca2,Rabgap1l,Cd37
Eps8l1,L3mbtl3,Ralgps2
Akap9,Cd3d,Slc28a2b
Kcna2,Stx16,Phf1
Bod1l,Fto,Patj
Krit1,Maml2,Fto
Zfp644,Ppm1h,Maml2
Eif5,Man2a2,L3mbtl3
Git2,Tox,Kmt5b
Matr3,Cd84,Gm4951
Cd8b1,Ddx6,Rps17
Ddx60,Cnn3,Ggt5
Gm12216,Fam169b,Klf7
Zkscan3,Thada,Cdk5rap1
Phf3,Kmt5b,Top2b
Ikbke,Gnl3,Auts2
Ankrd12,Gid4,Slc16a5
Huwe1,Rasgrp1,Ddx5
Gigyf1,Ttc28,Thada
mt-Nd4l,Cd3eap,Myc
Socs3,Cd55,Jmy
Fam102a,Klf7,Man2a2
Rabgap1l,Fam120b,Trim44
Fbl,Ifit3,Tut4
Rasgrp1,Trim44,Cd55
Tlr1,Rnf122,Ifit3
Tcf25,Rnf130,Zfp280d
Slc15a2,Srm,Gid4
Ifi213,Rab6b,Pigp
Bclaf1,Cd37,Ctsl
Dyrk2,Myc,Smim4
Mdn1,Macf1,Fam120b
Card6,Pigp,Srm
Ifit3,Zfp280d,Gramd4
Scp2,Top2b,Rnf213
Tox,Gramd4,Cd3eap
Fxyd5,Siah1a,Socs1
Zeb1,Mtln,Bbx
Gbp9,Rai1,Ttc28
Tanc1,Smim4,Acp5
Smad1,Eml5,Igf1r
Mga,Bmyc,Eif4b
Pabpc1,Nfix,Siah1a
Gimap3,Socs1,Rai1
Ifi208,Zfp1,Mtln
Nrip1,Ddx5,Fyb
Kdm7a,Bbx,Rnf130
Trbc1,Rnf213,Rasal3
Sp110,Lypd6b,Smim14
Gpatch4,Insr,Klhl24
Thoc2l,Tut4,Cnn3
Nisch,Bcl9,Tet3
Chd6,Junb,Eml5
Crim1,Eif4b,Zfp1
Pcmtd1,Zfp329,Rab6b
Fus,Pcmtd2,Rnf122
Traf3ip3,Rere,Zfp329
Gm2000,Klhl24,Rere
Ttc14,Rarg,Dcaf17
Txk,Klhdc1,Tgfbr2
Akap8l,Pnpla7,Pcmtd2
Pdlim1,Smim14,Zfp281
Wls,Rasal3,Tbcel
Tgfbr2,Tet3,Klhdc1
Gm4951,Dcaf17,Srrm2
Hvcn1,Sh3pxd2a,Baz2b
Slc28a2b,Tgtp1,Bmyc
Fbxl20,Zfp281,Pnpla7
Gnl3,Znrf3,Nfix
Cox14,Tbcel,Zfp638
Jun,Baz2b,Rreb1
Fam169b,Rreb1,Znrf3
Ppm1h,Matk,Insr
Sox4,Acp5,Rarg
Zfp950,Slc6a19,Retreg1
Btg2,Rps17,Lypd6b
Klf2,Tk2,Ubash3a
Auts2,Fyb,Bcl9
Smg1,Clcf1,Matk
Sema4b,Tgfbr2,Clcf1
Actn2,Eef2kmt,Samd9l
Izumo4,Abca3,Eef2kmt
Ttc28,Abcc5,Tk2
Zfp945,Dnajb14,Orai2
Plekha1,Srrm2,Adgrg5
Lbh,Fxyd4,Trim12c
Slc16a5,Adgrg5,mt-Nd5
Ggt5,Lrp6,Trmt1
Patj,Retreg1,Zfp644
Zfp36,Zfp638,Zfp398
Igf1r,Macrod1,Ctso
Cd72,Maml3,Ankrd12
Itk,Atp8a1,Tgtp1
Chd2,Ctso,Lrp6
Nipbl,Trmt1,Abcc5
Nfkb1,Aim2,Art2b
Usp28,Zc3h6,Fubp1
Gbp2,Ubash3a,Atp8a1
Setd7,Orai2,Abca3
Cnn3,Gm12185,Aim2
Cd84,Ppp1r13b,Irf2bp2
Bnip3l,Zfp398,Sh3pxd2a
Uvssa,Samd9l,Zc3h6
Nsd1,Trim12c,Dnajb14
4930523C07Rik,Ldlrad4,Ppp1r13b
Jmy,Amer1,Slc6a19
Rnf122,Tmie,S1pr1
Irf2bp2,Art2b,Cirbp
Cyb5a,Cbx7,Cbx7
Ifit1,Zfp644,Fxyd4
Nfix,Usp40,Brwd1
Rnf130,Parp11,Igtp
Rab6b,Slpi,Gpr146
Pcgf5,Zfp831,Pnpla8
Ldlrap1,Pnpla8,Macrod1
Ctsl,Fubp1,Smad4
Smim14,Apex1,Smad7
Pim2,Ankrd12,Il16
Mtdh,Brwd1,Apex1
Gbp8,Usp53,Usp40
Bcl9,Pkd1,Fyco1
Eef2,Gpr146,Parp11
Rcsd1,Irf2bp2,Amer1
Lypd6b,Dntt,Usp53
Zc3h6,Pprc1,Maml3
Add3,mt-Nd5,Gm12185
Eml5,Zfp395,Ktn1
Insr,Ndufaf4,Rab37
Znrf3,Igtp,Tmem59
Sh3pxd2a,S1pr1,Dcaf8
B2m,Fyco1,Ldlrad4
Zfp638,G430095P16Rik,Pitpnc1
Efr3a,Il16,Ndufaf4
Galnt10,Fbxo32,Pkd1
Alkbh8,Smad4,Cyth1
Usf2,Rab37,Ifit1
Focad,Cirbp,Zfp831
Trmu,Nmnat3,Rabgap1
Gpatch8,Ktn1,Chd9
Ankhd1,Mlh3,Rnf123
Kdm5d,Rnf123,Elk4
Cwf19l2,H2-Ob,Pprc1
Oxnad1,Crebl2,Tnik
Ids,Slc14a1,Kmt2d
Agap3,Sesn1,Rpl22l1
Arhgef18,Rabgap1,Atf7
Ece1,Smad7,Tspan32
Chpf2,Sh2b3,Sesn1
Arid5b,Mettl8,Git2
Eral1,Zer1,Slc14a1
Abce1,Chd9,Tmie
Nbr1,Pus3,Zer1
Vps11,Miga1,Slpi
Capn15,Atf7,Zfp395
Osbpl2,Dcaf8,Nfkb1
Setd4,Ifit1,Ifi47
Irf9,Cyth1,Prkd2
Mterf3,Chst15,G430095P16Rik
Zcwpw1,Prrg1,Mettl8
Narf,Pitpnc1,Plcb2
Agpat2,Eng,H2-Ob
Cbx8,Tmem59,Pus3
Gpatch1,Plcb2,Uvrag
Csnk1g2,Kmt2d,Mlh3
Chmp2b,Elk4,Leng8
Jmjd1c,Sfi1,Fbxo32
Ripk2,Tsr1,Miga1
Plpp6,Pcca,Lipa
Slc26a2,Ampd1,Tsr1
Mbtps1,Tnik,Dntt
Zfp260,Galnt11,Galnt11
Dkc1,Git2,Sfi1
Trmt10b,Tspan32,Atxn7
Mtg1,Tet1,Tle4
Ralgapa1,Prkd2,Pcca
Pcgf3,Uvrag,Prmt3
Mesd,C030006K11Rik,Crebl2
Isg20,Utp25,Nmnat3
Parp14,Tmem42,Mbnl2
Stam,Lipa,Use1
Sun2,Prmt3,Sh2b3
Zc3h12d,Nfkb1,mt-Co1
Heg1,Leng8,Prrg1
Alg1,Atxn2,Nufip2
Akr1b10,Atxn7,Hspe1
Pcgf1,Vipr1,Mbtd1
Mkln1,Mapk8,Rb1cc1
Mindy1,Irs2,Fbxl12
Gclc,Mbtd1,Atxn2
Shld1,Art4,Tcf20
Socs7,Tpcn1,Slc25a36
Stat2,Mbnl2,Pdlim1
Rrp9,Fbxl12,Grcc10
Slc35e2,Eef1aknmt,Trp53inp1
Blvrb,H2-Oa,Tmem42
Clec2i,Nufip2,Chst15
Gadd45a,AW549877,Utp25
Cpm,Tfap4,Susd6
Pum1,Ifi47,Tpcn1
Eif2s3y,Tle4,Timm9
Dcaf4,Dbp,Jade2
Stx17,Jade2,Rhoh
Pbxip1,Ephx1,Prkd3
5730480H06Rik,Dstyk,Mapk8
Mafk,Xpc,C030006K11Rik
E2f5,Mtss1,Eng
Rab5b,Rpl22l1,Hdgfl3
Aff1,Grcc10,H2-Q4
Mllt6,Use1,Nlk
Pign,Tnfrsf26,Cd7
Tbc1d5,Prkd3,AW549877
Csgalnact2,Slc25a36,H2-Oa
Cluh,Trio,Bcl9l
Dynlt3,Susd6,Ccny
Mecp2,2410002F23Rik,Ampd1
Heatr3,Tcf20,Galnt6
Relt,P2rx4,P2rx4
Mcmbp,Hdgfl3,Trp53
Csnk1g1,Trp53inp1,Tet1
Ddx3y,Rb1cc1,Xpc
Sdhaf3,Timm9,2410002F23Rik
Fam98c,Tha1,Tmcc1
Patz1,Ppargc1b,Tfap4
Tex9,Nlk,mt-Nd3
Zbtb2,Mturn,Abhd8
Rbm12,Amigo2,H2-Ke6
AU022252,Tmcc1,Mtss1
Zfyve27,Galnt6,Rbm5
Gigyf2,Acss1,Nudt16
Strn3,Nle1,Tnfrsf26
Trim30a,Slc43a2,Eef1aknmt
Zfp809,Afap1,Slc43a2
Trim23,Slc25a27,Zzz3
Slc37a1,Pdlim1,Vipr1
Alkbh4,Cyp4f13,Ube3a
Cdk16,Ccny,Nbeal1
Ntpcr,Nudt16,Acss1
Pofut1,Zdhhc17,Irs2
Cbx4,Bcl9l,Mturn
Abhd11,Nbeal1,Art4
Slc38a9,Casd1,Ppargc1b
Haghl,Qpct,Dbp
Arfgef1,Irgm2,Cyp4f13
Pgs1,Abhd8,Nle1
Rnpepl1,Zzz3,Tha1
Srcap,Trp53,Rrp15
Gimap8,Sgk3,Idh2
Mars2,H2-Ke6,Sgms1
Csnk1e,Zfp780b,Msi2
Pkn1,Rrp15,Ephx1
Relch,Sgms1,Phf21a
Dbt,Trim34a,Trim34a
Mlxip,H2-Q4,Zfp445
Cep104,Cd7,Zdhhc17
Rest,Hs6st1,Wipf2
Pibf1,Trim30c,Casd1
Traf3,Cyth3,Ice1
Cep95,Rbm5,Ppan
Smim12,Ccdc28a,Spata6
Zbtb43,Rhoh,Cox14
Slc11a2,Ice1,Dstyk
Mlycd,Trmt61a,Irgm2
Champ1,Zfp994,Trio
Dhx57,Hspe1,Sdad1
Rnf13,Ube3a,Slc25a27
D5Ertd579e,Wipf2,Sgk3
Msmo1,Spata6,Efr3a
Rbm6,Ppan,Gbp4
Adcy3,Zfp445,Nol8
Dennd1a,Sdad1,Amigo2
Zadh2,Mob3b,Zmym2
Stambpl1,Msi2,Zfp780b
Nol9,Idh2,Abi3
Hs2st1,Zmym2,Cyth3
Trp53bp2,Phf21a,Jun
Tmx4,Abi3,Ddx18
Utp4,Mgrn1,Pced1b
Guf1,Ccdc126,Afap1
Frat2,mt-Nd3,Ly75
Zc3h3,Map3k14,Map3k14
Zfp984,Cox14,Smg1
Zxdb,Dnajb2,Ezh1
Calhm6,AU041133,Atp11b
Arhgap4,Plscr3,Ccdc28a
Tbc1d9b,Zscan2,Zfp994
Vps39,Nol8,Taz
Tfb2m,Ice2,Cebpb
Dync1h1,Ezh1,Trmt61a
Fam117a,Kat6b,Hs6st1
Cpne3,Pced1b,Hmg20a
Foxk1,mt-Co1,Qpct
Mfn1,Efr3a,Bmt2
Nr3c1,Gbp4,Gm2000
Nsun5,Sfmbt2,Kat6b
Fam172a,Ly75,Cux1
Rnf170,Sirt5,Ddit4
Tsen15,Trp53rka,Trim30c
Zfp280c,Nckap5l,Man1a
Zfp51,Ddx18,Ice2
Ttc13,Taz,Plscr3
4833420G17Rik,Zfp710,Phc3
Bod1,Hmg20a,Ccdc126
Btbd19,Lrrc75b,Zmym4
Uqcc1,Scn2b,Trp53rka
Selenoo,Abca1,AU041133
Mlh1,Zrsr1,Huwe1
Ttc37,Bmt2,Aff4
Tsen34,Mettl27,Irgm1
Dalrd3,Pard6g,Mgrn1
Znfx1,Cebpb,Slc38a2
Dip2b,Smg1,Dnajb2
Tmco3,Atp11b,Ripor2
Cipc,Zmym4,Zscan26
Psmg4,Carns1,Rnf111
Mtr,Ddit4,Zrsr1
Cdc14b,Zscan26,Mob3b
Zhx1,Rgmb,Atxn7l3b
Hivep1,Cux1,Abl2
Dhodh,Abl2,Bod1l
Lrif1,Prrt1,9930021J03Rik
Piga,Gm2000,Zscan2
Borcs6,Phc3,Sirt5
Herc6,Map7,Hbp1
Ago2,Aff4,N6amt1
Rab3gap2,Oasl2,Zfp710
Crebzf,Man1a,Shfl
Zbtb33,Plekho1,Zfp217
Dvl3,Shfl,Plekho1
Hsd17b10,Tgtp2,Rfx7
Mia3,Polr3e,Pikfyve
Setd1a,Pikfyve,Nfe2l2
Pms1,Rnf111,Carns1
Mri1,F2rl1,Lrrc75b
Ndufaf8,Qtrt2,Mettl27
Tor3a,Zfp217,Eif3f
Ncdn,Hspbap1,Ppic
Slc35a2,Ighd,Entpd6
Sphk2,App,Zup1
Zfp959,N6amt1,Sfmbt2
Zcchc2,Zfp512b,Rc3h2
Abitram,Tgfbr3,Nckap5l
B230219D22Rik,Entpd6,Saysd1
Itgb3,Eef2k,Hspbap1
Tmco6,Ppic,Fam53a
Alkbh6,B430306N03Rik,Rpl9-ps6
Ambra1,Jun,2510002D24Rik
Paip1,Zfp773,Map7
Sigirr,Hbp1,Tgtp2
Zfp426,Irgm1,Polr3e
Nrde2,Tlr12,Zdhhc20
Lrpprc,9930021J03Rik,Wdr46
Trpm7,Huwe1,Dicer1
Pitrm1,Trub1,Zfp512b
Fbxw4,Frmd4a,Trim30d
Cops7b,Dag1,Srpk1
Slc28a2,Mmp16,Mrpl23
Extl3,Bace1,Uba52
Utp14a,Atxn7l3b,F2rl1
Ifrd2,Wdr46,Trbv13-3
Hps3,Nfe2l2,Ighd
Bcdin3d,Saysd1,Gnl2
Nrros,Rfx7,Rasa2
Stx6,Hectd2,Zmynd11
Wdr6,Apol7e,Pard6g
Crk,Ccdc125,Prrt1
Ncor2,Ripor2,Elmsan1
R3hcc1l,Thumpd2,Tmem260
Tgfbrap1,Bod1l,Phf3
Lcn4,Trim30d,Idnk
Ifit2,Tmem260,Oasl2
4931406P16Rik,Fam53a,Rufy2
Gnpat,Afp,Apol7e
Parp10,Gnl2,Trub1
Mysm1,Rufy2,Scn2b
Larp1,Mrm1,Abca1
Plekhg2,Utp20,Lpar6
Itch,Slc38a2,Yeats2
Papolg,Pnpo,Utp20
Parn,Zup1,Clock
C87436,Rc3h2,Tmem243
Spout1,Eif3f,Qtrt2
Orai3,Elmsan1,Aen
Nceh1,Rpl9-ps6,Ppcdc
Pex6,Dicer1,Rgmb
Thap2,2510002D24Rik,Mmp16
Wsb2,Lpar6,Fyttd1
Rpusd4,Clock,Mrps18b
Cluap1,Mbd5,Hdac7
Zfp266,Yeats2,Eef2k
Ppcs,Rab20,Zfp773
Ubxn11,Adpgk,Tgfbr3
Zfp322a,Zdhhc20,Pnpo
Cmc4,Atn1,Ccdc125
Ccdc134,Rasa2,Rnf145
Slc25a32,Aen,Adpgk
Mppe1,Uba52,Mbd5
Nedd4,Ears2,Thumpd2
Ip6k1,Ppcdc,Wdr89
Yars2,Utp14b,Bace1
Fam149b,Fyttd1,Dusp10
Cbx6,Tbc1d4,Lpp
Lyst,Mrpl23,Bcor
Ranbp10,Zmynd11,Rcsd1
Zmym5,Mical3,Dag1
Zscan29,Srpk1,Tlr12
Kansl3,Mrps18b,App
Kdm3a,Idnk,B430306N03Rik
Ankrd10,Phf3,Atn1
Ilvbl,Zbtb18,Frmd4a
Rpl10-ps3,Zscan12,Usp24
Tbc1d17,Acvrl1,Hectd2
Nudcd3,Cpq,Pik3c2a
Pde4dip,Tmem243,Prkacb
Sec16a,Lpp,Cnot4
Foxj3,Rnf145,Lztfl1
Dnah8,Dusp10,Mpp1
Mphosph10,Polr1b,Mrm1
Zfp110,Pik3c2a,Gsn
Kdm6b,Bcor,Zbtb44
Bicra,Hdac7,Rab20
Notch1,Wdr89,Bnip3l
Msra,Rhox8,Ears2
Abraxas1,Acrbp,Rbm4b
Dennd6a,Gsn,Dpp4
Pip4p1,Bckdha,Cbr1
Zfp180,Zbtb44,Afp
Qtrt1,Trbv13-3,Bckdha
Synj2bp,Lztfl1,Utp14b
Ccdc86,Usp24,Dhx30
Phf7,Rcsd1,Calcrl
