wilcoxon,t-test,t-test_overestim_var
Tnrc6c,Sox4,Rassf2
Apbb1ip,Tia1,Lcp1
Myl6,Rnf122,St6gal1
H2-DMa,Rps4x,Dntt
Sh3kbp1,Shisa5,Casp4
Stk38,Etnk1,Filip1l
Cotl1,Ppdpf,Ptprcap
Chd3,Rassf2,Cd84
Kmt2a,Filip1l,Arpc2
Ndufa4,Tmem59,Ogt
Trbc1,Dnajc10,Amer1
Rapgef6,Ddx39b,Tuba1b
Synj2bp,Sit1,Gm4951
Pnisr,Trbc1,Sit1
Stub1,Pmepa1,Slc14a1
Apobec3,Pts,Pts
Tia1,Adamts13,Pmepa1
Rps6,Cd84,Cnn2
Cd84,Tcf4,Ppp1r14b
Lat,Mettl8,Cd27
Ybx1,Trdv2-2,Tprgl
Actr3,Rnf144a,Gimap1
Zbtb1,2810006K23Rik,Dnajc10
Rcsd1,Ctnnb1,Sox4
Adcy7,Capn11,Slc16a5
Rpl8,Gnb4,mt-Nd4l
H2az2,Lcp1,Ctnnb1
Idh2,Nfic,Slc44a2
Atp5g1,Cxxc5,Itm2b
Rnf167,Rarg,Gm12216
Mif,Camkk2,Rnf122
Mrpl51,AI987944,Trim12c
Csnk2a1,Ogt,Myl6
Sdha,Thra,Mrpl51
Slfn2,Vamp1,Fam3c
Leprotl1,Gm12216,Dennd1c
Arf5,Tprgl,Fibp
Ripor2,Nfix,Ccdc107
Arhgap5,Tuba1b,Mettl8
Hnrnpf,Fxyd4,Tanc1
Rapgef4,Slc44a2,Trim56
1700017B05Rik,Trim12c,Sh3bgrl3
Il16,Fibp,Rpl12
Hmgn1,Ppp1r14b,mt-Nd5
Pdcd4,Ptprcap,Prkd2
Ppp4r3b,Gimap1,Thra
Ms4a4b,Cd27,Cxxc5
Prkd2,Cnn2,Rcsd1
G3bp1,Tanc1,Cd8a
Selplg,Arpc2,Eid1
Rassf2,mt-Nd4l,Rnf144a
Zfp950,Ccdc107,AI987944
Ubash3a,Trim56,Adcy7
Evl,Fam3c,Chd9
Ndufb4,Chd9,Nfic
Lbh,Dennd1c,Il16
Sp3,Zfp260,Rnf167
Dhx36,Gid4,Rarg
Dennd1c,Mrpl51,Arhgap45
Selenof,F830016B08Rik,Skap1
Tram1,Osm,Zfp260
Lsm7,Prkd2,Camkk2
Trat1,Eid1,Scn2b
Klf3,Zfp961,Gid4
Trim12c,Nnt,Ilk
Peli1,Gucd1,Adamts10
Arpc1b,Acvrl1,Gprin3
Mtdh,Gprin3,Tnrc6c
Eno1,Acss2,Nfix
Eps8l1,Sema4b,Acss2
Arhgap15,Kcna2,Sema4b
Cap1,Rcsd1,Scml4
Tmsb10,Itm2b,Scp2
Snrpd3,Ilk,Ubash3a
Dph5,Bcl9,Fxyd4
Tnfaip8l2,Rpl12,2810006K23Rik
Izumo4,Sirt5,Smc4
Gramd1a,Adamts10,Lrif1
Ube3a,Amigo2,Tcf4
Trp53,mt-Nd5,Tagln2
Nsd1,Rhox8,Zfp740
Calm1,Frmd4b,Ppp4r3b
Cdc37l1,Adcy7,Apbb1ip
Prkacb,Sh3bgrl3,Cd8b1
Tsc22d4,Tdrkh,Kcna2
Lipa,Slx1b,Vamp1
Hmgb1,Il16,Maml2
Ctnnb1,Extl3,Mphosph8
Acp5,Rnf167,Ppt1
Scml4,Slc16a10,Nedd9
Filip1l,Thap2,Knop1
Pts,Ankmy2,Selenow
Lsm4,Zfp740,Jpt1
Gm12216,Ppt1,Mcmbp
Mcmbp,Maml2,Arrb2
Rasal3,Plekhg2,Gucd1
Rnf187,Cd8a,Pnisr
Lsm6,Snapc3,Fam120b
Arglu1,Ugp2,Fam111a
Nol7,Lrif1,Tnfaip8l2
Rbx1,Scml4,Iigp1
Gm2a,Knop1,Gm2a
Sit1,Zfp882,Tcf20
Fam3c,Arhgap45,Dcaf17
Rgcc,Mphosph8,Gpr146
Rps25,A130010J15Rik,Plekhg2
Pebp1,Tnrc6c,Snapc3
Mdh2,Trim65,Thap2
Cmtm7,Fam120b,Csnk2a1
Ccdc107,Ubash3a,Ankmy2
Pmepa1,Nedd9,Ly75
Samd9l,Rab12,Erg28
Bptf,Myl6,Sp3
Rps15,Trav22,Zfp961
Arhgap30,Nkd2,Ube2w
Hdac7,Ube2w,Ugp2
Dnajc3,Ggt5,Apobec3
Arpc5,Fam111a,Bcl9
Rasgrp1,Snx32,Rab12
Asxl2,Dcaf17,Lfng
Ikbkb,Ppp4r3b,Nudcd3
Ywhab,Pcca,Lsm7
Trim56,Gpr146,Rps6
Traf3ip3,Skap1,Sirt5
Psmb8,Tcf20,Ube3a
Lfng,Zfp773,Extl3
Mrpl23,Arrb2,Pcca
Cd37,Iigp1,Sdha
Rpl7,Erg28,Frmd4b
Ablim1,Mcmbp,Tram1
Tpm3,G430095P16Rik,Rai1
Cdc42se2,Gm2a,Chd3
Eid1,Ly75,Pcmtd1
Fyco1,Vmn2r84,Ifit1bl1
Add3,Tnfaip8l2,Nop10
Hcst,Scp2,Rab37
Smc6,Smc4,Adamts13
Tnfaip8,Mss51,Ms4a4b
Tmem50a,Pnisr,Osm
9930111J21Rik2,Cd8b1,Trim65
Banf1,Apbb1ip,Ggt5
Drap1,Selenow,G430095P16Rik
Pcmtd1,Lrrc75b,A130010J15Rik
Cirbp,Jpt1,Slx1b
Gabpb2,Atat1,Trdv2-2
Slc50a1,G2e3,Amigo2
Iigp1,Slc48a1,Hook3
Cdk5rap1,Cep19,Cd96
Anapc11,Rai1,Rpl8
Tanc1,Tagln2,Capn11
Ankrd12,Tmem154,Acat1
Cd96,Zfp286,Stk38
Lrif1,Trgc4,Gabpb2
Myl12a,Zfp938,Lbh
Nrros,Sp3,Gnb4
Krit1,Nudcd3,Matk
Csnk1g2,Rab37,Nnt
Ssbp2,Csnk2a1,Asxl2
S1pr1,Matk,Prkacb
Papola,Lfng,Rhox8
Wdr1,Zfp617,Tmsb10
,Ifit1bl1,Marf1
,Mlh3,Bola1
,Smo,Abhd8
,Apobec3,Eno1
,Prrg2,Cotl1
,Ube3a,Nsd1
,AU041133,Pdia4
,Zfp217,Rapgef6
,Idi1,Dhx36
,Lsm7,Zfp217
,Nxpe3,Actr3
,Sdha,Slc16a10
,Calcrl,Mlh3
,Pcmtd1,St8sia1
,Zfp251,Cep19
,Hook3,G2e3
,Asah1,Slc43a2
,Tram1,Slfn2
,Smad1,Lat
,Rbm12,Slc48a1
,Tmem126b,Smad1
,Slc43a2,Idi1
,Fbxo17,Acvrl1
,Acat1,Pou2f2
,Agtr1a,Rsrp1
,Cd96,Tnfaip8
,St8sia1,Kmt2a
,Rprd1a,Rnf187
,Bola1,Nxpe3
,Marf1,Zfp617
,Chd3,Sh3kbp1
,Soat1,Zfp773
,Gabpb2,Klf3
,Tet1,Cflar
,Zscan21,Tmem126b
,Pdia4,Zfp938
,Nop10,Tdrkh
,Art4,Samd9l
,9430015G10Rik,Calcrl
,Bcdin3d,Mif
,Prkacb,Leprotl1
,Pou2f2,H2az2
,Angptl6,Pdcd4
,Abhd8,Snx32
,St3gal2,Asah1
,Mllt11,Mta3
,Abca3,Selplg
,Asxl2,F830016B08Rik
,Zfp120,Csnk1g2
,Rps6,Gramd1a
,Gin1,Lrrc75b
,Lbh,Soat1
,Slc25a23,AU041133
,Abcd3,Zfp251
,Stk38,Rasgrp1
,Eno1,Bcdin3d
,Poglut2,Abca3
,Alg2,Oxct1
,Ccdc186,Rprd1a
,Qpct,Cap1
,Ighd,Gin1
,Dtwd1,Zfp882
,Ms4a4b,Rbm12
,Alkbh4,Trim59
,Tsen15,Fbxl14
,Maf,Chd8
,Dhx36,Hmgn1
,Olfml3,Ndufa4
,Nsd1,Anapc11
,Tnfaip8,Rcbtb2
,Klf3,Alkbh4
,Gpd2,Ndufb4
,Rnf187,Nelfb
,Cflar,Mss51
,Hexb,Hexb
,Sgip1,Atp5g1
,Cd200r4,Smim8
,Cotl1,Mrpl41
,Rapgef6,Zfp120
,Slfn2,Nedd4
,Slc35c1,Art2b
,Oxct1,Mindy2
,Zfp26,Zfp26
,Rpl8,Cbx1
,Mta3,Dph5
,Samd9l,Mllt11
,Csnk1g2,Tet1
,Nelfb,Tmem154
,Fmnl3,Rnf166
,Hectd2,Rps6ka1
,Gdpgp1,Zfp1
,Kmt2a,Slfn8
,Ier3,Zfp398
,Fbxl14,Slc17a9
,Zdhhc24,Hdac7
,Sv2a,Iah1
,Rcbtb2,Anxa5
,Zfp1,Tsnax
,Nedd4,Ccdc186
,Sh3kbp1,Calm1
,Trim59,Cdc42se2
,Actr3,Vmn2r84
,Zfp971,Hsd11b1
,Lat,Mxd4
,Tmsb10,Mesd
,Rsrp1,Lsm6
,Nipsnap1,Tpcn1
,Smim8,Abcd3
,Rasgrp1,Nipsnap1
,Klhl22,Rgcc
,Zfp873,Clec2i
,Ccdc114,Tapbpl
,Rps6ka1,Rabgap1
,Zfyve21,Ccdc115
,P2rx7,Evl
,H2az2,Art4
,Cnn3,Tsen15
,Gbe1,Rasal3
,Cap1,Tsc22d4
,Dstyk,Atp6v0a2
,Igip,Gpd2
,Zfp60,Zkscan3
,Asph,Ube2r2
,Art2b,Gclm
,Tpcn1,Hsdl1
,Chd8,Traf3ip3
,Dusp7,Cnn3
,Slc17a9,Qpct
,Arl10,Slc35c1
,Gramd1a,Dusp7
,Sfmbt2,Cd200r4
,Mrpl41,Ighd
,Iah1,Trim5
,Anapc11,Hdac1
,Gtf2ird1,Clpp
,Leprotl1,Peli1
,Mindy2,Trav22
,Pdcd4,Nkd2
,Mif,Cep295
,Ggcx,Srebf2
,Mesd,Slc50a1
,Gclm,Dnajc19
,Ampd1,Rpl7
,Mxd4,B230219D22Rik
,Spg20,Gdpgp1
,Zfp398,Cmtm7
,Tsnax,Tdrp
,Pomgnt2,Ripor2
,Manea,Dtwd1
,Kantr,Fyttd1
,Rabgap1,Pptc7
,Anxa5,Zfp738
,Bace1,2310009A05Rik
,Ndufb4,Pecam1
,Hsdl1,Fbxo17
,Slfn8,Slc25a23
,Blm,Gbe1
,Tmem191c,Ndufc1
,Trim5,Uri1
,Zfp738,Faah
,Slpi,Cbx5
,Cbx1,Trgc4
,Atp6v0a2,Pwwp2a
,Pdlim4,Tmem260
,Hmgn1,Isoc1
,Rad52,Tmem229b
,Dph5,Alg2
,Cep295,Smo
,Selplg,Fam102a
,Raph1,Zfp60
,Lss,Zscan21
,Hdac7,Slpi
,Rnf166,Slc12a7
,Zkscan3,Lage3
,Pptc7,G3bp1
,Ccdc115,Cstf3
,Bcl2l2,Shld1
,Alad,9430015G10Rik
,Ndufa4,Rad52
,Clec2i,Hvcn1
,Isoc1,Arl8b
,Ppm1k,Ppm1k
,Tmem260,Spg20
,Fyttd1,Kantr
,Rpap1,Drap1
,Dhcr24,Lyrm2
,Fbxo25,Uso1
,Cdc42se2,Hectd2
,Clpp,Pik3ca
,Cbx5,Fmnl3
,Tmem229b,Papola
,Hsd11b1,Ikbkb
,Gm4841,Trp53
,Atp5g1,Alad
,Srebf2,Rcn3
,Ube2r2,Impa1
,Lyrm2,Tmem191c
,Tapbpl,Rad50
,2310009A05Rik,Hmgb1
,Enpp5,Manea
,B230219D22Rik,Zfp945
,Zfp846,Atat1
,Hdac1,Dstyk
,Eef1aknmt,Ampd1
,Shld1,Ablim1
,Rasal3,Dap3
,Lsm6,Blm
,Pwwp2a,Rpap1
,Suox,9930111J21Rik2
,Csgalnact2,Mtdh
,Acrbp,Gpcpd1
,Slc50a1,Zfp846
,Cbx6,Bace1
,Zbtb12,Arl5c
,Arl8b,Shprh
,Uri1,Dnajc3
,Traf3ip3,2210016F16Rik
,Faah,Rif1
,Rgcc,Zfp286
,Ly6d,Tspyl4
,Evl,Ssna1
,Dnajc19,Dhcr24
,Lage3,Tsn
,Tspyl4,Sfmbt2
,Ggta1,Ier3
,Cstf3,Yif1a
,Nr1d1,Klhl22
,Zfp606,Wipf2
,Tdrp,Eef1aknmt
,Yif1a,Bckdk
,Pex10,Slc35b3
,Cmtm7,Arhgap15
,Tsc22d4,Sgip1
,Pik3ca,March2
,Uso1,Pus3
,Fastkd1,Pmpca
,Pecam1,Esyt1
,Ndufc1,Vamp5
,Slc12a7,Prrg2
,Shprh,Zfp873
,Aktip,St3gal1
,Pus3,Ggta1
,St3gal1,Igip
,Rcn3,Angptl6
,Fam102a,Add3
,Kcnh3,Cbx6
,Ripor2,Ankrd12
,Lrrc8b,Smc6
,Impa1,Fbxo25
,Hvcn1,Nudt16
,Rad50,Msmo1
,Fahd1,Arglu1
,Bckdk,Gtf2ird1
,Zfp945,Ufl1
,Mex3b,Maf
,Msrb2,Lrrc8b
,Pmpca,Emc10
,Dap3,Minpp1
,Calm1,Klhl20
,Peli1,Lss
,Ip6k2,2310033P09Rik
,Ildr1,Rbx1
,Trgc2,Utp25
,Utp25,Lta4h
,Prdm15,Dnajb14
,Crtap,Agtr1a
,Zfp607a,2510002D24Rik
,Dusp12,Pot1a
,Nat2,Arf5
,Prag1,Sms
,2210016F16Rik,Ssbp2
,Klhl20,Csgalnact2
,Carns1,Prag1
,Strip1,Setd7
,Gpcpd1,Acrbp
,Papola,Dusp12
,Sytl2,Snrk
,Chac2,Krcc1
,Ssna1,Zfp971
,Pot1a,Rbm38
,Ikbkb,Aktip
,G3bp1,Mturn
,Vamp5,Ip6k2
,Msmo1,Casp8
,Ufl1,Pik3r1
,Tmem184c,Atp1b1
,Snn,Casd1
,Scg5,Emc9
,Slc35b3,Trib2
,Wipf2,Smim12
,Gm14399,Pum2
,Trp53,Pank3
,Dnajb14,Sigmar1
,Dnajc3,Strip1
,Mturn,Cul2
,Hcn3,Wbp4
,Casd1,Arl2bp
,Nudt16,Fam53b
,Pank3,Fastkd1
,Drap1,Xpo5
,2810021J22Rik,Cep68
,Cep68,Wdr76
,Xpo5,Tmem184c
,9930111J21Rik2,Mex3b
,Zfp69,Fry
,Rpl7,B3galt4
,Arl5c,Zdhhc24
,Sigmar1,Msrb2
,March2,Pex10
,Rif1,Carns1
,B3galt4,Pebp1
,Itgb3,Suox
,Tax1bp3,Dapl1
,Cyp51,Acp5
,Slc35a5,Dram2
,Dnase2a,Rnf34
,Esyt1,Hnrnpf
,Cul2,St3gal2
,Minpp1,Dync1li2
,Tsn,Ptp4a3
,Mtdh,Ggcx
,Dram2,Rex1bd
,2310033P09Rik,Rgs19
,Rad1,Entpd6
,Rbak,Rad1
,Snrk,Arl10
,Fry,Zfp606
,Emc9,Zfp266
,Marcks,Rps25
,Maml3,Sigirr
,Smug1,Cyp51
,Dync1li2,Cirbp
,Mettl4,Cyp4f13
,Kbtbd4,Slc35a5
,Entpd6,Uvssa
,Lta4h,Acyp1
,Smc6,Olfml3
,Hmgb1,Haus4
,Wdr76,Mob3a
,Cyp4f13,Gm4841
,2510002D24Rik,Zfp607a
,Rnf34,Wdr1
,Tceanc,Ankra2
,Ablim1,Ybx1
,Smim12,Poglut2
,Setd7,Dync1h1
,Ankrd12,Fam120a
,Sall2,Dnase2a
,Emc10,Nras
,Haus4,Prdm15
,4930503L19Rik,Crebrf
,Pcgf3,S1pr1
,Arhgap15,Myl12a
,Sms,Mogs
,Rad9a,Dicer1
,Rpp38,Arpc1b
,Arglu1,Msl1
,Atp1b1,Itgb3
,Wbp4,Ywhab
,Add3,Btbd1
,Wdr77,Tcea1
,Nanp,Wdr77
,Cd151,Zranb2
,Brdt,Arhgap30
,Cep290,Zfp955b
,Zfp956,Mrpl28
,Zfp946,Maml3
,Rbm38,4930503L19Rik
,Zfp955b,Gpatch4
,Cd200r1,Ap3m1
,Sigirr,Fam53a
,Ccdc88a,Cd37
,Krcc1,Kbtbd4
,Zfp637,Map3k7
,Igf2bp3,Sytl2
,Zscan2,Kbtbd11
,Trib2,Mettl4
,Arf5,Hcst
,Fam53b,Dock8
,Zfp266,Gpatch2
,Acaca,Nr2c2
,Ankra2,Pitpnc1
,Invs,Mbd3
,Uvssa,Arhgap4
,Ptprk,Acaca
,Ssbp2,Camk2d
,Pik3r1,Nrbf2
,Casp8,Kcnn4
,Rcor3,Pcgf3
,Usp46,Fkbp4
,Gpatch2,Trp53rka
,Arl2bp,Zhx1
,Ccdc125,Tpm3
,Mob3a,Rasa2
,Pum2,Pigt
,2510009E07Rik,Ldlrap1
,Magi2,Gigyf1
,Mogs,Pcmtd2
,Slc38a6,Irgm2
,Irgm2,Sv2a
,Zfp866,Trim21
,Irf6,Rad9a
,Zfp566,Atxn1
,Trp53rka,Zfp637
,Ccdc162,Nat2
,Map3k7,Nol6
,Rgs19,Ncf4
,Sqle,Igf2bp3
,Slc35d2,Gpr68
,Ears2,Selenof
,Ap3m1,Tax1bp3
,Pebp1,Tmem80
,Rex1bd,Setd5
,Pacc1,Nfkbil1
,Nol6,Lrp6
,Ptp4a3,Aqr
,Rbx1,Nanp
,Acyp1,Gmeb1
,Gmeb1,Ccdc125
,Fam120a,Cept1
,Trim21,Dmac1
,Msl1,Rcor3
,Zfp408,Hnrnpll
,Zhx1,Smug1
,Tnk2,Mtln
,Nras,Dhcr7
,Pcmtd2,Pou2f1
,Dync1h1,Eef2kmt
,Dhcr7,Smarcd1
,Hnrnpf,Tox
,Btbd1,Mrpl23
,Hnrnpll,Zfp946
,Mrpl28,Zfp638
,Cirbp,Ttc28
,Bphl,Invs
,Smarcd1,Rpp38
,Ttc28,Sertad3
,Gpatch4,Tnk2
,Atxn1,Fahd1
,Sertad3,Cetn3
,Pard6g,Snrpd3
,Tcea1,Zfp866
,Gpr68,Dbi
,Arsg,Sqle
,Nr2c2,Slc25a11
,Serpinb1a,Ildr1
,Acp5,Ccdc114
,Tmem80,Oat
,Wdr1,Tmpo
,Pigt,Zscan2
,Tfcp2,Zfyve21
,Nfkbil1,Mga
,Zfp811,Cdc40
,Zranb2,Dnmt1
,Fam57a,P2rx7
,Fam53a,Fth1
,Pdxp,Chic2
,Dicer1,Phykpl
,Sox5,Ap3m2
,Arhgap4,BC147527
,Kbtbd11,Asph
,Fhit,Cd3eap
,Ybx1,Krit1
,Fndc5,Trgc2
,Cept1,Rnaseh2b
,Eef2kmt,Ears2
,Crebrf,Smc3
,Ncf4,Rbak
,Nrbf2,Bcl7c
,Cd3eap,Eif4e
,Ldlrap1,Parp3
,Gm1043,Mylip
,Sytl1,Arpc5
,Phykpl,Slfn5
,Rps25,Tasor2
,Lrp6,BC003965
,Trgv2,Pde7a
,Oat,Bphl
,2010315B03Rik,Dpm3
,Dapl1,Cep290
,Parp3,Pomgnt2
,Trdv5,Leng8
,Cyb5r1,Zfp69
,Setd5,Exosc7
,Zkscan8,Tceanc
,Rasa2,Dpy19l1
,A630089N07Rik,Slc35d2
,Metap1d,Ncbp3
,Arpp21,2010315B03Rik
,Kcnn4,Bptf
,Rwdd3,Hexa
,Arhgap30,Usp40
,Glyctk,Zup1
,Gne,Pdxp
,Gigyf1,Dgka
,Agl,Zbtb12
,Ywhab,Emc7
,BC147527,Uqcc2
,Dock8,Suclg1
,Mtln,2810021J22Rik
,Zfp810,Setd4
,Pou2f1,Pdlim4
,Mbd3,Gnptg
,Zfp932,Mdh2
,Fkbp4,Tigd2
,Zfp994,Tmx3
,Rnaseh2b,Sla2
,5430403G16Rik,Pdia6
,Ap3m2,Ldah
,Espn,Metap1d
,Setd4,Selenop
,S1pr1,Raph1
,Zfp90,Sh3gl1
,Arpc1b,Eif1b
,Pitpnc1,Pknox1
,Aqr,Zfp994
,Camk2d,5430403G16Rik
,Slc25a11,Abhd18
,Cd37,Tm9sf2
,Tgtp1,Bcl2l2
,2200002D01Rik,Luc7l3
,Slfn5,Gopc
,Tox,Map3k1
,Selenof,Marcks
,Dnmt1,Fbxo3
,Gopc,Siah1a
,Fam110b,Atad1
,Dmac1,Tmem70
,Mylip,Slc38a6
,Kif13a,Tm2d3
,Abhd18,Gne
,Zbtb8a,Pard6g
,Gm4631,Fdps
,Dpy19l1,Chac2
,Myl12a,Zfp408
,BC003965,Tgtp1
,Dbi,Zfp84
,Tab1,Zfp932
,Eif4e,Agl
,Wnt4,Banf1
,Ccdc14,Zfp956
,Akr1e1,Crtap
,Abhd14b,Gpr65
,Cpq,Cyb5r1
,Bcl7c,Enpp5
,Usp40,Rmnd5b
,Mga,Taz
,Corin,Smad5
,Zfp799,Marc2
,Zfp638,Ppcdc
,Zfp84,Sinhcaf
,Kansl1l,Ankrd16
,Elk1,Usp46
,Vipas39,Nfe2l2
,Cetn3,Armc8
,Cdc40,Chmp3
,Sag,Msh6
,Msh6,Fnta
,Flnb,Slc9a8
,Hyal1,Zfp810
,Smad5,Zkscan8
,Tpm3,Znrf1
,Mrpl23,Ndst1
,Gpr34,1110038F14Rik
,Hexa,Sytl1
,Ncbp3,Unc50
,Ocrl,Ripor1
,Avpr2,Strn4
,Pdik1l,Lrrc8c
,Piwil2,Vipas39
,Fbxo3,Hmgcs1
,Vmn2r96,Zdhhc17
,Zfp82,Rpp14
,Gnptg,Eif4ebp2
,Art3,Tab1
,Gm8251,L3mbtl3
,Ripor1,Fbxo9
,Chic2,Paxx
,Tmpo,Ncbp1
,Tm2d3,Rab5b
,Hcst,Zfp51
,Ldah,Kansl1l
,Tmem70,Lpxn
,Csad,Ice2
,Sla2,Zfp566
,Ndst1,Flnb
,Exosc7,Pdik1l
,Selenop,Nol7
,Fdps,Rpe
,Pou5f1,Tfcp2
,Prss27,Abhd14b
,Snrpd3,Ly6d
,Leng8,Mpp1
,Zdhhc17,Slc15a2
,Zfp51,Gatad1
,Pde7a,Fkbp5
,Pms1,Tmem19
,Tmx3,Pabpn1
,Eef1akmt4,Cd151
,Arhgap29,Tmem50a
,Daglb,Tesc
,Zbtb49,Galk1
,,Ppil1
,,Tbcel
,,Nr1d1
,,Zc3h4
,,Ifit2
,,Tspyl3
,,Zbtb8a
,,Trub1
,,Tnfaip8l1
,,Serpinb1a
,,Mtap
,,Foxo1
,,Hadh
,,Mettl18
,,2510009E07Rik
,,Pms1
,,Mmut
,,Ppp1r18
,,A630089N07Rik
,,AI837181
,,Agtpbp1
,,Kcnh3
,,Gid8
,,Zfp687
,,Csad
,,Nvl
,,Cpq
,,Fermt3
,,Sp110
,,Ctbp1
,,Fbxo6
,,Slc25a16
,,Caap1
,,Mrps18b
,,B3gat3
,,Mtif2
,,Ttc13
,,Lrch3
,,Zfp799
,,Golph3l
,,Ctso
,,Ptpra
,,Card6
,,Bod1l
,,Gtf2a1
,,Gatd3a
,,Arf3
,,Hspbap1
,,Hmgxb4
,,Pnkd
,,Eef1akmt4
,,Espn
,,Lsm4
,,Sag
,,Fem1b
,,Cnpy2
,,Zfp90
,,Ocrl
,,Naa10
,,Smarca2
,,Med14
,,Pacc1
,,Cyren
,,Cd82
,,Zfp605
,,Cops3
,,Sugp1
,,Creb1
,,Fut11
,,Ppp1r35
,,Spopl
,,Acap2
,,Dgcr8
,,Gm8251
,,Qpctl
,,Uap1
,,Surf6
,,Rps27a
,,Rps24
,,Dipk1a
,,Eif4b
,,Cyth4
,,Mrps17
,,Ssbp4
,,Ccdc162
,,Rrm2b
,,Zfp780b
,,Anxa6
,,Tnpo1
,,Mad2l2
,,Ppcs
,,Mfap3
,,Snn
,,Scg5
,,Gm1043
,,Nmnat3
,,Gm4631
,,Cd47
,,Hyal1
,,Gm14399
,,Il6ra
,,Rft1
,,Tfap4
,,Zfp748
,,Daglb
,,Actr10
,,Mettl22
,,Npepl1
,,Champ1
,,Mllt6
,,Hcn3
,,Tbc1d10c
,,Nubpl
,,Exosc8
,,Them6
,,Zfp292
,,Glyctk
,,Mthfd2l
,,Xiap
,,Ndufaf7
,,Rhof
,,Ctdsp1
,,Lcorl
,,Siae
,,Lamtor1
,,Ikzf1
,,Rps15
,,Prkd3
,,Itga4
,,Ccdc22
,,Zmiz1
,,Cdk2ap2
,,Hk1
,,Pwp2
,,2200002D01Rik
,,Smarcc1
,,Det1
,,Slc25a27
