wilcoxon,t-test,t-test_overestim_var
Klf2,Rpl6,Ccnd2
Satb1,Ypel3,AC149090.1
Foxp1,Socs3,Pdk1
Ptpn18,Tdrp,Rpl14
Npc2,Peli1,Kbtbd11
Pdcd4,Eef1b2,Pdcd4
Selenow,Satb1,Rack1
Uba52,Zbtb20,Il6ra
Pik3ip1,Rpl4,Rflnb
Junb,Ccnd2,Rpl3
Cd27,Pdcd4,Nsg2
Rapgef6,Rack1,Klf13
Ypel3,Il6st,Ssh2
Tmsb10,Rpl14,Actn1
Rabac1,Ssh2,Socs3
Peli1,Trat1,Tmem108
Saraf,Gm43698,Rpl13a
Id3,Actn1,Klf2
Ctss,Socs1,Rpl22
Rplp0,Limd2,Cd3g
Bcl2,Rpl3,Tmsb10
Emb,Sh3bp5,Ptpn18
Eef1g,Klf13,Tdrp
Cd53,Selenop,Fam189b
Rps12,Cxxc5,Zbtb20
Cd3d,Gm19705,Rpl10
Fam189b,Treml2,Txnip
Tespa1,Rpl13a,Il6st
S1pr1,Txnip,Junb
Pfdn5,Rgcc,Rabac1
Il7r,Itgae,Wdr89
Use1,Atp1b1,Cd27
AC149090.1,St6gal1,Cd7
Arhgef1,Fam189b,Emb
Actn1,Cd3g,Socs1
mt-Nd2,Bach2,Selenop
Ssh2,Iigp1,Sh3bp5
Arhgap45,Rpl10,Rpl10a
Pdk1,Cd7,Rgcc
Ssbp2,Klf2,S1pr1
Rpl27,Tcp11l2,Npc2
Hcst,Scml4,Trat1
Gm2000,Rpl10a,Gm43698
Kbtbd11,Rabac1,Selenow
Cd3e,Tgtp1,Saraf
Grcc10,Rpl22,Gm11808
Rpl29,Neurl3,Gm19705
Txnip,Cd27,Uba52
Cd7,Wdr89,Tcp11l2
H2-K1,Junb,Fos
Pnrc1,Pacsin1,Klk8
Il6ra,S1pr1,Treml2
Rflnb,Timp2,Cxxc5
Trbc2,Tmsb10,Scml4
Txk,Ptpn18,Itgae
Ddx5,Gm11808,Atp1b1
Rhoh,Kdm5b,Klhdc1
Ablim1,H2-DMa,H2-DMa
Srsf5,Npc2,Neurl3
Bcl11b,Emb,St6gal1
Rnaset2a,Klhdc1,Timp2
Klk8,Fos,Cd53
Nsg2,Znrf1,Bach2
Socs3,Selenow,H2-Q4
Dgka,Klk8,Foxo1
Arhgap15,Sox4,Iigp1
Tmem108,Saraf,Tgtp1
Rpl24,Ikzf2,Znrf1
B2m,Ifngr2,Use1
Srrm2,Slfn5,Gramd1a
Gm9493,Uba52,Utrn
Acp5,2610035D17Rik,Stat1
Fos,Foxo1,Zfp36l1
Cirbp,H2-Q4,Trim12a
Mycbp2,Gm26551,Rnf167
Mbnl1,Tgtp2,Eef1g
AB124611,Gramd1a,Pacsin1
Fyb,Gpr146,Tecpr1
Zbtb20,Stat1,Arhgap15
Il6st,Rnf167,AB124611
Ubb,Use1,Grcc10
Tdrp,Zfp36l1,Mycbp2
Utrn,Gngt2,Txk
Selenop,Tecpr1,Kdm5b
H2-Q4,Cd53,Tgtp2
Eif3e,Utrn,Arhgef1
Rgcc,Trim12a,Arhgap45
Cdkn2d,Snhg12,Dgka
Stat1,St8sia1,Ikzf2
Cd37,Rapgef4,Gngt2
Psme1,Mmp16,Snhg12
Smc4,Il27ra,Tnrc6c
Sh3bp5,Lpar6,Gpr146
Rbm39,B630019A10Rik,Il27ra
Socs1,Pecam1,Sox4
mt-Cytb,Arhgap15,Dph5
Rpl28,AB124611,Kcnq1ot1
mt-Nd4,Eef1g,Pecam1
Trim12a,Grcc10,Slfn5
Zfp36l1,Ifit1bl1,mt-Nd2
Nop10,Mycbp2,Cd3d
Grap2,Itpr2,Gm9493
Klhdc1,Tnrc6c,Trbc2
Ogt,Tnfsf8,Cirbp
Rnf167,Kcnq1ot1,Lpar6
Tcp11l2,Dph5,Pnrc1
Cdk2ap2,Dgka,Pfdn5
H2-DMa,Abcg1,Ifit1bl1
Ndufa6,Fam169b,Ifngr2
Foxo1,Gm16152,Zfp36
Gm19705,Fam102a,2610035D17Rik
Tecpr1,Txk,Tsc22d3
Son,Tsc22d3,Itpr2
Trat1,Ift80,Gm26551
Tnrc6b,Abi3,Adcy7
4930523C07Rik,Gm20696,Fam169b
Nop53,Inpp4b,Smad7
Gm43698,Arhgap45,Rps12
Eif4a2,Filip1l,Ablim1
Npm1,C130026I21Rik,Tnrc6b
Gm42418,Zfp36,Gm12216
Hmgn1,Retreg1,Cdkn2d
Rpl22l1,Smad7,Fam102a
Scml4,Cnn3,Bcl11b
Gramd1a,Gm9493,Rhoh
Il2rg,H2-Oa,Filip1l
Rpl10-ps3,Cirbp,Inpp4b
Treml2,Gm12216,H2-K1
Adcy7,Arhgef1,Hcst
Itgae,Cd3d,Mmp16
Tnrc6c,Adcy7,Crtc3
Cxxc5,Crtc3,Rplp0
Timp2,Tox,Abi3
Atp1b1,Pim2,Retreg1
Znrf1,Pfdn5,Ogt
Neurl3,Pnrc1,Pim2
Skap1,Tnrc6b,Grap2
Zfp36,Uvssa,Rapgef4
Iigp1,Hdac4,Tnfsf8
Dph5,Ly6c1,St8sia1
Tgtp1,Rnf130,Mgst2
Bach2,Sema4b,Ift80
Ifit1bl1,Rplp0,B630019A10Rik
Gngt2,Ablim1,Tox
Kcnq1ot1,Dntt,Gm2000
St6gal1,P2rx4,Cd3e
Btg2,Zc3h6,Hdac4
Mgst2,Kcna2,Gm20696
Hspe1,Thra,Rpl29
Krit1,Cdkn2d,Abcg1
Jakmip1,Tpcn1,H2-Oa
Smad7,Slc16a5,Ttc3
Cox14,Rps12,Jakmip1
Snhg12,Cd2ap,Chd2
Pecam1,Ttc3,Irf2bpl
Tgtp2,mt-Nd2,Fam241a
Rnaset2b,Crebl2,Art2b
Klf3,Gm34006,B2m
Tsc22d3,Rhoh,Gm16152
Lpar6,Bcl11b,Uvssa
Pacsin1,Macrod1,Ifi213
Kdm5b,Fam241a,Camk2d
Crlf3,Art2b,Cd2ap
Rpl9-ps6,Ampd1,Tspan32
Gpr146,Als2cl,C130026I21Rik
Il27ra,Trbc2,Sema4b
Ikzf2,Ifi213,Ubb
Gm12216,Ggt5,Ifi208
Ifi47,1700062C10Rik,Ddit4
Slamf6,Grap2,Slamf6
Sox4,Ogt,Cnn3
Pitpnc1,Irf2bpl,Zc3h6
Chd2,Mgst2,Rassf2
Tspan32,Gm14085,P2rx4
Top2b,Tcrg-C1,Crlf3
Slfn5,Pmepa1,Tpcn1
Slc44a2,Tcrg-C4,Rasgrp1
Itpr2,Ddit4,Rnf130
Rpl36a-ps1,Chd2,Thra
Stk38,Il4ra,Il4ra
Fam169b,Ifi208,Cyth1
Tspan13,Camk2d,Zeb1
Filip1l,Wls,Smc4
Inpp4b,Tcrg-C2,Pkp4
Pim2,Trib2,Slfn8
Gm26551,Card6,Slfn1
Ifi213,Jakmip1,Trib2
Ifngr2,Pkp4,Sun2
Crtc3,Hcst,Macrod1
2610035D17Rik,Tspan32,Epb41l4aos
Fam102a,Rassf2,Als2cl
Rasgrp1,Gm2000,Srsf5
Stk17b,Ldlrap1,Ly6c1
Tmem59,Zbtb4,Wls
Gm47283,Rere,Zmynd8
Trdc,Cd3e,Gbp2
Camk2d,Slfn8,Gtpbp2
Abi3,Zeb1,Rcsd1
Rsrp1,Rasgrp1,Pgs1
Il21r,Sesn1,Tcf12
Irf2bpl,Slfn1,Myc
Zcchc7,Slamf6,Klf3
Pdlim1,A930002I21Rik,Tcrg-C4
Tnfsf8,Crlf3,Gm34006
Retreg1,Qpct,Ldlrap1
Cd8a,Slc12a7,Dntt
Art2b,Sun2,Slc16a5
Bst2,H2-K1,Pmepa1
Ppdpf,Rpl29,Btg2
Ttc3,Myc,Kcna2
Spint2,Ephx1,Rere
Hdac4,Zmynd8,Sesn1
Gm20696,Cyth1,Rpl27
Cyth1,Epb41l4aos,Ampd1
Rcsd1,Smc4,Zcchc7
Gtpbp2,Bcl9,Tcrg-C2
Rassf2,Gbp2,Hvcn1
,Fbxo32,Hexa
,Aff3,Card6
,Dzip1,Ddx5
,Pdlim4,Fam78a
,Tcf12,Crebl2
,Rnf122,Krit1
,Gtpbp2,Cd37
,Fbxl12,Atf7ip
,5830411N06Rik,Slc12a7
,Chd6,Tcrg-C1
,Pgs1,Pitpnc1
,Izumo4,Spint2
,Lypd6b,Tbxa2r
,Rcsd1,Mir142hg
,Akt1s1,Chd6
,Hist3h2a,Ggt5
,Hvcn1,Zbtb4
,B2m,1700062C10Rik
,Slc17a9,Rab37
,Gm42722,Rpl36a-ps1
,Dbp,Sesn3
,Slc6a19,Izumo4
,Tbxa2r,Slc17a9
,Gm16124,Acp5
,Sesn3,Akt1s1
,Mtss1,Gm47283
,Btg2,Rnaset2a
,Fam78a,Gm14085
,Ddx5,Pigp
,BC005561,Gsn
,Kif1b,Kif1b
,Zcchc7,Klhl24
,Srsf5,Fbxl12
,Rpl27,Il21r
,Klf3,Hmgn1
,Mir142hg,Dyrk2
,Atf7ip,Aff3
,Ramp3,Map4k4
,Rab37,Tet3
,Eng,BC005561
,Basp1,Fchsd2
,Hexa,Slc44a2
,Gsn,Hist3h2a
,Klhl24,Trim56
,Krit1,Pura
,Tnfrsf26,Qpct
,Spint2,Clec2d
,Hsdl1,4930523C07Rik
,Oasl2,Srrm2
,Trim56,Klf7
,Rarg,Dzip1
,Ubb,Fam46a
,Tlr1,Akap9
,Rpl36a-ps1,Stk38
,Fchsd2,Gm16124
,Pigp,Hsdl1
,Dyrk2,Rnf122
,Ighd,Prkd2
,Tet3,Tnfrsf26
,Pitpnc1,Fbxo32
,Paqr7,Bcl9
,Art4,Mtss1
,Cd37,Paqr7
,Rab6b,Rpl9-ps6
,Ddx60,Fyb
,Gm47283,Ppm1h
,Fam46a,Mettl1
,Gbp9,Tgfbr2
,Map4k4,Clec2i
,Zkscan3,A930002I21Rik
,Dirc2,Zkscan3
,Pura,Eif4a2
,Gm12185,Gm42722
,Il21r,Mbnl1
,Ldhb,Dbp
,P2rx7,Ephx1
,A230072E10Rik,5830411N06Rik
,Akap9,Gbp9
,Cyp4f13,Top2b
,Ikbke,Nisch
,Acvrl1,Ikbke
,5830468F06Rik,Rarg
,Klf7,Pdlim4
,Acp5,Clcf1
,Clec2i,Tspan13
,Clec2d,Actn2
,Frat1,Tlr1
,Rnaset2a,5830468F06Rik
,Clcf1,Lypd6b
,Gm4951,Ddx60
,Prkd2,Kmt5b
,H2-Ob,Tanc1
,Slc44a2,Dirc2
,Scn2b,Kdm7a
,Zfp846,Zfp217
,Mettl1,Slc6a19
,Mettl27,Rab6b
,Nbeal1,Cyp4f13
,Tgfbr2,Dtx3l
,Stk38,Rab3ip
,Naglu,Oasl2
,Slc14a1,Gpcpd1
,Tanc1,Dennd2d
,Zfp217,Tnik
,Rpl9-ps6,Frat1
,Srrm2,Ldhb
,Ar,Rab11fip2
,Kmt5b,Ramp3
,Hmgn1,Zfp846
,4930523C07Rik,Eng
,Nisch,Basp1
,Ifit1,Slc14a1
,AC163720.3,Cd72
,9330175E14Rik,Gbp4
,Mylip,Gm11361
,Eif4a2,Mta3
,Top2b,Ar
,Fyb,Nrip1
,Rab3ip,Arid5a
,Plaur,Ifi47
,Ppm1h,9330175E14Rik
,Actn2,Parp14
,Msl3l2,Kmt2c
,Kdm7a,Cox14
,Tlr12,Mettl27
,Eya2,Nbeal1
,Zfp831,Rabgap1l
,Plscr3,Trim34a
,Fxyd4,Abhd8
,Elovl6,Mylip
,Abca3,Ighd
,Gm26526,Letm2
,Myl10,Igtp
,Trpm1,Art4
,Dennd2d,Gm20186
,Parp14,Zfp945
,Tspan13,Rnf213
,Rab11fip2,Kmt2d
,2610008E11Rik,Irf9
,Insr,Mpp1
,Gm20186,Smarca2
,Cd72,Gm26526
,Rhox8,Nudt16
,Tnfaip8l1,Plscr3
,Calcoco1,Rabgap1
,Gbp4,Gm9856
,Mbnl1,P2rx7
,Ly6k,Naglu
,Arid5a,H2-Ke6
,Gm26517,Ipcef1
,Dtx3l,Tnfaip8l1
,Nme4,Gm26517
,Gpcpd1,Maml2
,Smad1,Elovl6
,Pard6g,Gm12185
,Maml3,Plekho1
,Gm7967,Lbh
,Gm11342,Pptc7
,Gm9856,Ifit1
,Nrip1,A230072E10Rik
,Trim34a,Acvrl1
,Zfp945,Irf2bp2
,Igf1r,Vps13a
,Rabgap1,AI837181
,Gm11361,Susd6
,Tnik,Scn2b
,Auts2,Rbm4b
,Maml2,Fam120b
,Cyth3,Tlr12
,Zscan2,Calcoco1
,Mta3,Lipa
,Kmt2c,Neat1
,Fam120b,Gm11713
,Kmt2d,Fam53b
,Plekho1,Abca3
,Arpp21,Gm4951
,Arhgap39,Rbm39
,Bbc3,H2-Ob
,Ptov1,Adgrg5
,Rnf213,Ly6k
,Ctsl,mt-Nd4
,Sh3pxd2a,Akap8l
,Mpp1,Map3k14
,Parp8,Fxyd4
,Tcaim,Eif3e
,Bend5,Kmt2a
,Map3k14,Atp11b
,Letm2,Zfp652
,Nudt16,Cbl
,Abhd8,Taz
,Rgmb,Gm5914
,AI837181,Smad1
,Pptc7,Bbc3
,Rabgap1l,Msl3l2
,Irf9,4932438A13Rik
,Cox14,Dguok
,Ifi47,Parp8
,Smarca2,Cux1
,Irf2bp2,Cbx7
,Plekha1,Psme1
,Igtp,2810474O19Rik
,Pam,Gbp8
,Adgrg5,Zfp318
,Dnal4,Rhox8
,Tbc1d4,Gm11342
,Ipcef1,Eya2
,Map7,Nme4
,Patj,Zscan2
,Spin2c,Lztfl1
,Gm11713,Itk
,Prrt1,Ctsl
,Susd6,Pag1
,Arrb1,Hbp1
,Gm42809,Trdc
,Mpp5,Dusp10
,H2-Ke6,Irf1
,Zfp318,Gm43647
,Lipa,2610008E11Rik
,Lbh,AC163720.3
,Cbx7,Plaur
,Vps13a,Cyth3
,Zfp652,Ccdc28a
,Ccdc28a,Map7
,Gm5914,Aim2
,Krt10,mt-Cytb
,Gbp8,Arhgap5
,Gm43647,Hspb11
,Hsd17b11,Tapbpl
,Nipal1,Pnpla7
,Akap8l,Rbm26
,Gadd45g,Insr
,Pdk2,Hsd17b11
,Gm26890,Son
,Fam53b,Zfp831
,Rbm4b,Ndufa6
,Cbl,Pink1
,Thnsl1,Nipal1
,Taz,Mdn1
,Neat1,Arhgap39
,Dusp6,Pard6g
,Dstyk,Dusp6
,Pnpla7,Rai1
,Smpd5,Tmem59
,Aim2,Bst2
,Slc9a9,Slc9a9
,Agl,Stk4
,Mob3b,Myl10
,Emilin1,Trpm1
,Hbp1,Snrk
,Cnga1,Aff4
,Nedd4l,Tcaim
,Dcaf6,Ddit3
,Kmt2a,Ash1l
,4932438A13Rik,Bend5
,Cux1,Crebrf
,Cacna2d4,Cd55
,Arhgap5,Vav1
,Usp28,Cdk2ap2
,Amigo2,Plekha1
,2610037D02Rik,Prrt1
,Nckap5l,Zfp281
,Zscan12,Patj
,B430306N03Rik,Dopey1
,Aldh1b1,Dnajb14
,Lztfl1,Gid4
,Mdn1,Gm12840
,Cd55,2610037D02Rik
,Lncpint,Nop10
,Cdyl2,Pcca
,Gm26545,Cuedc1
,Dnajb14,Maml3
,2810474O19Rik,Mga
,Zfp866,Fam208b
,Nfix,Sirt5
,Ppp1r37,Gm7967
,Aff4,Ptov1
,Pag1,Usp28
,Cuedc1,Cdk19
,Hspb11,Ubn2
,5830418P13Rik,Npm1
,Atp11b,Smpd5
,Rbm39,Igf1r
,Eif3e,Dnal4
,Rai1,Irgm1
,Dguok,Ifit3
,Pcca,Adrb2
,Zfp780b,AI504432
,Psme1,Cnga1
,Dusp10,Rpl24
,Nav2,Chd9
,Carf,Cdyl2
,Xkrx,Bptf
,Zfp467,Il16
,Itk,Lncpint
,Ddit3,Lrp6
,Crebrf,Hdac7
,Pink1,Gadd45g
,Cldn10,Auts2
,Snx29,Tbc1d4
,Trgv2,Siah1a
,Dnajb2,Zfp780b
,Lrp6,Parp11
,Gid4,Dcaf6
,Rbm26,Arpp21
,Zfp281,Zufsp
,Dopey1,Gm26890
,Irf1,Nedd4l
,Sirt5,Arrb1
,Tgfbr3,Fyco1
,Col23a1,Nab2
,mt-Nd4,Bzw2
,AI504432,Sh3pxd2a
,Ifit3,Orai1
,Abcg2,Dnajb2
,Adrb2,Itm2a
,Fam208b,Ppp1r37
,Rab4a,Agl
,Irs2,Sdhaf1
,Rpl24,Mpp5
,Itm2a,Scaper
,Gtf2ird1,Slc11a2
,Tapbpl,Ube2h
,Dtx4,Rgmb
,Parp11,Ifnar1
,Snrk,Zfp866
,Aasdh,Il2rg
,Mgat5,Ppic
,Bst2,Cdkn1b
,Ash1l,Pam
,Ppic,Aldh1b1
,Platr17,9930111J21Rik2
,Ndufa6,L3mbtl3
,Stk4,Fam8a1
,Tmem59,Mgat5
,Mgat4a,Tmem230
,Son,Itpkb
,Cdk19,Rnf123
,Irgm1,Krt10
,Siah1a,Spin2c
,Slc11a2,Emilin1
,Vipr1,Matk
,Gm30948,Tigd2
,Ubn2,Gm42809
,Vav1,Crebbp
,Tmie,Carf
,E130102H24Rik,Ppm1k
,Gatsl2,Phf1
,Nab2,Zer1
,Fam8a1,Lman2l
,Scaper,Mgat4a
,Gm34908,Bmt2
,Bace1,Mon2
,Cd81,Bmyc
,Chd9,Frat2
,Trio,Trgv2
,Rwdd3,Zscan12
,Tcf4,Gatd1
,Usp32,Slc28a2
,Ppm1k,Bphl
,Lman2l,Usp32
,Gm33994,Amigo2
,Calcrl,Nfix
,Cdk2ap2,Cacna2d4
,Egr3,Stxbp3
,Fyco1,Calcrl
,Bphl,Nckap5l
,Fmnl3,Platr17
,Trdc,Pdk2
,Bmt2,Tcf4
,Atn1,5830418P13Rik
,Rnf123,Mbnl2
,L3mbtl3,Amer1
,Phf1,Usp40
,Nr1d2,Gm26545
,Bmyc,Thnsl1
,Usp40,Gm42418
,Mga,Atxn7
,Mon2,Thap2
,St6galnac3,Dstyk
,Gm12840,Zfp740
,Amer1,Gm26522
,Frmd6,Atn1
,Igsf3,Kantr
,Cnr2,D830025C05Rik
,Gm10640,Tmem9
,Tcrg-V1,Ap3m2
,Sdhaf1,Hpcal1
,Bptf,Snx29
,Zer1,Arl5c
,Acrbp,Gtf2ird1
,Hdac7,Irf7
,Ifnar1,Arid4b
,Il16,Mob3b
,Orai1,Sphk2
,D830025C05Rik,Bace1
,Acsl3,Trbv13-3
,Zufsp,Ly75
,mt-Cytb,Itgb3
,Ecm1,Cd84
,Nop10,Srpk2
,Snapc4,AI467606
,Frmd4a,Smad4
,Kantr,Foxn3
,Trim30c,B430306N03Rik
,Gm26522,Pdlim1
,Zfp810,Sgms1
,Zfp931,Aasdh
,Lrrc75b,Nlk
,Ap3m2,Rnpepl1
,Tmem91,Tgfbr3
,Matk,Sgk3
,Itgb3,Fmnl3
,Tmem230,Zfp931
,Gria3,Tec
,Frat2,Stat3
,9930111J21Rik2,Setd4
,Thap2,Rbbp6
,Lysmd1,Kcnn4
,Amd2,Sigirr
,Ldlrad4,Rgl2
,Bzw2,Ikbkb
,Cdkn1b,Abcg2
,AI854703,Bcl9l
,Stxbp3,Amd2
,Irgm2,Zfp512b
,Pctp,Lysmd1
,Crebbp,Gatsl2
,Zfp512b,Gdi1
,Dennd6b,E130102H24Rik
,Gm36266,Rab5b
,Fmo5,Rbm5
,1110002L01Rik,Pibf1
,Sgms1,Cmtm6
,Rtl6,Tle4
,Slc28a2,Cd81
,Gm29417,Tcrg-V1
,Atxn7,Nav2
,Tmem9,Xkrx
,Npm1,Zfp467
,Lclat1,Acsl3
,Cacna2d2,Cldn10
,Ly75,Tk2
,Ube2h,Crim1
,Gm17435,Ppp1r13b
,Itpkb,Zscan26
,Sphk2,Ccdc126
,Gpr34,Nr1d2
,Crim1,Slc25a23
,Ccdc126,Fmo5
,Gm47689,Orai2
,Tigd2,Faah
,Zfp623,Col23a1
,Slc25a23,Fam193a
,Zfp740,Sfi1
,Nlk,Lrrc75b
,Gatd1,Zfp810
,Gm29666,Unk
,Sfi1,Vgll4
,Il2rg,Asxl2
,Smo,Irgm2
,Mbnl2,Rab4a
,Rgl2,St6galnac3
,Zfp85,Pbxip1
,Tec,Frmd4a
,Inafm1,Hmg20a
,Unk,Tmem91
,Setd4,1110002L01Rik
,D930016D06Rik,Mfsd4a
,Smad4,Irs2
,Rab5b,Cog5
,Ttc28,Frmd6
,Tlr7,Dtx4
,Izumo1r,Ttc27
,Adgrg3,Gm33994
,Pibf1,Trmt1l
,Eml5,Gm10073
,Gm10638,Gm47689
,Ddc,Mbtd1
,Sqor,Zfp579
,Zfp579,Snapc4
,Zfp827,Vezf1
,Nuak2,Eml5
,Zkscan7,Elk4
,Scmh1,Ldlrad4
,B230317F23Rik,Idh2
,Mex3a,Sbno2
,Kdm4b,Ube3a
,Apobec1,Vipr1
,Irf7,Gm30948
,Gm13842,Rsbn1
,Gm26771,Cyb5a
,Sgk3,Tmie
,Trbv13-3,Cwf19l2
,Hectd2,E4f1
,Scg5,Pglyrp2
,Hpcal1,Dpp4
,Invs,Slpi
,Plekha6,Pik3c2a
,Tet1,Tbcel
,Tef,Rnf111
,Kctd12,Cdc42se2
,Gm15537,Gm34908
,Arid4b,Clk1
,Eef2k,Cd96
,Gata1,Tha1
,Rph3al,Acot2
,AI467606,Ecm1
,Ttc27,Slc38a2
,Mfsd4a,Trio
,Arl5c,Rwdd3
,Cd84,Rpl28
,Rnpepl1,Telo2
,Meis3,Patz1
,Zscan26,Msi2
,Adcy6,Gm19261
,Srpk2,Mdm4
,Gm19261,Meis3
,Ppp1r13b,Rasal3
,Slpi,Asb13
,Ikbkb,Egr3
,Sigirr,Ilvbl
,Acot2,Xpc
,Bcl9l,Zfp260
,AW209491,Dtx1
,Cd163l1,Eef2k
,Stat3,Pcgf3
,Bloc1s5,Inafm1
,Tk2,Kdm4b
,Pcgf3,AW209491
,Tha1,Gmip
,Foxn3,Apobec1
,Gdi1,Igsf3
,Rbbp6,Izumo1r
,Hmg20a,Dmtf1
,Mbtd1,D930016D06Rik
,Fam193a,Cnr2
,Fam109a,Gm10640
,Fbxw10,Dgkd
,Camkk1,Invs
,Tacc2,Trrap
,Cog5,Rpl10-ps3
,Pik3c2a,Parp3
,Kif3c,Bbs9
,Gm42418,E230001N04Rik
,Bbs9,Mettl8
,Bmf,Gm13212
,A630014C17Rik,Acrbp
,Orai2,Ttc28
,5930430L01Rik,AI854703
,Pdlim1,Zfp1
,Zfp383,Gm29666
,Rbm5,AI480526
,Sbno2,Saysd1
,Zfp937,Pabpn1
,E4f1,Gm17435
,Gm21887,Smo
,Spaca1,Scmh1
,Patz1,F2rl1
,Gm10392,Dgcr6
,Trmt1l,Tef
,Trrap,Tmcc1
,Asb13,Ppp1r9b
,Gm26870,Zc3h7b
,Stoml1,Rnf103
,Rnf111,Pde6d
,Faah,Trim30c
,Tle4,Zfp623
,AI480526,Ralgps2
,Rnf103,Dennd6b
,Pbxip1,Metap1d
,Telo2,Lrrc14
,Xpc,Ski
,Gm10073,Zfp386
,Galc,Amn1
,AW146154,Mex3a
,Cmtm6,Pkd1
,Metap1d,Stoml1
,Kcnn4,Pde4b
,Mettl8,Gpr34
,F2rl1,Tet1
,Cpq,Ccdc107
,Vezf1,Gm20324
,Afap1,Hectd2
,Vgll4,Gria3
,Chst15,Bloc1s5
,Pkd1,Kctd12
,Cwf19l2,Arl2
,Zfp1,Zfp362
,Rell2,Gm21887
,Zc3h7b,Git2
,E230001N04Rik,Zfp85
,Mgrn1,Nle1
,Gm13212,Gm13842
,Asxl2,Pcmtd1
,Idh2,Pctp
,Elk4,2510002D24Rik
,Gm45184,Nfe2l2
,Dpp4,C030006K11Rik
,Lrrc14,Notch1
,Pomgnt2,Gm36266
,AW011738,Rph3al
,Tcn2,Stx16
,Rsbn1,Rtl6
,Pglyrp2,Jun
,Dgcr6,Slc43a2
,Ilvbl,Gm29417
,Rpl28,Gm45184
,Tbcel,Mgrn1
,Parp3,Lclat1
,Clec12a,Zfp444
,Msi2,Skil
,Gm47230,Etnk1
,Kcnrg,Rnf145
,Olfml3,Cacna2d2
,Clk1,Phf12
,Gm43848,Zkscan7
,App,Efr3a
,Gm43625,Tacc2
,Enah,Mbp
,Kifc2,AW146154
,Zfp260,Icam2
,Mdm4,Anks3
,Gm35315,Zcchc11
,Hoxa7,Igf2bp3
,Brdt,Trp53
,Arhgef11,Trmt1
,Sbsn,Stat2
