wilcoxon,t-test,t-test_overestim_var
,Edaradd,Etnk1
,Slc35e2,Tcf4
,5930430L01Rik,A930002I21Rik
,Zfp383,Msh6
,Hspbp1,Pknox1
,Gm13822,Ldlrap1
,Sema4a,Frat1
,Spaca1,Snrnp48
,Gm10392,Tubb3
,Ifi47,Acvrl1
,Rad51ap1,Emp3
,Atr,Dmtf1
,Ranbp1,Uvssa
,Macrod1,B430306N03Rik
,Gbp9,Usp36
,Zwilch,Zfp644
,Amd2,Ankrd49
,Abcb6,Tmem209
,Enpp4,Dhx37
,Dusp10,Arhgap35
,Galc,Crebl2
,A930002I21Rik,Zscan2
,Tgs1,C130026I21Rik
,Lsm3,Zfp54
,Nudt16,Znrf3
,Apex1,Adcy7
,Cyp2r1,Gngt2
,Acsl3,Amn1
,Timeless,Bag5
,Ldlr,Smc6
,Spred2,Gm4951
,Hirip3,Chst15
,Eef1d,Ldlr
,Rab6b,Egfl8
,Ikzf1,Zfp623
,Tcf4,Tfb2m
,Otud4,Rps11
,Mylpf,Pole4
,Eefsec,Zfp950
,Alyref2,2810474O19Rik
,Psme2b,Gan
,Zhx2,Smurf2
,Hdac6,Hirip3
,Kcnrg,Mdn1
,Olfml3,Ythdc1
,Gm6297,Sec61a2
,Fndc5,Rftn1
,Kdelc1,Hmg20a
,Zfx,Stat1
,Gm43625,Fbxo11
,Ubiad1,Fam133b
,Spsb1,Tdrkh
,Afp,Ralgps2
,Tmem81,Dzip1
,Zfp658,Hlcs
,Zfp395,Zfp942
,Hoxa7,Vps37b
,Adam6b,Eri2
,Slc35e3,Zfp217
,Tstd1,Trav14-1
,Brdt,Mob3c
,Rbm3os,Mettl13
,Fam71e1,Otud1
,Kcnh3,Gpr34
,Ifit3b,Rhobtb2
,Zfp467,AI480526
,Gm21994,Rad50
,Impdh2,Brca2
,Cenpu,Atrip
,Sec61a2,Col23a1
,Gm16157,Il4ra
,Dapk1,Zfp395
,Ctsl,Trp53rkb
,Ccdc17,Cd81
,Rps10,Faap100
,Rpl7,Gpx4
,Nudcd3,Traf4
,Map3k12,Zfp689
,Kmt2c,Irs2
,Faap100,Myo18a
,Srrm2,Klk8
,Ppan,Dtx4
,Kcnq1ot1,Gbp4
,Zfp418,Cox14
,Mrpl23,Dcaf1
,Laptm4b,Mettl18
,Tmem209,Zhx2
,Pcsk4,5830454E08Rik
,Pfkl,Kdsr
,Sh3bp1,Zfp1
,Fam120b,Lnpk
,Dkc1,Parp8
,Gm20400,Fam234b
,Zfp652,Ppic
,Gprc5b,Mbd4
,Pou2af1,Carns1
,Akap9,Gm4631
,Gm2000,Cry2
,Ccdc14,Kat2a
,Rai1,Zfp956
,G430095P16Rik,Gm30948
,Setd4,Rbm38
,Lfng,Smug1
,Rhobtb2,Pgap3
,Zfp281,Tmie
,Mettl18,Aldh6a1
,E130102H24Rik,Fam220a
,Zscan2,Hist1h3a
,Gm11725,Trav22
,Hist2h2aa1,Epb41l4aos
,Gdpgp1,Btg2
,Foxn3,BC043934
,Hlcs,Gorab
,Tmem91,Ung
,Trp53rkb,Hmgn1
,Mat2a,Rangap1
,Msh6,Fbxo28
,Zbtb38,Ablim1
,Fam208a,Rpl22l1
,Smurf2,Tmem216
,Sall2,Dennd2d
,Rbm4b,Mcm2
,Hnrnpab,Kif23
,Ttc28,Slc17a9
,Dolpp1,Acsl3
,Cebpz,Cep170
,Cnbp,Clk3
,Ppm1h,Jade2
,Cep170,Gm43647
,BC043934,Mettl2
,Ikzf4,Ninj1
,Sorcs2,Slc52a2
,4930403P22Rik,Mysm1
,Rab11fip3,Ythdf2
,Xrcc6,Spop
,2310022B05Rik,AI606181
,4930432K21Rik,Cox11
,Cirbp,Gm20186
,5430402O13Rik,Tnik
,Iqcb1,Btrc
,Acad12,Psme2
,Rapgef4,Ubqln2
,Slc26a6,Zfp146
,Rsad1,Telo2
,Rpp30,Ly75
,Tnnt3,Gm10640
,1810009A15Rik,Plp1
,Csrnp2,Fastkd5
,Icosl,Rpl9-ps6
,Gm17509,A530040E14Rik
,Tanc1,Pibf1
,Mtmr10,Dag1
,Adgrg5,Arhgap27os2
,Tmem240,Cdk19
,Mcm7,Zfp354c
,Tspan9,Tmem91
,Gm26917,Urb2
,Gm14718,Rtf1
,Gan,Nanos1
,Tmem170,Emid1
,Frat1,E130102H24Rik
,Prrg4,Zfp937
,2210406O10Rik,Dopey1
,Dnajc28,Mcm3
,Gm26692,Gm29562
,Arhgap4,4932438A13Rik
,Fkbp7,Crebrf
,Tfb2m,Gm5914
,Gorasp1,Stag1
,AC160336.1,Atn1
,Zfp438,Txk
,Slc36a4,Rpp40
,Txnip,Gdpgp1
,Gm26615,Larp1
,9430015G10Rik,Hist3h2a
,Btrc,Zfp512
,Dag1,Mrm1
,Nasp,Atp13a1
,Gnaq,Mprip
,AI837181,Pold2
,Otud1,Trim30c
,AI480526,Zfp398
,Myo18a,Hdac4
,C030034L19Rik,Snx15
,Gm48671,Dvl2
,Tlr6,Bst2
,Ift140,A630014C17Rik
,,Shisa5
,,Gm4070
,,Pcca
,,Ly6d
,,Unk
,,Rnf167
,,Pias2
,,C1qbp
,,Ctdspl2
,,Ttc28
,,Ski
,,Tbc1d31
,,Ddx5
,,B4galt3
,,Prrg1
,,Arhgap39
,,Grwd1
,,Ptpn18
,,Fam111a
,,Pou2af1
,,Lmbr1l
,,Gm19261
,,Utp20
,,Brd1
,,Gm21781
,,Kif15
,,Tmem59
,,Nacc2
,,Fxr2
,,Heatr1
,,Wnt4
,,AV099323
,,Gm29417
,,Cyth3
,,Isoc1
,,Hist1h2be
,,Haus5
,,Sbk1
,,Zfp120
,,Relt
,,Tsen15
,,Med18
,,Mterf1a
,,Zfp729b
,,Abhd15
,,Tinf2
,,Cacna2d2
,,Spc25
,,Tex9
,,Zmym2
,,Neat1
,,Fhit
,,Pole2
,,Gm10073
,,Prdm11
,,Gtpbp2
,,Gm12355
,,Rere
,,Chd8
,,Brix1
,,Atl2
,,Hist2h2be
,,Rbm48
,,Nhlrc3
,,Sac3d1
,,Pik3c2a
,,Mettl8
,,Slc25a25
,,Nop58
,,Supt7l
,,Lyrm7
,,A130010J15Rik
,,Mturn
,,Slx1b
,,Mesd
,,Sdad1
,,Tfdp2
,,Bola1
,,Kif20b
,,Amacr
,,Pou2f1
,,mt-Nd3
,,Dolpp1
,,Rpl37
,,Axin1
,,Lsm7
,,Rfx3
,,Adgrg3
,,Hus1
,,Mblac2
,,Gm26615
,,Fgd3
,,Gm10638
,,Ddc
,,Gm12207
,,Pds5b
,,Pusl1
,,Ets2
,,Nup62
,,Mfsd12
,,Parp16
,,Nuak2
,,Hoxaas3
,,Pnpla7
,,Pde6a
,,Exog
,,Ccdc173
,,A530021J07Rik
,,Gm47469
,,Tnfrsf12a
,,Abcc5
,,Zfp467
,,Gm26771
,,Gm26890
,,Retreg1
,,Dis3
,,Ctbp2
,,Zadh2
,,Irf1
,,Scg5
,,Nefh
,,Mterf1b
,,Fmo5
,,Gramd4
,,Hexa
,,Plekha6
,,Zc3h11a
,,Sgk3
,,Prmt3
,,Tmem176b
,,Gm15537
,,1700061G19Rik
,,Xndc1
,,Gata1
,,Sesn1
,,Cyp4f13
,,Vangl2
,,Bptf
,,Gle1
,,Lrrc40
,,Zscan20
,,Gbp6
,,Bmyc
,,Sft2d3
,,Cfap46
,,Adcy6
,,Slc7a14
,,2700038G22Rik
,,Tlr6
,,Socs6
,,Snrnp70
,,Rrnad1
,,Phip
,,B3galt6
,,Zc3h7b
,,Ccdc85b
,,Gpcpd1
,,Zfp780b
,,Zcwpw1
,,Mapk8
,,Mon2
,,Krcc1
,,Zfp831
,,Ncoa5
,,Sfmbt1
,,Zfp318
,,Fbxo5
,,Rph3al
,,Rmnd1
,,Man2c1
,,Rgmb
,,Ddx17
,,Dstyk
,,Pign
,,Carf
,,9930104L06Rik
,,Zbtb8a
,,Fam78a
,,Anapc11
,,Nim1k
,,Gm45051
,,Egr2
,,Cd55
,,Stx1a
,,Fbxw10
,,Zfp248
,,Bace1
,,Vegfb
,,Mir17hg
,,Gm42722
,,Camkk1
,,Fam169b
,,Pick1
,,Ust
,,Gm26910
,,Zswim3
,,Rangrf
,,Inafm1
,,G630030J09Rik
,,Rasl11b
,,Arl10
,,Msrb2
,,Edaradd
,,Stip1
,,Tmem5
,,5930430L01Rik
,,Fam219b
,,Zfp383
,,Mga
,,Dcun1d3
,,Mob3b
,,Top2b
,,Gm13822
,,Map7
,,Zfp160
,,Spaca1
,,Snx21
,,Gm10392
,,Zfp748
,,Rnf5
,,Ttll4
,,Rad51ap1
,,Csnk1e
,,P2rx4
,,Smc2
,,Rbmx2
,,Eef1akmt4
,,Zwilch
,,Lin54
,,Pprc1
,,Zfp874b
,,Abcb6
,,Nipal1
,,Pik3cd
,,Mir142hg
,,Galc
,,Tdrd3
,,Gm42809
,,Gm49336
,,Hjurp
,,B230322F03Rik
,,Kcnc1
,,Sssca1
,,Ephx1
,,Fbxo17
,,Gm20234
,,Lztfl1
,,Zcchc11
,,Ago2
,,Fxyd7
,,Stx16
,,Mcoln1
,,Igip
,,Cul9
,,Gm46430
,,Mex3b
,,Glyctk
,,Cyp2r1
,,Tomm40
,,Kat6a
,,Tsr2
,,Nolc1
,,Fbxl12
,,Lrrc1
,,Lrrc20
,,Gm11361
,,Rybp
,,Samd1
,,Bcl7a
,,Ncoa6
,,Atf7ip
,,Dctd
,,Pdk2
,,Arhgef4
,,Mxi1
,,Qpctl
,,2310039H08Rik
,,Gm48855
,,Zfp51
,,Cerk
,,2300009A05Rik
,,Ubap2l
,,Lman2l
,,Hdac6
,,Tysnd1
,,Kcnrg
,,Thumpd1
,,Fyco1
,,Olfml3
,,Gm6297
,,Lats1
,,Fndc5
,,Kdelc1
,,Pdzd8
,,Gm43625
,,Ubiad1
,,Itpr2
,,Spsb1
,,Kremen1
,,Ndrg2
,,Afp
,,Tmem81
,,Zfp658
,,Hoxa7
,,Zkscan14
,,Adam6b
,,Slc35e3
,,Tstd1
,,Brdt
,,Rbm3os
,,Srp54a
,,Fam71e1
,,Kcnh3
,,D930016D06Rik
,,Slc12a7
,,Ifit3b
,,Bcdin3d
,,Mafg
,,Klhl20
,,Extl3
,,Gm21994
,,Cenpu
,,Gm16157
,,Dapk1
,,Ccdc17
,,Map3k12
,,Tec
,,Vamp1
,,Plekhg2
,,Rpl11
,,Tecpr1
,,Zfp418
,,3110082I17Rik
,,Gm17354
,,Laptm4b
,,Pcsk4
,,Fus
,,Gnl1
,,Rcsd1
,,Xkrx
,,Gm20400
,,Dido1
,,Scmh1
,,Gprc5b
,,H2-Ke6
,,Qprt
,,Gar1
,,Galnt6
,,Ccdc14
,,Gm37494
,,Tmem64
,,Sbno1
,,Thap2
,,Mphosph9
,,Styx
,,Rabgap1
,,Gm11725
,,Mrto4
,,Gm47689
,,Ap3m2
,,Olfr1369-ps1
,,Sgk1
,,5430403G16Rik
,,Stk38
,,Hist2h2aa1
,,Yae1d1
,,Abhd10
,,Siah1a
,,Stx4a
,,Golgb1
,,Sap30l
,,Casp8ap2
,,Nusap1
,,Tfcp2
,,Sptbn1
,,Vezt
,,Top1mt
,,Gpn3
,,Sall2
,,Ramp3
,,Rufy3
,,Phc3
,,Ccdc134
,,Cltb
,,Csad
,,Ppil4
,,Mipol1
,,Setd7
,,Nedd4l
,,Cbr1
,,Krit1
,,Sufu
,,Ikzf4
,,Sorcs2
,,4930403P22Rik
,,Rab11fip3
,,Znrd1as
,,2310022B05Rik
,,4930432K21Rik
,,Tbl3
,,5430402O13Rik
,,Iqcb1
,,Snapc4
,,Acad12
,,Slc26a6
,,Rsad1
,,Tnnt3
,,1810009A15Rik
,,Csrnp2
,,Icosl
,,Gm17509
,,Mtmr10
,,Tmem240
,,Tspan9
,,Gm14718
,,Tmem170
,,Prrg4
,,Nup155
,,2210406O10Rik
,,Dnajc28
,,Gm16124
,,Gm26692
,,Hs6st1
,,Zfp143
,,Gpatch1
,,Fkbp7
,,Abcf3
,,E130307A14Rik
,,Tet1
,,Gorasp1
,,Zfp101
,,Zfp438
,,Samd9l
,,Tusc2
,,Slc36a4
,,9430015G10Rik
,,Klhl24
,,Cyp2s1
,,Gnaq
,,Zbtb4
,,Ttyh3
,,Cd3e
,,C030034L19Rik
,,Gm48671
,,Ext1
,,AU041133
,,Pan2
,,Zfp27
,,Ift140
,,Zfp994
,,Pde2a
,,Gm42418
,,Ifit1
,,Gm45184
,,Fbxw4
,,Tmem68
,,Gpsm2
,,Abca1
,,Plk2
,,Hmga1
,,Lipe
,,P3h1
,,2900079G21Rik
,,Cep97
,,Tmem107
,,Inafm2
,,Gm34908
,,9930111J21Rik2
,,Mmp15
,,Asxl2
,,Gm48882
,,Nudc
,,Gga1
,,Ncor1
,,Prelid2
,,Gm17435
,,Natd1
,,Gbp2
,,Hist1h2an
