wilcoxon,t-test,t-test_overestim_var
Hspa8,Fcgrt,Rrm2
Anxa1,Rras2,Chchd2
Klf2,Cd48,Cd48
Pdia6,Rara,Klf2
Rras2,Manf,Exosc8
Aldoa,Rcn3,Manf
Tkt,Ybx1,Cotl1
Exosc8,Tanc1,Ybx1
Apbb1ip,Ppp2r5a,Plcg1
Cotl1,Apbb1ip,Rras
Rcn3,Sec61b,Plac8
Canx,Plac8,Mgst2
Gars,Tuba4a,S1pr5
Dnajb6,Gzmb,Ppp2r5a
Klf3,Rap1b,Idi1
Emp3,Txndc5,Apbb1ip
Txn1,Pdia6,Tuba4a
Eomes,Gm2a,Rap1b
Idi1,Plcg1,Gm2a
Ppp1ca,Dnajb6,Pdia6
Txndc5,Idi1,Txndc5
Ppp3ca,U2af1,Nhsl2
Rara,Fkbp4,Sec61b
Tuba4a,Ppp1ca,Eef1d
Eno1,Hsp90ab1,Fkbp4
Ran,Eef1d,Hsp90ab1
Gm2a,Rras,Hspa8
Egln1,Mgst2,Dnajb6
Snrpa1,Sec61g,Ppp1ca
Bcl11b,Bcl11b,Bcl11b
Mif,Cct8,Gzmm
Runx3,Hspa8,Anxa1
Arhgdib,Canx,Gzmb
Fkbp4,Ppp3ca,U2af1
Rpl10,Prdx1,Canx
Atp5a1,Snrpa1,Ppp3ca
Fos,Anxa1,Smpdl3b
Emp1,Ccnd3,Snrpa1
Dnajb11,Atp5a1,Sec61g
Sec61b,Cox6a1,Cct8
Mcm2,Tkt,Lair1
Pcbp1,Runx3,Runx3
Calr,Myl6,Klf3
U2af1,Eno1,Ccnd3
Plcg1,Klf3,Tkt
Sec11a,Egln1,Egln1
Ccnd3,Sec11a,Aldoa
Mgst2,Aldoa,Myl6
Sash3,Sash3,Eno1
Dynll1,Srsf3,Plin2
Srp19,Smpdl3b,Sash3
Rpl41,Supt4a,Slco3a1
Sdf2l1,Hnrnpab,Jak1
Tomm22,Jak1,Atp5a1
Rap1b,Vps35,Fos
Sec61g,S1pr5,Prdx1
Srsf3,Lair1,Ogfrl1
Cd69,Mcm2,Sec11a
Atp5mpl,Itk,Vps35
Ptma,Nhsl2,Srsf3
Fcgrt,Fos,Mcm2
Tmed2,Plin2,Zmiz1
Sgk1,Slco3a1,Cox6a1
Ccnd2,Gzmm,Itk
Prdx1,Cd69,Supt4a
Zmiz1,Slc25a5,Slc25a5
Gpx4,Dnajb11,Gng12
Hnrnpab,Cd47,Egr1
Itk,Zmiz1,Cd69
Vps35,Pcbp1,Hnrnpab
Rac1,1500009L16Rik,Rap1gap2
Ndufb11,Ndufa4,Dnajb11
Rras,Psma2,Emp1
Ms4a4c,Rac1,Pcbp1
Smpdl3b,Emp1,Gngt2
Slco3a1,Mknk2,Wdr95
Myl6,Ndufb11,Cd47
Rap1gap2,Haus8,Haus8
Gzmb,Rap1gap2,Glo1
Cct6a,Sdf2l1,Sdf2l1
Wdr95,Txn1,Gm49368
Supt4a,Hnrnpf,Ndufb11
Mcm4,Calm1,1500009L16Rik
Cct4,Itgb7,Rac1
Grb2,Glo1,Dipk1a
Egr1,Wdr95,Txn1
Glo1,Egr1,Ski
Dipk1a,Gng12,Srp19
Jak1,Srp19,Mt3
Gapdh,Dipk1a,Mknk2
1500009L16Rik,Tomm22,Sf3a3
Hspd1,Sf3a3,Sgk1
Rps2,Cct6a,Cct6a
Haus8,Pik3r1,Ndufa4
Sf3a3,Ndufb6,Psma2
Pgk1,Ankrd11,Itgb7
Tanc1,Cct4,Tomm22
Btf3,Sgk1,Cct4
Mdh1,Ndufa9,Hnrnpf
Cd47,Rpa1,Calm1
Plin2,Gngt2,Cmklr1
Rpa1,Calr,Slc2a1
Cct8,Cdc34,Ndufa9
Eef1g,Ubc,Pik3r1
Ankrd11,Ogfrl1,Calr
Lfng,Lgals1,Pag1
Mknk2,Mt3,Ndufb6
Ahnak,Ski,Hexb
Slc2a1,Hexb,Ms4a4c
Rpl14,Lbr,Rpa1
H1f0,Slc2a1,Ntpcr
Ipo5,Eif2s1,Dynll1
Gtf2f1,Dynll1,Cdc34
Cox6a1,Pag1,Fam189b
Pik3r1,Tmed2,Creld2
Pag1,Grb2,Lbr
Cdc34,Csnk2b,Ankrd11
Ndufb6,Ms4a4c,Atp5h
Coro1c,Timm13,Grb2
Pdia4,Atp5h,Ipo5
Rps17,Fam189b,Anxa4
Hexb,Lfng,Oat
Sidt1,Psmc5,Epas1
Zyg11b,Creld2,Ubc
Rpl22l1,Ipo5,Tmed2
Psmb2,Ahnak,Commd8
Ndufa9,Oat,Uck2
Mrpl40,Btf3,Lfng
Fam189b,Gtf2f1,Agfg2
Cct5,Uck2,Atic
Ltb,Mcm4,H1f0
Higd1a,Atic,
Lbr,Znrf2,
Npc2,Agfg2,
Il10rb,Edem1,
Gnas,Commd8,
Lair1,Vcp,
Timm13,Glipr1,
Agfg2,Cmklr1,
Edem1,Ntpcr,
Rpl31,Sidt1,
Atp5j2,Pdia4,
Glipr1,Rab5if,
Atic,H1f0,
Dnajc15,Tuba1a,
Dpy19l1,Epas1,
Commd8,Il10rb,
Uck2,Coro1c,
Psmc5,Gm49368,
Gng12,Uqcrfs1,
Calm1,Fabp5,
Hpcal1,Cdk2ap1,
Smu1,Itpr3,
Saraf,Rpl31,
Itgb7,Hspd1,
Snrpd3,Zyg11b,
Ctnna1,Mrps15,
Ndufa12,S1pr4,
Otulinl,Lsm10,
Magt1,Anxa4,
Id2,Snrpd3,
Arhgef2,Ptma,
Atp1a1,Adrb2,
Ubc,Cct5,
Fabp5,Atp5mpl,
Mrpl1,Mif,
Eif2s1,Coq7,
Mrps15,Mrpl18,
Oat,Eef1g,
Znrf2,Gpx4,
Nipsnap3b,Rgs1,
Gm9844,Zdhhc20,
Coq7,Dnaja1,
Clk3,Ddx39,
Spcs3,Mdh1,
Insl6,Mfsd14b,
Calu,Hpcal1,
St3gal4,Ndufa12,
Ndufs5,Rpl22l1,
B4galt1,Tmem258,
Cyb5b,Mrpl58,
Creld2,Kdelr1,
Serpinb6a,Gnas,
Cdk2ap1,Magt1,
Hmgcs1,B4galt1,
Mt3,Fbl,
Rnpep,Id2,
Sfr1,Gm9844,
Pcnp,Eif4a1,
Tmem258,Insl6,
Tuba1a,Ltb,
Ndufa4,Tesc,
Mrpl18,Mrpl40,
Rab35,Ccnd2,
Gzmm,Otulinl,
Lsm10,Gcat,
Itpr3,Hmgcs1,
Lrrfip1,Atp5j2,
Phf5a,Smu1,
Spcs2,St3gal4,
Cacybp,Commd1,
Eif6,Abhd16a,
Zdhhc20,Myl12a,
Abhd16a,Nipsnap3b,
Mcm3,Npc2,
Vcp,Rps6ka3,
B4galt7,Cnpy3,
Epas1,Cdc42se2,
H2bu2,Runx1,
Mbnl3,Arhgef2,
Runx1,Atp5o-1,
Sod2,Cd8a,
Adrb2,Rps17,
Sirt7,Cdc37,
Ahsa1,Pcnp,
E2f2,Sirt7,
Pik3cd,Mcm3,
Surf4,Glrx,
Selenok,Ctnna1,
Fbl,Sod2,
Hnrnpf,Dnajc15,
2310033P09Rik,Rnpep,
Nudc,Atp1a1,
Myl12a,Ddost,
Rab5if,Ndufs5,
Kdelr1,Spcs3,
Rps6,Saraf,
Atp5h,Fryl,
Golgb1,Mrpl1,
Cited2,Rpl10,
Eif4a1,Tpm3,
Commd1,Golm1,
Dnaja1,Ahsa1,
Aplp2,Pfkp,
Rgs1,Mllt10,
Tnf,Sfr1,
Ugcg,Cited2,
Nme1,Capzb,
Tap2,Phf11a,
Ppp1r10,Dpy19l1,
Ankrd44,Calu,
Glrx,Nhp2,
Nhp2,Dennd4c,
Bola1,Gclm,
Cdc42se2,Ankrd44,
Cd8a,Eya2,
Gngt2,Itpr2,
Rps6ka3,Gnb2,
Ski,Pgk1,
Vrk1,Tmsb10,
Psma2,S100a10,
Jakmip1,Vrk1,
Gart,Clk3,
Mrpl54,Slc3a2,
Pfkp,Psma4,
Atp5k,Bola1,
Mrpl58,H2bu2,
Nr4a1,B4galt7,
Ldha,Surf4,
Card11,2310033P09Rik,
Pitpnb,Msc,
Golm1,Gng2,
Naa10,Cuta,
Cetn3,Sh2d1a,
H1f1,Cyb5b,
Kpna4,Cdc123,
Mllt10,Serpinb6a,
Psma3,As3mt,
Csnk2b,Jakmip1,
Rps25,Plin3,
Ddx39,Pik3cd,
Dda1,Fry,
Mfsd14b,Dda1,
Slc3a2,Psma3,
Gclm,Bcorl1,
Polr2b,Wdr1,
Cuta,Tbc1d10a,
Tmem14c,Ralgps2,
Uqcrc1,Eif6,
Gcat,Aamdc,
S1pr4,Wnk1,
Msrb1,Psmb2,
Uhrf1,Tnf,
Cisd1,Mrpl4,
Ttll12,Abi3,
Mt2,Itpk1,
Itpk1,Ccdc88c,
Uqcrfs1,Gart,
Itpr2,Phf5a,
Tbc1d10a,Kpna4,
Esyt2,Cct3,
Gnb2,E2f2,
Cxcr3,Msrb1,
Psma5,Mbnl3,
Mrps28,Cfl1,
Tspyl1,Ppid,
Cct3,Cisd1,
Eif1ax,Gapdh,
Nipsnap1,Rnf187,
Cdipt,Tmem14c,
Ndufa10,Psmd13,
Sh2d1a,Cdipt,
Cyb561d2,Tmed9,
Dennd4c,Scarb2,
Usp48,Olfr1369-ps1,
Stip1,Tspyl1,
Psma7,Nr4a1,
,Selenok,
,Cxcr3,
,Lrrfip1,
,Ahdc1,
,Eif1ax,
,Smpd1,
,Golgb1,
,Tmx4,
,Eif2ak3,
,Depdc1b,
,Higd1a,
,Rasgrp1,
,Tspo,
,Ttll12,
,Itgb2,
,Pitpnb,
,Cetn3,
,G3bp1,
,Mrpl33,
,Rps25,
,Aldh7a1,
,Letmd1,
,Mrps22,
,Uhrf1,
,Anxa6,
,B9d1,
,Dbi,
,Uqcrc1,
,H1f1,
,Smad3,
,Sys1,
,Ndufa10,
